Normalization,Regressing out,Points,Model,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,50,Ridge,90/10,-0.2440460409381473,0.12052409505136144
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,50,Lasso,90/10,-0.13260371210431887,0.1149991533264345
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,50,Kernel Ridge,90/10,-0.12041474335081537,0.11437867469032818
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,50,GPR,90/10,0.00467728655115629,0.10780467880918074
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Linear,80/20,-56.85340228131759,0.8947185673270571
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Ridge,80/20,-0.9239598883919176,0.16316236982544385
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Lasso,80/20,-0.5983527936846416,0.1487162137826043
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Kernel Ridge,80/20,0.16214732119908049,0.10767275591488931
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,GPR,80/20,0.1701345155776195,0.10715830828644383
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Linear,85/15,-59.11265981650323,0.98900799598425
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Ridge,85/15,-0.40137818047130036,0.15100610514314441
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Lasso,85/15,-0.43438674406651123,0.15277418021528022
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Kernel Ridge,85/15,0.11513590126545559,0.11999278075983434
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,GPR,85/15,0.24338348057613735,0.11095700869851495
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Linear,90/10,-24.719947980981658,0.6117400931178246
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Ridge,90/10,-0.584691028248755,0.15184629561510868
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Lasso,90/10,-0.3438300924898363,0.13983119943829964
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,Kernel Ridge,90/10,0.13325048510622317,0.11229972830595408
Rg norm w/0.418,buffer regr out,All,ProtBERT,100,GPR,90/10,0.17841233908646725,0.10933491105701186
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Linear,80/20,-22.734283794425224,0.5870425260033113
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Ridge,80/20,0.021195437069918777,0.11921461217529071
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Lasso,80/20,-0.0022990267233098383,0.12063689537640392
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Kernel Ridge,80/20,-0.04384878261669001,0.12311197322545342
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,GPR,80/20,-0.17001742234362327,0.1303399836039022
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Linear,85/15,-17.138585886898007,0.5110216355459221
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Ridge,85/15,-0.06334372050265702,0.12372982825373408
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Lasso,85/15,0.11462030266872902,0.11290218689205904
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Kernel Ridge,85/15,-0.09244587882445221,0.1254115513300638
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,GPR,85/15,-0.16156574718979422,0.1293181470550358
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Linear,90/10,-14.379810467073781,0.4237709132121728
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Ridge,90/10,-0.12504493027368158,0.11461476968483808
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Lasso,90/10,-0.0920694030489515,0.11292257483987436
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,Kernel Ridge,90/10,-0.07712417676855554,0.11214722701757164
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,100,GPR,90/10,0.004709582040112181,0.10780292981209194
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Linear,80/20,-12.520078023705336,0.4325253804128651
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Ridge,80/20,-0.8911277789141023,0.16176420765690896
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Lasso,80/20,-0.5983527936846416,0.1487162137826043
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Kernel Ridge,80/20,0.16588605734784578,0.10743225413934952
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,GPR,80/20,0.16420066436163272,0.10754073703739289
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Linear,85/15,-11.645548311807662,0.45361317819990615
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Ridge,85/15,-0.42461904113495397,0.15225312062697133
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Lasso,85/15,-0.43438674406651123,0.15277418021528022
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Kernel Ridge,85/15,0.17344940723557145,0.11597157392811712
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,GPR,85/15,0.1230592589510765,0.1194543457469074
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Linear,90/10,-12.012184795069087,0.4351179634348347
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Ridge,90/10,-0.5853991058188961,0.15188021609118088
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Lasso,90/10,-0.3438300924898363,0.13983119943829964
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,Kernel Ridge,90/10,0.14061291964365952,0.11182175707415087
Rg norm w/0.418,buffer regr out,All,ProtBERT,190,GPR,90/10,0.13694515889462977,0.11206012392302576
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Linear,80/20,-0.7321994279099828,0.15859169583206767
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Ridge,80/20,0.013921818569384237,0.11965674162437329
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Lasso,80/20,-0.0022990267233098383,0.12063689537640392
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Kernel Ridge,80/20,-0.03978874409457145,0.1228723186224083
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,GPR,80/20,-0.16400307799944547,0.13000455289760596
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Linear,85/15,-0.7299107573865047,0.15781541597894355
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Ridge,85/15,-0.07152555600273725,0.12420493202109659
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Lasso,85/15,0.11365710519763472,0.1129635828903101
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Kernel Ridge,85/15,-0.08443830358473203,0.12495107567156793
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,GPR,85/15,-0.15352815171362577,0.1288699540534671
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Linear,90/10,-1.6293874784576934,0.17521970618951116
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Ridge,90/10,-0.11343716669822967,0.11402196195798184
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Lasso,90/10,-0.1019106146684079,0.11343023605365979
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,Kernel Ridge,90/10,-0.06987231355790136,0.11176906734751392
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,190,GPR,90/10,0.004780654027537801,0.10779908073190533
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Linear,80/20,-0.0511386950555901,2.2254659333475355
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Ridge,80/20,-0.06057332829014217,2.235431103076188
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Lasso,80/20,-0.3075726305106672,2.482126146938226
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Kernel Ridge,80/20,0.3348812067467243,1.770274233948423
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,GPR,80/20,0.2134093700483296,1.9251533219832495
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Linear,85/15,-0.021587539070664796,2.2187228111376913
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Ridge,85/15,-0.040202437038597605,2.238845829829874
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Lasso,85/15,-0.31345545274780373,2.5157815563157784
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Kernel Ridge,85/15,0.4172053609023698,1.6758032529313382
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,GPR,85/15,0.44764014253891793,1.6314595461075052
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Linear,90/10,0.05693886021351802,2.252076500213905
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Ridge,90/10,0.04899422326749259,2.2615426978581
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Lasso,90/10,0.026734471500150958,2.287857047819322
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,Kernel Ridge,90/10,0.29426277530007483,1.9482053281281342
Rg w/no norm,expr pH only regr out,All,ProtBERT,10,GPR,90/10,0.34139228920135667,1.8820303368370688
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Linear,80/20,0.0016515598839041967,2.0341994174769313
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Ridge,80/20,0.015645819844430142,2.0198919980984567
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Lasso,80/20,0.01614592072594012,2.0193788301131144
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Kernel Ridge,80/20,0.2999342561579992,1.7034204910690771
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,GPR,80/20,0.1922387228640391,1.8297593232398464
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Linear,85/15,0.004335056059107445,2.0073061403935757
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Ridge,85/15,0.014071782813228517,1.997467183615448
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Lasso,85/15,0.0043457489164594465,2.007295361719495
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Kernel Ridge,85/15,0.3388143537268471,1.6357567207009922
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,GPR,85/15,0.2582921202327221,1.7325008299801015
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Linear,90/10,0.10966913995650518,2.194143430133737
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Ridge,90/10,0.1090013575509704,2.194966121902354
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Lasso,90/10,0.113522432827035,2.1893902281018467
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,Kernel Ridge,90/10,0.37549946862940964,1.837619989705232
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,10,GPR,90/10,0.21352225810722092,2.0622082428784663
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Linear,80/20,0.12507502012006688,2.030375418410831
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Ridge,80/20,0.1295090070943261,2.0252240663603893
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Lasso,80/20,-0.3075726305106672,2.482126146938226
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Kernel Ridge,80/20,0.43292925474720134,1.6345927193262506
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,GPR,80/20,0.10523343101962546,2.0532688253729963
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Linear,85/15,0.13957319990934447,2.0362083757406007
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Ridge,85/15,0.14313849173135607,2.0319853476761747
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Lasso,85/15,0.08990652729454784,2.094152259731735
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Kernel Ridge,85/15,0.42440452691906116,1.665420629046177
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,GPR,85/15,0.2386505218965136,1.9153902932278792
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Linear,90/10,0.17072591434027296,2.111846076812464
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Ridge,90/10,0.1820649808114313,2.0973582340822627
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Lasso,90/10,0.16457267247238594,2.119666581313232
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,Kernel Ridge,90/10,0.3208854941245418,1.9111057434096272
Rg w/no norm,expr pH only regr out,All,ProtBERT,20,GPR,90/10,0.26711281262085207,1.9853257649092082
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Linear,80/20,0.0628144680101963,1.9709029588327698
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Ridge,80/20,0.09764181242769665,1.9339352767113354
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Lasso,80/20,0.06682274601759808,1.9666837345237103
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Kernel Ridge,80/20,0.30517581135164396,1.6970315568613668
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,GPR,80/20,0.20002760846054524,1.8209161730369865
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Linear,85/15,0.06612512100296819,1.9440227880206746
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Ridge,85/15,0.09865733134085486,1.909861922729081
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Lasso,85/15,0.08247934642824717,1.9269255240410943
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Kernel Ridge,85/15,0.36498542983800497,1.6030565758306947
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,GPR,85/15,0.24648943530137502,1.7462309356852488
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Linear,90/10,0.1135528649050701,2.189352647756575
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Ridge,90/10,0.12766984849694274,2.1718495754918474
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Lasso,90/10,0.11797511621455614,2.1838847678822186
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,Kernel Ridge,90/10,0.3661358950835891,1.8513450949077983
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,20,GPR,90/10,0.1940741698111783,2.087549767882156
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Linear,80/20,-0.41051554642680976,2.577981980020411
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Ridge,80/20,0.198895656405791,1.942833046463085
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Lasso,80/20,-0.3075726305106672,2.482126146938226
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Kernel Ridge,80/20,0.4458078945128502,1.6159246510001408
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,GPR,80/20,0.039961746563578315,2.126841901101128
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Linear,85/15,-0.3020528279529697,2.5048375061952286
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Ridge,85/15,0.1696012817697884,2.0003619733686366
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Lasso,85/15,-0.31345545274780373,2.5157815563157784
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Kernel Ridge,85/15,0.45449106626295765,1.6213104752752954
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,GPR,85/15,0.07079470498369744,2.116026454649882
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Linear,90/10,0.18752530768924625,2.0903457951768303
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Ridge,90/10,0.2986137092454779,1.9421906122799433
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Lasso,90/10,0.1098857449758378,2.1879434464694807
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,Kernel Ridge,90/10,0.36944212385458575,1.8415168265024342
Rg w/no norm,expr pH only regr out,All,ProtBERT,50,GPR,90/10,0.342438034469028,1.8805355880208772
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Linear,80/20,0.014168252235416734,2.021407411913358
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Ridge,80/20,0.273394859676271,1.7354083658769341
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Lasso,80/20,0.31135693720089685,1.6894663347367622
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Kernel Ridge,80/20,0.3507231000793405,1.6404667400739423
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,GPR,80/20,0.3438256071179928,1.6491573428725481
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Linear,85/15,-0.01585206260419869,2.0275531065249046
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Ridge,85/15,0.3120711796294411,1.668509781675406
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Lasso,85/15,0.26093094448117227,1.7294161662637166
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Kernel Ridge,85/15,0.38565593581862123,1.576749994381982
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,GPR,85/15,0.44188732732207836,1.5028579976305172
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Linear,90/10,0.11727624383914059,2.1847497970615364
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Ridge,90/10,0.3202138526666547,1.9172354718182825
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Lasso,90/10,0.273957606980305,1.9813914751855903
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,Kernel Ridge,90/10,0.37251635364076074,1.8420037337080635
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,50,GPR,90/10,0.4012086728771437,1.7993972444212711
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Linear,80/20,-5.8954118746052515,5.6999499852408455
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Ridge,80/20,0.29116956582388376,1.8275199084887142
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Lasso,80/20,-0.3075726305106672,2.482126146938226
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Kernel Ridge,80/20,0.42546588681582376,1.6453142109122454
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,GPR,80/20,0.22701641779821047,1.9084292911496956
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Linear,85/15,-7.280773533923131,6.316852101927061
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Ridge,85/15,0.3037168861555364,1.8317162000886733
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Lasso,85/15,-0.31345545274780373,2.5157815563157784
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Kernel Ridge,85/15,0.4356017736771054,1.6491420865277409
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,GPR,85/15,0.35490811099412445,1.7630963472992256
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Linear,90/10,-2.541085356569191,4.3639665377605725
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Ridge,90/10,0.3876034616684516,1.8148033726180421
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Lasso,90/10,0.11401034235819085,2.1828683314957837
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,Kernel Ridge,90/10,0.3668234836220772,1.845336677151749
Rg w/no norm,expr pH only regr out,All,ProtBERT,100,GPR,90/10,0.052685257885295766,2.2571496921362506
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Linear,80/20,-12.999392248890853,7.617404968569323
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Ridge,80/20,0.4240154219365605,1.5451045856419505
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Lasso,80/20,0.36651745868501906,1.6203908378919905
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Kernel Ridge,80/20,0.4155086186224045,1.5564727067263309
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,GPR,80/20,0.37484083303746385,1.6097104211620858
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Linear,85/15,-10.65794676580454,6.868597047045455
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Ridge,85/15,0.4108054443029535,1.544138912871842
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Lasso,85/15,0.3584558614217166,1.6112772513759033
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Kernel Ridge,85/15,0.43742751040253103,1.5088506362203484
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,GPR,85/15,0.4555463781978788,1.4843538746660603
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Linear,90/10,-9.292164981382998,7.460066004316315
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Ridge,90/10,0.400285617750209,1.800783623257271
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Lasso,90/10,0.3457996421347781,1.8808089772589356
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,Kernel Ridge,90/10,0.43545281890649734,1.7471871300252446
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,100,GPR,90/10,0.4133585454629298,1.7810482080045826
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Linear,80/20,-2.5207516506483434,4.07294583443736
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Ridge,80/20,0.29726979757108163,1.8196390501779234
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Lasso,80/20,-0.3075726305106672,2.482126146938226
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Kernel Ridge,80/20,0.43126377726596987,1.6369913454442067
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,GPR,80/20,0.3556613499509521,1.7424006729812562
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Linear,85/15,-2.5039792125897815,4.109093424598861
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Ridge,85/15,0.2956562124559271,1.84228832204868
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Lasso,85/15,-0.31345545274780373,2.5157815563157784
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,Kernel Ridge,85/15,0.43367260498979066,1.6519581471700433
Rg w/no norm,expr pH only regr out,All,ProtBERT,190,GPR,85/15,0.42759756260061466,1.6607948604856975
