Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,-0.3396625376042557,0.10715464366757606
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,-0.0683391587881994,0.09569028842401457
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,mid,100,GPR,90/10,-0.32455921348878913,0.10654890207593863
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Linear,80/20,-46.791902943560004,2.3279235262029037
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Ridge,80/20,0.3593722778189993,0.2695221185999271
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Lasso,80/20,-0.014187043294044743,0.3391177926300792
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.8925487423577463,0.11038175612001067
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,GPR,80/20,0.8949775005844309,0.10912712724194841
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Linear,85/15,-20.049523344361106,1.755951234012103
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Ridge,85/15,0.35319436479163846,0.30780680367245394
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Lasso,85/15,0.019380963831457265,0.37900197881170894
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.9047886866428729,0.11809611083768601
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,GPR,85/15,0.9069360967344972,0.11675673705382918
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Linear,90/10,-10.885395731120523,1.5506872304701826
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Ridge,90/10,0.3258981427941521,0.369300715630049
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Lasso,90/10,-0.03839315817081501,0.4583511194444484
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.908881438222425,0.13577531389283287
Rg norm w/0.5,buffer regr out,All,ProtBERT,mid,100,GPR,90/10,0.9112928303312505,0.13396666582160965
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-20.315295487145335,0.36329771270573935
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.20225728162609824,0.07028269548109332
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.13302736562209805,0.07326890136243
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.25890420420061977,0.06774139870707414
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,GPR,80/20,0.07118578202019132,0.07583704673216103
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-10.02011098022482,0.2258149445102528
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.2406588181347058,0.0592759022465572
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,0.04392064003479956,0.06651302004049345
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.2532087156665336,0.058784024627224915
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,GPR,85/15,0.09075368576267728,0.06486351367517042
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-1.5950009643532441,0.10148118888811133
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,-0.06346197650897811,0.06496474947126318
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,-0.23870091134192406,0.07011323620980792
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,-0.0781945074416861,0.06541319201899469
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,mid,100,GPR,90/10,-0.29487676323738343,0.07168544795288198
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Linear,80/20,-44.29167369275475,3.4211194622438263
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Ridge,80/20,0.356655114305649,0.4077378055003287
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Lasso,80/20,-0.009783236955104968,0.5108261638459485
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.8991371882280872,0.16144499659759085
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,GPR,80/20,0.9013768844461182,0.1596424608558496
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Linear,85/15,-19.019647477553285,2.586476514968424
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Ridge,85/15,0.3529933183125662,0.46498046700660634
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Lasso,85/15,-0.01850404422381824,0.5833936603611461
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.9096624343506858,0.1737458812473289
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,GPR,85/15,0.911495594069911,0.17197399183184756
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Linear,90/10,-10.362344143093027,2.296530079311689
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Ridge,90/10,0.3305506535177898,0.557438588738753
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Lasso,90/10,-0.023238972454966866,0.6891705409689293
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.9162197935757812,0.19720089495452714
Rg norm w/0.418,buffer regr out,All,ProtBERT,mid,100,GPR,90/10,0.9185590422024872,0.19442835637611286
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-23.064013659500503,0.5472306364677032
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.1336101899796338,0.10383482572526406
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.08830385608862446,0.10651516131246584
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.20711497098813614,0.09933252593606016
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,GPR,80/20,0.05160107400967562,0.10863803388476677
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-10.028038980071342,0.3294585109074962
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.17475553514039266,0.09012450552653836
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,-0.10019489295837358,0.10406061715173409
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.1856102365463408,0.08952982548968712
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,GPR,85/15,-0.025096443611879016,0.10044630102659485
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-1.2972818559520656,0.14753503606388993
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,-0.14744838984286224,0.1042688554495881
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,-0.35054988808358667,0.11312102757822501
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,-0.062491636875808165,0.10033461442618088
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,mid,100,GPR,90/10,-0.3260984295755176,0.11209233247790087
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Linear,80/20,-44.91864236139635,30.18488861959224
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Ridge,80/20,0.3681679324462491,3.5407551059304967
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Lasso,80/20,0.2012978164530862,3.9809570674064823
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.5319089215813251,3.0476159650946655
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,GPR,80/20,0.7167043448470625,2.3709097085499664
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Linear,85/15,-12.939595336422142,18.224963044091183
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Ridge,85/15,0.3434342054654804,3.955311570889706
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Lasso,85/15,0.4253333255172267,3.700407729499259
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.4507415281607593,3.6176783865810744
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,GPR,85/15,0.7503164559865957,2.43913890371444
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Linear,90/10,-11.582931060826162,20.127322058450314
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Ridge,90/10,0.3509002759835077,4.571416583832456
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Lasso,90/10,0.16281242393185047,5.191662769381805
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.46435949849158775,4.152711793164273
Rg w/no norm,expr pH only regr out,All,ProtBERT,mid,100,GPR,90/10,0.7939906891452001,2.5753633554418713
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-5.373338343253437,5.648843602516562
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.6103378703247094,1.3967547705555912
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.6101710911328542,1.3970536509102225
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.5521867521864445,1.4973541551682892
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,80/20,0.42728360165290913,1.6933466486663924
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-4.284929395307678,4.972432699773149
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.639510072469988,1.2986612625404634
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,0.6155917247965148,1.3410522003952805
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.6467463023365077,1.2855609657623719
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,85/15,0.5340781461781834,1.4764061976654879
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-2.4435139675775783,4.220301828118748
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,0.6141617590371043,1.412684636398255
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,0.5762401679284384,1.480479784003522
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,0.5787776849426446,1.4760404964668832
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,90/10,0.4809508515918681,1.6385014459283824
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Linear,80/20,-64.07973077901062,4.01308560206973
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Ridge,80/20,0.3140044604619334,0.41201800577834885
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Lasso,80/20,0.19001356324159302,0.44770755504517296
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.49683562213497257,0.3528665516443484
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,GPR,80/20,0.7426334609021438,0.2523664339848604
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Linear,85/15,-17.99290849991326,2.4306521484118306
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Ridge,85/15,0.30265680118145066,0.4657473130001705
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Lasso,85/15,0.16024748174045256,0.5110962926090168
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.4975003292616267,0.3953620354955058
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,GPR,85/15,0.7638695549828092,0.27102107654092467
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Linear,90/10,-14.718334462672678,2.5838133567136
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Ridge,90/10,0.28345893226176755,0.5516687955996135
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Lasso,90/10,0.1326932980108373,0.6069378575014576
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.491044111549806,0.4649411096516878
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,mid,100,GPR,90/10,0.7934723714607084,0.29617401667545923
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-8.698485432692587,0.622406447998272
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.4190942452477513,0.15232632472782728
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.348930084391199,0.16126344690853003
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.25231083871106275,0.17281548989530282
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,80/20,-0.01934036931342553,0.20178168128204488
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-12.234825992417036,0.573609134563786
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.30395705080837154,0.13154518623184885
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,0.27649147423106646,0.13411543651627528
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.32433146295996806,0.12960560657520562
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,85/15,0.19949493799813978,0.14107140189091888
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-8.65621446206121,0.5238231435649356
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,0.2593867336435395,0.14506978744168356
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,0.20931120299229666,0.1498939222540089
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,0.2831199630783716,0.14272645350096663
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,90/10,0.030611720373515228,0.16597019850908723
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Linear,80/20,-68.07387428442499,3.0640391545930776
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Ridge,80/20,0.3045327027804322,0.30745089339842335
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Lasso,80/20,0.17534865905132624,0.3347900849570933
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.4438007303634768,0.2749492946843031
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,GPR,80/20,0.5714115715573558,0.2413557353518204
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Linear,85/15,-16.78541329011131,1.7231186992828313
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Ridge,85/15,0.291724279849908,0.34386216386859686
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Lasso,85/15,0.14210381360552915,0.37844309296308215
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.39322685166600413,0.3182705036830209
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,GPR,85/15,0.6025604325260661,0.2575839302202436
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Linear,90/10,-15.199050599710798,1.882266850155043
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Ridge,90/10,0.26631670206828095,0.4005813528913888
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Lasso,90/10,0.13521441667723622,0.4349012271911778
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.3717020520368942,0.37069713824002043
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,mid,100,GPR,90/10,0.6387241576229478,0.28109678200489113
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-8.903537684270125,0.4360095943718884
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.4022676109906195,0.10711597900286722
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.371043189585868,0.10987813485544168
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.4079217095112101,0.10660815697529447
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,80/20,-0.08250988663116354,0.14415071554579784
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-13.342958809205914,0.39348886153251494
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.23638489831745912,0.0907925726173693
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,0.16449895762277333,0.09497002793589636
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.2535782012387099,0.08976462580806573
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,85/15,0.1254555192444402,0.09716369439888954
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-10.036135697463376,0.3670915481005448
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,0.19066471575324795,0.09941000755767247
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,0.135347243176562,0.10275116030345616
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,0.21074811754699874,0.09816884531229776
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,90/10,-0.06747268702192044,0.11416796379291208
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Linear,80/20,-61.117870853590425,3.983171153359984
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Ridge,80/20,0.3153956221379881,0.41815810919925894
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Lasso,80/20,0.17131217473571037,0.4600617917918617
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.8230837142652219,0.2125712830210511
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,GPR,80/20,0.8334441675254884,0.20625315951280984
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Linear,85/15,-18.99272204990774,2.553083597103637
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Ridge,85/15,0.3054548443754097,0.4758601252101241
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Lasso,85/15,0.1342316145984772,0.5312879094617438
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.8376317231824117,0.23008042032241277
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,GPR,85/15,0.8470580882958845,0.2233018537841481
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Linear,90/10,-14.381137414684007,2.6432514203261985
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Ridge,90/10,0.2883846451079948,0.5685476953418332
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Lasso,90/10,0.09982615287252061,0.6394512545470687
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.7616272389456197,0.3290580817280945
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,mid,100,GPR,90/10,0.8669964581542303,0.24579658874532773
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-8.658667714674959,0.6507760873396711
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.42185504019254383,0.15921769991107407
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.34351991892301337,0.16966167504842897
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.2590264250969706,0.18024961006017978
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,80/20,-0.010160713483723827,0.21045934328392507
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-12.061546971061624,0.6008442849562141
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.3129139856684139,0.13780665166821546
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,0.2879338367260994,0.14028938161111912
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.3336564456571055,0.13571058635310917
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,85/15,0.20932399254854817,0.14783045264860314
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-8.478977392853302,0.5473566287441475
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,0.26798079584746204,0.15210758655467774
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,0.22190018822833435,0.1568221101693818
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,0.29211300409467633,0.1495793374986929
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,mid,100,GPR,90/10,0.0429735502614339,0.17392083370560227
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Linear,80/20,-47.424491532473,30.40298433778911
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Ridge,80/20,0.33073964156581304,3.5742195996777957
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Lasso,80/20,0.15268074103686302,4.021677302011579
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.5083101291659858,3.0635806088308684
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,GPR,80/20,0.6900202049069009,2.4324861410701955
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Linear,85/15,-15.015001483993679,19.152451277526495
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Ridge,85/15,0.32446896306490147,3.9335396137717713
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Lasso,85/15,0.12548965622281327,4.475518430617012
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.43127205415480296,3.609218369000563
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,GPR,85/15,0.7265339572178233,2.502721806381837
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Linear,90/10,-13.26214282145489,21.337158383812156
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Ridge,90/10,0.32996111174486187,4.624813190776157
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Lasso,90/10,0.13109047598674683,5.266613755664964
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,Kernel Ridge,90/10,0.439584723753063,4.229598787822481
Rg w/no norm,expr buffer only regr out,All,ProtBERT,mid,100,GPR,90/10,0.7887375775503069,2.5969005481018628
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Linear,80/20,-6.429154654853444,5.453172964469965
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Ridge,80/20,0.5002367448355333,1.4143657601397175
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Lasso,80/20,0.4882910812905432,1.431169480920243
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,80/20,0.5235968621303595,1.380914786462349
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,GPR,80/20,-0.3664503052672401,2.33871065503095
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Linear,85/15,-4.6626527823947574,4.507910554491487
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Ridge,85/15,0.49774975618915174,1.3425343364972169
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Lasso,85/15,0.4008703851087042,1.4663097335156556
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,85/15,0.5268937640756125,1.3030007331556797
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,GPR,85/15,0.24839489662035852,1.642329084485836
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Linear,90/10,-0.6740399710798861,2.5881817656322386
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Ridge,90/10,0.45254180026334223,1.480087340141628
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Lasso,90/10,0.3752634842721517,1.5811035253591148
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,Kernel Ridge,90/10,0.46575515904785114,1.4621166743788565
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,mid,100,GPR,90/10,0.187739226189933,1.8028500310737605
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Linear,80/20,-61.90032317876367,3.9095192297589576
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Ridge,80/20,0.31686604879682656,0.4074270413554685
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Lasso,80/20,0.17880119109311754,0.4467052643685986
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Kernel Ridge,80/20,0.5015222844870302,0.34803249039200573
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,GPR,80/20,0.7183735118718468,0.2615975456219142
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Linear,85/15,-18.886684699999453,2.462640992828428
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Ridge,85/15,0.3115637170772353,0.4581965194398127
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Lasso,85/15,0.14402403677503428,0.5109174018773665
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Kernel Ridge,85/15,0.420834748909119,0.42026300243809805
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,GPR,85/15,0.7442292037881553,0.27928357049117336
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Linear,90/10,-15.532226311315913,2.6353791706461465
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,mid,100,Ridge,90/10,0.2928052143282177,0.5450633274319481
