Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.6814793151730091,0.7031935743628089
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.6353718635189658,0.7523694663684312
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.43734751338929034,0.8944089265492432
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.6544810279056091,0.700893372220609
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.7502544375015138,0.5958883488154856
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.711660821843547,0.6402768974651418
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.6587574413335497,0.6965424650700758
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Linear,80/20,-9.533240560189746,0.27387624680334716
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-1.3249171647060063,0.12866994289220943
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.26297310957547637,0.09483538644224851
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.21599187596457192,0.07471944678163285
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,GPR,80/20,-0.27201803464646757,0.09517436779602494
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Linear,85/15,-3.628846828053412,0.17185225202587054
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-1.489499881001414,0.1260302731932744
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.2358875038859627,0.08879904462310763
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.19782064410641564,0.07154092701276148
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,GPR,85/15,-0.29238614615912817,0.09080608870692851
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Linear,90/10,-1.876756899726126,0.1287433829211117
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Ridge,90/10,-1.4536734050618265,0.11889996117763363
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Lasso,90/10,-0.15252139602516257,0.08148878326725646
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.29610508202933605,0.06368354778881331
Rg norm w/0.421,pH regr out,All,ProtBERT,low,190,GPR,90/10,-0.3597686044291919,0.08851275116439353
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.020332748013495605,0.11117249938471363
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.27972308484339636,0.09340630762895817
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.20874383089282578,0.09790052285946556
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.21560058513971136,0.09747541373696726
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.19959625888862542,0.09846480193981284
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.12370164892470825,0.11518887954842437
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.18379684891619796,0.09817121779272604
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.1109661498304435,0.10245760348544913
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.1303403244492951,0.10133505589326838
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.10884540097980033,0.10257973461532863
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.09426828033198065,0.09177444085796163
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.21424611058341025,0.08548014067182218
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.10175901213633864,0.09139414888088648
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.2584297855945277,0.0830420568132759
Rg norm w/0.421,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.22862022354553446,0.084694670507729
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Linear,80/20,-9.552838821876442,0.18734024861334675
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-1.3055999512618288,0.08756658577305228
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.17973727641172843,0.06263817427565437
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.2065591004316335,0.051369309897219335
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,GPR,80/20,-0.27838677999805905,0.06520450092409398
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Linear,85/15,-3.75868987356274,0.11848495422529848
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-1.4860720344813827,0.08563994071462479
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.12982812223381623,0.057733208519972844
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.18814814393075785,0.04893931629905604
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,GPR,85/15,-0.31191188803753533,0.06221166684269195
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Linear,90/10,-2.520111835442224,0.08985747169178333
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Ridge,90/10,-1.8513717219342163,0.08087287514173172
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Lasso,90/10,-0.05522879438574657,0.04919820760109797
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.2972415178606048,0.04014939561984698
Rg norm w/0.5,pH regr out,All,ProtBERT,low,190,GPR,90/10,-0.5346174106465398,0.05933022899484909
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Linear,80/20,0.018368957733349567,0.07569611394972478
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.2644161554462545,0.06552628309843968
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.2777399177714476,0.06493012652036596
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.18972150091666506,0.06877278315705745
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.16948871783983044,0.06962612266671465
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.06260345943939138,0.07862799465325866
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.178366349508581,0.06914021020661885
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.16206806112708105,0.06982259071369085
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.10625051102969851,0.07211066323157693
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.07791513720451404,0.07324483972462814
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.13719103968421442,0.06116780541786378
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.18443562644519385,0.05946955638800777
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.1958058280504109,0.0590535535644164
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.2328832594781145,0.05767615575494264
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.20583628651986263,0.05868411988442874
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Linear,80/20,-9.396791306609341,0.2941342909111276
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Ridge,80/20,-1.300715741138839,0.1383653918260084
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Lasso,80/20,-0.27806718038075484,0.10312710745586026
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.2199924794970448,0.08056481057804442
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,GPR,80/20,-0.2643839429098238,0.10257357240330785
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Linear,85/15,-3.5388174217637767,0.18429420051664305
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Ridge,85/15,-1.4559516548904066,0.13556582425028457
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Lasso,85/15,-0.25653543625749586,0.09696783129507228
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.20302772288265603,0.07722571172147137
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,GPR,85/15,-0.2792328805735136,0.09783970150227181
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Linear,90/10,-1.7300542860541324,0.13775506988962863
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Ridge,90/10,-1.3525656359320264,0.12787711345686087
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Lasso,90/10,-0.17178969319711102,0.09024991194700092
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.29905338102788614,0.0698014464983268
Rg norm w/0.406,pH regr out,All,ProtBERT,low,190,GPR,90/10,-0.32138948749518526,0.09583791871277027
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.01723110911271397,0.11955068357813395
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.2904299302525364,0.09984811978226239
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.23542473834123878,0.10364595751232061
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.22776035833885755,0.10416415445548421
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.21368521286574427,0.10510913655566778
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.12509485992378644,0.1238184553138005
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.19322954190113395,0.10484936508657655
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.1319430691902006,0.10875892741253729
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.1426882288065071,0.10808370036192573
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.12389190216300427,0.10926212901979894
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Linear,90/10,0.09273833040758261,0.09909288490178371
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.22697355811343511,0.09146888087595337
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.1184822052993838,0.0976768695754113
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.2692660727097256,0.08893154280250286
Rg norm w/0.406,pH regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.24279073361809245,0.09052825534865094
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Linear,80/20,-0.8766030649740622,1.6530235395291633
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Ridge,80/20,0.01011719214805129,1.200562346102796
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Lasso,80/20,-0.26358799946784206,1.3564243385017312
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.12319817280677858,1.129909214936801
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,GPR,80/20,0.21107237915910637,1.0717942136415832
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Linear,85/15,-1.1100849230072227,1.3897082407822237
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Ridge,85/15,-0.6077993857673682,1.213080425289029
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Lasso,85/15,-0.8713826697910587,1.3087447945163457
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.20388099391568848,0.8536162258289516
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,GPR,85/15,0.21086910899632916,0.8498615633364658
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Linear,90/10,-0.9110828529979711,1.2452934689707806
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Ridge,90/10,-0.8268779011270595,1.2175497439174594
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Lasso,90/10,-1.0113313462748894,1.2775378133911617
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.34781328958143487,0.7274747517213428
Rg w/no norm,buffer regr out,All,ProtBERT,low,190,GPR,90/10,0.48316490057085004,0.6476016587046113
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.0783828861996212,1.1186617215166366
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.3974085930180761,0.8362261630601924
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.27468958520338316,0.9174327533669852
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.381326228561667,0.8473115693111477
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.27250746795960656,0.9188117783493772
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.26136108002158265,1.193294515391949
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.1577755018084258,0.9750836317093913
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.28892137472703694,0.8959561262105177
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.24492888092083986,0.9232554093520722
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,GPR,85/15,0.13047183428028408,0.9907629518442965
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.23862031660981886,1.2324087418699534
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.3144400097916805,0.9168713505383015
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.4523108842852115,0.8195071097650524
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.4531418240993903,0.8188852062560814
Rg w/no norm,buffer regr out,Inliers,ProtBERT,low,190,GPR,90/10,0.24197326468867875,0.9641129852723684
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Linear,80/20,-3.6067505600884058,0.23968917775737617
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Ridge,80/20,-0.3855349594587574,0.13144976712532588
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Lasso,80/20,-0.08588182677271683,0.11637035504692363
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.16478521672276902,0.10205873083072893
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,GPR,80/20,0.0578799656573058,0.10839373879406493
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Linear,85/15,-2.9672476150484073,0.18333408723282726
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Ridge,85/15,-1.0201852507569682,0.13082603065285736
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Lasso,85/15,-0.1799423971616776,0.09998364606252483
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.17721278946564967,0.08349151333627686
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,GPR,85/15,0.10218122648937766,0.0872153459797625
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Linear,90/10,-3.609080289751188,0.16748874290869395
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Ridge,90/10,-1.6599868435988765,0.12723840914027973
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Lasso,90/10,-0.6176186429771295,0.0992239605317677
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.2785892541029634,0.06626280095921737
Rg norm w/0.421,buffer regr out,All,ProtBERT,low,190,GPR,90/10,0.33704009327561135,0.0635217009032321
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.37576510166385213,0.130978066065013
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.18335925477262638,0.10091179969968742
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.18911516646992743,0.10055554358947616
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.04568245704533047,0.10908697101111754
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.013267877218319235,0.11092413804869503
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.47423021100359963,0.13611251803311603
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.08834134768480173,0.10703641235398569
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.14062364093773672,0.10392190903857747
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.06291706929902363,0.1085186615214863
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.11764503752584643,0.11851337389630169
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.5589339377418585,0.12986086964550958
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.06415682167554371,0.10729198192438388
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.22385346596230316,0.09162971004792021
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.08299810757142767,0.09959775907981282
Rg norm w/0.421,buffer regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.1736940869899053,0.11267872117152905
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Linear,80/20,-3.935867050626679,0.16967951986837054
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Ridge,80/20,-0.3838190815707161,0.0898436438057028
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Lasso,80/20,-0.024928390177292314,0.0773204657720687
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.15564738452032445,0.07017939605276508
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,GPR,80/20,0.01260864268021955,0.07589136438725286
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Linear,85/15,-2.9546571593774984,0.12814631967804876
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Ridge,85/15,-0.8934655459609282,0.08867075815101462
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Lasso,85/15,-0.7792397365326824,0.0859545662183904
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.1919816151046313,0.05792450611053263
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,GPR,85/15,0.08008177155461205,0.06180538706383264
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Linear,90/10,-3.683343623649094,0.11781755409686874
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Ridge,90/10,-1.4671439550238188,0.08551242765801682
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Lasso,90/10,-0.40850515910610863,0.06461170650609369
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.291020271143407,0.04584045288446312
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,190,GPR,90/10,0.23836823434186527,0.04751213159451664
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.2702598325997325,0.09088116574964201
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.23504021835936473,0.07052561917722919
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.1232078986096975,0.07550503634075251
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.09627295673088976,0.07665601627362366
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.07873817168633979,0.07739611210237095
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.33211653035582245,0.09362232354074884
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.15488695394133956,0.07457026897141573
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.09383881648446923,0.077216663843729
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.13946264001616748,0.07524768987373837
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.04602833004450124,0.08296215602943013
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.4452317826068459,0.08735135298025205
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.032896873167512775,0.07384640633354025
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.14141346639523467,0.06732756696799995
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.0926509695675598,0.06921306376472472
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.15463492989868755,0.07807702018014663
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Linear,80/20,-3.5254111830705765,0.255848446392703
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Ridge,80/20,-0.38146064395493573,0.14135885531563178
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Lasso,80/20,-0.08619975924973278,0.1253454611177739
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.16793856465212198,0.10970627220521675
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,GPR,80/20,0.06648608472288964,0.11620214885989623
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Linear,85/15,-2.943359159535432,0.19618976049322415
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Ridge,85/15,-1.03334460275443,0.14087977960107576
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Lasso,85/15,-0.18888024631860012,0.10772393903788116
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.17642635242101967,0.0896591032354687
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,GPR,85/15,0.10790981222774254,0.09331416003978807
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Linear,90/10,-3.5455300256354185,0.17902802653276542
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Ridge,90/10,-1.6705058236681434,0.13722256203557925
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Lasso,90/10,-0.15870037925594938,0.09038874021472275
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.27926460331820824,0.07128804170649324
Rg norm w/0.406,buffer regr out,All,ProtBERT,low,190,GPR,90/10,0.3538267273585577,0.067499919392759
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.39092711557309223,0.1404517838839377
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.17706335927376804,0.10803345675828863
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Lasso,80/20,0.18978133593560365,0.10719541116287148
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,0.0396277579635288,0.116706453617232
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,GPR,80/20,0.006198175154163432,0.11872029516777453
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Linear,85/15,-0.4967152651361495,0.1461794566578352
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Ridge,85/15,0.07914808558328112,0.1146599232970467
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Lasso,85/15,0.1454335624204781,0.11045608991555714
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,0.0516787939823824,0.11635752644887573
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.12502203563301872,0.12673520269149244
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.5752573912981933,0.14000960810708843
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Ridge,90/10,-0.06584243918815602,0.11516713984774059
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Lasso,90/10,0.22028938488665462,0.09850285094892869
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.0850712385552228,0.10670277570387116
Rg norm w/0.406,buffer regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.17085924925234175,0.12070754648089982
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Linear,80/20,-0.3853584903898952,2.787550429363141
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Ridge,80/20,0.23125137414342267,2.076509028881141
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Lasso,80/20,0.3531968533292701,1.90470494626612
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.2180639657372283,2.094243910213353
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,GPR,80/20,0.16564095659581524,2.1633069041515443
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Linear,85/15,0.288693017429946,1.979125473994504
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Ridge,85/15,0.4550467222300101,1.7323052730169561
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Lasso,85/15,0.4756503121569797,1.6992422572314148
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.4805168368486906,1.6913384848277009
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,GPR,85/15,0.44940239498945,1.7412532970984949
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Linear,90/10,0.5348165367637425,1.627338036711456
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Ridge,90/10,0.6382455391197541,1.4350683600794791
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Lasso,90/10,0.5700078398392003,1.5645732850743759
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,0.5370891725033051,1.6233580213249887
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,190,GPR,90/10,0.47466482173912705,1.729353923581615
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Linear,80/20,-0.25952848352241675,2.601551268324341
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,0.5967050647788692,1.4721083504786834
