Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,10,Linear,90/10,-0.12558066002389778,0.12064756641824909
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,10,Ridge,90/10,-0.034235550271474846,0.11564849514321175
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,10,Lasso,90/10,-0.04892803886260233,0.11646705724164141
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,90/10,-0.10170162629629798,0.1193609454800606
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,10,GPR,90/10,-0.0037045297915270226,0.11392871449577459
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Linear,80/20,-0.4223531937955458,0.19412198710877016
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Ridge,80/20,-0.1194797664961127,0.1722182319887647
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Lasso,80/20,0.16628631281294814,0.14862075658680624
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Kernel Ridge,80/20,-0.4191671510463275,0.1939044505338592
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,GPR,80/20,-1.2886358245702865,0.24624042270959864
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Linear,85/15,-0.1010684622195781,0.17664861755096595
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Ridge,85/15,0.10425356820285814,0.15932929142566846
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Lasso,85/15,0.19474170228421417,0.15106737598465494
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Kernel Ridge,85/15,-0.5726776271594087,0.21111686861930573
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,GPR,85/15,-0.5771162423376133,0.21141457943902678
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Linear,90/10,-0.2139894921103671,0.1702443932220882
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Ridge,90/10,-0.10320897089291936,0.16229092905162876
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Lasso,90/10,0.1075152443284556,0.14597072244351095
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,Kernel Ridge,90/10,0.39403363361418253,0.12027894605279733
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,low,10,GPR,90/10,-0.548258599808169,0.19225918835833922
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Linear,80/20,0.07385913286969348,0.19651448037640643
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Ridge,80/20,0.13512400737995867,0.18990349349259047
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Lasso,80/20,0.10387898902211601,0.1933033422892292
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,80/20,0.11925911951625456,0.19163732967073013
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,GPR,80/20,0.010237859107703806,0.20315216360127047
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Linear,85/15,0.20311974155893253,0.18835827617467377
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Ridge,85/15,0.24176891137185785,0.18373376174276748
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Lasso,85/15,0.22248750469444578,0.18605522114486894
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,85/15,0.31192066445922295,0.17502795994637385
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,GPR,85/15,-0.03161092066135396,0.21431182702124604
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Linear,90/10,-0.05648066887452163,0.19232131884580891
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Ridge,90/10,0.0337914319354804,0.18392132764697094
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Lasso,90/10,-0.010125860149512222,0.18805478823250898
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,90/10,-0.0338861763385121,0.19025365785947845
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,low,10,GPR,90/10,0.0417281343008028,0.18316437986510073
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Linear,80/20,-0.1285997532427925,2.128626633468037
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Ridge,80/20,0.061240195297259326,1.941363049154303
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Lasso,80/20,0.09144845985424266,1.9098721715520972
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,80/20,-0.39453138688316125,2.366157573659278
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,GPR,80/20,-0.5780813296719034,2.517063703665703
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Linear,85/15,0.3176134096432386,1.7580118715718906
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Ridge,85/15,0.40555839635152213,1.6408208276724676
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Lasso,85/15,0.3581041133210723,1.7050568266874881
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,85/15,0.2770293839206712,1.8095345713733682
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,GPR,85/15,-0.2583638944139268,2.3873147752662622
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Linear,90/10,0.2485585525059575,1.8320040076637283
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Ridge,90/10,0.2988059425368873,1.7696931092536459
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Lasso,90/10,0.320648592613864,1.7419114992180216
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,90/10,0.2778138891108457,1.7959879245717059
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,10,GPR,90/10,-0.2340627888971898,2.3477263534380897
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,80/20,0.1734006082752858,1.6773010410458233
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,80/20,0.2165095334317031,1.6329780008349921
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,80/20,0.20774442503676882,1.6420868673245985
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,80/20,0.18924262379380075,1.6611503044264606
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,80/20,0.28304000599850676,1.562107571151896
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,85/15,0.12292657096834392,1.7080425103173493
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,85/15,0.17595018547503882,1.655607675741123
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,85/15,0.15090995905354987,1.680573734594546
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,85/15,0.04457957608933627,1.7826987447435627
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,85/15,0.22287326597157642,1.6077800036910705
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,90/10,-0.015366156185825819,1.8436909589575683
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,90/10,0.06491429352281863,1.7693041390413828
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,90/10,0.023778855670746446,1.8078021110774292
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,90/10,0.00043221611462840315,1.829291470576789
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,90/10,0.23656867251960167,1.5986808504922323
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Linear,80/20,-0.21828485479318194,0.2280297774057958
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Ridge,80/20,-0.035984102054556155,0.21027792660764508
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Lasso,80/20,0.0035015440179988477,0.20623171613867505
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,80/20,0.0558180492891418,0.20074511587481866
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,GPR,80/20,-1.1864757358720013,0.3054847056220362
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Linear,85/15,0.24004993381036543,0.19036136729159972
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Ridge,85/15,0.32429307602965896,0.17950042099936492
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Lasso,85/15,0.28115349724344385,0.18514175194780025
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,85/15,0.42713361205863487,0.16527720414406713
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,GPR,85/15,-0.7215947499586111,0.2865178949447885
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Linear,90/10,-0.09102978312596521,0.19708332190555733
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Ridge,90/10,-0.0177094727176057,0.19034587919427737
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Lasso,90/10,0.010863607827923172,0.18765479283433886
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,90/10,0.21495664154784266,0.16717771795297257
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,low,10,GPR,90/10,-0.8326671735604696,0.255430863298734
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,80/20,-0.004597007301392342,0.18444570279435746
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,80/20,0.05421947790759185,0.1789648679526668
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,80/20,0.026937425728581932,0.18152773384778542
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,80/20,0.04642907201143154,0.1797004242813812
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,80/20,-0.06686909454953605,0.19007638721514986
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,85/15,0.09393036267997379,0.18353669369613604
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,85/15,0.1312396027956756,0.17971822592402356
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,85/15,0.10852783455446169,0.18205223251488625
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,85/15,0.11168694529181,0.1817293769027203
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,85/15,-0.05399829148714397,0.19795299122958804
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,90/10,-0.338503914715125,0.19210335894767572
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,90/10,-0.23187339822091402,0.18429271759256438
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,90/10,-0.3211961431877408,0.1908573038131942
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,90/10,-0.2966605848676347,0.1890768204724117
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,90/10,0.05675715271255932,0.16126380252818362
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Linear,80/20,0.07841227518326932,0.20949224529118604
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Ridge,80/20,0.17806852985398425,0.19784150871350034
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Lasso,80/20,0.090698363753977,0.2080911436275084
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,80/20,0.19391196582868997,0.19592544773776885
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,GPR,80/20,-0.6738235398046928,0.28232832161059396
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Linear,85/15,0.3922923391251619,0.17816460820777189
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Ridge,85/15,0.4243247061602258,0.1734055036313906
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Lasso,85/15,0.3924206205506564,0.17814580277084646
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,85/15,0.36555005952841413,0.18204248783560423
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,GPR,85/15,-0.696802407985994,0.29770746005048293
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Linear,90/10,0.12862213711408998,0.1849543959482731
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Ridge,90/10,0.16242552294680257,0.18133144153942954
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Lasso,90/10,0.14970300295110517,0.18270343783459064
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,90/10,0.2553046300748465,0.17098213020647104
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,10,GPR,90/10,-0.7432611594091227,0.26160294193535455
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,80/20,0.01624370935763597,0.1243145441617585
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,80/20,0.06944925354422016,0.12090609969648469
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,80/20,0.05480325841003375,0.1218538592945104
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,80/20,0.06982257130788727,0.12088184474704736
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,80/20,-0.1168731304203221,0.13245858215724785
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,85/15,0.1390167910998209,0.1236918279202013
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,85/15,0.16605240259031917,0.12173432376513182
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,85/15,0.1438401412769228,0.12334487172248809
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,85/15,0.15545901158218067,0.12250506152736078
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,85/15,-0.08313616331214768,0.1387347304587594
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,90/10,-0.34432659810300237,0.12742286307616402
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,90/10,-0.2438005562831489,0.1225660913768972
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,90/10,-0.3193270285881873,0.12623250286164137
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,90/10,-0.30166397493936237,0.12538465983228456
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,90/10,0.04022831236114477,0.1076660872953768
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Linear,80/20,-0.7656009064749272,0.20232287160546086
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Ridge,80/20,-0.45619515310925096,0.1837420254466216
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Lasso,80/20,-0.2999051841749114,0.17360192905615993
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,80/20,-0.7910330788417557,0.20377481724951693
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,GPR,80/20,-2.044320386197472,0.2656708387081584
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Linear,85/15,-0.15047813152860257,0.17243568459076913
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Ridge,85/15,0.02828156884946642,0.15847405903875736
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Lasso,85/15,0.14169849950116087,0.1489388161457954
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,85/15,0.38175995525821116,0.12640566202669665
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,GPR,85/15,-0.6970473700787987,0.20942809587647662
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Linear,90/10,-0.5894881298287602,0.17402031918793667
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Ridge,90/10,-0.4435961092372589,0.16584186301961457
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Lasso,90/10,-0.3562022204554276,0.16074354501201335
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,Kernel Ridge,90/10,0.056921315472359346,0.13404335240096285
Rg norm w/0.406,expr buffer only regr out,All,ProtBERT,low,10,GPR,90/10,-0.8626824091665364,0.1883825724120033
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,80/20,-0.005774161031194991,0.1987526549992793
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,80/20,0.053696516512975245,0.19278707808472914
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,80/20,0.024241018111331503,0.19576451851454318
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,80/20,0.044433098349202726,0.19372838186542707
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,80/20,-0.05585673608125319,0.20364098977712347
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,85/15,0.08734548616733473,0.19780083926898648
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,85/15,0.1263639185323454,0.19352639561526197
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,85/15,0.10190933893338616,0.1962162706440977
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,85/15,0.10520813289950415,0.19585557625471425
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,85/15,-0.04703535917196722,0.21186323585810155
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Linear,90/10,-0.33338605828030055,0.20755369064471724
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Ridge,90/10,-0.22627640102166957,0.19904290000013997
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Lasso,90/10,-0.3173027869680176,0.2062981391798357
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,Kernel Ridge,90/10,-0.2920634639212343,0.20431226024744656
Rg norm w/0.406,expr buffer only regr out,Inliers,ProtBERT,low,10,GPR,90/10,0.06111714512651334,0.1741639274053113
Rg w/no norm,No regr out,All,ProtBERT,low,100,Linear,80/20,-30.02446911423819,8.44777701040089
Rg w/no norm,No regr out,All,ProtBERT,low,100,Ridge,80/20,-0.4490486657396593,1.8257098049277407
Rg w/no norm,No regr out,All,ProtBERT,low,100,Lasso,80/20,0.39364968969730196,1.1810058921307112
Rg w/no norm,No regr out,All,ProtBERT,low,100,Kernel Ridge,80/20,-0.6285706337761254,1.9355017216064692
Rg w/no norm,No regr out,All,ProtBERT,low,100,GPR,80/20,-0.188499966277194,1.6534453653773094
Rg w/no norm,No regr out,All,ProtBERT,low,100,Linear,85/15,-17.39254244367467,6.2371399204099465
Rg w/no norm,No regr out,All,ProtBERT,low,100,Ridge,85/15,0.04557930919419506,1.4208051620586333
Rg w/no norm,No regr out,All,ProtBERT,low,100,Lasso,85/15,0.26993395380678,1.2426410002431785
Rg w/no norm,No regr out,All,ProtBERT,low,100,Kernel Ridge,85/15,0.5115441548498593,1.0164294947330494
Rg w/no norm,No regr out,All,ProtBERT,low,100,GPR,85/15,0.11061956995285172,1.3715397154253925
Rg w/no norm,No regr out,All,ProtBERT,low,100,Linear,90/10,-14.712279981348118,5.975729364473671
Rg w/no norm,No regr out,All,ProtBERT,low,100,Ridge,90/10,0.4585479100911204,1.1093059258012072
Rg w/no norm,No regr out,All,ProtBERT,low,100,Lasso,90/10,0.42359056824073404,1.1445554957689061
Rg w/no norm,No regr out,All,ProtBERT,low,100,Kernel Ridge,90/10,0.5663086310435193,0.9927998557076457
Rg w/no norm,No regr out,All,ProtBERT,low,100,GPR,90/10,-0.018432582678651555,1.5213791440368405
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Linear,80/20,-3.1501023675123765,2.496810562551174
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Ridge,80/20,0.6726723627817375,0.7012090717784193
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Lasso,80/20,0.5701172635196586,0.8035838328277448
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Kernel Ridge,80/20,0.7001421407859183,0.6711412096249301
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,GPR,80/20,0.6060696728735937,0.7692471512906364
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Linear,85/15,-1.9166296754452845,2.0000512298662927
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Ridge,85/15,0.6558925790670828,0.686985378986045
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Lasso,85/15,0.5939447107813318,0.7462649780048276
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Kernel Ridge,85/15,0.6656502728425602,0.6771750701327433
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,GPR,85/15,0.5202205803364868,0.8111875606005918
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Linear,90/10,-2.5897032977476644,2.0527337875123886
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Ridge,90/10,0.6843404263269389,0.6087133639802094
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Lasso,90/10,0.6383254343460953,0.6515718873811054
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,Kernel Ridge,90/10,0.6426189635551494,0.6476928543644455
Rg w/no norm,No regr out,Inliers,ProtBERT,low,100,GPR,90/10,0.33524913900583453,0.8833499890746753
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Linear,80/20,-86.73465048517166,1.0015134684349971
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Ridge,80/20,-2.7046123622434286,0.2057986894343833
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Lasso,80/20,-0.19971313250844358,0.11711429957473475
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Kernel Ridge,80/20,-0.12721879690344728,0.11352077047788887
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,GPR,80/20,-2.1739936962297235,0.1904909066672126
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Linear,85/15,-47.4832237048781,0.7581758908913419
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Ridge,85/15,-1.2401926376088306,0.16297346852108674
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Lasso,85/15,-0.21652711234087785,0.12009781938729634
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Kernel Ridge,85/15,-0.12169977048202507,0.11532209976041388
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,GPR,85/15,-1.7798434219811798,0.18154504209728975
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Linear,90/10,-61.017245493074626,0.7138550180229247
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Ridge,90/10,-1.264655882558396,0.13641272673573474
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Lasso,90/10,-0.9084829934539516,0.12522698581542488
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,Kernel Ridge,90/10,-0.5010744415434933,0.11105929068462687
Rg norm w/0.421,No regr out,All,ProtBERT,low,100,GPR,90/10,-3.0746172753404872,0.18297729004938648
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Linear,80/20,-8.382279916518101,0.26276193260269637
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Ridge,80/20,0.27345262991297814,0.07312068008604217
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Lasso,80/20,0.1681101956992037,0.0782422183674606
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Kernel Ridge,80/20,0.33692008364136505,0.0698539857930771
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,GPR,80/20,0.0971638150189783,0.08151034531191052
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Linear,85/15,-5.71909982960469,0.22254270469010068
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Ridge,85/15,0.2188929435745418,0.07587751438442042
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Lasso,85/15,0.12813713719554765,0.08016446614213554
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Kernel Ridge,85/15,0.2577880649280634,0.07396423707799825
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,GPR,85/15,-0.027149586513903534,0.08701110077794913
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Linear,90/10,-13.164423662500331,0.20242297593238318
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Ridge,90/10,-0.5453413612442926,0.06686095348306727
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Lasso,90/10,-0.7120749848054466,0.07037554031324404
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,Kernel Ridge,90/10,-0.6648690051576085,0.06939854822118567
Rg norm w/0.421,No regr out,Inliers,ProtBERT,low,100,GPR,90/10,-1.8127008544345715,0.09020323722690056
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Linear,80/20,-86.08034702024437,1.0784822419900835
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Ridge,80/20,-2.681260719122554,0.221743659910438
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Lasso,80/20,-0.20473226510481002,0.12685225557439683
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Kernel Ridge,80/20,-0.11823337558894997,0.1222134905435176
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,GPR,80/20,-2.1237687907388327,0.20426425001111082
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Linear,85/15,-47.39209977733277,0.8161670009109342
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Ridge,85/15,-1.2347459058243895,0.17539042205391725
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Lasso,85/15,-0.21614829254915158,0.12938533815653241
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Kernel Ridge,85/15,-0.11292918126154028,0.12377289896363294
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,GPR,85/15,-1.7357891906514271,0.19405869774007037
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Linear,90/10,-58.80948609314497,0.7684998652854079
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Ridge,90/10,-1.1735543873169076,0.14650215604241262
Rg norm w/0.5,No regr out,All,ProtBERT,low,100,Lasso,90/10,-0.8178177743894881,0.13397813656097615
