Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Linear,85/15,-126.9970813769776,2.032045044288845
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Ridge,85/15,0.011564377293762473,0.17856958596469458
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Lasso,85/15,0.06140594487126816,0.17400919458411773
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,-0.4571459465908032,0.2168127527926961
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,GPR,85/15,-0.672789585079725,0.23230253829067635
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Linear,90/10,-121.91082491970026,1.9453028023290817
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Ridge,90/10,-0.039164663268004274,0.17886869183510523
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.08984858980720944,0.18317880815812176
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,-0.3781853612834758,0.20598991671564523
Rg norm w/0.421,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,-0.1293796554172082,0.18647135461212536
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-123.4883058889219,2.0452662605458904
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.014701948444067026,0.18195725970776247
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,-0.004660920862107787,0.18373645397556265
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.003945363902148502,0.18294778524926475
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.032033066253139175,0.18622259827064852
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-108.30117267673108,2.024738257080912
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.10336634983658666,0.18338507826550046
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.19642145263567945,0.17360836426995144
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,-0.016440350760452027,0.19525287026168764
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.06236975067889028,0.19961553005308144
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-112.88469327290613,2.0098923153173667
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.18214638407188033,0.17032480505882078
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.045013978697596935,0.18405118534627468
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,-0.12915690260283896,0.20013233311664208
Rg norm w/0.421,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.49106691153791027,0.22997926300537935
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Linear,80/20,-123.52820470515975,2.108612621840018
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Ridge,80/20,0.11927655472822152,0.17733020540172525
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.047477403066909174,0.19339055943363725
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.10338746685808209,0.17892265787559802
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,GPR,80/20,-0.4006801378953433,0.22363121504278954
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Linear,85/15,-69.2105446542829,1.4771672613997395
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Ridge,85/15,0.06388893834799991,0.17056589259723837
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Lasso,85/15,0.012694723230454619,0.17516778237005468
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,-0.6070786092067257,0.22348432268961904
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,GPR,85/15,-0.5699892940457751,0.22089040333598364
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Linear,90/10,-61.95847355153982,1.3536208990953749
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Ridge,90/10,0.08438873702164773,0.1632395989857173
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.013034203158246438,0.17170463173654657
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,-0.08636359330299714,0.17781056318459318
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,-0.18298334316568288,0.1855492788967761
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-127.06265701967212,1.3559651356929883
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.030156517579217,0.11800165402804894
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.12166192659293595,0.11229699199675731
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.0240779716617483,0.11837086725591893
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.015012605815089453,0.12071826556554875
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-107.89684383918382,1.3221887307601106
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.08697635140024929,0.12106728915946542
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.24551670664439607,0.1100552130032639
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,-0.02941001356571671,0.1285523437800106
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.07748080021121662,0.13151962895607447
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-119.4842736504169,1.337098042112247
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.16393888414741586,0.11138253133899434
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.11111975908926686,0.11484701109307147
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,-0.15286425244394497,0.1307937999314286
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.5487591813653578,0.15159679438834323
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Linear,80/20,-319.69691844006076,2.743291612255801
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Ridge,80/20,-0.006871462957986685,0.15371335377491185
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Lasso,80/20,0.08419901909379013,0.14659701738489017
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,-0.1308602237172889,0.16290298659219685
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,GPR,80/20,-0.26113094923968183,0.172030192016811
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Linear,85/15,-209.07409928659357,2.138364894270408
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Ridge,85/15,-0.04732773275701496,0.1509860636128105
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Lasso,85/15,0.09221077199426875,0.14056852035056494
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,-0.20192281022107128,0.1617461118206696
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,GPR,85/15,-0.4379192820624198,0.17691424958767962
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Linear,90/10,-215.76353781585897,2.1167020145632014
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Ridge,90/10,-0.20904840279157533,0.1580841948710516
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.09833276797065094,0.15067235564929043
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,-0.2674973777359404,0.16186022606430167
Rg norm w/0.406,expr pH only regr out,All,ProtBERT,high,100,GPR,90/10,0.10861099858038947,0.13573762417627777
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-122.26366019077743,2.2089830015986562
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.015080250946371221,0.197458242430047
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,-0.029710383689472764,0.2018981736064828
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.003078197850736375,0.1986576945497173
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.032435443789790463,0.20216515213754005
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-107.77693283704521,2.191983316922061
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.10942905383286339,0.19833670835757816
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.19828136984231715,0.18818275739054402
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,-0.010769361373725417,0.21129775096404352
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.05634820074667379,0.21600926960493577
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-111.21912792103896,2.169224315557022
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.18798314401327154,0.18452428938110127
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.04798727407282066,0.1997985794718322
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,-0.12163341572182573,0.21686850663670706
Rg norm w/0.406,expr pH only regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.47751645976728363,0.2489070416496247
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Linear,80/20,-110.2685839971262,19.40799791076361
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Ridge,80/20,0.05710166090704194,1.7865981975671594
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Lasso,80/20,0.018874469794034066,1.8224547104496993
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.09557315910928721,1.7497708508201149
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,GPR,80/20,-0.02006756763471862,1.858270471970882
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Linear,85/15,-73.4687392760366,15.759959908291663
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Ridge,85/15,0.05154386789062182,1.7785936276287904
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Lasso,85/15,0.005036954435393204,1.8216778719639364
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,0.06170183484779812,1.769043618093505
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,GPR,85/15,0.1598784357880838,1.6739372498880816
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Linear,90/10,-92.64674847345604,14.890310558020666
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Ridge,90/10,-0.33844253765241694,1.7801527504304862
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.3025358985081277,1.7561121798170287
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,-0.4611912833725862,1.8599914192551177
Rg w/no norm,expr buffer only regr out,All,ProtBERT,high,100,GPR,90/10,-0.06728085225619096,1.5896326095464115
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-59.07031091270846,15.560786677970874
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.03609404261070448,1.9711466731147989
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,0.03445823436679141,1.9728185432299994
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,-0.021107986047959493,2.0287916349987496
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.44515940188133785,2.4135677016041743
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-40.34854753371086,13.422749983933311
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,0.18839007119431717,1.8805507034088051
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.2837720288556257,1.7665950554407006
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,0.0675869317139075,2.0156519711558185
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.05467274795368371,2.143730731527067
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-26.46038034316964,11.11441591044832
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.3238608517597952,1.744019800775088
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,0.28520620316523304,1.7931794690257714
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,-0.007894647809671751,2.1293200318988723
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.18945067867953314,2.313164877878578
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Linear,80/20,-201.42858784888082,2.6511511366766434
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Ridge,80/20,-0.04591950373988163,0.19056699893625048
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.05424921961281215,0.19132433304102206
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,-0.005519710954756896,0.18685032523867443
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,GPR,80/20,-0.3277471319022218,0.2147119666803537
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Linear,85/15,-138.20437956018316,2.0536765659297074
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Ridge,85/15,-0.16123442782271136,0.18757093771653846
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.06689358772060894,0.17979025585974173
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,-0.06397054398794699,0.17954379489972658
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,GPR,85/15,-0.45652494221575246,0.21007025423720696
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Linear,90/10,-128.02907176157328,1.8986748040664205
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Ridge,90/10,-0.22907738330365368,0.18530895813076637
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.15539788311203528,0.1796687657943691
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,-0.1596714878274288,0.18000073999451596
Rg norm w/0.421,expr buffer only regr out,All,ProtBERT,high,100,GPR,90/10,-0.2741319358896215,0.1886748448019581
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-114.27388579104729,1.8681612554923053
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.04174232321719207,0.17032956914348324
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,-0.08516773472628203,0.18125806126866756
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,-0.029134140761014393,0.17651632913044932
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.25449883990613276,0.19488751873185314
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-82.37569195368629,1.6745126685115865
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,-0.04201078012574655,0.18719955753590267
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.015151717424011002,0.18199245264782682
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,-0.12399166531083927,0.19442417166291798
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.2063131140164114,0.20141821204046548
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,90/10,-80.90000356901321,1.5858887723459716
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,90/10,0.1831795374211418,0.15837771342856524
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,90/10,-0.09505824404753405,0.18337890437166718
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,90/10,0.11752026532625715,0.16462020364376148
Rg norm w/0.421,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,90/10,-0.7148706168186636,0.2294808467129903
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Linear,80/20,-127.26591483910158,2.0790523759527115
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Ridge,80/20,0.05402616058454368,0.17854568627028036
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Lasso,80/20,-0.08490077026974752,0.19120744908070167
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,80/20,0.07877264950521423,0.1761948500774778
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,GPR,80/20,-0.5765115640373024,0.23049333893392612
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Linear,85/15,-74.42279631014318,1.4856651864640567
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Ridge,85/15,-0.04165616147174034,0.1745950092117954
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Lasso,85/15,-0.07824238745194423,0.17763471030057537
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,85/15,-0.035343826436139425,0.17406519094221298
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,GPR,85/15,-0.7551319852789822,0.22663371724038464
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Linear,90/10,-64.53317065843703,1.3148985239172162
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Ridge,90/10,-0.047659499214254275,0.1662538552995602
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Lasso,90/10,-0.09119105474528055,0.16967272938743927
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,Kernel Ridge,90/10,-0.17459692823385153,0.17603785895818388
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,high,100,GPR,90/10,-0.30862596349901295,0.18581014137712248
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,80/20,-118.20640371686727,1.2545838007828514
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,80/20,0.08886326725058735,0.10968359093471154
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,80/20,-0.0405731286379587,0.11721580807037371
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,80/20,0.025420364729551337,0.11343799677868163
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,80/20,-0.1794940447510025,0.12479516476876534
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Linear,85/15,-85.1017848479532,1.1282659872976086
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Ridge,85/15,-0.01794099045935793,0.12267800940131426
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Lasso,85/15,0.003511560115505463,0.12137843998052668
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,Kernel Ridge,85/15,-0.09085711086530535,0.12699579831313407
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,high,100,GPR,85/15,-0.17057814865966514,0.131554474879998
