Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,Inliers,1,GPR,80/20,-1.5245480870189652,0.19878286094489817
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,85/15,0.06261614415318129,0.19420799627958804
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,85/15,0.0822795626223054,0.12500455263270177
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,85/15,0.1086038632654649,0.18938420119400676
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,85/15,0.038053625178120276,0.1279811651268295
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,85/15,0.08485289264021723,0.19189065635898908
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,85/15,0.03120910874269045,0.12843566890103938
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.05218677616699885,0.19528539051723795
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.03920872492428906,0.12790430251756793
Rg norm w/0.5,expr buffer only regr out,All,1,GPR,85/15,-0.5333907506207356,0.24839039169705385
Rg norm w/0.5,expr buffer only regr out,Inliers,1,GPR,85/15,-1.4001651998947025,0.20215812262001645
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,90/10,0.17182082879146077,0.180982743711761
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,90/10,0.1407124293481744,0.12013395398005203
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,90/10,0.12589356481978375,0.18593329888655183
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,90/10,0.11156683502084397,0.12215433604013085
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,90/10,0.0934346302532274,0.18935404134391332
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,90/10,0.11640629040203931,0.12182118340599352
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.1345134530235791,0.18501424884114065
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.15921660383879876,0.11883341273505109
Rg norm w/0.5,expr buffer only regr out,All,1,GPR,90/10,-0.7297600012122203,0.2615579598082956
Rg norm w/0.5,expr buffer only regr out,Inliers,1,GPR,90/10,-1.5445688880488477,0.20673005146838946
Rg norm w/0.406,expr buffer only regr out,All,1,Linear,80/20,-0.07261438943036569,0.15714063442968415
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Linear,80/20,0.13682037257876034,0.18460180574126683
Rg norm w/0.406,expr buffer only regr out,All,1,Ridge,80/20,0.03947925282893561,0.148703115571889
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Ridge,80/20,0.09242205518641677,0.18928984726636439
Rg norm w/0.406,expr buffer only regr out,All,1,Lasso,80/20,0.031737753213418096,0.1493011634886988
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Lasso,80/20,0.0944936383119338,0.1890736930096793
Rg norm w/0.406,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.019330962566871057,0.15025465116770412
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.09221512645689,0.18931142517899063
Rg norm w/0.406,expr buffer only regr out,All,1,GPR,80/20,-0.6077348384430263,0.19238619449387284
Rg norm w/0.406,expr buffer only regr out,Inliers,1,GPR,80/20,-1.47438170933406,0.3125494236674243
Rg norm w/0.406,expr buffer only regr out,All,1,Linear,85/15,0.02366303615468024,0.15685948553284265
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Linear,85/15,0.08890582206629416,0.19760723219675483
Rg norm w/0.406,expr buffer only regr out,All,1,Ridge,85/15,0.11975240887121041,0.14894068365164728
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Ridge,85/15,0.053821703813112465,0.20137599088629415
Rg norm w/0.406,expr buffer only regr out,All,1,Lasso,85/15,0.10552706864844263,0.15013934661565237
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Lasso,85/15,0.0659267740339301,0.2000836776562802
Rg norm w/0.406,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.1584852811636681,0.1456269583305144
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.05495983781088454,0.201254839393733
Rg norm w/0.406,expr buffer only regr out,All,1,GPR,85/15,-0.622324386501278,0.20219935624700883
Rg norm w/0.406,expr buffer only regr out,Inliers,1,GPR,85/15,-1.3031830775230309,0.31418498778257253
Rg norm w/0.406,expr buffer only regr out,All,1,Linear,90/10,0.15048800944910612,0.11755795206160873
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Linear,90/10,0.13077216433015248,0.18763037452907938
Rg norm w/0.406,expr buffer only regr out,All,1,Ridge,90/10,0.20346719007481562,0.11383323809232075
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Ridge,90/10,0.11157900747062122,0.18969056875967136
Rg norm w/0.406,expr buffer only regr out,All,1,Lasso,90/10,0.18878939710740728,0.11487725893823877
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Lasso,90/10,0.13094746939806257,0.18761145301460339
Rg norm w/0.406,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.14308144515211585,0.11806931090285386
Rg norm w/0.406,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.16654726911070172,0.18372862281949012
Rg norm w/0.406,expr buffer only regr out,All,1,GPR,90/10,-1.4751383414962853,0.2006628582431981
Rg norm w/0.406,expr buffer only regr out,Inliers,1,GPR,90/10,-1.5018512663064358,0.3183223090961218
