Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Ridge,80/20,0.4723833531350871,0.15804091760704014
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Lasso,80/20,0.4646342743758276,0.1702467378728679
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Kernel Ridge,80/20,0.4983733877298189,0.1580213322234309
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,GPR,80/20,-0.6547374871171405,0.26236650262899447
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Linear,85/15,-30224035286.11493,33128.85936115493
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Ridge,85/15,0.3354098280914377,0.15426062036767835
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Lasso,85/15,0.3276473677966782,0.15915626451610093
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Kernel Ridge,85/15,0.3427205225011817,0.15402765512760871
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,GPR,85/15,-0.8088243279773142,0.2555444168976691
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Linear,90/10,-28317620457.24231,33585.005534657685
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Ridge,90/10,0.5808864220276173,0.15211240420835176
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Lasso,90/10,0.5722884277594837,0.158029187235924
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,Kernel Ridge,90/10,0.5661382481880513,0.15408089545624878
Rg norm w/0.418,expr buffer only regr out,Inliers,-1,GPR,90/10,-0.7771613320755337,0.25860003526647823
Rg w/no norm,No regr out,Inliers,3,Linear,80/20,0.5576871899568396,1.0943797382394496
Rg w/no norm,No regr out,Inliers,3,Ridge,80/20,0.5630522030981198,1.0902547821491102
Rg w/no norm,No regr out,Inliers,3,Lasso,80/20,0.5599025891890363,1.1154104141471388
Rg w/no norm,No regr out,Inliers,3,Kernel Ridge,80/20,0.5577464935525956,0.8800150458681726
Rg w/no norm,No regr out,Inliers,3,GPR,80/20,-9.17359774889374,3.187016010165809
Rg w/no norm,No regr out,Inliers,3,Linear,85/15,0.5036733720726858,1.0581403813767076
Rg w/no norm,No regr out,Inliers,3,Ridge,85/15,0.5074789073861296,1.0544542561268366
Rg w/no norm,No regr out,Inliers,3,Lasso,85/15,0.50583313327989,1.0748615672496284
Rg w/no norm,No regr out,Inliers,3,Kernel Ridge,85/15,0.5530603591569692,0.7472902683012013
Rg w/no norm,No regr out,Inliers,3,GPR,85/15,-9.750146902319928,3.242303497046759
Rg w/no norm,No regr out,Inliers,3,Linear,90/10,0.4079469527748792,1.0299224134461922
Rg w/no norm,No regr out,Inliers,3,Ridge,90/10,0.4138411174377908,1.0272420213883344
Rg w/no norm,No regr out,Inliers,3,Lasso,90/10,0.4129583546655466,1.0480774085087858
Rg w/no norm,No regr out,Inliers,3,Kernel Ridge,90/10,0.5007347415419776,0.7424256362784671
Rg w/no norm,No regr out,Inliers,3,GPR,90/10,-10.008454908746584,2.976483161387506
Rg norm w/0.427,No regr out,Inliers,3,Linear,80/20,0.0214519272725899,0.09738054267625924
Rg norm w/0.427,No regr out,Inliers,3,Ridge,80/20,0.0234850809831935,0.09720753265760576
Rg norm w/0.427,No regr out,Inliers,3,Lasso,80/20,0.0206195501567608,0.09719887824348647
Rg norm w/0.427,No regr out,Inliers,3,Kernel Ridge,80/20,0.1108748196119537,0.0881550708660154
Rg norm w/0.427,No regr out,Inliers,3,GPR,80/20,-14.696140251509338,0.33270752966849926
Rg norm w/0.427,No regr out,Inliers,3,Linear,85/15,-0.0638033563444298,0.08981914677246262
Rg norm w/0.427,No regr out,Inliers,3,Ridge,85/15,-0.0560766751998569,0.08965452504884246
Rg norm w/0.427,No regr out,Inliers,3,Lasso,85/15,-0.0343107990963094,0.09103266550434788
Rg norm w/0.427,No regr out,Inliers,3,Kernel Ridge,85/15,-0.0453890994978067,0.08369910474305156
Rg norm w/0.427,No regr out,Inliers,3,GPR,85/15,-20.086525729574973,0.33169192686013244
Rg norm w/0.427,No regr out,Inliers,3,Linear,90/10,0.1189451313049342,0.08699045734274138
Rg norm w/0.427,No regr out,Inliers,3,Ridge,90/10,0.1190022879072502,0.08698066491156575
Rg norm w/0.427,No regr out,Inliers,3,Lasso,90/10,0.1070928112270904,0.09018077916306025
Rg norm w/0.427,No regr out,Inliers,3,Kernel Ridge,90/10,0.2449146927116861,0.07995662040462086
Rg norm w/0.427,No regr out,Inliers,3,GPR,90/10,-20.9856811896071,0.32911215368024715
Rg norm w/0.5,No regr out,Inliers,3,Linear,80/20,0.1040428355363176,0.06813383037812067
Rg norm w/0.5,No regr out,Inliers,3,Ridge,80/20,0.1026162839317397,0.0680703954127441
Rg norm w/0.5,No regr out,Inliers,3,Lasso,80/20,0.0922560371561869,0.06784263176475414
Rg norm w/0.5,No regr out,Inliers,3,Kernel Ridge,80/20,0.3568573194898862,0.06049058500038625
Rg norm w/0.5,No regr out,Inliers,3,GPR,80/20,-11.9492653163462,0.23072619533962319
Rg norm w/0.5,No regr out,Inliers,3,Linear,85/15,0.0052078875468626,0.062390908435902025
Rg norm w/0.5,No regr out,Inliers,3,Ridge,85/15,0.0090557130141203,0.06231977518385305
Rg norm w/0.5,No regr out,Inliers,3,Lasso,85/15,0.019680229625184,0.0633664117493059
Rg norm w/0.5,No regr out,Inliers,3,Kernel Ridge,85/15,0.048623248788287,0.05867118708975302
Rg norm w/0.5,No regr out,Inliers,3,GPR,85/15,-17.696455394021452,0.22879413888411176
Rg norm w/0.5,No regr out,Inliers,3,Linear,90/10,0.1318910129952175,0.05976807736130683
Rg norm w/0.5,No regr out,Inliers,3,Ridge,90/10,0.1302431921343388,0.059741744535930064
Rg norm w/0.5,No regr out,Inliers,3,Lasso,90/10,0.1056519268737158,0.059863609237334504
Rg norm w/0.5,No regr out,Inliers,3,Kernel Ridge,90/10,0.2391842309641269,0.055647682117819466
Rg norm w/0.5,No regr out,Inliers,3,GPR,90/10,-20.79499804609054,0.22872323979100093
Rg norm w/0.418,No regr out,Inliers,3,Linear,80/20,0.0160617611000674,0.10183850949757205
Rg norm w/0.418,No regr out,Inliers,3,Ridge,80/20,0.0185369904016635,0.10164741829110473
Rg norm w/0.418,No regr out,Inliers,3,Lasso,80/20,0.0237840315061735,0.10203917296388612
Rg norm w/0.418,No regr out,Inliers,3,Kernel Ridge,80/20,0.1004202668044366,0.0921809474027391
Rg norm w/0.418,No regr out,Inliers,3,GPR,80/20,-14.998786216518608,0.34820308793237514
Rg norm w/0.418,No regr out,Inliers,3,Linear,85/15,-0.0662116941811215,0.09401814466093174
Rg norm w/0.418,No regr out,Inliers,3,Ridge,85/15,-0.058073290179103,0.09383826657020441
Rg norm w/0.418,No regr out,Inliers,3,Lasso,85/15,-0.0372340238439401,0.09525444093861873
Rg norm w/0.418,No regr out,Inliers,3,Kernel Ridge,85/15,-0.0517925304694024,0.08752728483104846
Rg norm w/0.418,No regr out,Inliers,3,GPR,85/15,-20.28364174721648,0.34735220076155776
Rg norm w/0.418,No regr out,Inliers,3,Linear,90/10,0.1211658932220689,0.09117687698253936
Rg norm w/0.418,No regr out,Inliers,3,Ridge,90/10,0.1214200084856624,0.09116928300943732
Rg norm w/0.418,No regr out,Inliers,3,Lasso,90/10,0.1106691132354287,0.09161596515246838
Rg norm w/0.418,No regr out,Inliers,3,Kernel Ridge,90/10,0.2473780841375998,0.08367024433887617
Rg norm w/0.418,No regr out,Inliers,3,GPR,90/10,-20.905248037408946,0.34429845946414583
Rg w/no norm,pH regr out,Inliers,3,Linear,80/20,0.5576895108160498,1.0943912739137003
Rg w/no norm,pH regr out,Inliers,3,Ridge,80/20,0.5630532511503574,1.0902662404446741
Rg w/no norm,pH regr out,Inliers,3,Lasso,80/20,0.5599036170529283,1.1154160634087176
Rg w/no norm,pH regr out,Inliers,3,Kernel Ridge,80/20,0.5502869050632185,0.9330700920714424
Rg w/no norm,pH regr out,Inliers,3,GPR,80/20,0.1407705280890889,1.2424252381670076
Rg w/no norm,pH regr out,Inliers,3,Linear,85/15,0.5036419571411979,1.0581577729432856
Rg w/no norm,pH regr out,Inliers,3,Ridge,85/15,0.5074476962283181,1.0544710237189978
Rg w/no norm,pH regr out,Inliers,3,Lasso,85/15,0.5058011479713318,1.0748753151761798
Rg w/no norm,pH regr out,Inliers,3,Kernel Ridge,85/15,0.5574757829442296,0.8471219257213185
Rg w/no norm,pH regr out,Inliers,3,GPR,85/15,-0.0821849984329283,1.2411015917934816
Rg w/no norm,pH regr out,Inliers,3,Linear,90/10,0.4079319568129231,1.0299373786952764
Rg w/no norm,pH regr out,Inliers,3,Ridge,90/10,0.4138263848711859,1.027256690405131
Rg w/no norm,pH regr out,Inliers,3,Lasso,90/10,0.412942610113048,1.0480944452125063
Rg w/no norm,pH regr out,Inliers,3,Kernel Ridge,90/10,0.5211311906389641,0.7548751642329361
Rg w/no norm,pH regr out,Inliers,3,GPR,90/10,-0.0032458230277641,1.0987922199231077
Rg norm w/0.427,pH regr out,Inliers,3,Linear,80/20,0.0214568215297771,0.09738046294362956
Rg norm w/0.427,pH regr out,Inliers,3,Ridge,80/20,0.0234894492083783,0.09720743838142465
Rg norm w/0.427,pH regr out,Inliers,3,Lasso,80/20,0.0206248865509797,0.09719871277696593
Rg norm w/0.427,pH regr out,Inliers,3,Kernel Ridge,80/20,0.2152082766219601,0.08806358106564402
Rg norm w/0.427,pH regr out,Inliers,3,GPR,80/20,-0.0328266824089997,0.09545045845022804
Rg norm w/0.427,pH regr out,Inliers,3,Linear,85/15,-0.0638006964564974,0.08981889377772509
Rg norm w/0.427,pH regr out,Inliers,3,Ridge,85/15,-0.0560746631123936,0.0896542662778243
Rg norm w/0.427,pH regr out,Inliers,3,Lasso,85/15,-0.034307612360984,0.09103242627798099
Rg norm w/0.427,pH regr out,Inliers,3,Kernel Ridge,85/15,-0.0450072855413727,0.08370915742293437
Rg norm w/0.427,pH regr out,Inliers,3,GPR,85/15,0.0429173501905014,0.08715521143511988
Rg norm w/0.427,pH regr out,Inliers,3,Linear,90/10,0.1189406750646204,0.08698925125061577
Rg norm w/0.427,pH regr out,Inliers,3,Ridge,90/10,0.1189966560421851,0.08697945728591847
Rg norm w/0.427,pH regr out,Inliers,3,Lasso,90/10,0.1070857531440236,0.09017953797141752
Rg norm w/0.427,pH regr out,Inliers,3,Kernel Ridge,90/10,0.2268594564311736,0.07955852594629383
Rg norm w/0.427,pH regr out,Inliers,3,GPR,90/10,-0.084801516314751,0.08551459459685272
Rg norm w/0.5,pH regr out,Inliers,3,Linear,80/20,0.1040460026764451,0.06813366461843515
Rg norm w/0.5,pH regr out,Inliers,3,Ridge,80/20,0.1026191259393117,0.06807022044960591
Rg norm w/0.5,pH regr out,Inliers,3,Lasso,80/20,0.0922536238204749,0.06784253192645884
Rg norm w/0.5,pH regr out,Inliers,3,Kernel Ridge,80/20,0.3041038230712398,0.06137931628080649
Rg norm w/0.5,pH regr out,Inliers,3,GPR,80/20,-0.0086899052682303,0.06838472696813416
Rg norm w/0.5,pH regr out,Inliers,3,Linear,85/15,0.0052236144742097,0.06239036855727598
Rg norm w/0.5,pH regr out,Inliers,3,Ridge,85/15,0.0090709734727897,0.062319233557255396
Rg norm w/0.5,pH regr out,Inliers,3,Lasso,85/15,0.0196895670235172,0.06336593339119556
Rg norm w/0.5,pH regr out,Inliers,3,Kernel Ridge,85/15,0.0492572393218875,0.05960492523459058
Rg norm w/0.5,pH regr out,Inliers,3,GPR,85/15,0.0962161082310781,0.06150031827068644
Rg norm w/0.5,pH regr out,Inliers,3,Linear,90/10,0.1318921294148638,0.059766658696773924
Rg norm w/0.5,pH regr out,Inliers,3,Ridge,90/10,0.1302432336413406,0.05974032766426392
Rg norm w/0.5,pH regr out,Inliers,3,Lasso,90/10,0.1056458703315592,0.05986218870073714
Rg norm w/0.5,pH regr out,Inliers,3,Kernel Ridge,90/10,0.2425675312237596,0.05422283021236492
Rg norm w/0.5,pH regr out,Inliers,3,GPR,90/10,-0.051824382061594,0.05930951513501964
Rg norm w/0.418,pH regr out,Inliers,3,Linear,80/20,0.0160668494291377,0.1018384508914509
Rg norm w/0.418,pH regr out,Inliers,3,Ridge,80/20,0.0185415175925318,0.1016473443487711
Rg norm w/0.418,pH regr out,Inliers,3,Lasso,80/20,0.0237819490069634,0.10203905778367812
Rg norm w/0.418,pH regr out,Inliers,3,Kernel Ridge,80/20,0.2069654389924575,0.09191056109422244
Rg norm w/0.418,pH regr out,Inliers,3,GPR,80/20,-0.0338674620241756,0.0997388223908611
Rg norm w/0.418,pH regr out,Inliers,3,Linear,85/15,-0.0662110862478109,0.09401794757970613
Rg norm w/0.418,pH regr out,Inliers,3,Ridge,85/15,-0.0580733424740811,0.09383806281149988
Rg norm w/0.418,pH regr out,Inliers,3,Lasso,85/15,-0.0372329601125724,0.09525425776632622
Rg norm w/0.418,pH regr out,Inliers,3,Kernel Ridge,85/15,-0.0514440327855436,0.08752324095319214
Rg norm w/0.418,pH regr out,Inliers,3,GPR,85/15,0.0355562044866631,0.09128778408012019
Rg norm w/0.418,pH regr out,Inliers,3,Linear,90/10,0.1211606684425525,0.09117571646221748
Rg norm w/0.418,pH regr out,Inliers,3,Ridge,90/10,0.1214136070592712,0.09116812017887647
Rg norm w/0.418,pH regr out,Inliers,3,Lasso,90/10,0.1106614354561318,0.09161475345193176
Rg norm w/0.418,pH regr out,Inliers,3,Kernel Ridge,90/10,0.2278814451090826,0.08350909599481501
Rg norm w/0.418,pH regr out,Inliers,3,GPR,90/10,-0.0874916912521366,0.08970367749000616
Rg w/no norm,buffer regr out,Inliers,3,Linear,80/20,0.4110067652719062,1.2178566762714151
Rg w/no norm,buffer regr out,Inliers,3,Ridge,80/20,0.406893801035025,1.2140019040874805
Rg w/no norm,buffer regr out,Inliers,3,Lasso,80/20,0.4032001013792506,1.1990432488471336
Rg w/no norm,buffer regr out,Inliers,3,Kernel Ridge,80/20,0.4117270073296794,1.170565533683887
Rg w/no norm,buffer regr out,Inliers,3,GPR,80/20,0.017355729926119,1.3293705165640668
Rg w/no norm,buffer regr out,Inliers,3,Linear,85/15,0.3296325705968335,1.1627088044211262
Rg w/no norm,buffer regr out,Inliers,3,Ridge,85/15,0.3270766356255471,1.160275527874313
Rg w/no norm,buffer regr out,Inliers,3,Lasso,85/15,0.3190865347593202,1.1639073440861687
Rg w/no norm,buffer regr out,Inliers,3,Kernel Ridge,85/15,0.3446872037437921,1.0557285882912435
Rg w/no norm,buffer regr out,Inliers,3,GPR,85/15,-0.1145749733945429,1.3548135570721904
Rg w/no norm,buffer regr out,Inliers,3,Linear,90/10,0.3050181055285893,1.1707177796349517
Rg w/no norm,buffer regr out,Inliers,3,Ridge,90/10,0.3026424323938379,1.1696702965535755
Rg w/no norm,buffer regr out,Inliers,3,Lasso,90/10,0.2922974074543449,1.1935445484065614
Rg w/no norm,buffer regr out,Inliers,3,Kernel Ridge,90/10,0.3589429559972301,1.0788446796381634
Rg w/no norm,buffer regr out,Inliers,3,GPR,90/10,-0.0222484876344961,1.2051046181939338
Rg norm w/0.427,buffer regr out,Inliers,3,Linear,80/20,0.1721580388132952,0.10797398941559089
Rg norm w/0.427,buffer regr out,Inliers,3,Ridge,80/20,0.1689246696980154,0.1077664752264866
Rg norm w/0.427,buffer regr out,Inliers,3,Lasso,80/20,0.1536158807109143,0.10739814423307766
Rg norm w/0.427,buffer regr out,Inliers,3,Kernel Ridge,80/20,0.2124210506344683,0.10310569800554785
Rg norm w/0.427,buffer regr out,Inliers,3,GPR,80/20,0.0851024735633022,0.10985556784288357
Rg norm w/0.427,buffer regr out,Inliers,3,Linear,85/15,0.14050522979035,0.10124896682417475
Rg norm w/0.427,buffer regr out,Inliers,3,Ridge,85/15,0.1383534227055493,0.10117893665637359
Rg norm w/0.427,buffer regr out,Inliers,3,Lasso,85/15,0.1371953052767425,0.10151935455982179
Rg norm w/0.427,buffer regr out,Inliers,3,Kernel Ridge,85/15,0.1340896555803329,0.10102952682323925
Rg norm w/0.427,buffer regr out,Inliers,3,GPR,85/15,0.1643251671917968,0.10497443975415188
Rg norm w/0.427,buffer regr out,Inliers,3,Linear,90/10,0.1718907261884844,0.10001277483886259
Rg norm w/0.427,buffer regr out,Inliers,3,Ridge,90/10,0.168272742191062,0.09998802586440045
Rg norm w/0.427,buffer regr out,Inliers,3,Lasso,90/10,0.1506808065916028,0.10099405382613538
Rg norm w/0.427,buffer regr out,Inliers,3,Kernel Ridge,90/10,0.1860058813554976,0.09962613124072459
Rg norm w/0.427,buffer regr out,Inliers,3,GPR,90/10,0.1416087834454766,0.10017976327889326
Rg norm w/0.5,buffer regr out,Inliers,3,Linear,80/20,0.2059000579713491,0.07526627438182285
Rg norm w/0.5,buffer regr out,Inliers,3,Ridge,80/20,0.201870229927638,0.07515325906536796
Rg norm w/0.5,buffer regr out,Inliers,3,Lasso,80/20,0.205368197409166,0.075180496551459
Rg norm w/0.5,buffer regr out,Inliers,3,Kernel Ridge,80/20,0.2729886144513271,0.07104898608588592
Rg norm w/0.5,buffer regr out,Inliers,3,GPR,80/20,0.0875211772376379,0.0787081517806515
Rg norm w/0.5,buffer regr out,Inliers,3,Linear,85/15,0.1657080751789577,0.07051724286390035
Rg norm w/0.5,buffer regr out,Inliers,3,Ridge,85/15,0.1626501095564418,0.0704927973213907
Rg norm w/0.5,buffer regr out,Inliers,3,Lasso,85/15,0.1656744655095098,0.0705766751723165
Rg norm w/0.5,buffer regr out,Inliers,3,Kernel Ridge,85/15,0.1772444355714892,0.06983939119529382
Rg norm w/0.5,buffer regr out,Inliers,3,GPR,85/15,0.160745224799062,0.07476754201797224
Rg norm w/0.5,buffer regr out,Inliers,3,Linear,90/10,0.170480707498107,0.06871183093320038
Rg norm w/0.5,buffer regr out,Inliers,3,Ridge,90/10,0.1666186930428457,0.0686589120226635
Rg norm w/0.5,buffer regr out,Inliers,3,Lasso,90/10,0.14956031518551,0.0687091199135546
Rg norm w/0.5,buffer regr out,Inliers,3,Kernel Ridge,90/10,0.1926657599507637,0.0680014943642213
Rg norm w/0.5,buffer regr out,Inliers,3,GPR,90/10,0.1026896931149931,0.07078057244902333
Rg norm w/0.418,buffer regr out,Inliers,3,Linear,80/20,0.1705905225312075,0.11298648576717532
Rg norm w/0.418,buffer regr out,Inliers,3,Ridge,80/20,0.1674293110367907,0.11276394049740139
Rg norm w/0.418,buffer regr out,Inliers,3,Lasso,80/20,0.1509473958755608,0.1124294086246533
Rg norm w/0.418,buffer regr out,Inliers,3,Kernel Ridge,80/20,0.2070035147224938,0.10804297297711085
Rg norm w/0.418,buffer regr out,Inliers,3,GPR,80/20,0.0856657217075352,0.11470595820313623
Rg norm w/0.418,buffer regr out,Inliers,3,Linear,85/15,0.1392992503017641,0.10596193922421775
Rg norm w/0.418,buffer regr out,Inliers,3,Ridge,85/15,0.1372359004861786,0.10588431728478305
Rg norm w/0.418,buffer regr out,Inliers,3,Lasso,85/15,0.1392816314845837,0.107518747302452
Rg norm w/0.418,buffer regr out,Inliers,3,Kernel Ridge,85/15,0.1306821947585604,0.10581178937295507
Rg norm w/0.418,buffer regr out,Inliers,3,GPR,85/15,0.16385042011752,0.10972567463765337
Rg norm w/0.418,buffer regr out,Inliers,3,Linear,90/10,0.173326243079624,0.10484059728064872
Rg norm w/0.418,buffer regr out,Inliers,3,Ridge,90/10,0.169732841236057,0.10482024669048504
Rg norm w/0.418,buffer regr out,Inliers,3,Lasso,90/10,0.1482920115099804,0.10562615269932521
Rg norm w/0.418,buffer regr out,Inliers,3,Kernel Ridge,90/10,0.1866076323221036,0.10449687646319583
Rg norm w/0.418,buffer regr out,Inliers,3,GPR,90/10,0.145834340167778,0.10474894269329979
Rg w/no norm,expr pH only regr out,Inliers,3,Linear,80/20,0.2022910113921076,1.8983442306001863
Rg w/no norm,expr pH only regr out,Inliers,3,Ridge,80/20,0.2058646768491678,1.89514107993728
Rg w/no norm,expr pH only regr out,Inliers,3,Lasso,80/20,0.2080729520500859,1.9003674927999175
Rg w/no norm,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.3111020728781495,1.7646256245536684
Rg w/no norm,expr pH only regr out,Inliers,3,GPR,80/20,-0.5404855244681035,2.448649789540807
Rg w/no norm,expr pH only regr out,Inliers,3,Linear,85/15,0.1238541441200337,1.8683848691843656
Rg w/no norm,expr pH only regr out,Inliers,3,Ridge,85/15,0.129787233960233,1.866929631947713
Rg w/no norm,expr pH only regr out,Inliers,3,Lasso,85/15,0.1405615709405649,1.876537457474118
Rg w/no norm,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,0.194920109870631,1.7068931440640944
Rg w/no norm,expr pH only regr out,Inliers,3,GPR,85/15,-0.7456750041440643,2.4812439602457834
Rg w/no norm,expr pH only regr out,Inliers,3,Linear,90/10,0.0894768685127831,1.8300377630202196
Rg w/no norm,expr pH only regr out,Inliers,3,Ridge,90/10,0.0940274516156967,1.8301326280036403
Rg w/no norm,expr pH only regr out,Inliers,3,Lasso,90/10,0.1082920761273622,1.8339493618614344
Rg w/no norm,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,0.2288162278748229,1.6628509977106833
Rg w/no norm,expr pH only regr out,Inliers,3,GPR,90/10,-0.5662464026581011,2.3293591489060965
Rg norm w/0.427,expr pH only regr out,Inliers,3,Linear,80/20,-0.0234740893851685,0.19954763138542325
Rg norm w/0.427,expr pH only regr out,Inliers,3,Ridge,80/20,-0.0213711498659368,0.1993860493164735
Rg norm w/0.427,expr pH only regr out,Inliers,3,Lasso,80/20,-0.0208255907392862,0.2010826749536292
Rg norm w/0.427,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.1825879927196046,0.1878099156693162
Rg norm w/0.427,expr pH only regr out,Inliers,3,GPR,80/20,-0.57201928559799,0.2415126995651084
Rg norm w/0.427,expr pH only regr out,Inliers,3,Linear,85/15,-0.1855330725919715,0.19143913711467714
Rg norm w/0.427,expr pH only regr out,Inliers,3,Ridge,85/15,-0.1774255065309349,0.1912901443862041
Rg norm w/0.427,expr pH only regr out,Inliers,3,Lasso,85/15,-0.160531495311462,0.19174429437615076
Rg norm w/0.427,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,-0.1537360396399241,0.18044921284622467
Rg norm w/0.427,expr pH only regr out,Inliers,3,GPR,85/15,-0.7712817812381236,0.2332783901391004
Rg norm w/0.427,expr pH only regr out,Inliers,3,Linear,90/10,-0.1062772381615526,0.19631817626054487
Rg norm w/0.427,expr pH only regr out,Inliers,3,Ridge,90/10,-0.1017210091894398,0.1962934694283609
Rg norm w/0.427,expr pH only regr out,Inliers,3,Lasso,90/10,-0.090417921203572,0.19988964289486136
Rg norm w/0.427,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,0.0432805388434516,0.18278474859541974
Rg norm w/0.427,expr pH only regr out,Inliers,3,GPR,90/10,-0.7726049809903341,0.23762600067770956
Rg norm w/0.5,expr pH only regr out,Inliers,3,Linear,80/20,-0.0126393957213315,0.1393355906326204
Rg norm w/0.5,expr pH only regr out,Inliers,3,Ridge,80/20,-0.0114499534085592,0.1392512305643307
Rg norm w/0.5,expr pH only regr out,Inliers,3,Lasso,80/20,0.0002082680124709,0.14078372399626876
Rg norm w/0.5,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.2043110890341344,0.1307104555229657
Rg norm w/0.5,expr pH only regr out,Inliers,3,GPR,80/20,-0.5271753551516327,0.16741693220132198
Rg norm w/0.5,expr pH only regr out,Inliers,3,Linear,85/15,-0.1917814991953683,0.13329480515804876
Rg norm w/0.5,expr pH only regr out,Inliers,3,Ridge,85/15,-0.1844608038436217,0.13319378067787402
Rg norm w/0.5,expr pH only regr out,Inliers,3,Lasso,85/15,-0.0887458308200033,0.13283004438089152
Rg norm w/0.5,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,-0.1577731396001627,0.12564701602393297
Rg norm w/0.5,expr pH only regr out,Inliers,3,GPR,85/15,-0.7072117168181942,0.16024783955627406
Rg norm w/0.5,expr pH only regr out,Inliers,3,Linear,90/10,-0.129253420415107,0.13668084457350588
Rg norm w/0.5,expr pH only regr out,Inliers,3,Ridge,90/10,-0.1247496146885949,0.13662979455942864
Rg norm w/0.5,expr pH only regr out,Inliers,3,Lasso,90/10,-0.060771394862928,0.13622384441559585
Rg norm w/0.5,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,0.015489420023385,0.1272455854870159
Rg norm w/0.5,expr pH only regr out,Inliers,3,GPR,90/10,-0.7673911450492361,0.16369932177800858
Rg norm w/0.418,expr pH only regr out,Inliers,3,Linear,80/20,-0.0234571757100763,0.20865799285408038
Rg norm w/0.418,expr pH only regr out,Inliers,3,Ridge,80/20,-0.0212526300200954,0.20848409328975687
Rg norm w/0.418,expr pH only regr out,Inliers,3,Lasso,80/20,-0.0209361295081205,0.21039879503938574
Rg norm w/0.418,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.1807098092591136,0.19647128238493652
Rg norm w/0.418,expr pH only regr out,Inliers,3,GPR,80/20,-0.5765167265053561,0.2528260922301982
Rg norm w/0.418,expr pH only regr out,Inliers,3,Linear,85/15,-0.1833047240895264,0.20025546790597368
Rg norm w/0.418,expr pH only regr out,Inliers,3,Ridge,85/15,-0.1751253164710799,0.2000993712006794
Rg norm w/0.418,expr pH only regr out,Inliers,3,Lasso,85/15,-0.1595209062284523,0.20055737633872178
Rg norm w/0.418,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,-0.1518494267275125,0.18874483808834738
Rg norm w/0.418,expr pH only regr out,Inliers,3,GPR,85/15,-0.7779345731875007,0.2444777096665634
Rg norm w/0.418,expr pH only regr out,Inliers,3,Linear,90/10,-0.1027569562404013,0.20533804178179987
Rg norm w/0.418,expr pH only regr out,Inliers,3,Ridge,90/10,-0.0982002691892867,0.205318008468383
Rg norm w/0.418,expr pH only regr out,Inliers,3,Lasso,90/10,-0.0876572528523387,0.20863447876128896
Rg norm w/0.418,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,0.0471497145570362,0.19118144730594094
Rg norm w/0.418,expr pH only regr out,Inliers,3,GPR,90/10,-0.7720110030160541,0.2489060238936402
Rg w/no norm,expr buffer only regr out,Inliers,3,Linear,80/20,0.2269236057591853,1.8740197613175702
Rg w/no norm,expr buffer only regr out,Inliers,3,Ridge,80/20,0.225485270584837,1.8713200527944795
Rg w/no norm,expr buffer only regr out,Inliers,3,Lasso,80/20,0.2197773024104388,1.8815365427710713
Rg w/no norm,expr buffer only regr out,Inliers,3,Kernel Ridge,80/20,0.2734001719177278,1.8159356712473589
Rg w/no norm,expr buffer only regr out,Inliers,3,GPR,80/20,-0.5189073700592011,2.455195217649917
Rg w/no norm,expr buffer only regr out,Inliers,3,Linear,85/15,0.1220187788705485,1.8425914271953823
Rg w/no norm,expr buffer only regr out,Inliers,3,Ridge,85/15,0.1243695601003476,1.8414452833405002
Rg w/no norm,expr buffer only regr out,Inliers,3,Lasso,85/15,0.1296343013520978,1.850410253210121
Rg w/no norm,expr buffer only regr out,Inliers,3,Kernel Ridge,85/15,0.1782698952003438,1.8165006865510196
Rg w/no norm,expr buffer only regr out,Inliers,3,GPR,85/15,-0.6777893899892464,2.4852869540834677
Rg w/no norm,expr buffer only regr out,Inliers,3,Linear,90/10,0.1143957274615435,1.8063012555125628
Rg w/no norm,expr buffer only regr out,Inliers,3,Ridge,90/10,0.1154013037354951,1.8067053926004406
Rg w/no norm,expr buffer only regr out,Inliers,3,Lasso,90/10,0.1228743528946783,1.8227443148649871
