Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,buffer regr out,All,1,Ridge,85/15,-0.07368390369831479,0.12482637873480186
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,85/15,-0.2309537623600224,0.10509426495458249
Rg norm w/0.421,buffer regr out,All,1,Lasso,85/15,-0.09030533379846761,0.12578887088169632
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,85/15,-0.21705810403301795,0.1044994015314549
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,85/15,-0.05844204351853888,0.1239372032660453
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.16440251255371097,0.10221384226486431
Rg norm w/0.421,buffer regr out,All,1,GPR,85/15,-0.12961979517672506,0.12803664852524496
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,85/15,-0.2806555539349638,0.107194947427907
Rg norm w/0.421,buffer regr out,All,1,Linear,90/10,-0.4147679317666333,0.12985247683190237
Rg norm w/0.421,buffer regr out,Inliers,1,Linear,90/10,-0.3401067744564865,0.10865277926339892
Rg norm w/0.421,buffer regr out,All,1,Ridge,90/10,-0.22683414925107281,0.12092067487077443
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,90/10,-0.2750308855669539,0.1059818487115082
Rg norm w/0.421,buffer regr out,All,1,Lasso,90/10,-0.1581246102007441,0.11748577322480654
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,90/10,-0.29299877791206663,0.1067259908827226
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,90/10,-0.42228935894096664,0.1301971910683918
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.10373422712772129,0.09860601176731022
Rg norm w/0.421,buffer regr out,All,1,GPR,90/10,-0.0350615629886637,0.11106845352155453
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,90/10,-0.14454012044621556,0.1004122384890779
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,-0.2596428104020869,0.08486942277698853
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,-0.01935363383384958,0.0658510831819895
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,-0.00100672725961104,0.07565646414538148
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,-0.01914766112750166,0.0658444298427525
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,-0.020373123826481487,0.07638481793165278
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,-0.00039068235067829526,0.06523569661840979
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,-0.15519105587116022,0.0812745270898438
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,-0.005310539769120659,0.06539591236994537
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,-0.15889960043854545,0.081404881582002
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,-0.36156709165392864,0.0761061948071793
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,-0.30662353197049796,0.08903530665848544
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,-0.09774810970926273,0.06810018588842616
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,-0.049967221142528384,0.07981323088561584
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,-0.09159180303562642,0.06790896029010854
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,-0.06983297440620939,0.08056474019431188
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,-0.0702766101160528,0.06724267248011374
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,-0.14362055085106595,0.08329673845727972
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.04014628815477206,0.06628941100051926
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,-0.1667266433622867,0.0841340080832512
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,-0.25822430533815366,0.072908134073603
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-0.44459096825298605,0.0847804511991712
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,-0.15642971343359413,0.07006732492307446
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,-0.20788784121050452,0.07752407279993657
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,-0.09879909720127733,0.06829911291695605
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,-0.19449676815388206,0.07709314543300977
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,-0.0950124146534923,0.06818132511364014
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,-0.43380773254751226,0.08446343411779192
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.024205586413910907,0.06436282232730474
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,-0.05337852304424118,0.07239615573923844
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,-0.14428695723028273,0.0696984933114301
Rg norm w/0.406,buffer regr out,All,1,Linear,80/20,-0.2030762929559664,0.14021762804048937
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,80/20,-0.16286771880988282,0.11068914262430772
Rg norm w/0.406,buffer regr out,All,1,Ridge,80/20,-0.020848884131691392,0.12916259473061342
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,80/20,-0.16264279037256735,0.11067843704725536
Rg norm w/0.406,buffer regr out,All,1,Lasso,80/20,-0.04905458344714653,0.13093479558073604
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,80/20,-0.14955695343932573,0.11005381769317744
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,80/20,-0.1456344361193158,0.13682928621812412
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,80/20,-0.053237504427962934,0.10534235518724534
Rg norm w/0.406,buffer regr out,All,1,GPR,80/20,-0.12187530167850702,0.1354030120096315
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,80/20,-0.32864361386669905,0.11831617426648484
Rg norm w/0.406,buffer regr out,All,1,Linear,85/15,-0.25079111103272544,0.1467465998505819
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,85/15,-0.2544204305197044,0.11442674611401434
Rg norm w/0.406,buffer regr out,All,1,Ridge,85/15,-0.0740031619681576,0.13598106374675625
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,85/15,-0.25290419636172534,0.11435757066223988
Rg norm w/0.406,buffer regr out,All,1,Lasso,85/15,-0.08996691603067242,0.13698793284831337
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,85/15,-0.23510976882499768,0.11354258234701531
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,85/15,-0.058815998313514584,0.13501620649541898
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.17929025928256248,0.11094719958281352
Rg norm w/0.406,buffer regr out,All,1,GPR,85/15,-0.12192715376794072,0.13898181658220718
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,85/15,-0.2800117552615071,0.11558805822881497
Rg norm w/0.406,buffer regr out,All,1,Linear,90/10,-0.39607024420234205,0.14086774513804845
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,90/10,-0.3662087285629516,0.11804610384676768
Rg norm w/0.406,buffer regr out,All,1,Ridge,90/10,-0.22191086045627606,0.13178855313854068
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,90/10,-0.3002409395397343,0.11516089935312449
Rg norm w/0.406,buffer regr out,All,1,Lasso,90/10,-0.1429797757998954,0.12746096452944997
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,90/10,-0.3218267468516329,0.11611288008403431
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,90/10,-0.4084904399341758,0.14149297543372344
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.12165236913255684,0.10696021537971898
Rg norm w/0.406,buffer regr out,All,1,GPR,90/10,-0.03102108817525462,0.12105750023613006
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,90/10,-0.14137273253475668,0.10789638055701826
Rg w/no norm,expr pH only regr out,All,1,Linear,80/20,0.35721310838474607,1.5230189764816928
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,80/20,0.24628463929321143,1.6135999318322942
Rg w/no norm,expr pH only regr out,All,1,Ridge,80/20,0.38423637263692323,1.4906607787168178
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,80/20,0.27425768396700145,1.5833736267128204
Rg w/no norm,expr pH only regr out,All,1,Lasso,80/20,0.36749180664031655,1.5107927309947593
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,80/20,0.2419537548347167,1.6182292024904212
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,80/20,0.2932357850938132,1.5970153292667948
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.3125377747187743,1.5410495517234666
Rg w/no norm,expr pH only regr out,All,1,GPR,80/20,-0.2281900899079694,2.105254494432612
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,80/20,-0.3182291438429685,2.1339667004871186
Rg w/no norm,expr pH only regr out,All,1,Linear,85/15,0.3239976470906154,1.6004408531107777
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,85/15,0.36073123115444894,1.4428860871244094
Rg w/no norm,expr pH only regr out,All,1,Ridge,85/15,0.35073155713119086,1.5684752583361106
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,85/15,0.36293619959171586,1.440395533382497
Rg w/no norm,expr pH only regr out,All,1,Lasso,85/15,0.34180827428159377,1.5792167224460074
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,85/15,0.35033185407035006,1.4545748980363653
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,85/15,0.34452593599717507,1.5759530714487107
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.41950631183162834,1.3749567990216474
Rg w/no norm,expr pH only regr out,All,1,GPR,85/15,-0.21790434419855265,2.1481871516377566
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,85/15,-0.24428591982253378,2.01303068654664
Rg w/no norm,expr pH only regr out,All,1,Linear,90/10,0.40919910871770493,1.663597364510888
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,90/10,0.34353047697681083,1.4434965518186258
Rg w/no norm,expr pH only regr out,All,1,Ridge,90/10,0.42214511564711477,1.6452695007735973
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,90/10,0.3415598520715607,1.4456615104296118
Rg w/no norm,expr pH only regr out,All,1,Lasso,90/10,0.4157900273620059,1.6542918718076003
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,90/10,0.3172675599649477,1.4720878761717964
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,90/10,0.42358886931099027,1.6432128863146938
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.42296699183325526,1.353345848323178
Rg w/no norm,expr pH only regr out,All,1,GPR,90/10,-0.06790940737107798,2.2366336725292073
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,90/10,-0.10895740921780739,1.8761428386713173
Rg norm w/0.421,expr pH only regr out,All,1,Linear,80/20,0.19675858821495207,0.16540059905026766
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,80/20,0.08861591927294887,0.18578804614488842
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,80/20,0.19811091265106917,0.1652613074923844
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,80/20,0.08383690941075439,0.18627451613102633
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,80/20,0.20711030404961195,0.1643313487544221
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,80/20,0.08413338562749828,0.1862443738818039
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,80/20,0.05120956225237783,0.1797625343547553
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.22179485925296127,0.1716777828573235
Rg norm w/0.421,expr pH only regr out,All,1,GPR,80/20,-0.41496926228835695,0.21952679432787428
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,80/20,-0.6194971975123718,0.24766072996808391
Rg norm w/0.421,expr pH only regr out,All,1,Linear,85/15,0.1746360493961584,0.17543916491833306
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,85/15,0.11662345413418818,0.16660994507366475
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,85/15,0.17817900743971749,0.17506221479988973
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,85/15,0.06892848346967717,0.17104859431291342
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,85/15,0.18117582540528399,0.17474273601908397
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,85/15,0.06274230323844276,0.1716158899622664
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,85/15,0.20023833771556176,0.1726967220011532
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.2103329689860708,0.15752518279258984
Rg norm w/0.421,expr pH only regr out,All,1,GPR,85/15,-0.36096654384127014,0.22528253682560498
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,85/15,-0.4707237535698563,0.2149777644844735
Rg norm w/0.421,expr pH only regr out,All,1,Linear,90/10,0.11817517456872173,0.180930198695831
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,90/10,0.190997111971406,0.15886298011513006
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,90/10,0.1418320305025712,0.17848677805926266
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,90/10,0.10667418974643239,0.1669370021592799
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,90/10,0.10529371110610075,0.18224689783887568
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,90/10,0.10661342130208984,0.1669426800034069
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,90/10,0.11113703067206271,0.1816507964502978
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.39568455403086766,0.13730283880884409
Rg norm w/0.421,expr pH only regr out,All,1,GPR,90/10,-0.1748248826602723,0.20883652966543773
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,90/10,-0.3739010638625955,0.2070262421867864
Rg norm w/0.5,expr pH only regr out,All,1,Linear,80/20,0.10791184682032073,0.17580354918745628
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,80/20,0.10116614044960193,0.1252870533824386
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,80/20,0.10702370284949914,0.17589104055190546
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,80/20,0.09439845516353107,0.12575783742504063
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,80/20,0.10585883159137499,0.17600572648643104
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,80/20,0.07274789344419719,0.12725222873900352
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,80/20,0.08206053526084545,0.17833261313228924
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.2254385422281231,0.11630393919757008
Rg norm w/0.5,expr pH only regr out,All,1,GPR,80/20,-0.4032350575312822,0.22049003462204667
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,80/20,-0.6576796421867541,0.1701440573900641
Rg norm w/0.5,expr pH only regr out,All,1,Linear,85/15,0.10745050390640576,0.18291338891130313
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,85/15,0.13544894658786932,0.11176882434761612
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,85/15,0.10225498459164228,0.18344498469109297
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,85/15,0.08668827168120541,0.11487747413814177
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,85/15,0.08988064815104302,0.1847049421572254
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,85/15,0.06481362096151222,0.11624504420820471
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,85/15,0.1376697155980635,0.17979026015393748
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.3719583880853302,0.09526197263724401
Rg norm w/0.5,expr pH only regr out,All,1,GPR,85/15,-0.364614914622184,0.2261696877293916
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,85/15,-0.4894886535412446,0.14670467724366637
Rg norm w/0.5,expr pH only regr out,All,1,Linear,90/10,0.06508216483905838,0.17801210074678137
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,90/10,0.22542123890229104,0.10536218856433406
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,90/10,0.07676153310953293,0.1768967070618416
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,90/10,0.14619023444240253,0.1106197187105928
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,90/10,0.023287221570688632,0.1819475608252874
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,90/10,0.122706297052109,0.11213069060079311
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.06049506444887309,0.18959074311811258
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.3993682366691472,0.09278037821494613
Rg norm w/0.5,expr pH only regr out,All,1,GPR,90/10,-0.23369413224939017,0.2044873997827133
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,90/10,-0.42645617837460037,0.14298194748988638
Rg norm w/0.406,expr pH only regr out,All,1,Linear,80/20,0.2754244649639431,0.12446990227773809
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,80/20,0.0884649644034341,0.20010773998937598
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,80/20,0.28500337141963206,0.12364441737811392
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,80/20,0.08425728753599016,0.2005690603170152
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,80/20,0.28208219165770254,0.12389673983065054
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,80/20,0.08431094924779092,0.2005631836462851
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,80/20,0.20766706375468713,0.1301596494167102
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.15185373750440434,0.19302456416029876
Rg norm w/0.406,expr pH only regr out,All,1,GPR,80/20,-0.38237707147558186,0.17192371080795613
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,80/20,-0.610775002449246,0.26600796745700056
Rg norm w/0.406,expr pH only regr out,All,1,Linear,85/15,0.23704446115509936,0.1345915764341772
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,85/15,0.11650689285965043,0.17959509492107922
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,85/15,0.2576764943161861,0.13275927472933605
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,85/15,0.08421546686803538,0.18284771628555563
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,85/15,0.24503837791438254,0.13388462373204654
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,85/15,0.06701086388392452,0.18455728032366206
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,85/15,0.1796269432123384,0.13956417705559035
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.21167736447350338,0.1696464932278384
Rg norm w/0.406,expr pH only regr out,All,1,GPR,85/15,-0.31672691612652426,0.17681378517812407
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,85/15,-0.46550842058843234,0.2313060793733102
Rg norm w/0.406,expr pH only regr out,All,1,Linear,90/10,0.14606842652294183,0.1491709170753742
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,90/10,0.1877350371034635,0.17160265625957657
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,90/10,0.16339707076575383,0.14764961346280084
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,90/10,0.10294155666706373,0.18033728001489094
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,90/10,0.14360669839903994,0.1493857785340141
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,90/10,0.11018144923105178,0.17960808140487336
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,90/10,0.057294940010490736,0.15673303485219453
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.396316160349689,0.1479380605908486
Rg norm w/0.406,expr pH only regr out,All,1,GPR,90/10,-0.10696133825410081,0.16983955779438448
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,90/10,-0.36332108794275664,0.2223177928396616
Rg w/no norm,expr buffer only regr out,All,1,Linear,80/20,-0.04601133700998794,1.6392525054203777
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,80/20,-0.12223569881361418,1.6943410265301238
Rg w/no norm,expr buffer only regr out,All,1,Ridge,80/20,0.06943476723879505,1.5461480307576652
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,80/20,-0.05118838752199628,1.6398308948031406
Rg w/no norm,expr buffer only regr out,All,1,Lasso,80/20,-0.029861313305640014,1.6265485559143902
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,80/20,-0.09473894809332206,1.6734551284767811
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,80/20,-0.038446781417734055,1.63331436846883
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,-0.052527074472300095,1.640874723762738
Rg w/no norm,expr buffer only regr out,All,1,GPR,80/20,-0.5312600224760187,1.983362659002653
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,80/20,-0.776816999986083,2.131965327650787
Rg w/no norm,expr buffer only regr out,All,1,Linear,85/15,0.053482006454377284,1.6921921732924388
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,85/15,0.01955629852454488,1.524396148343938
Rg w/no norm,expr buffer only regr out,All,1,Ridge,85/15,0.11157001990713988,1.639444984704951
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,85/15,0.05792105213086962,1.4942737313274337
Rg w/no norm,expr buffer only regr out,All,1,Lasso,85/15,0.06533311138426179,1.681565055241712
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,85/15,0.05745101707141187,1.4946464567012818
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.11133820480485512,1.639658858238822
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.08088422047478605,1.4759499254776085
Rg w/no norm,expr buffer only regr out,All,1,GPR,85/15,-0.38957279927603317,2.050340059154304
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,85/15,-0.7097087169474834,2.01301761542218
Rg w/no norm,expr buffer only regr out,All,1,Linear,90/10,0.04118690229775346,1.874537410056116
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,90/10,-0.00902162094532466,1.5558599993224687
Rg w/no norm,expr buffer only regr out,All,1,Ridge,90/10,0.09684372925649343,1.8193178638085679
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,90/10,0.033621877619672724,1.5226280424558996
Rg w/no norm,expr buffer only regr out,All,1,Lasso,90/10,0.04390880411527587,1.8718747779525866
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,90/10,0.03541366376065325,1.5212158159412037
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.07344425996037984,1.8427351008684585
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.06826104846038639,1.4950902353876967
Rg w/no norm,expr buffer only regr out,All,1,GPR,90/10,-0.16136093939068452,2.0630546883344665
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,90/10,-0.44525122371469306,1.8620526308351224
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,80/20,0.08787751816832956,0.16476083694552884
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,80/20,-0.040219253014472045,0.18310309907601663
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,80/20,0.047334508496871264,0.1683827609344402
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,80/20,-0.029511308691782867,0.18215823594185654
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,80/20,0.0701572383208805,0.16635358578204876
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,80/20,-0.05770932408919549,0.18463601470231902
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,80/20,-0.10366803158336202,0.18123690656430116
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.09870614287001978,0.17043801070810097
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,80/20,-0.7178240842768999,0.2261084292167364
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,80/20,-1.1178069743777472,0.2612621149383067
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,85/15,0.10611024810456349,0.17414515283437446
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,85/15,0.01859021441246156,0.16336081596516966
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,85/15,0.04554504361462841,0.1799480440400718
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,85/15,0.005344194754516862,0.1644595557762904
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,85/15,0.07498168059975763,0.17715139578799105
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,85/15,-0.03142173933906012,0.1674714738546253
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.07303217251111138,0.17733797388041178
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.10200594813965425,0.156264178081936
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,85/15,-0.5623249733517743,0.23022638754899052
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,85/15,-0.9801212702391775,0.2320430666776946
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,90/10,-0.04199649830623242,0.18454738127957263
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,90/10,0.05948829348804363,0.15888951840379117
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,90/10,-0.18198108177542394,0.19655315527267997
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,90/10,0.029544331438078664,0.16139905830888418
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,90/10,-0.0679770738272718,0.1868339183672333
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,90/10,0.022066583705641074,0.16201968709257508
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.10052190092399815,0.18965928196885923
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.3179035938436021,0.13531191067914727
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,90/10,-0.31440458134662785,0.20727135631244697
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,90/10,-0.8231288603424325,0.2212186964769071
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,80/20,0.04905771197195574,0.17371369521262514
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,80/20,0.003669797660842189,0.12248235750791242
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,80/20,0.04192770310044702,0.1743637174059093
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,80/20,0.009962592141748439,0.12209494720003644
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,80/20,0.01608488300337696,0.17669969295902396
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,80/20,-0.01409750701648993,0.12356963012501955
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.001049825446933772,0.17804463506814847
