Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.406,expr buffer only regr out,All,150,GPR,80/20,-1.0490579257611015,0.21034598899304516
Rg norm w/0.406,expr buffer only regr out,All,150,Linear,85/15,-4974.026656006494,10.463298420144648
Rg norm w/0.406,expr buffer only regr out,All,150,Ridge,85/15,-0.1952154446854979,0.1621787706689232
Rg norm w/0.406,expr buffer only regr out,All,150,Lasso,85/15,0.25595292481923715,0.12795908112886675
Rg norm w/0.406,expr buffer only regr out,All,150,Kernel Ridge,85/15,0.2614407918443856,0.12748631395597515
Rg norm w/0.406,expr buffer only regr out,All,150,GPR,85/15,-1.0530365645227402,0.21255398321126437
Rg norm w/0.406,expr buffer only regr out,All,150,Linear,90/10,-98613.4987358905,45.350164653276
Rg norm w/0.406,expr buffer only regr out,All,150,Ridge,90/10,0.005104207558108476,0.14404469870836548
Rg norm w/0.406,expr buffer only regr out,All,150,Lasso,90/10,0.19432418261110873,0.12962496335342105
Rg norm w/0.406,expr buffer only regr out,All,150,Kernel Ridge,90/10,0.3793849315637263,0.11376787347664402
Rg norm w/0.406,expr buffer only regr out,All,150,GPR,90/10,-0.999579988716107,0.2042104081491322
Rg w/no norm,No regr out,All,167,Linear,80/20,-4.553509504452963,2.7962882139594676
Rg w/no norm,No regr out,All,167,Ridge,80/20,-0.13257112596929366,1.2627893635295333
Rg w/no norm,No regr out,All,167,Lasso,80/20,0.1321645452808482,1.1053933992718972
Rg w/no norm,No regr out,All,167,Kernel Ridge,80/20,0.5221085068058839,0.82028132144512
Rg w/no norm,No regr out,All,167,GPR,80/20,-0.047439698510853834,1.214402597285574
Rg w/no norm,No regr out,All,167,Linear,85/15,-4.954180243260264,2.9362676046473495
Rg w/no norm,No regr out,All,167,Ridge,85/15,-0.37960867190827785,1.4133919151967884
Rg w/no norm,No regr out,All,167,Lasso,85/15,0.13662597699027423,1.1181089755347176
Rg w/no norm,No regr out,All,167,Kernel Ridge,85/15,0.44902112256657456,0.8932070040214506
Rg w/no norm,No regr out,All,167,GPR,85/15,0.2739228028467894,1.0253592268278402
Rg w/no norm,No regr out,All,167,Linear,90/10,-8.17073980904481,3.5965549890979
Rg w/no norm,No regr out,All,167,Ridge,90/10,-0.6706537441713292,1.5350684401540449
Rg w/no norm,No regr out,All,167,Lasso,90/10,-0.08204261235668264,1.2353974511074615
Rg w/no norm,No regr out,All,167,Kernel Ridge,90/10,0.47690993786484503,0.8589596308330318
Rg w/no norm,No regr out,All,167,GPR,90/10,0.18504796890296737,1.0721376371299112
Rg norm w/0.421,No regr out,All,167,Linear,80/20,-10.086295028660839,0.32755838861753345
Rg norm w/0.421,No regr out,All,167,Ridge,80/20,-0.7756683146001029,0.13109207344218174
Rg norm w/0.421,No regr out,All,167,Lasso,80/20,-0.11893034786322199,0.1040631664584579
Rg norm w/0.421,No regr out,All,167,Kernel Ridge,80/20,0.11369601527121076,0.09261617928485708
Rg norm w/0.421,No regr out,All,167,GPR,80/20,-2.188646677258872,0.17567044834013895
Rg norm w/0.421,No regr out,All,167,Linear,85/15,-9.688849217463316,0.32245287846370485
Rg norm w/0.421,No regr out,All,167,Ridge,85/15,-1.0406962424810193,0.14089317798631026
Rg norm w/0.421,No regr out,All,167,Lasso,85/15,-0.12613205184505794,0.10466354551177838
Rg norm w/0.421,No regr out,All,167,Kernel Ridge,85/15,0.04446871395464391,0.0964102565279573
Rg norm w/0.421,No regr out,All,167,GPR,85/15,-1.3615048511617047,0.15156370174638936
Rg norm w/0.421,No regr out,All,167,Linear,90/10,-17.070692699659986,0.39440213573739596
Rg norm w/0.421,No regr out,All,167,Ridge,90/10,-1.0544170370694914,0.1329830109093522
Rg norm w/0.421,No regr out,All,167,Lasso,90/10,-0.07732497745253641,0.09629976386824761
Rg norm w/0.421,No regr out,All,167,Kernel Ridge,90/10,0.33182493647313094,0.07583976691017788
Rg norm w/0.421,No regr out,All,167,GPR,90/10,-1.489573911766735,0.14639099745564488
Rg norm w/0.5,No regr out,All,167,Linear,80/20,-10.043032986848917,0.3527275936231263
Rg norm w/0.5,No regr out,All,167,Ridge,80/20,-0.7755733104985216,0.14143749468060662
Rg norm w/0.5,No regr out,All,167,Lasso,80/20,-0.20043891124735658,0.11629613536901037
Rg norm w/0.5,No regr out,All,167,Kernel Ridge,80/20,0.12193782362928796,0.09946215981953264
Rg norm w/0.5,No regr out,All,167,GPR,80/20,-2.135523362993506,0.18795343679458348
Rg norm w/0.5,No regr out,All,167,Linear,85/15,-9.650825950823771,0.3480800174929051
Rg norm w/0.5,No regr out,All,167,Ridge,85/15,-1.038346815174494,0.15227425653990426
Rg norm w/0.5,No regr out,All,167,Lasso,85/15,-0.21683061744743548,0.11765286644109846
Rg norm w/0.5,No regr out,All,167,Kernel Ridge,85/15,0.054356775143718616,0.1037172769173947
Rg norm w/0.5,No regr out,All,167,GPR,85/15,-1.3147907729538004,0.16227189935036573
Rg norm w/0.5,No regr out,All,167,Linear,90/10,-16.956876986092993,0.4258783591185561
Rg norm w/0.5,No regr out,All,167,Ridge,90/10,-1.0683300182113156,0.14453734930177714
Rg norm w/0.5,No regr out,All,167,Lasso,90/10,-0.11817790187173083,0.10627365590427097
Rg norm w/0.5,No regr out,All,167,Kernel Ridge,90/10,0.3342302364359402,0.08200346471179731
Rg norm w/0.5,No regr out,All,167,GPR,90/10,-1.441631196694758,0.15703996904077305
Rg norm w/0.406,No regr out,All,167,Linear,80/20,-9.72864870954907,0.22108044900085858
Rg norm w/0.406,No regr out,All,167,Ridge,80/20,-0.6901075354009134,0.08774754897795875
Rg norm w/0.406,No regr out,All,167,Lasso,80/20,0.024633174994487916,0.0666594636928097
Rg norm w/0.406,No regr out,All,167,Kernel Ridge,80/20,0.11387446493434028,0.06353681654061559
Rg norm w/0.406,No regr out,All,167,GPR,80/20,-2.2815401619229423,0.12226909204299945
Rg norm w/0.406,No regr out,All,167,Linear,85/15,-9.285083351315224,0.2148066057306766
Rg norm w/0.406,No regr out,All,167,Ridge,85/15,-0.946553141414215,0.09344947312396619
Rg norm w/0.406,No regr out,All,167,Lasso,85/15,-0.008443045013310835,0.06726194357991645
Rg norm w/0.406,No regr out,All,167,Kernel Ridge,85/15,0.04119235295997825,0.06558574700459072
Rg norm w/0.406,No regr out,All,167,GPR,85/15,-1.448736803107927,0.10481291007027636
Rg norm w/0.406,No regr out,All,167,Linear,90/10,-16.730175154855324,0.2622288026993779
Rg norm w/0.406,No regr out,All,167,Ridge,90/10,-0.8891256129289726,0.08559616301606368
Rg norm w/0.406,No regr out,All,167,Lasso,90/10,-0.0046379577573754105,0.06242070515196478
Rg norm w/0.406,No regr out,All,167,Kernel Ridge,90/10,0.34450968886024,0.050420484828250664
Rg norm w/0.406,No regr out,All,167,GPR,90/10,-1.5838958047456488,0.10010629253349877
Rg w/no norm,pH regr out,All,167,Linear,80/20,-4.553471754549337,2.796362274671747
Rg w/no norm,pH regr out,All,167,Ridge,80/20,-0.13249461531954054,1.2627844452426866
Rg w/no norm,pH regr out,All,167,Lasso,80/20,0.13230799823383,1.1053350659728125
Rg w/no norm,pH regr out,All,167,Kernel Ridge,80/20,0.3586341242995954,0.9503073219857994
Rg w/no norm,pH regr out,All,167,GPR,80/20,0.13219766952375978,1.1054053364809373
Rg w/no norm,pH regr out,All,167,Linear,85/15,-4.954055219042778,2.936343572679935
Rg w/no norm,pH regr out,All,167,Ridge,85/15,-0.37949688393524506,1.4133860565998848
Rg w/no norm,pH regr out,All,167,Lasso,85/15,0.13686458671825763,1.1179951213885622
Rg w/no norm,pH regr out,All,167,Kernel Ridge,85/15,0.30067255531542225,1.0063307113867248
Rg w/no norm,pH regr out,All,167,GPR,85/15,0.15006610192232106,1.1094124006942778
Rg w/no norm,pH regr out,All,167,Linear,90/10,-8.171326088100042,3.5966678230602978
Rg w/no norm,pH regr out,All,167,Ridge,90/10,-0.670605338634505,1.5350452937227719
Rg w/no norm,pH regr out,All,167,Lasso,90/10,-0.08177227686549937,1.2352423863367692
Rg w/no norm,pH regr out,All,167,Kernel Ridge,90/10,0.19898685379629988,1.062928578540713
Rg w/no norm,pH regr out,All,167,GPR,90/10,0.21923691804743273,1.0494068552169855
Rg norm w/0.421,pH regr out,All,167,Linear,80/20,-10.087320356258706,0.32756679743441297
Rg norm w/0.421,pH regr out,All,167,Ridge,80/20,-0.7756189615529818,0.13108755513782408
Rg norm w/0.421,pH regr out,All,167,Lasso,80/20,-0.11872521891228938,0.10405148692004372
Rg norm w/0.421,pH regr out,All,167,Kernel Ridge,80/20,0.018846159408152263,0.09744400619261225
Rg norm w/0.421,pH regr out,All,167,GPR,80/20,0.03413744946928465,0.09668169157074129
Rg norm w/0.421,pH regr out,All,167,Linear,85/15,-9.689831348480558,0.3224624290154627
Rg norm w/0.421,pH regr out,All,167,Ridge,85/15,-1.0406102875953716,0.14088791116436344
Rg norm w/0.421,pH regr out,All,167,Lasso,85/15,-0.12589150064513155,0.10465065831715466
Rg norm w/0.421,pH regr out,All,167,Kernel Ridge,85/15,0.02273620044632918,0.09749887400759688
Rg norm w/0.421,pH regr out,All,167,GPR,85/15,0.018297566768608386,0.09772003819508078
Rg norm w/0.421,pH regr out,All,167,Linear,90/10,-17.07457883807694,0.39441661166242814
Rg norm w/0.421,pH regr out,All,167,Ridge,90/10,-1.0542635618890133,0.132968627509735
Rg norm w/0.421,pH regr out,All,167,Lasso,90/10,-0.07689032673969254,0.09627351813464165
Rg norm w/0.421,pH regr out,All,167,Kernel Ridge,90/10,0.02692135890312619,0.09151558803460495
Rg norm w/0.421,pH regr out,All,167,GPR,90/10,0.14249280303852008,0.08590926263881567
Rg norm w/0.5,pH regr out,All,167,Linear,80/20,-9.73064165974691,0.22108612010582393
Rg norm w/0.5,pH regr out,All,167,Ridge,80/20,-0.6901971054442246,0.0877439757826454
Rg norm w/0.5,pH regr out,All,167,Lasso,80/20,0.024795843249503235,0.0666494245360778
Rg norm w/0.5,pH regr out,All,167,Kernel Ridge,80/20,0.023304088919224863,0.06670038134034353
Rg norm w/0.5,pH regr out,All,167,GPR,80/20,0.03730630912211552,0.06622053649266316
Rg norm w/0.5,pH regr out,All,167,Linear,85/15,-9.287307497295979,0.21481331743859508
Rg norm w/0.5,pH regr out,All,167,Ridge,85/15,-0.9466794531885392,0.09344532178361738
Rg norm w/0.5,pH regr out,All,167,Lasso,85/15,-0.008267216132661348,0.06725090987545869
Rg norm w/0.5,pH regr out,All,167,Kernel Ridge,85/15,0.031966119440812735,0.06589547913926587
Rg norm w/0.5,pH regr out,All,167,GPR,85/15,0.022724711028262568,0.06620927009036716
Rg norm w/0.5,pH regr out,All,167,Linear,90/10,-16.735882589447616,0.2622388873971114
Rg norm w/0.5,pH regr out,All,167,Ridge,90/10,-0.8890665418722441,0.08558434261489288
Rg norm w/0.5,pH regr out,All,167,Lasso,90/10,-0.0042502957207435355,0.0624010180698591
Rg norm w/0.5,pH regr out,All,167,Kernel Ridge,90/10,0.027158782871161358,0.06141743463508909
Rg norm w/0.5,pH regr out,All,167,GPR,90/10,0.14766902062635767,0.05748768603917511
Rg norm w/0.406,pH regr out,All,167,Linear,80/20,-10.04389166529492,0.35273665285409384
Rg norm w/0.406,pH regr out,All,167,Ridge,80/20,-0.7755019493546833,0.14143278632738723
Rg norm w/0.406,pH regr out,All,167,Lasso,80/20,-0.20022573371285834,0.11628427451498866
Rg norm w/0.406,pH regr out,All,167,Kernel Ridge,80/20,0.01740663391700603,0.10521470321659172
Rg norm w/0.406,pH regr out,All,167,GPR,80/20,0.03400507099183481,0.10432224968271249
Rg norm w/0.406,pH regr out,All,167,Linear,85/15,-9.651604463928901,0.34809023776230885
Rg norm w/0.406,pH regr out,All,167,Ridge,85/15,-1.0382290928458668,0.1522687653124336
Rg norm w/0.406,pH regr out,All,167,Lasso,85/15,-0.21656592429859,0.11763922426282038
Rg norm w/0.406,pH regr out,All,167,Kernel Ridge,85/15,0.02076170717894743,0.10554277825780685
Rg norm w/0.406,pH regr out,All,167,GPR,85/15,0.0186007794695352,0.10565916700159177
Rg norm w/0.406,pH regr out,All,167,Linear,90/10,-16.96043456910374,0.42589386582026545
Rg norm w/0.406,pH regr out,All,167,Ridge,90/10,-1.0681628493798137,0.14452245520704032
Rg norm w/0.406,pH regr out,All,167,Lasso,90/10,-0.11773091830001148,0.10624575739966614
Rg norm w/0.406,pH regr out,All,167,Kernel Ridge,90/10,0.026615761324949694,0.09914826514624632
Rg norm w/0.406,pH regr out,All,167,GPR,90/10,0.14161919292273728,0.09310713515073542
Rg w/no norm,buffer regr out,All,167,Linear,80/20,-8.119794102027418,3.3588159632145986
Rg w/no norm,buffer regr out,All,167,Ridge,80/20,-0.2919082370547872,1.264181776318836
Rg w/no norm,buffer regr out,All,167,Lasso,80/20,-0.13962134458625242,1.1873369390335737
Rg w/no norm,buffer regr out,All,167,Kernel Ridge,80/20,0.059876774123111765,1.0784154046968732
Rg w/no norm,buffer regr out,All,167,GPR,80/20,0.022867469818150132,1.099437200888631
Rg w/no norm,buffer regr out,All,167,Linear,85/15,-5.128210062560289,2.5426054491759
Rg w/no norm,buffer regr out,All,167,Ridge,85/15,-0.6873957074548307,1.3341990331419573
Rg w/no norm,buffer regr out,All,167,Lasso,85/15,-0.18574259284358385,1.1184262761806232
Rg w/no norm,buffer regr out,All,167,Kernel Ridge,85/15,-0.027273034451989364,1.0410104657744153
Rg w/no norm,buffer regr out,All,167,GPR,85/15,0.015790550179258678,1.0189571401429112
Rg w/no norm,buffer regr out,All,167,Linear,90/10,-9.116715861111027,3.213581499432291
Rg w/no norm,buffer regr out,All,167,Ridge,90/10,-0.8443321079851629,1.372110556707674
Rg w/no norm,buffer regr out,All,167,Lasso,90/10,-0.115673800551235,1.067181184413611
Rg w/no norm,buffer regr out,All,167,Kernel Ridge,90/10,0.07009629392271588,0.9742906427154263
Rg w/no norm,buffer regr out,All,167,GPR,90/10,-0.05155582666095104,1.0360619143043561
Rg norm w/0.421,buffer regr out,All,167,Linear,80/20,-10.913686146206196,0.3776588266170139
Rg norm w/0.421,buffer regr out,All,167,Ridge,80/20,-0.3882880380259932,0.12891882923132955
Rg norm w/0.421,buffer regr out,All,167,Lasso,80/20,0.0043894534536566,0.10917452379155089
Rg norm w/0.421,buffer regr out,All,167,Kernel Ridge,80/20,0.06391085058180168,0.10586079901070401
Rg norm w/0.421,buffer regr out,All,167,GPR,80/20,-0.04275576907119816,0.11172950190121439
Rg norm w/0.421,buffer regr out,All,167,Linear,85/15,-5.852903717106906,0.28860431010661486
Rg norm w/0.421,buffer regr out,All,167,Ridge,85/15,-0.41444270335416156,0.13111675050571395
Rg norm w/0.421,buffer regr out,All,167,Lasso,85/15,0.17377520378972622,0.10021081864447053
Rg norm w/0.421,buffer regr out,All,167,Kernel Ridge,85/15,0.13550098766073404,0.10250563690073526
Rg norm w/0.421,buffer regr out,All,167,GPR,85/15,-0.09650349978639228,0.11544377209150493
Rg norm w/0.421,buffer regr out,All,167,Linear,90/10,-15.448914422100717,0.36789776173360494
Rg norm w/0.421,buffer regr out,All,167,Ridge,90/10,-0.6641680510132097,0.11701919740383918
Rg norm w/0.421,buffer regr out,All,167,Lasso,90/10,0.23360618618576046,0.07941170495150185
Rg norm w/0.421,buffer regr out,All,167,Kernel Ridge,90/10,-0.0925578019692661,0.09481580495027835
Rg norm w/0.421,buffer regr out,All,167,GPR,90/10,-0.10739636444730372,0.09545750342973724
Rg norm w/0.5,buffer regr out,All,167,Linear,80/20,-9.872932492772028,0.2533013034879389
Rg norm w/0.5,buffer regr out,All,167,Ridge,80/20,-0.26171674751146434,0.08628692905108842
Rg norm w/0.5,buffer regr out,All,167,Lasso,80/20,0.14927723931628178,0.07085297740463499
Rg norm w/0.5,buffer regr out,All,167,Kernel Ridge,80/20,0.15240459448427435,0.07072262563134354
Rg norm w/0.5,buffer regr out,All,167,GPR,80/20,-0.0631536843299596,0.07920673347629228
Rg norm w/0.5,buffer regr out,All,167,Linear,85/15,-5.209001681947543,0.19405681420518012
Rg norm w/0.5,buffer regr out,All,167,Ridge,85/15,-0.26051465028955745,0.08743633743396916
Rg norm w/0.5,buffer regr out,All,167,Lasso,85/15,0.20518676505552957,0.06943054171257444
Rg norm w/0.5,buffer regr out,All,167,Kernel Ridge,85/15,0.21879703297218012,0.06883351550609668
Rg norm w/0.5,buffer regr out,All,167,GPR,85/15,-0.10018527729028737,0.08168661938550857
Rg norm w/0.5,buffer regr out,All,167,Linear,90/10,-14.134895868776207,0.24700359345030287
Rg norm w/0.5,buffer regr out,All,167,Ridge,90/10,-0.42446343561932376,0.07577731375052923
Rg norm w/0.5,buffer regr out,All,167,Lasso,90/10,0.20357227988610438,0.05666132637196567
Rg norm w/0.5,buffer regr out,All,167,Kernel Ridge,90/10,0.3099808278227001,0.052740486519648765
Rg norm w/0.5,buffer regr out,All,167,GPR,90/10,-0.08882283690982828,0.06625095812453143
Rg norm w/0.406,buffer regr out,All,167,Linear,80/20,-11.046923952626706,0.40715388060201246
Rg norm w/0.406,buffer regr out,All,167,Ridge,80/20,-0.4066176519155871,0.1391260726071777
Rg norm w/0.406,buffer regr out,All,167,Lasso,80/20,-0.03916287888687653,0.11958103450747744
Rg norm w/0.406,buffer regr out,All,167,Kernel Ridge,80/20,0.050551053301944315,0.11430265087093901
Rg norm w/0.406,buffer regr out,All,167,GPR,80/20,-0.0385853993433527,0.11954780333692722
Rg norm w/0.406,buffer regr out,All,167,Linear,85/15,-5.945213632830371,0.31102049370376045
Rg norm w/0.406,buffer regr out,All,167,Ridge,85/15,-0.44019556229368684,0.14163054817900617
Rg norm w/0.406,buffer regr out,All,167,Lasso,85/15,0.15071538005788176,0.1087609097233316
Rg norm w/0.406,buffer regr out,All,167,Kernel Ridge,85/15,0.1217061314259783,0.110602801458719
Rg norm w/0.406,buffer regr out,All,167,GPR,85/15,-0.09481448556691863,0.1234856435352423
Rg norm w/0.406,buffer regr out,All,167,Linear,90/10,-15.574684654335268,0.3965439382734908
Rg norm w/0.406,buffer regr out,All,167,Ridge,90/10,-0.7033753266163763,0.12712291835099784
Rg norm w/0.406,buffer regr out,All,167,Lasso,90/10,0.21811913850093811,0.08612693052468343
Rg norm w/0.406,buffer regr out,All,167,Kernel Ridge,90/10,-0.08379554631695618,0.10140102832797031
Rg norm w/0.406,buffer regr out,All,167,GPR,90/10,-0.10981610990355417,0.10261106392206804
Rg w/no norm,expr pH only regr out,All,167,Linear,80/20,-0.9625312262792702,3.3907291193939817
Rg w/no norm,expr pH only regr out,All,167,Ridge,80/20,0.336346517347923,1.9717665604501717
Rg w/no norm,expr pH only regr out,All,167,Lasso,80/20,0.34724018852188165,1.955516624250665
Rg w/no norm,expr pH only regr out,All,167,Kernel Ridge,80/20,0.44541672782343456,1.8024706058527906
Rg w/no norm,expr pH only regr out,All,167,GPR,80/20,0.18057099802173016,2.1909903945466027
Rg w/no norm,expr pH only regr out,All,167,Linear,85/15,-0.7877404688938572,3.38959272069699
Rg w/no norm,expr pH only regr out,All,167,Ridge,85/15,0.3280629397454635,2.0780671645905
Rg w/no norm,expr pH only regr out,All,167,Lasso,85/15,0.31308153534848904,2.1011055886918317
Rg w/no norm,expr pH only regr out,All,167,Kernel Ridge,85/15,0.4683927601226896,1.8483777248371756
Rg w/no norm,expr pH only regr out,All,167,GPR,85/15,0.1425006415135891,2.34753558686832
Rg w/no norm,expr pH only regr out,All,167,Linear,90/10,-0.5965246615997031,3.190772173144732
Rg w/no norm,expr pH only regr out,All,167,Ridge,90/10,0.4433445033685126,1.8840882063090156
Rg w/no norm,expr pH only regr out,All,167,Lasso,90/10,0.2805636753702865,2.1419245126073725
Rg w/no norm,expr pH only regr out,All,167,Kernel Ridge,90/10,0.4984310136088077,1.78843564680254
Rg w/no norm,expr pH only regr out,All,167,GPR,90/10,-0.08919092507336313,2.635481592651831
Rg norm w/0.421,expr pH only regr out,All,167,Linear,80/20,-2.0540847656050705,0.4038571437610647
Rg norm w/0.421,expr pH only regr out,All,167,Ridge,80/20,0.11021258194453887,0.21798688041998246
Rg norm w/0.421,expr pH only regr out,All,167,Lasso,80/20,0.3295303958140071,0.18922424149372108
Rg norm w/0.421,expr pH only regr out,All,167,Kernel Ridge,80/20,0.28748291460707476,0.1950674772832117
Rg norm w/0.421,expr pH only regr out,All,167,GPR,80/20,-0.30615459328819994,0.2641098004795344
Rg norm w/0.421,expr pH only regr out,All,167,Linear,85/15,-1.5239554259365176,0.3824586958732152
Rg norm w/0.421,expr pH only regr out,All,167,Ridge,85/15,0.1026240883460161,0.22805043405451397
Rg norm w/0.421,expr pH only regr out,All,167,Lasso,85/15,0.2625795914013406,0.20672893905776263
Rg norm w/0.421,expr pH only regr out,All,167,Kernel Ridge,85/15,0.26520124067456474,0.20636113439491552
Rg norm w/0.421,expr pH only regr out,All,167,GPR,85/15,-0.26503475759410167,0.2707664983216311
Rg norm w/0.421,expr pH only regr out,All,167,Linear,90/10,-1.2163869805719467,0.35935645198415933
Rg norm w/0.421,expr pH only regr out,All,167,Ridge,90/10,0.38776952180554214,0.18886875803409203
Rg norm w/0.421,expr pH only regr out,All,167,Lasso,90/10,0.28620865787137995,0.2039333669286212
Rg norm w/0.421,expr pH only regr out,All,167,Kernel Ridge,90/10,0.39350290481604777,0.18798232385791405
Rg norm w/0.421,expr pH only regr out,All,167,GPR,90/10,-0.20622804251201532,0.26510466005553074
Rg norm w/0.5,expr pH only regr out,All,167,Linear,80/20,-0.9930566211000154,0.3384450728718694
Rg norm w/0.5,expr pH only regr out,All,167,Ridge,80/20,0.21042330076040217,0.21302253049466124
Rg norm w/0.5,expr pH only regr out,All,167,Lasso,80/20,0.25659577068301465,0.20670019736633516
Rg norm w/0.5,expr pH only regr out,All,167,Kernel Ridge,80/20,0.27071631234873406,0.20472770938531393
Rg norm w/0.5,expr pH only regr out,All,167,GPR,80/20,-0.23216682940669586,0.26611118821019464
Rg norm w/0.5,expr pH only regr out,All,167,Linear,85/15,-0.5659441705861146,0.3108467541368432
Rg norm w/0.5,expr pH only regr out,All,167,Ridge,85/15,0.24460962128621988,0.21589566596550416
Rg norm w/0.5,expr pH only regr out,All,167,Lasso,85/15,0.24369126143581077,0.21602686282240183
Rg norm w/0.5,expr pH only regr out,All,167,Kernel Ridge,85/15,0.2683153408626201,0.21248103558981465
Rg norm w/0.5,expr pH only regr out,All,167,GPR,85/15,-0.22909103040075673,0.27539130513834703
Rg norm w/0.5,expr pH only regr out,All,167,Linear,90/10,-0.2838524033673986,0.284118048087066
Rg norm w/0.5,expr pH only regr out,All,167,Ridge,90/10,0.5177889427658127,0.17412448922657256
Rg norm w/0.5,expr pH only regr out,All,167,Lasso,90/10,0.4666495339611315,0.18312498942286834
Rg norm w/0.5,expr pH only regr out,All,167,Kernel Ridge,90/10,0.3999858413572571,0.19423255473810816
Rg norm w/0.5,expr pH only regr out,All,167,GPR,90/10,-0.5762863343034621,0.31481747285908596
Rg norm w/0.406,expr pH only regr out,All,167,Linear,80/20,-4.39205003437797,0.3845880722945894
Rg norm w/0.406,expr pH only regr out,All,167,Ridge,80/20,-0.1636307515595692,0.17865963772686572
Rg norm w/0.406,expr pH only regr out,All,167,Lasso,80/20,0.2948409435958911,0.13907926857210795
Rg norm w/0.406,expr pH only regr out,All,167,Kernel Ridge,80/20,0.2544154810168412,0.14301029253413522
Rg norm w/0.406,expr pH only regr out,All,167,GPR,80/20,-0.2889705099520137,0.18803571452365558
Rg norm w/0.406,expr pH only regr out,All,167,Linear,85/15,-3.680973447783959,0.37283169829738927
Rg norm w/0.406,expr pH only regr out,All,167,Ridge,85/15,-0.25892578621235796,0.19335027980446345
Rg norm w/0.406,expr pH only regr out,All,167,Lasso,85/15,0.17476481171375868,0.15654298449147291
Rg norm w/0.406,expr pH only regr out,All,167,Kernel Ridge,85/15,0.18849449654673112,0.15523529633415484
Rg norm w/0.406,expr pH only regr out,All,167,GPR,85/15,-0.22800505052299536,0.19096106003457508
Rg norm w/0.406,expr pH only regr out,All,167,Linear,90/10,-3.6921750172604364,0.37237153205293133
Rg norm w/0.406,expr pH only regr out,All,167,Ridge,90/10,0.026396761057755236,0.16962129523728287
Rg norm w/0.406,expr pH only regr out,All,167,Lasso,90/10,0.16928243857913483,0.15668090303804613
Rg norm w/0.406,expr pH only regr out,All,167,Kernel Ridge,90/10,0.3185130440727417,0.14191168083580039
Rg norm w/0.406,expr pH only regr out,All,167,GPR,90/10,-0.10147426476444821,0.1804166221451609
Rg w/no norm,expr buffer only regr out,All,167,Linear,80/20,-2.162190200585774,3.8267529462506893
Rg w/no norm,expr buffer only regr out,All,167,Ridge,80/20,0.31856968935176144,1.7764261382444095
Rg w/no norm,expr buffer only regr out,All,167,Lasso,80/20,0.19089842259269074,1.9356995759898414
Rg w/no norm,expr buffer only regr out,All,167,Kernel Ridge,80/20,0.423857791304315,1.6334328204690067
Rg w/no norm,expr buffer only regr out,All,167,GPR,80/20,-0.5241771144120604,2.656771165890389
Rg w/no norm,expr buffer only regr out,All,167,Linear,85/15,-0.8654834547356292,2.9088181137583535
Rg w/no norm,expr buffer only regr out,All,167,Ridge,85/15,0.33884023227114424,1.7317056519853544
Rg w/no norm,expr buffer only regr out,All,167,Lasso,85/15,0.2968899835326937,1.7857987212997615
Rg w/no norm,expr buffer only regr out,All,167,Kernel Ridge,85/15,0.4737129198134383,1.5450132900315718
Rg w/no norm,expr buffer only regr out,All,167,GPR,85/15,-0.6123809094279544,2.7042988840076694
Rg w/no norm,expr buffer only regr out,All,167,Linear,90/10,-1.1871256155766687,3.220068644111021
Rg w/no norm,expr buffer only regr out,All,167,Ridge,90/10,0.46748820714700345,1.5888865230465308
Rg w/no norm,expr buffer only regr out,All,167,Lasso,90/10,0.32432296970718166,1.789772554376238
Rg w/no norm,expr buffer only regr out,All,167,Kernel Ridge,90/10,0.5221734823326154,1.505093188568698
Rg w/no norm,expr buffer only regr out,All,167,GPR,90/10,-0.7027168796655827,2.8411848293068696
Rg norm w/0.421,expr buffer only regr out,All,167,Linear,80/20,-3.357458788074826,0.43946164808533855
Rg norm w/0.421,expr buffer only regr out,All,167,Ridge,80/20,0.10096704586090877,0.19961452584576284
Rg norm w/0.421,expr buffer only regr out,All,167,Lasso,80/20,0.3491360227971586,0.16984370450335748
Rg norm w/0.421,expr buffer only regr out,All,167,Kernel Ridge,80/20,0.3095966198903408,0.1749265739945695
Rg norm w/0.421,expr buffer only regr out,All,167,GPR,80/20,-0.9598300191660576,0.29472266710883455
Rg norm w/0.421,expr buffer only regr out,All,167,Linear,85/15,-1.5561800615979848,0.34212359542850335
Rg norm w/0.421,expr buffer only regr out,All,167,Ridge,85/15,0.13818167209700505,0.19865301867097762
Rg norm w/0.421,expr buffer only regr out,All,167,Lasso,85/15,0.2912085081510971,0.18015509700364501
Rg norm w/0.421,expr buffer only regr out,All,167,Kernel Ridge,85/15,0.29937642881576987,0.17911405994959498
Rg norm w/0.421,expr buffer only regr out,All,167,GPR,85/15,-0.9350700518461277,0.29767040048426907
Rg norm w/0.421,expr buffer only regr out,All,167,Linear,90/10,-1.99303009662678,0.3722221147779537
Rg norm w/0.421,expr buffer only regr out,All,167,Ridge,90/10,0.3990363059510009,0.16679028399982693
Rg norm w/0.421,expr buffer only regr out,All,167,Lasso,90/10,0.27270433961784324,0.18348565999695388
Rg norm w/0.421,expr buffer only regr out,All,167,Kernel Ridge,90/10,0.4212632656394477,0.16367681103060883
Rg norm w/0.421,expr buffer only regr out,All,167,GPR,90/10,-0.8980872979578967,0.29641810172389643
Rg norm w/0.5,expr buffer only regr out,All,167,Linear,80/20,-1.4933092674190038,0.35640123772071836
