Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Ridge,85/15,0.01348754909321137,0.22920732650824252
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Ridge,85/15,-0.0636829027179886,0.16729672457687528
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Lasso,85/15,0.01768852530843812,0.22871877625479684
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Lasso,85/15,-0.07042963092311294,0.1678264507728802
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Kernel Ridge,85/15,0.11392509897190639,0.2172263112942272
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Kernel Ridge,85/15,0.12824257088149704,0.15145345236055677
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,GPR,85/15,-0.4424869514227481,0.2771616618749305
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,GPR,85/15,-0.829740200511129,0.21941992579666045
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Linear,90/10,0.08613735825040347,0.1810202835301813
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Linear,90/10,-0.318118858985198,0.19548791237709812
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Ridge,90/10,0.0944448344699742,0.18019562187936924
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Ridge,90/10,-0.288530823805941,0.19328138453861746
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Lasso,90/10,0.07754325732181788,0.1818694626568164
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Lasso,90/10,-0.2932957949264461,0.19363843084506518
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,Kernel Ridge,90/10,0.04434305496712099,0.18511337073284173
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,Kernel Ridge,90/10,-0.11919819665018627,0.18013417828588169
Rg norm w/0.5,expr pH only regr out,All,ESM-12,6,10,GPR,90/10,-0.4395749627053218,0.22719769510030563
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,6,10,GPR,90/10,-1.2510959308375638,0.25546983257860373
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Linear,80/20,-4.165006415851081,0.5180027585052877
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Linear,80/20,-5.7085059710229284,0.3985449378624184
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Ridge,80/20,0.2330884790940978,0.1996040140920273
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Ridge,80/20,0.3201443812975644,0.12687403076189435
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Lasso,80/20,0.1325283014873735,0.21228743869063532
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Lasso,80/20,0.33645004088114383,0.1253433233336125
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Kernel Ridge,80/20,0.2670920768292273,0.19512878851284826
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Kernel Ridge,80/20,0.3237348961333225,0.126538557953767
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,GPR,80/20,-0.44199119168666456,0.27370198278461033
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,GPR,80/20,-0.6589680145376979,0.19819075784850035
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Linear,85/15,-5.514872577870421,0.5890201785765294
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Linear,85/15,-3.818635740920823,0.3560765698728133
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Ridge,85/15,0.18074621577752759,0.2088749880926648
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Ridge,85/15,0.2736540748562345,0.1382461676974091
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Lasso,85/15,0.10601023292505651,0.2181943416240999
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Lasso,85/15,0.36202431174343064,0.1295637213682554
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Kernel Ridge,85/15,0.2118913802064093,0.20486617025466394
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Kernel Ridge,85/15,0.28513734986903994,0.13714900219287116
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,GPR,85/15,-0.4431932653603281,0.2772295096937806
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,GPR,85/15,-0.8297641987445892,0.2194213647095012
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Linear,90/10,-8.394144085475803,0.5803839412072032
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Linear,90/10,-4.4559425835455,0.3977200795164643
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Ridge,90/10,0.14677388821678605,0.17491169476258628
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Ridge,90/10,0.08655174007799404,0.16273636023474153
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Lasso,90/10,-0.06630606542980244,0.1955364465735627
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Lasso,90/10,0.19435030085469807,0.15283251030456646
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,Kernel Ridge,90/10,0.16348231411274283,0.17319061025444574
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,Kernel Ridge,90/10,0.10427094177892249,0.1611502388652167
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,167,GPR,90/10,-0.4394489605826375,0.22718775188128604
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,167,GPR,90/10,-1.2510959308239369,0.2554698325778305
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Linear,80/20,-107.58752147226433,2.37512570581983
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Linear,80/20,-18.473252146722853,0.679021671902427
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Ridge,80/20,0.23480711872654603,0.19938023353391754
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Ridge,80/20,0.3160611429762643,0.12725446548220684
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Lasso,80/20,0.1325283014873735,0.21228743869063532
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Lasso,80/20,0.33645004088114383,0.1253433233336125
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Kernel Ridge,80/20,0.2686282074161518,0.1949241921940601
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Kernel Ridge,80/20,0.3239544921140911,0.12651801156248074
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,GPR,80/20,-0.44183516049028904,0.2736871743712896
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,GPR,80/20,-0.6589680145376979,0.19819075784850035
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Linear,85/15,-56.72729430268522,1.7533467444691122
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Linear,85/15,-2.762061293769177,0.314625763482766
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Ridge,85/15,0.18299070406696205,0.20858866716493116
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Ridge,85/15,0.26842581003725596,0.13874282607132624
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Lasso,85/15,0.10601023292505651,0.2181943416240999
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Lasso,85/15,0.36202431174343064,0.1295637213682554
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Kernel Ridge,85/15,0.2138292628434707,0.20461414221248464
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Kernel Ridge,85/15,0.28492409215686065,0.13716945780167547
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,GPR,85/15,-0.4428979571842182,0.27720114470232105
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,GPR,85/15,-0.8298787311584592,0.21942823184170424
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Linear,90/10,-85.31028654494565,1.7592115108760107
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Linear,90/10,-2.406530053213193,0.31426696708410035
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Ridge,90/10,0.14788898927248872,0.17479735931186405
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Ridge,90/10,0.07850807393357617,0.16345130377742578
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Lasso,90/10,-0.06630606542980244,0.1955364465735627
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Lasso,90/10,0.19435030085469807,0.15283251030456646
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,Kernel Ridge,90/10,0.16065946436597833,0.17348258215725537
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,Kernel Ridge,90/10,0.10294879640579857,0.1612691283190918
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,100,GPR,90/10,-0.4394508272565345,0.22718789918949922
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,100,GPR,90/10,-1.251095930837233,0.25546983257858497
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Linear,80/20,-0.8593568182977109,0.31079785310413344
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Linear,80/20,0.0935153609464423,0.14650235856035446
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Ridge,80/20,0.23467898433189505,0.19939692631605094
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Ridge,80/20,0.3456751534175264,0.12446897064613273
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Lasso,80/20,0.1325283014873735,0.21228743869063532
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Lasso,80/20,0.33645004088114383,0.1253433233336125
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Kernel Ridge,80/20,0.2652393059097262,0.19537527291972118
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Kernel Ridge,80/20,0.33571338495310976,0.12541288048463595
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,GPR,80/20,-0.44181100104363646,0.27368488140515573
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,GPR,80/20,-0.6589680145376979,0.19819075784850035
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Linear,85/15,-1.1552702227729834,0.33878804322001754
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Linear,85/15,0.19092946717705395,0.14590646679548303
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Ridge,85/15,0.17546780824726305,0.2095467928181297
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Ridge,85/15,0.28950317766673905,0.13672956082695717
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Lasso,85/15,0.10601023292505651,0.2181943416240999
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Lasso,85/15,0.36202431174343064,0.1295637213682554
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Kernel Ridge,85/15,0.20190860526035181,0.20615958160603332
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Kernel Ridge,85/15,0.29451683045557464,0.13624628760938515
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,GPR,85/15,-0.44299533009931547,0.27721049790295005
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,GPR,85/15,-0.8299508528062365,0.21943255599976144
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Linear,90/10,-1.0315303093241308,0.2698972328258978
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Linear,90/10,0.08045551265436235,0.1632784971889761
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Ridge,90/10,0.1154883635396109,0.17808959825450185
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Ridge,90/10,0.13068104717402318,0.15875674867439488
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Lasso,90/10,-0.06630606542980244,0.1955364465735627
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Lasso,90/10,0.19435030085469807,0.15283251030456646
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,Kernel Ridge,90/10,0.11892138251792594,0.17774365630452188
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,Kernel Ridge,90/10,0.12684232461009537,0.15910688013237057
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,50,GPR,90/10,-0.43937929252716246,0.22718225397172084
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,50,GPR,90/10,-1.2510959307666383,0.25546983257457917
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Linear,80/20,0.12644588458939243,0.21303038235483535
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Linear,80/20,0.16435767232402687,0.14066129357039847
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Ridge,80/20,0.17057102020814507,0.2075803512419157
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Ridge,80/20,0.2314327992542632,0.1348979392485838
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Lasso,80/20,0.14650138046800099,0.21057075356306384
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Lasso,80/20,0.24571573636939303,0.133638599471112
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Kernel Ridge,80/20,0.15196307769466355,0.20989593144321728
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Kernel Ridge,80/20,0.2041653286713897,0.13727005882871987
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,GPR,80/20,-0.4415712348408243,0.27366212422233177
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,GPR,80/20,-0.6589680145376979,0.19819075784850035
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Linear,85/15,0.015058283042092335,0.22902478083879854
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Linear,85/15,0.2926692246346534,0.13642458019340123
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Ridge,85/15,0.0660109586811416,0.223022202460593
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Ridge,85/15,0.2943196311813965,0.13626532831291327
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Lasso,85/15,0.11684701412918208,0.216867853462433
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Lasso,85/15,0.3036724536646621,0.13535931156500344
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Kernel Ridge,85/15,0.11005205807324836,0.21770054266537614
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Kernel Ridge,85/15,0.28924318342479105,0.1367545754687316
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,GPR,85/15,-0.4427257766135859,0.27718460504510434
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,GPR,85/15,-0.8300536695828402,0.2194387203814875
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Linear,90/10,-0.20051696312349243,0.2074774632003431
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Linear,90/10,0.12514539011114567,0.15926141287553586
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Ridge,90/10,-0.016134269228194054,0.19088083579171006
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Ridge,90/10,0.1160513501379894,0.1600870273596196
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Lasso,90/10,-0.07952091291460328,0.19674436788752864
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Lasso,90/10,0.14226754584978218,0.15769522508059247
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,Kernel Ridge,90/10,-0.019751429829881317,0.19122027581482368
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,Kernel Ridge,90/10,0.10691892457916252,0.16091186382482325
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,20,GPR,90/10,-0.43933418821764847,0.2271786944585933
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,20,GPR,90/10,-1.2510959306608163,0.2554698325685745
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Linear,80/20,0.009106291081705575,0.22688729395301413
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Linear,80/20,0.12566774597497898,0.14388073305770568
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Ridge,80/20,0.05103212171223992,0.22203548928033942
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Ridge,80/20,0.15899498141025636,0.14111191501246753
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Lasso,80/20,0.05855545465001333,0.2211535991099787
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Lasso,80/20,0.08733683400324455,0.1470007848851217
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Kernel Ridge,80/20,0.04270974331761124,0.22300698139462136
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Kernel Ridge,80/20,0.28817900232186555,0.12982244658175
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,GPR,80/20,-0.4407061032378563,0.2735799953347829
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,GPR,80/20,-0.6468792070217919,0.19746733504694047
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Linear,85/15,0.06634553246818486,0.22298225334816651
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Linear,85/15,0.11741355869838521,0.15239123005793562
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Ridge,85/15,0.07293874462401784,0.2221935386562118
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Ridge,85/15,0.11237229954791927,0.15282583324991944
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Lasso,85/15,0.11139399908344727,0.2175363468262127
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Lasso,85/15,0.09894124543516758,0.1539777269465009
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Kernel Ridge,85/15,0.1828906353776284,0.20860144092131921
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Kernel Ridge,85/15,0.31618191284283936,0.13413794258013723
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,GPR,85/15,-0.4424957300503458,0.2771625052431529
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,GPR,85/15,-0.8300066445444949,0.2194359010159403
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Linear,90/10,0.13781695376846848,0.17582738544430118
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Linear,90/10,-0.07457127474292813,0.1765063098321057
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Ridge,90/10,0.10065864939719382,0.17957631688105352
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Ridge,90/10,-0.06969226992618816,0.17610514757055665
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Lasso,90/10,0.09439307229338101,0.18020077186065744
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Lasso,90/10,-0.09880583904417395,0.17848556617643818
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,Kernel Ridge,90/10,0.08721589928459139,0.18091343189086714
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,Kernel Ridge,90/10,-0.011837366283773632,0.17127657848305602
Rg norm w/0.5,expr pH only regr out,All,ESM-12,7,10,GPR,90/10,-0.4387242361200243,0.2271305531701244
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,7,10,GPR,90/10,-1.2510915345087046,0.2554695831156798
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Linear,80/20,-5.134623675954936,0.564534649771488
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Linear,80/20,-3.383884000704933,0.3221765443416459
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Ridge,80/20,0.1926328825884468,0.2048010451075494
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Ridge,80/20,0.3201330158442276,0.12687509126269048
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Lasso,80/20,0.16185205856210583,0.20866854180496267
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Lasso,80/20,0.3005091268925808,0.1286931461220286
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Kernel Ridge,80/20,0.15717709181611916,0.20924968144058895
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Kernel Ridge,80/20,0.29338032497016164,0.12934726638729432
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,GPR,80/20,-0.3689674929326572,0.2666816955231084
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,GPR,80/20,-0.23186966026257405,0.17078383892236726
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Linear,85/15,-5.714641855383166,0.5979827233534263
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Linear,85/15,-2.4637052475452825,0.3018921446690353
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Ridge,85/15,0.1542816774998904,0.21222184210577186
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Ridge,85/15,0.2950146501055251,0.13619820846900615
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Lasso,85/15,0.18195283764433579,0.20872111269908566
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Lasso,85/15,0.2757092478401627,0.13805044755843748
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Kernel Ridge,85/15,0.16484418916679944,0.21089241674099432
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Kernel Ridge,85/15,0.23374857198888044,0.1419930203943064
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,GPR,85/15,-0.3832464179392572,0.2714107137935582
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,GPR,85/15,-0.355931683931729,0.18888621035292993
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Linear,90/10,-7.7261763059028805,0.5593694845489884
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Linear,90/10,-4.2815670135428565,0.3913127685748667
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Ridge,90/10,0.12374073453694479,0.1772568757700484
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Ridge,90/10,0.08848220161749576,0.16256430755443163
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Lasso,90/10,0.11915699359876286,0.1777198893135785
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Lasso,90/10,0.10215278411440543,0.16134066478334882
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,Kernel Ridge,90/10,0.16928596407073782,0.17258877771266729
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,Kernel Ridge,90/10,-0.0034840645631708522,0.17056811974121688
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,167,GPR,90/10,-0.04866305606791821,0.19391203450336533
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,167,GPR,90/10,-0.57378455441279,0.21360689211193085
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Linear,80/20,-49.97394009015096,1.6273116812192512
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Linear,80/20,-3.6753672071047303,0.332714903676671
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Ridge,80/20,0.19610305544520712,0.20436043988360114
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Ridge,80/20,0.3146780061502904,0.12738307452279796
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Lasso,80/20,0.16185205856210583,0.20866854180496267
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Lasso,80/20,0.3005091268925808,0.1286931461220286
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Kernel Ridge,80/20,0.16196003292465389,0.20865510051533348
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Kernel Ridge,80/20,0.2825451742880525,0.1303351849303829
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,GPR,80/20,-0.4631097888977207,0.2756989409252529
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,GPR,80/20,-0.3676246396745062,0.17994834230769324
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Linear,85/15,-45.72767867928276,1.5774816408289773
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Linear,85/15,-3.4457239086377083,0.3420208587449661
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Ridge,85/15,0.15710802353407982,0.2118669282294313
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Ridge,85/15,0.2880760710354865,0.13686680970095166
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Lasso,85/15,0.18195283764433579,0.20872111269908566
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Lasso,85/15,0.2757092478401627,0.13805044755843748
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Kernel Ridge,85/15,0.1682002376485009,0.21046825778088846
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Kernel Ridge,85/15,0.22015449192193837,0.1432470333164741
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,GPR,85/15,-0.49226804529823665,0.28190360503520473
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,GPR,85/15,-0.5066318352952,0.1991062619109358
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Linear,90/10,-52.045911016551855,1.379153910047511
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Linear,90/10,-4.143985663393599,0.3861824172996711
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Ridge,90/10,0.1297431252445852,0.17664872623147201
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Ridge,90/10,0.07268643675272146,0.16396680261108093
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Lasso,90/10,0.11915699359876286,0.1777198893135785
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Lasso,90/10,0.10215278411440543,0.16134066478334882
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,Kernel Ridge,90/10,0.17875043674736935,0.17160279398405354
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,8,100,Kernel Ridge,90/10,-0.028358381638683428,0.17266919646861031
Rg norm w/0.5,expr pH only regr out,All,ESM-12,8,100,GPR,90/10,-0.2555839180427635,0.21218254346009538
