Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,No regr out,Inliers,10,GPR,85/15,-1.9150991147915937,0.1381179220450997
Rg norm w/0.421,No regr out,Inliers,10,Linear,90/10,-0.396339390833635,0.08511875780610904
Rg norm w/0.421,No regr out,Inliers,10,Ridge,90/10,-0.3138998593062354,0.08473381531408843
Rg norm w/0.421,No regr out,Inliers,10,Lasso,90/10,-0.2821097150652261,0.08349356444409252
Rg norm w/0.421,No regr out,Inliers,10,Kernel Ridge,90/10,-0.4017042608420609,0.08466908847485935
Rg norm w/0.421,No regr out,Inliers,10,GPR,90/10,-2.033993202741444,0.14149299071421803
Rg norm w/0.5,No regr out,Inliers,10,Linear,80/20,0.002145247519846,0.05558533728201548
Rg norm w/0.5,No regr out,Inliers,10,Ridge,80/20,0.0290182692682025,0.05588072032542431
Rg norm w/0.5,No regr out,Inliers,10,Lasso,80/20,0.0055254263400978,0.05822930202594734
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,80/20,-0.0606477494521029,0.057705328108496524
Rg norm w/0.5,No regr out,Inliers,10,GPR,80/20,-1.003962426755974,0.09544785351738713
Rg norm w/0.5,No regr out,Inliers,10,Linear,85/15,-0.3291328936122724,0.05623130214336525
Rg norm w/0.5,No regr out,Inliers,10,Ridge,85/15,-0.2644735304411407,0.05615219134253626
Rg norm w/0.5,No regr out,Inliers,10,Lasso,85/15,-0.3012000072926462,0.05639224204374767
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,85/15,-0.3498021745553519,0.0569044011314629
Rg norm w/0.5,No regr out,Inliers,10,GPR,85/15,-1.5389408254714572,0.09264572935187473
Rg norm w/0.5,No regr out,Inliers,10,Linear,90/10,-0.35796709160771,0.05930987606101101
Rg norm w/0.5,No regr out,Inliers,10,Ridge,90/10,-0.2823934697274044,0.05903916350482662
Rg norm w/0.5,No regr out,Inliers,10,Lasso,90/10,-0.2096251183869251,0.05807668665307732
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,90/10,-0.3229696879914634,0.05770635662721888
Rg norm w/0.5,No regr out,Inliers,10,GPR,90/10,-1.320441357589515,0.09407202397901011
Rg norm w/0.406,No regr out,Inliers,10,Linear,80/20,0.0489124781552047,0.08639997400611084
Rg norm w/0.406,No regr out,Inliers,10,Ridge,80/20,0.0730514276953198,0.08668305761098204
Rg norm w/0.406,No regr out,Inliers,10,Lasso,80/20,0.0576838911735304,0.08983895676301054
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,80/20,-0.0377969844663639,0.08998570890361168
Rg norm w/0.406,No regr out,Inliers,10,GPR,80/20,-1.2961576618767476,0.1537584607214401
Rg norm w/0.406,No regr out,Inliers,10,Linear,85/15,-0.2229560845229141,0.0865839752294279
Rg norm w/0.406,No regr out,Inliers,10,Ridge,85/15,-0.1627158417748804,0.08637347624345051
Rg norm w/0.406,No regr out,Inliers,10,Lasso,85/15,-0.2020236201513956,0.08623873204532662
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,85/15,-0.2795523924703547,0.08863123483263788
Rg norm w/0.406,No regr out,Inliers,10,GPR,85/15,-1.93539389613204,0.14896453359091216
Rg norm w/0.406,No regr out,Inliers,10,Linear,90/10,-0.3752703727775823,0.09110371847917552
Rg norm w/0.406,No regr out,Inliers,10,Ridge,90/10,-0.29327713503093,0.09068043089260086
Rg norm w/0.406,No regr out,Inliers,10,Lasso,90/10,-0.2688318721300247,0.09023870608108622
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,90/10,-0.3886058819933744,0.09086989122604096
Rg norm w/0.406,No regr out,Inliers,10,GPR,90/10,-2.1403128007462224,0.1528493158426184
Rg w/no norm,pH regr out,Inliers,10,Linear,80/20,0.6608669012645689,0.7360116924168609
Rg w/no norm,pH regr out,Inliers,10,Ridge,80/20,0.6595712250113644,0.7180441166979594
Rg w/no norm,pH regr out,Inliers,10,Lasso,80/20,0.6548835559573274,0.7663287866393149
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,80/20,0.6417226637525834,0.7523069619118373
Rg w/no norm,pH regr out,Inliers,10,GPR,80/20,0.4193123302593206,1.0132699053764742
Rg w/no norm,pH regr out,Inliers,10,Linear,85/15,0.7784050082429541,0.6817498800852904
Rg w/no norm,pH regr out,Inliers,10,Ridge,85/15,0.7775166587882981,0.6673565792915879
Rg w/no norm,pH regr out,Inliers,10,Lasso,85/15,0.7821460404751257,0.6922905716105341
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,85/15,0.6793279623496337,0.7214636341404931
Rg w/no norm,pH regr out,Inliers,10,GPR,85/15,0.4293858243559475,0.9881147492435163
Rg w/no norm,pH regr out,Inliers,10,Linear,90/10,0.7348280630701552,0.7329031994371461
Rg w/no norm,pH regr out,Inliers,10,Ridge,90/10,0.7410146937861932,0.7168759812111729
Rg w/no norm,pH regr out,Inliers,10,Lasso,90/10,0.7606675249362176,0.7384600072343301
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,90/10,0.6113446523290127,0.7688151604087503
Rg w/no norm,pH regr out,Inliers,10,GPR,90/10,0.295425873468736,1.0747770593349846
Rg norm w/0.421,pH regr out,Inliers,10,Linear,80/20,0.031241029494574,0.080545793459393
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,80/20,0.0561858535398017,0.0808495834088728
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,80/20,0.0408478367059802,0.0818247829495504
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,80/20,-0.0921627009501728,0.08373113987930933
Rg norm w/0.421,pH regr out,Inliers,10,GPR,80/20,0.1462013507866648,0.0855939095083632
Rg norm w/0.421,pH regr out,Inliers,10,Linear,85/15,-0.2636014938041122,0.08085948327503
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,85/15,-0.2013267958295956,0.08068719938191748
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,85/15,-0.2406251971019883,0.08057382853124909
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,85/15,-0.2817012051605101,0.082538603745312
Rg norm w/0.421,pH regr out,Inliers,10,GPR,85/15,-0.0377485553278438,0.0824654040931797
Rg norm w/0.421,pH regr out,Inliers,10,Linear,90/10,-0.3964668697866467,0.0851153391409469
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,90/10,-0.3140135054751154,0.08473047364861902
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,90/10,-0.2822138214427843,0.08349025713799377
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,90/10,-0.240985785048686,0.08352844917943339
Rg norm w/0.421,pH regr out,Inliers,10,GPR,90/10,0.0491163581383895,0.0819782968582622
Rg norm w/0.5,pH regr out,Inliers,10,Linear,80/20,0.0022427232922275,0.05558148095922494
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,80/20,0.0291107323675136,0.055877026119168914
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,80/20,0.0056225209586633,0.058225861824485955
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,80/20,-0.0239623999570235,0.057881864742464484
Rg norm w/0.5,pH regr out,Inliers,10,GPR,80/20,0.1390325754359237,0.059615285837340756
Rg norm w/0.5,pH regr out,Inliers,10,Linear,85/15,-0.3292119892477505,0.05622724269155294
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,85/15,-0.264543646733981,0.05614821558178138
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,85/15,-0.3012746207543124,0.05638844184135712
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,85/15,-0.3179766810502464,0.057249967000119764
Rg norm w/0.5,pH regr out,Inliers,10,GPR,85/15,-0.0807586340504828,0.05759151487092238
Rg norm w/0.5,pH regr out,Inliers,10,Linear,90/10,-0.358078328141411,0.05930706028581806
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,90/10,-0.2824910964364442,0.05903636340684078
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,90/10,-0.2097197646130759,0.05807417945011276
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,90/10,-0.2626806181927008,0.057392840313613636
Rg norm w/0.5,pH regr out,Inliers,10,GPR,90/10,0.0332256023713486,0.05687466628400796
Rg norm w/0.406,pH regr out,Inliers,10,Linear,80/20,0.0489802867357073,0.08639549045514522
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,80/20,0.0731150369426628,0.08667879037869722
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,80/20,0.0577511328308245,0.08983453723212086
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,80/20,-0.0744627420630865,0.08980504944759428
Rg norm w/0.406,pH regr out,Inliers,10,GPR,80/20,0.1482700033870473,0.09196688018795543
Rg norm w/0.406,pH regr out,Inliers,10,Linear,85/15,-0.2230582376302732,0.08657932376559005
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,85/15,-0.1628099089881143,0.08636898580515422
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,85/15,-0.2021223485809549,0.08623426959661326
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,85/15,-0.2459806846949708,0.08840415872360965
Rg norm w/0.406,pH regr out,Inliers,10,GPR,85/15,-0.0266668826016409,0.08859001466876218
Rg norm w/0.406,pH regr out,Inliers,10,Linear,90/10,-0.3753971252314247,0.0911001802273259
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,90/10,-0.2933903805578632,0.09067698670334054
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,90/10,-0.2689370054442046,0.0902354249365505
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,90/10,-0.2253412898874791,0.09013628284093268
Rg norm w/0.406,pH regr out,Inliers,10,GPR,90/10,0.0510781287081405,0.0882205489749031
Rg w/no norm,buffer regr out,Inliers,10,Linear,80/20,0.1903751518413792,1.006396821212794
Rg w/no norm,buffer regr out,Inliers,10,Ridge,80/20,0.1894347588312881,0.9824986127404174
Rg w/no norm,buffer regr out,Inliers,10,Lasso,80/20,0.0878050396297575,1.0266734968678046
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,80/20,0.1929298367232393,0.9847090905651237
Rg w/no norm,buffer regr out,Inliers,10,GPR,80/20,-0.003027009465542,1.260885980706593
Rg w/no norm,buffer regr out,Inliers,10,Linear,85/15,0.4111215155346436,0.9460152284056148
Rg w/no norm,buffer regr out,Inliers,10,Ridge,85/15,0.4034331477008145,0.9287724238294042
Rg w/no norm,buffer regr out,Inliers,10,Lasso,85/15,0.3280492059660714,0.9529450333312038
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,85/15,0.3377548294467819,0.9293728510231487
Rg w/no norm,buffer regr out,Inliers,10,GPR,85/15,-0.0183513048053192,1.2416684945824845
Rg w/no norm,buffer regr out,Inliers,10,Linear,90/10,0.5529010657155495,0.9198633641368872
Rg w/no norm,buffer regr out,Inliers,10,Ridge,90/10,0.5514423476756102,0.9015647889377958
Rg w/no norm,buffer regr out,Inliers,10,Lasso,90/10,0.5173880081079683,0.9103866519248888
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,90/10,0.4894900801768256,0.9068989019709667
Rg w/no norm,buffer regr out,Inliers,10,GPR,90/10,-0.0708795195087588,1.3033928625320563
Rg norm w/0.421,buffer regr out,Inliers,10,Linear,80/20,-0.0739632061595949,0.10314310849551589
Rg norm w/0.421,buffer regr out,Inliers,10,Ridge,80/20,-0.0563028522441573,0.10298753985235287
Rg norm w/0.421,buffer regr out,Inliers,10,Lasso,80/20,0.0056470506151256,0.10628876245681695
Rg norm w/0.421,buffer regr out,Inliers,10,Kernel Ridge,80/20,-0.1497990672913527,0.10456073324959325
Rg norm w/0.421,buffer regr out,Inliers,10,GPR,80/20,-0.0913137971024264,0.1207801059541288
Rg norm w/0.421,buffer regr out,Inliers,10,Linear,85/15,-0.2378259047320723,0.10308944057081901
Rg norm w/0.421,buffer regr out,Inliers,10,Ridge,85/15,-0.1988559268847154,0.10275549307795324
Rg norm w/0.421,buffer regr out,Inliers,10,Lasso,85/15,-0.0583435333353576,0.10469101240722962
Rg norm w/0.421,buffer regr out,Inliers,10,Kernel Ridge,85/15,-0.3877741206333633,0.10270750353944975
Rg norm w/0.421,buffer regr out,Inliers,10,GPR,85/15,-0.1494648433719387,0.11775233122765708
Rg norm w/0.421,buffer regr out,Inliers,10,Linear,90/10,-1.2831837267834705,0.10399356309767602
Rg norm w/0.421,buffer regr out,Inliers,10,Ridge,90/10,-1.160479974780912,0.10345310369928329
Rg norm w/0.421,buffer regr out,Inliers,10,Lasso,90/10,-0.7862726285525257,0.10435117342807243
Rg norm w/0.421,buffer regr out,Inliers,10,Kernel Ridge,90/10,-1.3016459542942074,0.10157581825147173
Rg norm w/0.421,buffer regr out,Inliers,10,GPR,90/10,-0.0724683724812582,0.11274773669647761
Rg norm w/0.5,buffer regr out,Inliers,10,Linear,80/20,0.040481281676632,0.0695658716937373
Rg norm w/0.5,buffer regr out,Inliers,10,Ridge,80/20,0.0575341883783269,0.0696606128088038
Rg norm w/0.5,buffer regr out,Inliers,10,Lasso,80/20,0.0787213684092953,0.07456800421692089
Rg norm w/0.5,buffer regr out,Inliers,10,Kernel Ridge,80/20,-0.053532717023851,0.06943478650333523
Rg norm w/0.5,buffer regr out,Inliers,10,GPR,80/20,-0.0918315146001809,0.08586419497990434
Rg norm w/0.5,buffer regr out,Inliers,10,Linear,85/15,-0.0819449891345973,0.0700459943736788
Rg norm w/0.5,buffer regr out,Inliers,10,Ridge,85/15,-0.0466116247426318,0.06992548720599531
Rg norm w/0.5,buffer regr out,Inliers,10,Lasso,85/15,0.0409155711196237,0.07482822096938105
Rg norm w/0.5,buffer regr out,Inliers,10,Kernel Ridge,85/15,-0.2250713545471843,0.07032322863656823
Rg norm w/0.5,buffer regr out,Inliers,10,GPR,85/15,-0.1444719120182587,0.08429468871955917
Rg norm w/0.5,buffer regr out,Inliers,10,Linear,90/10,-1.0040621372511174,0.07151424869218605
Rg norm w/0.5,buffer regr out,Inliers,10,Ridge,90/10,-0.8958338737279117,0.07117360929126124
Rg norm w/0.5,buffer regr out,Inliers,10,Lasso,90/10,-0.5920505467272303,0.07458788654177088
Rg norm w/0.5,buffer regr out,Inliers,10,Kernel Ridge,90/10,-0.9833472017806372,0.06989353891642949
Rg norm w/0.5,buffer regr out,Inliers,10,GPR,90/10,-0.0460543473232977,0.08021696156939831
Rg norm w/0.406,buffer regr out,Inliers,10,Linear,80/20,-0.0912344441388763,0.111143481928615
Rg norm w/0.406,buffer regr out,Inliers,10,Ridge,80/20,-0.0737265270814744,0.11090418663722794
Rg norm w/0.406,buffer regr out,Inliers,10,Lasso,80/20,-0.019270536968198,0.1138618260018546
Rg norm w/0.406,buffer regr out,Inliers,10,Kernel Ridge,80/20,-0.1632353189393309,0.11231752370703044
Rg norm w/0.406,buffer regr out,Inliers,10,GPR,80/20,-0.0903880924782314,0.1291037759657247
Rg norm w/0.406,buffer regr out,Inliers,10,Linear,85/15,-0.2600379249680316,0.11091300012818395
Rg norm w/0.406,buffer regr out,Inliers,10,Ridge,85/15,-0.2209386721484925,0.11051079744300936
Rg norm w/0.406,buffer regr out,Inliers,10,Lasso,85/15,0.0312934099812575,0.11070031068231496
Rg norm w/0.406,buffer regr out,Inliers,10,Kernel Ridge,85/15,-0.4110801460671152,0.11031855647441784
Rg norm w/0.406,buffer regr out,Inliers,10,GPR,85/15,-0.1492263336633954,0.12571296944612756
Rg norm w/0.406,buffer regr out,Inliers,10,Linear,90/10,-1.3058242735903556,0.1116252431968506
Rg norm w/0.406,buffer regr out,Inliers,10,Ridge,90/10,-1.1824282706989655,0.11102383941034748
Rg norm w/0.406,buffer regr out,Inliers,10,Lasso,90/10,-0.8365044922748739,0.11167095443007298
Rg norm w/0.406,buffer regr out,Inliers,10,Kernel Ridge,90/10,-1.333709982306734,0.10972593555136978
Rg norm w/0.406,buffer regr out,Inliers,10,GPR,90/10,-0.0780464461544254,0.12059286096653646
Rg w/no norm,expr pH only regr out,Inliers,10,Linear,80/20,0.5066605883832431,1.5737650000415309
Rg w/no norm,expr pH only regr out,Inliers,10,Ridge,80/20,0.4975321245973388,1.5731329679192942
Rg w/no norm,expr pH only regr out,Inliers,10,Lasso,80/20,0.4848330381829191,1.5836010422197675
Rg w/no norm,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.5160151457279989,1.509580083100265
Rg w/no norm,expr pH only regr out,Inliers,10,GPR,80/20,-0.2181814715237366,2.7783627493090806
Rg w/no norm,expr pH only regr out,Inliers,10,Linear,85/15,0.5545818238997866,1.5561552993633876
Rg w/no norm,expr pH only regr out,Inliers,10,Ridge,85/15,0.5481354416075639,1.5516354304453621
Rg w/no norm,expr pH only regr out,Inliers,10,Lasso,85/15,0.4173160609400484,1.5972776617308821
Rg w/no norm,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.5730995193551788,1.4882778952708473
Rg w/no norm,expr pH only regr out,Inliers,10,GPR,85/15,-0.1163139533121446,2.771532177897472
Rg w/no norm,expr pH only regr out,Inliers,10,Linear,90/10,0.5966861910373957,1.6045075646246747
Rg w/no norm,expr pH only regr out,Inliers,10,Ridge,90/10,0.595823606936457,1.5853808919582721
Rg w/no norm,expr pH only regr out,Inliers,10,Lasso,90/10,0.5978555303046964,1.5894562353121235
Rg w/no norm,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.6673853141127435,1.5110736408631908
Rg w/no norm,expr pH only regr out,Inliers,10,GPR,90/10,-0.3662527679765013,2.933462414462572
Rg norm w/0.421,expr pH only regr out,Inliers,10,Linear,80/20,0.2413540295652425,0.17076276854488803
Rg norm w/0.421,expr pH only regr out,Inliers,10,Ridge,80/20,0.2465354205349843,0.1705976070983466
Rg norm w/0.421,expr pH only regr out,Inliers,10,Lasso,80/20,0.2417523147241189,0.17079563900365352
Rg norm w/0.421,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.259634362522082,0.1688749943969438
Rg norm w/0.421,expr pH only regr out,Inliers,10,GPR,80/20,-0.3303933302288697,0.2780628499852187
Rg norm w/0.421,expr pH only regr out,Inliers,10,Linear,85/15,0.0881358490779634,0.16746247767543912
Rg norm w/0.421,expr pH only regr out,Inliers,10,Ridge,85/15,0.1093438797194426,0.1669046880993788
Rg norm w/0.421,expr pH only regr out,Inliers,10,Lasso,85/15,0.0993506409676617,0.16897938674442342
Rg norm w/0.421,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.1198879631236461,0.16547261401645824
Rg norm w/0.421,expr pH only regr out,Inliers,10,GPR,85/15,-0.2350995419023431,0.26859935864059065
Rg norm w/0.421,expr pH only regr out,Inliers,10,Linear,90/10,0.069886787216596,0.1701057863779866
Rg norm w/0.421,expr pH only regr out,Inliers,10,Ridge,90/10,0.1040711510146943,0.16838594334485718
Rg norm w/0.421,expr pH only regr out,Inliers,10,Lasso,90/10,0.1427963676113471,0.1698977702923121
Rg norm w/0.421,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.2148038169840391,0.16624223806010135
Rg norm w/0.421,expr pH only regr out,Inliers,10,GPR,90/10,-0.3673151422826006,0.2710494273664061
Rg norm w/0.5,expr pH only regr out,Inliers,10,Linear,80/20,0.2073686780403204,0.11625233571491289
Rg norm w/0.5,expr pH only regr out,Inliers,10,Ridge,80/20,0.2145294131107489,0.1160508406243913
Rg norm w/0.5,expr pH only regr out,Inliers,10,Lasso,80/20,0.2148623668370941,0.1158872319428362
Rg norm w/0.5,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.234860036667854,0.11450066910922155
Rg norm w/0.5,expr pH only regr out,Inliers,10,GPR,80/20,-0.3317357963987926,0.18650859990925453
Rg norm w/0.5,expr pH only regr out,Inliers,10,Linear,85/15,0.0141949775957105,0.11379450832648126
Rg norm w/0.5,expr pH only regr out,Inliers,10,Ridge,85/15,0.040163397872465,0.11337342096950065
Rg norm w/0.5,expr pH only regr out,Inliers,10,Lasso,85/15,0.0320677776143283,0.11345144068194149
Rg norm w/0.5,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.0606890555904189,0.11210982726663084
Rg norm w/0.5,expr pH only regr out,Inliers,10,GPR,85/15,-0.2468042776354266,0.17928764158542856
Rg norm w/0.5,expr pH only regr out,Inliers,10,Linear,90/10,-0.0073985399387317,0.11533325808263747
Rg norm w/0.5,expr pH only regr out,Inliers,10,Ridge,90/10,0.0316391831879845,0.11416634084375543
Rg norm w/0.5,expr pH only regr out,Inliers,10,Lasso,90/10,0.0283850507904788,0.11625233619841757
Rg norm w/0.5,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.1591134095727834,0.11249494226868914
Rg norm w/0.5,expr pH only regr out,Inliers,10,GPR,90/10,-0.3207015533127337,0.17894963684313953
Rg norm w/0.406,expr pH only regr out,Inliers,10,Linear,80/20,0.2494310896667226,0.18368790341395239
Rg norm w/0.406,expr pH only regr out,Inliers,10,Ridge,80/20,0.2541676589400433,0.18353170820007844
Rg norm w/0.406,expr pH only regr out,Inliers,10,Lasso,80/20,0.2488118956849511,0.18375055425344403
Rg norm w/0.406,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.2660575840967376,0.18176644847841666
Rg norm w/0.406,expr pH only regr out,Inliers,10,GPR,80/20,-0.3290751028788103,0.30006001964097323
Rg norm w/0.406,expr pH only regr out,Inliers,10,Linear,85/15,0.1053901554119873,0.18019945906051454
Rg norm w/0.406,expr pH only regr out,Inliers,10,Ridge,85/15,0.1255455426416213,0.17960810842213576
Rg norm w/0.406,expr pH only regr out,Inliers,10,Lasso,85/15,0.1155410048460369,0.18177980043784836
Rg norm w/0.406,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.1345486883024952,0.17812531264053014
Rg norm w/0.406,expr pH only regr out,Inliers,10,GPR,85/15,-0.2318794536668822,0.29011441820332545
Rg norm w/0.406,expr pH only regr out,Inliers,10,Linear,90/10,0.0886832275718989,0.18311463404034106
Rg norm w/0.406,expr pH only regr out,Inliers,10,Ridge,90/10,0.1216855377779668,0.1812608523482659
Rg norm w/0.406,expr pH only regr out,Inliers,10,Lasso,90/10,0.1530225001739066,0.18296115491282913
Rg norm w/0.406,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.2290922935310797,0.1789872402821008
Rg norm w/0.406,expr pH only regr out,Inliers,10,GPR,90/10,-0.3743164757051844,0.29335151795826153
Rg w/no norm,expr buffer only regr out,Inliers,10,Linear,80/20,0.4211180854671658,1.5347484599355368
Rg w/no norm,expr buffer only regr out,Inliers,10,Ridge,80/20,0.4048336559706873,1.5300950961468758
Rg w/no norm,expr buffer only regr out,Inliers,10,Lasso,80/20,0.3901841666715063,1.5256117659441102
Rg w/no norm,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.4206633095930803,1.477395980379456
Rg w/no norm,expr buffer only regr out,Inliers,10,GPR,80/20,-0.4293586294949616,2.758286491914766
Rg w/no norm,expr buffer only regr out,Inliers,10,Linear,85/15,0.4758593452481963,1.510877495834456
Rg w/no norm,expr buffer only regr out,Inliers,10,Ridge,85/15,0.4602731936446925,1.5028804531947453
Rg w/no norm,expr buffer only regr out,Inliers,10,Lasso,85/15,0.4456465310697095,1.4953977771919136
Rg w/no norm,expr buffer only regr out,Inliers,10,Kernel Ridge,85/15,0.4984068026312173,1.4361946424552174
Rg w/no norm,expr buffer only regr out,Inliers,10,GPR,85/15,-0.338608960612867,2.742178180172902
Rg w/no norm,expr buffer only regr out,Inliers,10,Linear,90/10,0.4766473151710362,1.6526868850469725
Rg w/no norm,expr buffer only regr out,Inliers,10,Ridge,90/10,0.4704159054115493,1.6270409050308747
Rg w/no norm,expr buffer only regr out,Inliers,10,Lasso,90/10,0.4833537477605644,1.6590172130882404
Rg w/no norm,expr buffer only regr out,Inliers,10,Kernel Ridge,90/10,0.5418720913022925,1.5475623427542546
Rg w/no norm,expr buffer only regr out,Inliers,10,GPR,90/10,-0.4598518281722505,2.9001166293122513
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Linear,80/20,0.2056712733373765,0.15820332167079365
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Ridge,80/20,0.2104843846192494,0.15827661700099344
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Lasso,80/20,0.2064134816693666,0.1607840780554549
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.1788451057244466,0.15797516421550734
Rg norm w/0.421,expr buffer only regr out,Inliers,10,GPR,80/20,-0.6321126457260873,0.28696751279545707
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Linear,85/15,0.0317721653061648,0.15511475080264514
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Ridge,85/15,0.0566787714069427,0.15458574098135358
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Lasso,85/15,0.0448175255415244,0.15443111358295564
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Kernel Ridge,85/15,0.0130584375965021,0.1567321244760729
Rg norm w/0.421,expr buffer only regr out,Inliers,10,GPR,85/15,-0.6369514165172749,0.2788609497713093
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Linear,90/10,-0.2587174312339293,0.16701774148377552
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Ridge,90/10,-0.207333860389552,0.1651883251486145
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Lasso,90/10,-0.2257870162330524,0.16570254640381393
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Kernel Ridge,90/10,-0.1369642575671905,0.16344573847840438
Rg norm w/0.421,expr buffer only regr out,Inliers,10,GPR,90/10,-0.6528178838379621,0.277576517616594
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Linear,80/20,0.1947448713073987,0.1069740428886917
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Ridge,80/20,0.2023113077082239,0.10703936245518889
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Lasso,80/20,0.1967236641611927,0.10766678951570856
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.172706116421733,0.10823276941655094
Rg norm w/0.5,expr buffer only regr out,Inliers,10,GPR,80/20,-0.6303653285190827,0.19340151034671393
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Linear,85/15,0.0119518611710114,0.10474233739447487
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Ridge,85/15,0.0415517762271462,0.10441083811214207
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Lasso,85/15,0.0330422385645232,0.10616779995586925
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Kernel Ridge,85/15,-0.0025077882015711,0.10817895571366376
Rg norm w/0.5,expr buffer only regr out,Inliers,10,GPR,85/15,-0.6469753189105585,0.18775387107329794
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Linear,90/10,-0.3577881763100508,0.1121589450371551
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Ridge,90/10,-0.2970246048307392,0.11100859164542995
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Lasso,90/10,-0.2110027508230223,0.11100928207253555
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Kernel Ridge,90/10,-0.2116965639014605,0.11119809478351309
Rg norm w/0.5,expr buffer only regr out,Inliers,10,GPR,90/10,-0.6337333856613858,0.1843745749759244
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Linear,80/20,0.2095887839849312,0.17042434837029416
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Ridge,80/20,0.2137655604534779,0.1704925676863671
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Lasso,80/20,0.2101274768978017,0.1732065399445026
