Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,0.007685627823357355,0.06493021145331565
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-0.559659606605837,0.11366789812990652
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-7.074333993215378,0.185214733656141
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-2.3269611131677572,0.1660147896425747
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.376592839988558,0.14824786520984698
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.047433435671660584,0.09068904489353179
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.1440639715355656,0.06838487038135739
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.11900762768276185,0.09373637081560937
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.19983405449939284,0.07003182847999732
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,-0.10530461015031611,0.09316066977855418
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,0.041447720735615645,0.06259545139382021
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-0.574252802935217,0.11118055793769197
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-8.093995175497069,0.19280231012218618
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-2.2378080188136793,0.15944729601729063
Rg norm w/0.418,No regr out,All,2,Linear,80/20,-4.098886832210708,0.16566719076344202
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,-0.12424379876922997,0.1041837209533173
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,-0.3220852829404137,0.08435844327420666
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,-0.10454728319852746,0.10326704976997078
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,-0.3758821046525338,0.0860576400743803
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,-0.08090587112451808,0.10215592294850996
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,-0.06806824209621198,0.075822538862805
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,0.020821786218456095,0.09723004461084965
Rg norm w/0.418,No regr out,All,2,GPR,80/20,-5.702177748360585,0.18993578331058864
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-1.3060136793460533,0.14921090125641512
Rg norm w/0.418,No regr out,All,2,Linear,85/15,-5.566040669151214,0.16702210799582673
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,-0.2662884968333219,0.10242105569023155
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,-0.26415887198064913,0.07328633524624831
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,-0.26604013285320627,0.10241101100115274
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,-0.21829775315598465,0.07194471525903536
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,-0.20859695314822613,0.1000607294588571
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,0.005742703613007327,0.06499374615158382
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-0.05003423817458108,0.09326627834361494
Rg norm w/0.418,No regr out,All,2,GPR,85/15,-10.505606449842888,0.2210939882608646
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-2.0319855602111723,0.15848438591978498
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-4.006432155515016,0.14305368222920742
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,-0.06823529595034561,0.09158515258142422
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-0.10987788928616316,0.06735540832625042
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,-0.11821115375871871,0.09370300559857704
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.19983405449939284,0.07003182847999732
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,-0.0828579186927696,0.09220985729472991
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,0.03906406043533639,0.06267323204904394
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-0.16167283045779057,0.09550663143284611
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-10.974953981777576,0.22124415198626754
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-1.8946725441608905,0.15076180640290476
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-5.131429504127257,0.181668525407153
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,-0.12170725099566271,0.1040661235889362
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.38361702344834403,0.08629919999496696
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.005097652984627388,0.09800761970131358
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.3758821046525338,0.0860576400743803
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.07665216334556524,0.09441745326668163
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-0.0700927604958077,0.07589436547755414
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,0.017695304308437576,0.09738514697229032
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-3.768598666304503,0.16021169230963603
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-1.4319798150972116,0.153232044785525
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-5.363540413382266,0.1644264118932369
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.2900442719847496,0.10337730937134175
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.29667103919551185,0.07422275697492102
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.10042918131179723,0.09547814360648565
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.21829775315598465,0.07194471525903536
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.019437924661218298,0.09012815135914774
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,0.007685627823357355,0.06493021145331565
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-0.559659606605837,0.11366789812990652
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-7.074338063282864,0.18521478033716576
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-2.3269609472137063,0.1660147855020353
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.376592839988558,0.14824786520984698
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.047433435671660584,0.09068904489353179
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.1440639715355656,0.06838487038135739
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.11900762768276185,0.09373637081560937
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.19983405449939284,0.07003182847999732
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,-0.10530461015031611,0.09316066977855418
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,0.041447720735615645,0.06259545139382021
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-0.574252802935217,0.11118055793769197
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-8.094291325852751,0.19280544944691447
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-2.2378085461084365,0.15944730900072251
Rg w/no norm,pH regr out,All,1,Linear,80/20,-1.1585323922078667,2.1862012251747487
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5824370239955761,1.0880524773220486
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.17571308753635562,1.3509835172040707
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5751646938317333,1.0974864094949797
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.27825294184012017,1.264163827535827
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5967446358353307,1.0692491817884389
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.2559522240959702,1.2835454738769458
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.5749373389495238,1.0977800356549632
Rg w/no norm,pH regr out,All,1,GPR,80/20,-0.3066638042192671,1.7009548216333628
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.5420264959309586,1.1394860857745657
Rg w/no norm,pH regr out,All,1,Linear,85/15,-0.7312087695168821,2.0283039998088053
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.5772278398596546,0.9946675821935339
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2649709345975494,1.3216321106306186
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5739912565644947,0.9984677218132537
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.3161002518833117,1.2748366701682463
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5826410749214758,0.988279133836494
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.23489148610098853,1.3484034118591213
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.5739006927709579,0.9985738466530909
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.13674206795867327,1.4322822643342745
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.6280722249052472,0.9329407850760142
Rg w/no norm,pH regr out,All,1,Linear,90/10,-1.3058652018097936,1.8735672234896035
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.5262422063304676,1.0329416327655858
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.25560767646503046,1.0645186276911103
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.4978810401659258,1.0634104127215944
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.2706145665143993,1.0537336896258502
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.5539973518661105,1.002227504225445
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.2020143474382715,1.1021732439157963
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.5085486566955968,1.0520535872130983
Rg w/no norm,pH regr out,All,1,GPR,90/10,-0.544465570174893,1.5333504964456448
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.6163595870448759,0.9295222141177654
Rg w/no norm,pH regr out,All,2,Linear,80/20,-0.9172598050219891,2.0603990070979776
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.5874770195821737,1.0814661323124273
Rg w/no norm,pH regr out,All,2,Ridge,80/20,0.03356529945162545,1.4628409383897931
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.5918489376914883,1.0757201793987134
Rg w/no norm,pH regr out,All,2,Lasso,80/20,0.2696664923266865,1.271661319565947
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.5923834139724117,1.0750156176305732
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.2700530346390716,1.2713247500674534
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,0.5897821701473998,1.0784403195125032
Rg w/no norm,pH regr out,All,2,GPR,80/20,-0.11630417919807434,1.5721794797302022
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,0.5146637206288754,1.1730329954421683
Rg w/no norm,pH regr out,All,2,Linear,85/15,-0.7463291966572674,2.0371423758165244
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.581990328386077,0.9890492967477233
Rg w/no norm,pH regr out,All,2,Ridge,85/15,0.16735114038055743,1.406660431501045
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.5883948110966322,0.9814432532099454
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.39982682081350784,1.1942537596981082
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.5905575762403801,0.9788613774359609
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.2424019083811063,1.341769023525801
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,0.5886794073466475,0.9811038947963321
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.13668489576323528,1.4323296924335354
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,0.6248275795972787,0.937001370045908
Rg w/no norm,pH regr out,All,2,Linear,90/10,-1.1632356561613468,1.8146974913197806
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.5700272255973142,0.9840520646745238
Rg w/no norm,pH regr out,All,2,Ridge,90/10,0.06817362219119927,1.1910221067478415
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.5509826804550414,1.0056089843303357
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.35265816655829163,0.9927025997892011
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.5692805109839343,0.9849061737614313
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,0.23280559941593626,1.0806997094847253
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,0.5317971261430845,1.0268680367972634
Rg w/no norm,pH regr out,All,2,GPR,90/10,-0.6874458142088549,1.6027553694935863
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,0.6302395404282481,0.9125524433280351
Rg w/no norm,pH regr out,All,1,Linear,80/20,-1.1585323922078667,2.1862012251747487
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5824370239955761,1.0880524773220486
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.17571308753635562,1.3509835172040707
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5751646938317333,1.0974864094949797
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.27825294184012017,1.264163827535827
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5967446358353307,1.0692491817884389
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.2559522240959702,1.2835454738769458
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.5749373389495238,1.0977800356549632
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.1792749228770173,1.3480614822299921
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.5420264959309586,1.1394860857745657
Rg w/no norm,pH regr out,All,1,Linear,85/15,-0.7312087695168821,2.0283039998088053
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.5772278398596546,0.9946675821935339
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2649709345975494,1.3216321106306186
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5739912565644947,0.9984677218132537
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.3161002518833117,1.2748366701682463
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5826410749214758,0.988279133836494
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.23489148610098853,1.3484034118591213
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.5739006927709579,0.9985738466530909
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.13668489567362585,1.4323296925078712
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.6280797292880878,0.9329313730602905
Rg w/no norm,pH regr out,All,1,Linear,90/10,-1.3058652018097936,1.8735672234896035
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.5262422063304676,1.0329416327655858
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.25560767646503046,1.0645186276911103
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.4978810401659258,1.0634104127215944
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.2706145665143993,1.0537336896258502
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.5539973518661105,1.002227504225445
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.2020143474382715,1.1021732439157963
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.5085486566955968,1.0520535872130983
Rg w/no norm,pH regr out,All,1,GPR,90/10,-0.5369478129127359,1.5296141170850752
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.6168691302430999,0.9289047230020316
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-5.091359023673159,0.2598720775869869
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,-0.14304287917966696,0.09944147950757001
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.40426568163585896,0.1247748800175869
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,-0.010168666240766955,0.09348313378810917
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.3501486260146469,0.12234699560120571
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.06851502982987923,0.08976855653604464
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.22780860859184104,0.09252625779330832
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.019755302163225297,0.09392567006459092
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.47361281584848847,0.12781864657848718
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,0.15445286028893934,0.08552739182542504
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-5.010495072668792,0.23542094402336505
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.315656458069155,0.09890340045764402
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-0.32207615067067286,0.11041249139551511
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.11801118502310093,0.09117232855289822
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.20765158234315018,0.10552632198571192
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.01394530448820086,0.08562300692852544
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.22823102549261398,0.08435942909993546
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.08947327403767935,0.09000119236760278
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,-0.9910489975642163,0.13549739568458474
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.17162230694763358,0.07847912828189511
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-4.553239550027205,0.21332298455517196
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.0700379686759518,0.08641676608259108
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.20962678097695386,0.09956120491238207
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.13790341332191813,0.08911506248018584
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.2148040193340126,0.09977403986968192
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,-0.12467138322773463,0.08859541325732209
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.4883642983884442,0.06475075966448174
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.207465890449138,0.09179855636279717
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,-0.9090754042461431,0.12507657730594712
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,0.18940993241955095,0.07521406391046499
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,-4.078042439989525,0.23727429016059398
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,-0.14432175939428138,0.09949709342684676
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,-0.35210021693731,0.12243538774556834
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,-0.12402067827428476,0.09861056937213734
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,-0.3501486260146469,0.12234699560120571
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,-0.09773504757699736,0.09745072648066387
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,0.24163565150209398,0.09169411723874946
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,0.058777151990566656,0.09023656326381578
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,-1.1439846089960488,0.1541747849785965
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,0.1755620094325424,0.08445304521309736
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,-5.192871992273676,0.23896595138106502
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,-0.2892327889616182,0.09790517405677929
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,-0.2996143847007591,0.10947053207829632
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,-0.2889766024596967,0.0978954460889424
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,-0.20765158234315018,0.10552632198571192
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,-0.22725021843135496,0.0955226872817584
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.23077671199310612,0.08422018403406296
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.012840977060262437,0.08677819338750233
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,-2.3065151012982885,0.17461245940747394
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,0.1986618576975132,0.07718766087732175
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-4.171273422297357,0.2058558425923574
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,-0.09420099662009007,0.08738702788751249
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-0.19205681264954855,0.0988354910186008
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,-0.14563169604492376,0.08941717115412437
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-0.2148040193340126,0.09977403986968192
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,-0.10758640270637443,0.08791990772077013
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,0.5025876715544504,0.0638443867445459
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,-0.25535990392112073,0.09360144265300471
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,-1.877269053671741,0.15355171963890163
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,0.19604555738908225,0.07490557386355144
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-5.091359023673159,0.2598720775869869
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,-0.14304287917966696,0.09944147950757001
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.40426568163585896,0.1247748800175869
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,-0.010168666240766955,0.09348313378810917
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.3501486260146469,0.12234699560120571
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.06851502982987923,0.08976855653604464
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.22780860859184104,0.09252625779330832
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.019755302163225297,0.09392567006459092
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.4734424944596538,0.127811259672557
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,0.1544535476086738,0.08552735706410103
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-5.010495072668792,0.23542094402336505
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.315656458069155,0.09890340045764402
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-0.32207615067067286,0.11041249139551511
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.11801118502310093,0.09117232855289822
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.20765158234315018,0.10552632198571192
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.01394530448820086,0.08562300692852544
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.22823102549261398,0.08435942909993546
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.08947327403767935,0.09000119236760278
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,-0.9910489975642163,0.13549739568458474
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.17162297136962157,0.0784790968087704
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-4.553239550027205,0.21332298455517196
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.0700379686759518,0.08641676608259108
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.20962678097695386,0.09956120491238207
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.13790341332191813,0.08911506248018584
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.2148040193340126,0.09977403986968192
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,-0.12467138322773463,0.08859541325732209
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.4883642983884442,0.06475075966448174
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.207465890449138,0.09179855636279717
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,-0.9082661071436169,0.1250500632035149
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,0.18940900333966293,0.07521410701477681
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,-5.133126509781124,0.18165931560685583
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,-0.25955915237170424,0.0693667557681236
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,-0.3838632166875513,0.08629056151263609
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,-0.08425119617553789,0.06435866906511925
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,-0.37608900548031166,0.08604784031952982
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.05448786996369459,0.06010016326097802
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,0.27464347678922896,0.06247301597600488
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.055069101562689626,0.06348667052310814
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,-0.40154403769109215,0.08684005427689939
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,0.21680863584455268,0.05469857904229982
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,-5.366693807288824,0.1644164852264505
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,-0.45612819915270686,0.0696095044461602
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,-0.2970491484863891,0.07421071133287907
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,-0.020770186234530863,0.058281768876979875
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,-0.2185372498829481,0.07192962280813267
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.051187975573785516,0.05618997330324363
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.2955638796227529,0.054690159036456715
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.10305011912503859,0.060585173889043345
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,-1.002065248380247,0.09219927194211208
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,0.17636557222613392,0.05235232595620238
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-4.377623660358921,0.14824376763009647
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,-0.2296112160401209,0.0589479305978277
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-0.1442881096540718,0.0683831234629586
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,-0.2626051063573216,0.059733563803714716
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.20000813847493237,0.07002826021448505
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,90/10,-0.22182661905567058,0.05876103636657503
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,90/10,0.5275057493853803,0.043941968182025275
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.3385641730720965,0.06150412636824053
