Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,90/10,-0.43763906064688607,0.3775384613627271
Rg norm w/0.406,expr buffer only regr out,All,10,Linear,80/20,0.15391601622543727,0.3141410240128218
Rg norm w/0.406,expr buffer only regr out,All,10,Ridge,80/20,0.16019961504184022,0.31297233696307364
Rg norm w/0.406,expr buffer only regr out,All,10,Lasso,80/20,0.12314934462587213,0.3198016745956444
Rg norm w/0.406,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.14736565978233274,0.31535471457500003
Rg norm w/0.406,expr buffer only regr out,All,10,GPR,80/20,-0.25344599610610175,0.38235848467242345
Rg norm w/0.406,expr buffer only regr out,All,10,Linear,85/15,0.15434305125843628,0.3513446364924119
Rg norm w/0.406,expr buffer only regr out,All,10,Ridge,85/15,0.15796426277164055,0.3505915780569565
Rg norm w/0.406,expr buffer only regr out,All,10,Lasso,85/15,0.15716411149030118,0.3507581147468837
Rg norm w/0.406,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.1484980541754528,0.35255675451813323
Rg norm w/0.406,expr buffer only regr out,All,10,GPR,85/15,-0.19398845470771375,0.417480582664767
Rg norm w/0.406,expr buffer only regr out,All,10,Linear,90/10,0.14643595000704324,0.40981711260263004
Rg norm w/0.406,expr buffer only regr out,All,10,Ridge,90/10,0.14108844687488398,0.41109884220306425
Rg norm w/0.406,expr buffer only regr out,All,10,Lasso,90/10,0.13265065531136566,0.41311318744435194
Rg norm w/0.406,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.12399812572820845,0.41516864739303105
Rg norm w/0.406,expr buffer only regr out,All,10,GPR,90/10,-0.21299688539912243,0.4885419643577681
Rg w/no norm,No regr out,All,20,Linear,80/20,0.03114245799639015,2.7571132244895367
Rg w/no norm,No regr out,All,20,Ridge,80/20,0.05005921025707116,2.7300644976560267
Rg w/no norm,No regr out,All,20,Lasso,80/20,0.05358020645793804,2.725000250124352
Rg w/no norm,No regr out,All,20,Kernel Ridge,80/20,0.13962719149710157,2.598172473794368
Rg w/no norm,No regr out,All,20,GPR,80/20,-0.34273300943311424,3.245782930620674
Rg w/no norm,No regr out,All,20,Linear,85/15,-0.021540715561378265,3.0635898484450563
Rg w/no norm,No regr out,All,20,Ridge,85/15,0.0064771523556377275,3.0212851125768383
Rg w/no norm,No regr out,All,20,Lasso,85/15,-0.1946951607908307,3.3130755048583667
Rg w/no norm,No regr out,All,20,Kernel Ridge,85/15,0.09238051430975147,2.887717381019958
Rg w/no norm,No regr out,All,20,GPR,85/15,-0.3424924724160854,3.512033993702839
Rg w/no norm,No regr out,All,20,Linear,90/10,0.12850533580865453,3.3962759447366655
Rg w/no norm,No regr out,All,20,Ridge,90/10,0.1352375775790241,3.3831325028382095
Rg w/no norm,No regr out,All,20,Lasso,90/10,0.10274845446588243,3.4460986877433375
Rg w/no norm,No regr out,All,20,Kernel Ridge,90/10,0.17317166912551574,3.3080973196911603
Rg w/no norm,No regr out,All,20,GPR,90/10,-0.27014460514879457,4.1001258461169865
Rg norm w/0.421,No regr out,All,20,Linear,80/20,-0.14754692015128468,0.3423922524737961
Rg norm w/0.421,No regr out,All,20,Ridge,80/20,-0.016915206039779696,0.3223154130821296
Rg norm w/0.421,No regr out,All,20,Lasso,80/20,-0.010162548973775998,0.32124348956639137
Rg norm w/0.421,No regr out,All,20,Kernel Ridge,80/20,0.08875827479686749,0.3051093396793142
Rg norm w/0.421,No regr out,All,20,GPR,80/20,-0.6288103586376121,0.40791902837210153
Rg norm w/0.421,No regr out,All,20,Linear,85/15,-0.1344634676303722,0.38158883522258075
Rg norm w/0.421,No regr out,All,20,Ridge,85/15,-0.015363532731008434,0.3610033088136263
Rg norm w/0.421,No regr out,All,20,Lasso,85/15,-0.017259154715174363,0.3613401372921101
Rg norm w/0.421,No regr out,All,20,Kernel Ridge,85/15,0.09813553421928156,0.3402287735405078
Rg norm w/0.421,No regr out,All,20,GPR,85/15,-0.49043416522887995,0.43737786513493054
Rg norm w/0.421,No regr out,All,20,Linear,90/10,0.05115418377349368,0.42032537241342594
Rg norm w/0.421,No regr out,All,20,Ridge,90/10,0.04953667632407932,0.4206834864013575
Rg norm w/0.421,No regr out,All,20,Lasso,90/10,0.02108454518822145,0.4269336393434368
Rg norm w/0.421,No regr out,All,20,Kernel Ridge,90/10,0.07685363627576858,0.4145940495622047
Rg norm w/0.421,No regr out,All,20,GPR,90/10,-0.3958150273369736,0.5098022146336672
Rg norm w/0.5,No regr out,All,20,Linear,80/20,-0.144398287784121,0.3682674062374607
Rg norm w/0.5,No regr out,All,20,Ridge,80/20,-0.016390563918322165,0.3470603461216198
Rg norm w/0.5,No regr out,All,20,Lasso,80/20,-0.015335536834848229,0.3468801726989429
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,80/20,0.09049721045961179,0.3283043983290295
Rg norm w/0.5,No regr out,All,20,GPR,80/20,-0.6249419864236896,0.4388272755591611
Rg norm w/0.5,No regr out,All,20,Linear,85/15,-0.132947083233524,0.41051254338260756
Rg norm w/0.5,No regr out,All,20,Ridge,85/15,-0.015613794704850692,0.38867437996660054
Rg norm w/0.5,No regr out,All,20,Lasso,85/15,0.030952679794591376,0.37965936001807754
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,85/15,0.09915605288354734,0.3660550488514298
Rg norm w/0.5,No regr out,All,20,GPR,85/15,-0.4891419658249134,0.4706409047385801
Rg norm w/0.5,No regr out,All,20,Linear,90/10,0.05290935739734248,0.4521485824509998
Rg norm w/0.5,No regr out,All,20,Ridge,90/10,0.05124949378210475,0.4525446250273402
Rg norm w/0.5,No regr out,All,20,Lasso,90/10,0.026140769525814234,0.4584938273804558
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,90/10,0.07849237991052938,0.44600000763355907
Rg norm w/0.5,No regr out,All,20,GPR,90/10,-0.3944831141199068,0.5486457642131543
Rg norm w/0.406,No regr out,All,20,Linear,80/20,-0.15961611939718723,0.23218060765007678
Rg norm w/0.406,No regr out,All,20,Ridge,80/20,-0.016701590637950625,0.21740302022379648
Rg norm w/0.406,No regr out,All,20,Lasso,80/20,0.01422016621502864,0.21407146756425274
Rg norm w/0.406,No regr out,All,20,Kernel Ridge,80/20,0.08317710534595246,0.20644841195932453
Rg norm w/0.406,No regr out,All,20,GPR,80/20,-0.6423198540499875,0.27631069369713657
Rg norm w/0.406,No regr out,All,20,Linear,85/15,-0.13894566019230803,0.25841951910770994
Rg norm w/0.406,No regr out,All,20,Ridge,85/15,-0.011912334954492287,0.24358203634617046
Rg norm w/0.406,No regr out,All,20,Lasso,85/15,0.01358154764298325,0.24049408860515117
Rg norm w/0.406,No regr out,All,20,Kernel Ridge,85/15,0.09556010916345803,0.23028394797320215
Rg norm w/0.406,No regr out,All,20,GPR,85/15,-0.49281453409306564,0.2958535189737797
Rg norm w/0.406,No regr out,All,20,Linear,90/10,0.0437310672225113,0.2848375347055929
Rg norm w/0.406,No regr out,All,20,Ridge,90/10,0.042681194531008715,0.2849938511482183
Rg norm w/0.406,No regr out,All,20,Lasso,90/10,0.006857852749637905,0.29027718407581227
Rg norm w/0.406,No regr out,All,20,Kernel Ridge,90/10,0.07074493001411852,0.280785492148172
Rg norm w/0.406,No regr out,All,20,GPR,90/10,-0.39951314211105515,0.34458445811434246
Rg w/no norm,pH regr out,All,20,Linear,80/20,0.03113918853679798,2.7570951844561566
Rg w/no norm,pH regr out,All,20,Ridge,80/20,0.050055742937476166,2.7300470106485957
Rg w/no norm,pH regr out,All,20,Lasso,80/20,0.053584737630236745,2.7249712992305146
Rg w/no norm,pH regr out,All,20,Kernel Ridge,80/20,0.09198919634002478,2.669110616362525
Rg w/no norm,pH regr out,All,20,GPR,80/20,0.02817235058712586,2.76131333531194
Rg w/no norm,pH regr out,All,20,Linear,85/15,-0.021493221578593902,3.0635063686789015
Rg w/no norm,pH regr out,All,20,Ridge,85/15,0.006503674242565705,3.021232693260064
Rg w/no norm,pH regr out,All,20,Lasso,85/15,-0.19471950025688978,3.3130959922827645
Rg w/no norm,pH regr out,All,20,Kernel Ridge,85/15,0.0350197483246103,2.977558177508144
Rg w/no norm,pH regr out,All,20,GPR,85/15,0.015840546018822232,3.007002418079481
Rg w/no norm,pH regr out,All,20,Linear,90/10,0.12851976363650808,3.396234482148175
Rg w/no norm,pH regr out,All,20,Ridge,90/10,0.13525176715199594,3.3830914487449517
Rg w/no norm,pH regr out,All,20,Lasso,90/10,0.10275460416421345,3.4460733328245885
Rg w/no norm,pH regr out,All,20,Kernel Ridge,90/10,0.1440020336787694,3.365931413565985
Rg w/no norm,pH regr out,All,20,GPR,90/10,-0.0023408289384501124,3.6423074854200026
Rg norm w/0.421,pH regr out,All,20,Linear,80/20,-0.14750370097884113,0.34237700315425207
Rg norm w/0.421,pH regr out,All,20,Ridge,80/20,-0.016899191689931925,0.3223045895440571
Rg norm w/0.421,pH regr out,All,20,Lasso,80/20,-0.01016957550383446,0.3212363486640854
Rg norm w/0.421,pH regr out,All,20,Kernel Ridge,80/20,-0.004763026214013255,0.32037554751804437
Rg norm w/0.421,pH regr out,All,20,GPR,80/20,-0.0023683219456085425,0.31999353586632384
Rg norm w/0.421,pH regr out,All,20,Linear,85/15,-0.13439033453986826,0.3815689827209679
Rg norm w/0.421,pH regr out,All,20,Ridge,85/15,-0.01533962841171621,0.36099191385041984
Rg norm w/0.421,pH regr out,All,20,Lasso,85/15,-0.017267686142847793,0.3613345002738909
Rg norm w/0.421,pH regr out,All,20,Kernel Ridge,85/15,-0.000828004718400388,0.3584029123100684
Rg norm w/0.421,pH regr out,All,20,GPR,85/15,-0.0007328831982835737,0.35838588009286576
Rg norm w/0.421,pH regr out,All,20,Linear,90/10,0.05116880694090009,0.42031342911863906
Rg norm w/0.421,pH regr out,All,20,Ridge,90/10,0.04955138636781076,0.4206715192217737
Rg norm w/0.421,pH regr out,All,20,Lasso,90/10,0.021093188261905982,0.4269229133602517
Rg norm w/0.421,pH regr out,All,20,Kernel Ridge,90/10,-0.016798350556745945,0.43510713564210507
Rg norm w/0.421,pH regr out,All,20,GPR,90/10,-0.01708077565312993,0.435167558951563
Rg norm w/0.5,pH regr out,All,20,Linear,80/20,-0.15956282611190753,0.23216809079905698
Rg norm w/0.5,pH regr out,All,20,Ridge,80/20,-0.016683158695099287,0.21739432499128084
Rg norm w/0.5,pH regr out,All,20,Lasso,80/20,0.014233791930476691,0.2140633665604281
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,80/20,-0.0051617624293291975,0.21615902241753338
Rg norm w/0.5,pH regr out,All,20,GPR,80/20,-0.002680527892604534,0.21589206407825315
Rg norm w/0.5,pH regr out,All,20,Linear,85/15,-0.13886668961721282,0.2584043080088067
Rg norm w/0.5,pH regr out,All,20,Ridge,85/15,-0.011889278699661832,0.24357336818729067
Rg norm w/0.5,pH regr out,All,20,Lasso,85/15,0.013592580428830048,0.2404869251956009
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,85/15,-0.0016454455520835687,0.2423373278440629
Rg norm w/0.5,pH regr out,All,20,GPR,85/15,-0.00139337270345119,0.24230683276990128
Rg norm w/0.5,pH regr out,All,20,Linear,90/10,0.043745258162351974,0.2848281098382047
Rg norm w/0.5,pH regr out,All,20,Ridge,90/10,0.042695179866356514,0.2849844540312577
Rg norm w/0.5,pH regr out,All,20,Lasso,90/10,0.006868587256613323,0.29026816430031926
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,90/10,-0.016807703478366687,0.293707786913532
Rg norm w/0.5,pH regr out,All,20,GPR,90/10,-0.01698431130746436,0.29373329264204906
Rg norm w/0.406,pH regr out,All,20,Linear,80/20,-0.1443569050291844,0.3682516105140621
Rg norm w/0.406,pH regr out,All,20,Ridge,80/20,-0.0163750461891512,0.3470490856485379
Rg norm w/0.406,pH regr out,All,20,Lasso,80/20,-0.015342945248184359,0.3468728314851022
Rg norm w/0.406,pH regr out,All,20,Kernel Ridge,80/20,-0.004598943882486273,0.345032707599364
Rg norm w/0.406,pH regr out,All,20,GPR,80/20,-0.0021881859014161176,0.34461846768071114
Rg norm w/0.406,pH regr out,All,20,Linear,85/15,-0.13287501558383097,0.41049167345204834
Rg norm w/0.406,pH regr out,All,20,Ridge,85/15,-0.015589749404418374,0.3886623811662823
Rg norm w/0.406,pH regr out,All,20,Lasso,85/15,0.030961403727352788,0.37965042487077294
Rg norm w/0.406,pH regr out,All,20,Kernel Ridge,85/15,-0.0006051109143814237,0.38578444357600555
Rg norm w/0.406,pH regr out,All,20,GPR,85/15,-0.0005284178491167246,0.3857696587432356
Rg norm w/0.406,pH regr out,All,20,Linear,90/10,0.052924041906438846,0.45213609637668584
Rg norm w/0.406,pH regr out,All,20,Ridge,90/10,0.051264303131660305,0.4525321043806689
Rg norm w/0.406,pH regr out,All,20,Lasso,90/10,0.026149964119346447,0.4584825560934226
Rg norm w/0.406,pH regr out,All,20,Kernel Ridge,90/10,-0.01672585082400979,0.4684666805366117
Rg norm w/0.406,pH regr out,All,20,GPR,90/10,-0.01701945143170014,0.46853431537341594
Rg w/no norm,buffer regr out,All,20,Linear,80/20,-0.10241026633485895,2.8579460256254343
Rg w/no norm,buffer regr out,All,20,Ridge,80/20,0.03061604865269285,2.6799723344816395
Rg w/no norm,buffer regr out,All,20,Lasso,80/20,-0.04453783028205183,2.781919026746842
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,80/20,0.11731941174542126,2.5573147641286953
Rg w/no norm,buffer regr out,All,20,GPR,80/20,-0.04454310754239499,2.7819260542052975
Rg w/no norm,buffer regr out,All,20,Linear,85/15,-0.1486177418075012,3.137979497341036
Rg w/no norm,buffer regr out,All,20,Ridge,85/15,-0.009829668868371222,2.942296293491118
Rg w/no norm,buffer regr out,All,20,Lasso,85/15,0.07110715180011362,2.821922947402676
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,85/15,0.09126371260119726,2.791137790283293
Rg w/no norm,buffer regr out,All,20,GPR,85/15,-0.055060867559986626,3.007468582835016
Rg w/no norm,buffer regr out,All,20,Linear,90/10,-0.00825270292322422,3.508716689852996
Rg w/no norm,buffer regr out,All,20,Ridge,90/10,0.023490193100543455,3.4530423896287457
Rg w/no norm,buffer regr out,All,20,Lasso,90/10,0.08017494513089396,3.3513225032560277
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,90/10,0.07020103245656206,3.3694431635500535
Rg w/no norm,buffer regr out,All,20,GPR,90/10,-0.07752347005588844,3.6272456993656568
Rg norm w/0.421,buffer regr out,All,20,Linear,80/20,-0.24459259526196764,0.3517586952780167
Rg norm w/0.421,buffer regr out,All,20,Ridge,80/20,-0.025627710047768204,0.31931999097581065
Rg norm w/0.421,buffer regr out,All,20,Lasso,80/20,0.0558621905514769,0.30637190030257316
Rg norm w/0.421,buffer regr out,All,20,Kernel Ridge,80/20,0.052606169462797725,0.306899733622974
Rg norm w/0.421,buffer regr out,All,20,GPR,80/20,-0.06294294878775109,0.32507697741772795
Rg norm w/0.421,buffer regr out,All,20,Linear,85/15,-0.24679162673347954,0.3935450608702664
Rg norm w/0.421,buffer regr out,All,20,Ridge,85/15,-0.03832189562072075,0.359139797871337
Rg norm w/0.421,buffer regr out,All,20,Lasso,85/15,0.054895233189879544,0.3426395606751215
Rg norm w/0.421,buffer regr out,All,20,Kernel Ridge,85/15,0.04991609634424188,0.34354094653584877
Rg norm w/0.421,buffer regr out,All,20,GPR,85/15,-0.057780767833773616,0.36248944146244677
Rg norm w/0.421,buffer regr out,All,20,Linear,90/10,-0.01784440933453757,0.42668248602318254
Rg norm w/0.421,buffer regr out,All,20,Ridge,90/10,0.008163078543509172,0.4211960158948606
Rg norm w/0.421,buffer regr out,All,20,Lasso,90/10,0.027695515296689344,0.41702804630947277
Rg norm w/0.421,buffer regr out,All,20,Kernel Ridge,90/10,0.030392030669140646,0.41644936786837217
Rg norm w/0.421,buffer regr out,All,20,GPR,90/10,-0.07347291761843655,0.4381871778064244
Rg norm w/0.5,buffer regr out,All,20,Linear,80/20,-0.25359877215768645,0.2386944658801095
Rg norm w/0.5,buffer regr out,All,20,Ridge,80/20,-0.025176813669915532,0.2158551717813111
Rg norm w/0.5,buffer regr out,All,20,Lasso,80/20,0.06723780236904908,0.20589629864569062
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,80/20,0.05287661548789735,0.20747527587336886
Rg norm w/0.5,buffer regr out,All,20,GPR,80/20,-0.061166051971149216,0.2196113314313879
Rg norm w/0.5,buffer regr out,All,20,Linear,85/15,-0.24605675262295557,0.26669582296587196
Rg norm w/0.5,buffer regr out,All,20,Ridge,85/15,-0.03389433113174456,0.24293236562929402
Rg norm w/0.5,buffer regr out,All,20,Lasso,85/15,0.059597584818574356,0.23168833583945583
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,85/15,0.052123163243205206,0.23260725569117863
Rg norm w/0.5,buffer regr out,All,20,GPR,85/15,-0.057038433189327,0.24563638163259738
Rg norm w/0.5,buffer regr out,All,20,Linear,90/10,-0.013771551324752052,0.2884006802711984
Rg norm w/0.5,buffer regr out,All,20,Ridge,90/10,0.01171559605392436,0.2847522743169435
Rg norm w/0.5,buffer regr out,All,20,Lasso,90/10,0.018987917156896295,0.28370266067531574
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,90/10,0.031453910587909584,0.2818943533282638
Rg norm w/0.5,buffer regr out,All,20,GPR,90/10,-0.07184599811549308,0.2965462427975022
Rg norm w/0.406,buffer regr out,All,20,Linear,80/20,-0.24221105757362937,0.3783209592989573
Rg norm w/0.406,buffer regr out,All,20,Ridge,80/20,-0.02530044819927535,0.34370692346646214
Rg norm w/0.406,buffer regr out,All,20,Lasso,80/20,0.05714256162394771,0.329598876503396
Rg norm w/0.406,buffer regr out,All,20,Kernel Ridge,80/20,-0.058942498666219034,0.3493002495876883
Rg norm w/0.406,buffer regr out,All,20,GPR,80/20,-0.06314648347071317,0.3499929210006668
Rg norm w/0.406,buffer regr out,All,20,Linear,85/15,-0.24625507025634064,0.4233174093622126
Rg norm w/0.406,buffer regr out,All,20,Ridge,85/15,-0.03878378213781386,0.38647841276440575
Rg norm w/0.406,buffer regr out,All,20,Lasso,85/15,0.05641021630376997,0.3683445730271308
Rg norm w/0.406,buffer regr out,All,20,Kernel Ridge,85/15,0.04988489244655625,0.3696160082182349
Rg norm w/0.406,buffer regr out,All,20,GPR,85/15,-0.05786878949697738,0.39001253248237094
Rg norm w/0.406,buffer regr out,All,20,Linear,90/10,-0.018343721216186992,0.45922051554652515
Rg norm w/0.406,buffer regr out,All,20,Ridge,90/10,0.007773108141710394,0.45329359594923574
Rg norm w/0.406,buffer regr out,All,20,Lasso,90/10,0.028512156959396795,0.4485313175682915
Rg norm w/0.406,buffer regr out,All,20,Kernel Ridge,90/10,0.030518125397349882,0.44806800523349866
Rg norm w/0.406,buffer regr out,All,20,GPR,90/10,-0.07375695001400007,0.47154927420052556
Rg w/no norm,expr pH only regr out,All,20,Linear,80/20,0.13963470825786206,2.923501722963023
Rg w/no norm,expr pH only regr out,All,20,Ridge,80/20,0.18042865846621325,2.853351631018295
Rg w/no norm,expr pH only regr out,All,20,Lasso,80/20,0.21298272651480332,2.79610866447968
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,80/20,0.24991225537305706,2.72971903356621
Rg w/no norm,expr pH only regr out,All,20,GPR,80/20,-0.21721440984396612,3.477326383021564
Rg w/no norm,expr pH only regr out,All,20,Linear,85/15,0.04568390923661625,3.322740877306076
Rg w/no norm,expr pH only regr out,All,20,Ridge,85/15,0.13699288698050516,3.1597850404534533
Rg w/no norm,expr pH only regr out,All,20,Lasso,85/15,0.18055073909944952,3.0790120245230668
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,85/15,0.2256976598903222,2.992992557685328
Rg w/no norm,expr pH only regr out,All,20,GPR,85/15,-0.16064240239490335,3.6643720968659523
Rg w/no norm,expr pH only regr out,All,20,Linear,90/10,0.07059145917036902,3.6758909948515823
Rg w/no norm,expr pH only regr out,All,20,Ridge,90/10,0.22594499647902433,3.354634475365686
Rg w/no norm,expr pH only regr out,All,20,Lasso,90/10,0.16010765654754144,3.4943878435291595
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,90/10,0.2814868571619721,3.2320394493453213
Rg w/no norm,expr pH only regr out,All,20,GPR,90/10,-0.22260137326809493,4.216010990793383
Rg norm w/0.421,expr pH only regr out,All,20,Linear,80/20,0.09603034595855275,0.34573111147283203
Rg norm w/0.421,expr pH only regr out,All,20,Ridge,80/20,0.17910343138194773,0.3294623233459801
Rg norm w/0.421,expr pH only regr out,All,20,Lasso,80/20,0.1899246350004229,0.3272836041803726
Rg norm w/0.421,expr pH only regr out,All,20,Kernel Ridge,80/20,0.23159748264686764,0.31875420747544925
Rg norm w/0.421,expr pH only regr out,All,20,GPR,80/20,-0.23667895156118468,0.4043803288648758
Rg norm w/0.421,expr pH only regr out,All,20,Linear,85/15,0.03369743138488668,0.38928100992898557
Rg norm w/0.421,expr pH only regr out,All,20,Ridge,85/15,0.15423783837521776,0.36419231477466424
Rg norm w/0.421,expr pH only regr out,All,20,Lasso,85/15,0.1830628482951283,0.35793236890658525
Rg norm w/0.421,expr pH only regr out,All,20,Kernel Ridge,85/15,0.2270403822532111,0.3481649545935066
Rg norm w/0.421,expr pH only regr out,All,20,GPR,85/15,-0.18173006182686757,0.43049270171528636
Rg norm w/0.421,expr pH only regr out,All,20,Linear,90/10,0.046543790588023826,0.4313478529450198
Rg norm w/0.421,expr pH only regr out,All,20,Ridge,90/10,0.15651175404398077,0.40571099964111834
Rg norm w/0.421,expr pH only regr out,All,20,Lasso,90/10,0.22767542792228845,0.38821936166515336
Rg norm w/0.421,expr pH only regr out,All,20,Kernel Ridge,90/10,0.22975060377850354,0.387697453282671
Rg norm w/0.421,expr pH only regr out,All,20,GPR,90/10,-0.2235401507447612,0.4886370321870026
Rg norm w/0.5,expr pH only regr out,All,20,Linear,80/20,0.23822649818553487,0.2594446681310433
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,80/20,0.3223018861730008,0.24470900856857247
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,80/20,0.28032148212134234,0.2521744537347021
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,80/20,0.366275291536342,0.23663672120154006
Rg norm w/0.5,expr pH only regr out,All,20,GPR,80/20,-0.3547293832846581,0.34598565621240607
Rg norm w/0.5,expr pH only regr out,All,20,Linear,85/15,0.14518939189108715,0.2872683542984738
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,85/15,0.29274538164418495,0.26130079491319963
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,85/15,0.3259815453752778,0.25508723641006453
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,85/15,0.373096617585815,0.2460102154877173
Rg norm w/0.5,expr pH only regr out,All,20,GPR,85/15,-0.30087696422329135,0.35438142205570544
Rg norm w/0.5,expr pH only regr out,All,20,Linear,90/10,-0.010197459366986905,0.32816370191917305
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,90/10,0.21957778203425837,0.28843782940494656
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,90/10,0.3568587490768248,0.26184277155322266
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,90/10,0.321646937820797,0.26891516930167625
Rg norm w/0.5,expr pH only regr out,All,20,GPR,90/10,-0.35578333014902164,0.3801741215680618
Rg norm w/0.406,expr pH only regr out,All,20,Linear,80/20,-0.02985606098933724,0.3618598901159273
Rg norm w/0.406,expr pH only regr out,All,20,Ridge,80/20,0.06867916013272035,0.3441136046162682
Rg norm w/0.406,expr pH only regr out,All,20,Lasso,80/20,0.09413105461772453,0.3393789237940034
Rg norm w/0.406,expr pH only regr out,All,20,Kernel Ridge,80/20,0.1328447168127722,0.33204780947316775
Rg norm w/0.406,expr pH only regr out,All,20,GPR,80/20,-0.13655624117607656,0.38014356909915203
Rg norm w/0.406,expr pH only regr out,All,20,Linear,85/15,-0.0665030741011916,0.41088928615026277
Rg norm w/0.406,expr pH only regr out,All,20,Ridge,85/15,0.05634193897289874,0.38650141527764886
Rg norm w/0.406,expr pH only regr out,All,20,Lasso,85/15,0.0922088697448572,0.37908511244732085
Rg norm w/0.406,expr pH only regr out,All,20,Kernel Ridge,85/15,0.1218936359417434,0.3728355569010742
Rg norm w/0.406,expr pH only regr out,All,20,GPR,85/15,-0.09791515206621271,0.41689640568843733
Rg norm w/0.406,expr pH only regr out,All,20,Linear,90/10,0.060187772275352436,0.44625783603840763
Rg norm w/0.406,expr pH only regr out,All,20,Ridge,90/10,0.1048713505833937,0.43551993449622395
Rg norm w/0.406,expr pH only regr out,All,20,Lasso,90/10,0.11535714218584059,0.43296151772474684
Rg norm w/0.406,expr pH only regr out,All,20,Kernel Ridge,90/10,0.1184174646867786,0.43221197808105655
Rg norm w/0.406,expr pH only regr out,All,20,GPR,90/10,-0.13613629021200357,0.4906598544036246
Rg w/no norm,expr buffer only regr out,All,20,Linear,80/20,0.18224879416598128,2.6666029269914433
Rg w/no norm,expr buffer only regr out,All,20,Ridge,80/20,0.21300595724534466,2.6159743258383137
Rg w/no norm,expr buffer only regr out,All,20,Lasso,80/20,0.156514862753246,2.7082357837706503
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.25369400824869015,2.5474532285689464
Rg w/no norm,expr buffer only regr out,All,20,GPR,80/20,-0.3653362450279185,3.445621467576451
Rg w/no norm,expr buffer only regr out,All,20,Linear,85/15,0.18124540270651024,2.900474027764948
Rg w/no norm,expr buffer only regr out,All,20,Ridge,85/15,0.20923284499562433,2.850469617525205
Rg w/no norm,expr buffer only regr out,All,20,Lasso,85/15,0.1528029362018758,2.9504232798833403
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.24512646515471148,2.7850256861242846
Rg w/no norm,expr buffer only regr out,All,20,GPR,85/15,-0.2750826225140204,3.619605743397046
Rg w/no norm,expr buffer only regr out,All,20,Linear,90/10,0.20423850605863503,3.215426172232838
Rg w/no norm,expr buffer only regr out,All,20,Ridge,90/10,0.25088419381145244,3.119762709368424
Rg w/no norm,expr buffer only regr out,All,20,Lasso,90/10,0.26858113230088854,3.0826921882593035
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,90/10,0.29974798050688767,3.016298146809489
Rg w/no norm,expr buffer only regr out,All,20,GPR,90/10,-0.3187358893871073,4.139291342361846
Rg norm w/0.421,expr buffer only regr out,All,20,Linear,80/20,0.12037985136912355,0.32523243863802004
Rg norm w/0.421,expr buffer only regr out,All,20,Ridge,80/20,0.19097492118408266,0.3119085382449249
Rg norm w/0.421,expr buffer only regr out,All,20,Lasso,80/20,0.18951159710802945,0.31219049308355384
Rg norm w/0.421,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.21888275517901512,0.3064815843850186
Rg norm w/0.421,expr buffer only regr out,All,20,GPR,80/20,-0.36000701227806675,0.40440530586915735
Rg norm w/0.421,expr buffer only regr out,All,20,Linear,85/15,0.09844655386350687,0.35949369206401466
Rg norm w/0.421,expr buffer only regr out,All,20,Ridge,85/15,0.18162387034315064,0.3425090192114103
Rg norm w/0.421,expr buffer only regr out,All,20,Lasso,85/15,0.1845413401241619,0.341897960405029
Rg norm w/0.421,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.21993174009706606,0.33439658924483323
Rg norm w/0.421,expr buffer only regr out,All,20,GPR,85/15,-0.28258648590404123,0.4287842901650511
Rg norm w/0.421,expr buffer only regr out,All,20,Linear,90/10,0.16357310268166259,0.38864379750858224
