Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,pH regr out,All,20,Kernel Ridge,90/10,0.6217399412972169,0.7355213185907843
Rg w/no norm,pH regr out,All,20,GPR,90/10,-0.255509052407771,0.984112283471574
Rg norm w/0.427,pH regr out,All,20,Linear,80/20,-0.1988946223057524,0.1124825505440689
Rg norm w/0.427,pH regr out,All,20,Ridge,80/20,0.0090660572633386,0.102262640342564
Rg norm w/0.427,pH regr out,All,20,Lasso,80/20,0.4182080143382404,0.078357129264947
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,80/20,0.2828667648248957,0.0869950564804459
Rg norm w/0.427,pH regr out,All,20,GPR,80/20,0.2548511592500619,0.0886780560966861
Rg norm w/0.427,pH regr out,All,20,Linear,85/15,-0.1698090927038271,0.1133699447049833
Rg norm w/0.427,pH regr out,All,20,Ridge,85/15,0.0463544473785602,0.1023608614871813
Rg norm w/0.427,pH regr out,All,20,Lasso,85/15,0.4652377306460254,0.0766515281053368
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,85/15,0.3284653441944238,0.0858963388877858
Rg norm w/0.427,pH regr out,All,20,GPR,85/15,0.3085538504722784,0.0871604812892986
Rg norm w/0.427,pH regr out,All,20,Linear,90/10,-0.2958329921605904,0.0960291389252036
Rg norm w/0.427,pH regr out,All,20,Ridge,90/10,-0.0994888467934054,0.0842773949017461
Rg norm w/0.427,pH regr out,All,20,Lasso,90/10,0.4805073441506381,0.0579302489269968
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,90/10,0.2073741243566802,0.0715566188791029
Rg norm w/0.427,pH regr out,All,20,GPR,90/10,0.2070763599297234,0.0715700583942344
Rg norm w/0.5,pH regr out,All,20,Linear,80/20,-0.1167787315021584,0.0799024725123612
Rg norm w/0.5,pH regr out,All,20,Ridge,80/20,0.0773832828991618,0.0726251948982971
Rg norm w/0.5,pH regr out,All,20,Lasso,80/20,0.2829062273360566,0.064027217214481
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,80/20,0.2644103269412939,0.0648476829308112
Rg norm w/0.5,pH regr out,All,20,GPR,80/20,0.2714933527397845,0.064534717101067
Rg norm w/0.5,pH regr out,All,20,Linear,85/15,-0.069487594373665,0.0798129818401144
Rg norm w/0.5,pH regr out,All,20,Ridge,85/15,0.131421542877655,0.0719267086683689
Rg norm w/0.5,pH regr out,All,20,Lasso,85/15,0.3214081442953826,0.063575528975034
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,85/15,0.3129408380611042,0.0639709394322347
Rg norm w/0.5,pH regr out,All,20,GPR,85/15,0.2969133500789411,0.0647127844112299
Rg norm w/0.5,pH regr out,All,20,Linear,90/10,-0.0898804690764878,0.0670001624395597
Rg norm w/0.5,pH regr out,All,20,Ridge,90/10,-0.0333343366259419,0.0582288112119838
Rg norm w/0.5,pH regr out,All,20,Lasso,90/10,0.3903876412370713,0.0447243847383247
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,90/10,0.2308101165742282,0.0502382236708263
Rg norm w/0.5,pH regr out,All,20,GPR,90/10,0.2303202381856522,0.0502542188778341
Rg norm w/0.418,pH regr out,All,20,Linear,80/20,-0.2041835329276553,0.1174018522219321
Rg norm w/0.418,pH regr out,All,20,Ridge,80/20,0.004476184765554,0.1067466940157277
Rg norm w/0.418,pH regr out,All,20,Lasso,80/20,0.4247184129544641,0.0811463226875856
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,80/20,0.2842783394829093,0.0905108591134773
Rg norm w/0.418,pH regr out,All,20,GPR,80/20,0.2515653617378485,0.0925562064590389
Rg norm w/0.418,pH regr out,All,20,Linear,85/15,-0.1778822010500167,0.1184837061834219
Rg norm w/0.418,pH regr out,All,20,Ridge,85/15,0.0390986811798326,0.1070156011946994
Rg norm w/0.418,pH regr out,All,20,Lasso,85/15,0.4719109517812645,0.0793343524727268
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,85/15,0.3292311870642933,0.0894116546388178
Rg norm w/0.418,pH regr out,All,20,GPR,85/15,0.3091263694482538,0.0907417204694757
Rg norm w/0.418,pH regr out,All,20,Linear,90/10,-0.3162037425836326,0.1004292627328217
Rg norm w/0.418,pH regr out,All,20,Ridge,90/10,-0.1028228137947979,0.0882754925762097
Rg norm w/0.418,pH regr out,All,20,Lasso,90/10,0.4920358397502355,0.0599106200643444
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,90/10,0.2035891793758851,0.0750163371350383
Rg norm w/0.418,pH regr out,All,20,GPR,90/10,0.2033017540270516,0.0750298726441387
Rg w/no norm,buffer regr out,All,20,Linear,80/20,-0.9286312033917932,1.32442646101913
Rg w/no norm,buffer regr out,All,20,Ridge,80/20,-0.5135189939251841,1.1732679096009848
Rg w/no norm,buffer regr out,All,20,Lasso,80/20,-0.4080462488941294,1.131648923243188
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,80/20,0.0424860422280501,0.9332023231679156
Rg w/no norm,buffer regr out,All,20,GPR,80/20,-0.0089046549394211,0.957917963409667
Rg w/no norm,buffer regr out,All,20,Linear,85/15,-1.1413896018079992,1.2795733337797972
Rg w/no norm,buffer regr out,All,20,Ridge,85/15,-0.8401242510707327,1.1861535434291812
Rg w/no norm,buffer regr out,All,20,Lasso,85/15,-0.7716178069035295,1.163864320154233
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,85/15,-0.1885282393256413,0.953283527498056
Rg w/no norm,buffer regr out,All,20,GPR,85/15,-0.3671977920395859,1.0224286492787311
Rg w/no norm,buffer regr out,All,20,Linear,90/10,-0.0138610121166713,1.1136117076094338
Rg w/no norm,buffer regr out,All,20,Ridge,90/10,-0.2872198046816077,1.049099718361269
Rg w/no norm,buffer regr out,All,20,Lasso,90/10,-0.3518927026779384,1.075131350203561
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,90/10,-0.0057538742550573,0.9333828364483144
Rg w/no norm,buffer regr out,All,20,GPR,90/10,0.1877061145106539,0.8388234162347208
Rg norm w/0.427,buffer regr out,All,20,Linear,80/20,-0.6030618403008718,0.1305504993174493
Rg norm w/0.427,buffer regr out,All,20,Ridge,80/20,-0.2699417953267617,0.1161971048616434
Rg norm w/0.427,buffer regr out,All,20,Lasso,80/20,0.1932845596196373,0.0941549964702837
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,80/20,0.1660369129865925,0.0941622469338827
Rg norm w/0.427,buffer regr out,All,20,GPR,80/20,0.2265572933721704,0.090681244849844
Rg norm w/0.427,buffer regr out,All,20,Linear,85/15,-0.5726182545123635,0.1296155390808968
Rg norm w/0.427,buffer regr out,All,20,Ridge,85/15,-0.3111658302500153,0.1183516250756505
Rg norm w/0.427,buffer regr out,All,20,Lasso,85/15,0.2299766983053827,0.0930801665824977
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,85/15,0.1466546559096346,0.0979868123583285
Rg norm w/0.427,buffer regr out,All,20,GPR,85/15,0.2208359525602651,0.0936310018878941
Rg norm w/0.427,buffer regr out,All,20,Linear,90/10,-0.1443835881913426,0.1000307296653967
Rg norm w/0.427,buffer regr out,All,20,Ridge,90/10,0.0835969049771239,0.0895139867276962
Rg norm w/0.427,buffer regr out,All,20,Lasso,90/10,0.3757389831355263,0.082841705667385
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,90/10,-0.0004983493687589,0.093531051006936
Rg norm w/0.427,buffer regr out,All,20,GPR,90/10,0.2438090100492806,0.0911762390019614
Rg norm w/0.5,buffer regr out,All,20,Linear,80/20,-0.4056592638940237,0.0909776267360081
Rg norm w/0.5,buffer regr out,All,20,Ridge,80/20,-0.1281139126695372,0.081502522736152
Rg norm w/0.5,buffer regr out,All,20,Lasso,80/20,0.1430065640496987,0.0724288484210443
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,80/20,0.1427617653565299,0.0710469339542671
Rg norm w/0.5,buffer regr out,All,20,GPR,80/20,0.2072799991173797,0.0683210420828706
Rg norm w/0.5,buffer regr out,All,20,Linear,85/15,-0.3750624411640988,0.0907302012388586
Rg norm w/0.5,buffer regr out,All,20,Ridge,85/15,-0.151867007276395,0.0830408591450229
Rg norm w/0.5,buffer regr out,All,20,Lasso,85/15,0.1752639620824421,0.0724406235109214
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,85/15,0.1858756560453828,0.0719730760420511
Rg norm w/0.5,buffer regr out,All,20,GPR,85/15,0.1897286769932923,0.0718025599148523
Rg norm w/0.5,buffer regr out,All,20,Linear,90/10,-0.0603055722351815,0.0681970066613692
Rg norm w/0.5,buffer regr out,All,20,Ridge,90/10,0.1531720865371252,0.0609463039716047
Rg norm w/0.5,buffer regr out,All,20,Lasso,90/10,0.2404040232850801,0.0577219665496741
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,90/10,-0.0013028290217396,0.0662723716198522
Rg norm w/0.5,buffer regr out,All,20,GPR,90/10,0.0117034855422691,0.0658405458539525
Rg norm w/0.418,buffer regr out,All,20,Linear,80/20,-0.6262373630852027,0.1366195109919854
Rg norm w/0.418,buffer regr out,All,20,Ridge,80/20,-0.2864976977195612,0.1215137058098358
Rg norm w/0.418,buffer regr out,All,20,Lasso,80/20,0.1957306316738383,0.0976670809976746
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,80/20,0.1686208443396859,0.0976833004798335
Rg norm w/0.418,buffer regr out,All,20,GPR,80/20,0.2284055742879154,0.0941055635551936
Rg norm w/0.418,buffer regr out,All,20,Linear,85/15,-0.596994456405816,0.135568390660071
Rg norm w/0.418,buffer regr out,All,20,Ridge,85/15,-0.3310278127938473,0.1237656997166596
Rg norm w/0.418,buffer regr out,All,20,Lasso,85/15,0.2311850492964117,0.0965406093633557
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,85/15,0.1492628058393827,0.101553953673132
Rg norm w/0.418,buffer regr out,All,20,GPR,85/15,0.224246443600772,0.096975273535059
Rg norm w/0.418,buffer regr out,All,20,Linear,90/10,-0.1535852423730073,0.1049671451921921
Rg norm w/0.418,buffer regr out,All,20,Ridge,90/10,0.0756421616132609,0.0939612107208549
Rg norm w/0.418,buffer regr out,All,20,Lasso,90/10,0.3954024775256259,0.0841258912214575
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,90/10,0.1884241931188538,0.0974677728820339
Rg norm w/0.418,buffer regr out,All,20,GPR,90/10,0.2504765431166907,0.0936675392568837
Rg w/no norm,expr pH only regr out,All,20,Linear,80/20,0.434196852074419,1.7590497699484315
Rg w/no norm,expr pH only regr out,All,20,Ridge,80/20,0.4525582525844824,1.7302720973667487
Rg w/no norm,expr pH only regr out,All,20,Lasso,80/20,0.4288217325251817,1.7673854897575572
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,80/20,0.4458136905450508,1.7408980712582778
Rg w/no norm,expr pH only regr out,All,20,GPR,80/20,0.0318226696096545,2.242484908440062
Rg w/no norm,expr pH only regr out,All,20,Linear,85/15,0.4335679659597883,1.8117286689200809
Rg w/no norm,expr pH only regr out,All,20,Ridge,85/15,0.4578239964418896,1.7725128790532356
Rg w/no norm,expr pH only regr out,All,20,Lasso,85/15,0.4363346232748336,1.807298686418904
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,85/15,0.3982428035093516,1.7187610158886344
Rg w/no norm,expr pH only regr out,All,20,GPR,85/15,0.003346502444538,2.2119583535257963
Rg w/no norm,expr pH only regr out,All,20,Linear,90/10,0.6361751260750641,1.4528925281442122
Rg w/no norm,expr pH only regr out,All,20,Ridge,90/10,0.6519238189039218,1.4210993777255114
Rg w/no norm,expr pH only regr out,All,20,Lasso,90/10,0.6090020767964079,1.5061718339884964
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,90/10,0.393156763479864,1.4693784047014509
Rg w/no norm,expr pH only regr out,All,20,GPR,90/10,0.0913136021227946,1.9102149920334812
Rg norm w/0.427,expr pH only regr out,All,20,Linear,80/20,0.4497575018071541,0.1849229444142689
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,80/20,0.4686625163045288,0.1817184241756958
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,80/20,0.4168698625696649,0.1903691094796927
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,80/20,0.4397721523557077,0.1865933153005425
Rg norm w/0.427,expr pH only regr out,All,20,GPR,80/20,-0.1270587471001865,0.2411876257946484
Rg norm w/0.427,expr pH only regr out,All,20,Linear,85/15,0.4656611490222406,0.1865400232324037
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,85/15,0.4911013158612349,0.1820452343781208
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,85/15,0.408770860546181,0.1962192293652028
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,85/15,0.4690129952460521,0.1859540307534554
Rg norm w/0.427,expr pH only regr out,All,20,GPR,85/15,-0.1399895075197335,0.259668897029242
Rg norm w/0.427,expr pH only regr out,All,20,Linear,90/10,0.6487996002178882,0.1550517673527771
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,90/10,0.6575691766488918,0.1531036855002403
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,90/10,0.4474017734501262,0.1653528065966606
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,90/10,0.2056890117021667,0.16087370131551
Rg norm w/0.427,expr pH only regr out,All,20,GPR,90/10,-0.1272431184904385,0.1916454730854234
Rg norm w/0.5,expr pH only regr out,All,20,Linear,80/20,0.4481302162337542,0.1849920154326765
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,80/20,0.4508220779512184,0.1845402950571044
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,80/20,0.1622785301867102,0.2034533797381544
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,80/20,0.2672766306213909,0.1902764793752336
Rg norm w/0.5,expr pH only regr out,All,20,GPR,80/20,-0.2179418140250315,0.2453174016395629
Rg norm w/0.5,expr pH only regr out,All,20,Linear,85/15,0.4341052818074198,0.1922774413869129
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,85/15,0.4443057924007411,0.1905366166006305
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,85/15,0.3313960993281326,0.1947683497337771
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,85/15,0.3917282776425151,0.1857730644552001
Rg norm w/0.5,expr pH only regr out,All,20,GPR,85/15,0.1845958928238249,0.2555681012784153
Rg norm w/0.5,expr pH only regr out,All,20,Linear,90/10,0.3109358082633474,0.1430414469590169
Rg norm w/0.5,expr pH only regr out,All,20,Ridge,90/10,0.3409333634962671,0.1398932363296045
Rg norm w/0.5,expr pH only regr out,All,20,Lasso,90/10,0.2893888766127168,0.1452606738409418
Rg norm w/0.5,expr pH only regr out,All,20,Kernel Ridge,90/10,0.2198050940124535,0.1522066435351718
Rg norm w/0.5,expr pH only regr out,All,20,GPR,90/10,-0.2174251539563223,0.1901311124074816
Rg norm w/0.418,expr pH only regr out,All,20,Linear,80/20,0.3997172406377764,0.1473075115103276
Rg norm w/0.418,expr pH only regr out,All,20,Ridge,80/20,0.45160479280962,0.1407971237940227
Rg norm w/0.418,expr pH only regr out,All,20,Lasso,80/20,0.4831645749730868,0.136685704206613
Rg norm w/0.418,expr pH only regr out,All,20,Kernel Ridge,80/20,0.4694316349366818,0.1384897507845954
Rg norm w/0.418,expr pH only regr out,All,20,GPR,80/20,-0.0306488630239607,0.1781158825324498
Rg norm w/0.418,expr pH only regr out,All,20,Linear,85/15,0.4629634233703824,0.1418905835633498
Rg norm w/0.418,expr pH only regr out,All,20,Ridge,85/15,0.5175407773669836,0.1344875086201018
Rg norm w/0.418,expr pH only regr out,All,20,Lasso,85/15,0.5057312368889879,0.1361235367403464
Rg norm w/0.418,expr pH only regr out,All,20,Kernel Ridge,85/15,0.5340663764346387,0.1321641502351569
Rg norm w/0.418,expr pH only regr out,All,20,GPR,85/15,-0.0435287205747454,0.1934040263299069
Rg norm w/0.418,expr pH only regr out,All,20,Linear,90/10,0.6783200241884595,0.1144211330889119
Rg norm w/0.418,expr pH only regr out,All,20,Ridge,90/10,0.7081500009759341,0.1089868444841183
Rg norm w/0.418,expr pH only regr out,All,20,Lasso,90/10,0.636109984402579,0.1216968396752931
Rg norm w/0.418,expr pH only regr out,All,20,Kernel Ridge,90/10,0.6601314474267503,0.1176114817203716
Rg norm w/0.418,expr pH only regr out,All,20,GPR,90/10,-0.0417883420097759,0.1468758459019038
Rg w/no norm,expr buffer only regr out,All,20,Linear,80/20,0.3227204393690644,1.7791399455328478
Rg w/no norm,expr buffer only regr out,All,20,Ridge,80/20,0.347638844460268,1.7461042628552532
Rg w/no norm,expr buffer only regr out,All,20,Lasso,80/20,0.3608578663241745,1.728322763507069
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.3766298475492554,1.706864822566151
Rg w/no norm,expr buffer only regr out,All,20,GPR,80/20,0.0061357576274337,2.1388060809704603
Rg w/no norm,expr buffer only regr out,All,20,Linear,85/15,0.3020671021549601,1.844799777975672
Rg w/no norm,expr buffer only regr out,All,20,Ridge,85/15,0.3327882962840588,1.8037412223725624
Rg w/no norm,expr buffer only regr out,All,20,Lasso,85/15,0.3470084709607063,1.784416278608897
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.3992401026913972,1.7115629232040377
Rg w/no norm,expr buffer only regr out,All,20,GPR,85/15,-0.0593162660759134,2.1142155910908085
Rg w/no norm,expr buffer only regr out,All,20,Linear,90/10,0.2881624433509177,1.553825048087158
Rg w/no norm,expr buffer only regr out,All,20,Ridge,90/10,0.3164617656906484,1.5226254178069456
Rg w/no norm,expr buffer only regr out,All,20,Lasso,90/10,0.4729774842184171,1.598977640664921
Rg w/no norm,expr buffer only regr out,All,20,Kernel Ridge,90/10,0.3919689269797733,1.43606651678754
Rg w/no norm,expr buffer only regr out,All,20,GPR,90/10,0.1289976685707139,1.7187841020407129
Rg norm w/0.427,expr buffer only regr out,All,20,Linear,80/20,0.4042544505853176,0.1827775526730737
Rg norm w/0.427,expr buffer only regr out,All,20,Ridge,80/20,0.4414189060220375,0.1769846375627173
Rg norm w/0.427,expr buffer only regr out,All,20,Lasso,80/20,0.4492042498461832,0.1757469290463739
Rg norm w/0.427,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.4454136653707736,0.1763506386215227
Rg norm w/0.427,expr buffer only regr out,All,20,GPR,80/20,-0.1929245074564376,0.2389833767136326
Rg norm w/0.427,expr buffer only regr out,All,20,Linear,85/15,0.4447897035454926,0.1784953067800706
Rg norm w/0.427,expr buffer only regr out,All,20,Ridge,85/15,0.4794861745306676,0.1728280303473164
Rg norm w/0.427,expr buffer only regr out,All,20,Lasso,85/15,0.4473215125925859,0.1780878644037721
Rg norm w/0.427,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.4856580546145299,0.1718003393658163
Rg norm w/0.427,expr buffer only regr out,All,20,GPR,85/15,-0.2300447601546194,0.2582258756506299
Rg norm w/0.427,expr buffer only regr out,All,20,Linear,90/10,0.6229110344752854,0.1527191036653477
Rg norm w/0.427,expr buffer only regr out,All,20,Ridge,90/10,0.3701185653304155,0.1455119601397139
Rg norm w/0.427,expr buffer only regr out,All,20,Lasso,90/10,0.2806774298921456,0.1555002639845234
Rg norm w/0.427,expr buffer only regr out,All,20,Kernel Ridge,90/10,0.436640483157647,0.1376138371357838
Rg norm w/0.427,expr buffer only regr out,All,20,GPR,90/10,0.1431406338753158,0.1697164977395955
Rg norm w/0.5,expr buffer only regr out,All,20,Linear,80/20,0.4402405451320734,0.1793042088120112
Rg norm w/0.5,expr buffer only regr out,All,20,Ridge,80/20,0.449574667248605,0.1778029538805231
Rg norm w/0.5,expr buffer only regr out,All,20,Lasso,80/20,0.3500467798890795,0.1932105402105771
Rg norm w/0.5,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.4135219304713774,0.1835336295983315
Rg norm w/0.5,expr buffer only regr out,All,20,GPR,80/20,-0.2948700276311458,0.2445164521500071
Rg norm w/0.5,expr buffer only regr out,All,20,Linear,85/15,0.4418790346080554,0.1825089200208086
Rg norm w/0.5,expr buffer only regr out,All,20,Ridge,85/15,0.4542434465374123,0.180475979084024
Rg norm w/0.5,expr buffer only regr out,All,20,Lasso,85/15,0.3262597690626563,0.1889945711611201
Rg norm w/0.5,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.375946582122074,0.1818921564512971
Rg norm w/0.5,expr buffer only regr out,All,20,GPR,85/15,0.1377437736862022,0.2515095427732311
Rg norm w/0.5,expr buffer only regr out,All,20,Linear,90/10,0.3622395487810841,0.1346177717039952
Rg norm w/0.5,expr buffer only regr out,All,20,Ridge,90/10,0.4093967158908839,0.1295452621383054
Rg norm w/0.5,expr buffer only regr out,All,20,Lasso,90/10,0.3620222941105933,0.1346406986895841
Rg norm w/0.5,expr buffer only regr out,All,20,Kernel Ridge,90/10,0.3710278927876517,0.1336870372255829
Rg norm w/0.5,expr buffer only regr out,All,20,GPR,90/10,-0.0668158855873062,0.1741078458983598
Rg norm w/0.418,expr buffer only regr out,All,20,Linear,80/20,0.2707841068159194,0.1529474311964859
Rg norm w/0.418,expr buffer only regr out,All,20,Ridge,80/20,0.3655430019135611,0.1426642706702605
Rg norm w/0.418,expr buffer only regr out,All,20,Lasso,80/20,0.4967411005249846,0.127060294116102
Rg norm w/0.418,expr buffer only regr out,All,20,Kernel Ridge,80/20,0.4522227158784594,0.1325611105347882
Rg norm w/0.418,expr buffer only regr out,All,20,GPR,80/20,-0.0901854156299559,0.1776706951342536
Rg norm w/0.418,expr buffer only regr out,All,20,Linear,85/15,0.375316799017894,0.1416480512646354
Rg norm w/0.418,expr buffer only regr out,All,20,Ridge,85/15,0.455240979248642,0.1322765641814833
Rg norm w/0.418,expr buffer only regr out,All,20,Lasso,85/15,0.5429442179667311,0.1211616821508572
Rg norm w/0.418,expr buffer only regr out,All,20,Kernel Ridge,85/15,0.5348957479325449,0.1222238178633027
Rg norm w/0.418,expr buffer only regr out,All,20,GPR,85/15,-0.1485128349156967,0.1935062368330227
Rg norm w/0.418,expr buffer only regr out,All,20,Linear,90/10,0.6048366840694595,0.1180580177408698
Rg norm w/0.418,expr buffer only regr out,All,20,Ridge,90/10,0.64071424312322,0.112571169191388
Rg norm w/0.418,expr buffer only regr out,All,20,Lasso,90/10,0.6221479864247685,0.1154431176642243
Rg norm w/0.418,expr buffer only regr out,All,20,Kernel Ridge,90/10,0.6335583825961064,0.1136866768891889
Rg norm w/0.418,expr buffer only regr out,All,20,GPR,90/10,0.3373030457389122,0.1270706033946999
Rg w/no norm,No regr out,All,50,Linear,80/20,-1.2867128892730109,1.5748604711142042
Rg w/no norm,No regr out,All,50,Ridge,80/20,-0.0273227422348578,1.055576501501314
Rg w/no norm,No regr out,All,50,Lasso,80/20,0.3141548421916834,0.8624805319879945
Rg w/no norm,No regr out,All,50,Kernel Ridge,80/20,0.4442982962684437,0.7763492301191269
Rg w/no norm,No regr out,All,50,GPR,80/20,-0.8361697931961909,1.4112133681293066
Rg w/no norm,No regr out,All,50,Linear,85/15,-0.8272919736877564,1.3444556716836278
Rg w/no norm,No regr out,All,50,Ridge,85/15,0.0048943395070467,0.9921494880292536
Rg w/no norm,No regr out,All,50,Lasso,85/15,0.007817224405506,0.990691315559188
Rg w/no norm,No regr out,All,50,Kernel Ridge,85/15,0.6016070383727454,0.7839785182778829
Rg w/no norm,No regr out,All,50,GPR,85/15,-0.9315790759744196,1.382288708427711
Rg w/no norm,No regr out,All,50,Linear,90/10,-0.687784991649941,1.1410494336072017
Rg w/no norm,No regr out,All,50,Ridge,90/10,0.1624920801902887,0.8518561822256024
Rg w/no norm,No regr out,All,50,Lasso,90/10,-0.119153162368514,0.929160336325078
Rg w/no norm,No regr out,All,50,Kernel Ridge,90/10,0.7073540330602737,0.6469236209800084
Rg w/no norm,No regr out,All,50,GPR,90/10,-7.294789808656166,2.6808623220098977
Rg norm w/0.427,No regr out,All,50,Linear,80/20,-3.2105244295971405,0.1876009502375128
Rg norm w/0.427,No regr out,All,50,Ridge,80/20,-0.1974120398545997,0.1124035460318836
Rg norm w/0.427,No regr out,All,50,Lasso,80/20,0.4177503458455072,0.078381364857642
Rg norm w/0.427,No regr out,All,50,Kernel Ridge,80/20,0.0861597383740665,0.0873981182746279
Rg norm w/0.427,No regr out,All,50,GPR,80/20,-3.451752584038545,0.1929000977980217
Rg norm w/0.427,No regr out,All,50,Linear,85/15,-1.6805208628868518,0.1636319220850406
Rg norm w/0.427,No regr out,All,50,Ridge,85/15,-0.284718701670777,0.1132824045992386
Rg norm w/0.427,No regr out,All,50,Lasso,85/15,0.4652478787967327,0.0766504909824052
Rg norm w/0.427,No regr out,All,50,Kernel Ridge,85/15,0.3238863799989739,0.0861883418266963
Rg norm w/0.427,No regr out,All,50,GPR,85/15,-2.513525168068004,0.1873397646687722
Rg norm w/0.427,No regr out,All,50,Linear,90/10,-0.7770310924566606,0.1071559861295116
Rg norm w/0.427,No regr out,All,50,Ridge,90/10,0.0394501538653406,0.0787823402338255
Rg norm w/0.427,No regr out,All,50,Lasso,90/10,0.4804732342504783,0.0579392524587545
Rg norm w/0.427,No regr out,All,50,Kernel Ridge,90/10,0.4435053555742188,0.0599652182375761
Rg norm w/0.427,No regr out,All,50,GPR,90/10,-13.892421700006205,0.3256133864442305
Rg norm w/0.5,No regr out,All,50,Linear,80/20,-3.2399811072037688,0.1959486055544817
Rg norm w/0.5,No regr out,All,50,Ridge,80/20,-0.2079819258802866,0.117576919058146
Rg norm w/0.5,No regr out,All,50,Lasso,80/20,0.4242519798769248,0.0811723434679551
Rg norm w/0.5,No regr out,All,50,Kernel Ridge,80/20,0.0894755207890061,0.0908042194495229
Rg norm w/0.5,No regr out,All,50,GPR,80/20,-3.455323962878423,0.2008629611478359
Rg norm w/0.5,No regr out,All,50,Linear,85/15,-1.6972859039551298,0.1707129031057059
Rg norm w/0.5,No regr out,All,50,Ridge,85/15,-0.294308535599838,0.1182556131303557
Rg norm w/0.5,No regr out,All,50,Lasso,85/15,0.4719330094338601,0.0793323338255244
Rg norm w/0.5,No regr out,All,50,Kernel Ridge,85/15,0.3304164043954603,0.0893322192121516
Rg norm w/0.5,No regr out,All,50,GPR,85/15,-2.5215394988837936,0.1950604126008333
Rg norm w/0.5,No regr out,All,50,Linear,90/10,-0.7866692871227257,0.1123727323719524
Rg norm w/0.5,No regr out,All,50,Ridge,90/10,0.0340173912591321,0.0826272899509894
Rg norm w/0.5,No regr out,All,50,Lasso,90/10,0.4918704647158312,0.0599274881384741
Rg norm w/0.5,No regr out,All,50,Kernel Ridge,90/10,0.4451695229357868,0.062620857381312
Rg norm w/0.5,No regr out,All,50,GPR,90/10,-14.045921759648952,0.3396217644259817
Rg norm w/0.418,No regr out,All,50,Linear,80/20,-2.784265093740539,0.1322136498232477
Rg norm w/0.418,No regr out,All,50,Ridge,80/20,-0.0767117131676051,0.0784502178811265
Rg norm w/0.418,No regr out,All,50,Lasso,80/20,0.2828406573550155,0.0640253948567793
Rg norm w/0.418,No regr out,All,50,Kernel Ridge,80/20,0.0769418058396093,0.0652980270383409
Rg norm w/0.418,No regr out,All,50,GPR,80/20,-3.213380615510756,0.13950856284781
Rg norm w/0.418,No regr out,All,50,Linear,85/15,-1.462177091201167,0.116471238647028
Rg norm w/0.418,No regr out,All,50,Ridge,85/15,-0.1724542338860804,0.0803724117841723
Rg norm w/0.418,No regr out,All,50,Lasso,85/15,0.3213008582250106,0.0635806404540241
Rg norm w/0.418,No regr out,All,50,Kernel Ridge,85/15,0.2840736082804102,0.0653010905947626
