Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,No regr out,Inliers,10,Lasso,90/10,0.4670420205875102,0.07252932931258682
Rg norm w/0.421,No regr out,Inliers,10,Kernel Ridge,90/10,0.5166697323358598,0.0690699550759946
Rg norm w/0.421,No regr out,Inliers,10,GPR,90/10,-2.0110705033482974,0.17239618038428534
Rg norm w/0.5,No regr out,Inliers,10,Linear,80/20,0.437163529981102,0.04975723336341269
Rg norm w/0.5,No regr out,Inliers,10,Ridge,80/20,0.421797898410754,0.05043185491228726
Rg norm w/0.5,No regr out,Inliers,10,Lasso,80/20,0.327085014049074,0.05440580107102178
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,80/20,0.3606624995714295,0.05303104662931469
Rg norm w/0.5,No regr out,Inliers,10,GPR,80/20,-1.7042005505642557,0.10906478750677824
Rg norm w/0.5,No regr out,Inliers,10,Linear,85/15,0.46682454365611226,0.0498177466571058
Rg norm w/0.5,No regr out,Inliers,10,Ridge,85/15,0.4508631630269553,0.05055793113521692
Rg norm w/0.5,No regr out,Inliers,10,Lasso,85/15,0.44659387190218935,0.050754083175816214
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,85/15,0.37058992033525684,0.05412723617854867
Rg norm w/0.5,No regr out,Inliers,10,GPR,85/15,-1.8573932841555103,0.11532780197468384
Rg norm w/0.5,No regr out,Inliers,10,Linear,90/10,0.4910107794594334,0.05026062817030572
Rg norm w/0.5,No regr out,Inliers,10,Ridge,90/10,0.481710515060661,0.05071773133077635
Rg norm w/0.5,No regr out,Inliers,10,Lasso,90/10,0.46488882626643036,0.051534210799026585
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,90/10,0.5727147986952905,0.04605030867213463
Rg norm w/0.5,No regr out,Inliers,10,GPR,90/10,-1.773812426012836,0.11733083582774471
Rg norm w/0.406,No regr out,Inliers,10,Linear,80/20,0.3676708894454702,0.07844246087065262
Rg norm w/0.406,No regr out,Inliers,10,Ridge,80/20,0.36267440678228446,0.07875176593901961
Rg norm w/0.406,No regr out,Inliers,10,Lasso,80/20,0.3676492492204648,0.07844380312894156
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,80/20,0.3291345325195565,0.08079739157871008
Rg norm w/0.406,No regr out,Inliers,10,GPR,80/20,-2.095937668409845,0.17357042463221395
Rg norm w/0.406,No regr out,Inliers,10,Linear,85/15,0.40088246528431193,0.07856651952311873
Rg norm w/0.406,No regr out,Inliers,10,Ridge,85/15,0.3917331092711419,0.0791641563633537
Rg norm w/0.406,No regr out,Inliers,10,Lasso,85/15,0.4008845062108316,0.07856638570244039
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,85/15,0.336356381599342,0.08268923240890358
Rg norm w/0.406,No regr out,Inliers,10,GPR,85/15,-2.254369358774139,0.1831112048618147
Rg norm w/0.406,No regr out,Inliers,10,Linear,90/10,0.47716066616595754,0.07709589506394635
Rg norm w/0.406,No regr out,Inliers,10,Ridge,90/10,0.46597501335193003,0.07791622758533251
Rg norm w/0.406,No regr out,Inliers,10,Lasso,90/10,0.4165360491390332,0.08144307125936935
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,90/10,0.510287948293823,0.07461351924704927
Rg norm w/0.406,No regr out,Inliers,10,GPR,90/10,-2.0232131472212154,0.18538795436285013
Rg w/no norm,pH regr out,Inliers,10,Linear,80/20,0.7547928751581141,0.6849859894463349
Rg w/no norm,pH regr out,Inliers,10,Ridge,80/20,0.7911084515796163,0.6322307000981122
Rg w/no norm,pH regr out,Inliers,10,Lasso,80/20,0.775007038241869,0.656144680754155
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,80/20,0.7455309599925442,0.6978026618653834
Rg w/no norm,pH regr out,Inliers,10,GPR,80/20,0.4918405120817698,0.9860868458574683
Rg w/no norm,pH regr out,Inliers,10,Linear,85/15,0.7616117179387173,0.6856446763721427
Rg w/no norm,pH regr out,Inliers,10,Ridge,85/15,0.7837463751968092,0.6530378508662097
Rg w/no norm,pH regr out,Inliers,10,Lasso,85/15,0.7272091813827393,0.7334517192133393
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,85/15,0.7626947653028945,0.6840853903942252
Rg w/no norm,pH regr out,Inliers,10,GPR,85/15,0.4136299881816681,1.075331906549087
Rg w/no norm,pH regr out,Inliers,10,Linear,90/10,0.7042310928388467,0.7187949456206874
Rg w/no norm,pH regr out,Inliers,10,Ridge,90/10,0.7287163917033002,0.6883994789134696
Rg w/no norm,pH regr out,Inliers,10,Lasso,90/10,0.6644317567336662,0.765630425216569
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,90/10,0.7000987463771351,0.7237988635107581
Rg w/no norm,pH regr out,Inliers,10,GPR,90/10,0.4072476703153486,1.017572568976763
Rg norm w/0.421,pH regr out,Inliers,10,Linear,80/20,0.37181973756163955,0.07293925492075766
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,80/20,0.36431091365419765,0.07337389215310204
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,80/20,0.37179445389236676,0.07294072277445549
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,80/20,0.33559014425689104,0.07501311707053698
Rg norm w/0.421,pH regr out,Inliers,10,GPR,80/20,0.21913598991476324,0.08132178124076654
Rg norm w/0.421,pH regr out,Inliers,10,Linear,85/15,0.4055932301741231,0.07305729024290634
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,85/15,0.3946546414718288,0.07372644524637215
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,85/15,0.40559150141441436,0.07305739648194531
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,85/15,0.36374415297497453,0.07558534148508127
Rg norm w/0.421,pH regr out,Inliers,10,GPR,85/15,0.18891606636943914,0.08534038262109242
Rg norm w/0.421,pH regr out,Inliers,10,Linear,90/10,0.47523881035080917,0.07196513873886934
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,90/10,0.46394616454040816,0.07273534730241028
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,90/10,0.46705461583744856,0.0725241530244428
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,90/10,0.5116355740621437,0.06942458998220112
Rg norm w/0.421,pH regr out,Inliers,10,GPR,90/10,0.303658138247321,0.08289962483911993
Rg norm w/0.5,pH regr out,Inliers,10,Linear,80/20,0.4371806689432207,0.04975493062502813
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,80/20,0.421811905756856,0.050429677928246514
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,80/20,0.3270789932401936,0.05440435492277426
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,80/20,0.3768077554130411,0.05235553986957588
Rg norm w/0.5,pH regr out,Inliers,10,GPR,80/20,0.2120786333500645,0.05886986786930092
Rg norm w/0.5,pH regr out,Inliers,10,Linear,85/15,0.4668446819913439,0.04981477721334877
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,85/15,0.4508815622709683,0.050555025379305674
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,85/15,0.44660660007427366,0.05075143275192379
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,85/15,0.4057774320174473,0.05259032934213536
Rg norm w/0.5,pH regr out,Inliers,10,GPR,85/15,0.1831973097852747,0.06165806615182978
Rg norm w/0.5,pH regr out,Inliers,10,Linear,90/10,0.4910304760357571,0.05025683730037161
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,90/10,0.4817340115007158,0.05071373767937535
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,90/10,0.464893975070929,0.05153107302856763
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,90/10,0.5432730457619459,0.04760774233751279
Rg norm w/0.5,pH regr out,Inliers,10,GPR,90/10,0.3265587349157705,0.05780948860551771
Rg norm w/0.406,pH regr out,Inliers,10,Linear,80/20,0.3676609834564972,0.07844001380407066
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,80/20,0.3626597384636696,0.07874959860432232
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,80/20,0.36763933484918965,0.07844135651935297
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,80/20,0.33836386518092365,0.08023655609065847
Rg norm w/0.406,pH regr out,Inliers,10,GPR,80/20,0.22561339297171668,0.08680436977610315
Rg norm w/0.406,pH regr out,Inliers,10,Linear,85/15,0.4008831665016491,0.07856256687013552
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,85/15,0.39172856836174874,0.0791605154465171
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,85/15,0.4008852100622389,0.0785624328833291
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,85/15,0.3645705875434505,0.08090839019686752
Rg norm w/0.406,pH regr out,Inliers,10,GPR,85/15,0.1937969818425681,0.09113435273306617
Rg norm w/0.406,pH regr out,Inliers,10,Linear,90/10,0.47717314561693946,0.07709031353577021
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,90/10,0.46598602680538126,0.07791071308549548
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,90/10,0.4165347647325902,0.0814382365581914
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,90/10,0.5095296753400529,0.07466674801364002
Rg norm w/0.406,pH regr out,Inliers,10,GPR,90/10,0.30335253807776286,0.08898717060224808
Rg w/no norm,buffer regr out,Inliers,10,Linear,80/20,0.2543376398579794,1.062157492626585
Rg w/no norm,buffer regr out,Inliers,10,Ridge,80/20,0.34700292267262267,0.993970339822927
Rg w/no norm,buffer regr out,Inliers,10,Lasso,80/20,0.348225018360099,0.9930397876151268
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,80/20,0.3155532218404218,1.0176247199189485
Rg w/no norm,buffer regr out,Inliers,10,GPR,80/20,-0.10631680615170391,1.2937714445411512
Rg w/no norm,buffer regr out,Inliers,10,Linear,85/15,0.3104486457853841,0.9555448485700604
Rg w/no norm,buffer regr out,Inliers,10,Ridge,85/15,0.3682732547833927,0.9146025324966278
Rg w/no norm,buffer regr out,Inliers,10,Lasso,85/15,0.36158860957611905,0.9194287529659165
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,85/15,0.3396324265212357,0.9351055561514772
Rg w/no norm,buffer regr out,Inliers,10,GPR,85/15,-0.1125891372683554,1.2137665798735244
Rg w/no norm,buffer regr out,Inliers,10,Linear,90/10,0.4023893466033881,0.8813538472859492
Rg w/no norm,buffer regr out,Inliers,10,Ridge,90/10,0.4471997298771706,0.8476669731460194
Rg w/no norm,buffer regr out,Inliers,10,Lasso,90/10,0.4458859251405458,0.8486736730640975
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,90/10,0.38494626613907135,0.894123828154719
Rg w/no norm,buffer regr out,Inliers,10,GPR,90/10,-0.07832462463076806,1.1839023990841546
Rg norm w/0.421,buffer regr out,Inliers,10,Linear,80/20,0.0267186724135825,0.10480192743587466
Rg norm w/0.421,buffer regr out,Inliers,10,Ridge,80/20,0.05172723129079704,0.10344671733268905
Rg norm w/0.421,buffer regr out,Inliers,10,Lasso,80/20,0.0007955552882956685,0.10618844295798206
Rg norm w/0.421,buffer regr out,Inliers,10,Kernel Ridge,80/20,0.11373699228978973,0.1000072270095193
Rg norm w/0.421,buffer regr out,Inliers,10,GPR,80/20,-0.2130628760989759,0.11700158098280113
Rg norm w/0.421,buffer regr out,Inliers,10,Linear,85/15,0.09187299626421119,0.096523515152828
Rg norm w/0.421,buffer regr out,Inliers,10,Ridge,85/15,0.09797063211561508,0.09619891487220632
Rg norm w/0.421,buffer regr out,Inliers,10,Lasso,85/15,0.025223207719655694,0.10000286099304552
Rg norm w/0.421,buffer regr out,Inliers,10,Kernel Ridge,85/15,0.18215393601722074,0.09160003054481423
Rg norm w/0.421,buffer regr out,Inliers,10,GPR,85/15,-0.22953376649941104,0.11231300950783049
Rg norm w/0.421,buffer regr out,Inliers,10,Linear,90/10,0.2571133680217085,0.0906956971746854
Rg norm w/0.421,buffer regr out,Inliers,10,Ridge,90/10,0.2544000046758682,0.09086117739091455
Rg norm w/0.421,buffer regr out,Inliers,10,Lasso,90/10,0.24051902691251537,0.09170306701712126
Rg norm w/0.421,buffer regr out,Inliers,10,Kernel Ridge,90/10,0.32963843116138836,0.08615489672632555
Rg norm w/0.421,buffer regr out,Inliers,10,GPR,90/10,-0.22023856500337624,0.11623790799878937
Rg norm w/0.5,buffer regr out,Inliers,10,Linear,80/20,0.1941555740212778,0.06869764802538844
Rg norm w/0.5,buffer regr out,Inliers,10,Ridge,80/20,0.20109345589389682,0.0684012840853475
Rg norm w/0.5,buffer regr out,Inliers,10,Lasso,80/20,0.04984674654618604,0.07459558004361268
Rg norm w/0.5,buffer regr out,Inliers,10,Kernel Ridge,80/20,0.2295998534547503,0.06716986010369445
Rg norm w/0.5,buffer regr out,Inliers,10,GPR,80/20,-0.20376537155599328,0.08396285323009761
Rg norm w/0.5,buffer regr out,Inliers,10,Linear,85/15,0.2785034876394702,0.06355683377720715
Rg norm w/0.5,buffer regr out,Inliers,10,Ridge,85/15,0.2755505995367511,0.06368676135147691
Rg norm w/0.5,buffer regr out,Inliers,10,Lasso,85/15,0.05896072182898704,0.0725853559897384
Rg norm w/0.5,buffer regr out,Inliers,10,Kernel Ridge,85/15,0.3257257079664643,0.061441730145054906
Rg norm w/0.5,buffer regr out,Inliers,10,GPR,85/15,-0.2107646830052512,0.08233320240697628
Rg norm w/0.5,buffer regr out,Inliers,10,Linear,90/10,0.3441978486375433,0.06154207305671956
Rg norm w/0.5,buffer regr out,Inliers,10,Ridge,90/10,0.34386840578453015,0.06155752897622561
Rg norm w/0.5,buffer regr out,Inliers,10,Lasso,90/10,0.2854679079386292,0.06423867470670172
Rg norm w/0.5,buffer regr out,Inliers,10,Kernel Ridge,90/10,0.4182527125729275,0.057963271090296475
Rg norm w/0.5,buffer regr out,Inliers,10,GPR,90/10,-0.21309073397812162,0.08370132744429717
Rg norm w/0.406,buffer regr out,Inliers,10,Linear,80/20,-0.0025556473896515275,0.11350088904421679
Rg norm w/0.406,buffer regr out,Inliers,10,Ridge,80/20,0.026778427315389042,0.11182808374438181
Rg norm w/0.406,buffer regr out,Inliers,10,Lasso,80/20,-0.010432595744703788,0.11394589746770331
Rg norm w/0.406,buffer regr out,Inliers,10,Kernel Ridge,80/20,0.09618971510804131,0.10776647041819688
Rg norm w/0.406,buffer regr out,Inliers,10,GPR,80/20,-0.21388286001165802,0.12489165166775393
Rg norm w/0.406,buffer regr out,Inliers,10,Linear,85/15,0.055954467307514744,0.10443969285109761
Rg norm w/0.406,buffer regr out,Inliers,10,Ridge,85/15,0.06471437531537183,0.10395400953477409
Rg norm w/0.406,buffer regr out,Inliers,10,Lasso,85/15,0.01660103623757292,0.10659430157459461
Rg norm w/0.406,buffer regr out,Inliers,10,Kernel Ridge,85/15,0.15656693334738347,0.09871756330760101
Rg norm w/0.406,buffer regr out,Inliers,10,GPR,85/15,-0.23248535088940603,0.11933284596234162
Rg norm w/0.406,buffer regr out,Inliers,10,Linear,90/10,0.24265409955660977,0.09764951279617128
Rg norm w/0.406,buffer regr out,Inliers,10,Ridge,90/10,0.23992007140563942,0.09782561198912262
Rg norm w/0.406,buffer regr out,Inliers,10,Lasso,90/10,0.22840461513013632,0.09856387108473345
Rg norm w/0.406,buffer regr out,Inliers,10,Kernel Ridge,90/10,0.31497816473012163,0.09286993655131241
Rg norm w/0.406,buffer regr out,Inliers,10,GPR,90/10,-0.22027032439373806,0.12395126582780655
Rg w/no norm,expr pH only regr out,Inliers,10,Linear,80/20,0.6522735813929428,1.4239142835128085
Rg w/no norm,expr pH only regr out,Inliers,10,Ridge,80/20,0.6559429789258999,1.4163814006142297
Rg w/no norm,expr pH only regr out,Inliers,10,Lasso,80/20,0.6514328994514597,1.4256345099828158
Rg w/no norm,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.6673842647577568,1.3926320895369482
Rg w/no norm,expr pH only regr out,Inliers,10,GPR,80/20,-0.4440827170956345,2.901756980823442
Rg w/no norm,expr pH only regr out,Inliers,10,Linear,85/15,0.6674560968930248,1.4551013786362834
Rg w/no norm,expr pH only regr out,Inliers,10,Ridge,85/15,0.6738066141507134,1.4411405311914385
Rg w/no norm,expr pH only regr out,Inliers,10,Lasso,85/15,0.666734846133622,1.4566785005176754
Rg w/no norm,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.6968676172895982,1.3892644538623804
Rg w/no norm,expr pH only regr out,Inliers,10,GPR,85/15,-0.4992369391250875,3.089611651971814
Rg w/no norm,expr pH only regr out,Inliers,10,Linear,90/10,0.5913334753864459,1.5525142369176972
Rg w/no norm,expr pH only regr out,Inliers,10,Ridge,90/10,0.6234998690181566,1.4901624823277733
Rg w/no norm,expr pH only regr out,Inliers,10,Lasso,90/10,0.6337763214699903,1.4696850264551282
Rg w/no norm,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.6633421767869361,1.4091116798496275
Rg w/no norm,expr pH only regr out,Inliers,10,GPR,90/10,-0.36462344990788,2.836987839240768
Rg norm w/0.421,expr pH only regr out,Inliers,10,Linear,80/20,0.5018016463710476,0.1508632148546627
Rg norm w/0.421,expr pH only regr out,Inliers,10,Ridge,80/20,0.5037227720206409,0.1505720585977846
Rg norm w/0.421,expr pH only regr out,Inliers,10,Lasso,80/20,0.49935075964759823,0.15123384536576112
Rg norm w/0.421,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.5381658759460367,0.14525303770955245
Rg norm w/0.421,expr pH only regr out,Inliers,10,GPR,80/20,-0.7784015117060603,0.28503429935344526
Rg norm w/0.421,expr pH only regr out,Inliers,10,Linear,85/15,0.5767280853840686,0.14223878660236317
Rg norm w/0.421,expr pH only regr out,Inliers,10,Ridge,85/15,0.5715718986584987,0.14310252179088284
Rg norm w/0.421,expr pH only regr out,Inliers,10,Lasso,85/15,0.5754264850197544,0.14245731745607784
Rg norm w/0.421,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.5891516260753291,0.1401358004990908
Rg norm w/0.421,expr pH only regr out,Inliers,10,GPR,85/15,-0.9076302805920302,0.3019641714441565
Rg norm w/0.421,expr pH only regr out,Inliers,10,Linear,90/10,0.5315847512647183,0.15140647709503702
Rg norm w/0.421,expr pH only regr out,Inliers,10,Ridge,90/10,0.5353835759477592,0.15079127769657877
Rg norm w/0.421,expr pH only regr out,Inliers,10,Lasso,90/10,0.5360917619144612,0.1506763129805692
Rg norm w/0.421,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.5583715627160731,0.14701358137504952
Rg norm w/0.421,expr pH only regr out,Inliers,10,GPR,90/10,-0.6538071541662356,0.28449286266215285
Rg norm w/0.5,expr pH only regr out,Inliers,10,Linear,80/20,0.4734366700251317,0.10318021743486842
Rg norm w/0.5,expr pH only regr out,Inliers,10,Ridge,80/20,0.4762460440598828,0.1029046005427603
Rg norm w/0.5,expr pH only regr out,Inliers,10,Lasso,80/20,0.4670020526987778,0.10380873558307789
Rg norm w/0.5,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.522883193497846,0.09821628215646774
Rg norm w/0.5,expr pH only regr out,Inliers,10,GPR,80/20,-0.8266878090004413,0.19217783576611455
Rg norm w/0.5,expr pH only regr out,Inliers,10,Linear,85/15,0.5575660343615599,0.09592443947455136
Rg norm w/0.5,expr pH only regr out,Inliers,10,Ridge,85/15,0.5502739925126593,0.09671170539869064
Rg norm w/0.5,expr pH only regr out,Inliers,10,Lasso,85/15,0.5518839789059734,0.09653843975484315
Rg norm w/0.5,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.5745754502893617,0.09406245594566376
Rg norm w/0.5,expr pH only regr out,Inliers,10,GPR,85/15,-0.9764170030360881,0.2027422820980347
Rg norm w/0.5,expr pH only regr out,Inliers,10,Linear,90/10,0.5206645195419617,0.10136084906669829
Rg norm w/0.5,expr pH only regr out,Inliers,10,Ridge,90/10,0.519602807133823,0.10147304245726159
Rg norm w/0.5,expr pH only regr out,Inliers,10,Lasso,90/10,0.5082967160573987,0.10266017633539462
Rg norm w/0.5,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.5467045979213286,0.09856917200378545
Rg norm w/0.5,expr pH only regr out,Inliers,10,GPR,90/10,-0.7007503909392658,0.19092849147554283
Rg norm w/0.406,expr pH only regr out,Inliers,10,Linear,80/20,0.5077409106394829,0.1621828167351557
Rg norm w/0.406,expr pH only regr out,Inliers,10,Ridge,80/20,0.5095858373027149,0.16187861078787846
Rg norm w/0.406,expr pH only regr out,Inliers,10,Lasso,80/20,0.5057588087523238,0.16250900667047202
Rg norm w/0.406,expr pH only regr out,Inliers,10,Kernel Ridge,80/20,0.5418741987999829,0.15645892522995228
Rg norm w/0.406,expr pH only regr out,Inliers,10,GPR,80/20,-0.7677998716132193,0.30734384194534703
Rg norm w/0.406,expr pH only regr out,Inliers,10,Linear,85/15,0.5806046252378391,0.15333342882883005
Rg norm w/0.406,expr pH only regr out,Inliers,10,Ridge,85/15,0.5759258017792783,0.15418635933960106
Rg norm w/0.406,expr pH only regr out,Inliers,10,Lasso,85/15,0.5797774905916995,0.15348455701017497
Rg norm w/0.406,expr pH only regr out,Inliers,10,Kernel Ridge,85/15,0.5924483435274164,0.15115285703314302
Rg norm w/0.406,expr pH only regr out,Inliers,10,GPR,85/15,-0.8934086556620713,0.3257970954866827
Rg norm w/0.406,expr pH only regr out,Inliers,10,Linear,90/10,0.5340686807540064,0.16341292984899447
Rg norm w/0.406,expr pH only regr out,Inliers,10,Ridge,90/10,0.5388221678379045,0.16257721373142697
Rg norm w/0.406,expr pH only regr out,Inliers,10,Lasso,90/10,0.5387087589062511,0.16259720230575012
Rg norm w/0.406,expr pH only regr out,Inliers,10,Kernel Ridge,90/10,0.5611964555559534,0.15858442359285405
Rg norm w/0.406,expr pH only regr out,Inliers,10,GPR,90/10,-0.6438344517031662,0.3069407172550467
Rg w/no norm,expr buffer only regr out,Inliers,10,Linear,80/20,0.5560902883669923,1.4025857070560015
Rg w/no norm,expr buffer only regr out,Inliers,10,Ridge,80/20,0.5761111499595672,1.3705916519172479
Rg w/no norm,expr buffer only regr out,Inliers,10,Lasso,80/20,0.5745442133354057,1.373122562080531
Rg w/no norm,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.5998549286128227,1.3316522332387584
Rg w/no norm,expr buffer only regr out,Inliers,10,GPR,80/20,-0.8858812312168407,2.8909411762048007
Rg w/no norm,expr buffer only regr out,Inliers,10,Linear,85/15,0.5672037970625676,1.49040260212562
Rg w/no norm,expr buffer only regr out,Inliers,10,Ridge,85/15,0.5888720803641341,1.4526144649854176
Rg w/no norm,expr buffer only regr out,Inliers,10,Lasso,85/15,0.5884173090369649,1.453417651528992
Rg w/no norm,expr buffer only regr out,Inliers,10,Kernel Ridge,85/15,0.6182457561807452,1.399760764472538
Rg w/no norm,expr buffer only regr out,Inliers,10,GPR,85/15,-0.8058682663495098,3.044422425872638
Rg w/no norm,expr buffer only regr out,Inliers,10,Linear,90/10,0.4487271203243828,1.6822173134148148
Rg w/no norm,expr buffer only regr out,Inliers,10,Ridge,90/10,0.5057230567533488,1.592883306164293
Rg w/no norm,expr buffer only regr out,Inliers,10,Lasso,90/10,0.4525432851954623,1.6763846601458001
Rg w/no norm,expr buffer only regr out,Inliers,10,Kernel Ridge,90/10,0.5326636997413849,1.548864916766416
Rg w/no norm,expr buffer only regr out,Inliers,10,GPR,90/10,-0.5398554113399283,2.811504328333018
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Linear,80/20,0.4582774042278239,0.14246517907077158
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Ridge,80/20,0.4664015075032887,0.1413928830164629
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Lasso,80/20,0.4463668326753598,0.14402281758763827
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.4961230261827335,0.13739866375928317
Rg norm w/0.421,expr buffer only regr out,Inliers,10,GPR,80/20,-1.3075352347984501,0.2940318818640973
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Linear,85/15,0.5315736950381997,0.14039768038545614
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Ridge,85/15,0.5336747340213094,0.1400824626970171
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Lasso,85/15,0.5175196539533045,0.14248826828606126
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Kernel Ridge,85/15,0.46961747860647207,0.14939425492873099
Rg norm w/0.421,expr buffer only regr out,Inliers,10,GPR,85/15,-1.2407024655215908,0.30706575904751315
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Linear,90/10,0.44934887137405055,0.15775174634664693
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Ridge,90/10,0.4606343463157875,0.1561268338488611
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Lasso,90/10,0.4547075787567474,0.1569822826067101
Rg norm w/0.421,expr buffer only regr out,Inliers,10,Kernel Ridge,90/10,0.48248866794810297,0.15293111004929108
Rg norm w/0.421,expr buffer only regr out,Inliers,10,GPR,90/10,-0.8584632407730965,0.2898096861422506
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Linear,80/20,0.44902699973772653,0.09673090886602075
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Ridge,80/20,0.4543374713972561,0.09626361688934604
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Lasso,80/20,0.4375527612150435,0.09773294918221606
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.49354848973423937,0.09274041713453961
Rg norm w/0.5,expr buffer only regr out,Inliers,10,GPR,80/20,-1.3188298016331066,0.19844243449633797
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Linear,85/15,0.5329365026544968,0.09366533732029501
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Ridge,85/15,0.530559646158367,0.09390336335834017
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Lasso,85/15,0.5064988334241289,0.09627976682875736
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Kernel Ridge,85/15,0.464776560259722,0.10026711068504518
Rg norm w/0.5,expr buffer only regr out,Inliers,10,GPR,85/15,-1.2732875883475825,0.20664177725917443
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Linear,90/10,0.46205475738463,0.10378207714930442
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Ridge,90/10,0.46503244064451443,0.1034944465877792
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Lasso,90/10,0.4501168786888695,0.10492730482763876
Rg norm w/0.5,expr buffer only regr out,Inliers,10,Kernel Ridge,90/10,0.4190550083829605,0.10785016877343724
Rg norm w/0.5,expr buffer only regr out,Inliers,10,GPR,90/10,-0.8952746607352502,0.19480020124588018
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Linear,80/20,0.4605026521173793,0.15338744310279953
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Ridge,80/20,0.46924365554965997,0.1521397674574541
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Lasso,80/20,0.45103313919843757,0.1547277517716212
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Kernel Ridge,80/20,0.4973175813860804,0.14806145025983528
Rg norm w/0.406,expr buffer only regr out,Inliers,10,GPR,80/20,-1.3024591121619782,0.3168772893012073
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Linear,85/15,0.5315685090973727,0.15165751043428224
Rg norm w/0.406,expr buffer only regr out,Inliers,10,Ridge,85/15,0.5346116150543686,0.1511640958559503
