Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,buffer regr out,All,1,GPR,80/20,-0.0914855688375813,0.12609269294711056
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,80/20,-0.11023189034921455,0.13530230842075364
Rg norm w/0.421,buffer regr out,All,1,Linear,85/15,-0.7673437400869323,0.16723672484024685
Rg norm w/0.421,buffer regr out,Inliers,1,Linear,85/15,-0.13593064766729457,0.14400989603049147
Rg norm w/0.421,buffer regr out,All,1,Ridge,85/15,-0.09504772787886151,0.1316399367541667
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,85/15,-0.1357126937882076,0.14399607959668184
Rg norm w/0.421,buffer regr out,All,1,Lasso,85/15,-0.0640799773209777,0.129765210737585
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,85/15,-0.12193336983844238,0.14311987922223884
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,85/15,-0.03724930095449697,0.12811875689893704
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.041892103251491286,0.1322585137822656
Rg norm w/0.421,buffer regr out,All,1,GPR,85/15,-0.1965014389182158,0.13760295277700083
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,85/15,0.02260628678587684,0.1335830019461071
Rg norm w/0.421,buffer regr out,All,1,Linear,90/10,-0.945304193430466,0.1982034906220124
Rg norm w/0.421,buffer regr out,Inliers,1,Linear,90/10,-0.049951339462393385,0.12812019205205522
Rg norm w/0.421,buffer regr out,All,1,Ridge,90/10,-0.4210918811496269,0.16940593302613355
Rg norm w/0.421,buffer regr out,Inliers,1,Ridge,90/10,0.04839436064828817,0.12197238012467634
Rg norm w/0.421,buffer regr out,All,1,Lasso,90/10,-0.13506529649504784,0.15140072683090922
Rg norm w/0.421,buffer regr out,Inliers,1,Lasso,90/10,-0.03584696631301254,0.12725674022332842
Rg norm w/0.421,buffer regr out,All,1,Kernel Ridge,90/10,-0.10203680853109853,0.1491817122164388
Rg norm w/0.421,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.06350858447343366,0.12099986767890111
Rg norm w/0.421,buffer regr out,All,1,GPR,90/10,-0.10926942105557091,0.14967044770378696
Rg norm w/0.421,buffer regr out,Inliers,1,GPR,90/10,-0.26207553665061045,0.14046744059764585
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,-0.7130905402535386,0.10263836800372382
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,0.0017556441780115506,0.08519998136962267
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,-0.0856161839551981,0.08170671196222354
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,0.0019090091935561881,0.08519343627958328
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,-0.06239171712824265,0.08082801577205001
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,0.01568053298562533,0.08460365104337353
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,-0.2019465711641404,0.0859730157102023
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.0930402691667579,0.08121103969055651
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,-0.1141106266663714,0.08277205503150882
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,-0.05922894880065943,0.08776391515635182
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,-0.8849126940535272,0.11101812580028549
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,-0.10775624747124812,0.09339124719957817
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,-0.09817056673023239,0.08473896817029881
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,-0.10754683856073433,0.09338241949776398
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,-0.021582368420571596,0.08173065249506163
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,-0.088000944699274,0.09255474901836823
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,-0.3165151803913182,0.09278146108284109
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.09390364854607514,0.08446392559208608
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,-0.24496364574887175,0.09022494097093722
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,0.0315965798447263,0.08731969870978182
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-1.224858023196619,0.13139950775307202
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,0.01932956821626708,0.08258808762811143
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,-0.5781757385735891,0.1106675431282492
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,0.020243548328127692,0.08254959280713343
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,-0.5268247559803954,0.10885219316721917
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,0.038541463687468025,0.08177511229998057
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,-0.4575679437263418,0.10635477455463736
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.13596304275026028,0.07752147524238952
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,-0.13735901733061961,0.09394882974709046
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,-0.23945807379362138,0.09284783678166586
Rg norm w/0.406,buffer regr out,All,1,Linear,80/20,-0.6213290533020204,0.16727028225924415
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,80/20,-0.05889233949606143,0.1430796076600111
Rg norm w/0.406,buffer regr out,All,1,Ridge,80/20,-0.09992685852320404,0.13777331579164578
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,80/20,-0.058735204537830654,0.1430689910744131
Rg norm w/0.406,buffer regr out,All,1,Lasso,80/20,-0.08514298302978895,0.1368442930839322
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,80/20,-0.04972638670420637,0.14245900097136036
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,80/20,-0.07442220795553789,0.13616663195900897
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.023176000001772,0.13742318130081158
Rg norm w/0.406,buffer regr out,All,1,GPR,80/20,-0.08637597071832137,0.13692201529639358
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,80/20,-0.11872117262464577,0.14706616450144494
Rg norm w/0.406,buffer regr out,All,1,Linear,85/15,-0.7360522247199299,0.18072940634756243
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,85/15,-0.13556287357272123,0.15618076539517045
Rg norm w/0.406,buffer regr out,All,1,Ridge,85/15,-0.08977697806635754,0.14319117199311776
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,85/15,-0.13534500452550158,0.1561657822587886
Rg norm w/0.406,buffer regr out,All,1,Lasso,85/15,-0.07098903867024609,0.14195148565266708
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,85/15,-0.12254358449095326,0.1552828739683355
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,85/15,-0.035978320431300004,0.13961200456492617
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.006945845660482175,0.1460523067347307
Rg norm w/0.406,buffer regr out,All,1,GPR,85/15,-0.18660687068032544,0.14941729111422922
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,85/15,0.021828899200437624,0.14495372096833442
Rg norm w/0.406,buffer regr out,All,1,Linear,90/10,-0.8923364381515784,0.21420577992360998
Rg norm w/0.406,buffer regr out,Inliers,1,Linear,90/10,-0.05641965006822636,0.13913985098400342
Rg norm w/0.406,buffer regr out,All,1,Ridge,90/10,-0.16973652711072118,0.168413163998601
Rg norm w/0.406,buffer regr out,Inliers,1,Ridge,90/10,0.0396389082807137,0.1326632330008471
Rg norm w/0.406,buffer regr out,All,1,Lasso,90/10,-0.13448323840654064,0.16585594802630188
Rg norm w/0.406,buffer regr out,Inliers,1,Lasso,90/10,-0.043183296833380735,0.1382654307069725
Rg norm w/0.406,buffer regr out,All,1,Kernel Ridge,90/10,-0.09901584852168632,0.1632427817707937
Rg norm w/0.406,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.05491312987357089,0.1316040223730248
Rg norm w/0.406,buffer regr out,All,1,GPR,90/10,-0.10425646662505583,0.16363152759996918
Rg norm w/0.406,buffer regr out,Inliers,1,GPR,90/10,-0.26453150682322946,0.1522292563502092
Rg w/no norm,expr pH only regr out,All,1,Linear,80/20,0.2153275557872626,1.857921029356213
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,80/20,0.34884125616953365,1.562045190823525
Rg w/no norm,expr pH only regr out,All,1,Ridge,80/20,0.30957508981563553,1.7427748168220114
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,80/20,0.3863656108368134,1.5163693616283132
Rg w/no norm,expr pH only regr out,All,1,Lasso,80/20,0.2648510251752274,1.7983355418191465
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,80/20,0.39671075901283326,1.503532935240182
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,80/20,0.3357426543930303,1.709429650052679
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.3363220948909441,1.5769896228319575
Rg w/no norm,expr pH only regr out,All,1,GPR,80/20,-0.09757344420003822,2.1973530710734495
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,80/20,-0.16162700348928571,2.0863324134821357
Rg w/no norm,expr pH only regr out,All,1,Linear,85/15,0.23972187333719086,1.9238174009181643
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,85/15,0.39012385631013136,1.608806622539927
Rg w/no norm,expr pH only regr out,All,1,Ridge,85/15,0.3479218605489086,1.7816706308666752
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,85/15,0.4202376693885421,1.5685848627448853
Rg w/no norm,expr pH only regr out,All,1,Lasso,85/15,0.34781463081679953,1.7818171165402545
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,85/15,0.44955388551428854,1.5284119612470777
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,85/15,0.3115664725513143,1.830663855854928
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.3842507799402852,1.6165344256673717
Rg w/no norm,expr pH only regr out,All,1,GPR,85/15,-0.18029254459355548,2.397024276998052
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,85/15,-0.6099317777011954,2.613886699916429
Rg w/no norm,expr pH only regr out,All,1,Linear,90/10,0.13653799766513153,1.8730423548992288
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,90/10,0.4194498205608791,1.6851922589414816
Rg w/no norm,expr pH only regr out,All,1,Ridge,90/10,0.227526327253477,1.771608789203946
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,90/10,0.43048805959862524,1.6690947482554785
Rg w/no norm,expr pH only regr out,All,1,Lasso,90/10,0.19919089697807735,1.8038087256213873
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,90/10,0.4473452466087505,1.6442071352624565
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,90/10,0.2855029760460117,1.7038297415647723
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.34688218549038974,1.7874147545221275
Rg w/no norm,expr pH only regr out,All,1,GPR,90/10,-0.0010169715612184937,2.016725098280519
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,90/10,-0.4376567964607998,2.6519002519769974
Rg norm w/0.421,expr pH only regr out,All,1,Linear,80/20,0.06849746111489008,0.19664899188592733
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,80/20,-0.11340791167070408,0.17978168045487936
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,80/20,0.14336252922104897,0.18858113119955064
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,80/20,0.015306766164255303,0.16907085967415206
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,80/20,0.08089726744950443,0.19533574872707152
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,80/20,-0.03943040682898458,0.17370646914692894
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,80/20,0.19897546536303923,0.18235707270278168
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,-0.13459200071592248,0.1814839163940183
Rg norm w/0.421,expr pH only regr out,All,1,GPR,80/20,-0.27749118266789985,0.23029189768263983
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,80/20,-0.48832359792766966,0.20785810706270136
Rg norm w/0.421,expr pH only regr out,All,1,Linear,85/15,-0.01045760722989919,0.2024087029943746
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,85/15,-0.018202145531591274,0.18318450271297856
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,85/15,0.11980858730552102,0.18891163059890292
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,85/15,0.1368746617139598,0.1686586652404104
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,85/15,0.0995458886647318,0.19107370539659768
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,85/15,0.07736541730334012,0.1743759515273434
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,85/15,0.15338149417001734,0.18527380112893319
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,-0.14050316217540582,0.19387417949074515
Rg norm w/0.421,expr pH only regr out,All,1,GPR,85/15,-0.45315239059035317,0.24273126175197257
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,85/15,-0.570190354346626,0.22748244033244447
Rg norm w/0.421,expr pH only regr out,All,1,Linear,90/10,0.16156501219342634,0.1738815028792182
Rg norm w/0.421,expr pH only regr out,Inliers,1,Linear,90/10,0.07490323894761175,0.18381404718788732
Rg norm w/0.421,expr pH only regr out,All,1,Ridge,90/10,0.1853727568730149,0.17139500205896302
Rg norm w/0.421,expr pH only regr out,Inliers,1,Ridge,90/10,0.12285237069640453,0.17898698979973565
Rg norm w/0.421,expr pH only regr out,All,1,Lasso,90/10,0.18868281811230558,0.17104643439499
Rg norm w/0.421,expr pH only regr out,Inliers,1,Lasso,90/10,0.05954997826271169,0.18533309466611042
Rg norm w/0.421,expr pH only regr out,All,1,Kernel Ridge,90/10,0.1774015960205525,0.17223151426236252
Rg norm w/0.421,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.273047473553117,0.215629123149039
Rg norm w/0.421,expr pH only regr out,All,1,GPR,90/10,-0.06676811793395276,0.19613436894635575
Rg norm w/0.421,expr pH only regr out,Inliers,1,GPR,90/10,-1.0499517975046402,0.27362573538798307
Rg norm w/0.5,expr pH only regr out,All,1,Linear,80/20,0.08333505959616361,0.19650131542330637
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,80/20,-0.15306371860734158,0.12144994685568536
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,80/20,0.11532929074883058,0.19304162979577996
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,80/20,-0.02610977819757987,0.11456912297921906
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,80/20,0.07664208354119117,0.19721738221626264
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,80/20,-0.09218301591052769,0.11820024721417785
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,80/20,0.14398686444024666,0.18988924417670883
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,-0.16254211382992856,0.12194809564994202
Rg norm w/0.5,expr pH only regr out,All,1,GPR,80/20,-0.2824690149520874,0.23242540261844963
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,80/20,-0.5235869021981423,0.1396060665173337
Rg norm w/0.5,expr pH only regr out,All,1,Linear,85/15,0.012625819295943197,0.19827570036452022
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,85/15,-0.05793580604736781,0.12332329246214908
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,85/15,0.09590611999026566,0.18972972362121537
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,85/15,0.10983365891888841,0.11312303209028099
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,85/15,0.0817018560215318,0.1912143416873856
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,85/15,0.043050452912724246,0.11728972646474589
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,85/15,0.12378543501212991,0.1867814933655672
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,-0.17368043776530584,0.12989438734186812
Rg norm w/0.5,expr pH only regr out,All,1,GPR,85/15,-0.46289499852782456,0.24134326675248796
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,85/15,-0.6182909662995264,0.15252595670272268
Rg norm w/0.5,expr pH only regr out,All,1,Linear,90/10,0.12001794217244077,0.17310315125881345
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,90/10,0.041492259098518836,0.12347186542300077
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,90/10,0.11122546930166033,0.17396579487098765
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,90/10,0.10130815068484289,0.11955716236163208
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,90/10,0.11956834402141647,0.1731473663185496
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,90/10,0.03710263876052511,0.12375427080709177
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,90/10,0.13344549750658585,0.1717773928616776
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.29964745726168096,0.1437748681432854
Rg norm w/0.5,expr pH only regr out,All,1,GPR,90/10,-0.10900452006711947,0.19432770582019532
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,90/10,-1.1165676783394507,0.18347896311779813
Rg norm w/0.406,expr pH only regr out,All,1,Linear,80/20,0.021159810493317055,0.15639929793722068
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,80/20,-0.10177439439599656,0.19356635311635836
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,80/20,0.1676766782408976,0.14421981525088035
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,80/20,0.026104389145080287,0.18198673548249814
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,80/20,0.061088884094656404,0.15317614781888467
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,80/20,-0.027051974568068404,0.1868872791405734
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,80/20,0.19628060645627687,0.14171999454189949
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,-0.1258213306876208,0.19566730653644934
Rg norm w/0.406,expr pH only regr out,All,1,GPR,80/20,-0.2852853298286038,0.17921678339200492
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,80/20,-0.4791980715902995,0.224283175446529
Rg norm w/0.406,expr pH only regr out,All,1,Linear,85/15,-0.08198217402599561,0.16560427351493187
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,85/15,-0.007738704937169327,0.1973671415941079
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,85/15,0.11246087212730371,0.14998756037205233
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,85/15,0.1440003028592517,0.18190208930858792
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,85/15,0.08621333691347122,0.1521892211706997
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,85/15,0.08377476746787749,0.18819236749950408
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,85/15,0.1330305112453246,0.14823931305345348
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,-0.13140121199842292,0.20912656386052025
Rg norm w/0.406,expr pH only regr out,All,1,GPR,85/15,-0.445545674895496,0.19141562963452807
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,85/15,-0.5587173948081765,0.24546217203004966
Rg norm w/0.406,expr pH only regr out,All,1,Linear,90/10,0.15012762084542286,0.14631251625125652
Rg norm w/0.406,expr pH only regr out,Inliers,1,Linear,90/10,0.08391703742202816,0.19816334468210176
Rg norm w/0.406,expr pH only regr out,All,1,Ridge,90/10,0.2219286163617119,0.13999558615693747
Rg norm w/0.406,expr pH only regr out,Inliers,1,Ridge,90/10,0.1294041626060205,0.1931809128443789
Rg norm w/0.406,expr pH only regr out,All,1,Lasso,90/10,0.218876058583359,0.14026993520842818
Rg norm w/0.406,expr pH only regr out,Inliers,1,Lasso,90/10,0.06502222874220931,0.2001965383298343
Rg norm w/0.406,expr pH only regr out,All,1,Kernel Ridge,90/10,0.19432845152440648,0.14245694788869048
Rg norm w/0.406,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.2639485922648346,0.23276658022050523
Rg norm w/0.406,expr pH only regr out,All,1,GPR,90/10,-0.119854781862192,0.16795211461469
Rg norm w/0.406,expr pH only regr out,Inliers,1,GPR,90/10,-1.033075047133969,0.29521106111004025
Rg w/no norm,expr buffer only regr out,All,1,Linear,80/20,-0.13646053379824097,1.9601361834130915
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,80/20,0.2226116116923159,1.7076348042763976
Rg w/no norm,expr buffer only regr out,All,1,Ridge,80/20,0.1688628785247488,1.67627553411882
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,80/20,0.24124589050093503,1.6870443560294974
Rg w/no norm,expr buffer only regr out,All,1,Lasso,80/20,0.10751899479969307,1.7370349522181199
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,80/20,0.23924303235033995,1.6892695062033871
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.17244190533680537,1.672662467434236
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.2623765721333714,1.6633870810450593
Rg w/no norm,expr buffer only regr out,All,1,GPR,80/20,-0.4529182651399657,2.216305673359771
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,80/20,-0.1835371934273753,2.107011608631479
Rg w/no norm,expr buffer only regr out,All,1,Linear,85/15,-0.24222660448678734,2.0648348458270225
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,85/15,0.3324985458726425,1.720138483044714
Rg w/no norm,expr buffer only regr out,All,1,Ridge,85/15,-0.017859485941254638,1.8690840085732578
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,85/15,0.3386749248092533,1.7121617828900264
Rg w/no norm,expr buffer only regr out,All,1,Lasso,85/15,0.003780458361647976,1.8491086740096914
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,85/15,0.2610737442026936,1.8098302928178498
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,85/15,-0.09366919775842475,1.9374383766630514
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.3700565350788674,1.6710447927051286
Rg w/no norm,expr buffer only regr out,All,1,GPR,85/15,-0.7011130682635136,2.4163035838773763
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,85/15,-0.085142932274898,2.1932128261378114
Rg w/no norm,expr buffer only regr out,All,1,Linear,90/10,-0.5224981886279472,2.10325149942614
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,90/10,0.32372435336425975,1.733375041242998
Rg w/no norm,expr buffer only regr out,All,1,Ridge,90/10,-0.2686094171884801,1.9198919178445315
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,90/10,0.321284421626587,1.736499143767237
Rg w/no norm,expr buffer only regr out,All,1,Lasso,90/10,-0.41712048468106255,2.0291595802869593
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,90/10,0.3263488889745021,1.7300082728691115
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.04189039619133861,1.7398981740023063
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.2984232558557347,1.7655021754447706
Rg w/no norm,expr buffer only regr out,All,1,GPR,90/10,-0.49838725083834645,2.086531038321755
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,90/10,-0.37586958872165255,2.472403219440003
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,80/20,-0.09232675904633325,0.20143608254657122
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,80/20,-0.06519518949985659,0.1809208868199617
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,80/20,0.07679041688242672,0.18518727126011275
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,80/20,0.0003643053288321374,0.17526491530488297
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,80/20,-0.1449089616595407,0.20622744338328505
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,80/20,-0.06523716556140835,0.18092445155229436
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.100528676952644,0.1827909295180737
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.01816144525075858,0.17369773310645242
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,80/20,-0.5691998057286158,0.24143493038942304
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,80/20,-0.4858521903473634,0.21367903516828568
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,85/15,-0.35314958077543124,0.21159131480733734
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,85/15,0.019481492749806817,0.1835567184213577
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,85/15,-0.13639213493887326,0.19390501578139205
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,85/15,0.11567285013808981,0.17432066198621562
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,85/15,-0.18470152764963066,0.19798368702750907
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,85/15,0.0514067962735969,0.1805437220753857
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.02291815455811186,0.1798002973283442
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.05189301264417967,0.18049744588212524
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,85/15,-0.9524204056850019,0.2541625754525399
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,85/15,-0.4978368496757988,0.22686873143181724
Rg norm w/0.421,expr buffer only regr out,All,1,Linear,90/10,-0.37709697012842236,0.20079945924572468
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Linear,90/10,0.034507894768266434,0.17968901229211054
Rg norm w/0.421,expr buffer only regr out,All,1,Ridge,90/10,-0.21492419344415192,0.1886057234634858
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Ridge,90/10,0.06545177741520314,0.1767860596155096
Rg norm w/0.421,expr buffer only regr out,All,1,Lasso,90/10,-0.27583545497413975,0.1932758584787747
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Lasso,90/10,0.019919695190174114,0.1810414373507639
Rg norm w/0.421,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.03821024020055086,0.17435039338637612
Rg norm w/0.421,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,-0.18239213941245613,0.198851066662824
Rg norm w/0.421,expr buffer only regr out,All,1,GPR,90/10,-0.5106408642357094,0.21031046897733252
Rg norm w/0.421,expr buffer only regr out,Inliers,1,GPR,90/10,-1.0102276589565289,0.2592804549786648
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,80/20,0.020264436473681924,0.19439756466016084
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,80/20,-0.08715619569236877,0.12048099927140946
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,80/20,0.09051945462150279,0.1872979785956794
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,80/20,-0.019429148092269255,0.11666782776039948
