Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Linear,85/15,0.4262986877540854,1.6626781004713957
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Linear,85/15,0.0667630557211919,1.9433586886217018
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Ridge,85/15,0.45073790050803164,1.6268783184116111
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Ridge,85/15,0.1259467298720537,1.8807278508805425
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Lasso,85/15,0.45197703668338396,1.6250421621892446
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Lasso,85/15,0.1708091193062541,1.8318261880498434
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Kernel Ridge,85/15,0.5090102508984,1.5381598378026844
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Kernel Ridge,85/15,0.1985080869571898,1.8009704093741847
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,GPR,85/15,0.06170654346423565,2.1263492524287058
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,GPR,85/15,-0.18689209215135505,2.1916067180843557
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Linear,90/10,0.4459783074453899,1.7261423147030952
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Linear,90/10,0.31053923842086284,1.930830176745188
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Ridge,90/10,0.44615818089463477,1.725862079847983
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Ridge,90/10,0.316372361431722,1.922645016839887
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Lasso,90/10,0.4337553574806239,1.7450797024032196
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Lasso,90/10,0.3116604802760169,1.9292595228154763
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,Kernel Ridge,90/10,0.5149389442370761,1.6151446306139166
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,Kernel Ridge,90/10,0.37421841421462687,1.8395038033023516
Rg w/no norm,expr pH only regr out,All,ESM-12,9,20,GPR,90/10,0.05268596999449282,2.257148843771243
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,20,GPR,90/10,-0.26605801317545064,2.616472072326341
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Linear,80/20,0.3395844528017702,1.7640040709258669
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Linear,80/20,0.17422609920055399,1.8500481431246287
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Ridge,80/20,0.32621153112353973,1.7817744451722664
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Ridge,80/20,0.16283131424187214,1.8627687406171904
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Lasso,80/20,0.33738545584995305,1.7669384475694776
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Lasso,80/20,0.17085027563223887,1.8538258516371353
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Kernel Ridge,80/20,0.5629196391991745,1.4350650418611928
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Kernel Ridge,80/20,0.2799842109259545,1.727521510652377
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,GPR,80/20,0.04046191755898154,2.1262877965024267
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,GPR,80/20,-0.1290233645041281,2.1632360835459954
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Linear,85/15,0.32830269900866815,1.7990865493049457
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Linear,85/15,0.12655377823345249,1.8800746349379844
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Ridge,85/15,0.25761839737330783,1.8913802746021071
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Ridge,85/15,0.1237564899890281,1.8830827804780983
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Lasso,85/15,0.24226822138555915,1.9108342005364767
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Lasso,85/15,0.12306297841754543,1.8838278253120373
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Kernel Ridge,85/15,0.5501407764760597,1.4723246040404117
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Kernel Ridge,85/15,0.3104892264468141,1.6704271229613414
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,GPR,85/15,0.06170633113673152,2.1263494930156996
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,GPR,85/15,-0.18601596247768448,2.190797678168766
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Linear,90/10,0.29552428901879235,1.946463329171931
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Linear,90/10,0.25169611066647335,2.0115382795744154
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Ridge,90/10,0.24900895067617346,2.0096970479667404
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Ridge,90/10,0.24765722890325592,2.0169594943368807
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Lasso,90/10,0.29283458542032026,1.950175608835738
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Lasso,90/10,0.2426858468072859,2.0236124235636277
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,Kernel Ridge,90/10,0.5544327223593933,1.547996087021792
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,Kernel Ridge,90/10,0.4989337886545132,1.6460266380620854
Rg w/no norm,expr pH only regr out,All,ESM-12,9,10,GPR,90/10,0.05268567962249415,2.2571491897033997
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,9,10,GPR,90/10,-0.26605801317538624,2.616472072326274
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Linear,80/20,-152560087723.54095,847835.1222413861
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Linear,80/20,-185799222797.63312,877555.1116153232
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Ridge,80/20,0.3751376524270168,1.7158650044401715
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,80/20,0.3123700786860004,1.6882230938292544
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Lasso,80/20,0.34122364376470826,1.761813528912062
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,80/20,0.18712231510661603,1.8355450778212368
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,80/20,0.5360351135659227,1.478541420622768
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,80/20,0.3299872701449885,1.6664564968988933
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,GPR,80/20,0.19218876965864473,1.9509488444687557
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,GPR,80/20,-0.12978801566312392,2.163968504616518
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Linear,85/15,-173369305702.30505,914010.868538236
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Linear,85/15,-239454609687.81064,984393.2019379128
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Ridge,85/15,0.4072769859170775,1.6900172991651894
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,85/15,0.3558714942316862,1.6145193874877508
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Lasso,85/15,0.3322101339968476,1.793846043559058
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,85/15,0.2863752707623307,1.6993856650871697
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,85/15,0.5397876123151383,1.4891704412632747
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,85/15,0.4690080330484625,1.465888643737184
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,GPR,85/15,0.2561172252105014,1.8932915918571707
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,GPR,85/15,-0.1870508614147406,2.19175329760527
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Linear,90/10,-145898334805.90015,885805.5187567383
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Linear,90/10,-226464232773.66376,1106596.036908266
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Ridge,90/10,0.4642664178804733,1.6974134904574398
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,90/10,0.4985431385561149,1.646668165241183
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Lasso,90/10,0.3117784244423979,1.9238772357445204
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,90/10,0.44138948594143657,1.7379763132670811
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,90/10,0.5171350297112376,1.6114842465886148
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,90/10,0.464073386818206,1.7023229819380912
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,GPR,90/10,0.46022249556069017,1.7038078101056657
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,GPR,90/10,-0.2660580132729762,2.6164720724271153
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Linear,80/20,-16.254400204367368,9.016559900306902
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Linear,80/20,-4.930519897317669,4.95791226708189
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Ridge,80/20,0.3701215759144082,1.7227382831648026
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,80/20,0.30430740758918917,1.6980917159877367
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Lasso,80/20,0.34122364376470826,1.761813528912062
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,80/20,0.18712231510661603,1.8355450778212368
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,80/20,0.5275739403109855,1.4919623428120699
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,80/20,0.32706013596274974,1.6700927156659944
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,GPR,80/20,0.03976661468225595,2.127058034975856
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,GPR,80/20,-0.12983559529141586,2.1640140705685655
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Linear,85/15,-9.003713560386235,6.942979436322061
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Linear,85/15,-9.166380681910384,6.414165903531033
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Ridge,85/15,0.40662751738377134,1.6909429529033506
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,85/15,0.3421450575219027,1.6316314800827518
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Lasso,85/15,0.3322101339968476,1.793846043559058
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,85/15,0.2863752707623307,1.6993856650871697
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,85/15,0.5348465273791012,1.4971433609226386
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,85/15,0.4535214894965153,1.4871115585706494
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,GPR,85/15,0.06170713285592788,2.1263485845924484
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,GPR,85/15,-0.18711525693356812,2.1918127462697043
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Linear,90/10,-2.0654451199156103,4.06031742440302
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Linear,90/10,-7.582729044658144,6.8124291944758415
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Ridge,90/10,0.4598835151676177,1.704342721979865
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,90/10,0.4862132685282813,1.6667894487317052
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Lasso,90/10,0.3117784244423979,1.9238772357445204
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,90/10,0.44138948594143657,1.7379763132670811
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,90/10,0.5140196060056693,1.6166745012241897
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,90/10,0.44754875073816514,1.728368252404251
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,GPR,90/10,0.05268677602687499,2.257147883511293
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,GPR,90/10,-0.2660580131798378,2.616472072330874
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Linear,80/20,-0.07740926245840152,2.253104272627696
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Linear,80/20,-1.6211489500615133,3.2960842517999436
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Ridge,80/20,0.3779854412450828,1.7119505412473546
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,80/20,0.2647648182127085,1.745683849272753
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Lasso,80/20,0.34122364376470826,1.761813528912062
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,80/20,0.18712231510661603,1.8355450778212368
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,80/20,0.4989110884719865,1.5365557952817839
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,80/20,0.3073976719461944,1.6943160593660838
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,GPR,80/20,0.03955278284095354,2.127294856265645
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,GPR,80/20,-0.13008507810930126,2.1642529790125855
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Linear,85/15,-0.11405494377829695,2.3169601275753426
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Linear,85/15,0.024556491758774723,1.9868179100855174
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Ridge,85/15,0.41372849412939305,1.680794616961806
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,85/15,0.2922346542287224,1.6923946826428389
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Lasso,85/15,0.3322101339968476,1.793846043559058
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,85/15,0.2863752707623307,1.6993856650871697
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,85/15,0.5110570677952175,1.5349503822427324
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,85/15,0.3399243678926084,1.634383070314072
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,GPR,85/15,0.06170692789341248,2.126348816834292
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,GPR,85/15,-0.187452913524359,2.192124437740535
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Linear,90/10,0.1811511420173535,2.098529544901094
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Linear,90/10,0.39901180722288976,1.80269506680598
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Ridge,90/10,0.4402666848779251,1.7350172319051467
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,90/10,0.44169768193926306,1.7374968098999877
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Lasso,90/10,0.3117784244423979,1.9238772357445204
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,90/10,0.44601719278912555,1.7307623677629052
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,90/10,0.5233448205179936,1.6010886262413295
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,90/10,0.43303546704838947,1.7509238012870498
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,GPR,90/10,0.052686495726987026,2.257148217444271
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,GPR,90/10,-0.2660580131767061,2.616472072327638
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Linear,80/20,0.4208353987787985,1.6519311536691266
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Linear,80/20,0.3325858600588901,1.6632217493890016
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Ridge,80/20,0.4259554907366212,1.6446130132276604
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,80/20,0.34059818446086976,1.6532080945518648
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Lasso,80/20,0.39167089260037136,1.693012783168535
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,80/20,0.33570438230398136,1.659331460892459
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,80/20,0.5152479569498936,1.5113002799208568
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,80/20,0.34218437460649787,1.6512185024608397
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,GPR,80/20,0.039267184878375994,2.127611118267014
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,GPR,80/20,-0.13041820617359523,2.1645719462721957
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Linear,85/15,0.43832259538132834,1.6451622349379573
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Linear,85/15,0.24684269129502145,1.7458215593015376
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Ridge,85/15,0.4877835941434473,1.571057199395862
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,85/15,0.29102285369991543,1.6938428799131502
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Lasso,85/15,0.38480590029311657,1.721754932209131
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,85/15,0.2641167704630082,1.7256847360424177
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,85/15,0.5385610179992086,1.4911536478890919
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,85/15,0.2922792742848678,1.6923413344982678
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,GPR,85/15,0.061706514991296646,2.1263492846912198
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,GPR,85/15,-0.18790377778599643,2.1925405623530687
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Linear,90/10,0.4922785988214111,1.652440950652545
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Linear,90/10,0.4762042723243205,1.6829463684964008
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Ridge,90/10,0.48092353509991836,1.6708169917129427
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,90/10,0.4754425030757883,1.6841696994096633
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Lasso,90/10,0.3349592095052649,1.8911995505271766
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,90/10,0.4377962210387566,1.743557123633801
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,90/10,0.503807681576564,1.633571817978669
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,90/10,0.4073441755170164,1.7901547648825005
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,GPR,90/10,0.05268593105585284,2.2571488901604564
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,GPR,90/10,-0.26605801317543576,2.6164720723263253
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Linear,80/20,0.3389705840644044,1.7648237180683946
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Linear,80/20,0.2022571425036488,1.8183769433930166
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Ridge,80/20,0.3470546003818714,1.7539991230626
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,80/20,0.20243765811672598,1.8181711978969304
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Lasso,80/20,0.32906975578816755,1.7779912667458475
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,80/20,0.20028921596454674,1.820618410081815
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,80/20,0.5461436760250499,1.462345975823987
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,80/20,0.2620703561473454,1.7488796820068406
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,GPR,80/20,0.03568138772781482,2.131577921686789
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,GPR,80/20,-0.13460432550902812,2.168576120654992
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Linear,85/15,0.30202135147667686,1.8339450706892928
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Linear,85/15,0.12787652315894693,1.8786505052331701
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Ridge,85/15,0.3207588465507436,1.8091611386777369
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,85/15,0.1349076356586386,1.8710622828027825
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Lasso,85/15,0.2996284105101059,1.837086117585983
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,85/15,0.12975450004328082,1.876626730136046
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,85/15,0.5258082694804387,1.511618655203537
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,85/15,0.33111705063576624,1.6452506368852002
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,GPR,85/15,0.061706214931112946,2.1263496246875624
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,GPR,85/15,-0.1935693815149626,2.1977629086168586
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Linear,90/10,0.26491507633202005,1.9883002720430385
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Linear,90/10,0.3247391585013968,1.9108433408328735
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Ridge,90/10,0.27344336268025793,1.9767327217426132
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,90/10,0.32413231979593937,1.9117017597027604
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Lasso,90/10,0.24783178198943212,2.0112715181892393
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,90/10,0.3147947449571348,1.9248621949949054
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,90/10,0.5591626142544726,1.5397578371422012
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,90/10,0.4834816575785429,1.67121442157557
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,GPR,90/10,0.05268552070357424,2.257149379030051
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,GPR,90/10,-0.26605801317537114,2.6164720723262587
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Linear,80/20,-38754640866.956184,427319.58413999184
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Linear,80/20,-88735993205.07509,606460.2785789262
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Ridge,80/20,0.35250082670746175,1.7466687402573906
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,80/20,0.21456611259589753,1.804293859932875
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Lasso,80/20,0.27740929996747643,1.8451731340336663
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,80/20,0.2542344344190447,1.758140657014431
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,80/20,0.5199676704293491,1.5039250129670332
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,80/20,0.2738209139567931,1.7348995017501463
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,GPR,80/20,0.42496500023346107,1.6460312582141774
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,GPR,80/20,-0.12984412054319572,2.1640222349112728
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Linear,85/15,-45327979720.17755,467356.6605557351
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Linear,85/15,-78859416277.3301,564915.8810886582
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Ridge,85/15,0.3992253272142794,1.7014573326240103
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,85/15,0.22233602526010532,1.7739974664717129
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Lasso,85/15,0.28304769176328226,1.8587046637602087
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,85/15,0.2994329637869002,1.6837664596260422
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,85/15,0.5288492799808908,1.5067638237328473
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,85/15,0.43987481585287,1.5055651546829762
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,GPR,85/15,0.45727235468195404,1.617172051320245
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,GPR,85/15,-0.18712679522947706,2.1918233980250603
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Linear,90/10,-50938173581.67169,523401.4225137927
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Linear,90/10,-104347049355.78052,751154.6962829522
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Ridge,90/10,0.3727783100337687,1.836638772434871
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,90/10,0.4904463766704773,1.6599088767189718
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Lasso,90/10,0.26025285762209605,1.9945956254570067
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,90/10,0.40423246418512004,1.7948481737137008
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,90/10,0.4809393061270827,1.6707916094214128
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,90/10,0.42728904676229595,1.7597746000363594
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,GPR,90/10,0.5890896617612489,1.4865747370872753
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,GPR,90/10,-0.2660580132118291,2.616472072363931
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Linear,80/20,-4.902452034479959,5.273599833615595
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Linear,80/20,-7.754365473049829,6.023720194911872
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Ridge,80/20,0.3341197189246671,1.7712873286506217
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,80/20,0.19746271225141787,1.8238329757817524
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Lasso,80/20,0.27740929996747643,1.8451731340336663
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,80/20,0.2542344344190447,1.758140657014431
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,80/20,0.48181573106674125,1.562546861750191
