Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.406,buffer regr out,Inliers,-1,Ridge,85/15,0.26046515449740215,0.10315814670034544
Rg norm w/0.406,buffer regr out,Inliers,-1,Lasso,85/15,0.1637032003086708,0.10969944430463513
Rg norm w/0.406,buffer regr out,Inliers,-1,Kernel Ridge,85/15,0.1793935780848147,0.1086654957993697
Rg norm w/0.406,buffer regr out,Inliers,-1,GPR,85/15,-0.18388531284601894,0.13052058948661688
Rg norm w/0.406,buffer regr out,Inliers,-1,Linear,90/10,-1.187519399113746,0.19827714966338914
Rg norm w/0.406,buffer regr out,Inliers,-1,Ridge,90/10,0.21063135508346897,0.1191068245474496
Rg norm w/0.406,buffer regr out,Inliers,-1,Lasso,90/10,0.06696326439542066,0.1294929372981676
Rg norm w/0.406,buffer regr out,Inliers,-1,Kernel Ridge,90/10,0.2080574585746342,0.11930085248430804
Rg norm w/0.406,buffer regr out,Inliers,-1,GPR,90/10,-0.15434699574858524,0.14403395930393384
Rg w/no norm,expr pH only regr out,Inliers,-1,Linear,80/20,0.4521750227282695,1.6273611277597366
Rg w/no norm,expr pH only regr out,Inliers,-1,Ridge,80/20,0.6444381157033048,1.3110541294954403
Rg w/no norm,expr pH only regr out,Inliers,-1,Lasso,80/20,0.62968041681842,1.3379853637938055
Rg w/no norm,expr pH only regr out,Inliers,-1,Kernel Ridge,80/20,0.6747202042392417,1.2539827651214501
Rg w/no norm,expr pH only regr out,Inliers,-1,GPR,80/20,-0.4337454448387563,2.6326859080362004
Rg w/no norm,expr pH only regr out,Inliers,-1,Linear,85/15,0.3560542289135483,1.710119009546139
Rg w/no norm,expr pH only regr out,Inliers,-1,Ridge,85/15,0.6135386593233101,1.3248134084154586
Rg w/no norm,expr pH only regr out,Inliers,-1,Lasso,85/15,0.6058481737422894,1.3379302050216961
Rg w/no norm,expr pH only regr out,Inliers,-1,Kernel Ridge,85/15,0.6261690857047024,1.3029846315653066
Rg w/no norm,expr pH only regr out,Inliers,-1,GPR,85/15,-0.36941652775444056,2.4938450699315373
Rg w/no norm,expr pH only regr out,Inliers,-1,Linear,90/10,0.33133207522068764,1.8827680845378691
Rg w/no norm,expr pH only regr out,Inliers,-1,Ridge,90/10,0.5722387407275689,1.5058867327708476
Rg w/no norm,expr pH only regr out,Inliers,-1,Lasso,90/10,0.5772889328454818,1.4969710151487263
Rg w/no norm,expr pH only regr out,Inliers,-1,Kernel Ridge,90/10,0.6040256627787486,1.4488555960739344
Rg w/no norm,expr pH only regr out,Inliers,-1,GPR,90/10,-0.6559825941864847,2.962916865681718
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Linear,80/20,0.11150758681078743,0.20536637281343323
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Ridge,80/20,0.46975120723838726,0.15865081775953707
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Lasso,80/20,0.33217241769456574,0.17804699443025157
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Kernel Ridge,80/20,0.5096399727201035,0.15256678728412001
Rg norm w/0.421,expr pH only regr out,Inliers,-1,GPR,80/20,-0.6839433732006857,0.28272630176175934
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Linear,85/15,-0.19027479874987407,0.20294905454678047
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Ridge,85/15,0.284498242814026,0.15735073124924961
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Lasso,85/15,0.25606914575231965,0.1604462971969074
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Kernel Ridge,85/15,0.2864121499676623,0.157140140326289
Rg norm w/0.421,expr pH only regr out,Inliers,-1,GPR,85/15,-0.5993160997980451,0.23525050684317433
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Linear,90/10,-0.2653800846133665,0.2218836321456886
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Ridge,90/10,0.2213311720643184,0.1740568676283568
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Lasso,90/10,0.26712794147981644,0.16886080333950443
Rg norm w/0.421,expr pH only regr out,Inliers,-1,Kernel Ridge,90/10,0.28161348018745225,0.16718367062337663
Rg norm w/0.421,expr pH only regr out,Inliers,-1,GPR,90/10,-0.9007893040753066,0.271945426112694
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Linear,80/20,0.07095945325537112,0.14153483298874125
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Ridge,80/20,0.4496628993427326,0.10893323427607647
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Lasso,80/20,0.391438699068397,0.11455081100583037
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Kernel Ridge,80/20,0.49002194768270735,0.10486287136983048
Rg norm w/0.5,expr pH only regr out,Inliers,-1,GPR,80/20,-0.7008531496434203,0.19150468882446953
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Linear,85/15,-0.2573271412762561,0.1388857962808514
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Ridge,85/15,0.23487835723965111,0.10834251960708216
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Lasso,85/15,0.19005298331969067,0.1114710245682587
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Kernel Ridge,85/15,0.23833474722726933,0.10809752727329894
Rg norm w/0.5,expr pH only regr out,Inliers,-1,GPR,85/15,-0.6061874270502807,0.15697547245713847
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Linear,90/10,-0.36200081844478027,0.15172424461096584
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Ridge,90/10,0.1699686724051629,0.11844412984699473
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Lasso,90/10,0.23297917254554645,0.11385965881007636
Rg norm w/0.5,expr pH only regr out,Inliers,-1,Kernel Ridge,90/10,0.2342225219621754,0.1137673374855437
Rg norm w/0.5,expr pH only regr out,Inliers,-1,GPR,90/10,-0.8923709375607958,0.17884196563306726
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Linear,80/20,0.12090647232413121,0.22030925274882385
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Ridge,80/20,0.4744649456054131,0.17033976392840425
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Lasso,80/20,0.34525879258027103,0.19012973094339317
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Kernel Ridge,80/20,0.5141929609295048,0.1637748075392175
Rg norm w/0.406,expr pH only regr out,Inliers,-1,GPR,80/20,-0.6790220990665548,0.3044692253670864
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Linear,85/15,-0.1740470789270372,0.21804689930676072
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Ridge,85/15,0.29577298559961984,0.1688742757423276
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Lasso,85/15,0.27289338264029406,0.17159562372595508
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Kernel Ridge,85/15,0.2974493995723645,0.1686731531834934
Rg norm w/0.406,expr pH only regr out,Inliers,-1,GPR,85/15,-0.5955899685324633,0.254195470556184
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Linear,90/10,-0.24516125199352712,0.238421680864999
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Ridge,90/10,0.23250515649487924,0.18718484313912973
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Lasso,90/10,0.27542914672421925,0.1818751551037493
Rg norm w/0.406,expr pH only regr out,Inliers,-1,Kernel Ridge,90/10,0.2919346547673397,0.17979169066886658
Rg norm w/0.406,expr pH only regr out,Inliers,-1,GPR,90/10,-0.8995929578217554,0.29448502971934276
Rg w/no norm,expr buffer only regr out,Inliers,-1,Linear,80/20,-1.0607272636012581,2.833686296808504
Rg w/no norm,expr buffer only regr out,Inliers,-1,Ridge,80/20,0.5531840596064865,1.3194892027068916
Rg w/no norm,expr buffer only regr out,Inliers,-1,Lasso,80/20,0.5576084011649328,1.3129402035181172
Rg w/no norm,expr buffer only regr out,Inliers,-1,Kernel Ridge,80/20,0.5987505282958487,1.2503993762582988
Rg w/no norm,expr buffer only regr out,Inliers,-1,GPR,80/20,-0.7351509558353457,2.6002202937480394
Rg w/no norm,expr buffer only regr out,Inliers,-1,Linear,85/15,-0.34797301894910837,2.202989197283079
Rg w/no norm,expr buffer only regr out,Inliers,-1,Ridge,85/15,0.5232610970842451,1.3101229793622668
Rg w/no norm,expr buffer only regr out,Inliers,-1,Lasso,85/15,0.518515971552411,1.3166268594783925
Rg w/no norm,expr buffer only regr out,Inliers,-1,Kernel Ridge,85/15,0.5451352359176816,1.2797139838282736
Rg w/no norm,expr buffer only regr out,Inliers,-1,GPR,85/15,-0.6988425655844663,2.473137910684275
Rg w/no norm,expr buffer only regr out,Inliers,-1,Linear,90/10,0.03503079157628963,2.030956671693999
Rg w/no norm,expr buffer only regr out,Inliers,-1,Ridge,90/10,0.45998984490909034,1.519304744388506
Rg w/no norm,expr buffer only regr out,Inliers,-1,Lasso,90/10,0.5178711569390779,1.4355736801769254
Rg w/no norm,expr buffer only regr out,Inliers,-1,Kernel Ridge,90/10,0.5206993716366949,1.4313568796062626
Rg w/no norm,expr buffer only regr out,Inliers,-1,GPR,90/10,-1.0198790181202306,2.938370867154311
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Linear,80/20,-1.2656787930266398,0.3001200838710018
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Ridge,80/20,0.4761350949651958,0.1443130288639859
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Lasso,80/20,0.3497997221977338,0.16077535036654694
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Kernel Ridge,80/20,0.3562164497456315,0.15998004959859058
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,GPR,80/20,-1.131813010834418,0.29111892813090906
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Linear,85/15,-1.0514854051820537,0.23981315791832913
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Ridge,85/15,0.2904336792828197,0.1410377233963889
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Lasso,85/15,0.1706808848177166,0.1524753468744104
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Kernel Ridge,85/15,0.3001218741321646,0.14007157187347508
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,GPR,85/15,-1.187111101454298,0.24761344057815718
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Linear,90/10,-0.7483944460511427,0.24103401359571483
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Ridge,90/10,0.31566691847946104,0.15079689207480115
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Lasso,90/10,0.272115717566219,0.15552127002897026
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,Kernel Ridge,90/10,0.32106121009413247,0.1502013839938011
Rg norm w/0.421,expr buffer only regr out,Inliers,-1,GPR,90/10,-1.4316889211350152,0.28425795770422546
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Linear,80/20,-1.1918043049225098,0.19993977499320997
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Ridge,80/20,0.46896833579413666,0.09841437078618054
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Lasso,80/20,0.42623188920414445,0.10229785202030925
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Kernel Ridge,80/20,0.346047731552692,0.10921224546540634
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,GPR,80/20,-1.155248678341957,0.19826543397024166
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Linear,85/15,-1.0713572822928419,0.16167889703190108
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Ridge,85/15,0.26070380256968007,0.09659064501478141
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Lasso,85/15,0.16768115102965309,0.10248745175322749
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Kernel Ridge,85/15,0.26672932215523293,0.09619621611327892
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,GPR,85/15,-1.2044071139001886,0.16679066181981522
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Linear,90/10,-0.8457527514949963,0.1653787874209111
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Ridge,90/10,0.30271635367593264,0.1016477525773253
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Lasso,90/10,0.29903488112905097,0.10191573589753514
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,Kernel Ridge,90/10,0.2945129919278816,0.10224393398355543
Rg norm w/0.5,expr buffer only regr out,Inliers,-1,GPR,90/10,-1.4110535517884637,0.18901508648555893
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Linear,80/20,-1.2757050269591788,0.3240419456619571
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Ridge,80/20,0.4778430043616231,0.15521861257762473
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Lasso,80/20,0.3682207922193069,0.17073631790321392
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Kernel Ridge,80/20,0.3588078491046002,0.1720035242378053
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,GPR,80/20,-1.1249805574145082,0.31312715141347847
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Linear,85/15,-1.041191730757808,0.2584088113540225
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Ridge,85/15,0.29729613517561637,0.15161828828539045
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Lasso,85/15,0.17112673537074174,0.16466810363458068
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Kernel Ridge,85/15,0.3076168141298753,0.15050075361293885
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,GPR,85/15,-1.1793590851019196,0.2670114067601708
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Linear,90/10,-0.7266896475415994,0.25885089498382885
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Ridge,90/10,0.319268964612209,0.16252879065152967
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Lasso,90/10,0.2628274125597905,0.1691325188981232
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,Kernel Ridge,90/10,0.32524382553499864,0.16181395093504636
Rg norm w/0.406,expr buffer only regr out,Inliers,-1,GPR,90/10,-1.4313767272895817,0.30716282700546593
Rg w/no norm,No regr out,Inliers,10,Linear,80/20,0.7320512785741836,0.6740088294418465
Rg w/no norm,No regr out,Inliers,10,Ridge,80/20,0.7471614072201618,0.6547287676841416
Rg w/no norm,No regr out,Inliers,10,Lasso,80/20,0.7601141500280935,0.6377376496357152
Rg w/no norm,No regr out,Inliers,10,Kernel Ridge,80/20,0.6802697858159059,0.7362606341523462
Rg w/no norm,No regr out,Inliers,10,GPR,80/20,0.42569847624581136,0.9867558857618832
Rg w/no norm,No regr out,Inliers,10,Linear,85/15,0.7709728617041254,0.6701065917855917
Rg w/no norm,No regr out,Inliers,10,Ridge,85/15,0.7856224716130406,0.6483209362904806
Rg w/no norm,No regr out,Inliers,10,Lasso,85/15,0.812059122205531,0.6070312403493849
Rg w/no norm,No regr out,Inliers,10,Kernel Ridge,85/15,0.7472341721667503,0.7039788259806945
Rg w/no norm,No regr out,Inliers,10,GPR,85/15,0.6015272768795725,0.8838930430243784
Rg w/no norm,No regr out,Inliers,10,Linear,90/10,0.7441204812258488,0.7441876610372753
Rg w/no norm,No regr out,Inliers,10,Ridge,90/10,0.7580469259137994,0.7236528460311195
Rg w/no norm,No regr out,Inliers,10,Lasso,90/10,0.7828589143982434,0.6855445848732069
Rg w/no norm,No regr out,Inliers,10,Kernel Ridge,90/10,0.7436215620878384,0.7449128239135699
Rg w/no norm,No regr out,Inliers,10,GPR,90/10,0.5483402296697628,0.9887133699744218
Rg norm w/0.421,No regr out,Inliers,10,Linear,80/20,0.43728441537963103,0.07761403482025815
Rg norm w/0.421,No regr out,Inliers,10,Ridge,80/20,0.4255501262947373,0.078419100894794
Rg norm w/0.421,No regr out,Inliers,10,Lasso,80/20,0.36529696935387035,0.08242919821639388
Rg norm w/0.421,No regr out,Inliers,10,Kernel Ridge,80/20,0.40726629709984263,0.0796573034212467
Rg norm w/0.421,No regr out,Inliers,10,GPR,80/20,-0.4042612839768862,0.12260826606927976
Rg norm w/0.421,No regr out,Inliers,10,Linear,85/15,0.2870576783204317,0.08141936734677593
Rg norm w/0.421,No regr out,Inliers,10,Ridge,85/15,0.2928218891849167,0.08108955744239794
Rg norm w/0.421,No regr out,Inliers,10,Lasso,85/15,0.2607445350494898,0.08290825935308554
Rg norm w/0.421,No regr out,Inliers,10,Kernel Ridge,85/15,0.26774815696087406,0.0825145930530032
Rg norm w/0.421,No regr out,Inliers,10,GPR,85/15,-0.28539828947913115,0.10932497438123219
Rg norm w/0.421,No regr out,Inliers,10,Linear,90/10,0.2592341771705784,0.08941800965012349
Rg norm w/0.421,No regr out,Inliers,10,Ridge,90/10,0.2626080437377539,0.08921414716156985
Rg norm w/0.421,No regr out,Inliers,10,Lasso,90/10,0.26736950584534824,0.08892564541226688
Rg norm w/0.421,No regr out,Inliers,10,Kernel Ridge,90/10,0.24525822869265246,0.09025758804327275
Rg norm w/0.421,No regr out,Inliers,10,GPR,90/10,-0.22391106415268758,0.11493689503676625
Rg norm w/0.5,No regr out,Inliers,10,Linear,80/20,0.43005660183582983,0.05367910759639649
Rg norm w/0.5,No regr out,Inliers,10,Ridge,80/20,0.4167102570498388,0.05430397156059408
Rg norm w/0.5,No regr out,Inliers,10,Lasso,80/20,0.30583878700307165,0.05924062000073978
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,80/20,0.41361499005833136,0.054447864791512396
Rg norm w/0.5,No regr out,Inliers,10,GPR,80/20,-0.4381567730473379,0.0852692688138968
Rg norm w/0.5,No regr out,Inliers,10,Linear,85/15,0.23771494259266068,0.05653890599103127
Rg norm w/0.5,No regr out,Inliers,10,Ridge,85/15,0.24185671857977387,0.05638509841406688
Rg norm w/0.5,No regr out,Inliers,10,Lasso,85/15,0.18840245081595353,0.058339010797939704
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,85/15,0.23261448836607002,0.05672774173434582
Rg norm w/0.5,No regr out,Inliers,10,GPR,85/15,-0.41424035080054544,0.07701056498647083
Rg norm w/0.5,No regr out,Inliers,10,Linear,90/10,0.2310715904849029,0.06167306766384352
Rg norm w/0.5,No regr out,Inliers,10,Ridge,90/10,0.23024787970493665,0.061706092307167344
Rg norm w/0.5,No regr out,Inliers,10,Lasso,90/10,0.24049095759680383,0.06129415637038579
Rg norm w/0.5,No regr out,Inliers,10,Kernel Ridge,90/10,0.21791874976948677,0.062198302851075415
Rg norm w/0.5,No regr out,Inliers,10,GPR,90/10,-0.32524098557468606,0.08096550461916158
Rg norm w/0.406,No regr out,Inliers,10,Linear,80/20,0.44374977048307707,0.08319995730893438
Rg norm w/0.406,No regr out,Inliers,10,Ridge,80/20,0.432637876674302,0.08402686711734302
Rg norm w/0.406,No regr out,Inliers,10,Lasso,80/20,0.3810110265983552,0.08776663711657728
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,80/20,0.41106305035810276,0.08560958724504997
Rg norm w/0.406,No regr out,Inliers,10,GPR,80/20,-0.3863373579292473,0.13134769779550468
Rg norm w/0.406,No regr out,Inliers,10,Linear,85/15,0.3045085157516273,0.08719438938924859
Rg norm w/0.406,No regr out,Inliers,10,Ridge,85/15,0.31067824568915514,0.08680677556016794
Rg norm w/0.406,No regr out,Inliers,10,Lasso,85/15,0.2858168858732144,0.088358314171659
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,85/15,0.28265813741004964,0.08855349784068751
Rg norm w/0.406,No regr out,Inliers,10,GPR,85/15,-0.24944297734391663,0.11686941025816458
Rg norm w/0.406,No regr out,Inliers,10,Linear,90/10,0.2715029862201054,0.095868676669143
Rg norm w/0.406,No regr out,Inliers,10,Ridge,90/10,0.2757199198150184,0.09559080416523866
Rg norm w/0.406,No regr out,Inliers,10,Lasso,90/10,0.27933211875654806,0.09535213641253956
Rg norm w/0.406,No regr out,Inliers,10,Kernel Ridge,90/10,0.25724599527067726,0.09680222634048062
Rg norm w/0.406,No regr out,Inliers,10,GPR,90/10,-0.19720254285322136,0.12289852198592113
Rg w/no norm,pH regr out,Inliers,10,Linear,80/20,0.7320545989234359,0.6739948700936398
Rg w/no norm,pH regr out,Inliers,10,Ridge,80/20,0.7471626306217272,0.6547176802239973
Rg w/no norm,pH regr out,Inliers,10,Lasso,80/20,0.7601123746672944,0.6377307526536614
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,80/20,0.6921197003923304,0.7224776017226324
Rg w/no norm,pH regr out,Inliers,10,GPR,80/20,0.5336539394574493,0.8891757165435203
Rg w/no norm,pH regr out,Inliers,10,Linear,85/15,0.7709786223084348,0.6700931566456387
Rg w/no norm,pH regr out,Inliers,10,Ridge,85/15,0.7856251023448375,0.6483121134575837
Rg w/no norm,pH regr out,Inliers,10,Lasso,85/15,0.8120536266442033,0.607035578930149
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,85/15,0.7399232738756273,0.7140817207975089
Rg w/no norm,pH regr out,Inliers,10,GPR,85/15,0.5895717190249546,0.8970482650739344
Rg w/no norm,pH regr out,Inliers,10,Linear,90/10,0.7441162839547307,0.7441952453411754
Rg w/no norm,pH regr out,Inliers,10,Ridge,90/10,0.7580405962837719,0.7236637514602066
Rg w/no norm,pH regr out,Inliers,10,Lasso,90/10,0.7828457531669935,0.6855667245791143
Rg w/no norm,pH regr out,Inliers,10,Kernel Ridge,90/10,0.7260125648066833,0.770071215000857
Rg w/no norm,pH regr out,Inliers,10,GPR,90/10,0.5341555278279788,1.0041209762377667
Rg norm w/0.421,pH regr out,Inliers,10,Linear,80/20,0.4373323826727361,0.07760756479927898
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,80/20,0.4255956401465091,0.07841279949766236
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,80/20,0.36533556927527333,0.08242333353269722
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,80/20,0.3735646489643838,0.08188723829167417
Rg norm w/0.421,pH regr out,Inliers,10,GPR,80/20,0.3931898634040488,0.08059433366427146
Rg norm w/0.421,pH regr out,Inliers,10,Linear,85/15,0.287172936644597,0.08141057273376053
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,85/15,0.29293417181632253,0.08108091563899174
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,85/15,0.26085075016755943,0.08290004959612152
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,85/15,0.21862022364943656,0.08523536072160504
Rg norm w/0.421,pH regr out,Inliers,10,GPR,85/15,0.39615518425728824,0.07492925096460062
Rg norm w/0.421,pH regr out,Inliers,10,Linear,90/10,0.2593506260839836,0.08941141926407765
Rg norm w/0.421,pH regr out,Inliers,10,Ridge,90/10,0.26271793230410456,0.08920793660186765
Rg norm w/0.421,pH regr out,Inliers,10,Lasso,90/10,0.26748126156567564,0.0889192985443249
Rg norm w/0.421,pH regr out,Inliers,10,Kernel Ridge,90/10,0.27822681276708316,0.08826469624554734
Rg norm w/0.421,pH regr out,Inliers,10,GPR,90/10,0.420559612587072,0.07908443930948783
Rg norm w/0.5,pH regr out,Inliers,10,Linear,80/20,0.430111667414685,0.053673473860475655
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,80/20,0.41676244557841247,0.05429846619229162
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,80/20,0.30588103177774784,0.059235461734143215
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,80/20,0.36800464165921276,0.05652255252867556
Rg norm w/0.5,pH regr out,Inliers,10,GPR,80/20,0.4009883246763821,0.055027839950790074
Rg norm w/0.5,pH regr out,Inliers,10,Linear,85/15,0.23784546578399368,0.05653120883776617
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,85/15,0.2419851715169945,0.05637747281506949
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,85/15,0.1885211062993285,0.05833179860652185
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,85/15,0.17067911715743422,0.058969582652974785
Rg norm w/0.5,pH regr out,Inliers,10,GPR,85/15,0.39463938722042635,0.050381817888930876
Rg norm w/0.5,pH regr out,Inliers,10,Linear,90/10,0.23122009694781676,0.0616669571704166
Rg norm w/0.5,pH regr out,Inliers,10,Ridge,90/10,0.23038892937901767,0.06170028382762127
Rg norm w/0.5,pH regr out,Inliers,10,Lasso,90/10,0.24063260977896128,0.061288286609086
Rg norm w/0.5,pH regr out,Inliers,10,Kernel Ridge,90/10,0.24248976551344104,0.0612132955230254
Rg norm w/0.5,pH regr out,Inliers,10,GPR,90/10,0.42500888584365815,0.053331288353963224
Rg norm w/0.406,pH regr out,Inliers,10,Linear,80/20,0.4437958581763817,0.08319333588231526
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,80/20,0.43268158412766944,0.08402042431573072
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,80/20,0.38104865072989214,0.08776062080154254
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,80/20,0.3801256730460387,0.0878260305627349
Rg norm w/0.406,pH regr out,Inliers,10,GPR,80/20,0.3922655822606991,0.0869617650305136
Rg norm w/0.406,pH regr out,Inliers,10,Linear,85/15,0.3046189333904815,0.08718540039622952
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,85/15,0.31078554854732543,0.0867979609817053
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,85/15,0.2859182561452661,0.08834994846366845
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,85/15,0.23626747293890504,0.09136986414620028
Rg norm w/0.406,pH regr out,Inliers,10,GPR,85/15,0.3976134794305144,0.08114653091223588
Rg norm w/0.406,pH regr out,Inliers,10,Linear,90/10,0.27161250197922904,0.0958620355228673
Rg norm w/0.406,pH regr out,Inliers,10,Ridge,90/10,0.2758230631717671,0.0955845609807195
Rg norm w/0.406,pH regr out,Inliers,10,Lasso,90/10,0.2794373378642877,0.09534573744953077
Rg norm w/0.406,pH regr out,Inliers,10,Kernel Ridge,90/10,0.2438337171647289,0.09767289476189293
Rg norm w/0.406,pH regr out,Inliers,10,GPR,90/10,0.42030517119568767,0.08551949312391785
Rg w/no norm,buffer regr out,Inliers,10,Linear,80/20,0.23202650364793231,1.0169770636202171
Rg w/no norm,buffer regr out,Inliers,10,Ridge,80/20,0.27633933730029636,0.9872008595149054
Rg w/no norm,buffer regr out,Inliers,10,Lasso,80/20,0.3395654154605541,0.9430895786563251
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,80/20,0.3215626472687477,0.9558569835078199
Rg w/no norm,buffer regr out,Inliers,10,GPR,80/20,-0.061523813259125815,1.1956468186408324
Rg w/no norm,buffer regr out,Inliers,10,Linear,85/15,0.27664700506525786,1.1070820645617496
Rg w/no norm,buffer regr out,Inliers,10,Ridge,85/15,0.31636986219062535,1.0762552257288447
Rg w/no norm,buffer regr out,Inliers,10,Lasso,85/15,0.3952174966183615,1.0122884512018453
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,85/15,0.4011346547109973,1.0073241921320188
Rg w/no norm,buffer regr out,Inliers,10,GPR,85/15,-0.07062573004835793,1.3468632752766811
Rg w/no norm,buffer regr out,Inliers,10,Linear,90/10,0.11591354615205507,1.243684705505548
Rg w/no norm,buffer regr out,Inliers,10,Ridge,90/10,0.17476852399909992,1.2015748169043772
Rg w/no norm,buffer regr out,Inliers,10,Lasso,90/10,0.1875473683062875,1.1922352283435886
Rg w/no norm,buffer regr out,Inliers,10,Kernel Ridge,90/10,0.30812029422989984,1.1002166713043777
Rg w/no norm,buffer regr out,Inliers,10,GPR,90/10,-0.16548665073622493,1.4279617591166152
