Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,85/15,0.45626313587885414,0.14406870265037125
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,190,GPR,85/15,-0.09245238144672396,0.21459911438432658
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,GPR,85/15,-0.22729943654814555,0.21644647813080903
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,190,Linear,90/10,-149554152736.55988,71829.78363809614
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,Linear,90/10,-134192273083.91449,56854.26426423443
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,190,Ridge,90/10,-0.06768053872629287,0.19192254023578462
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,90/10,0.2817058325660514,0.13153776521553473
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,190,Lasso,90/10,-0.015245809054895476,0.18715047019991135
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,90/10,0.2682999204896367,0.13275957094947255
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,90/10,0.1390798948526456,0.17234026043883285
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,90/10,0.2933977353738184,0.13046283197375438
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,190,GPR,90/10,-0.12670033913562717,0.1971557884579832
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,190,GPR,90/10,-0.022546772409760774,0.1569426134060087
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Linear,80/20,-16.110952018282124,0.9514800229357798
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Linear,80/20,-6.953470447248171,0.5910227273054446
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Ridge,80/20,0.09952708891821926,0.218271942715074
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,80/20,0.4617659346879981,0.15374869434970978
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Lasso,80/20,0.03231239772104233,0.226271666859922
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,80/20,0.37370186494054103,0.1658503548429265
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,80/20,-0.19361440554107134,0.2513012295177799
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,80/20,0.5311830065725356,0.14349194370806947
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,GPR,80/20,-0.23491829988155932,0.2556122721486253
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,GPR,80/20,-0.2674565922778793,0.23593501173568665
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Linear,85/15,-18.288671478404,0.9017327138221223
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Linear,85/15,-7.295303791565987,0.562718772951301
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Ridge,85/15,0.17773261984941713,0.186180073938407
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,85/15,0.5403907744741283,0.1324553867308685
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Lasso,85/15,0.19870211226083045,0.18379075696596114
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,85/15,0.47658200526380634,0.14135122639998088
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,85/15,-0.3677274975877838,0.24011896165070853
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,85/15,0.46298427597225955,0.1431755161229324
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,GPR,85/15,-0.3344014045007815,0.23717554800194565
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,GPR,85/15,-0.228930574487475,0.21659026408205315
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Linear,90/10,-3.646807250748239,0.4003894716416014
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Linear,90/10,-6.264246868109349,0.4183064744015563
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Ridge,90/10,-0.079067849900472,0.19294329746710767
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,90/10,0.2922650577353386,0.1305673555280801
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Lasso,90/10,-0.015245809054895476,0.18715047019991135
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,90/10,0.2682999204896367,0.13275957094947255
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,90/10,0.14048365127950568,0.17219970009923857
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,90/10,0.30059130439875226,0.12979704426329491
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,100,GPR,90/10,-0.08353633646451764,0.19334237978923485
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,100,GPR,90/10,-0.026353743222700565,0.15723449290357427
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Linear,80/20,-0.9985500512284535,0.32517721124752835
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Linear,80/20,0.5341565686784688,0.14303615718044554
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Ridge,80/20,0.051992530300052575,0.22395897299624107
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,80/20,0.4478717657489182,0.1557205123420272
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Lasso,80/20,0.02750900716188598,0.2268325533355558
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,80/20,0.37370186494054103,0.1658503548429265
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,80/20,-0.06979096235819382,0.23790964554678976
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,80/20,0.5071753314073836,0.14712011817003204
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,GPR,80/20,-0.23540651639397536,0.25566279443838397
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,GPR,80/20,-0.26805729513628074,0.23599091504951955
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Linear,85/15,-0.5578316280255455,0.25626360183860986
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Linear,85/15,0.4140958540639481,0.14955073156002965
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Ridge,85/15,0.19733605098704932,0.18394735448359856
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,85/15,0.46625584429777467,0.1427387281063186
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Lasso,85/15,0.20709685274363965,0.18282548674901689
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,85/15,0.45534244590573825,0.14419062422353723
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,85/15,-0.3254962378377946,0.2363828242558098
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,85/15,0.432677954399724,0.14716010408447494
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,GPR,85/15,-0.3352045409505029,0.2372469117137389
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,GPR,85/15,-0.22984385493690618,0.21667072872393803
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Linear,90/10,-1.057844040371506,0.2664474379463174
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Linear,90/10,-0.028286946112778155,0.1573825038490302
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Ridge,90/10,0.05568729684076745,0.18049419377564338
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,90/10,0.21267422600865804,0.13771350235103355
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Lasso,90/10,0.01070587817126989,0.18474301804905452
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,90/10,0.24348758598061748,0.13499177831911627
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,90/10,0.08380619412349943,0.17778658812536036
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,90/10,0.26033679059010595,0.13348003070039396
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,50,GPR,90/10,-0.08502584958286796,0.19347522586800994
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,50,GPR,90/10,-0.02848625154101203,0.1573977552667756
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Linear,80/20,-0.19084241817380487,0.25100925551859454
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Linear,80/20,0.5074272438053781,0.14708251238301376
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Ridge,80/20,0.059066833509302974,0.2231217852433506
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,80/20,0.4840747482917417,0.15052867475938178
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Lasso,80/20,-0.019954531472388792,0.23230202388958582
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,80/20,0.4827265059481637,0.15072523105920563
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,80/20,-0.059608732751587734,0.23677473110265054
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,80/20,0.456430242827058,0.15450889572974094
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,GPR,80/20,-0.2358930970604607,0.25571313751351143
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,GPR,80/20,-0.26865625879816624,0.23604664332597675
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Linear,85/15,-0.017089496242257862,0.2070647880311732
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Linear,85/15,0.37840174797036363,0.15403880773568066
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Ridge,85/15,0.16066970731874275,0.1881018714264095
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,85/15,0.36895247171969514,0.1552052083871504
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Lasso,85/15,0.11923252084782632,0.19268916858294188
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,85/15,0.36272934220520037,0.15596861566342052
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,85/15,-0.08872620195730163,0.21423282023098106
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,85/15,0.44532337144309275,0.1455107870692665
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,GPR,85/15,-0.3360052093985062,0.2373180347671907
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,GPR,85/15,-0.23075449412047244,0.21675093091539685
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Linear,90/10,-0.12214325219878219,0.19675667328976226
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Linear,90/10,0.34237604575703307,0.12586010831743766
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Ridge,90/10,0.12415853708177171,0.17382733441234288
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,90/10,0.32286644997767855,0.12771339658309497
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Lasso,90/10,0.03009403308361791,0.1829237666241256
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,90/10,0.284396691451305,0.13129115199468666
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,90/10,-0.08206257622073343,0.19321084877419206
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,90/10,0.32227280653507206,0.12776936752904733
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,20,GPR,90/10,-0.08651125313164387,0.19360761464725543
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,20,GPR,90/10,-0.030612704268429658,0.1575603855702597
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Linear,80/20,0.1783657865995092,0.20849797689753333
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Linear,80/20,0.2984581486049577,0.17553051945894302
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Ridge,80/20,0.17245885055872123,0.20924610700996502
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,80/20,0.2977874502865353,0.17561440604348796
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Lasso,80/20,0.16260637405051626,0.21048803463257965
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,80/20,0.29849368784162655,0.17552607332385617
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,80/20,-0.14545157265752162,0.24617897213250836
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,80/20,0.3758643803975805,0.16556377879686013
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,GPR,80/20,-0.2393183116166524,0.2560672402848258
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,GPR,80/20,-0.2728931449594316,0.23644047307264923
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Linear,85/15,0.08203414127075137,0.19671611193432437
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Linear,85/15,0.21742384133093962,0.1728377335489173
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Ridge,85/15,0.11774568459638324,0.19285174068046307
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,85/15,0.22385673767328218,0.17212589129561082
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Lasso,85/15,0.09697689056337877,0.19510845944321942
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,85/15,0.21747940603058313,0.17283159750252605
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,85/15,-0.10369198287800008,0.21570023161817506
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,85/15,0.29008042389385735,0.16461895189605077
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,GPR,85/15,-0.3416386023022222,0.2378178454675854
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,GPR,85/15,-0.23719606878426713,0.21731741073799227
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Linear,90/10,-0.15599547256135904,0.1997024470276611
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Linear,90/10,0.08987940106198611,0.1480637556333835
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Ridge,90/10,-0.03057696333225457,0.1885582483506009
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,90/10,0.08852428279920299,0.1481739439250429
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Lasso,90/10,-0.073524571836175,0.19244707497790123
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,90/10,0.09754379076036135,0.1474389935982864
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,90/10,-0.11278878558143313,0.19593485057265173
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,90/10,0.11193390585515473,0.14625877569679738
Rg norm w/0.427,expr pH only regr out,All,ESM-12,10,10,GPR,90/10,-0.09701515000657324,0.19454121886214432
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,10,10,GPR,90/10,-0.04565616778172776,0.15870614431795774
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Linear,80/20,-53440064846.39543,53173.601422535714
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Linear,80/20,-62648294730.37522,52454.22476491014
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Ridge,80/20,0.02135174785746785,0.22754950758292636
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,80/20,0.43624618049918695,0.15735139389030744
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Lasso,80/20,0.04713393702775437,0.2245321409188404
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,80/20,0.3149665375248575,0.173452969369277
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,80/20,-0.18792586396474564,0.25070168716010666
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,80/20,0.4465124772927108,0.1559120792321102
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,GPR,80/20,0.012001058753905003,0.22863400670883033
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,GPR,80/20,-0.2681847924062555,0.23600277864639876
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Linear,85/15,-34295688434.28302,38023.00442197198
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Linear,85/15,-88732262579.7178,58199.068561957414
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Ridge,85/15,0.10341520512728575,0.19441167954950112
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,85/15,0.4696596078733851,0.14228286742832866
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Lasso,85/15,0.18168689048089393,0.18573186593930643
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,85/15,0.29542131956878626,0.16399854885349474
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,85/15,-0.3629594442017001,0.2397000552581317
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,85/15,0.4152003966928308,0.14940969903423462
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,GPR,85/15,-0.10569679684931832,0.2158960483159952
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,GPR,85/15,-0.23003768177076434,0.2166878020079182
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Linear,90/10,-71194676580.81029,49559.74699602207
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Linear,90/10,-105353685290.39938,50376.05506756726
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Ridge,90/10,0.041197904066633706,0.1818736602844081
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,90/10,0.2605600492130907,0.13345988449293902
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Lasso,90/10,-0.07700810371075906,0.19275906250399222
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,90/10,0.1379716741012441,0.14409869823320648
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,90/10,0.11501596758974719,0.1747322371388002
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,90/10,0.12256079964637612,0.1453810514695196
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,190,GPR,90/10,-0.17744059493000686,0.20154629658313736
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,190,GPR,90/10,-0.028939936531802823,0.15743246702194427
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Linear,80/20,-31.268806228389096,1.306634247929521
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Linear,80/20,-12.744047200931549,0.7769322780094223
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Ridge,80/20,0.023372253392236808,0.22731448821302408
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,80/20,0.4370154946383058,0.157243994193758
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Lasso,80/20,0.04713393702775437,0.2245321409188404
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,80/20,0.3149665375248575,0.173452969369277
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,80/20,-0.20941420350582396,0.25295899082794443
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Kernel Ridge,80/20,0.44815979893595237,0.15567988905574673
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,GPR,80/20,-0.23447225296767638,0.2555661049801394
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,GPR,80/20,-0.26691313975850983,0.23588442490511566
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Linear,85/15,-7.940160590741433,0.6139023947676
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Linear,85/15,-14.211551563476489,0.762012355554197
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Ridge,85/15,0.10792119298733571,0.1939225344614062
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,85/15,0.376749291809071,0.15424342014552703
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Lasso,85/15,0.18168689048089393,0.18573186593930643
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,85/15,0.29542131956878626,0.16399854885349474
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,85/15,-0.3849956869847737,0.24163001340361623
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Kernel Ridge,85/15,0.3713583461528499,0.15490906522215245
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,GPR,85/15,-0.33366778481906256,0.23711034252076502
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,GPR,85/15,-0.22810433933375962,0.2165174428085577
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Linear,90/10,-9.701165022049107,0.607604316594198
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Linear,90/10,-6.467502877125863,0.42411827698377635
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Ridge,90/10,0.036248152782888954,0.18234251122518805
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,90/10,0.22882582921652816,0.1362936199923819
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Lasso,90/10,-0.07700810371075906,0.19275906250399222
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,90/10,0.1379716741012441,0.14409869823320648
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,90/10,0.10802268221642986,0.17542125966850972
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,Kernel Ridge,90/10,0.08186228117047634,0.1487144618179348
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,100,GPR,90/10,-0.0821887951862692,0.19322211714391402
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,100,GPR,90/10,-0.02442354991102591,0.15708657324501543
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Linear,80/20,-1.7743674448523974,0.38312860426280415
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Linear,80/20,0.06411774846383267,0.20273860384220999
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Ridge,80/20,-0.02585583356733867,0.2329730867465675
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Ridge,80/20,0.43985894168322703,0.15684639803104547
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Lasso,80/20,0.04713393702775437,0.2245321409188404
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Lasso,80/20,0.3149665375248575,0.173452969369277
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Kernel Ridge,80/20,-0.2908949842616697,0.2613412983268274
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Kernel Ridge,80/20,0.4619653872917049,0.15372020449665882
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,GPR,80/20,-0.2345551674469335,0.2555746875038281
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,GPR,80/20,-0.26700895447278095,0.23589334452665744
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Linear,85/15,-0.5444758522889381,0.2551627233798968
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Linear,85/15,-0.07592639306880433,0.20265929933623678
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Ridge,85/15,0.1438243985717329,0.18998009095544202
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Ridge,85/15,0.3732308469264102,0.15467818355296614
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Lasso,85/15,0.15266395612325767,0.1889968247661117
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Lasso,85/15,0.4315255336579077,0.14730949394276943
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Kernel Ridge,85/15,-0.42605248834102194,0.24518529674796785
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Kernel Ridge,85/15,0.3884559847016755,0.15278795442595375
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,GPR,85/15,-0.333804410977228,0.23712248746641462
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,GPR,85/15,-0.2282500127335556,0.21653028369501126
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Linear,90/10,-1.2736195927065075,0.2800684716501175
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Linear,90/10,0.12393224974051786,0.14526739070125286
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Ridge,90/10,-0.006181904031421714,0.18631317683069668
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Ridge,90/10,0.3023775019591203,0.12963119604121823
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Lasso,90/10,-0.1080810612119063,0.1955199538160866
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Lasso,90/10,0.12871967929040018,0.14486992708239133
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,Kernel Ridge,90/10,-0.5331738241325641,0.22998579768402663
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,Kernel Ridge,90/10,0.25364339887327314,0.13408261711328742
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,50,GPR,90/10,-0.08242665174783093,0.19324335032592385
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,50,GPR,90/10,-0.02476366355464732,0.1571126478374048
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,20,Linear,80/20,-0.15750455427666799,0.2474707883693206
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,20,Linear,80/20,0.42645997071232766,0.1587112502729453
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,20,Ridge,80/20,0.04902078322856662,0.22430972374448382
Rg norm w/0.427,expr pH only regr out,Inliers,ESM-12,11,20,Ridge,80/20,0.36808271484618504,0.16659269860207446
Rg norm w/0.427,expr pH only regr out,All,ESM-12,11,20,Lasso,80/20,0.032252694374857005,0.22627864688491375
