Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Ridge,85/15,0.10346911349545818,1.1412573568531894
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Lasso,85/15,-0.04826733016026674,1.6888725586588569
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Lasso,85/15,0.07847179529132053,1.1570583959992566
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Kernel Ridge,85/15,-0.021581738342247858,1.6672372856645057
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Kernel Ridge,85/15,0.08971222759472008,1.149980077484161
Rg w/no norm,buffer regr out,All,ESM-6,0,10,GPR,85/15,0.05846124083272808,1.6005894688369298
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,GPR,85/15,0.14550308487878305,1.1141821890135404
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Linear,90/10,-0.09170322011695187,1.886115656968981
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Linear,90/10,-0.08961692705239344,1.3525069421624842
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Ridge,90/10,-0.022255710922673755,1.8251383780458814
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Ridge,90/10,-0.005697458411246359,1.2993802415249895
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Lasso,90/10,-0.07700828549576877,1.8733785649703734
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Lasso,90/10,-0.04261394446955857,1.3230137165579643
Rg w/no norm,buffer regr out,All,ESM-6,0,10,Kernel Ridge,90/10,-0.035894633064141646,1.8372735214526323
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,Kernel Ridge,90/10,-0.018862640658783958,1.3078574217984762
Rg w/no norm,buffer regr out,All,ESM-6,0,10,GPR,90/10,0.132496636710992,1.6813247582009592
Rg w/no norm,buffer regr out,Inliers,ESM-6,0,10,GPR,90/10,0.16985096246103337,1.1805397549678653
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Linear,80/20,-5.00873817894881,3.881115856822638
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Linear,80/20,-0.7214636238943573,1.7177488440745106
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Ridge,80/20,0.1470829891502905,1.4622389730447833
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Ridge,80/20,0.3067404253364028,1.0900807693232875
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Lasso,80/20,0.16752725132747015,1.4446078805518128
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Lasso,80/20,0.2891049808933933,1.103858676430643
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Kernel Ridge,80/20,0.20583573226207896,1.4109776619541743
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Kernel Ridge,80/20,0.3284328456683475,1.0728906572305876
Rg w/no norm,buffer regr out,All,ESM-6,1,167,GPR,80/20,0.2192285993064763,1.3990296391484673
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,GPR,80/20,0.20870310501127742,1.1646098815226908
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Linear,85/15,-5.041995722608104,4.054628422895832
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Linear,85/15,-1.6640816919321288,1.967318749829709
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Ridge,85/15,0.019071885508932684,1.6337268428249554
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Ridge,85/15,0.19750438114603808,1.0797477236542459
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Lasso,85/15,0.0886733740433635,1.5747002022433076
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Lasso,85/15,0.1483266115364522,1.1123398615932272
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Kernel Ridge,85/15,0.1363392689812749,1.532965709934456
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Kernel Ridge,85/15,0.178495482960903,1.0924609949926356
Rg w/no norm,buffer regr out,All,ESM-6,1,167,GPR,85/15,0.17225081324698233,1.5007565070962334
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,GPR,85/15,0.13205662546249908,1.1229144182948685
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Linear,90/10,-1.9343598407682832,3.092236553992372
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Linear,90/10,-0.845071042943977,1.759985657851683
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Ridge,90/10,0.1352863579878829,1.6786191753756463
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Ridge,90/10,0.1864485663822948,1.1686785946310212
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Lasso,90/10,0.1567914773778043,1.6576144283835255
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Lasso,90/10,0.12392047333163925,1.212758557886253
Rg w/no norm,buffer regr out,All,ESM-6,1,167,Kernel Ridge,90/10,0.10346784938116504,1.709223907470016
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,Kernel Ridge,90/10,0.19302096950720538,1.1639483448854784
Rg w/no norm,buffer regr out,All,ESM-6,1,167,GPR,90/10,0.15339607837229896,1.6609484837762685
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,167,GPR,90/10,0.1548262723687308,1.1911750178342273
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Linear,80/20,-14.050826965876695,6.142499761505405
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Linear,80/20,-2.1041015876263036,2.3066340722325083
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Ridge,80/20,0.14482715605688723,1.4641713936988296
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Ridge,80/20,0.30767872227149196,1.0893428308928965
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Lasso,80/20,0.16752725132747015,1.4446078805518128
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Lasso,80/20,0.2891049808933933,1.103858676430643
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Kernel Ridge,80/20,0.18865401720523467,1.4261592134701713
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Kernel Ridge,80/20,0.32978334417108845,1.071811341192749
Rg w/no norm,buffer regr out,All,ESM-6,1,100,GPR,80/20,0.21386283111806137,1.403828748923789
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,GPR,80/20,0.17544538083561867,1.1888319119528137
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Linear,85/15,-6.512549344317071,4.521208365524176
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Linear,85/15,-4.902955041622483,2.9284357488137083
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Ridge,85/15,0.015110888825535573,1.6370220216403888
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Ridge,85/15,0.19772587562796096,1.0795987043564117
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Lasso,85/15,0.0886733740433635,1.5747002022433076
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Lasso,85/15,0.1483266115364522,1.1123398615932272
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Kernel Ridge,85/15,0.11570884525646852,1.551166776143583
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Kernel Ridge,85/15,0.1786735081849321,1.092342616975808
Rg w/no norm,buffer regr out,All,ESM-6,1,100,GPR,85/15,0.16673022449137542,1.5057527616472977
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,GPR,85/15,0.1370123924485518,1.1197040311204078
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Linear,90/10,-3.1202936451550265,3.664207917600312
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Linear,90/10,-3.7769034430783597,2.8318863079434653
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Ridge,90/10,0.13579359368585264,1.678126769318336
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Ridge,90/10,0.18768236681178352,1.1677920721594262
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Lasso,90/10,0.1567914773778043,1.6576144283835255
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Lasso,90/10,0.12392047333163925,1.212758557886253
Rg w/no norm,buffer regr out,All,ESM-6,1,100,Kernel Ridge,90/10,0.08457461324355464,1.7271398340423503
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,Kernel Ridge,90/10,0.19520635275164955,1.1623712297542774
Rg w/no norm,buffer regr out,All,ESM-6,1,100,GPR,90/10,0.15006992157126842,1.6642080714763927
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,100,GPR,90/10,0.16888811860193076,1.1812241778855561
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Linear,80/20,-0.6064948678485094,2.006802521831339
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Linear,80/20,0.2061797405900785,1.1664653140760517
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Ridge,80/20,0.1435463787420611,1.4652674153406051
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Ridge,80/20,0.31454359700659096,1.083928558090786
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Lasso,80/20,0.16752725132747015,1.4446078805518128
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Lasso,80/20,0.2891049808933933,1.103858676430643
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Kernel Ridge,80/20,0.16032081738524773,1.4508471468185744
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Kernel Ridge,80/20,0.339508059670959,1.0640070392258756
Rg w/no norm,buffer regr out,All,ESM-6,1,50,GPR,80/20,0.20327396968364864,1.4132515489104884
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,GPR,80/20,0.1213945647646093,1.2271783440501913
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Linear,85/15,-0.5914669186245112,2.080940494158069
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Linear,85/15,0.05446557571828148,1.172032445709276
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Ridge,85/15,0.03687324422473526,1.618834970632013
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Ridge,85/15,0.2003950080427327,1.0778013183145032
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Lasso,85/15,0.0886733740433635,1.5747002022433076
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Lasso,85/15,0.1483266115364522,1.1123398615932272
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Kernel Ridge,85/15,0.08083429604180292,1.5814583530792903
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Kernel Ridge,85/15,0.18393565684857682,1.0888377344937306
Rg w/no norm,buffer regr out,All,ESM-6,1,50,GPR,85/15,0.15432361722001953,1.5169209690530174
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,GPR,85/15,0.08474533936449369,1.1531131813121702
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Linear,90/10,-0.054867968391134614,1.8540228275069413
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Linear,90/10,0.21780690123473667,1.145933912996352
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Ridge,90/10,0.14703160504446156,1.6671800101089935
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Ridge,90/10,0.19033409009827074,1.1658844484556645
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Lasso,90/10,0.1567914773778043,1.6576144283835255
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Lasso,90/10,0.12392047333163925,1.212758557886253
Rg w/no norm,buffer regr out,All,ESM-6,1,50,Kernel Ridge,90/10,0.0030364692730160403,1.8024186005530667
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,Kernel Ridge,90/10,0.19977506260942834,1.159067218103982
Rg w/no norm,buffer regr out,All,ESM-6,1,50,GPR,90/10,0.11519468180237791,1.6980086048379424
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,50,GPR,90/10,0.12404296430008432,1.2126737726820473
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Linear,80/20,-0.1297003771186105,1.682854636937247
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Linear,80/20,0.2801110172096357,1.110819521684424
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Ridge,80/20,0.1408398048216266,1.4675808659358902
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Ridge,80/20,0.29545619095696285,1.0989166193212632
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Lasso,80/20,0.007235833826325311,1.5775677276917341
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Lasso,80/20,0.30146543388186897,1.0942201062745724
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Kernel Ridge,80/20,0.0745243834307584,1.523166773230634
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Kernel Ridge,80/20,0.3063549566432693,1.0903837825321765
Rg w/no norm,buffer regr out,All,ESM-6,1,20,GPR,80/20,0.15735402676571497,1.4534079845822228
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,GPR,80/20,0.12249932791269635,1.2264065710770706
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Linear,85/15,-0.22671210725924085,1.8269732119036342
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Linear,85/15,0.016094007998862292,1.195577586723334
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Ridge,85/15,0.058108911886576076,1.600888915486555
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Ridge,85/15,0.19580513548935852,1.0808902759383159
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Lasso,85/15,-0.06903946539130867,1.705523558883967
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Lasso,85/15,0.1738130972679226,1.0955699586598442
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Kernel Ridge,85/15,0.039099827067482495,1.616962654351221
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Kernel Ridge,85/15,0.1614352339138927,1.103746317060384
Rg w/no norm,buffer regr out,All,ESM-6,1,20,GPR,85/15,0.12403106512047646,1.5438503695347425
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,GPR,85/15,0.10492625850923443,1.1403295283995258
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Linear,90/10,0.0012285763095279956,1.804052112645595
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Linear,90/10,0.021591928403537297,1.281629796399908
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Ridge,90/10,0.11747401165205451,1.695820090935921
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.17118946612318575,1.1795876402418095
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Lasso,90/10,0.1567914773778043,1.6576144283835255
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.14506582680545055,1.1980333856789727
Rg w/no norm,buffer regr out,All,ESM-6,1,20,Kernel Ridge,90/10,-0.010672957684422446,1.8147689805468055
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.14888954574078372,1.1953512630818663
Rg w/no norm,buffer regr out,All,ESM-6,1,20,GPR,90/10,0.08751658015179131,1.7243622853052343
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,20,GPR,90/10,0.18644117582163255,1.1686839029434866
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Linear,80/20,0.17299659993702377,1.439854521101591
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Linear,80/20,0.18463575105254892,1.1821880703131156
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Ridge,80/20,0.21409868309880753,1.403618149144756
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.2488515620469497,1.134680585590502
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Lasso,80/20,0.1966764802403681,1.4190908770360837
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.2058037194474428,1.1667415502175957
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Kernel Ridge,80/20,0.16405694276363203,1.447615799628786
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.24245061531451673,1.1395049466194147
Rg w/no norm,buffer regr out,All,ESM-6,1,10,GPR,80/20,0.17649008561417034,1.4368101354721843
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,GPR,80/20,0.10386669744656751,1.239358781898705
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Linear,85/15,0.07759337967272018,1.584243957599671
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Linear,85/15,0.06336992184203938,1.1665007227273083
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Ridge,85/15,0.12781359571536555,1.5405135052081909
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.12008615029587355,1.1306313902800909
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Lasso,85/15,0.10508139238074632,1.5604599359251166
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.14949275523639638,1.1115780716454637
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.12757388783443713,1.5407251846480383
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.13052666956541625,1.123903683927498
Rg w/no norm,buffer regr out,All,ESM-6,1,10,GPR,85/15,0.14891998125657213,1.5217596027066438
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,GPR,85/15,0.12396832311018091,1.1281344648403815
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Linear,90/10,0.04646919757002643,1.7627202269828834
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Linear,90/10,-0.004575044307529863,1.2986549489183834
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Ridge,90/10,0.12191025535099465,1.6915524833572633
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.05307627448475527,1.2608402990678715
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Lasso,90/10,0.09725499374423785,1.7151360364923698
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.02586058843409622,1.2788309529365907
Rg w/no norm,buffer regr out,All,ESM-6,1,10,Kernel Ridge,90/10,0.053459030565047305,1.756247555608662
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.08778246417037061,1.2375187579091234
Rg w/no norm,buffer regr out,All,ESM-6,1,10,GPR,90/10,0.11212448033263567,1.7009520285877766
Rg w/no norm,buffer regr out,Inliers,ESM-6,1,10,GPR,90/10,0.1779027706194719,1.1748006402887043
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Linear,80/20,-3.2428851976166175,3.2613364725625806
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Linear,80/20,-0.9680104804243166,1.8366417119880512
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Ridge,80/20,0.01728778356063565,1.5695608026675982
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Ridge,80/20,0.25099937480066015,1.1330571873807682
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Lasso,80/20,0.06767378747740638,1.5287938050090655
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Lasso,80/20,0.23919564063263254,1.1419503872522943
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Kernel Ridge,80/20,0.2725300091235333,1.3504313400604167
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Kernel Ridge,80/20,0.28143967957217864,1.1097939568023893
Rg w/no norm,buffer regr out,All,ESM-6,2,167,GPR,80/20,0.23978606491924048,1.3804887759082758
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,GPR,80/20,0.2972437611420675,1.0975216470309122
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Linear,85/15,-2.236887885818449,2.9677320189568204
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Linear,85/15,-1.1609170098895971,1.7718216585043058
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Ridge,85/15,-0.07178796587171865,1.7077146020418106
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Ridge,85/15,0.05994069763033605,1.1686341892308922
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Lasso,85/15,-0.02200074860964052,1.6675791662484385
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Lasso,85/15,0.06854528501785329,1.1632735001458945
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Kernel Ridge,85/15,0.25516407073331226,1.4236104348631575
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Kernel Ridge,85/15,0.13150229951123393,1.1232729447074101
Rg w/no norm,buffer regr out,All,ESM-6,2,167,GPR,85/15,0.22747541887528266,1.4498297508158908
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,GPR,85/15,0.21901682691342594,1.065177049455037
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Linear,90/10,-2.2075806500717485,3.2329933926386385
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Linear,90/10,-0.543121528163446,1.6095432361394508
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Ridge,90/10,0.05627615850032175,1.7536321057846997
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Ridge,90/10,0.11836376691277595,1.2165985581631424
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Lasso,90/10,-0.03436403771141805,1.8359156797566447
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Lasso,90/10,0.08762073859019104,1.2376284519028673
Rg w/no norm,buffer regr out,All,ESM-6,2,167,Kernel Ridge,90/10,0.2444412455210334,1.5690982772597741
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,Kernel Ridge,90/10,0.1380227438174363,1.2029580582175987
Rg w/no norm,buffer regr out,All,ESM-6,2,167,GPR,90/10,0.22934039602952494,1.5847009638106946
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,167,GPR,90/10,0.28086890881036075,1.0987695492088132
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Linear,80/20,-6.058925139632371,4.206629421219322
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Linear,80/20,-5.142444866240723,3.2447509885324375
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Ridge,80/20,0.005895623976861941,1.5786322094714746
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.24706282471653274,1.1360308104850025
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Lasso,80/20,0.06767378747740638,1.5287938050090655
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Lasso,80/20,0.23919564063263254,1.1419503872522943
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Kernel Ridge,80/20,0.26870462037969967,1.353977294860837
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.28027289762339125,1.1106946204578625
Rg w/no norm,buffer regr out,All,ESM-6,2,100,GPR,80/20,0.23270416937796945,1.3869039530759741
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,GPR,80/20,0.2644747973934306,1.1228183951554047
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Linear,85/15,-4.706486888476096,3.940444959177017
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Linear,85/15,-4.536155422996409,2.835992638024948
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Ridge,85/15,-0.08318824334669306,1.7167727947766969
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.05397954779225267,1.172333633746805
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Lasso,85/15,-0.02200074860964052,1.6675791662484385
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.06854528501785329,1.1632735001458945
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Kernel Ridge,85/15,0.24461253611132894,1.4336585870245908
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.129296912975838,1.124698210653265
Rg w/no norm,buffer regr out,All,ESM-6,2,100,GPR,85/15,0.21657958699771074,1.4600182869878264
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,GPR,85/15,0.22014944093494593,1.064404387363252
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Linear,90/10,-3.028918064470335,3.623349626150952
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Linear,90/10,-1.4846633081218221,2.0423790905421546
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Ridge,90/10,0.04202540587668957,1.7668229032461988
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.1213255534080937,1.214553306168981
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Lasso,90/10,-0.03436403771141805,1.8359156797566447
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.08762073859019104,1.2376284519028673
Rg w/no norm,buffer regr out,All,ESM-6,2,100,Kernel Ridge,90/10,0.23132816973109938,1.5826559229547632
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.1389090857561921,1.2023394186865044
Rg w/no norm,buffer regr out,All,ESM-6,2,100,GPR,90/10,0.21696419563208513,1.5973748225779802
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,100,GPR,90/10,0.28404108681215723,1.0963434652348534
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Linear,80/20,-0.7477136070601509,2.0931487884078304
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Linear,80/20,-0.4071144287483772,1.5530142764583457
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Ridge,80/20,-0.06921603462827197,1.637184779294811
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Ridge,80/20,0.28483923561534497,1.107165590344221
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Lasso,80/20,-0.08533355864399828,1.6494782096578913
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Lasso,80/20,0.23919564063263254,1.1419503872522943
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Kernel Ridge,80/20,0.24294828764997622,1.3776146099023718
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.28549282137576026,1.1066595551233147
Rg w/no norm,buffer regr out,All,ESM-6,2,50,GPR,80/20,0.23644465981965312,1.3835193140546231
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,GPR,80/20,0.26384342624915746,1.123300202621287
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Linear,85/15,-0.9398391769701049,2.2974375591431326
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Linear,85/15,-0.67150914435228,1.5583153207487914
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Ridge,85/15,-0.20395420384707208,1.8099469153277212
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.04951220015581126,1.175098401442855
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Lasso,85/15,-0.1233754726796703,1.7483296482972408
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.06854528501785329,1.1632735001458945
Rg w/no norm,buffer regr out,All,ESM-6,2,50,Kernel Ridge,85/15,0.23798116818778703,1.439937711263717
Rg w/no norm,buffer regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.13185730039767807,1.1230433507499018
