Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,0.08628184936103012,0.2142296701522797
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.41959713029011225,0.09916058017697299
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,0.07702047355506547,0.21531264044727452
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.1620572156989719,0.08971607361283068
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,0.4860455303879858,0.16067037847322713
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-10.758267565129419,0.28538304795480607
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-0.45765205797947783,0.27058295050957165
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-10.368670704634471,0.2806152999789164
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.987083601512881,0.13291160790430434
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.4448822890179276,0.10294274746931298
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.15828530033738875,0.05846056698310647
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.3766165006051667,0.10048147618032899
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.06806884556175241,0.056137733481625554
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.0038138383595166525,0.08547709885395087
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-9.816282188631876,0.17864639437609064
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.50815665525667,0.2905242601059596
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-19.46912963359206,0.24575645790488396
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-10.07862150416325,0.285050878530308
Rg norm w/0.418,No regr out,All,2,Linear,80/20,0.10089956327777871,0.18967309053523715
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,0.06901573075697531,0.096577741167836
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,0.02874540661207503,0.19713700725099875
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,0.09137724921587775,0.09541083037142126
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,0.020780159307780655,0.19794371579575873
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,0.1929350779178156,0.0899207888202595
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,0.04570802125001283,0.19540796098772245
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,-9.08818066260941,0.31791593573344706
Rg norm w/0.418,No regr out,All,2,GPR,80/20,-0.7830763237728731,0.2671078078008077
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-9.23675700076623,0.32024847420030617
Rg norm w/0.418,No regr out,All,2,Linear,85/15,0.16131817318997566,0.20524477471843902
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,-0.45480781705909146,0.10038280238716908
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,0.03077643211056047,0.2206406234949888
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,-0.3939842923257655,0.09826196455998024
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,0.02394502017766964,0.2214168326129785
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,0.11009947027814393,0.07851040819647517
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,-0.0432925831460087,0.2289162131927123
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-10.744000676587888,0.28520986070971266
Rg norm w/0.418,No regr out,All,2,GPR,85/15,-0.4908625859541975,0.27364801430451685
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-10.948701429929859,0.2876847609698094
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-4.875316195165203,0.13166516047368698
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,-0.3914086386061668,0.1010198848055129
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-0.1920659929805364,0.05930692405756584
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,-0.31883094801832845,0.09834993702963994
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.0658924640009082,0.056080508972427105
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,0.007014360199940173,0.0853396790539531
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,-9.8328933837144,0.17878352058904623
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-10.452313123735008,0.2898185158780914
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-20.348174288350176,0.2509779805786785
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-10.721882660506507,0.2932096139183466
Rg norm w/0.418,No regr out,All,1,Linear,80/20,0.30131122597554283,0.16720278195830107
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.0790051511383697,0.09605820629891722
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,0.09023756479676925,0.19079439692916147
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.1010686137767246,0.09490064064512697
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,0.08085390398201464,0.1917758382888038
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.2034757823074984,0.08933165181790777
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,0.10563612550507262,0.18917282120918183
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-9.163853878340918,0.3191060796807861
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-0.7511584711694095,0.26470633865053417
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-8.778116313271987,0.3129921689678907
Rg norm w/0.418,No regr out,All,1,Linear,85/15,0.34327453870572533,0.1816207313652634
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.4767710518066226,0.10113770349755247
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,0.08628184936103012,0.2142296701522797
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.41959713029011225,0.09916058017697299
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,0.07702047355506547,0.21531264044727452
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.1620572156989719,0.08971607361283068
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,0.4860455303879858,0.16067037847322713
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-10.758267565129419,0.28538304795480607
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-0.4576528340961381,0.2705830225445634
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-20.283642819079528,0.3839542540389255
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.987083601512881,0.13291160790430434
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.4448822890179276,0.10294274746931298
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.15828530033738875,0.05846056698310647
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.3766165006051667,0.10048147618032899
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.06806884556175241,0.056137733481625554
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.0038138383595166525,0.08547709885395087
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-9.816282188631876,0.17864639437609064
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.50815665525667,0.2905242601059596
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-20.355910503976443,0.25102345153742045
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-10.078843094051392,0.28505372924943495
Rg w/no norm,pH regr out,All,1,Linear,80/20,0.4051769277326879,2.0490773497609767
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.51455581383633,0.7988089667979734
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.32648001547404126,2.1804176710640792
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5519569511798845,0.7674200667564943
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.2563650925107517,2.2911015222060516
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5936379729017752,0.7308526705428849
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.609537393134824,1.6601761653908906
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.07138452045215304,1.186713718390822
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.49368996359944917,1.8904827458818936
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.02447981460616777,1.1604461235532637
Rg w/no norm,pH regr out,All,1,Linear,85/15,0.40937827309546215,2.2251863988477454
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.41816760213393545,0.8539103356499694
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2820946766128064,2.453269581708665
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5255898052468495,0.7710638220933458
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.19834569199025642,2.592419338944422
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5016788869601687,0.7902562951715071
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.6553255914553412,1.69987194655414
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.32944052301896454,1.290766770508375
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.5274579354984645,1.9903613254177368
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,-0.2980675899826717,1.2754456985620735
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.48730375060338926,1.5218354728664685
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.2776443243014959,0.8859468474467262
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.23195235725620633,1.09360867525517
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.3646420411344129,0.8308858435285865
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.13796851996929416,1.1585890759822175
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.39998315278102436,0.8074466641794292
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,-0.16495974756151544,1.3468627014571484
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.3481130918292783,1.2103062764425307
Rg w/no norm,pH regr out,All,1,GPR,90/10,-0.16362161431078626,1.346088940983957
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,-0.2689578354682767,1.1742368848595834
Rg w/no norm,pH regr out,All,2,Linear,80/20,0.2839690218908598,2.248176250990671
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.5245954701105937,0.7905055747166216
Rg w/no norm,pH regr out,All,2,Ridge,80/20,0.23377090902518372,2.3256468522286045
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.5629866917614312,0.7579151887313311
Rg w/no norm,pH regr out,All,2,Lasso,80/20,0.2250126535197281,2.3389005480691636
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.581320829838756,0.741846336834826
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.6095364001198816,1.6601782764492379
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.07958879905901295,1.1912487671356433
Rg w/no norm,pH regr out,All,2,GPR,80/20,0.4936899636081753,1.8904827458656026
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,-0.01197299304403976,1.1533410249804523
Rg w/no norm,pH regr out,All,2,Linear,85/15,0.2845362676117702,2.4490942522479835
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.4342108349750152,0.8420553380873032
Rg w/no norm,pH regr out,All,2,Ridge,85/15,0.22798009796051055,2.5440517147560877
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.49593762828313936,0.7947956096033076
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.22923385457095313,2.541985111497931
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.5189100177296164,0.7764732113910054
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.6553244958682473,1.6998746481708542
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.3332134320123641,1.2925970499304118
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.5274579358631103,1.9903613246497875
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,-0.08218499167074866,1.164565911292559
Rg w/no norm,pH regr out,All,2,Linear,90/10,-0.5563465638238143,1.5567576981759905
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.3189066501846237,0.8602713156085244
Rg w/no norm,pH regr out,All,2,Ridge,90/10,0.21555964673235783,1.1052176954257193
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.40626067570728963,0.8032117060749596
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.31539447795639197,1.0324952570624797
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.3626872295132362,0.8321630589007735
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,-0.1649687335294745,1.346867895989306
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,-0.3522659442460958,1.2121690127794278
Rg w/no norm,pH regr out,All,2,GPR,90/10,-0.1636215910923169,1.34608892755428
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,-0.262101425000701,1.1710602801504166
Rg w/no norm,pH regr out,All,1,Linear,80/20,0.4051769277326879,2.0490773497609767
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.51455581383633,0.7988089667979734
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.32648001547404126,2.1804176710640792
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5519569511798845,0.7674200667564943
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.2563650925107517,2.2911015222060516
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5936379729017752,0.7308526705428849
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.609537393134824,1.6601761653908906
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.07138452045215304,1.186713718390822
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.49368996358897044,1.8904827459014566
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.14072601378998895,1.062769570834322
Rg w/no norm,pH regr out,All,1,Linear,85/15,0.40937827309546215,2.2251863988477454
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.41816760213393545,0.8539103356499694
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2820946766128064,2.453269581708665
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5255898052468495,0.7710638220933458
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.19834569199025642,2.592419338944422
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5016788869601687,0.7902562951715071
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.6553255914553412,1.69987194655414
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.32944052301896454,1.290766770508375
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.5292812809019162,1.9865176212972218
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,-0.29798063031228317,1.2754029757500975
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.48730375060338926,1.5218354728664685
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.2776443243014959,0.8859468474467262
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.23195235725620633,1.09360867525517
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.3646420411344129,0.8308858435285865
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.13796851996929416,1.1585890759822175
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.39998315278102436,0.8074466641794292
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,-0.16495974756151544,1.3468627014571484
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.3481130918292783,1.2103062764425307
Rg w/no norm,pH regr out,All,1,GPR,90/10,-0.16362161431065236,1.3460889409838794
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,-0.26894844990662126,1.1742325423618458
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,0.306101293620312,0.24055969481104422
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.09140065824841248,0.09200746090929872
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,0.08033163761907747,0.276943035741417
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.11312574294353006,0.09090083265596063
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,0.07503002434572448,0.27774013555106175
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.21368043563654782,0.08559263128217659
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.7366773031261645,0.14819002536744824
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.11589103931849554,0.10196420371806277
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.5955702902690716,0.1836522912798753
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.14985322050678462,0.10350421594102019
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,0.3445922695110155,0.261538309776782
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.46997943132069553,0.09670278357235079
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,0.076961954627214,0.31037685911169355
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.41292063251162126,0.09480739853327852
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,0.07138517635522779,0.3113130590733353
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,-0.05171561504187694,0.08179608308613498
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.7630300331169856,0.15726286628267072
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.12822867614207745,0.08471921312494766
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.6152690031879859,0.20038173002069534
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,-0.2138953274226003,0.08787674584845856
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-5.535262385588014,0.18904745655987373
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.4530387537063114,0.0984568341366623
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.5703986110377128,0.09267109092379916
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.3841631282113478,0.09609502550169491
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.4993901833040142,0.09055170996857917
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.004532280485476603,0.08149310381788241
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.04624318126905369,0.07222011111404207
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.29380237015284005,0.09290546032062644
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.05006494900055791,0.0720752704500999
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.3577968319185685,0.09517538971281798
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,0.10983896253383807,0.272463992258234
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,0.0810316493763088,0.09253096984221156
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,0.012696582075649054,0.2869459804041681
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,0.10304656778655785,0.09141590960464614
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,0.006283628208924252,0.2878763898374143
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,0.20494567968906996,0.08606671712791049
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,0.7366773031301861,0.14819002536631665
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.1186193591112068,0.10208877731476616
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,0.595570290299739,0.18365229127291224
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,-0.16398777283404642,0.10413843482245784
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,0.1648095040162031,0.2952380340653076
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,-0.44801946001775805,0.09597774580408917
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,0.08753031382502374,0.308594907973181
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,-0.38729782009193814,0.09394381622891142
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,0.008856575455867155,0.32162350834392595
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,0.12439891822472637,0.07463396097453982
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.7630300331211965,0.15726286628127348
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.12953459827125324,0.08476823009314294
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,0.6152690033279908,0.20038172998423556
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,-0.23991929237618304,0.08881371878170403
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-5.478208575017283,0.18822044143510805
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,-0.3992235813531586,0.09661639440502906
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-0.6953992864105558,0.09628869978585558
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,-0.32597904981218373,0.09405363815407286
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-0.5383783087674361,0.09172144713116469
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,0.005820636011250602,0.08144035168875356
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,0.04624318140978412,0.07222011110871389
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,-0.29629775880423104,0.0929950116917508
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,0.050064948946986654,0.07207527045213223
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,-0.4037307525220042,0.09677187938830975
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,0.306101293620312,0.24055969481104422
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.09140065824841248,0.09200746090929872
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,0.08033163761907747,0.276943035741417
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.11312574294353006,0.09090083265596063
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,0.07503002434572448,0.27774013555106175
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.21368043563654782,0.08559263128217659
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.7366773031261645,0.14819002536744824
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.11589103931849554,0.10196420371806277
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.5955702902996066,0.1836522912729423
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.1498531921087789,0.10350421466289474
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,0.3445922695110155,0.261538309776782
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.46997943132069553,0.09670278357235079
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,0.076961954627214,0.31037685911169355
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.41292063251162126,0.09480739853327852
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,0.07138517635522779,0.3113130590733353
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,-0.05171561504187694,0.08179608308613498
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.7630300331169856,0.15726286628267072
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.12822867614207745,0.08471921312494766
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.615269003326909,0.2003817299845173
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.04291702698041577,0.07802937734731047
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-5.535262385588014,0.18904745655987373
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.4530387537063114,0.0984568341366623
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.5703986110377128,0.09267109092379916
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.3841631282113478,0.09609502550169491
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.4993901833040142,0.09055170996857917
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.004532280485476603,0.08149310381788241
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.04624318126905369,0.07222011111404207
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.29380237015284005,0.09290546032062644
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.050064949001377035,0.07207527045006881
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.35780394218782074,0.09517563891127877
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,0.30128516671412386,0.16719750514148216
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,0.21685227613225522,0.06499944537295914
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,0.0902496339810368,0.19078355221284665
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,0.23518289630575628,0.06423424171892458
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,0.08086768494725438,0.19176477220364976
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.29685735059157314,0.061589903894801755
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,0.7371845696945643,0.10254281631483765
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.06072332585203011,0.0756465046320645
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,0.5954609161578921,0.12722136603434864
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,-0.008690948114536967,0.07376780613297632
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,0.3432636990934842,0.18161283792350708
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,-0.3485116620822044,0.0672274048391537
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,0.0862942440581499,0.21421713864370856
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,-0.2948960449820226,0.06587739925465602
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,0.07703318179663177,0.21530002367246914
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.08805207534902326,0.05528457979601998
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.7618307984961995,0.10936889743577474
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.02463296639492074,0.05860074747678787
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.6138783363467963,0.1392557440227508
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,-0.09481930051670129,0.06057455268995251
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-4.986268851433546,0.13291106373752432
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,-0.46206026821951385,0.06867041229512479
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-0.1584057051453014,0.05846734444584314
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,-0.3907922603171805,0.06697583702503196
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.06819028106681624,0.05614451519864637
