Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,50,GPR,85/15,-0.52203619648527,0.13623297693493647
Rg norm w/0.406,buffer regr out,All,ESM-6,5,50,Linear,90/10,-4.951959651079303,0.294671440137705
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,50,Linear,90/10,-0.5531596783136477,0.12734220630403198
Rg norm w/0.406,buffer regr out,All,ESM-6,5,50,Ridge,90/10,-0.1161727701992945,0.12760678534282757
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,50,Ridge,90/10,-0.2681747828288128,0.11506781674600398
Rg norm w/0.406,buffer regr out,All,ESM-6,5,50,Lasso,90/10,-0.1674865264716221,0.13050705664025486
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,50,Lasso,90/10,-0.2702402310471206,0.11516148282753812
Rg norm w/0.406,buffer regr out,All,ESM-6,5,50,Kernel Ridge,90/10,-0.3057087883708225,0.13801656680512067
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,50,Kernel Ridge,90/10,-0.27535579361653206,0.11539314130451657
Rg norm w/0.406,buffer regr out,All,ESM-6,5,50,GPR,90/10,-0.26343550327479703,0.13576399051714358
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,50,GPR,90/10,-0.9150325080199677,0.14140097099299226
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Linear,80/20,-0.16693415873400697,0.14749561060986602
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Linear,80/20,-0.00407804909809939,0.11874528861893856
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Ridge,80/20,0.046200844980685885,0.13334734907994983
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Ridge,80/20,0.07287587253603911,0.11410419008588218
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Lasso,80/20,0.01263407874557454,0.13567348681084973
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Lasso,80/20,0.04090264233495522,0.11605503804746839
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Kernel Ridge,80/20,0.0224605681998421,0.1349966719995891
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Kernel Ridge,80/20,0.04838981465707848,0.11560115997007162
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,GPR,80/20,-0.03298615904479907,0.13877242291378175
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,GPR,80/20,-0.2146770762833976,0.13060598195858786
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Linear,85/15,-0.12474835308272669,0.15355416799301583
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Linear,85/15,-0.27790344138018197,0.124829944174739
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Ridge,85/15,0.18487058277008928,0.13072155626622803
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Ridge,85/15,-0.1330897760624119,0.11754439280432245
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Lasso,85/15,0.14402994426099824,0.13395632124417234
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Lasso,85/15,-0.08020164654095119,0.11476835951016308
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Kernel Ridge,85/15,-0.04559704765509953,0.14805262107112524
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Kernel Ridge,85/15,-0.1815721535621504,0.1200327842746587
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,GPR,85/15,-0.12356606146028937,0.15347344169567542
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,GPR,85/15,-0.573357928518287,0.1385107634169872
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Linear,90/10,-0.8382085567361932,0.16375910198560079
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Linear,90/10,-0.5319118296169645,0.12646816040096726
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Ridge,90/10,-0.045780820841069936,0.12351747152048564
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Ridge,90/10,-0.35048379068893576,0.11874326996367701
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Lasso,90/10,-0.14023466663144601,0.12897489315906208
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Lasso,90/10,-0.2702402310471206,0.11516148282753812
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,Kernel Ridge,90/10,-0.24811744563670457,0.13493847050071747
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,Kernel Ridge,90/10,-0.4096229165542309,0.12131536025535253
Rg norm w/0.406,buffer regr out,All,ESM-6,5,20,GPR,90/10,-0.20525067614916437,0.13260098443594778
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,20,GPR,90/10,-0.9982853808201726,0.14444185991977637
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Linear,80/20,-0.15139951758605585,0.1465105643803739
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Linear,80/20,0.0032794439099591566,0.11830942907773154
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Ridge,80/20,-0.015234666681823716,0.1375748789092334
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Ridge,80/20,0.06482061855957089,0.1145988112281637
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Lasso,80/20,0.01263407874557454,0.13567348681084973
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Lasso,80/20,0.03296986042479033,0.11653400061490947
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Kernel Ridge,80/20,0.08171861388882184,0.13084098661624427
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Kernel Ridge,80/20,0.05017065779439289,0.1154929413208209
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,GPR,80/20,0.06469049072858613,0.13204853722819276
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,GPR,80/20,-0.22724585471621395,0.1312799606797723
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Linear,85/15,0.01644489654227166,0.14359300174789807
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Linear,85/15,-0.2119174197644631,0.12156436067856381
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Ridge,85/15,0.12002048631905271,0.1358220268505238
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Ridge,85/15,-0.12879543528832982,0.1173214383371962
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Lasso,85/15,0.14402994426099824,0.13395632124417234
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Lasso,85/15,-0.08020164654095119,0.11476835951016308
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Kernel Ridge,85/15,0.018720529925630003,0.14342679130693006
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Kernel Ridge,85/15,-0.15860673969942596,0.11886056263539736
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,GPR,85/15,-0.032078848486913,0.14709244436310004
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,GPR,85/15,-0.6262551361172712,0.14081992122499795
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Linear,90/10,-0.3467049032881022,0.14016651551724568
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Linear,90/10,-0.3890595476571226,0.12042724423800902
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Ridge,90/10,-0.13971613907029878,0.12894556382727868
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Ridge,90/10,-0.3237026407535428,0.11755998827477399
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Lasso,90/10,-0.14023466663144601,0.12897489315906208
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Lasso,90/10,-0.3421111590275945,0.118374609711595
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,Kernel Ridge,90/10,-0.2351329289370938,0.1342347339998394
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,Kernel Ridge,90/10,-0.4587933312924346,0.12341308285467716
Rg norm w/0.406,buffer regr out,All,ESM-6,5,10,GPR,90/10,-0.29193727283627835,0.13728679625664822
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,5,10,GPR,90/10,-1.0775351231506582,0.14727821226109603
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Linear,80/20,-24.164103353825936,0.6849307272070799
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Linear,80/20,-3.1547585132154303,0.24154916705738466
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Ridge,80/20,-0.12628448300136497,0.14490386521658022
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Ridge,80/20,0.15657690023665505,0.10883169589390354
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Lasso,80/20,-0.011336820559066263,0.1373105255405976
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Lasso,80/20,0.05373987716829509,0.11527574039372544
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Kernel Ridge,80/20,-0.027999597051744596,0.13843706777381506
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Kernel Ridge,80/20,0.12786652511507723,0.11066852690768463
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,GPR,80/20,-0.30881069432139463,0.15620478636692656
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,GPR,80/20,-0.16351649340947794,0.1278259187901382
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Linear,85/15,-27.17336941393313,0.7685167211094606
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Linear,85/15,-5.126386421760962,0.27332033834909075
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Ridge,85/15,-0.07610041979756055,0.15019667781095233
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Ridge,85/15,-0.0808170104383219,0.11480104518966905
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Lasso,85/15,0.07867014529221417,0.1389765410240337
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Lasso,85/15,-0.2296963586974432,0.12245279431299402
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Kernel Ridge,85/15,-0.10147225332419274,0.151956998619686
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Kernel Ridge,85/15,-0.1486969613322633,0.11835115280653506
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,GPR,85/15,-0.4454023033211414,0.17407175080956813
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,GPR,85/15,-0.49333388545510815,0.13494233362964994
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Linear,90/10,-45.86700007008049,0.8268783749640214
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Linear,90/10,-5.014387333704807,0.2505878519353618
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Ridge,90/10,-0.25398234828663924,0.13525513680315168
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Ridge,90/10,-0.3102158735093301,0.11695956511328433
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Lasso,90/10,-0.06966567408773439,0.12492003179480167
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Lasso,90/10,-0.5777164834554247,0.12834495378011757
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,Kernel Ridge,90/10,-0.3136230505804405,0.1384342131914946
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,Kernel Ridge,90/10,-0.3833751054020491,0.12018057968324011
Rg norm w/0.406,buffer regr out,All,ESM-6,6,167,GPR,90/10,-0.3457668678161061,0.14011769113608025
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,167,GPR,90/10,-0.8731128513280528,0.13984478906965442
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Linear,80/20,-162.23895938620947,1.7444873660052989
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Linear,80/20,-8.260065973225656,0.3606115988708756
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Ridge,80/20,-0.1276162569792081,0.1449895106225959
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Ridge,80/20,0.15472937415544818,0.1089508291059445
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Lasso,80/20,-0.011336820559066263,0.1373105255405976
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Lasso,80/20,0.05373987716829509,0.11527574039372544
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Kernel Ridge,80/20,-0.027739553295481834,0.13841955708016768
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Kernel Ridge,80/20,0.1276950219427604,0.11067940773670012
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,GPR,80/20,-0.3070733498784368,0.15610107708413057
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,GPR,80/20,-0.1879135583703344,0.1291591180006581
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Linear,85/15,-155.35680148789777,1.8104740948206233
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Linear,85/15,-6.823655166841902,0.3088692024175055
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Ridge,85/15,-0.07827883898788524,0.1503486273400301
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Ridge,85/15,-0.08086627069902508,0.1148036612962468
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Lasso,85/15,0.07867014529221417,0.1389765410240337
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Lasso,85/15,-0.2296963586974432,0.12245279431299402
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Kernel Ridge,85/15,-0.10132888576813293,0.15194710894139174
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Kernel Ridge,85/15,-0.147982424908931,0.11831433745519716
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,GPR,85/15,-0.44575842172904445,0.17409319339921997
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,GPR,85/15,-0.5283858171913292,0.1365168491026563
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Linear,90/10,-120.57796569867219,1.3317892117777477
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Linear,90/10,-2.9872583146231606,0.2040335108479099
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Ridge,90/10,-0.2550126431187716,0.13531068944180547
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Ridge,90/10,-0.3102656813425422,0.1169617882000544
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Lasso,90/10,-0.06966567408773439,0.12492003179480167
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Lasso,90/10,-0.5777164834554247,0.12834495378011757
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,Kernel Ridge,90/10,-0.3132562056529298,0.13841488213800943
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,Kernel Ridge,90/10,-0.3817067303196111,0.12010808785735183
Rg norm w/0.406,buffer regr out,All,ESM-6,6,100,GPR,90/10,-0.34408236934355285,0.14002997091210662
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,100,GPR,90/10,-0.9349799834720067,0.14213549779265464
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Linear,80/20,-7.77077235685779,0.4043661930330017
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Linear,80/20,-0.02601593173682759,0.12003549929130841
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Ridge,80/20,-0.1174892768149185,0.14433697593099779
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Ridge,80/20,0.12240420194033119,0.1110145540329914
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Lasso,80/20,-0.011336820559066263,0.1373105255405976
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Lasso,80/20,0.03113895982242898,0.11664426671096856
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Kernel Ridge,80/20,-0.027468524982819487,0.13840130435624545
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Kernel Ridge,80/20,0.14137049918951972,0.10980839758106753
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,GPR,80/20,-0.2939392756852517,0.1553148091920383
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,GPR,80/20,-0.20500502025110068,0.13008495743054263
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Linear,85/15,-7.426099968743838,0.4202882319218177
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Linear,85/15,-0.2781116665276444,0.1248401138299516
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Ridge,85/15,-0.061822078289484494,0.14919690082313056
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Ridge,85/15,-0.07367162003747163,0.11442093526021854
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Lasso,85/15,0.07867014529221417,0.1389765410240337
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Lasso,85/15,-0.1641149915104454,0.11914277124447264
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Kernel Ridge,85/15,-0.1012942559286929,0.15194472003403714
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Kernel Ridge,85/15,-0.13956094233932337,0.11787956764427432
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,GPR,85/15,-0.435756443315062,0.17348994654863104
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,GPR,85/15,-0.5542038784338446,0.1376650670538127
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Linear,90/10,-1.6566193509637026,0.19686690889759378
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Linear,90/10,-0.59429706407642,0.12901759429094076
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Ridge,90/10,-0.2198575813063608,0.13340208617085472
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Ridge,90/10,-0.29782493822333533,0.11640519802230276
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Lasso,90/10,-0.06966567408773439,0.12492003179480167
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Lasso,90/10,-0.4242724566560714,0.12194411728585504
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,Kernel Ridge,90/10,-0.3132647742558796,0.13841533369507333
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,Kernel Ridge,90/10,-0.36685798035942296,0.1194609633995729
Rg norm w/0.406,buffer regr out,All,ESM-6,6,50,GPR,90/10,-0.35842002801099393,0.14077485685690666
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,50,GPR,90/10,-0.9676759519784757,0.14333132162085424
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Linear,80/20,-0.30923289503596685,0.1562299788775741
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Linear,80/20,-0.05054651055148507,0.12146196234487354
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Ridge,80/20,-0.09414143273414854,0.14282119146928776
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Ridge,80/20,0.06376955503299575,0.11466319289009604
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Lasso,80/20,-0.011336820559066263,0.1373105255405976
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Lasso,80/20,0.03113895982242898,0.11664426671096856
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Kernel Ridge,80/20,-0.02859973147815209,0.13847747086766127
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Kernel Ridge,80/20,0.042486301299973106,0.11595918357986877
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,GPR,80/20,-0.24936082250217018,0.15261592783765374
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,GPR,80/20,-0.2682743671375374,0.13345635484428967
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Linear,85/15,-0.3241657597938843,0.1666115493952722
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Linear,85/15,-0.2563980232579721,0.12377512644413534
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Ridge,85/15,-0.02575481937863744,0.1466410998500407
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Ridge,85/15,-0.1211538486050372,0.11692364952505471
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Lasso,85/15,0.07867014529221417,0.1389765410240337
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Lasso,85/15,-0.08915342454625463,0.11524292883830216
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Kernel Ridge,85/15,-0.10498416673534838,0.15219905424969085
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Kernel Ridge,85/15,-0.1912374556914258,0.12052272060772456
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,GPR,85/15,-0.3993463592584685,0.17127601005781798
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,GPR,85/15,-0.644861479652201,0.14162320600194162
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Linear,90/10,-0.8171719348100597,0.16281936880050465
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Linear,90/10,-0.494843385212663,0.12492868351477122
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Ridge,90/10,-0.2761699189620772,0.13644647113650524
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Ridge,90/10,-0.35310866474373626,0.11885861189710828
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Lasso,90/10,-0.06966567408773439,0.12492003179480167
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Lasso,90/10,-0.2583614665901086,0.11462174659294252
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,Kernel Ridge,90/10,-0.3212463024429353,0.1388353146475096
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,Kernel Ridge,90/10,-0.4320009559397142,0.12227452105915045
Rg norm w/0.406,buffer regr out,All,ESM-6,6,20,GPR,90/10,-0.3919813225782798,0.14250324711772286
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,20,GPR,90/10,-1.1170752133177055,0.14867312161494606
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Linear,80/20,-0.15810691526114318,0.1469366882357612
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Linear,80/20,0.05448931782571742,0.11523008199753036
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Ridge,80/20,-0.09119243347003403,0.1426285912457211
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Ridge,80/20,0.0793368978591229,0.11370590524274912
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Lasso,80/20,-0.011336820559066263,0.1373105255405976
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Lasso,80/20,0.03113895982242898,0.11664426671096856
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Kernel Ridge,80/20,-0.08179865450468005,0.14201333886778503
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Kernel Ridge,80/20,0.05068537035363396,0.11546164426547374
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,GPR,80/20,-0.6752972887641884,0.1767265757137823
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,GPR,80/20,-0.24846339540744777,0.13240993055321634
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Linear,85/15,-0.07900125970237348,0.15039898387704148
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Linear,85/15,-0.13372283317781486,0.11757722423797275
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Ridge,85/15,-0.01304930919220193,0.14573008513219346
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Ridge,85/15,-0.08906904613599553,0.11523846472734647
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Lasso,85/15,0.07867014529221417,0.1389765410240337
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Lasso,85/15,-0.08915342454625463,0.11524292883830216
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Kernel Ridge,85/15,-0.19956982640172338,0.15857937169169162
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Kernel Ridge,85/15,-0.18037217436104225,0.11997181743784453
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,GPR,85/15,-0.8865508151278401,0.19886949918377939
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,GPR,85/15,-0.6319998600960399,0.14106842418096313
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Linear,90/10,-0.30136070972009477,0.13778657397542546
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Linear,90/10,-0.37144227063679147,0.11966112513005624
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Ridge,90/10,-0.2277362061570669,0.13383219105226365
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Ridge,90/10,-0.3174297922650695,0.11728110701372106
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Lasso,90/10,-0.06966567408773439,0.12492003179480167
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Lasso,90/10,-0.2583614665901086,0.11462174659294252
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,Kernel Ridge,90/10,-0.3511988946400404,0.14040019049595612
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,Kernel Ridge,90/10,-0.47185037111439976,0.12396416154050931
Rg norm w/0.406,buffer regr out,All,ESM-6,6,10,GPR,90/10,-0.7245961196483985,0.1586177403606504
Rg norm w/0.406,buffer regr out,Inliers,ESM-6,6,10,GPR,90/10,-1.1088009337144071,0.148382303579112
Rg norm w/0.406,buffer regr out,All,ESM-12,0,167,Linear,80/20,-7.449698642505691,0.3968958243570004
Rg norm w/0.406,buffer regr out,Inliers,ESM-12,0,167,Linear,80/20,-0.8926164103299046,0.16302865730866328
Rg norm w/0.406,buffer regr out,All,ESM-12,0,167,Ridge,80/20,-0.7374689045237293,0.1799759356894887
Rg norm w/0.406,buffer regr out,Inliers,ESM-12,0,167,Ridge,80/20,-0.07213626334549894,0.12270369582583598
Rg norm w/0.406,buffer regr out,All,ESM-12,0,167,Lasso,80/20,0.012839018481912823,0.13565940574375165
Rg norm w/0.406,buffer regr out,Inliers,ESM-12,0,167,Lasso,80/20,-0.1182426283331326,0.12531431168395762
Rg norm w/0.406,buffer regr out,All,ESM-12,0,167,Kernel Ridge,80/20,-0.02788246035973363,0.13842918035723273
Rg norm w/0.406,buffer regr out,Inliers,ESM-12,0,167,Kernel Ridge,80/20,-0.11429364075652959,0.12509284707748966
Rg norm w/0.406,buffer regr out,All,ESM-12,0,167,GPR,80/20,-0.021971609642859713,0.13803058715107763
Rg norm w/0.406,buffer regr out,Inliers,ESM-12,0,167,GPR,80/20,-0.2351396400098129,0.13170148777783566
Rg norm w/0.406,buffer regr out,All,ESM-12,0,167,Linear,85/15,-8.14957686976602,0.4379599841089155
Rg norm w/0.406,buffer regr out,Inliers,ESM-12,0,167,Linear,85/15,-1.3239641480741833,0.1683388935692267
