Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,20,Linear,90/10,-0.040321713912268686,2.216615548033011
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,20,Linear,90/10,0.2687035213980281,1.8244607294859247
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,20,Ridge,90/10,0.010552241672042384,2.1617376074727597
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,20,Ridge,90/10,0.2665966601015092,1.8270869701678434
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,20,Lasso,90/10,-0.06049625635180722,2.2380053140620784
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,20,Lasso,90/10,0.3087706189064937,1.7737764054056697
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,20,Kernel Ridge,90/10,0.20052217594964517,1.9431653355614729
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,20,Kernel Ridge,90/10,0.29037413201566964,1.7972251938345583
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,20,GPR,90/10,-0.12037904192479432,2.300324111517901
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,20,GPR,90/10,-0.4535758893192534,2.5722112543183746
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Linear,80/20,-0.12472972358040768,2.1517931314103564
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Linear,80/20,0.20139660382189306,1.6763280356332577
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Ridge,80/20,-0.061537922942190404,2.0904711940669514
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Ridge,80/20,0.17897587961580452,1.6996965391259464
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Lasso,80/20,-0.04023748939421656,2.069391597333507
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Lasso,80/20,0.20140169117293893,1.6763226962602926
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Kernel Ridge,80/20,0.2689150531844713,1.7348436928672246
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Kernel Ridge,80/20,0.2897404978795227,1.5808911138889623
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,GPR,80/20,-0.09451748257209203,2.1226959049413883
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,GPR,80/20,-0.39321615518813835,2.214127789969186
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Linear,85/15,-0.2150261333331509,2.213786444468227
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Linear,85/15,0.24674653282310344,1.6508982704118775
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Ridge,85/15,-0.11003525061795538,2.115978738721682
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Ridge,85/15,0.23828001806077193,1.6601503338021264
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Lasso,85/15,-0.10227201615009673,2.108566514214329
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Lasso,85/15,0.2462875404832886,1.6514011783273954
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Kernel Ridge,85/15,0.22308875116068239,1.7702256087213701
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Kernel Ridge,85/15,0.2547455498801472,1.6421091908914525
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,GPR,85/15,-0.07258956958225449,2.079982586000804
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,GPR,85/15,-0.4421005052492486,2.2842703748583744
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Linear,90/10,-0.18140768579694844,2.362144381382072
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Linear,90/10,0.3010565628577022,1.7836465348018933
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Ridge,90/10,-0.07612013844115273,2.2544308717203587
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Ridge,90/10,0.2933256966418728,1.793483677378918
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Lasso,90/10,-0.0895278218494695,2.2684316907694972
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Lasso,90/10,0.28235060531964873,1.8073569779893341
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,Kernel Ridge,90/10,0.11696619087138171,2.042185599802605
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,Kernel Ridge,90/10,0.38877406952738747,1.667971646688683
Rg w/no norm,expr buffer only regr out,All,ESM-6,1,10,GPR,90/10,-0.12037909587582396,2.300324166903109
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,1,10,GPR,90/10,-0.4535758893192534,2.5722112543183746
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Linear,80/20,-11822542844.722424,220613.39547842904
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Linear,80/20,-6363261965.243498,149635.05012657365
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Ridge,80/20,0.2500024569812185,1.7571399421678706
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Ridge,80/20,0.4793108499368929,1.3535761580124677
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Lasso,80/20,-0.15670463544493107,2.1821654162501916
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Lasso,80/20,0.2313090085331384,1.644634240242336
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Kernel Ridge,80/20,0.34086929831659574,1.6472601839963203
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Kernel Ridge,80/20,0.4874317227764329,1.3429792240014453
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,GPR,80/20,0.4331620817883667,1.5275867327189532
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,GPR,80/20,-0.3926163290213016,2.2136511106118713
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Linear,85/15,-13854631251.620138,236396.15039435646
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Linear,85/15,-4291459574.09194,124609.81630276193
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Ridge,85/15,0.24644663976160575,1.7434115534850014
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Ridge,85/15,0.44412774575431735,1.4181992176814717
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Lasso,85/15,-0.1358734585274881,2.1404638138464454
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Lasso,85/15,0.22469777635575072,1.6748860201226974
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Kernel Ridge,85/15,0.30008855868835993,1.6802134649921159
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Kernel Ridge,85/15,0.3945364179002737,1.48010919227184
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,GPR,85/15,0.3949998648999343,1.5621425074097455
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,GPR,85/15,-0.4413297197805537,2.283659835671294
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Linear,90/10,-11383335358.040932,231868.26312458245
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Linear,90/10,-7363126855.606771,183070.73289933664
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Ridge,90/10,0.2482775057051948,1.8842360844968076
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Ridge,90/10,0.3191755244654203,1.7603756751239108
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Lasso,90/10,-0.0883828300009355,2.267239422664525
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Lasso,90/10,0.28909788421857263,1.7988406044536605
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,Kernel Ridge,90/10,0.2610798674540983,1.868122250821024
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,Kernel Ridge,90/10,0.4369148881540472,1.6009390611751981
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,190,GPR,90/10,0.34974267657861535,1.7524642595944149
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,190,GPR,90/10,-0.45357588932500037,2.5722112543234594
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Linear,80/20,-5.402131763527176,5.1337975069046164
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Linear,80/20,-2.5455038956856995,3.532095321484022
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Ridge,80/20,0.25149155158081327,1.7553947046797833
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Ridge,80/20,0.47382210939049174,1.360691681641962
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Lasso,80/20,-0.15670463544493107,2.1821654162501916
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Lasso,80/20,0.2313090085331384,1.644634240242336
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Kernel Ridge,80/20,0.32500559816614627,1.6669651333567734
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Kernel Ridge,80/20,0.4688573819474513,1.367095982330779
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,GPR,80/20,-0.09090794886292342,2.119192868246777
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,GPR,80/20,-0.3927744951814469,2.213776814564926
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Linear,85/15,-2.349386326183495,3.6755770892934527
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Linear,85/15,-1.1454710537651054,2.7861922033537527
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Ridge,85/15,0.24569648378778786,1.7442791133281428
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Ridge,85/15,0.4388390914725595,1.4249297297410164
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Lasso,85/15,-0.1358734585274881,2.1404638138464454
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Lasso,85/15,0.22469777635575072,1.6748860201226974
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Kernel Ridge,85/15,0.2887488876563634,1.69376983318735
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Kernel Ridge,85/15,0.3736649242734785,1.5054041523639576
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,GPR,85/15,-0.07258953084013697,2.0799825484361416
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,GPR,85/15,-0.44153297637738853,2.283820851071522
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Linear,90/10,-0.8930182569524456,2.990087825968334
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Linear,90/10,-0.745418069533812,2.81862638240244
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Ridge,90/10,0.2542731043058979,1.876706883537111
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Ridge,90/10,0.45774046790448675,1.5710549530749316
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Lasso,90/10,-0.0883828300009355,2.267239422664525
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Lasso,90/10,0.28909788421857263,1.7988406044536605
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,Kernel Ridge,90/10,0.2565890209084605,1.873790483209569
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,Kernel Ridge,90/10,0.41365628051066194,1.633668433868363
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,100,GPR,90/10,-0.12037904537476263,2.30032411505958
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,100,GPR,90/10,-0.4535758893198656,2.572211254318916
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Linear,80/20,-1.3968414448260313,3.141203577993777
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Linear,80/20,-0.23943770502612205,2.088362008302306
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Ridge,80/20,0.23690531975397044,1.7724159255991594
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Ridge,80/20,0.48287015922761245,1.3489418596140959
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Lasso,80/20,-0.15670463544493107,2.1821654162501916
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Lasso,80/20,0.3400655303523328,1.5238556812275679
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Kernel Ridge,80/20,0.31256409987613487,1.6822577392707823
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Kernel Ridge,80/20,0.4423984554307986,1.400733179695148
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,GPR,80/20,-0.09158688747616672,2.119852217220601
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,GPR,80/20,-0.39285950476255116,2.2138443737314573
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Linear,85/15,-2.3965451461173015,3.701362409923671
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Linear,85/15,-0.5303579001280789,2.353131772173721
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Ridge,85/15,0.1978203960281345,1.7987827829735576
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Ridge,85/15,0.4439225083393602,1.418461005059152
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Lasso,85/15,-0.03277522633028962,2.0410132315798086
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Lasso,85/15,0.2931627101025115,1.5992246283755036
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Kernel Ridge,85/15,0.2711104250747126,1.7146432876245787
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Kernel Ridge,85/15,0.348510545899008,1.535336016397075
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,GPR,85/15,-0.07258955141675938,2.079982568387397
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,GPR,85/15,-0.4416422207178896,2.283907387342311
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Linear,90/10,-0.1431632886672456,2.3235963099372237
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Linear,90/10,-0.05177343085000241,2.188007854291332
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Ridge,90/10,0.17775434550591052,1.9706401958601005
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Ridge,90/10,0.44924647153662634,1.5833117066525109
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Lasso,90/10,6.685288855090565e-05,2.1731616186502456
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Lasso,90/10,0.4016287134461404,1.6503389566315412
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,Kernel Ridge,90/10,0.22845144784179972,1.9089219590826332
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,Kernel Ridge,90/10,0.4100367760757817,1.6387030003225533
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,50,GPR,90/10,-0.12037907219676813,2.300324142594594
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,50,GPR,90/10,-0.45357588931954496,2.5722112543186326
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Linear,80/20,-0.3012218732088414,2.3144729433562796
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Linear,80/20,0.403161854628707,1.4491779523607213
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Ridge,80/20,0.13126355771183118,1.8911259349988099
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Ridge,80/20,0.2888975781145634,1.58182891847472
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Lasso,80/20,-0.15670463544493107,2.1821654162501916
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Lasso,80/20,0.3042363291405088,1.5646755860405708
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Kernel Ridge,80/20,0.21283035143821838,1.8001579004315797
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Kernel Ridge,80/20,0.4682302454336663,1.3679028304840863
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,GPR,80/20,-0.09048422364233466,2.1187812649220747
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,GPR,80/20,-0.39272140602003636,2.2137346222807377
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Linear,85/15,-0.07799083588647981,2.085213119729301
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Linear,85/15,0.3148535446112789,1.5744955969148153
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Ridge,85/15,0.09119612931946808,1.9145997521152542
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Ridge,85/15,0.29143568216942883,1.601177143224892
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Lasso,85/15,-0.03237628933327952,2.0406189955863607
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Lasso,85/15,0.303872949677224,1.5870623825241745
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Kernel Ridge,85/15,0.33647017349326336,1.6359617268316686
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Kernel Ridge,85/15,0.3869771145352311,1.4893202234806886
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,GPR,85/15,-0.07258958250331737,2.0799825985291687
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,GPR,85/15,-0.4414647524154469,2.283766806816914
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Linear,90/10,-0.04385602672901223,2.2203776391583068
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Linear,90/10,0.4381549645699442,1.5991752238968153
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Ridge,90/10,0.07268938274536163,2.092758717431578
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Ridge,90/10,0.41399648250191645,1.6331944304161783
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Lasso,90/10,-0.051645963030345854,2.2286471946075133
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Lasso,90/10,0.36339442366580443,1.702248648370828
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,Kernel Ridge,90/10,0.23165011563173377,1.9049608675515197
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,Kernel Ridge,90/10,0.47090562795273916,1.5518664699840337
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,20,GPR,90/10,-0.12037911271866597,2.3003241841936837
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,20,GPR,90/10,-0.4535758893192534,2.5722112543183746
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Linear,80/20,0.10101380973830165,1.9237690827574556
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Linear,80/20,0.22414621714609917,1.652278961472434
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Ridge,80/20,0.08269852292739266,1.9432670061673258
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Ridge,80/20,0.22756104880699046,1.6486387932022821
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Lasso,80/20,0.0027197320000427183,2.02621274965252
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Lasso,80/20,0.22413998039224348,1.6522856024379757
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Kernel Ridge,80/20,0.3602899700983282,1.6228112532964611
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Kernel Ridge,80/20,0.3517928976150606,1.5102551475679868
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,GPR,80/20,-0.09042794755381345,2.118726592760009
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,GPR,80/20,-0.392714434220683,2.2137290814263872
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Linear,85/15,-0.026235252656528818,2.034540684980678
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Linear,85/15,0.2369698967060644,1.6615774093918452
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Ridge,85/15,0.03095419471481131,1.9770382297393
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Ridge,85/15,0.24058958463954438,1.6576316007922614
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Lasso,85/15,-0.05261864555274087,2.0605276356372726
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Lasso,85/15,0.2369660243109626,1.6615816256580382
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Kernel Ridge,85/15,0.26629280826366597,1.7203004475289811
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Kernel Ridge,85/15,0.2879133486481841,1.6051520034245597
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,GPR,85/15,-0.07258960646784751,2.079982621765365
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,GPR,85/15,-0.4414557775433938,2.2837596971922216
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Linear,90/10,-0.0068939144657147455,2.1807124425759836
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Linear,90/10,0.301976743036272,1.7824720357988442
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Ridge,90/10,0.04850300761482096,2.1198750013155077
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Ridge,90/10,0.302730847607418,1.7815089349750384
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Lasso,90/10,-0.00832031123202337,2.1822565279469512
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Lasso,90/10,0.3008788185089928,1.7838733149114483
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,Kernel Ridge,90/10,0.15105742541539735,2.0023763194148776
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,Kernel Ridge,90/10,0.39188929425929464,1.6637156556393047
Rg w/no norm,expr buffer only regr out,All,ESM-6,2,10,GPR,90/10,-0.12037914395693838,2.300324216262361
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,2,10,GPR,90/10,-0.4535758893192534,2.5722112543183746
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Linear,80/20,-9803425344.570808,200893.25411458474
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Linear,80/20,-5259131290.989892,136034.93031561383
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Ridge,80/20,-0.008898291190566843,2.0379809675250713
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Ridge,80/20,0.47835929554326073,1.3548124171362612
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Lasso,80/20,0.23958523521961617,1.7693009107569817
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Lasso,80/20,0.4125165393865625,1.4377760806039463
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Kernel Ridge,80/20,0.3725396768458027,1.6071986725916747
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Kernel Ridge,80/20,0.5008419278388305,1.3252947616461084
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,GPR,80/20,0.4622369182628657,1.4878937606423235
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,GPR,80/20,-0.3928042238721683,2.2138004409076277
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Linear,85/15,-12062648354.263693,220579.0429858638
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Linear,85/15,-7260509729.1711645,162081.44457048996
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Ridge,85/15,-0.017015256917945143,2.025380611990963
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Ridge,85/15,0.45180495128490916,1.4083717242270124
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Lasso,85/15,-0.08082959968370695,2.0879568979731538
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Lasso,85/15,0.3965823196672509,1.477606382425459
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Kernel Ridge,85/15,0.09705156328203346,1.9084218907343993
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Kernel Ridge,85/15,0.4197033870682373,1.4490212707278234
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,GPR,85/15,0.5005283997370469,1.4193787992715379
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,GPR,85/15,-0.4415711801996496,2.283851114030894
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Linear,90/10,-1690593220.8113477,89356.49087490051
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Linear,90/10,-3038435229.3579297,117601.47538499889
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Ridge,90/10,0.2458225658108798,1.8873103013363006
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Ridge,90/10,0.2213691276043679,1.8825806409807382
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Lasso,90/10,0.00372248449996726,2.1691855766219845
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Lasso,90/10,0.1424821350304628,1.9756470806719595
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,Kernel Ridge,90/10,0.45828948013897675,1.5995218545491858
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,Kernel Ridge,90/10,0.4248282855295351,1.6180298856650308
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,190,GPR,90/10,0.5037811427356947,1.5308871429205222
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,190,GPR,90/10,-0.4535758893253614,2.5722112543237787
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,100,Linear,80/20,-7.057557031885329,5.759411705361993
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,100,Linear,80/20,-3.9637884320662655,4.179266476576926
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,100,Ridge,80/20,-0.06965572869314562,2.098449109317935
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,100,Ridge,80/20,0.475286192543409,1.3587973094836385
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,100,Lasso,80/20,0.23958523521961617,1.7693009107569817
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,100,Lasso,80/20,0.4125165393865625,1.4377760806039463
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,100,Kernel Ridge,80/20,0.34875074031570463,1.6373821513082738
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,100,Kernel Ridge,80/20,0.4879511305344344,1.3422986018640666
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,100,GPR,80/20,-0.09195122798083322,2.120205960747264
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,100,GPR,80/20,-0.3929044282181151,2.2138800746535927
Rg w/no norm,expr buffer only regr out,All,ESM-6,3,100,Linear,85/15,-6.764420061122588,5.596254103250566
Rg w/no norm,expr buffer only regr out,Inliers,ESM-6,3,100,Linear,85/15,-2.6242318609622584,3.621243509686851
