Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,expr pH only regr out,Inliers,3,Linear,80/20,-0.1147474336487761,0.1743996852294017
Rg norm w/0.427,expr pH only regr out,Inliers,3,Ridge,80/20,-0.109514221745175,0.1739898416442656
Rg norm w/0.427,expr pH only regr out,Inliers,3,Lasso,80/20,-0.0883863531702844,0.172325282847441
Rg norm w/0.427,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.119955164561088,0.1828456052208703
Rg norm w/0.427,expr pH only regr out,Inliers,3,GPR,80/20,-0.470771230316005,0.2003226326935945
Rg norm w/0.427,expr pH only regr out,Inliers,3,Linear,85/15,-0.0619267837203438,0.1750282789119936
Rg norm w/0.427,expr pH only regr out,Inliers,3,Ridge,85/15,-0.0595715980824833,0.1748340786569471
Rg norm w/0.427,expr pH only regr out,Inliers,3,Lasso,85/15,-0.0704235105507655,0.1757271051133911
Rg norm w/0.427,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,0.2541152449688252,0.1645018611863129
Rg norm w/0.427,expr pH only regr out,Inliers,3,GPR,85/15,-0.4002598707252693,0.2009857451801557
Rg norm w/0.427,expr pH only regr out,Inliers,3,Linear,90/10,-0.3466185757736209,0.1804754109307086
Rg norm w/0.427,expr pH only regr out,Inliers,3,Ridge,90/10,-0.3460022744729314,0.180434107490507
Rg norm w/0.427,expr pH only regr out,Inliers,3,Lasso,90/10,-0.3466104422109908,0.1804748658950538
Rg norm w/0.427,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,-0.0611711978109781,0.1602095740632172
Rg norm w/0.427,expr pH only regr out,Inliers,3,GPR,90/10,-0.02330941895192,0.1573255376627503
Rg norm w/0.5,expr pH only regr out,Inliers,3,Linear,80/20,-0.1585335122477269,0.1211576301777168
Rg norm w/0.5,expr pH only regr out,Inliers,3,Ridge,80/20,-0.1523464969912504,0.1208336828886
Rg norm w/0.5,expr pH only regr out,Inliers,3,Lasso,80/20,-0.0772173600215357,0.116828322657056
Rg norm w/0.5,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.1314867525705055,0.1251506949305726
Rg norm w/0.5,expr pH only regr out,Inliers,3,GPR,80/20,-0.4305000434494401,0.1346295540522895
Rg norm w/0.5,expr pH only regr out,Inliers,3,Linear,85/15,-0.1394299677581103,0.1226932072713108
Rg norm w/0.5,expr pH only regr out,Inliers,3,Ridge,85/15,-0.1356066150341519,0.1224871860157602
Rg norm w/0.5,expr pH only regr out,Inliers,3,Lasso,85/15,-0.094993156931618,0.1202769490166582
Rg norm w/0.5,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,0.2390166344059182,0.1134192104106598
Rg norm w/0.5,expr pH only regr out,Inliers,3,GPR,85/15,-0.3794168156886652,0.1349971060375296
Rg norm w/0.5,expr pH only regr out,Inliers,3,Linear,90/10,-0.3565493765193934,0.1251543225660128
Rg norm w/0.5,expr pH only regr out,Inliers,3,Ridge,90/10,-0.35629302926459,0.1251424967956445
Rg norm w/0.5,expr pH only regr out,Inliers,3,Lasso,90/10,-0.1170733530043954,0.1252829403076842
Rg norm w/0.5,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,-0.0599181793471803,0.1106277860993531
Rg norm w/0.5,expr pH only regr out,Inliers,3,GPR,90/10,-0.064771568937306,0.1108807803951155
Rg norm w/0.418,expr pH only regr out,Inliers,3,Linear,80/20,-0.1072486369916294,0.1824790466103764
Rg norm w/0.418,expr pH only regr out,Inliers,3,Ridge,80/20,-0.1021320627539161,0.1820569423639429
Rg norm w/0.418,expr pH only regr out,Inliers,3,Lasso,80/20,-0.0877876556385015,0.1808683135249895
Rg norm w/0.418,expr pH only regr out,Inliers,3,Kernel Ridge,80/20,0.119630192320415,0.191684351947216
Rg norm w/0.418,expr pH only regr out,Inliers,3,GPR,80/20,-0.4739210186562097,0.2105365645966478
Rg norm w/0.418,expr pH only regr out,Inliers,3,Linear,85/15,-0.0503047009464767,0.1829268673136078
Rg norm w/0.418,expr pH only regr out,Inliers,3,Ridge,85/15,-0.0481161373866485,0.1827361817686958
Rg norm w/0.418,expr pH only regr out,Inliers,3,Lasso,85/15,-0.0583094126391459,0.1836226165955525
Rg norm w/0.418,expr pH only regr out,Inliers,3,Kernel Ridge,85/15,0.256253247708105,0.1722737575536121
Rg norm w/0.418,expr pH only regr out,Inliers,3,GPR,85/15,-0.4012808119772497,0.2112916963893999
Rg norm w/0.418,expr pH only regr out,Inliers,3,Linear,90/10,-0.3415931983348275,0.1888751235150546
Rg norm w/0.418,expr pH only regr out,Inliers,3,Ridge,90/10,-0.3409389534752101,0.1888290642298385
Rg norm w/0.418,expr pH only regr out,Inliers,3,Lasso,90/10,-0.3415856172527125,0.188874589866015
Rg norm w/0.418,expr pH only regr out,Inliers,3,Kernel Ridge,90/10,-0.0581971853463292,0.1677442485650982
Rg norm w/0.418,expr pH only regr out,Inliers,3,GPR,90/10,-0.0165125317134131,0.1644071519215691
Rg w/no norm,expr buffer only regr out,Inliers,3,Linear,80/20,0.065103561435646,1.813319040503979
Rg w/no norm,expr buffer only regr out,Inliers,3,Ridge,80/20,0.0710075319467203,1.80758432095694
Rg w/no norm,expr buffer only regr out,Inliers,3,Lasso,80/20,0.057530833328341,1.820648235732836
Rg w/no norm,expr buffer only regr out,Inliers,3,Kernel Ridge,80/20,0.2444957608602597,1.6304665175445827
Rg w/no norm,expr buffer only regr out,Inliers,3,GPR,80/20,-0.2346451899093653,2.128835589086421
Rg w/no norm,expr buffer only regr out,Inliers,3,Linear,85/15,0.1971619294376821,1.7866930331691693
Rg w/no norm,expr buffer only regr out,Inliers,3,Ridge,85/15,0.1993916308688358,1.7842102399213138
Rg w/no norm,expr buffer only regr out,Inliers,3,Lasso,85/15,-0.0220535780551984,1.7899557266802613
Rg w/no norm,expr buffer only regr out,Inliers,3,Kernel Ridge,85/15,0.2553422061877489,1.6414517167974263
Rg w/no norm,expr buffer only regr out,Inliers,3,GPR,85/15,-0.2083593580880152,1.9462719006718532
Rg w/no norm,expr buffer only regr out,Inliers,3,Linear,90/10,0.0239748302583472,1.6889337105441609
Rg w/no norm,expr buffer only regr out,Inliers,3,Ridge,90/10,0.0229789768998479,1.689795113279462
Rg w/no norm,expr buffer only regr out,Inliers,3,Lasso,90/10,0.0224643766487402,1.690240065075777
Rg w/no norm,expr buffer only regr out,Inliers,3,Kernel Ridge,90/10,0.2905566160856113,1.561619006556808
Rg w/no norm,expr buffer only regr out,Inliers,3,GPR,90/10,0.2850383385057063,1.4455178953093817
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Linear,80/20,-0.2256234772177767,0.1755263335680281
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Ridge,80/20,-0.217730544908608,0.1749602318226734
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Lasso,80/20,-0.1802929783943345,0.1722497726364845
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Kernel Ridge,80/20,0.1050164067917247,0.1718037748682628
Rg norm w/0.427,expr buffer only regr out,Inliers,3,GPR,80/20,-0.6155806879708443,0.2015246020138284
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Linear,85/15,0.0565062312728736,0.1754008393365334
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Ridge,85/15,0.055627016437716,0.1754825458166096
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Lasso,85/15,-0.1307999905478736,0.1709528592500591
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Kernel Ridge,85/15,0.1718311054581108,0.1643317977919107
Rg norm w/0.427,expr buffer only regr out,Inliers,3,GPR,85/15,-0.5931748775313113,0.2029154874096332
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Linear,90/10,-0.3323859403438745,0.1695003488071549
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Ridge,90/10,-0.3330682943775926,0.1695437463089179
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Lasso,90/10,-0.3565219896133478,0.1710287000329522
Rg norm w/0.427,expr buffer only regr out,Inliers,3,Kernel Ridge,90/10,-0.0960944596450226,0.1537374123454189
Rg norm w/0.427,expr buffer only regr out,Inliers,3,GPR,90/10,-0.1200160614921874,0.1554059709057362
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Linear,80/20,-0.226009591658211,0.1214396969248323
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Ridge,80/20,-0.2179305054889286,0.1210389074592111
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Lasso,80/20,-0.1729470671433528,0.1187826329267152
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Kernel Ridge,80/20,0.2894380684681111,0.1146787779336176
Rg norm w/0.5,expr buffer only regr out,Inliers,3,GPR,80/20,-0.5165828407491333,0.1350662398856267
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Linear,85/15,0.0437235679008234,0.1206302031769187
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Ridge,85/15,0.0430703305257782,0.1206713977008165
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Lasso,85/15,-0.1252350200138128,0.1173501942601881
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Kernel Ridge,85/15,0.160952373823998,0.112994587114198
Rg norm w/0.5,expr buffer only regr out,Inliers,3,GPR,85/15,-0.4974077900426552,0.1353730572063457
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Linear,90/10,-0.3172152592965278,0.1176745580855707
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Ridge,90/10,-0.3177778098586721,0.1176996833724084
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Lasso,90/10,-0.3376147398968088,0.1185822598058138
Rg norm w/0.5,expr buffer only regr out,Inliers,3,Kernel Ridge,90/10,-0.0575959772243168,0.105442111595026
Rg norm w/0.5,expr buffer only regr out,Inliers,3,GPR,90/10,-0.1576851963444567,0.1103187772061686
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Linear,80/20,-0.2238827312149363,0.1837599225612643
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Ridge,80/20,-0.2160102965875161,0.1831679655988666
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Lasso,80/20,-0.1803452097938791,0.1804618547323401
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Kernel Ridge,80/20,0.1026024882295555,0.1803491085874701
Rg norm w/0.418,expr buffer only regr out,Inliers,3,GPR,80/20,-0.8919876280139558,0.2284757132377522
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Linear,85/15,0.0579692416423132,0.1837904897883085
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Ridge,85/15,0.0570722044492545,0.1838779750822672
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Lasso,85/15,-0.1288147253310227,0.1790865027798213
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Kernel Ridge,85/15,0.1732778610886423,0.1721750736469089
Rg norm w/0.418,expr buffer only regr out,Inliers,3,GPR,85/15,-0.3564263479657426,0.2236288695187924
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Linear,90/10,-0.3310813166831636,0.1773790380473677
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Ridge,90/10,-0.331780520835174,0.1774256196781935
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Lasso,90/10,-0.353993543740007,0.1788991587086311
Rg norm w/0.418,expr buffer only regr out,Inliers,3,Kernel Ridge,90/10,-0.0986044507379613,0.1611464262429983
Rg norm w/0.418,expr buffer only regr out,Inliers,3,GPR,90/10,-0.1134911665954934,0.1622345653371628
Rg w/no norm,No regr out,Inliers,5,Linear,80/20,0.5250344784772811,0.7901498594689715
Rg w/no norm,No regr out,Inliers,5,Ridge,80/20,0.5374923053927527,0.7797186210342938
Rg w/no norm,No regr out,Inliers,5,Lasso,80/20,0.5250400709113172,0.7901452076850264
Rg w/no norm,No regr out,Inliers,5,Kernel Ridge,80/20,0.5968638151928525,0.7279546349653367
Rg w/no norm,No regr out,Inliers,5,GPR,80/20,-0.0027455518268015,1.3623614544169784
Rg w/no norm,No regr out,Inliers,5,Linear,85/15,0.728430809951131,0.7510761095649789
Rg w/no norm,No regr out,Inliers,5,Ridge,85/15,0.7290723113236064,0.750188488203135
Rg w/no norm,No regr out,Inliers,5,Lasso,85/15,0.7284324699886037,0.7510738139872075
Rg w/no norm,No regr out,Inliers,5,Kernel Ridge,85/15,0.8401093902275177,0.5763087041846666
Rg w/no norm,No regr out,Inliers,5,GPR,85/15,0.1592433352753677,1.3215355758642098
Rg w/no norm,No regr out,Inliers,5,Linear,90/10,0.6872899110537142,0.830175408392804
Rg w/no norm,No regr out,Inliers,5,Ridge,90/10,0.6872140789587473,0.830276060924524
Rg w/no norm,No regr out,Inliers,5,Lasso,90/10,0.6872912264471508,0.8301736623531488
Rg w/no norm,No regr out,Inliers,5,Kernel Ridge,90/10,0.8060656872271855,0.6537718934221697
Rg w/no norm,No regr out,Inliers,5,GPR,90/10,0.184992788768084,1.3402309523363023
Rg norm w/0.427,No regr out,Inliers,5,Linear,80/20,-0.0882925852353515,0.0909089497265471
Rg norm w/0.427,No regr out,Inliers,5,Ridge,80/20,-0.0814251958917515,0.0906216670770669
Rg norm w/0.427,No regr out,Inliers,5,Lasso,80/20,-0.0687802492929647,0.0900902962519256
Rg norm w/0.427,No regr out,Inliers,5,Kernel Ridge,80/20,0.0932881074757171,0.0829790505425386
Rg norm w/0.427,No regr out,Inliers,5,GPR,80/20,-1.022977597235588,0.1239450942147094
Rg norm w/0.427,No regr out,Inliers,5,Linear,85/15,0.0458786768990036,0.0844471654434842
Rg norm w/0.427,No regr out,Inliers,5,Ridge,85/15,0.044821092472448,0.0844939547091316
Rg norm w/0.427,No regr out,Inliers,5,Lasso,85/15,-0.1160699140715684,0.0842624460047002
Rg norm w/0.427,No regr out,Inliers,5,Kernel Ridge,85/15,0.4026712331877412,0.064029033262024
Rg norm w/0.427,No regr out,Inliers,5,GPR,85/15,-1.418511121734765,0.1288380888254051
Rg norm w/0.427,No regr out,Inliers,5,Linear,90/10,0.135582280892999,0.07594161301725
Rg norm w/0.427,No regr out,Inliers,5,Ridge,90/10,0.1350304804202432,0.0759658477892393
Rg norm w/0.427,No regr out,Inliers,5,Lasso,90/10,0.1211328708964062,0.0765736939000933
Rg norm w/0.427,No regr out,Inliers,5,Kernel Ridge,90/10,0.3769917883576782,0.0644710691864402
Rg norm w/0.427,No regr out,Inliers,5,GPR,90/10,-1.9383553762766104,0.1447620685969429
Rg norm w/0.5,No regr out,Inliers,5,Linear,80/20,-0.0150681078603993,0.064022573524518
Rg norm w/0.5,No regr out,Inliers,5,Ridge,80/20,-0.0124388423091719,0.0639396029867395
Rg norm w/0.5,No regr out,Inliers,5,Lasso,80/20,0.0045899226613811,0.0633996050767641
Rg norm w/0.5,No regr out,Inliers,5,Kernel Ridge,80/20,0.1788533946478457,0.0575832120980423
Rg norm w/0.5,No regr out,Inliers,5,GPR,80/20,-0.7856762683574081,0.0849154859866913
Rg norm w/0.5,No regr out,Inliers,5,Linear,85/15,-0.0409712745441035,0.0588557574658732
Rg norm w/0.5,No regr out,Inliers,5,Ridge,85/15,-0.0396564582217628,0.0588185763431229
Rg norm w/0.5,No regr out,Inliers,5,Lasso,85/15,-0.0125168444750591,0.0582541605253479
Rg norm w/0.5,No regr out,Inliers,5,Kernel Ridge,85/15,0.4501726386367877,0.0448920003590554
Rg norm w/0.5,No regr out,Inliers,5,GPR,85/15,-1.15491763869858,0.0888732621837272
Rg norm w/0.5,No regr out,Inliers,5,Linear,90/10,0.16343219798144,0.0519462730200645
Rg norm w/0.5,No regr out,Inliers,5,Ridge,90/10,0.1601576360584614,0.0520478398961514
Rg norm w/0.5,No regr out,Inliers,5,Lasso,90/10,0.1131450712021124,0.0534847676029454
Rg norm w/0.5,No regr out,Inliers,5,Kernel Ridge,90/10,0.3951415459484715,0.0441703355659419
Rg norm w/0.5,No regr out,Inliers,5,GPR,90/10,-2.013968122358594,0.1005104363091803
Rg norm w/0.418,No regr out,Inliers,5,Linear,80/20,-0.0887118029611195,0.0949308218826134
Rg norm w/0.418,No regr out,Inliers,5,Ridge,80/20,-0.0812664780949186,0.0946056654311642
Rg norm w/0.418,No regr out,Inliers,5,Lasso,80/20,-0.0694824265591818,0.0940887289465612
Rg norm w/0.418,No regr out,Inliers,5,Kernel Ridge,80/20,0.0893704843096008,0.0868203708604806
Rg norm w/0.418,No regr out,Inliers,5,GPR,80/20,-1.038809743516532,0.129908965828542
Rg norm w/0.418,No regr out,Inliers,5,Linear,85/15,0.0621896766470749,0.0883773759090711
Rg norm w/0.418,No regr out,Inliers,5,Ridge,85/15,0.0608257915944389,0.0884416174650984
Rg norm w/0.418,No regr out,Inliers,5,Lasso,85/15,-0.1224370626115767,0.0881733826081802
Rg norm w/0.418,No regr out,Inliers,5,Kernel Ridge,85/15,0.4032096507367017,0.0668938478871283
Rg norm w/0.418,No regr out,Inliers,5,GPR,85/15,-1.4269832854032938,0.134898982893502
Rg norm w/0.418,No regr out,Inliers,5,Linear,90/10,0.1358926510312867,0.0796092203347746
Rg norm w/0.418,No regr out,Inliers,5,Ridge,90/10,0.1356778281706534,0.0796191154118661
Rg norm w/0.418,No regr out,Inliers,5,Lasso,90/10,0.1235986326427656,0.0801735371470656
Rg norm w/0.418,No regr out,Inliers,5,Kernel Ridge,90/10,0.4094027423147854,0.0658150528390893
Rg norm w/0.418,No regr out,Inliers,5,GPR,90/10,-1.8922157720635544,0.1514379426843948
Rg w/no norm,pH regr out,Inliers,5,Linear,80/20,0.5250249511509402,0.7901484221783833
Rg w/no norm,pH regr out,Inliers,5,Ridge,80/20,0.5374827073480866,0.779717472962206
Rg w/no norm,pH regr out,Inliers,5,Lasso,80/20,0.5250305436922176,0.7901437704070062
Rg w/no norm,pH regr out,Inliers,5,Kernel Ridge,80/20,0.572335107827449,0.7497648547557904
Rg w/no norm,pH regr out,Inliers,5,GPR,80/20,0.4303590029895893,1.0267952969685037
Rg w/no norm,pH regr out,Inliers,5,Linear,85/15,0.7283970971928719,0.7510920547466065
Rg w/no norm,pH regr out,Inliers,5,Ridge,85/15,0.7290389806670211,0.7502039958262344
Rg w/no norm,pH regr out,Inliers,5,Lasso,85/15,0.7283987571896562,0.7510897594613062
Rg w/no norm,pH regr out,Inliers,5,Kernel Ridge,85/15,0.6031694501989464,0.7052057902542145
Rg w/no norm,pH regr out,Inliers,5,GPR,85/15,0.6049112488185038,0.9058854759924608
Rg w/no norm,pH regr out,Inliers,5,Linear,90/10,0.6872367838733865,0.8302051980562876
Rg w/no norm,pH regr out,Inliers,5,Ridge,90/10,0.6871618182887067,0.8303046872000873
Rg w/no norm,pH regr out,Inliers,5,Lasso,90/10,0.6872380991922371,0.8302034523495698
Rg w/no norm,pH regr out,Inliers,5,Kernel Ridge,90/10,0.8678509813817329,0.5396467727876535
Rg w/no norm,pH regr out,Inliers,5,GPR,90/10,0.6576952889021624,0.8685284544850472
Rg norm w/0.427,pH regr out,Inliers,5,Linear,80/20,-0.0883245534449013,0.0909119216182585
Rg norm w/0.427,pH regr out,Inliers,5,Ridge,80/20,-0.081457665986482,0.0906246590581364
Rg norm w/0.427,pH regr out,Inliers,5,Lasso,80/20,-0.068814385741414,0.090093356921655
Rg norm w/0.427,pH regr out,Inliers,5,Kernel Ridge,80/20,0.2913866579148024,0.0733577980014366
Rg norm w/0.427,pH regr out,Inliers,5,GPR,80/20,0.1428217696500361,0.0806820994073044
Rg norm w/0.427,pH regr out,Inliers,5,Linear,85/15,0.04588383536166,0.0844465700826652
Rg norm w/0.427,pH regr out,Inliers,5,Ridge,85/15,0.044827763529247,0.084493292370312
Rg norm w/0.427,pH regr out,Inliers,5,Lasso,85/15,-0.1160897224842634,0.0842622207484523
Rg norm w/0.427,pH regr out,Inliers,5,Kernel Ridge,85/15,0.2970975331227532,0.0694589326145628
Rg norm w/0.427,pH regr out,Inliers,5,GPR,85/15,0.1171555061338918,0.0778435579544841
Rg norm w/0.427,pH regr out,Inliers,5,Linear,90/10,0.1355546431308191,0.0759409527123371
Rg norm w/0.427,pH regr out,Inliers,5,Ridge,90/10,0.1350032518491329,0.0759651685310609
Rg norm w/0.427,pH regr out,Inliers,5,Lasso,90/10,0.1211096034488309,0.0765728175938664
Rg norm w/0.427,pH regr out,Inliers,5,Kernel Ridge,90/10,0.3789988601461412,0.0643655473789661
Rg norm w/0.427,pH regr out,Inliers,5,GPR,90/10,0.1481783114413652,0.0779448342169154
Rg norm w/0.5,pH regr out,Inliers,5,Linear,80/20,-0.0151036768275618,0.0640247344575681
Rg norm w/0.5,pH regr out,Inliers,5,Ridge,80/20,-0.01247492924787,0.0639417803845361
Rg norm w/0.5,pH regr out,Inliers,5,Lasso,80/20,0.0045515589034846,0.0634018559222188
Rg norm w/0.5,pH regr out,Inliers,5,Kernel Ridge,80/20,0.3774405087602513,0.0501398481974905
Rg norm w/0.5,pH regr out,Inliers,5,GPR,80/20,0.1907426605452621,0.0571657504243506
Rg norm w/0.5,pH regr out,Inliers,5,Linear,85/15,-0.0409585597232053,0.0588552827753496
Rg norm w/0.5,pH regr out,Inliers,5,Ridge,85/15,-0.0396424694365729,0.0588180654607539
Rg norm w/0.5,pH regr out,Inliers,5,Lasso,85/15,-0.0125229633232564,0.0582534208880144
Rg norm w/0.5,pH regr out,Inliers,5,Kernel Ridge,85/15,0.3633969155209522,0.0483059744155272
Rg norm w/0.5,pH regr out,Inliers,5,GPR,85/15,0.0962161081137468,0.0550365613510914
Rg norm w/0.5,pH regr out,Inliers,5,Linear,90/10,0.1634077915899996,0.0519450208603345
Rg norm w/0.5,pH regr out,Inliers,5,Ridge,90/10,0.1601337595518006,0.05204656590956
Rg norm w/0.5,pH regr out,Inliers,5,Lasso,90/10,0.1131365158607771,0.0534829561686496
Rg norm w/0.5,pH regr out,Inliers,5,Kernel Ridge,90/10,0.3971956313091754,0.0440935649521485
Rg norm w/0.5,pH regr out,Inliers,5,GPR,90/10,0.1119588929647521,0.0545598764459404
Rg norm w/0.418,pH regr out,Inliers,5,Linear,80/20,-0.0887447456681356,0.0949339164475104
Rg norm w/0.418,pH regr out,Inliers,5,Ridge,80/20,-0.0812998922572951,0.094608779877323
Rg norm w/0.418,pH regr out,Inliers,5,Lasso,80/20,-0.069517427430167,0.0940919121899187
Rg norm w/0.418,pH regr out,Inliers,5,Kernel Ridge,80/20,0.2941836745316311,0.0764371017158797
Rg norm w/0.418,pH regr out,Inliers,5,GPR,80/20,0.1390293865409438,0.0844213953350399
Rg norm w/0.418,pH regr out,Inliers,5,Linear,85/15,0.0621936383364696,0.0883767692908022
Rg norm w/0.418,pH regr out,Inliers,5,Ridge,85/15,0.0608312766203757,0.0884409389513594
Rg norm w/0.418,pH regr out,Inliers,5,Lasso,85/15,-0.122458837955768,0.0881732322649091
Rg norm w/0.418,pH regr out,Inliers,5,Kernel Ridge,85/15,0.3038709915368076,0.0722486859896156
Rg norm w/0.418,pH regr out,Inliers,5,GPR,85/15,0.1231645554823556,0.0810856748494899
Rg norm w/0.418,pH regr out,Inliers,5,Linear,90/10,0.1358646744647854,0.0796086372596771
Rg norm w/0.418,pH regr out,Inliers,5,Ridge,90/10,0.1356502485983765,0.0796185136596468
Rg norm w/0.418,pH regr out,Inliers,5,Lasso,90/10,0.1235748099749584,0.080172741740484
Rg norm w/0.418,pH regr out,Inliers,5,Kernel Ridge,90/10,0.3789505652140716,0.0674889071287984
Rg norm w/0.418,pH regr out,Inliers,5,GPR,90/10,0.1581197855994189,0.0817059684798284
Rg w/no norm,buffer regr out,Inliers,5,Linear,80/20,0.4032506059731418,1.1279063216651837
Rg w/no norm,buffer regr out,Inliers,5,Ridge,80/20,0.1006872936570149,1.1155405846818578
Rg w/no norm,buffer regr out,Inliers,5,Lasso,80/20,0.1618446676670198,1.0769418808483433
Rg w/no norm,buffer regr out,Inliers,5,Kernel Ridge,80/20,0.103173691564779,1.113997407564346
Rg w/no norm,buffer regr out,Inliers,5,GPR,80/20,-0.0431963782183308,1.179309283204182
Rg w/no norm,buffer regr out,Inliers,5,Linear,85/15,0.3170244356024823,0.9624304599439332
Rg w/no norm,buffer regr out,Inliers,5,Ridge,85/15,0.3324226152490733,0.9515192626078768
Rg w/no norm,buffer regr out,Inliers,5,Lasso,85/15,0.3301706603152466,0.9531228028991184
Rg w/no norm,buffer regr out,Inliers,5,Kernel Ridge,85/15,0.3909489901214743,0.9088529275799424
Rg w/no norm,buffer regr out,Inliers,5,GPR,85/15,0.1249274063984435,1.2450246544097434
Rg w/no norm,buffer regr out,Inliers,5,Linear,90/10,0.3780286873751644,1.0585371188698278
Rg w/no norm,buffer regr out,Inliers,5,Ridge,90/10,0.3815672919040768,1.0555216364216162
Rg w/no norm,buffer regr out,Inliers,5,Lasso,90/10,0.3761278739562261,1.0601533884449486
Rg w/no norm,buffer regr out,Inliers,5,Kernel Ridge,90/10,0.2983605589742792,0.9550777033408202
Rg w/no norm,buffer regr out,Inliers,5,GPR,90/10,0.6845068171198492,0.7539037515050631
Rg norm w/0.427,buffer regr out,Inliers,5,Linear,80/20,0.119225838321646,0.1015096254326476
Rg norm w/0.427,buffer regr out,Inliers,5,Ridge,80/20,-0.1291796653464696,0.1012408513802467
Rg norm w/0.427,buffer regr out,Inliers,5,Lasso,80/20,-0.0767890722760127,0.098864320122247
Rg norm w/0.427,buffer regr out,Inliers,5,Kernel Ridge,80/20,0.3122052450910565,0.089702463899772
Rg norm w/0.427,buffer regr out,Inliers,5,GPR,80/20,0.1599646820679522,0.0983581638234463
Rg norm w/0.427,buffer regr out,Inliers,5,Linear,85/15,0.0774476132059823,0.0904290939315003
Rg norm w/0.427,buffer regr out,Inliers,5,Ridge,85/15,0.080197907162281,0.0902942006557287
Rg norm w/0.427,buffer regr out,Inliers,5,Lasso,85/15,0.0959860503698667,0.0895159091820559
Rg norm w/0.427,buffer regr out,Inliers,5,Kernel Ridge,85/15,0.1652204689742064,0.0901656362061457
Rg norm w/0.427,buffer regr out,Inliers,5,GPR,85/15,0.1268184580114941,0.089809919618775
Rg norm w/0.427,buffer regr out,Inliers,5,Linear,90/10,0.1430605795653446,0.089390657400763
Rg norm w/0.427,buffer regr out,Inliers,5,Ridge,90/10,0.1477585217509383,0.0891452904107241
Rg norm w/0.427,buffer regr out,Inliers,5,Lasso,90/10,0.1650995052777243,0.0882336874676652
Rg norm w/0.427,buffer regr out,Inliers,5,Kernel Ridge,90/10,0.376742083806435,0.0762343974689043
Rg norm w/0.427,buffer regr out,Inliers,5,GPR,90/10,0.4141003559326448,0.073914337315514
Rg norm w/0.5,buffer regr out,Inliers,5,Linear,80/20,-0.1515824172141786,0.0689356956496134
Rg norm w/0.5,buffer regr out,Inliers,5,Ridge,80/20,-0.132340026173948,0.068357328169931
Rg norm w/0.5,buffer regr out,Inliers,5,Lasso,80/20,-0.0784616866696474,0.0667112395680241
Rg norm w/0.5,buffer regr out,Inliers,5,Kernel Ridge,80/20,0.2793873100469257,0.0667372337077676
Rg norm w/0.5,buffer regr out,Inliers,5,GPR,80/20,-0.1401785585345196,0.0685935191627863
Rg norm w/0.5,buffer regr out,Inliers,5,Linear,85/15,0.0693679800253967,0.0617259903471276
Rg norm w/0.5,buffer regr out,Inliers,5,Ridge,85/15,0.07097719562416,0.0616726000697661
Rg norm w/0.5,buffer regr out,Inliers,5,Lasso,85/15,0.0746343165294345,0.0615510925260799
Rg norm w/0.5,buffer regr out,Inliers,5,Kernel Ridge,85/15,0.2904709459187163,0.0616977477734056
Rg norm w/0.5,buffer regr out,Inliers,5,GPR,85/15,0.1511529882031048,0.066753559732454
Rg norm w/0.5,buffer regr out,Inliers,5,Linear,90/10,-0.1458732854583075,0.062124274476544
