Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-9.906990160763815,0.2859747856893515
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-15.339125287347287,0.2380789063089745
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-11.407034254479374,0.3050066253298832
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-6.0482598962278455,0.1455745676032105
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,0.2833169599984864,0.07538464943583498
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-1.2782636840151933,0.08276496727042104
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,0.27317133149983497,0.07591636067477059
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.32663906192988645,0.06315692026146176
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.16476798455653485,0.08138098132717127
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-12.00591093880124,0.19774929405353509
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.019602637897888,0.2955985661574
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-15.50135770300438,0.22274316854302165
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-12.03821155121285,0.32153508412885995
Rg norm w/0.418,No regr out,All,2,Linear,80/20,-0.3508902500040376,0.38082285092019563
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,0.24053980683452814,0.07928723684312039
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,-0.025395912002668997,0.33178653518610907
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,0.1164354678150783,0.08552043719137666
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,0.010706961167332496,0.32589330823181833
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,0.12677900027070932,0.0850183869643633
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,-0.44994659524133507,0.39453811889017887
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,-7.9299531514800385,0.2718788132198973
Rg norm w/0.418,No regr out,All,2,GPR,80/20,-0.823938322060471,0.44250485547638885
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-13.546278202674733,0.34699779889135357
Rg norm w/0.418,No regr out,All,2,Linear,85/15,-18.55351903848706,0.26044677349793705
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,0.2126196600870116,0.07683649856655377
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,-0.6336617977294596,0.07528138388457373
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,0.01945307775928673,0.08574513193966987
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,-0.43148470620765345,0.07046928637968014
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,0.03568574123539081,0.0850324273626792
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,-13.969589489510758,0.22788275580182032
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-10.02053130207313,0.2874594224960926
Rg norm w/0.418,No regr out,All,2,GPR,85/15,-16.33585394927184,0.24523312765791075
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-11.418729840400577,0.30515034988349027
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-6.624447096277515,0.15140796821507144
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,0.27243807653891483,0.07595464481105571
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-1.2683044242856827,0.08258386869897447
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,0.2607578358271657,0.07656190322057076
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.8405341311230072,0.07439033109260886
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,0.1656113142893707,0.08133988595916547
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,-11.967781762812708,0.1974592124123388
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-10.003482422695788,0.2953822763049416
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-17.27009968614665,0.23437701152899781
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-12.022111036759785,0.32133649556356
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-0.31199764983003075,0.3753008040738372
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.24930117879851388,0.07882856890433312
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.1122928952015465,0.34555927002964315
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.11784073972578923,0.08545240181482981
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,0.0008024587480729428,0.3275206179153029
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.12701836658198673,0.08500673359569016
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-0.4548795533355383,0.3952086909877208
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-7.854299476471313,0.27072469850089814
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-0.7999769692013079,0.4395886195372483
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-9.702587229005402,0.29764265055062267
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-19.438877639688567,0.2662778484702963
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,0.21937314107600892,0.07650626976585095
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-9.362019346517107,0.18959580187358943
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,0.01723825157610892,0.08584191641731848
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.07236660054608102,0.060992741847406245
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.025437324929342142,0.08548308157851688
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-13.987493611046975,0.22801899271473208
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-9.906990160763815,0.2859747856893515
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-15.329398472064984,0.23800803059646403
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-11.407075423480995,0.3050071313657165
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-6.0482598962278455,0.1455745676032105
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,0.2833169599984864,0.07538464943583498
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-1.2782636840151933,0.08276496727042104
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,0.27317133149983497,0.07591636067477059
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.32663906192988645,0.06315692026146176
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.16476798455653485,0.08138098132717127
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-12.00591093880124,0.19774929405353509
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.019602637897888,0.2955985661574
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-15.501199854712532,0.2227421031848435
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-12.03821647521668,0.321535144844236
Rg w/no norm,pH regr out,All,1,Linear,80/20,-0.14998494079343572,3.8137524439210004
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.7011922910141598,0.7436680967511523
Rg w/no norm,pH regr out,All,1,Ridge,80/20,-0.09971444722647083,3.7294637275331666
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.6776491057175559,0.7724096510901797
Rg w/no norm,pH regr out,All,1,Lasso,80/20,-0.10444133530248267,3.737470285465996
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.6438868916884769,0.8118526860574545
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.015560233235475507,3.528588356801567
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.034072623412526926,1.3370741403656263
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.009860434849509048,3.538788683399921
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.02158456645244322,1.3750560887609287
Rg w/no norm,pH regr out,All,1,Linear,85/15,-1.6123607956416217,2.6424133922994257
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.7396793990090832,0.7353265268873491
Rg w/no norm,pH regr out,All,1,Ridge,85/15,-0.33454010291267333,1.8886435396540528
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.7079681981388399,0.7788270705282679
Rg w/no norm,pH regr out,All,1,Lasso,85/15,-0.33859160483411954,1.8915082134825516
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.6754060314401412,0.8211002553050771
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.15031325325753975,1.5070012242628328
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.19452742625902875,1.2934550565553182
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.152159661141003,1.50536294271844
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.12371886661838827,1.3491110360927436
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.2919646493208581,2.056887552774534
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.712942570365024,0.7953568192311294
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.25495680315911196,1.5619817719633329
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.6861843200584565,0.8316008658599156
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.17043973654425548,1.6481973257512037
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.6772420131934854,0.8433660455129829
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.3103733891900643,1.502769044321195
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.33009592062634485,1.215021391987169
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.19464462466629207,1.6239737895616198
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.1819068006266349,1.342700047655418
Rg w/no norm,pH regr out,All,2,Linear,80/20,-0.22686748330014628,3.9391747768248013
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.7077122491345397,0.735509962391512
Rg w/no norm,pH regr out,All,2,Ridge,80/20,-0.16717805542919528,3.8421558668126456
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.681538498568998,0.7677356736320332
Rg w/no norm,pH regr out,All,2,Lasso,80/20,-0.012908282093353263,3.5792454654191923
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.6738280994437156,0.77697406758888
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.015559522028681494,3.5285896314125917
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,0.028196758331205718,1.3411347745608497
Rg w/no norm,pH regr out,All,2,GPR,80/20,0.009860434925894723,3.538788683263418
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,-0.06220365709573561,1.4021263403010422
Rg w/no norm,pH regr out,All,2,Linear,85/15,-1.8446770958717718,2.757405712696855
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.7616654362428263,0.7035897093737639
Rg w/no norm,pH regr out,All,2,Ridge,85/15,-1.5511472377625828,2.6112709972824004
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.7241244549964294,0.7569767948138189
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.16306097556522448,1.495653846456054
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.7211132130282253,0.761096866173024
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.15030813820624034,1.5070057602738975
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,0.18760752154750682,1.2989992825771315
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.1521596611301408,1.5053629427280832
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,0.16592239882131965,1.3162221455751135
Rg w/no norm,pH regr out,All,2,Linear,90/10,-0.32559881216531816,2.083489364369945
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.7346237662007264,0.7647308778881334
Rg w/no norm,pH regr out,All,2,Ridge,90/10,0.572887975572488,1.1826497214566591
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.7027420028764343,0.8093649381124203
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.5622206484874405,1.197327263191475
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.7082314305583166,0.8018568915568737
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,0.19250889057296716,1.626125684165743
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,0.3236067444153663,1.220891998213599
Rg w/no norm,pH regr out,All,2,GPR,90/10,0.1946446246708078,1.623973789557067
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,0.2439189640781152,1.290808408180643
Rg w/no norm,pH regr out,All,1,Linear,80/20,-0.14998494079343572,3.8137524439210004
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.7011922910141598,0.7436680967511523
Rg w/no norm,pH regr out,All,1,Ridge,80/20,-0.09971444722647083,3.7294637275331666
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.6776491057175559,0.7724096510901797
Rg w/no norm,pH regr out,All,1,Lasso,80/20,-0.10444133530248267,3.737470285465996
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.6438868916884769,0.8118526860574545
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.015560233235475507,3.528588356801567
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.034072623412526926,1.3370741403656263
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.009860434829033093,3.5387886834365117
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.062203657015837965,1.402126340248309
Rg w/no norm,pH regr out,All,1,Linear,85/15,-1.6123607956416217,2.6424133922994257
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.7396793990090832,0.7353265268873491
Rg w/no norm,pH regr out,All,1,Ridge,85/15,-0.33454010291267333,1.8886435396540528
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.7079681981388399,0.7788270705282679
Rg w/no norm,pH regr out,All,1,Lasso,85/15,-0.33859160483411954,1.8915082134825516
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.6754060314401412,0.8211002553050771
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.15031325325753975,1.5070012242628328
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.19452742625902875,1.2934550565553182
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.15215966114098378,1.5053629427184572
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.17113943509671592,1.3120992977349373
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.2919646493208581,2.056887552774534
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.712942570365024,0.7953568192311294
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.25495680315911196,1.5619817719633329
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.6861843200584565,0.8316008658599156
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.17043973654425548,1.6481973257512037
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.6772420131934854,0.8433660455129829
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.3103733891900643,1.502769044321195
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.33009592062634485,1.215021391987169
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.19464462466628407,1.623973789561628
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.1819068006271387,1.3427000476550046
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-0.3131305731598528,0.5273052524594942
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.2546476782311111,0.07523543360174777
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.11445850280923642,0.4857805160135894
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.12384888072020561,0.08157012616014012
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.0216083912949796,0.46510431274786246
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.13143927309671222,0.08121602281821699
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,-0.007367811098391908,0.4618513055477679
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.06944656233935587,0.09011999695068112
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.007722018711162182,0.4619324957886877
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.05638483090288182,0.0895679639796181
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-18.86231937485683,0.3736952795860675
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,0.22413930296858453,0.07297472172082502
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-9.198115999182674,0.26777042344638036
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,0.02222781795092288,0.08192178564854452
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.5336789902834451,0.10384124004468717
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.03006863561200246,0.08159265647423707
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.10456837312339229,0.07934486881649666
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,0.08835811696805052,0.07910295476173658
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.10568852985754296,0.07929522432105689
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.1421869509924798,0.07673206669668889
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-6.529616473458839,0.21063685625150963
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,0.27717701240292125,0.07180074802067522
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.7022892230362943,0.1261867779132627
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,0.26683365515045343,0.07231264570085767
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.933355538787696,0.10673424931715332
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.15425126332283323,0.07766648844571272
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,-0.11628845837222657,0.08110285707549908
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.037968471024126926,0.08283381117018121
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,-0.11622505897031243,0.08110055393171775
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.03794991721607399,0.08604015620287238
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,-0.35920911441999537,0.5364772129674871
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,0.24590346507110195,0.07567546470932279
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,-0.032879062162786576,0.4676628562028805
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,0.12245008350687026,0.08163521456673381
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,0.001909490552520876,0.4597196886102508
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,0.131124737682067,0.08123072703079148
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,-0.007367802579008043,0.4618513035948126
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.07785920577963346,0.09047376042972682
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,-0.007722018716306955,0.46193249578986684
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,-0.056384830973406075,0.08956796398260787
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,-18.358208877568362,0.3689225632351557
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,0.21697282772040316,0.07331097372947602
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,-16.459621335542632,0.35036445655584886
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,0.023978316663145427,0.08184842079719205
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,-1.3580673599331,0.12875993092403476
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,0.0404095791336293,0.08115654003669297
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.10456837311417966,0.07934486881690483
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,0.08429202178980744,0.07927916556476396
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,0.10568852985916277,0.07929522432098507
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,0.142200501628154,0.07673146063666929
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-7.16080603869462,0.21928779692920425
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,0.2655513286444009,0.0723758563980519
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-1.3580055140912397,0.11787463057753778
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,0.25366037451157875,0.07295939784902536
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-1.2193890111490782,0.1143574998992537
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,0.15551214060003649,0.07760857264151909
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,-0.11629337781164817,0.0811030357838561
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,0.03443497227997894,0.08298579418173273
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,-0.1162250589744811,0.08110055393186918
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,-0.0379325228503844,0.0860394352527637
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-0.3131305731598528,0.5273052524594942
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.2546476782311111,0.07523543360174777
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.11445850280923642,0.4857805160135894
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.12384888072020561,0.08157012616014012
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.0216083912949796,0.46510431274786246
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.13143927309671222,0.08121602281821699
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,-0.007367811098391908,0.4618513055477679
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.06944656233935587,0.09011999695068112
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,-0.007722018711870726,0.46193249578885015
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.05638483094409397,0.08956796398136523
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-18.86231937485683,0.3736952795860675
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,0.22413930296858453,0.07297472172082502
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-9.198115999182674,0.26777042344638036
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,0.02222781795092288,0.08192178564854452
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.5336789902834451,0.10384124004468717
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.03006863561200246,0.08159265647423707
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.10456837312339229,0.07934486881649666
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,0.08835811696805052,0.07910295476173658
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.10568852986078425,0.07929522432091318
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.14218695112670188,0.07673206669068576
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-6.529616473458839,0.21063685625150963
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,0.27717701240292125,0.07180074802067522
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-1.7022892230362943,0.1261867779132627
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,0.26683365515045343,0.07231264570085767
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.933355538787696,0.10673424931715332
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.15425126332283323,0.07766648844571272
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,-0.11628845837222657,0.08110285707549908
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,0.037968471024126926,0.08283381117018121
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,-0.11622505897299962,0.08110055393181537
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.03794991713112239,0.08604015619935138
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,-0.31194228660141765,0.3752840405814317
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,0.34415509120958887,0.051462770321637166
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,-0.11223993746757976,0.34554289962730994
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,0.22822191787181645,0.05582629496357023
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,0.0008140081633737362,0.32751100600773164
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.22683607193415878,0.05587639482135869
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,-0.009137437165743112,0.3291378967948115
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,0.08326751057316073,0.06084345914302209
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,-0.009246470073576374,0.32915567727313955
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,0.010434201022007872,0.06321424043773492
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,-19.435937854594556,0.26625636537972514
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,0.32882621141598056,0.049600262114495954
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,-9.359819991166708,0.1895740189693637
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,0.14764974274277298,0.05589533019294554
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,-0.07263773429095566,0.06099991755418947
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.1469513794957662,0.05591822409803891
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.11650095885366563,0.055361232961644094
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,0.1002038591232225,0.057429963575816194
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.11709732212060742,0.055342545347137936
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,0.13404438539074137,0.056339669363031884
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-6.0500313140841335,0.1455696622326913
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,0.3017888648204101,0.04837825827684826
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-1.279031245478091,0.08276571877236903
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,0.29092701348898753,0.04875310872987023
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.3271166497557685,0.06315822268931479
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,90/10,0.13160287420478423,0.053953053903258455
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,90/10,-0.11910526589061932,0.05799770664441833
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,90/10,0.021474915936801064,0.05727206270917037
Rg norm w/0.5,pH regr out,All,1,GPR,90/10,-0.12019945567839008,0.05802605294745585
Rg norm w/0.5,pH regr out,Inliers,1,GPR,90/10,-0.08312891358936181,0.060255531001754896
