Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,buffer regr out,All,5,Lasso,90/10,-0.24452278035486175,0.12252657905574822
Rg norm w/0.427,buffer regr out,All,5,Kernel Ridge,90/10,0.212626277044752,0.09745841440741437
Rg norm w/0.427,buffer regr out,All,5,GPR,90/10,0.2664626335059871,0.09406758700617554
Rg norm w/0.5,buffer regr out,All,5,Linear,80/20,-0.274511714607085,0.09351747940529344
Rg norm w/0.5,buffer regr out,All,5,Ridge,80/20,-0.26019795038127724,0.09299085939266767
Rg norm w/0.5,buffer regr out,All,5,Lasso,80/20,-0.2742576473980678,0.09350815783181295
Rg norm w/0.5,buffer regr out,All,5,Kernel Ridge,80/20,0.2729954738504645,0.07063003707456256
Rg norm w/0.5,buffer regr out,All,5,GPR,80/20,0.1827923186421384,0.07488366589734763
Rg norm w/0.5,buffer regr out,All,5,Linear,85/15,-0.28310663598279184,0.08492663216064203
Rg norm w/0.5,buffer regr out,All,5,Ridge,85/15,-0.25884805294913504,0.08411998427399675
Rg norm w/0.5,buffer regr out,All,5,Lasso,85/15,-0.21768527065320842,0.08273324389416727
Rg norm w/0.5,buffer regr out,All,5,Kernel Ridge,85/15,0.23249998427015883,0.065682809829604
Rg norm w/0.5,buffer regr out,All,5,GPR,85/15,0.2130787275672048,0.06650865562994515
Rg norm w/0.5,buffer regr out,All,5,Linear,90/10,-0.2417251776509719,0.08525319644668952
Rg norm w/0.5,buffer regr out,All,5,Ridge,90/10,-0.22783938380656577,0.084775177437689
Rg norm w/0.5,buffer regr out,All,5,Lasso,90/10,-0.1173657960293033,0.08087152153966357
Rg norm w/0.5,buffer regr out,All,5,Kernel Ridge,90/10,0.2221885522778373,0.0674737881187909
Rg norm w/0.5,buffer regr out,All,5,GPR,90/10,0.2628649119665396,0.06568579640030212
Rg norm w/0.418,buffer regr out,All,5,Linear,80/20,-0.2764219998940629,0.13878976658505843
Rg norm w/0.418,buffer regr out,All,5,Ridge,80/20,-0.26395362958426594,0.1381102386137249
Rg norm w/0.418,buffer regr out,All,5,Lasso,80/20,-0.2381802265470323,0.13669487651146975
Rg norm w/0.418,buffer regr out,All,5,Kernel Ridge,80/20,0.23013167250570898,0.10778753284435788
Rg norm w/0.418,buffer regr out,All,5,GPR,80/20,0.16571739014339404,0.11220621181833218
Rg norm w/0.418,buffer regr out,All,5,Linear,85/15,-0.24877187149143887,0.12673605919473171
Rg norm w/0.418,buffer regr out,All,5,Ridge,85/15,-0.22897702844650958,0.12572757167385368
Rg norm w/0.418,buffer regr out,All,5,Lasso,85/15,-0.18230244732176315,0.12331699669306397
Rg norm w/0.418,buffer regr out,All,5,Kernel Ridge,85/15,0.19557812426747434,0.10171864848495203
Rg norm w/0.418,buffer regr out,All,5,GPR,85/15,0.18437628666834693,0.10242443262792528
Rg norm w/0.418,buffer regr out,All,5,Linear,90/10,-0.22459321707529312,0.12732917616412293
Rg norm w/0.418,buffer regr out,All,5,Ridge,90/10,-0.21531105375793924,0.12684569383672625
Rg norm w/0.418,buffer regr out,All,5,Lasso,90/10,-0.24535905302749406,0.12840421952676248
Rg norm w/0.418,buffer regr out,All,5,Kernel Ridge,90/10,0.21096310243872785,0.10220700461944567
Rg norm w/0.418,buffer regr out,All,5,GPR,90/10,0.26602164349320645,0.09857655377236534
Rg w/no norm,expr pH only regr out,All,5,Linear,80/20,0.08012312399942523,2.251495423041887
Rg w/no norm,expr pH only regr out,All,5,Ridge,80/20,0.1018026463197953,2.2248057752451205
Rg w/no norm,expr pH only regr out,All,5,Lasso,80/20,0.1465696286264535,2.1686539856344793
Rg w/no norm,expr pH only regr out,All,5,Kernel Ridge,80/20,0.005794113535372181,2.3406926031026085
Rg w/no norm,expr pH only regr out,All,5,GPR,80/20,-0.17380231056113393,2.54333576028029
Rg w/no norm,expr pH only regr out,All,5,Linear,85/15,0.03635266566686157,2.3543768125127995
Rg w/no norm,expr pH only regr out,All,5,Ridge,85/15,0.06037191628689198,2.3248498214426325
Rg w/no norm,expr pH only regr out,All,5,Lasso,85/15,0.060554500470670014,2.324623933435876
Rg w/no norm,expr pH only regr out,All,5,Kernel Ridge,85/15,0.445270917568507,1.7863122527756825
Rg w/no norm,expr pH only regr out,All,5,GPR,85/15,-0.12023300917735202,2.538464489745306
Rg w/no norm,expr pH only regr out,All,5,Linear,90/10,0.21278098758172614,2.0021698272003627
Rg w/no norm,expr pH only regr out,All,5,Ridge,90/10,0.2154846472216262,1.9987286999613392
Rg w/no norm,expr pH only regr out,All,5,Lasso,90/10,0.1323353724152737,2.1019823811853153
Rg w/no norm,expr pH only regr out,All,5,Kernel Ridge,90/10,0.41413802770245645,1.727232414644268
Rg w/no norm,expr pH only regr out,All,5,GPR,90/10,-0.22235880682836529,2.494896179681064
Rg norm w/0.427,expr pH only regr out,All,5,Linear,80/20,-0.09304593761036539,0.23665775643385892
Rg norm w/0.427,expr pH only regr out,All,5,Ridge,80/20,-0.07409515313427195,0.2345972485130586
Rg norm w/0.427,expr pH only regr out,All,5,Lasso,80/20,-0.005202350367169206,0.22694900521577957
Rg norm w/0.427,expr pH only regr out,All,5,Kernel Ridge,80/20,0.06998046271279879,0.2182969016913371
Rg norm w/0.427,expr pH only regr out,All,5,GPR,80/20,-0.23835538851577143,0.2518976900051011
Rg norm w/0.427,expr pH only regr out,All,5,Linear,85/15,-0.13164005904493492,0.23187170553131245
Rg norm w/0.427,expr pH only regr out,All,5,Ridge,85/15,-0.10815941312603261,0.22945351765602048
Rg norm w/0.427,expr pH only regr out,All,5,Lasso,85/15,-0.09539619872229577,0.22812832664699467
Rg norm w/0.427,expr pH only regr out,All,5,Kernel Ridge,85/15,0.3835721495356368,0.1711333792656437
Rg norm w/0.427,expr pH only regr out,All,5,GPR,85/15,-0.25064290783516663,0.24375877711394234
Rg norm w/0.427,expr pH only regr out,All,5,Linear,90/10,0.08818653629091333,0.20920057176395107
Rg norm w/0.427,expr pH only regr out,All,5,Ridge,90/10,0.08554205159735773,0.2095037188374626
Rg norm w/0.427,expr pH only regr out,All,5,Lasso,90/10,-0.003187641558385579,0.21943250124281166
Rg norm w/0.427,expr pH only regr out,All,5,Kernel Ridge,90/10,0.42339790498582,0.16635964113376128
Rg norm w/0.427,expr pH only regr out,All,5,GPR,90/10,-0.3087729971162798,0.2506351799109737
Rg norm w/0.5,expr pH only regr out,All,5,Linear,80/20,-0.05704224909676836,0.2276860074057207
Rg norm w/0.5,expr pH only regr out,All,5,Ridge,80/20,-0.040623656253041096,0.22591081157172246
Rg norm w/0.5,expr pH only regr out,All,5,Lasso,80/20,0.01934352198519751,0.21930504339147666
Rg norm w/0.5,expr pH only regr out,All,5,Kernel Ridge,80/20,0.30395990994949607,0.18475972017709688
Rg norm w/0.5,expr pH only regr out,All,5,GPR,80/20,-0.3154844198755209,0.2539995943154108
Rg norm w/0.5,expr pH only regr out,All,5,Linear,85/15,-0.08853269100802796,0.22345311912524443
Rg norm w/0.5,expr pH only regr out,All,5,Ridge,85/15,-0.06811059206214698,0.22134707837235312
Rg norm w/0.5,expr pH only regr out,All,5,Lasso,85/15,-0.05554757872797178,0.22004149653626756
Rg norm w/0.5,expr pH only regr out,All,5,Kernel Ridge,85/15,0.345748333274561,0.17323598186529826
Rg norm w/0.5,expr pH only regr out,All,5,GPR,85/15,-0.31652295370775096,0.24574228987118696
Rg norm w/0.5,expr pH only regr out,All,5,Linear,90/10,0.09011692130188753,0.20850639621517258
Rg norm w/0.5,expr pH only regr out,All,5,Ridge,90/10,0.0863523778811699,0.2089372873831329
Rg norm w/0.5,expr pH only regr out,All,5,Lasso,90/10,-8.156128087355441e-06,0.21858902802018387
Rg norm w/0.5,expr pH only regr out,All,5,Kernel Ridge,90/10,0.3154564986301228,0.18085358156720818
Rg norm w/0.5,expr pH only regr out,All,5,GPR,90/10,-0.40969279369566536,0.25953075353489996
Rg norm w/0.418,expr pH only regr out,All,5,Linear,80/20,-0.16047618646700457,0.18965075032493556
Rg norm w/0.418,expr pH only regr out,All,5,Ridge,80/20,-0.13909962217327299,0.18789589958990455
Rg norm w/0.418,expr pH only regr out,All,5,Lasso,80/20,-0.11947754061382176,0.18627052614965312
Rg norm w/0.418,expr pH only regr out,All,5,Kernel Ridge,80/20,0.15270042703866848,0.1620522041847537
Rg norm w/0.418,expr pH only regr out,All,5,GPR,80/20,-0.13152624948015612,0.18727023929746953
Rg norm w/0.418,expr pH only regr out,All,5,Linear,85/15,-0.20875451763645336,0.18430859116397363
Rg norm w/0.418,expr pH only regr out,All,5,Ridge,85/15,-0.18175579622410165,0.18223861026387772
Rg norm w/0.418,expr pH only regr out,All,5,Lasso,85/15,-0.19400797518977542,0.18318087876727177
Rg norm w/0.418,expr pH only regr out,All,5,Kernel Ridge,85/15,0.1329040262364325,0.15610259012466446
Rg norm w/0.418,expr pH only regr out,All,5,GPR,85/15,-0.16193150851774618,0.1807035933371843
Rg norm w/0.418,expr pH only regr out,All,5,Linear,90/10,0.057570391930558795,0.16024503071068905
Rg norm w/0.418,expr pH only regr out,All,5,Ridge,90/10,0.05662283564037163,0.16032556884207902
Rg norm w/0.418,expr pH only regr out,All,5,Lasso,90/10,-0.017213077922635822,0.1664815372313525
Rg norm w/0.418,expr pH only regr out,All,5,Kernel Ridge,90/10,0.2263141767865786,0.1451919136405191
Rg norm w/0.418,expr pH only regr out,All,5,GPR,90/10,-0.15336309190751996,0.17727322053991323
Rg w/no norm,expr buffer only regr out,All,5,Linear,80/20,-0.15132604476296518,2.2899928671450915
Rg w/no norm,expr buffer only regr out,All,5,Ridge,80/20,-0.11562297516835818,2.254206458769645
Rg w/no norm,expr buffer only regr out,All,5,Lasso,80/20,-0.05571501451927352,2.1928469146913248
Rg w/no norm,expr buffer only regr out,All,5,Kernel Ridge,80/20,0.25763130896553543,1.8388435838737132
Rg w/no norm,expr buffer only regr out,All,5,GPR,80/20,-0.3203330083349438,2.452317545660685
Rg w/no norm,expr buffer only regr out,All,5,Linear,85/15,-0.23243141224598274,2.4302874211545937
Rg w/no norm,expr buffer only regr out,All,5,Ridge,85/15,-0.19116785336195696,2.389256310222042
Rg w/no norm,expr buffer only regr out,All,5,Lasso,85/15,-0.11808498917510124,2.3148010354017354
Rg w/no norm,expr buffer only regr out,All,5,Kernel Ridge,85/15,0.2377947186769861,1.9112268426772299
Rg w/no norm,expr buffer only regr out,All,5,GPR,85/15,-0.2881996265414881,2.484665009008678
Rg w/no norm,expr buffer only regr out,All,5,Linear,90/10,0.05837003927813156,2.1472866757870817
Rg w/no norm,expr buffer only regr out,All,5,Ridge,90/10,0.06253999677061395,2.1425268286455204
Rg w/no norm,expr buffer only regr out,All,5,Lasso,90/10,0.04204802478975611,2.1658170269181825
Rg w/no norm,expr buffer only regr out,All,5,Kernel Ridge,90/10,0.20979460237326053,1.9670703443281958
Rg w/no norm,expr buffer only regr out,All,5,GPR,90/10,-0.30387382857009015,2.5267814455767157
Rg norm w/0.427,expr buffer only regr out,All,5,Linear,80/20,-0.1369085697408574,0.22622754502466105
Rg norm w/0.427,expr buffer only regr out,All,5,Ridge,80/20,-0.1134555242983073,0.22388198548483876
Rg norm w/0.427,expr buffer only regr out,All,5,Lasso,80/20,-0.030927392237591667,0.2154253227127491
Rg norm w/0.427,expr buffer only regr out,All,5,Kernel Ridge,80/20,0.2876529911492758,0.17907234263929644
Rg norm w/0.427,expr buffer only regr out,All,5,GPR,80/20,-0.39584415039667253,0.2506693172022472
Rg norm w/0.427,expr buffer only regr out,All,5,Linear,85/15,-0.20997062965702806,0.2212217963845723
Rg norm w/0.427,expr buffer only regr out,All,5,Ridge,85/15,-0.17814854076903353,0.21829335976242975
Rg norm w/0.427,expr buffer only regr out,All,5,Lasso,85/15,-0.15854980706382604,0.2164700686801302
Rg norm w/0.427,expr buffer only regr out,All,5,Kernel Ridge,85/15,0.32291706348274984,0.16548606714252492
Rg norm w/0.427,expr buffer only regr out,All,5,GPR,85/15,-0.4813529130900942,0.2447765268481715
Rg norm w/0.427,expr buffer only regr out,All,5,Linear,90/10,0.03922087042076838,0.20797598096634654
Rg norm w/0.427,expr buffer only regr out,All,5,Ridge,90/10,0.03844691087443153,0.20805973205307968
Rg norm w/0.427,expr buffer only regr out,All,5,Lasso,90/10,-0.013686066259191998,0.2136255232969031
Rg norm w/0.427,expr buffer only regr out,All,5,Kernel Ridge,90/10,0.3354183822545168,0.17297190298417198
Rg norm w/0.427,expr buffer only regr out,All,5,GPR,90/10,-0.4814219829027382,0.2582502755471498
Rg norm w/0.5,expr buffer only regr out,All,5,Linear,80/20,-0.07551407274390898,0.21761132263753646
Rg norm w/0.5,expr buffer only regr out,All,5,Ridge,80/20,-0.05623393162679724,0.2156520035985772
Rg norm w/0.5,expr buffer only regr out,All,5,Lasso,80/20,0.021933791327532037,0.2075188572726115
Rg norm w/0.5,expr buffer only regr out,All,5,Kernel Ridge,80/20,0.28690328225474415,0.17719344780023788
Rg norm w/0.5,expr buffer only regr out,All,5,GPR,80/20,-0.45760563382559294,0.2533339875126702
Rg norm w/0.5,expr buffer only regr out,All,5,Linear,85/15,-0.12465127052368352,0.21270327445433104
Rg norm w/0.5,expr buffer only regr out,All,5,Ridge,85/15,-0.09928675733810288,0.210291023473918
Rg norm w/0.5,expr buffer only regr out,All,5,Lasso,85/15,-0.07499924177857187,0.20795497543220007
Rg norm w/0.5,expr buffer only regr out,All,5,Kernel Ridge,85/15,0.32275962059344043,0.16505803050912646
Rg norm w/0.5,expr buffer only regr out,All,5,GPR,85/15,-0.5119741068391703,0.24662517899607714
Rg norm w/0.5,expr buffer only regr out,All,5,Linear,90/10,0.07586455187821795,0.20297502459942696
Rg norm w/0.5,expr buffer only regr out,All,5,Ridge,90/10,0.07290666296161763,0.20329959711506665
Rg norm w/0.5,expr buffer only regr out,All,5,Lasso,90/10,-0.001502289538928947,0.21130061510362325
Rg norm w/0.5,expr buffer only regr out,All,5,Kernel Ridge,90/10,0.3188346054067537,0.1742613508118415
Rg norm w/0.5,expr buffer only regr out,All,5,GPR,90/10,-0.5541919056898073,0.26322498491235935
Rg norm w/0.418,expr buffer only regr out,All,5,Linear,80/20,-0.22250939547033477,0.182622141033123
Rg norm w/0.418,expr buffer only regr out,All,5,Ridge,80/20,-0.1959698172929918,0.1806289831415895
Rg norm w/0.418,expr buffer only regr out,All,5,Lasso,80/20,-0.08397683790798371,0.1719639168371615
Rg norm w/0.418,expr buffer only regr out,All,5,Kernel Ridge,80/20,0.028946497241833957,0.16276045935869865
Rg norm w/0.418,expr buffer only regr out,All,5,GPR,80/20,-0.2771314998024652,0.18665736712769238
Rg norm w/0.418,expr buffer only regr out,All,5,Linear,85/15,-0.3240207459572122,0.1775429649799275
Rg norm w/0.418,expr buffer only regr out,All,5,Ridge,85/15,-0.2860753401619627,0.17498034915396043
Rg norm w/0.418,expr buffer only regr out,All,5,Lasso,85/15,-0.25709689635303223,0.17299774826402547
Rg norm w/0.418,expr buffer only regr out,All,5,Kernel Ridge,85/15,-0.06706523550360388,0.15938650912008426
Rg norm w/0.418,expr buffer only regr out,All,5,GPR,85/15,-0.39152183203046587,0.18201244580644788
Rg norm w/0.418,expr buffer only regr out,All,5,Linear,90/10,-0.048696281421662935,0.16654832452605697
Rg norm w/0.418,expr buffer only regr out,All,5,Ridge,90/10,-0.04556606070131841,0.16629957632557751
Rg norm w/0.418,expr buffer only regr out,All,5,Lasso,90/10,-0.04541683815522268,0.1662877088154276
Rg norm w/0.418,expr buffer only regr out,All,5,Kernel Ridge,90/10,0.07530880952308838,0.15639172289632208
Rg norm w/0.418,expr buffer only regr out,All,5,GPR,90/10,-0.34731730485154566,0.18877755110969086
Rg w/no norm,No regr out,All,10,Linear,80/20,0.23711257876900127,1.2997278921174171
Rg w/no norm,No regr out,All,10,Ridge,80/20,0.3002895324446968,1.2447478860198211
Rg w/no norm,No regr out,All,10,Lasso,80/20,0.3898967361536311,1.1623151165308345
Rg w/no norm,No regr out,All,10,Kernel Ridge,80/20,0.2742150878763374,1.2677282836239625
Rg w/no norm,No regr out,All,10,GPR,80/20,-4.4888627018045675,3.4862890806011984
Rg w/no norm,No regr out,All,10,Linear,85/15,0.30501798201453656,1.285156177401687
Rg w/no norm,No regr out,All,10,Ridge,85/15,0.3641432960652974,1.2292741567329861
Rg w/no norm,No regr out,All,10,Lasso,85/15,0.4341055412488838,1.1596764687550847
Rg w/no norm,No regr out,All,10,Kernel Ridge,85/15,0.26440523344007516,1.3221734730437467
Rg w/no norm,No regr out,All,10,GPR,85/15,-4.1777091039159515,3.507825232709158
Rg w/no norm,No regr out,All,10,Linear,90/10,0.22772146641525892,1.08426613552979
Rg w/no norm,No regr out,All,10,Ridge,90/10,0.36690736705021687,0.9817084792525594
Rg w/no norm,No regr out,All,10,Lasso,90/10,0.2524630174010696,1.0667563919296892
Rg w/no norm,No regr out,All,10,Kernel Ridge,90/10,0.6812908005134952,0.6965402411614408
Rg w/no norm,No regr out,All,10,GPR,90/10,-6.713590644672838,3.426708847609204
Rg norm w/0.427,No regr out,All,10,Linear,80/20,-0.3089521824110548,0.12068756181228495
Rg norm w/0.427,No regr out,All,10,Ridge,80/20,-0.23139001882580068,0.11705728239588259
Rg norm w/0.427,No regr out,All,10,Lasso,80/20,-0.05068615104766905,0.10812774023280462
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,80/20,-0.2507590854173003,0.11797431270471354
Rg norm w/0.427,No regr out,All,10,GPR,80/20,-11.129925699449013,0.36739199817669516
Rg norm w/0.427,No regr out,All,10,Linear,85/15,-0.3423079958579711,0.11138977435796342
Rg norm w/0.427,No regr out,All,10,Ridge,85/15,-0.23174567693370896,0.1067037687703477
Rg norm w/0.427,No regr out,All,10,Lasso,85/15,-0.06998295955521483,0.0994506592111164
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,85/15,-0.45521881496258554,0.11598007525394048
Rg norm w/0.427,No regr out,All,10,GPR,85/15,-14.882860989207053,0.3831630336057179
Rg norm w/0.427,No regr out,All,10,Linear,90/10,-0.27125895906289643,0.10230656806615544
Rg norm w/0.427,No regr out,All,10,Ridge,90/10,-0.11022949230237034,0.09560770268737231
Rg norm w/0.427,No regr out,All,10,Lasso,90/10,-0.21131939593748705,0.09986558229000261
Rg norm w/0.427,No regr out,All,10,Kernel Ridge,90/10,0.24025755563018636,0.07908965804510927
Rg norm w/0.427,No regr out,All,10,GPR,90/10,-16.028721245976232,0.37443593443983336
Rg norm w/0.5,No regr out,All,10,Linear,80/20,-0.3030320244248961,0.12627744436179447
Rg norm w/0.5,No regr out,All,10,Ridge,80/20,-0.22491221883036538,0.1224336290683619
Rg norm w/0.5,No regr out,All,10,Lasso,80/20,-0.035915103849937235,0.11259272283587596
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,80/20,-0.24796756138100307,0.12358048281529917
Rg norm w/0.5,No regr out,All,10,GPR,80/20,-11.083721861907735,0.3845462666398751
Rg norm w/0.5,No regr out,All,10,Linear,85/15,-0.32776312729544665,0.11666641064740942
Rg norm w/0.5,No regr out,All,10,Ridge,85/15,-0.21791861346307728,0.1117363983848782
Rg norm w/0.5,No regr out,All,10,Lasso,85/15,-0.0515382919162195,0.10382407744172803
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,85/15,-0.4489530423573391,0.12187445600158645
Rg norm w/0.5,No regr out,All,10,GPR,85/15,-14.672096588834385,0.40081972381493536
Rg norm w/0.5,No regr out,All,10,Linear,90/10,-0.2637224679378476,0.10687356402965709
Rg norm w/0.5,No regr out,All,10,Ridge,90/10,-0.10171173536731914,0.09978802491750544
Rg norm w/0.5,No regr out,All,10,Lasso,90/10,-0.21202302090912073,0.10466461335697112
Rg norm w/0.5,No regr out,All,10,Kernel Ridge,90/10,0.2536785236129264,0.08213105634844482
Rg norm w/0.5,No regr out,All,10,GPR,90/10,-15.97210761996243,0.39166280285330435
Rg norm w/0.418,No regr out,All,10,Linear,80/20,-0.31004100828646797,0.08396372089683041
Rg norm w/0.418,No regr out,All,10,Ridge,80/20,-0.239723140238153,0.08167922057821651
Rg norm w/0.418,No regr out,All,10,Lasso,80/20,-0.11518518983612802,0.07746806844688257
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,80/20,-0.2469377911602093,0.08191654461527205
Rg norm w/0.418,No regr out,All,10,GPR,80/20,-11.034366391263138,0.2544842129467755
Rg norm w/0.418,No regr out,All,10,Linear,85/15,-0.39720497027798807,0.0769840440901518
Rg norm w/0.418,No regr out,All,10,Ridge,85/15,-0.2868487253543621,0.0738812796427331
Rg norm w/0.418,No regr out,All,10,Lasso,85/15,-0.07657973266560858,0.06757619904841224
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,85/15,-0.458283417373305,0.07864871462362219
Rg norm w/0.418,No regr out,All,10,GPR,85/15,-15.763249555797579,0.2666550210709862
Rg norm w/0.418,No regr out,All,10,Linear,90/10,-0.27237057834392275,0.07211766927210522
Rg norm w/0.418,No regr out,All,10,Ridge,90/10,-0.1264446895201583,0.06785624285908977
Rg norm w/0.418,No regr out,All,10,Lasso,90/10,-0.19642421205656158,0.0699322449571492
Rg norm w/0.418,No regr out,All,10,Kernel Ridge,90/10,0.15035614207582948,0.05893229234994632
Rg norm w/0.418,No regr out,All,10,GPR,90/10,-15.634253105792496,0.2607573304354442
Rg w/no norm,pH regr out,All,10,Linear,80/20,0.23712108224831197,1.2996866404743805
Rg w/no norm,pH regr out,All,10,Ridge,80/20,0.3003081500070829,1.2446987569555152
Rg w/no norm,pH regr out,All,10,Lasso,80/20,0.3899033179732897,1.1622784344691357
Rg w/no norm,pH regr out,All,10,Kernel Ridge,80/20,0.186315047313381,1.3422672395106903
Rg w/no norm,pH regr out,All,10,GPR,80/20,0.17327790640493068,1.3529776428430433
Rg w/no norm,pH regr out,All,10,Linear,85/15,0.3050631913249058,1.285082422105703
Rg w/no norm,pH regr out,All,10,Ridge,85/15,0.36419589055330914,1.2291927518506387
Rg w/no norm,pH regr out,All,10,Lasso,85/15,0.43413775312430447,1.1596146282864779
Rg w/no norm,pH regr out,All,10,Kernel Ridge,85/15,0.15208016182667128,1.4195010677183677
Rg w/no norm,pH regr out,All,10,GPR,85/15,0.1366849037743002,1.4323296857879397
Rg w/no norm,pH regr out,All,10,Linear,90/10,0.22771685202556313,1.0842778890460911
Rg w/no norm,pH regr out,All,10,Ridge,90/10,0.36691571012550406,0.9817097194589242
Rg w/no norm,pH regr out,All,10,Lasso,90/10,0.25245279386049047,1.0667720633395983
Rg w/no norm,pH regr out,All,10,Kernel Ridge,90/10,0.11216413838067407,1.1625688013473592
Rg w/no norm,pH regr out,All,10,GPR,90/10,0.10127754934843403,1.169674758282624
Rg norm w/0.427,pH regr out,All,10,Linear,80/20,-0.30923471804596936,0.12068175227707197
Rg norm w/0.427,pH regr out,All,10,Ridge,80/20,-0.23162328518041253,0.11705010195517966
Rg norm w/0.427,pH regr out,All,10,Lasso,80/20,-0.05069636675596367,0.10811139369745855
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,80/20,0.1630515617822913,0.09648997689429027
Rg norm w/0.427,pH regr out,All,10,GPR,80/20,0.05178520238859885,0.10270372962401644
Rg norm w/0.427,pH regr out,All,10,Linear,85/15,-0.3426434925820534,0.11137689818268943
Rg norm w/0.427,pH regr out,All,10,Ridge,85/15,-0.23199733611128437,0.10668900073471065
Rg norm w/0.427,pH regr out,All,10,Lasso,85/15,-0.06995629415359605,0.09942549962169726
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,85/15,0.18202472013392723,0.08693303713082065
Rg norm w/0.427,pH regr out,All,10,GPR,85/15,0.03227034517034144,0.09455658697051747
Rg norm w/0.427,pH regr out,All,10,Linear,90/10,-0.2716647964223793,0.1023139345329074
Rg norm w/0.427,pH regr out,All,10,Ridge,90/10,-0.11055177512336578,0.09561320295085517
Rg norm w/0.427,pH regr out,All,10,Lasso,90/10,-0.21148103857452072,0.09986349749270695
Rg norm w/0.427,pH regr out,All,10,Kernel Ridge,90/10,0.39127942527248205,0.07078764302799007
Rg norm w/0.427,pH regr out,All,10,GPR,90/10,0.39137152651706486,0.0707822876342978
Rg norm w/0.5,pH regr out,All,10,Linear,80/20,-0.3104089279074116,0.08395968825219355
Rg norm w/0.5,pH regr out,All,10,Ridge,80/20,-0.24003834755827858,0.0816742120929621
Rg norm w/0.5,pH regr out,All,10,Lasso,80/20,-0.11525828078691047,0.07745601046555743
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,80/20,0.18053581652747042,0.06639454269269443
Rg norm w/0.5,pH regr out,All,10,GPR,80/20,0.05048037116184256,0.07146927379653646
Rg norm w/0.5,pH regr out,All,10,Linear,85/15,-0.3977308829621371,0.07697483802250865
Rg norm w/0.5,pH regr out,All,10,Ridge,85/15,-0.2872721331717851,0.07387069534476964
Rg norm w/0.5,pH regr out,All,10,Lasso,85/15,-0.07662958384898277,0.06755696922734536
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,85/15,0.2403800375578211,0.05674599138713552
Rg norm w/0.5,pH regr out,All,10,GPR,85/15,0.06202600137099634,0.06305686904196574
Rg norm w/0.5,pH regr out,All,10,Linear,90/10,-0.27289398913284946,0.07212360381254378
Rg norm w/0.5,pH regr out,All,10,Ridge,90/10,-0.1268755098299028,0.06786084630441287
Rg norm w/0.5,pH regr out,All,10,Lasso,90/10,-0.19659621437249575,0.06992864507378077
Rg norm w/0.5,pH regr out,All,10,Kernel Ridge,90/10,0.4069271279489699,0.04923062290715787
Rg norm w/0.5,pH regr out,All,10,GPR,90/10,0.4064825743461593,0.04924907051461566
Rg norm w/0.418,pH regr out,All,10,Linear,80/20,-0.3033021850492139,0.12627136967313674
Rg norm w/0.418,pH regr out,All,10,Ridge,80/20,-0.22513388220346608,0.12242612542620807
Rg norm w/0.418,pH regr out,All,10,Lasso,80/20,-0.035919118555866714,0.11257585492914864
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,80/20,0.1610089371925355,0.1013120252140183
Rg norm w/0.418,pH regr out,All,10,GPR,80/20,0.05254150609167685,0.10766199581325427
Rg norm w/0.418,pH regr out,All,10,Linear,85/15,-0.3280732897839076,0.11665299818500259
Rg norm w/0.418,pH regr out,All,10,Ridge,85/15,-0.21814791027239622,0.11172102113772274
Rg norm w/0.418,pH regr out,All,10,Lasso,85/15,-0.051500451372744394,0.1037981506853538
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,85/15,0.17535075895650942,0.09192201081547868
Rg norm w/0.418,pH regr out,All,10,GPR,85/15,0.029872074684423544,0.09970097083876012
Rg norm w/0.418,pH regr out,All,10,Linear,90/10,-0.2641113034561351,0.10688111853358771
Rg norm w/0.418,pH regr out,All,10,Ridge,90/10,-0.10201883324338734,0.09979363474633982
Rg norm w/0.418,pH regr out,All,10,Lasso,90/10,-0.21218228626637514,0.10466278804299081
Rg norm w/0.418,pH regr out,All,10,Kernel Ridge,90/10,0.38686574428023546,0.07443653063275125
Rg norm w/0.418,pH regr out,All,10,GPR,90/10,0.3869247233133627,0.07443295042160962
Rg w/no norm,buffer regr out,All,10,Linear,80/20,-0.03144159769581001,1.4208488109632975
Rg w/no norm,buffer regr out,All,10,Ridge,80/20,0.03456260397487532,1.374635658773739
Rg w/no norm,buffer regr out,All,10,Lasso,80/20,0.15583799851416236,1.2854004470082392
Rg w/no norm,buffer regr out,All,10,Kernel Ridge,80/20,0.17025081452110535,1.2743800507537286
Rg w/no norm,buffer regr out,All,10,GPR,80/20,0.15182690192072346,1.2884506644051277
Rg w/no norm,buffer regr out,All,10,Linear,85/15,0.007992879630728478,1.456781031938994
Rg w/no norm,buffer regr out,All,10,Ridge,85/15,0.07314584604730034,1.4081294570563359
