Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-15.274201324559385,0.26273655593931705
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-15.430611193952082,0.36992225281851343
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-15.76325219365485,0.2666550420513414
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-15.90854991990177,0.3752638931830849
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.373800405316483,0.14820936255061118
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.048292483853813684,0.09098993461934474
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,0.031035346261391483,0.06293450794308846
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.12493056036173278,0.09425729551535775
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,0.040142209259352746,0.06263806319303634
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,-0.1061130099165879,0.09346561483970563
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-15.339558346890339,0.2584372018823273
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-14.671323064292903,0.35180738263176975
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-15.144729135800862,0.25689180786082544
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-15.38033788684541,0.3596777269604234
Rg norm w/0.418,No regr out,All,2,Linear,80/20,-4.093585279718636,0.1655621364141194
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,-0.12307249142598176,0.1042846055384914
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,-0.12938196156493698,0.07795960939502954
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,-0.1154093202782045,0.10392820882841552
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,-0.148286425008475,0.07860937554326056
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,0.05087406353069124,0.09586900689741694
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,-11.070927256212116,0.25487048617264596
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,-11.612895283397707,0.34948110717127867
Rg norm w/0.418,No regr out,All,2,GPR,80/20,-11.026749870793395,0.2544036689889547
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-12.338102375047622,0.35938780074878296
Rg norm w/0.418,No regr out,All,2,Linear,85/15,-5.573980053883633,0.16698784172369238
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,-0.2662602610023046,0.10269400388072186
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,-0.22672425049825962,0.07213468438278609
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,-0.26202958174184277,0.10252230580671533
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,-0.19902211935756497,0.07131555363415501
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,-0.09616310759250624,0.09554790928021956
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,-15.81384905839285,0.2670571640127665
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-15.419292053067306,0.36979481010071263
Rg norm w/0.418,No regr out,All,2,GPR,85/15,-15.763252193683964,0.2666550420515729
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-15.893955338269429,0.3751019040744534
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-3.9986097184195186,0.142941879467108
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,-0.0686799461020069,0.09187047184921718
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-0.06078911668222364,0.06584903292494906
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,-0.16594662256434645,0.09596026781149751
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.07017429757670568,0.06613968644015605
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,-0.09291545741438956,0.09290635060459855
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,-15.658891351434448,0.260950372644452
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-14.653993273175551,0.35161280956186325
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-15.634252952772737,0.2607573292360809
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-15.357792325692362,0.3594301152054426
Rg norm w/0.418,No regr out,All,1,Linear,80/20,-5.13491855332407,0.1816994579624378
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,-0.12028396971487942,0.10415505886050798
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,-0.14985229371137243,0.07866295539190502
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,-0.11309395873011652,0.1038202859433992
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,-0.12378265225177243,0.0777661131388381
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.03770596576427099,0.09653175557408676
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,-10.626623704111335,0.25013590713293515
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-11.6217542897038,0.34960381935607604
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-10.586521351099538,0.24970415224967724
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-12.343754740304838,0.35946394261265857
Rg norm w/0.418,No regr out,All,1,Linear,85/15,-5.371078968083795,0.16439066588191031
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.28949257402200623,0.10363179498949716
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,-0.29507157176661636,0.07411695109391496
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.2872387573533799,0.10354118988639137
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,-0.19902211935756497,0.07131555363415501
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,0.018243051806009047,0.09042439040098738
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,-15.274201324559385,0.26273655593931705
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-15.430611193952082,0.36992225281851343
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-15.141596996408701,0.261663960589315
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-15.908539344714274,0.3752637758316068
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.373800405316483,0.14820936255061118
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.048292483853813684,0.09098993461934474
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,0.031035346261391483,0.06293450794308846
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.12493056036173278,0.09425729551535775
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,0.040142209259352746,0.06263806319303634
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,-0.1061130099165879,0.09346561483970563
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-15.339558346890339,0.2584372018823273
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-14.671323064292903,0.35180738263176975
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-15.634252952797372,0.26075732923627404
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-22.675795694006837,0.43241864225766435
Rg w/no norm,pH regr out,All,1,Linear,80/20,-1.1585323922494712,2.186201225195817
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5824370240179979,1.0880524772928362
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.22368952905581907,1.3110781214820983
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5861914206565042,1.083149978098727
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.26592193777885653,1.2749171725848631
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5901893628802244,1.077904942870232
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.16665556787211255,1.3583857507215504
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.2721952136282336,1.4364691510176852
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.17327789992735976,1.3529776481434996
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.26196555562507273,1.4465290690113886
Rg w/no norm,pH regr out,All,1,Linear,85/15,-0.7312087696889398,2.0283039999095975
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.5772278398459704,0.9946675822096314
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2319899647073801,1.3509577678903733
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5813681336800125,0.9897851079674649
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.4130854651071436,1.180988742593222
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5862107135630377,0.984043720558924
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.1292666438231893,1.4384703557284562
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.15589631360276301,1.4054735334871993
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.13668489572424258,1.4323296924658817
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.2449618824102332,1.3292577833381711
Rg w/no norm,pH regr out,All,1,Linear,90/10,-1.3058652019425487,1.873567223543537
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.5262422063993217,1.0329416326905239
Rg w/no norm,pH regr out,All,1,Ridge,90/10,-0.023795477635562223,1.2484148497612466
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.5323499229910074,1.0262616574930514
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.16814966035941337,1.1253171085334102
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.5321637736961778,1.0264658901942192
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.0991050043245022,1.171087673465388
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.5847525637268789,0.9670547850538883
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.10127754797506872,1.1696747591763317
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.45749519271454897,1.1053489263975387
Rg w/no norm,pH regr out,All,2,Linear,80/20,-0.9172598051519536,2.0603990071678115
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.5874770196060569,1.081466132281121
Rg w/no norm,pH regr out,All,2,Ridge,80/20,0.2765203367316069,1.2656802755528378
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.5909626545829579,1.07688748693572
Rg w/no norm,pH regr out,All,2,Lasso,80/20,0.28260479256881055,1.2603468599390226
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.5919256844986132,1.0756190379610489
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.16665546714745916,1.358385832814215
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,0.27189078006147693,1.4367695500493862
Rg w/no norm,pH regr out,All,2,GPR,80/20,0.1732778999290283,1.3529776481421343
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,0.26012937495632626,1.448327385297545
Rg w/no norm,pH regr out,All,2,Linear,85/15,-0.7463291967781156,2.037142375887011
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.581990328383664,0.9890492967505778
Rg w/no norm,pH regr out,All,2,Ridge,85/15,0.42543025243529087,1.1685026542278896
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.5862768594847645,0.9839650656945975
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.47051513761578967,1.1217216434872361
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.5885990542754733,0.9811997213397939
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.1292665209167586,1.4384704572504947
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,0.1559217147376758,1.4054523862679658
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.13668489570937536,1.432329692478215
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,0.19388273556260005,1.3734848853940278
Rg w/no norm,pH regr out,All,2,Linear,90/10,-1.1632356563193902,1.8146974913860707
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.5700272256457788,0.9840520646190648
Rg w/no norm,pH regr out,All,2,Ridge,90/10,-0.05536165500365264,1.267514621412701
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.5719437027920544,0.981856554138447
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.38233025404465204,0.9696845752415764
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.5699918700985183,0.9840925218133036
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,0.09910500219310903,1.1710876748507038
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,0.584997271894171,0.9667697970467004
Rg w/no norm,pH regr out,All,2,GPR,90/10,0.10127754797132604,1.1696747591787673
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,0.45749519271454897,1.1053489263975387
Rg w/no norm,pH regr out,All,1,Linear,80/20,-1.1585323922494712,2.186201225195817
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5824370240179979,1.0880524772928362
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.22368952905581907,1.3110781214820983
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5861914206565042,1.083149978098727
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.26592193777885653,1.2749171725848631
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5901893628802244,1.077904942870232
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.16665556787211255,1.3583857507215504
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,0.2721952136282336,1.4364691510176852
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.17327789992735976,1.3529776481434996
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.26208355567686903,1.4464134258123522
Rg w/no norm,pH regr out,All,1,Linear,85/15,-0.7312087696889398,2.0283039999095975
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.5772278398459704,0.9946675822096314
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2319899647073801,1.3509577678903733
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5813681336800125,0.9897851079674649
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.4130854651071436,1.180988742593222
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5862107135630377,0.984043720558924
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.1292666438231893,1.4384703557284562
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,0.15589631360276301,1.4054735334871993
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.13668489565262043,1.4323296925252962
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,0.2449578651469846,1.3292613195644978
Rg w/no norm,pH regr out,All,1,Linear,90/10,-1.3058652019425487,1.873567223543537
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.5262422063993217,1.0329416326905239
Rg w/no norm,pH regr out,All,1,Ridge,90/10,-0.023795477635562223,1.2484148497612466
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.5323499229910074,1.0262616574930514
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.16814966035941337,1.1253171085334102
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.5321637736961778,1.0264658901942192
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,0.0991050043245022,1.171087673465388
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,0.5847525637268789,0.9670547850538883
Rg w/no norm,pH regr out,All,1,GPR,90/10,0.10169552440018026,1.1694027322951155
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,0.45749519271454897,1.1053489263975387
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-5.0982952119819585,0.26045762308024184
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,-0.14161781154362352,0.0995278130499994
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.2205816541272987,0.11652423751559281
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,-0.13422023395379057,0.09920482346284214
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.1918604235572976,0.11514512358930934
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.026686687097195683,0.09189892371526687
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.06324132574583974,0.10208142229141733
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.039939529154978004,0.094992241685128
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.05178619135397333,0.10270367606523466
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.0014892978594311934,0.09321960312756321
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-5.021320002370351,0.23586343400373955
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.315177549944494,0.09914563104899744
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-0.3447484680717863,0.11146417147005133
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.3128542520541422,0.09905802057653226
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.23857710462484083,0.10697352007496529
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.010045668829128496,0.08601792619622046
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.05161905634494146,0.09360653567123693
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.04793544794694826,0.0885010969156133
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.032272658288658995,0.09455647396338633
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.005467053008257228,0.0862166165230208
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-4.5488734018654835,0.21372280714554767
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.07097099626777426,0.08670327518733133
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.05268702656423363,0.09308894254383442
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.1517694048682019,0.08991443451891154
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.021356609411025573,0.09169320717080245
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,-0.12648458735371104,0.08892201090115122
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.38555309777832525,0.07111981873891442
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.10819516595557865,0.0881971951771989
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.39137124016698255,0.07078230428526995
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.014222851324407593,0.08437491416263584
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,-4.075523096835074,0.2376146727903254
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,-0.14316947953468806,0.0995954283586111
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,-0.21780005207519904,0.11639138735738327
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,-0.1353301820838193,0.09925335252237277
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,-0.2240507562072822,0.11668971094169124
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,0.040434072400274634,0.09124761095647842
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,0.06324159130814355,0.1020814078218531
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.04049120708879839,0.09501743458043199
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,0.05178660942874613,0.10270365342381119
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,-0.001489297854679883,0.09321960312734208
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,-5.204137328680442,0.23941726443381983
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,-0.28931884880173286,0.09816610369639722
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,-0.2683319239120403,0.10825082751875606
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,-0.28501770726485653,0.09800222684401967
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,-0.23857710462484083,0.10697352007496529
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,-0.10767787548849284,0.090988840049663
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.051619475487804434,0.09360651498623901
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.04822844858043984,0.08851346841483584
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,0.03227265834412807,0.0945564739606764
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,0.005467053004994282,0.08621661652316223
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-4.162201160735694,0.2061417334116333
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,-0.09473051441013225,0.0876597565533439
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-0.1485192481737292,0.09723387652316517
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,-0.19630364568563752,0.09163626119654411
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-0.17764378423216187,0.09845900297100962
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,-0.11314193218750712,0.0883938234989021
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,0.38555309559052475,0.07111981886552908
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,-0.10865637281112273,0.08821554615045156
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,0.3913712401732571,0.0707823042849051
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,-0.014222851324406927,0.08437491416263582
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,-5.0982952119819585,0.26045762308024184
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,-0.14161781154362352,0.0995278130499994
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,-0.2205816541272987,0.11652423751559281
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,-0.13422023395379057,0.09920482346284214
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,-0.1918604235572976,0.11514512358930934
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.026686687097195683,0.09189892371526687
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.06324132574583974,0.10208142229141733
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.039939529154978004,0.094992241685128
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.05178660944687841,0.10270365342282921
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.001489297887873331,0.09321960312888693
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,-5.021320002370351,0.23586343400373955
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.315177549944494,0.09914563104899744
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,-0.3447484680717863,0.11146417147005133
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.3128542520541422,0.09905802057653226
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,-0.23857710462484083,0.10697352007496529
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,0.010045668829128496,0.08601792619622046
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.05161905634494146,0.09360653567123693
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.04793544794694826,0.0885010969156133
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.03227265831395032,0.09455647396215072
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,0.005467052992140342,0.0862166165237194
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-4.5488734018654835,0.21372280714554767
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.07097099626777426,0.08670327518733133
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.05268702656423363,0.09308894254383442
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.1517694048682019,0.08991443451891154
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.021356609411025573,0.09169320717080245
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,-0.12648458735371104,0.08892201090115122
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.38555309777832525,0.07111981873891442
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.10819516595557865,0.0881971951771989
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.3913712401635183,0.0707823042854714
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.01422285132440404,0.08437491416263569
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,-5.136609710011458,0.181690260318038
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,-0.2583977018000103,0.06928980202759645
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,-0.1499658219587825,0.07865201659091169
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,-0.24931772821475073,0.06903936903965208
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,-0.12389810638945398,0.0777554547092913
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.08001269060869387,0.059244942259026316
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,0.06265052597716969,0.07100977976705905
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.040645006606710554,0.06301031700869403
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,0.05048340329596157,0.07146915968378413
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,-0.026673146133574743,0.06258589448342203
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,-5.374233862943998,0.16438076595009019
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,-0.4569296467701942,0.06962865733784004
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,-0.295406482984252,0.07410372447035035
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,-0.4489299956686965,0.06943723709044046
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,-0.1993442215978387,0.071303184535725
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.009932583843508813,0.05739857547980111
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.08351300292551178,0.06233043488371838
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.06292271787698023,0.05947296285748827
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.06203125172205881,0.06305669255990809
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,-0.03621183821474072,0.05872094080741759
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-4.374828950095343,0.14820526255371036
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,-0.23213064156251573,0.059008291543677684
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,0.030895212500215874,0.06293129528990696
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,-0.29900051442121645,0.0605883775854053
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,0.03997236159359696,0.06263587797008295
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,90/10,-0.2516895741747116,0.05947479847609921
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,90/10,0.40068453022339723,0.049489041811351074
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.24347498426877934,0.05927931657995539
