Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr pH only regr out,All,10,Kernel Ridge,90/10,-0.010702622237192205,0.18768339888541022
Rg norm w/0.5,expr pH only regr out,All,10,GPR,90/10,-0.13180835871844265,0.19860977163108332
Rg norm w/0.418,expr pH only regr out,All,10,Linear,80/20,0.0728395861675738,0.1787029443076005
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,80/20,0.09462229701460012,0.176591243632937
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,80/20,0.135973552465268,0.17251139449668734
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,80/20,0.04442987445040858,0.1814201616327576
Rg norm w/0.418,expr pH only regr out,All,10,GPR,80/20,0.013138151041729773,0.1843666852959438
Rg norm w/0.418,expr pH only regr out,All,10,Linear,85/15,-0.038873128227535414,0.16225253048455385
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,85/15,0.0008631463448628418,0.15911924577441508
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,85/15,0.15979682877408452,0.14591582015547855
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,85/15,-0.04367956722638455,0.1626274352396727
Rg norm w/0.418,expr pH only regr out,All,10,GPR,85/15,-0.26270720047270424,0.17887990305902154
Rg norm w/0.418,expr pH only regr out,All,10,Linear,90/10,-0.2061990625568184,0.15285986693288753
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,90/10,-0.133971423995499,0.14821257039133137
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,90/10,-0.023100853956396605,0.14078072825448723
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,90/10,-0.049614227165869496,0.1425932075355483
Rg norm w/0.418,expr pH only regr out,All,10,GPR,90/10,-0.013146237795432336,0.14009416656841495
Rg w/no norm,expr buffer only regr out,All,10,Linear,80/20,0.219254966438041,2.1574115224477275
Rg w/no norm,expr buffer only regr out,All,10,Ridge,80/20,0.23203249006107463,2.1396848034271314
Rg w/no norm,expr buffer only regr out,All,10,Lasso,80/20,0.19568467149272195,2.1897349569641493
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.10270053456527595,2.3128479538201976
Rg w/no norm,expr buffer only regr out,All,10,GPR,80/20,-0.13321405686527887,2.5991680227059235
Rg w/no norm,expr buffer only regr out,All,10,Linear,85/15,-0.1490587321403789,1.9478037930138237
Rg w/no norm,expr buffer only regr out,All,10,Ridge,85/15,-0.10778603219491778,1.9125026075210343
Rg w/no norm,expr buffer only regr out,All,10,Lasso,85/15,-0.08153467550629734,1.8897063286195481
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,85/15,-0.26146833959047466,2.040855569676584
Rg w/no norm,expr buffer only regr out,All,10,GPR,85/15,-0.12244404949413945,1.9251139649897004
Rg w/no norm,expr buffer only regr out,All,10,Linear,90/10,-0.4932703815724797,2.137815597436455
Rg w/no norm,expr buffer only regr out,All,10,Ridge,90/10,-0.41887353052622367,2.083880732636586
Rg w/no norm,expr buffer only regr out,All,10,Lasso,90/10,-0.3557479261754517,2.036997472727154
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,90/10,-0.5089754041801908,2.1490281101235063
Rg w/no norm,expr buffer only regr out,All,10,GPR,90/10,-0.14848199343794133,1.8748352527533747
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,80/20,0.08254103435158144,0.21003516933564462
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,80/20,0.09929885036991115,0.20810813405635706
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,80/20,0.1309889173717318,0.2044143377772244
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,80/20,-0.045910633746951035,0.22425698858137394
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,80/20,-0.32271928108871784,0.2521927160064979
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,85/15,0.0995976692065712,0.18556282543745772
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,85/15,0.12192900084510983,0.18324725937443775
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,85/15,0.1537633972642657,0.17989478529901012
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,85/15,-0.10976878716353267,0.20601029512276423
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,85/15,-0.6328728877512924,0.24988999039613372
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,90/10,-0.00633804248210601,0.1789150946957481
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,90/10,0.032078498453348314,0.17546686067341985
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,90/10,0.10101094819103573,0.16910336071525695
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.0489482339105648,0.17393104871489795
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,90/10,-0.33458522106394706,0.20603841151957733
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,80/20,0.0991336726381784,0.20278965161661197
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,80/20,0.1093603917565713,0.20163532267225845
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,80/20,0.12234114128336748,0.20016054849583806
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.05838741914957524,0.2073250306630983
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,80/20,-0.3867274305089343,0.2516003061379031
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,85/15,0.15749761332071588,0.17968227349515178
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,85/15,0.17242347646928025,0.17808352568737415
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,85/15,0.17075590607997504,0.1782628549451442
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.05296517907768028,0.1905033591050281
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,85/15,-0.6063412149095408,0.24810674170268304
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,90/10,0.059229164113680066,0.17417650991892333
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,90/10,0.08816163664092724,0.17147728206905913
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,90/10,0.08633873319159058,0.17164860106072158
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.05803348126025876,0.17428716053006238
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,90/10,-0.3087406604798195,0.2054350106685457
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,80/20,0.08768406431593812,0.1703379938640219
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,80/20,0.10972329864407315,0.16826794917438184
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,80/20,0.15267239505682462,0.16415895369734704
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.07033007910086286,0.17195043844139435
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,80/20,-0.18364014276444207,0.19402100082663995
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,85/15,0.02650601980935785,0.15139544983577619
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,85/15,0.05864438711109221,0.14887543579755008
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,85/15,0.1799225094547331,0.1389548255545852
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,85/15,-0.02130373109918504,0.1550685217438774
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,85/15,-0.4680238303113313,0.18591427626528972
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,90/10,-0.11135669348672761,0.142952434926051
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,90/10,-0.057321071754798725,0.13943386509615152
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,90/10,0.19162239796466685,0.12191915902579287
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,90/10,-0.04483125475428751,0.13860787331735158
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,90/10,-0.35841230673364444,0.15804495098627988
Rg w/no norm,No regr out,All,20,Linear,80/20,0.6261061864108295,1.4451846537353934
Rg w/no norm,No regr out,All,20,Ridge,80/20,0.6221797667264799,1.4527530884699065
Rg w/no norm,No regr out,All,20,Lasso,80/20,0.6396928147577476,1.4186839744263327
Rg w/no norm,No regr out,All,20,Kernel Ridge,80/20,0.47517512991230904,1.7122075389969527
Rg w/no norm,No regr out,All,20,GPR,80/20,0.557183459829278,1.5727551597932556
Rg w/no norm,No regr out,All,20,Linear,85/15,-0.18975329954779463,1.4718217028754432
Rg w/no norm,No regr out,All,20,Ridge,85/15,-0.08063645248525342,1.4027056627238699
Rg w/no norm,No regr out,All,20,Lasso,85/15,-0.03333953608436513,1.371665661668208
Rg w/no norm,No regr out,All,20,Kernel Ridge,85/15,0.07927289883692434,1.2947687440436113
Rg w/no norm,No regr out,All,20,GPR,85/15,-0.5764176448899958,1.6941910660719084
Rg w/no norm,No regr out,All,20,Linear,90/10,-1.1450005657710265,1.4598868134377965
Rg w/no norm,No regr out,All,20,Ridge,90/10,-0.9135174137637347,1.3788648149133722
Rg w/no norm,No regr out,All,20,Lasso,90/10,-0.8470149244533569,1.354692363274796
Rg w/no norm,No regr out,All,20,Kernel Ridge,90/10,-1.001561042789267,1.4102298402201459
Rg w/no norm,No regr out,All,20,GPR,90/10,-11.460478382547436,3.518623818964877
Rg norm w/0.427,No regr out,All,20,Linear,80/20,-0.42263112867881136,0.15293414226128788
Rg norm w/0.427,No regr out,All,20,Ridge,80/20,-0.20974958155731405,0.1410282244964019
Rg norm w/0.427,No regr out,All,20,Lasso,80/20,0.2599655645711053,0.11030222231024113
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,80/20,-0.08709394420950001,0.1336878183968526
Rg norm w/0.427,No regr out,All,20,GPR,80/20,-1.9412198374746672,0.21989838574670684
Rg norm w/0.427,No regr out,All,20,Linear,85/15,-1.367222465803311,0.1434281659488619
Rg norm w/0.427,No regr out,All,20,Ridge,85/15,-1.0093502704081088,0.13214256511536887
Rg norm w/0.427,No regr out,All,20,Lasso,85/15,0.19569795762337383,0.08360350666874584
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,85/15,-0.07891705847588026,0.09682977840306806
Rg norm w/0.427,No regr out,All,20,GPR,85/15,-4.177441114205371,0.2121155425628883
Rg norm w/0.427,No regr out,All,20,Linear,90/10,-2.8931668731308,0.13751778906707945
Rg norm w/0.427,No regr out,All,20,Ridge,90/10,-2.109172544897672,0.12289374638196611
Rg norm w/0.427,No regr out,All,20,Lasso,90/10,0.3300348156235654,0.057047089118944426
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,90/10,-0.6521803846752834,0.08958516596714403
Rg norm w/0.427,No regr out,All,20,GPR,90/10,-32.1015989344623,0.40098844488928564
Rg norm w/0.5,No regr out,All,20,Linear,80/20,-0.3980102344308558,0.15974474827790253
Rg norm w/0.5,No regr out,All,20,Ridge,80/20,-0.1900554040182234,0.14738558322747683
Rg norm w/0.5,No regr out,All,20,Lasso,80/20,0.2813809823243405,0.1145303972508604
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,80/20,-0.08585709258926522,0.14078544248399755
Rg norm w/0.5,No regr out,All,20,GPR,80/20,-1.8674565206841676,0.22878093714659786
Rg norm w/0.5,No regr out,All,20,Linear,85/15,-1.3679427365255297,0.150175236124942
Rg norm w/0.5,No regr out,All,20,Ridge,85/15,-1.0118973974158063,0.13842535310974152
Rg norm w/0.5,No regr out,All,20,Lasso,85/15,0.19111522019666483,0.08777201273631796
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,85/15,-0.07876062550316254,0.10136202280014003
Rg norm w/0.5,No regr out,All,20,GPR,85/15,-4.134822123641722,0.22114413581831024
Rg norm w/0.5,No regr out,All,20,Linear,90/10,-2.8982415275467193,0.14411944693784207
Rg norm w/0.5,No regr out,All,20,Ridge,90/10,-2.1188974568272334,0.1289106395806165
Rg norm w/0.5,No regr out,All,20,Lasso,90/10,0.30124492808498127,0.06101697900750739
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,90/10,-0.6666198078582923,0.09423375227981316
Rg norm w/0.5,No regr out,All,20,GPR,90/10,-32.01183764196718,0.41939482301527536
Rg norm w/0.418,No regr out,All,20,Linear,80/20,-0.547935904575384,0.10776748389956535
Rg norm w/0.418,No regr out,All,20,Ridge,80/20,-0.30958492512498625,0.09912383359443587
Rg norm w/0.418,No regr out,All,20,Lasso,80/20,0.18134967389474466,0.07837191809398834
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,80/20,-0.07276282888712893,0.08971459786011465
Rg norm w/0.418,No regr out,All,20,GPR,80/20,-2.396373164826501,0.1596316331251865
Rg norm w/0.418,No regr out,All,20,Linear,85/15,-1.2270489172832328,0.09917941827497208
Rg norm w/0.418,No regr out,All,20,Ridge,85/15,-0.8789708186137379,0.09109964741243418
Rg norm w/0.418,No regr out,All,20,Lasso,85/15,0.17632044490938958,0.06031645679409305
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,85/15,-0.048764540423406055,0.06806058473643407
Rg norm w/0.418,No regr out,All,20,GPR,85/15,-4.169269140557161,0.15110236113099004
Rg norm w/0.418,No regr out,All,20,Linear,90/10,-2.6564219775491718,0.09422915936914998
Rg norm w/0.418,No regr out,All,20,Ridge,90/10,-1.8820631455378005,0.08365827538328899
Rg norm w/0.418,No regr out,All,20,Lasso,90/10,0.38506757347563103,0.03864300212184994
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,90/10,-0.47155228480795675,0.05977849956333966
Rg norm w/0.418,No regr out,All,20,GPR,90/10,-31.0452602599548,0.27895815561401593
Rg w/no norm,pH regr out,All,20,Linear,80/20,0.6260950187789698,1.4452110168867043
Rg w/no norm,pH regr out,All,20,Ridge,80/20,0.6221694872076653,1.452777656800013
Rg w/no norm,pH regr out,All,20,Lasso,80/20,0.6396814213842463,1.4187110974836747
Rg w/no norm,pH regr out,All,20,Kernel Ridge,80/20,0.5590328008921384,1.5694727553737788
Rg w/no norm,pH regr out,All,20,GPR,80/20,0.8493013182079716,0.9174985039897239
Rg w/no norm,pH regr out,All,20,Linear,85/15,-0.18967440990637674,1.4718449316116968
Rg w/no norm,pH regr out,All,20,Ridge,85/15,-0.0805788318081504,1.4027369094909798
Rg w/no norm,pH regr out,All,20,Lasso,85/15,-0.03328379080559296,1.3716957878528064
Rg w/no norm,pH regr out,All,20,Kernel Ridge,85/15,0.4824898678466153,0.9707500582210855
Rg w/no norm,pH regr out,All,20,GPR,85/15,0.6575876021030432,0.7896283587448331
Rg w/no norm,pH regr out,All,20,Linear,90/10,-1.1451934479477734,1.4598861148734268
Rg w/no norm,pH regr out,All,20,Ridge,90/10,-0.9137041360151554,1.3788694349261401
Rg w/no norm,pH regr out,All,20,Lasso,90/10,-0.8471958696604454,1.354697163493043
Rg w/no norm,pH regr out,All,20,Kernel Ridge,90/10,0.46153393355075656,0.7314167754760427
Rg w/no norm,pH regr out,All,20,GPR,90/10,0.19498872202696538,0.8943072045092194
Rg norm w/0.427,pH regr out,All,20,Linear,80/20,-0.4225957217432572,0.1529376728051661
Rg norm w/0.427,pH regr out,All,20,Ridge,80/20,-0.20974010707537039,0.1410326829693505
Rg norm w/0.427,pH regr out,All,20,Lasso,80/20,0.2599429166071644,0.11030782924492318
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,80/20,0.375070307471155,0.1013652995790637
Rg norm w/0.427,pH regr out,All,20,GPR,80/20,0.4997053656643238,0.09069569033656746
Rg norm w/0.427,pH regr out,All,20,Linear,85/15,-1.3670022323510977,0.14342735981894075
Rg norm w/0.427,pH regr out,All,20,Ridge,85/15,-1.009193143318861,0.13214280276952706
Rg norm w/0.427,pH regr out,All,20,Lasso,85/15,0.19569753326361972,0.08360694809236945
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,85/15,0.3555073183615184,0.07484135907464748
Rg norm w/0.427,pH regr out,All,20,GPR,85/15,0.36852487125774613,0.07408167536271419
Rg norm w/0.427,pH regr out,All,20,Linear,90/10,-2.8932782181158068,0.13750766023437436
Rg norm w/0.427,pH regr out,All,20,Ridge,90/10,-2.1092599145278768,0.12288466398924258
Rg norm w/0.427,pH regr out,All,20,Lasso,90/10,0.3299187263612552,0.05704701344629672
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,90/10,0.3144209128047538,0.057702941570741954
Rg norm w/0.427,pH regr out,All,20,GPR,90/10,0.250906529876458,0.060316645183767795
Rg norm w/0.5,pH regr out,All,20,Linear,80/20,-0.5478821091885919,0.10776988524874005
Rg norm w/0.5,pH regr out,All,20,Ridge,80/20,-0.30956561281770667,0.09912703393156268
Rg norm w/0.5,pH regr out,All,20,Lasso,80/20,0.18137989301416013,0.07837357977025719
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,80/20,0.27397291657521394,0.07380824706361651
Rg norm w/0.5,pH regr out,All,20,GPR,80/20,0.3653098175797356,0.06900957780251787
Rg norm w/0.5,pH regr out,All,20,Linear,85/15,-1.226924856592852,0.09917836838457124
Rg norm w/0.5,pH regr out,All,20,Ridge,85/15,-0.8788940025801868,0.09109935832680734
Rg norm w/0.5,pH regr out,All,20,Lasso,85/15,0.17637211295254396,0.06031560651657895
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,85/15,0.2726941157566485,0.056679071675904594
Rg norm w/0.5,pH regr out,All,20,GPR,85/15,0.2701828622092297,0.05677683856460419
Rg norm w/0.5,pH regr out,All,20,Linear,90/10,-2.6562817945866586,0.09422082599618992
Rg norm w/0.5,pH regr out,All,20,Ridge,90/10,-1.8819397016390198,0.08365068894399633
Rg norm w/0.5,pH regr out,All,20,Lasso,90/10,0.38510181053269543,0.038639249671670296
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,90/10,0.3131116199543492,0.04083853572621021
Rg norm w/0.5,pH regr out,All,20,GPR,90/10,0.22956031133840182,0.043251024653861755
Rg norm w/0.418,pH regr out,All,20,Linear,80/20,-0.39797791520155323,0.1597484508880457
Rg norm w/0.418,pH regr out,All,20,Ridge,80/20,-0.19004773776544526,0.14739022833279253
Rg norm w/0.418,pH regr out,All,20,Lasso,80/20,0.2813555188316781,0.11453640496461674
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,80/20,0.3869747103090371,0.1057853910244584
Rg norm w/0.418,pH regr out,All,20,GPR,80/20,0.5162510555187112,0.09397157704474396
Rg norm w/0.418,pH regr out,All,20,Linear,85/15,-1.3677133925903457,0.15017448502059688
Rg norm w/0.418,pH regr out,All,20,Ridge,85/15,-1.0117324136620605,0.13842568864428462
Rg norm w/0.418,pH regr out,All,20,Lasso,85/15,0.19111221566104253,0.08777598756890086
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,85/15,0.3652785482045209,0.07775407770067028
Rg norm w/0.418,pH regr out,All,20,GPR,85/15,0.3815265409960099,0.07675242741162924
Rg norm w/0.418,pH regr out,All,20,Linear,90/10,-2.898378762683596,0.14410909209634096
Rg norm w/0.418,pH regr out,All,20,Ridge,90/10,-2.1190071815409364,0.12890137594575055
Rg norm w/0.418,pH regr out,All,20,Lasso,90/10,0.3011114863319454,0.06101734649920993
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,90/10,0.3139410309937799,0.060454702596248945
Rg norm w/0.418,pH regr out,All,20,GPR,90/10,0.2530246020662369,0.06308157309625936
Rg w/no norm,buffer regr out,All,20,Linear,80/20,0.4784871567284932,1.5432647849946688
Rg w/no norm,buffer regr out,All,20,Ridge,80/20,0.4873712623899703,1.5300633644624264
Rg w/no norm,buffer regr out,All,20,Lasso,80/20,0.3046069635266112,1.7820632366199556
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,80/20,0.3456158804590621,1.728718652382056
Rg w/no norm,buffer regr out,All,20,GPR,80/20,0.10388209882588906,2.0229750138083067
Rg w/no norm,buffer regr out,All,20,Linear,85/15,-0.530113768473879,1.5864085261707659
Rg w/no norm,buffer regr out,All,20,Ridge,85/15,-0.4080141209032633,1.5217968434816878
Rg w/no norm,buffer regr out,All,20,Lasso,85/15,-0.1900784787941452,1.3990749300177767
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,85/15,0.4247259024152066,0.9727261330446177
Rg w/no norm,buffer regr out,All,20,GPR,85/15,0.48357869428214295,0.921627127587969
Rg w/no norm,buffer regr out,All,20,Linear,90/10,-2.232700782099321,1.6441158506750368
Rg w/no norm,buffer regr out,All,20,Ridge,90/10,-1.9194221460619305,1.5624211573161382
Rg w/no norm,buffer regr out,All,20,Lasso,90/10,-1.217939428117818,1.3618350353093664
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,90/10,0.220688058739537,0.8072449329320396
Rg w/no norm,buffer regr out,All,20,GPR,90/10,-0.037316275354718265,0.9313335716037765
Rg norm w/0.427,buffer regr out,All,20,Linear,80/20,-0.4467854105534901,0.15956384368076793
Rg norm w/0.427,buffer regr out,All,20,Ridge,80/20,-0.24352150198488776,0.14793096100805667
Rg norm w/0.427,buffer regr out,All,20,Lasso,80/20,0.1737393157697238,0.12058435734907606
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,80/20,0.1597874972119403,0.12159815875877045
Rg norm w/0.427,buffer regr out,All,20,GPR,80/20,0.24847800466627457,0.11500143960900651
Rg norm w/0.427,buffer regr out,All,20,Linear,85/15,-0.9585427682766585,0.15185284237337343
Rg norm w/0.427,buffer regr out,All,20,Ridge,85/15,-0.6889858264950077,0.1410163268740782
Rg norm w/0.427,buffer regr out,All,20,Lasso,85/15,0.076440622470065,0.10427706689136701
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,85/15,0.17051185780175426,0.09882378570224046
Rg norm w/0.427,buffer regr out,All,20,GPR,85/15,0.2710205493152703,0.09264330474538701
Rg norm w/0.427,buffer regr out,All,20,Linear,90/10,-2.315181071593564,0.15316979306354508
Rg norm w/0.427,buffer regr out,All,20,Ridge,90/10,-1.7220824095121827,0.13879382133311244
Rg norm w/0.427,buffer regr out,All,20,Lasso,90/10,0.0714441763239515,0.08106315594163216
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,90/10,-0.18033479484834092,0.0913949297722497
Rg norm w/0.427,buffer regr out,All,20,GPR,90/10,-0.22393085679739566,0.09306747699080838
Rg norm w/0.5,buffer regr out,All,20,Linear,80/20,-0.4671920305406869,0.11237553228918006
Rg norm w/0.5,buffer regr out,All,20,Ridge,80/20,-0.2580168137018022,0.10405704890727371
Rg norm w/0.5,buffer regr out,All,20,Lasso,80/20,0.13631679903305327,0.08621950366073265
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,80/20,0.09887387420883698,0.08806859598481764
Rg norm w/0.5,buffer regr out,All,20,GPR,80/20,0.133665956547537,0.08635171603923444
Rg norm w/0.5,buffer regr out,All,20,Linear,85/15,-0.7919037341657877,0.105365526270694
Rg norm w/0.5,buffer regr out,All,20,Ridge,85/15,-0.537007755540398,0.09758413860577399
Rg norm w/0.5,buffer regr out,All,20,Lasso,85/15,0.12043485175625268,0.07382019868114024
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,85/15,0.1151468985848575,0.07404176998999691
Rg norm w/0.5,buffer regr out,All,20,GPR,85/15,0.1844405131366743,0.071083536336655
Rg norm w/0.5,buffer regr out,All,20,Linear,90/10,-1.8723547553967408,0.10433369612186391
Rg norm w/0.5,buffer regr out,All,20,Ridge,90/10,-1.3298311324889447,0.09396535881168856
Rg norm w/0.5,buffer regr out,All,20,Lasso,90/10,0.19054191534671072,0.055386348864540254
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,90/10,-0.18301716801924606,0.0669577849099336
Rg norm w/0.5,buffer regr out,All,20,GPR,90/10,-0.234433563850873,0.06839737196414705
Rg norm w/0.418,buffer regr out,All,20,Linear,80/20,-0.4366701921916303,0.16670509356507301
Rg norm w/0.418,buffer regr out,All,20,Ridge,80/20,-0.2356604085028795,0.15460370412960345
Rg norm w/0.418,buffer regr out,All,20,Lasso,80/20,0.17881830273331845,0.1260346499725665
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,80/20,0.1678306655868239,0.12687503731454639
Rg norm w/0.418,buffer regr out,All,20,GPR,80/20,0.2646532909675685,0.11926593180127039
Rg norm w/0.418,buffer regr out,All,20,Linear,85/15,-0.9729143545101526,0.15896076466584416
Rg norm w/0.418,buffer regr out,All,20,Ridge,85/15,-0.702934076713688,0.14768444149242738
Rg norm w/0.418,buffer regr out,All,20,Lasso,85/15,0.06895370366584364,0.10919970504893259
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,85/15,0.17775092852442187,0.10262130255356183
Rg norm w/0.418,buffer regr out,All,20,GPR,85/15,0.2819340977071759,0.09589986132802597
Rg norm w/0.418,buffer regr out,All,20,Linear,90/10,-2.363801046161276,0.16063706067621528
Rg norm w/0.418,buffer regr out,All,20,Ridge,90/10,-1.766625880464753,0.1456819734219411
Rg norm w/0.418,buffer regr out,All,20,Lasso,90/10,0.0322803353396236,0.08615993870665946
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,90/10,-0.17884408045512767,0.09509524063104129
Rg norm w/0.418,buffer regr out,All,20,GPR,90/10,-0.22140744715475447,0.09679677320835814
Rg w/no norm,expr pH only regr out,All,20,Linear,80/20,0.4009068883067958,2.112748668010955
Rg w/no norm,expr pH only regr out,All,20,Ridge,80/20,0.4019001898929617,2.1109964635899257
Rg w/no norm,expr pH only regr out,All,20,Lasso,80/20,0.40075976586749773,2.1130080714749
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,80/20,0.3790784456759654,2.150894165398648
Rg w/no norm,expr pH only regr out,All,20,GPR,80/20,0.39070342139310765,2.1306643688240436
Rg w/no norm,expr pH only regr out,All,20,Linear,85/15,0.17285427030917888,1.847449754477901
Rg w/no norm,expr pH only regr out,All,20,Ridge,85/15,0.18598715615142314,1.8327247649569414
Rg w/no norm,expr pH only regr out,All,20,Lasso,85/15,0.16937776629061174,1.8513281109592095
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,85/15,0.2519665755197119,1.7568800917338907
Rg w/no norm,expr pH only regr out,All,20,GPR,85/15,-0.056517426773319945,2.0879493157590767
Rg w/no norm,expr pH only regr out,All,20,Linear,90/10,0.06803457053772799,1.8154937930468413
Rg w/no norm,expr pH only regr out,All,20,Ridge,90/10,0.0804766719125457,1.8033342986576946
Rg w/no norm,expr pH only regr out,All,20,Lasso,90/10,-0.036990293326325085,1.915059238982506
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,90/10,0.20790852093364165,1.6737189671401733
Rg w/no norm,expr pH only regr out,All,20,GPR,90/10,0.041661619839828856,1.8410022010589184
Rg norm w/0.427,expr pH only regr out,All,20,Linear,80/20,-0.018220035129362433,0.23099059407003292
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,80/20,0.056477720878677196,0.22235636023122665
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,80/20,-0.01219512868829109,0.23030618329222272
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,80/20,0.10322575208351858,0.21677791800335683
Rg norm w/0.427,expr pH only regr out,All,20,GPR,80/20,-0.22212850839288367,0.2530649007455533
Rg norm w/0.427,expr pH only regr out,All,20,Linear,85/15,0.15915339064096978,0.18854239685942245
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,85/15,0.20020323290212705,0.18388252442079356
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,85/15,0.16873068021593574,0.18746556760656513
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,85/15,0.19589231941094376,0.18437742286828146
