Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,80/20,0.1783144385591583,0.14920075463306343
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,80/20,0.19255132106966366,0.14790254805536093
Rg norm w/0.418,expr pH only regr out,All,10,GPR,80/20,0.063112127891648,0.15931695618621497
Rg norm w/0.418,expr pH only regr out,All,10,Linear,85/15,0.24638678560735927,0.14928413083821213
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,85/15,0.2521953528967581,0.14870770499727934
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,85/15,0.2599842878162304,0.14793122779737405
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,85/15,0.24755518469622662,0.14916836117153004
Rg norm w/0.418,expr pH only regr out,All,10,GPR,85/15,0.10690035895600458,0.16251346449709808
Rg norm w/0.418,expr pH only regr out,All,10,Linear,90/10,0.28501965535909635,0.15107321941139926
Rg norm w/0.418,expr pH only regr out,All,10,Ridge,90/10,0.2947543243547456,0.15004124140456906
Rg norm w/0.418,expr pH only regr out,All,10,Lasso,90/10,0.3110105605933807,0.1483019001054007
Rg norm w/0.418,expr pH only regr out,All,10,Kernel Ridge,90/10,0.27667403742226204,0.15195236351783206
Rg norm w/0.418,expr pH only regr out,All,10,GPR,90/10,0.0939213295707213,0.17006830617705096
Rg w/no norm,expr buffer only regr out,All,10,Linear,80/20,0.2333112237561118,1.7765849690868658
Rg w/no norm,expr buffer only regr out,All,10,Ridge,80/20,0.2436653966671033,1.764547752632796
Rg w/no norm,expr buffer only regr out,All,10,Lasso,80/20,0.23904618487302065,1.769927919429524
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.218620392622775,1.7935251333786897
Rg w/no norm,expr buffer only regr out,All,10,GPR,80/20,-0.08853168315467563,2.1168835484633246
Rg w/no norm,expr buffer only regr out,All,10,Linear,85/15,0.19132901651675838,1.806046152984482
Rg w/no norm,expr buffer only regr out,All,10,Ridge,85/15,0.20743862406135416,1.7879664541078655
Rg w/no norm,expr buffer only regr out,All,10,Lasso,85/15,0.21564422689685636,1.7786867219580207
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.25135746652250646,1.7377214544507729
Rg w/no norm,expr buffer only regr out,All,10,GPR,85/15,-0.07258967059577182,2.0799826839443036
Rg w/no norm,expr buffer only regr out,All,10,Linear,90/10,0.3972917714240285,1.687174892692444
Rg w/no norm,expr buffer only regr out,All,10,Ridge,90/10,0.3811874480101085,1.7095669004512726
Rg w/no norm,expr buffer only regr out,All,10,Lasso,90/10,0.37708101844841313,1.7152298496029112
Rg w/no norm,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.34201460447280796,1.7628472019397325
Rg w/no norm,expr buffer only regr out,All,10,GPR,90/10,-0.12037922754879404,2.300324302076332
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,80/20,0.2244044664880981,0.18098686861743424
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,80/20,0.22897223986429405,0.1804531317928582
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,80/20,0.23087148787354306,0.18023074254474553
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.19496232419311255,0.18439006579516548
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,80/20,-0.24176291207156564,0.22900700059453882
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,85/15,0.29830906073882724,0.17749114703988098
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,85/15,0.29462273465120326,0.1779567602694266
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,85/15,0.3110830202552016,0.1758681544718114
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.26715141589212466,0.18138897567133608
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,85/15,-0.18423110929996578,0.23058019097919374
Rg norm w/0.427,expr buffer only regr out,All,10,Linear,90/10,0.40232912654952735,0.1697285706980174
Rg norm w/0.427,expr buffer only regr out,All,10,Ridge,90/10,0.39120289071365943,0.17130111861651226
Rg norm w/0.427,expr buffer only regr out,All,10,Lasso,90/10,0.3225680366116255,0.18069941652876378
Rg norm w/0.427,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.35058432329345324,0.17692340629908612
Rg norm w/0.427,expr buffer only regr out,All,10,GPR,90/10,-0.26566459697266587,0.24699219191799165
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,80/20,0.24407124629558108,0.17463285066811474
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,80/20,0.24790898803562733,0.17418899364788742
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,80/20,0.25322798441594285,0.1735719442712693
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.23292254303346105,0.1759159105950035
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,80/20,-0.3103362772981668,0.2299200754070208
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,85/15,0.31780027405075406,0.16930697697612063
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,85/15,0.30977279341817254,0.1703001858586152
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,85/15,0.32092408747668355,0.16891890129892473
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.3413107173366021,0.1663640114117054
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,85/15,-0.2637620840159325,0.23043675224266727
Rg norm w/0.5,expr buffer only regr out,All,10,Linear,90/10,0.3652435188867471,0.17206127505284657
Rg norm w/0.5,expr buffer only regr out,All,10,Ridge,90/10,0.35420075234136505,0.1735514842978649
Rg norm w/0.5,expr buffer only regr out,All,10,Lasso,90/10,0.3589321777818535,0.1729145561269855
Rg norm w/0.5,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.3201881188184258,0.17806310420149427
Rg norm w/0.5,expr buffer only regr out,All,10,GPR,90/10,-0.3484169941049744,0.25077929295761264
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,80/20,0.14593308306077224,0.1484331537213803
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,80/20,0.15450298209622326,0.147686570372264
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,80/20,0.17696741149994377,0.1457113832659441
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,80/20,0.10801183106131051,0.15169264088427856
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,80/20,-0.16156582228320726,0.17310391000378395
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,85/15,0.2325392381212309,0.14791560350025862
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,85/15,0.23650634990968566,0.14753280998192306
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,85/15,0.2314415324521888,0.14802134817610232
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,85/15,0.22862566832129194,0.14829226245416588
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,85/15,-0.08981630679138797,0.17626356535421833
Rg norm w/0.418,expr buffer only regr out,All,10,Linear,90/10,0.37916285081997136,0.1336558739455671
Rg norm w/0.418,expr buffer only regr out,All,10,Ridge,90/10,0.37367453289418273,0.13424534566531887
Rg norm w/0.418,expr buffer only regr out,All,10,Lasso,90/10,0.30380988624292316,0.14153476491799066
Rg norm w/0.418,expr buffer only regr out,All,10,Kernel Ridge,90/10,0.18450336058784944,0.1531829009471305
Rg norm w/0.418,expr buffer only regr out,All,10,GPR,90/10,-0.1502185128146618,0.1819237412421467
Rg w/no norm,No regr out,All,20,Linear,80/20,-1.4422904036492503,1.7250666591183514
Rg w/no norm,No regr out,All,20,Ridge,80/20,-0.7668102829091517,1.46724348268251
Rg w/no norm,No regr out,All,20,Lasso,80/20,-0.20136206270365653,1.209885262665684
Rg w/no norm,No regr out,All,20,Kernel Ridge,80/20,-0.022117508007997833,1.1159831664452085
Rg w/no norm,No regr out,All,20,GPR,80/20,-5.804967302133606,2.879521008278615
Rg w/no norm,No regr out,All,20,Linear,85/15,-0.8318980969271437,1.566583815018797
Rg w/no norm,No regr out,All,20,Ridge,85/15,-0.4464539561106575,1.3920514481178612
Rg w/no norm,No regr out,All,20,Lasso,85/15,-0.009767880214807123,1.1630911620007331
Rg w/no norm,No regr out,All,20,Kernel Ridge,85/15,0.16584910675178044,1.0571224335192577
Rg w/no norm,No regr out,All,20,GPR,85/15,-5.0746547854933475,2.8527504393157765
Rg w/no norm,No regr out,All,20,Linear,90/10,-0.9363724638859274,1.6251621085590844
Rg w/no norm,No regr out,All,20,Ridge,90/10,-0.6065503793149436,1.4802988897742486
Rg w/no norm,No regr out,All,20,Lasso,90/10,-0.06238816017594995,1.2037709262457053
Rg w/no norm,No regr out,All,20,Kernel Ridge,90/10,0.0803862514496444,1.1199663304364633
Rg w/no norm,No regr out,All,20,GPR,90/10,-4.933345020401456,2.844801972587105
Rg norm w/0.427,No regr out,All,20,Linear,80/20,-3.1639217732859803,0.18349603919091106
Rg norm w/0.427,No regr out,All,20,Ridge,80/20,-2.1140579962019763,0.1586860543199256
Rg norm w/0.427,No regr out,All,20,Lasso,80/20,-0.5001450033656236,0.11013922932438015
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,80/20,-0.08050949378962047,0.09347375877607501
Rg norm w/0.427,No regr out,All,20,GPR,80/20,-12.581211280624007,0.3313940190943366
Rg norm w/0.427,No regr out,All,20,Linear,85/15,-2.172662176278778,0.17187505774581208
Rg norm w/0.427,No regr out,All,20,Ridge,85/15,-1.4949291057880334,0.15241581977943688
Rg norm w/0.427,No regr out,All,20,Lasso,85/15,-0.3501467435874386,0.11212215289296575
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,85/15,-0.30279347141427926,0.11013839117703321
Rg norm w/0.427,No regr out,All,20,GPR,85/15,-10.503744255208376,0.32728081699709116
Rg norm w/0.427,No regr out,All,20,Linear,90/10,-1.7682308506809488,0.16955833591407524
Rg norm w/0.427,No regr out,All,20,Ridge,90/10,-1.2030796550054275,0.15126313371037378
Rg norm w/0.427,No regr out,All,20,Lasso,90/10,0.009293546841092848,0.1014356203126188
Rg norm w/0.427,No regr out,All,20,Kernel Ridge,90/10,0.19436854247333613,0.0914715843376825
Rg norm w/0.427,No regr out,All,20,GPR,90/10,-9.628528343388673,0.33224202183858903
Rg norm w/0.5,No regr out,All,20,Linear,80/20,-3.1619445576683622,0.1919947954213222
Rg norm w/0.5,No regr out,All,20,Ridge,80/20,-2.110708697153433,0.16598581777936308
Rg norm w/0.5,No regr out,All,20,Lasso,80/20,-0.5137657920880097,0.11578989342499214
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,80/20,-0.07724581042265655,0.09767844059599343
Rg norm w/0.5,No regr out,All,20,GPR,80/20,-12.537648529164192,0.3462684540765051
Rg norm w/0.5,No regr out,All,20,Linear,85/15,-2.1661684094616467,0.1796739334418502
Rg norm w/0.5,No regr out,All,20,Ridge,85/15,-1.4901339288835231,0.1593416913425249
Rg norm w/0.5,No regr out,All,20,Lasso,85/15,-0.348231929966927,0.11724663141621545
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,85/15,-0.30207027043773227,0.11522196603210295
Rg norm w/0.5,No regr out,All,20,GPR,85/15,-10.46511753155071,0.3419064749148591
Rg norm w/0.5,No regr out,All,20,Linear,90/10,-1.7589988624102344,0.17753876510438776
Rg norm w/0.5,No regr out,All,20,Ridge,90/10,-1.1975818612710225,0.15844916867402312
Rg norm w/0.5,No regr out,All,20,Lasso,90/10,-0.0007365006644006744,0.10692451875783272
Rg norm w/0.5,No regr out,All,20,Kernel Ridge,90/10,0.19695727132899243,0.09578263073684307
Rg norm w/0.5,No regr out,All,20,GPR,90/10,-9.554867949843409,0.34725126475876766
Rg norm w/0.418,No regr out,All,20,Linear,80/20,-3.020681386757527,0.12730937219816857
Rg norm w/0.418,No regr out,All,20,Ridge,80/20,-2.020243622618345,0.11033963291479756
Rg norm w/0.418,No regr out,All,20,Lasso,80/20,-0.39382954673368675,0.07495754947471156
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,80/20,-0.08439778219218352,0.0661157390879148
Rg norm w/0.418,No regr out,All,20,GPR,80/20,-12.436579015287641,0.2327313571132661
Rg norm w/0.418,No regr out,All,20,Linear,85/15,-2.1071912137614923,0.12010668835242196
Rg norm w/0.418,No regr out,All,20,Ridge,85/15,-1.4403129174335865,0.10644026860699578
Rg norm w/0.418,No regr out,All,20,Lasso,85/15,-0.34937967225810995,0.07914988426491505
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,85/15,-0.09077777502358386,0.07116252389926747
Rg norm w/0.418,No regr out,All,20,GPR,85/15,-10.42536221216328,0.2303128614030474
Rg norm w/0.418,No regr out,All,20,Linear,90/10,-1.7730812791017545,0.11696774668850751
Rg norm w/0.418,No regr out,All,20,Ridge,90/10,-1.1925319892765809,0.10400585614640667
Rg norm w/0.418,No regr out,All,20,Lasso,90/10,-0.008809378713954041,0.07054875916916792
Rg norm w/0.418,No regr out,All,20,Kernel Ridge,90/10,0.1824386510619459,0.0635104222079722
Rg norm w/0.418,No regr out,All,20,GPR,90/10,-9.970948338550905,0.23265206363416047
Rg w/no norm,pH regr out,All,20,Linear,80/20,-1.4419018927091765,1.7250295145941135
Rg w/no norm,pH regr out,All,20,Ridge,80/20,-0.7664861297345529,1.4671939929280917
Rg w/no norm,pH regr out,All,20,Lasso,80/20,-0.20120182253455843,1.2098747568155401
Rg w/no norm,pH regr out,All,20,Kernel Ridge,80/20,-0.08792045934546477,1.1514126497012676
Rg w/no norm,pH regr out,All,20,GPR,80/20,-0.11920124662259934,1.1678485260602305
Rg w/no norm,pH regr out,All,20,Linear,85/15,-0.8316161082718352,1.5665613863022783
Rg w/no norm,pH regr out,All,20,Ridge,85/15,-0.4461990369142699,1.3920159911784604
Rg w/no norm,pH regr out,All,20,Lasso,85/15,-0.009582079217116402,1.1630570197419692
Rg w/no norm,pH regr out,All,20,Kernel Ridge,85/15,-0.06128249107450956,1.1924651348952349
Rg w/no norm,pH regr out,All,20,GPR,85/15,-0.09790181646791596,1.2128635436801445
Rg w/no norm,pH regr out,All,20,Linear,90/10,-0.9359683125702345,1.6251330167743714
Rg w/no norm,pH regr out,All,20,Ridge,90/10,-0.6062251574166586,1.4802770407527295
Rg w/no norm,pH regr out,All,20,Lasso,90/10,-0.06227482406478679,1.20381080136725
Rg w/no norm,pH regr out,All,20,Kernel Ridge,90/10,0.2884382444215532,0.985249198736238
Rg w/no norm,pH regr out,All,20,GPR,90/10,0.15478835123853996,1.0737978456783193
Rg norm w/0.427,pH regr out,All,20,Linear,80/20,-3.1633770688239764,0.1834818408492837
Rg norm w/0.427,pH regr out,All,20,Ridge,80/20,-2.113614047941869,0.15867284357186293
Rg norm w/0.427,pH regr out,All,20,Lasso,80/20,-0.4999604878861099,0.11013113759145728
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,80/20,0.15538965289862117,0.08264154247637387
Rg norm w/0.427,pH regr out,All,20,GPR,80/20,0.017853273051170127,0.08911655768432207
Rg norm w/0.427,pH regr out,All,20,Linear,85/15,-2.172243554399636,0.17186264308786678
Rg norm w/0.427,pH regr out,All,20,Ridge,85/15,-1.4945992877596184,0.15240479171561466
Rg norm w/0.427,pH regr out,All,20,Lasso,85/15,-0.3499526586327717,0.11211339241875805
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,85/15,0.1917358544700425,0.08675107830799839
Rg norm w/0.427,pH regr out,All,20,GPR,85/15,0.040487977651124774,0.0945199395205799
Rg norm w/0.427,pH regr out,All,20,Linear,90/10,-1.7673087757928987,0.16954825475181057
Rg norm w/0.427,pH regr out,All,20,Ridge,90/10,-1.2023788614909816,0.15125527466381122
Rg norm w/0.427,pH regr out,All,20,Lasso,90/10,0.009434579333854831,0.10143926532801362
Rg norm w/0.427,pH regr out,All,20,Kernel Ridge,90/10,0.3394159281860386,0.08283780113675307
Rg norm w/0.427,pH regr out,All,20,GPR,90/10,0.33770148769572683,0.08294522762337794
Rg norm w/0.5,pH regr out,All,20,Linear,80/20,-3.0204144237303527,0.12729795329035173
Rg norm w/0.5,pH regr out,All,20,Ridge,80/20,-2.0200159203549197,0.11032923987581074
Rg norm w/0.5,pH regr out,All,20,Lasso,80/20,-0.3938076377189885,0.07495272553405738
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,80/20,0.207889808624793,0.05650395018740715
Rg norm w/0.5,pH regr out,All,20,GPR,80/20,0.05240844557120028,0.0618011562617914
Rg norm w/0.5,pH regr out,All,20,Linear,85/15,-2.106990643298717,0.12009656754920248
Rg norm w/0.5,pH regr out,All,20,Ridge,85/15,-1.4401640988804747,0.10643148923945946
Rg norm w/0.5,pH regr out,All,20,Lasso,85/15,-0.3493316683969212,0.07914436136987939
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,85/15,0.24563905361025007,0.05917662884329332
Rg norm w/0.5,pH regr out,All,20,GPR,85/15,0.07618790578761081,0.0654866002022793
Rg norm w/0.5,pH regr out,All,20,Linear,90/10,-1.7722184187862227,0.11695975600292903
Rg norm w/0.5,pH regr out,All,20,Ridge,90/10,-1.1918850685774176,0.10399958836947397
Rg norm w/0.5,pH regr out,All,20,Lasso,90/10,-0.008751090100212355,0.07055287890267035
Rg norm w/0.5,pH regr out,All,20,Kernel Ridge,90/10,0.3544409056995437,0.05644048448446788
Rg norm w/0.5,pH regr out,All,20,GPR,90/10,0.3533469099213875,0.0564882876330373
Rg norm w/0.418,pH regr out,All,20,Linear,80/20,-3.1613706965855712,0.19198021918028596
Rg norm w/0.418,pH regr out,All,20,Ridge,80/20,-2.1102421878466417,0.16597221303064355
Rg norm w/0.418,pH regr out,All,20,Lasso,80/20,-0.5135733883867917,0.11578172681674435
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,80/20,0.14821716194617574,0.08685657974176247
Rg norm w/0.418,pH regr out,All,20,GPR,80/20,0.013442269614678204,0.09347587363614308
Rg norm w/0.418,pH regr out,All,20,Linear,85/15,-2.1657276663271454,0.1796612142543799
Rg norm w/0.418,pH regr out,All,20,Ridge,85/15,-1.489785469148341,0.1593303531436373
Rg norm w/0.418,pH regr out,All,20,Lasso,85/15,-0.3480341077161757,0.11723789041451489
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,85/15,0.18429934473537501,0.09119750570229224
Rg norm w/0.418,pH regr out,All,20,GPR,85/15,0.03590432088635176,0.09914655371624059
Rg norm w/0.418,pH regr out,All,20,Linear,90/10,-1.758076904486968,0.1775283968618755
Rg norm w/0.418,pH regr out,All,20,Ridge,90/10,-1.196880145601055,0.158441092169557
Rg norm w/0.418,pH regr out,All,20,Lasso,90/10,-0.0005888201196204701,0.1069282522992131
Rg norm w/0.418,pH regr out,All,20,Kernel Ridge,90/10,0.33672212611674734,0.08705874464132578
Rg norm w/0.418,pH regr out,All,20,GPR,90/10,0.3349124992612078,0.08717742531633965
Rg w/no norm,buffer regr out,All,20,Linear,80/20,-1.61609217125386,1.8027974698029685
Rg w/no norm,buffer regr out,All,20,Ridge,80/20,-1.1436705088794068,1.6319221455212867
Rg w/no norm,buffer regr out,All,20,Lasso,80/20,-1.0176928321074268,1.5832443427141958
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,80/20,0.007277375813733222,1.110540443078445
Rg w/no norm,buffer regr out,All,20,GPR,80/20,-0.052628773679483265,1.1435575826708464
Rg w/no norm,buffer regr out,All,20,Linear,85/15,-1.3928973081409612,1.746752832165721
Rg w/no norm,buffer regr out,All,20,Ridge,85/15,-1.0347101133196,1.6107223962756423
Rg w/no norm,buffer regr out,All,20,Lasso,85/15,-0.7729128615859244,1.5035335409516244
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,85/15,0.0438037960352502,1.1041877714190038
Rg w/no norm,buffer regr out,All,20,GPR,85/15,0.0026537380385732723,1.1276969547400424
Rg w/no norm,buffer regr out,All,20,Linear,90/10,-1.6059159777808003,1.940324946408977
Rg w/no norm,buffer regr out,All,20,Ridge,90/10,-1.2177259598767112,1.789980101424077
Rg w/no norm,buffer regr out,All,20,Lasso,90/10,-0.5598918908453385,1.501210222913587
Rg w/no norm,buffer regr out,All,20,Kernel Ridge,90/10,0.07366545067825692,1.1568530451138155
Rg w/no norm,buffer regr out,All,20,GPR,90/10,0.07407339669856228,1.1565982853372214
Rg norm w/0.427,buffer regr out,All,20,Linear,80/20,-1.6619705833516396,0.1841474919311221
Rg norm w/0.427,buffer regr out,All,20,Ridge,80/20,-1.1274077051400715,0.1646226339782613
Rg norm w/0.427,buffer regr out,All,20,Lasso,80/20,-0.2939983978591476,0.12838995644984433
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,80/20,0.08224345617786066,0.10812544980136281
Rg norm w/0.427,buffer regr out,All,20,GPR,80/20,0.04096184837225858,0.11053049738820471
Rg norm w/0.427,buffer regr out,All,20,Linear,85/15,-1.0511438193084728,0.17547724689057867
Rg norm w/0.427,buffer regr out,All,20,Ridge,85/15,-0.6907503315690897,0.15931713808685635
Rg norm w/0.427,buffer regr out,All,20,Lasso,85/15,-0.19520960497586382,0.13395064000095708
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,85/15,0.12830705574109058,0.11439433579591878
Rg norm w/0.427,buffer regr out,All,20,GPR,85/15,0.10735067222645878,0.11576124709978984
Rg norm w/0.427,buffer regr out,All,20,Linear,90/10,-1.7740375701253934,0.1921103767645144
Rg norm w/0.427,buffer regr out,All,20,Ridge,90/10,-1.2702905786148615,0.17379423967115634
Rg norm w/0.427,buffer regr out,All,20,Lasso,90/10,-0.11872957877235168,0.12199926516919461
Rg norm w/0.427,buffer regr out,All,20,Kernel Ridge,90/10,0.15019616115844459,0.10632955558959171
Rg norm w/0.427,buffer regr out,All,20,GPR,90/10,0.19254094278436096,0.10364656406575727
Rg norm w/0.5,buffer regr out,All,20,Linear,80/20,-1.406818641721649,0.12668340743489478
Rg norm w/0.5,buffer regr out,All,20,Ridge,80/20,-0.9180728477694493,0.11309166593367231
Rg norm w/0.5,buffer regr out,All,20,Lasso,80/20,-0.22251448177173727,0.09028696596719789
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,80/20,0.09301993790702556,0.07776728245284817
Rg norm w/0.5,buffer regr out,All,20,GPR,80/20,0.05469072312071588,0.07939351187052987
Rg norm w/0.5,buffer regr out,All,20,Linear,85/15,-0.8230972012742475,0.12055383590016908
Rg norm w/0.5,buffer regr out,All,20,Ridge,85/15,-0.4949807406627922,0.10916763967317776
Rg norm w/0.5,buffer regr out,All,20,Lasso,85/15,-0.15336574363252153,0.09588698112537083
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,85/15,0.13091107240585065,0.08323543049062189
Rg norm w/0.5,buffer regr out,All,20,GPR,85/15,0.11238690876053892,0.0841178126509308
Rg norm w/0.5,buffer regr out,All,20,Linear,90/10,-1.612022722242474,0.13103322938828657
Rg norm w/0.5,buffer regr out,All,20,Ridge,90/10,-1.1255929513450584,0.11820423044549115
Rg norm w/0.5,buffer regr out,All,20,Lasso,90/10,-0.04892286111185884,0.0830356796515641
Rg norm w/0.5,buffer regr out,All,20,Kernel Ridge,90/10,0.1626178366028065,0.07419161455587539
Rg norm w/0.5,buffer regr out,All,20,GPR,90/10,0.20624981963167188,0.07223287281612835
Rg norm w/0.418,buffer regr out,All,20,Linear,80/20,-1.6886156809504413,0.19287962874968698
Rg norm w/0.418,buffer regr out,All,20,Ridge,80/20,-1.1495512165100363,0.17246298415162725
Rg norm w/0.418,buffer regr out,All,20,Lasso,80/20,-0.5983527936846416,0.14871621378260425
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,80/20,0.0807764283186948,0.11278012563395595
Rg norm w/0.418,buffer regr out,All,20,GPR,80/20,0.03914661030181832,0.1153056427725556
Rg norm w/0.418,buffer regr out,All,20,Linear,85/15,-1.07685695862114,0.18383158150562895
Rg norm w/0.418,buffer regr out,All,20,Ridge,85/15,-0.713086882043509,0.16695772765166592
Rg norm w/0.418,buffer regr out,All,20,Lasso,85/15,-0.1996838825126861,0.1397173187127351
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,85/15,0.12767219935158391,0.11913975075068715
Rg norm w/0.418,buffer regr out,All,20,GPR,85/15,0.1063902723982848,0.12058430214451682
Rg norm w/0.418,buffer regr out,All,20,Linear,90/10,-1.7885430766408579,0.20142834330295015
Rg norm w/0.418,buffer regr out,All,20,Ridge,90/10,-1.2838794809477436,0.18229237083515556
Rg norm w/0.418,buffer regr out,All,20,Lasso,90/10,-0.13813880996273653,0.1286854715583803
Rg norm w/0.418,buffer regr out,All,20,Kernel Ridge,90/10,0.14848002505305447,0.1113087541832123
Rg norm w/0.418,buffer regr out,All,20,GPR,90/10,0.19062443921076744,0.10851929039312022
Rg w/no norm,expr pH only regr out,All,20,Linear,80/20,0.09149948538357533,2.0689668275955206
Rg w/no norm,expr pH only regr out,All,20,Ridge,80/20,0.2263711735809666,1.9092256509449088
Rg w/no norm,expr pH only regr out,All,20,Lasso,80/20,0.22773134239345472,1.90754654364257
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,80/20,0.3384839366001883,1.7654732269666624
Rg w/no norm,expr pH only regr out,All,20,GPR,80/20,0.03996174632248639,2.126841901368182
Rg w/no norm,expr pH only regr out,All,20,Linear,85/15,0.19020268626830572,1.9753925925523226
Rg w/no norm,expr pH only regr out,All,20,Ridge,85/15,0.27725637474660836,1.8661965829705607
Rg w/no norm,expr pH only regr out,All,20,Lasso,85/15,0.3082953075004693,1.8256840272045447
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,85/15,0.3888506175412878,1.7160855863612867
Rg w/no norm,expr pH only regr out,All,20,GPR,85/15,0.06170602219708865,2.1263498430732675
Rg w/no norm,expr pH only regr out,All,20,Linear,90/10,0.24022130456323565,2.0214209848773677
Rg w/no norm,expr pH only regr out,All,20,Ridge,90/10,0.29074819716721423,1.9530503441520082
Rg w/no norm,expr pH only regr out,All,20,Lasso,90/10,0.28093369920995837,1.966516895707372
Rg w/no norm,expr pH only regr out,All,20,Kernel Ridge,90/10,0.35563020398724954,1.8615761306877847
Rg w/no norm,expr pH only regr out,All,20,GPR,90/10,0.052685257126963814,2.2571496930396826
Rg norm w/0.427,expr pH only regr out,All,20,Linear,80/20,-0.004856864045963416,0.2147594346335503
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,80/20,0.10164710237362706,0.2030596516114874
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,80/20,0.08252251907335784,0.2052096865480827
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,80/20,0.21436117214527328,0.18989416485457786
Rg norm w/0.427,expr pH only regr out,All,20,GPR,80/20,-0.048934034857803343,0.2194190037578575
Rg norm w/0.427,expr pH only regr out,All,20,Linear,85/15,0.14557541372478255,0.20401201820584478
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,85/15,0.20315215121167973,0.19701830846296603
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,85/15,0.20972654803482638,0.19620387488385016
Rg norm w/0.427,expr pH only regr out,All,20,Kernel Ridge,85/15,0.27769979720817806,0.18757620806697362
Rg norm w/0.427,expr pH only regr out,All,20,GPR,85/15,-0.0007536990364169771,0.22079156904836686
Rg norm w/0.427,expr pH only regr out,All,20,Linear,90/10,0.19849488803159698,0.20766068697425943
Rg norm w/0.427,expr pH only regr out,All,20,Ridge,90/10,0.2579342331801382,0.19981235415422324
Rg norm w/0.427,expr pH only regr out,All,20,Lasso,90/10,0.28618317330417,0.19597222737298217
