Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,pH regr out,All,ESM-12,2,10,GPR,90/10,0.035215916886278675,0.07604432332270461
Rg norm w/0.418,pH regr out,Inliers,ESM-12,2,10,GPR,90/10,-0.0874916912552639,0.08930633847683396
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Linear,80/20,-5509752433.537822,22435.92452351329
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Linear,80/20,-41401365942.524574,20366.141572769466
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Ridge,80/20,0.4613002364111678,0.22184585569868526
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Ridge,80/20,0.28000404684059177,0.08493104175827615
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Lasso,80/20,0.0781862598499179,0.09609991688403403
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Kernel Ridge,80/20,0.7367758756131032,0.15507463671512647
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Kernel Ridge,80/20,0.30577318782977336,0.08339732387397515
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,GPR,80/20,0.634020280514624,0.18285483046807993
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,GPR,80/20,-0.03386837256564812,0.1017733449046919
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Linear,85/15,-6712486845.065033,27694.9070800939
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Linear,85/15,-91721875542.39175,25205.076095235654
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Ridge,85/15,0.4900327314338905,0.2413955944375467
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Ridge,85/15,0.1011063764957355,0.07890521352899599
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Lasso,85/15,-0.18485833785741335,0.09059093959341634
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Kernel Ridge,85/15,0.7705095007585567,0.16193493224804373
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Kernel Ridge,85/15,0.2361786923268,0.07273566842640122
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,GPR,85/15,0.6598386703573047,0.19715176015191568
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,GPR,85/15,0.03555446892154435,0.08173167551345743
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Linear,90/10,-168740357648.39902,31802.49678386176
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Linear,90/10,-303929263148.8614,47212.34463412227
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Ridge,90/10,-0.8839668159205452,0.10626453818948779
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Ridge,90/10,0.18328383887958366,0.07739357082250453
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Lasso,90/10,-0.2181466196227333,0.09451899435660893
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,Kernel Ridge,90/10,0.2606024899916728,0.06657186542612407
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,Kernel Ridge,90/10,0.31238216571778354,0.07101382019122138
Rg norm w/0.418,pH regr out,All,ESM-12,3,190,GPR,90/10,0.21820622205461593,0.06845384380835767
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,190,GPR,90/10,-0.08749169047631344,0.08930633844484971
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Linear,80/20,-9.166716983455716,0.9637586624792626
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Linear,80/20,-2.618555894913192,0.1904009303604753
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Ridge,80/20,0.4592918976628486,0.22225900525996067
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Ridge,80/20,0.2841456486531919,0.0846864168718688
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Lasso,80/20,0.0781862598499179,0.09609991688403403
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Kernel Ridge,80/20,0.6065833908414755,0.18958513102462235
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Kernel Ridge,80/20,0.30855596601850255,0.08323000875159704
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,GPR,80/20,0.595077826786152,0.19233738499633327
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,GPR,80/20,-0.03386807567842265,0.10177333029199605
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Linear,85/15,-8.749533640272176,1.0554802459841948
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Linear,85/15,-9.1437446958038,0.26506397384437774
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Ridge,85/15,0.48768639917960255,0.2419502812881617
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Ridge,85/15,0.11745469944189546,0.07818439015101418
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Lasso,85/15,-0.01470290053176404,0.08383415678438533
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Kernel Ridge,85/15,0.7722442362391867,0.16132173224131938
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Kernel Ridge,85/15,0.24747900343448326,0.07219562169583607
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,GPR,85/15,0.6149756870651126,0.20975014311178536
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,GPR,85/15,0.03555503540757976,0.08173165151010103
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Linear,90/10,-208.8132244461125,1.1214196553640625
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Linear,90/10,-7.245294830229303,0.24590785684758928
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Ridge,90/10,-0.844963925437501,0.10515881272540738
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Ridge,90/10,0.1961890143364623,0.07677967664642758
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Lasso,90/10,0.2519134472289759,0.07407049281441144
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,Kernel Ridge,90/10,0.31107891101274476,0.06425937163287916
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,Kernel Ridge,90/10,0.3321763976410089,0.06998423054646427
Rg norm w/0.418,pH regr out,All,ESM-12,3,100,GPR,90/10,0.03522092111333397,0.076044126105752
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,100,GPR,90/10,-0.08749169082594244,0.08930633845920571
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Linear,80/20,-1.6140858435617051,0.48869494887038395
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Linear,80/20,0.17307567378764177,0.0910194710796737
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Ridge,80/20,0.4207782892532431,0.23003840282395638
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Ridge,80/20,0.26961352182741327,0.08554168202454637
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Lasso,80/20,0.0781862598499179,0.09609991688403403
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Kernel Ridge,80/20,0.6077062913073841,0.18931437815109425
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Kernel Ridge,80/20,0.29914223779834537,0.08379466465300808
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,GPR,80/20,0.5950752718625727,0.19233799178768415
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,GPR,80/20,-0.03386795204037574,0.10177332420656965
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Linear,85/15,-1.7195119197336672,0.5574471146465311
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Linear,85/15,-0.49887690862542744,0.10189069723097816
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Ridge,85/15,0.4470395375532712,0.25136524417662315
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Ridge,85/15,0.07281624766888894,0.08013725384541794
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Lasso,85/15,0.08104837771261408,0.07978070578231258
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Kernel Ridge,85/15,0.7734544321906384,0.16089256430600915
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Kernel Ridge,85/15,0.13491927782433188,0.07740693413659229
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,GPR,85/15,0.614973006663217,0.209750873213345
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,GPR,85/15,0.035555271056740945,0.08173164152508529
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Linear,90/10,-76.41666002034138,0.6811910763910302
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Linear,90/10,-0.7704823516425592,0.113950205070151
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Ridge,90/10,-0.9155716960429232,0.10715216255473727
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Ridge,90/10,0.19359594080022569,0.07690342155694749
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Lasso,90/10,0.2725389201492393,0.07304225820310202
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,Kernel Ridge,90/10,0.34618488356588584,0.06260070344859645
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,Kernel Ridge,90/10,0.1470765187394082,0.07909050444365427
Rg norm w/0.418,pH regr out,All,ESM-12,3,50,GPR,90/10,0.035220353583099384,0.07604414847218557
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,50,GPR,90/10,-0.08749169092526587,0.08930633846328402
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Linear,80/20,0.17175263564204002,0.27507933063040624
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Linear,80/20,0.21475669406186293,0.08869589999102664
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Ridge,80/20,0.184451563930352,0.27296238693511166
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Ridge,80/20,0.23943272296969997,0.08729115532194323
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Lasso,80/20,0.24645834243205167,0.0868870508502986
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Kernel Ridge,80/20,0.6085521128767712,0.18911017835668012
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Kernel Ridge,80/20,0.2637465125827424,0.08588456214735048
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,GPR,80/20,0.5950743803455953,0.1923382035214692
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,GPR,80/20,-0.03386786107824413,0.10177331972944145
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Linear,85/15,0.26374560288925863,0.2900495121282452
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Linear,85/15,-0.018743779372470515,0.08400091844095166
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Ridge,85/15,0.2145834380462477,0.299576826601748
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Ridge,85/15,0.07642427456103829,0.07998117949614078
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Lasso,85/15,0.1281409265083735,0.07770960392275152
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Kernel Ridge,85/15,0.7745178650998317,0.16051449531230996
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Kernel Ridge,85/15,0.12709815650034806,0.07775606156234657
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,GPR,85/15,0.6149720704562973,0.209751128221569
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,GPR,85/15,0.03555544380034015,0.08173163420552713
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Linear,90/10,-2.385727230960381,0.14245500686631532
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Linear,90/10,0.13457435154274644,0.0796680507157878
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Ridge,90/10,-1.8910916659804862,0.13163842140227613
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Ridge,90/10,0.2250712581890324,0.07538764808786472
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Lasso,90/10,0.28383057773516385,0.07247315987641735
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,Kernel Ridge,90/10,0.36632550090598015,0.06162896153879589
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,Kernel Ridge,90/10,0.2854187567565465,0.07239275695002495
Rg norm w/0.418,pH regr out,All,ESM-12,3,20,GPR,90/10,0.03522385581472787,0.07604401044871843
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,20,GPR,90/10,-0.08749169120950895,0.08930633847495524
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Linear,80/20,0.07348435283762966,0.29094058428580594
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Linear,80/20,0.1715971162949067,0.09110080706990348
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Ridge,80/20,0.07903053968034757,0.29006848196523627
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Ridge,80/20,0.1760033040460588,0.090858206245398
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Lasso,80/20,0.0781862598499179,0.09609991688403403
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Kernel Ridge,80/20,0.6229927236185547,0.18558924019658768
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Kernel Ridge,80/20,0.23348023242967408,0.08763207656865876
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,GPR,80/20,0.5950742651268122,0.1923382308857197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,GPR,80/20,-0.03386764426274813,0.10177330905784851
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Linear,85/15,0.1035522890922792,0.3200520916724992
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Linear,85/15,-0.11371728380257662,0.08782922070950966
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Ridge,85/15,0.09782832764113991,0.321072257580409
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Ridge,85/15,-0.02465465265449973,0.08424425766962348
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Lasso,85/15,-0.033634491571404856,0.08461260110947173
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Kernel Ridge,85/15,0.7725857940353676,0.1612007224189812
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Kernel Ridge,85/15,-0.016032759435548716,0.08388907487670688
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,GPR,85/15,0.6149719492442629,0.20975116123782186
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,GPR,85/15,0.03555585770131109,0.08173161666755352
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Linear,90/10,-3.1526520738201453,0.15776639705438655
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Linear,90/10,0.10292062710656191,0.08111193191016389
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Ridge,90/10,-2.7370782946323327,0.14966416709645664
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Ridge,90/10,0.13680752576590927,0.07956519522561091
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Lasso,90/10,0.11754122930880762,0.08044823531891207
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,Kernel Ridge,90/10,0.28368429661378813,0.06552453849116359
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,Kernel Ridge,90/10,0.1280590091770385,0.07996737818826552
Rg norm w/0.418,pH regr out,All,ESM-12,3,10,GPR,90/10,0.03522065228336779,0.07604413670037352
Rg norm w/0.418,pH regr out,Inliers,ESM-12,3,10,GPR,90/10,-0.08749169122493372,0.08930633847558858
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Linear,80/20,-2311247473.3707433,14531.18903111597
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Linear,80/20,-30557658264.431103,17496.914044542056
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Ridge,80/20,0.41509811197193536,0.2311635946436467
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Ridge,80/20,0.2994463678026634,0.08377648176456887
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Lasso,80/20,0.3789104888921301,0.07888211036171217
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Kernel Ridge,80/20,0.7454759939005753,0.15249032945393665
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Kernel Ridge,80/20,0.33662983070860286,0.08152285722368746
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,GPR,80/20,0.6388240020073507,0.181650822371168
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,GPR,80/20,-0.0338680873354098,0.10177333086574931
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Linear,85/15,-2200515369.5949264,15856.976836034117
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Linear,85/15,-43343730908.16967,17326.653695778128
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Ridge,85/15,0.4464723738776214,0.2514941220145971
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Ridge,85/15,0.19635699120740557,0.07460761123128042
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Lasso,85/15,0.25364780891535366,0.07189910025493183
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Kernel Ridge,85/15,0.7705760810396891,0.16191144008722677
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Kernel Ridge,85/15,0.2582145805875816,0.07167879502105783
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,GPR,85/15,0.6632417486096944,0.1961630978835726
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,GPR,85/15,0.03555501234611558,0.08173165248727009
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Linear,90/10,-135403730006.05731,28488.33376423849
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Linear,90/10,-68981080617.75679,22492.322755704117
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Ridge,90/10,-1.1877642387932408,0.11451226219819202
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Ridge,90/10,0.3505417143575431,0.06901523021179728
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Lasso,90/10,0.40098582032693153,0.06628081830279557
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,Kernel Ridge,90/10,0.42186969738740354,0.05886601021523811
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,Kernel Ridge,90/10,0.4552755132290395,0.06320592031166168
Rg norm w/0.418,pH regr out,All,ESM-12,4,190,GPR,90/10,0.24126044415882064,0.06743697759281425
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,190,GPR,90/10,-0.08749169029093062,0.08930633843723776
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Linear,80/20,-7.128753931426145,0.8617671124615949
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Linear,80/20,-1.7577347386333653,0.16621785301709183
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Ridge,80/20,0.41216169448457096,0.2317431303072844
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Ridge,80/20,0.3023919978497285,0.08360016801666345
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Lasso,80/20,0.3789104888921301,0.07888211036171217
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Kernel Ridge,80/20,0.6055493916160195,0.18983410658675445
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Kernel Ridge,80/20,0.3414362129734634,0.08122698746838451
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,GPR,80/20,0.5950883442831179,0.19233488708298974
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,GPR,80/20,-0.033867895903866074,0.10177332144354789
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Linear,85/15,-1.5518985286725937,0.5399951874279276
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Linear,85/15,-1.7889848400069979,0.13898714257508174
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Ridge,85/15,0.44270902087768615,0.25234760957957436
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Ridge,85/15,0.19709028724370603,0.0745735650498237
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Lasso,85/15,0.25364780891535366,0.07189910025493183
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Kernel Ridge,85/15,0.9313879115959083,0.08854387162526874
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Kernel Ridge,85/15,0.26011294306327004,0.07158701679167553
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,GPR,85/15,0.6149867081294595,0.20974714111127646
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,GPR,85/15,0.03555537724952007,0.08173163702544413
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Linear,90/10,-28.543873727214763,0.4208094208059678
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Linear,90/10,-1.297030338705572,0.12979341990499335
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Ridge,90/10,-1.1091587863449286,0.11243625530533967
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Ridge,90/10,0.3252810071236315,0.07034460216042787
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Lasso,90/10,0.40098582032693153,0.06628081830279557
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,Kernel Ridge,90/10,0.31745162035794305,0.06396147269955435
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,Kernel Ridge,90/10,0.4300365915546217,0.06465361273674584
Rg norm w/0.418,pH regr out,All,ESM-12,4,100,GPR,90/10,0.035219461271448704,0.07604418363827982
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,100,GPR,90/10,-0.08749169080979224,0.08930633845854258
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Linear,80/20,0.4137984083858396,0.231420285074048
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Linear,80/20,0.06279039444695189,0.0968991101812731
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Ridge,80/20,0.359988826620228,0.24180857938827383
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Ridge,80/20,0.2769605201458093,0.08511036033569568
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Lasso,80/20,-0.0005563857030077557,0.30234216012064197
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Lasso,80/20,0.3789104888921301,0.07888211036171217
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Kernel Ridge,80/20,0.6071486668537411,0.18944888048539948
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Kernel Ridge,80/20,0.32588877308553843,0.08218020182182334
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,GPR,80/20,0.5950826146829509,0.1923362478713089
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,GPR,80/20,-0.03386782114434994,0.10177331776390738
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Linear,85/15,0.6045258195715297,0.21257748073073493
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Linear,85/15,-0.2487527158093279,0.09300146128727835
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Ridge,85/15,0.3872013661644256,0.26461659863987586
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Ridge,85/15,0.16657278292279598,0.0759775682088266
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Lasso,85/15,-0.0012083326746872292,0.3382364568464336
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Lasso,85/15,0.25612534044190083,0.07177966578145915
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Kernel Ridge,85/15,0.7728362530666895,0.16111193003438792
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Kernel Ridge,85/15,0.23194928793942982,0.07293676512238863
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,GPR,85/15,0.6149807008277319,0.20974877743069045
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,GPR,85/15,0.03555551989226191,0.08173163098133078
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Linear,90/10,-3.1823108195684817,0.15832878806464434
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Linear,90/10,-0.0955535303127173,0.08963675199738726
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Ridge,90/10,-0.9597099172620573,0.10837962149289938
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Ridge,90/10,0.28241178146792656,0.07254491229258263
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Lasso,90/10,-0.6953561084334767,0.10080502981966358
Rg norm w/0.418,pH regr out,Inliers,ESM-12,4,50,Lasso,90/10,0.40098582032693153,0.06628081830279557
Rg norm w/0.418,pH regr out,All,ESM-12,4,50,Kernel Ridge,90/10,0.32826909263117066,0.06345259681159565
