Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.08573235949449565,0.1675732893080157
Rg norm w/0.427,expr buffer only regr out,Inliers,100,GPR,85/15,-0.3254171715610583,0.20176434256226017
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Linear,90/10,-4.995141815437836,0.451501541490088
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Ridge,90/10,0.3346081477451598,0.1504174584527387
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Lasso,90/10,0.30636704980316753,0.15357635818461124
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.31096274876282304,0.15306674884368682
Rg norm w/0.427,expr buffer only regr out,Inliers,100,GPR,90/10,-0.23129967937949525,0.2046168479260898
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,80/20,-40.411333875470625,0.7373185757268286
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,80/20,0.13952304663122717,0.10628333836524374
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,80/20,0.04637491230072566,0.1118882289717806
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.04582929671704905,0.11192023276053882
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,80/20,-0.5672539256382314,0.14343833945996237
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,85/15,-3.7951426210538806,0.2651312840512264
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,85/15,0.11982045696866483,0.1135915029997859
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,85/15,-0.007938754022389194,0.1215562468844903
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.059540693715621984,0.11741679315284259
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,85/15,-0.3844273309644255,0.14246077182458566
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,90/10,-4.577509854181719,0.3060800041767052
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,90/10,0.34488900216647855,0.10489921316962258
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,90/10,0.3474064659924836,0.10469746555280267
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.3228255862838637,0.10665103039563392
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,90/10,-0.3000849631150697,0.1477748928433542
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Linear,80/20,-39.896187796785355,1.1383067031366962
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Ridge,80/20,0.21195682996354448,0.15801302407456064
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Lasso,80/20,0.25955107079144457,0.1531670806297352
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.12596962241246934,0.16641066021979026
Rg norm w/0.418,expr buffer only regr out,Inliers,100,GPR,80/20,-0.5055587650438196,0.2184070917036259
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Linear,85/15,-3.9765558488425468,0.40973020786282816
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Ridge,85/15,0.14656766404134314,0.16967509064535263
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Lasso,85/15,0.16749139876185914,0.16758220772259919
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.09007324769832925,0.17520107224050763
Rg norm w/0.418,expr buffer only regr out,Inliers,100,GPR,85/15,-0.3177383312100026,0.21083763328118255
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Linear,90/10,-5.047144784853826,0.47403052104126603
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Ridge,90/10,0.33351020953158605,0.1573721478726476
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Lasso,90/10,0.31603655082101,0.15942174869485273
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.3098377058801286,0.1601425486710747
Rg norm w/0.418,expr buffer only regr out,Inliers,100,GPR,90/10,-0.22258315801778772,0.21314263284275076
Rg w/no norm,No regr out,Inliers,150,Linear,80/20,-4551262094782.683,3514197.625306005
Rg w/no norm,No regr out,Inliers,150,Ridge,80/20,0.7800286168037819,0.7725798034409611
Rg w/no norm,No regr out,Inliers,150,Lasso,80/20,0.7452110334114523,0.8314776244131288
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,80/20,0.7895822025211259,0.7556166048783257
Rg w/no norm,No regr out,Inliers,150,GPR,80/20,-3.092943840927335,3.3325613314679745
Rg w/no norm,No regr out,Inliers,150,Linear,85/15,-21062789520863.914,6073406.752027303
Rg w/no norm,No regr out,Inliers,150,Ridge,85/15,0.7210696543350248,0.6989116931543172
Rg w/no norm,No regr out,Inliers,150,Lasso,85/15,0.7225745910195658,0.6970236941546254
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,85/15,0.6968050862888728,0.7286775336727513
Rg w/no norm,No regr out,Inliers,150,GPR,85/15,-3.890878344521779,2.9266302294802577
Rg w/no norm,No regr out,Inliers,150,Linear,90/10,-1.1899649731156068e+16,112298044.75376278
Rg w/no norm,No regr out,Inliers,150,Ridge,90/10,0.573180748745221,0.6725539156490585
Rg w/no norm,No regr out,Inliers,150,Lasso,90/10,0.549183993378682,0.6912016553294733
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,90/10,0.5202195530913013,0.7130604978282343
Rg w/no norm,No regr out,Inliers,150,GPR,90/10,-4.555393059360455,2.426400583066218
Rg norm w/0.427,No regr out,Inliers,150,Linear,80/20,-19759573398380.152,470001.3526765797
Rg norm w/0.427,No regr out,Inliers,150,Ridge,80/20,0.40486817425015376,0.08156745529287035
Rg norm w/0.427,No regr out,Inliers,150,Lasso,80/20,0.3046979228615866,0.08816517810811508
Rg norm w/0.427,No regr out,Inliers,150,Kernel Ridge,80/20,0.423269181137195,0.0802965536327351
Rg norm w/0.427,No regr out,Inliers,150,GPR,80/20,-9.98773704851014,0.350480980063094
Rg norm w/0.427,No regr out,Inliers,150,Linear,85/15,-67221361932658.24,812279.1006776055
Rg norm w/0.427,No regr out,Inliers,150,Ridge,85/15,0.3038385161108592,0.08266213566185983
Rg norm w/0.427,No regr out,Inliers,150,Lasso,85/15,0.24036149090312442,0.08634856251826283
Rg norm w/0.427,No regr out,Inliers,150,Kernel Ridge,85/15,0.3192270231386143,0.08174341547050093
Rg norm w/0.427,No regr out,Inliers,150,GPR,85/15,-10.847586896558955,0.3410095778422267
Rg norm w/0.427,No regr out,Inliers,150,Linear,90/10,-2.540873349845658e+16,15019145.75872547
Rg norm w/0.427,No regr out,Inliers,150,Ridge,90/10,0.3204889853280144,0.07766976184002454
Rg norm w/0.427,No regr out,Inliers,150,Lasso,90/10,0.1746868817113706,0.08559789744024844
Rg norm w/0.427,No regr out,Inliers,150,Kernel Ridge,90/10,0.23334101941281638,0.08250016871319228
Rg norm w/0.427,No regr out,Inliers,150,GPR,90/10,-10.929333598119241,0.32543316864533184
Rg norm w/0.5,No regr out,Inliers,150,Linear,80/20,-20462671879420.23,333552.8947779692
Rg norm w/0.5,No regr out,Inliers,150,Ridge,80/20,0.4059380853472694,0.05683284529315032
Rg norm w/0.5,No regr out,Inliers,150,Lasso,80/20,0.2948044281126262,0.06192105286447447
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,80/20,0.42719358902334337,0.0558068460589773
Rg norm w/0.5,No regr out,Inliers,150,GPR,80/20,-10.097281327117685,0.24563590117999348
Rg norm w/0.5,No regr out,Inliers,150,Linear,85/15,-66992703333111.22,576462.2649304889
Rg norm w/0.5,No regr out,Inliers,150,Ridge,85/15,0.31174408887943583,0.05842949156583685
Rg norm w/0.5,No regr out,Inliers,150,Lasso,85/15,0.24732395244725003,0.06110280957702006
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,85/15,0.3292516901516589,0.05768155048270114
Rg norm w/0.5,No regr out,Inliers,150,GPR,85/15,-10.884042779501026,0.2427947185770907
Rg norm w/0.5,No regr out,Inliers,150,Linear,90/10,-2.462955424136075e+16,10658862.354174467
Rg norm w/0.5,No regr out,Inliers,150,Ridge,90/10,0.3191710774209202,0.05604044515453726
Rg norm w/0.5,No regr out,Inliers,150,Lasso,90/10,0.20902481573384024,0.060403764701545105
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,90/10,0.2528942043664363,0.058704802417393974
Rg norm w/0.5,No regr out,Inliers,150,GPR,90/10,-11.0276610341422,0.235544608598139
Rg norm w/0.418,No regr out,Inliers,150,Linear,80/20,-19521897117217.883,490394.2954051887
Rg norm w/0.418,No regr out,Inliers,150,Ridge,80/20,0.40878925363026475,0.08534057398075821
Rg norm w/0.418,No regr out,Inliers,150,Lasso,80/20,0.3090137864912387,0.09226119829061846
Rg norm w/0.418,No regr out,Inliers,150,Kernel Ridge,80/20,0.4268213242731337,0.08402904196446741
Rg norm w/0.418,No regr out,Inliers,150,GPR,80/20,-9.902334126336815,0.3664748228798632
Rg norm w/0.418,No regr out,Inliers,150,Linear,85/15,-66750358755957.6,847523.1724477863
Rg norm w/0.418,No regr out,Inliers,150,Ridge,85/15,0.3073437581383619,0.08633435629020175
Rg norm w/0.418,No regr out,Inliers,150,Lasso,85/15,0.24562687130413974,0.09009856711294413
Rg norm w/0.418,No regr out,Inliers,150,Kernel Ridge,85/15,0.3224637232157571,0.08538686247405029
Rg norm w/0.418,No regr out,Inliers,150,GPR,85/15,-10.769041180086397,0.3558732302096226
Rg norm w/0.418,No regr out,Inliers,150,Linear,90/10,-2.535107728029472e+16,15670813.1292693
Rg norm w/0.418,No regr out,Inliers,150,Ridge,90/10,0.32403364901930454,0.08091999756630895
Rg norm w/0.418,No regr out,Inliers,150,Lasso,90/10,0.17033643068483528,0.08964876941169111
Rg norm w/0.418,No regr out,Inliers,150,Kernel Ridge,90/10,0.23487524239833824,0.08609133644238766
Rg norm w/0.418,No regr out,Inliers,150,GPR,90/10,-10.854798152526362,0.3388756815900018
Rg w/no norm,pH regr out,Inliers,150,Linear,80/20,-4546818147938.685,3512339.3034374374
Rg w/no norm,pH regr out,Inliers,150,Ridge,80/20,0.7800186879121953,0.7725659535906635
Rg w/no norm,pH regr out,Inliers,150,Lasso,80/20,0.7451760871638138,0.8315009718839398
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,80/20,0.8007857093295222,0.7351956281487284
Rg w/no norm,pH regr out,Inliers,150,GPR,80/20,0.2621923105190598,1.4148625771530108
Rg w/no norm,pH regr out,Inliers,150,Linear,85/15,-21042478227492.348,6070195.109921684
Rg w/no norm,pH regr out,Inliers,150,Ridge,85/15,0.7210608739599649,0.6988901589014725
Rg w/no norm,pH regr out,Inliers,150,Lasso,85/15,0.7225615193073207,0.6970076681578603
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,85/15,0.734234457019532,0.6821871645549912
Rg w/no norm,pH regr out,Inliers,150,GPR,85/15,-0.04315974237100817,1.3515422186723205
Rg w/no norm,pH regr out,Inliers,150,Linear,90/10,-1.1889066176269672e+16,112238661.06652454
Rg w/no norm,pH regr out,Inliers,150,Ridge,90/10,0.5731181075594112,0.6725467395416432
Rg w/no norm,pH regr out,Inliers,150,Lasso,90/10,0.5491265449979528,0.6911876005292781
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,90/10,0.5913283379650541,0.6580454143211572
Rg w/no norm,pH regr out,Inliers,150,GPR,90/10,-0.171615981489611,1.1141951111427162
Rg norm w/0.427,pH regr out,Inliers,150,Linear,80/20,-19754605160045.29,469925.80931241857
Rg norm w/0.427,pH regr out,Inliers,150,Ridge,80/20,0.40488526305413164,0.081563428624924
Rg norm w/0.427,pH regr out,Inliers,150,Lasso,80/20,0.3047242863365843,0.08816042008424876
Rg norm w/0.427,pH regr out,Inliers,150,Kernel Ridge,80/20,0.42688251800875965,0.08004181891151403
Rg norm w/0.427,pH regr out,Inliers,150,GPR,80/20,0.12426432328092074,0.09894221818670022
Rg norm w/0.427,pH regr out,Inliers,150,Linear,85/15,-67207326987263.53,812148.5429640604
Rg norm w/0.427,pH regr out,Inliers,150,Ridge,85/15,0.30385369572798016,0.08265657755338822
Rg norm w/0.427,pH regr out,Inliers,150,Lasso,85/15,0.240360633448097,0.08634374662545853
Rg norm w/0.427,pH regr out,Inliers,150,Kernel Ridge,85/15,0.38131469719744693,0.07792235289755822
Rg norm w/0.427,pH regr out,Inliers,150,GPR,85/15,0.36001257240547013,0.079252483313017
Rg norm w/0.427,pH regr out,Inliers,150,Linear,90/10,-2.5402763066149796e+16,15016731.73297739
Rg norm w/0.427,pH regr out,Inliers,150,Ridge,90/10,0.3205150918849622,0.07766491140674081
Rg norm w/0.427,pH regr out,Inliers,150,Lasso,90/10,0.17470241576808876,0.08559339063202855
Rg norm w/0.427,pH regr out,Inliers,150,Kernel Ridge,90/10,0.320382265379869,0.07767250204969157
Rg norm w/0.427,pH regr out,Inliers,150,GPR,90/10,0.181638290915629,0.08523296449312405
Rg norm w/0.5,pH regr out,Inliers,150,Linear,80/20,-20460734193181.766,333524.34824650234
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,80/20,0.4059616540923888,0.05682954481431169
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,80/20,0.2948153480334955,0.06191820577970611
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,80/20,0.42758873703475586,0.05578546052960651
Rg norm w/0.5,pH regr out,Inliers,150,GPR,80/20,0.0918873539679761,0.07026463574642476
Rg norm w/0.5,pH regr out,Inliers,150,Linear,85/15,-66989696703784.46,576412.9294260037
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,85/15,0.31175840460237114,0.05842519443784447
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,85/15,0.24735106196560852,0.06109785094940227
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,85/15,0.38533757865723817,0.05521385104697525
Rg norm w/0.5,pH regr out,Inliers,150,GPR,85/15,0.06699461842548926,0.06802550624226257
Rg norm w/0.5,pH regr out,Inliers,150,Linear,90/10,-2.4627253090180292e+16,10657950.137378471
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,90/10,0.31921524849961747,0.05603644908522162
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,90/10,0.20905668042848202,0.060400200244700275
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,90/10,0.3308021574974588,0.055557534338107874
Rg norm w/0.5,pH regr out,Inliers,150,GPR,90/10,0.17308395475640803,0.06175845272020854
Rg norm w/0.418,pH regr out,Inliers,150,Linear,80/20,-19516638749276.027,490311.0977754048
Rg norm w/0.418,pH regr out,Inliers,150,Ridge,80/20,0.4088050592066421,0.08533644876784
Rg norm w/0.418,pH regr out,Inliers,150,Lasso,80/20,0.30903028412206535,0.09225687042056635
Rg norm w/0.418,pH regr out,Inliers,150,Kernel Ridge,80/20,0.43082573151582826,0.08373207244837866
Rg norm w/0.418,pH regr out,Inliers,150,GPR,80/20,0.12908438344992523,0.10357555057141421
Rg norm w/0.418,pH regr out,Inliers,150,Linear,85/15,-66735147198308.234,847379.3862606101
Rg norm w/0.418,pH regr out,Inliers,150,Ridge,85/15,0.3073586696048828,0.08632861728060488
Rg norm w/0.418,pH regr out,Inliers,150,Lasso,85/15,0.24562930628153923,0.09009340224729966
Rg norm w/0.418,pH regr out,Inliers,150,Kernel Ridge,85/15,0.38489118968052416,0.0813535590840447
Rg norm w/0.418,pH regr out,Inliers,150,GPR,85/15,0.04684610383414711,0.10127030018380793
Rg norm w/0.418,pH regr out,Inliers,150,Linear,90/10,-2.534471433979741e+16,15668154.507346164
Rg norm w/0.418,pH regr out,Inliers,150,Ridge,90/10,0.3240568972319071,0.08091503302315492
Rg norm w/0.418,pH regr out,Inliers,150,Lasso,90/10,0.1703433847295971,0.08964443522629548
Rg norm w/0.418,pH regr out,Inliers,150,Kernel Ridge,90/10,0.32260817449909607,0.08100169764358285
Rg norm w/0.418,pH regr out,Inliers,150,GPR,90/10,0.1806034033039925,0.08908841311686067
Rg w/no norm,buffer regr out,Inliers,150,Linear,80/20,-8776346777554.225,4755580.353025864
Rg w/no norm,buffer regr out,Inliers,150,Ridge,80/20,0.5532383305528201,1.0729626124993834
Rg w/no norm,buffer regr out,Inliers,150,Lasso,80/20,0.5652580953916606,1.058430603265528
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.5346024507471698,1.0951123649525552
Rg w/no norm,buffer regr out,Inliers,150,GPR,80/20,0.2176478394557484,1.4198673731982172
Rg w/no norm,buffer regr out,Inliers,150,Linear,85/15,-34662490655319.086,8218823.826942872
Rg w/no norm,buffer regr out,Inliers,150,Ridge,85/15,0.5157082912335476,0.9714787503162801
Rg w/no norm,buffer regr out,Inliers,150,Lasso,85/15,0.480556255384209,1.0061183012883765
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.5338599940765008,0.9530989195706081
Rg w/no norm,buffer regr out,Inliers,150,GPR,85/15,0.09750471364542046,1.3261793454220592
Rg w/no norm,buffer regr out,Inliers,150,Linear,90/10,-2.675852236307579e+16,151966975.5253207
Rg w/no norm,buffer regr out,Inliers,150,Ridge,90/10,-0.04392243422891662,0.9491880715492307
Rg w/no norm,buffer regr out,Inliers,150,Lasso,90/10,-0.0918018617348253,0.970711269607426
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.0024176491484400042,0.9278815406282616
Rg w/no norm,buffer regr out,Inliers,150,GPR,90/10,-0.03817528748785848,0.946571664540953
Rg norm w/0.427,buffer regr out,Inliers,150,Linear,80/20,-32763661742.30993,22000.713506306445
Rg norm w/0.427,buffer regr out,Inliers,150,Ridge,80/20,0.29718457307596613,0.10189695163498194
Rg norm w/0.427,buffer regr out,Inliers,150,Lasso,80/20,0.16748122137269394,0.11090153775598784
Rg norm w/0.427,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.2456439747530127,0.10556713386074124
Rg norm w/0.427,buffer regr out,Inliers,150,GPR,80/20,0.3089525715626885,0.10104026497919236
Rg norm w/0.427,buffer regr out,Inliers,150,Linear,85/15,-96754453094.38263,38022.71558239237
Rg norm w/0.427,buffer regr out,Inliers,150,Ridge,85/15,0.3434606552923365,0.09904624796866328
Rg norm w/0.427,buffer regr out,Inliers,150,Lasso,85/15,0.20062576448405078,0.10929057804458676
Rg norm w/0.427,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.33982432142367325,0.09932015988197794
Rg norm w/0.427,buffer regr out,Inliers,150,GPR,85/15,0.3006423711515015,0.10222504445236572
Rg norm w/0.427,buffer regr out,Inliers,150,Linear,90/10,-56480994468112.016,703025.5109455609
Rg norm w/0.427,buffer regr out,Inliers,150,Ridge,90/10,0.1452322563527012,0.086485635252388
Rg norm w/0.427,buffer regr out,Inliers,150,Lasso,90/10,-0.04878101053121808,0.09579929762836166
Rg norm w/0.427,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.10542707905155713,0.08847647085822456
Rg norm w/0.427,buffer regr out,Inliers,150,GPR,90/10,0.10322877176992562,0.08858511439243252
Rg norm w/0.5,buffer regr out,Inliers,150,Linear,80/20,-420535928221.8314,55342.980530835346
Rg norm w/0.5,buffer regr out,Inliers,150,Ridge,80/20,0.33420996417399407,0.06963532992225709
Rg norm w/0.5,buffer regr out,Inliers,150,Lasso,80/20,0.18850285199120764,0.07687842738150492
Rg norm w/0.5,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.26875993661419106,0.07297783593204733
Rg norm w/0.5,buffer regr out,Inliers,150,GPR,80/20,0.29353867522311006,0.07173071959122297
Rg norm w/0.5,buffer regr out,Inliers,150,Linear,85/15,-1217645952760.3335,95646.3994368708
Rg norm w/0.5,buffer regr out,Inliers,150,Ridge,85/15,0.3577752549699621,0.06946269493510801
Rg norm w/0.5,buffer regr out,Inliers,150,Lasso,85/15,0.25713072375133916,0.07470751825432999
Rg norm w/0.5,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.35736810763901683,0.06948470986844041
Rg norm w/0.5,buffer regr out,Inliers,150,GPR,85/15,0.29230632426159786,0.07291733177357629
Rg norm w/0.5,buffer regr out,Inliers,150,Linear,90/10,-654428659876709.4,1768528.5056813739
Rg norm w/0.5,buffer regr out,Inliers,150,Ridge,90/10,0.2486231011999286,0.059925246382419174
Rg norm w/0.5,buffer regr out,Inliers,150,Lasso,90/10,0.17036092218340182,0.06296881335430886
Rg norm w/0.5,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.2214077801156572,0.0610008573467185
Rg norm w/0.5,buffer regr out,Inliers,150,GPR,90/10,0.06677306638381908,0.06678432506201813
Rg norm w/0.418,buffer regr out,Inliers,150,Linear,80/20,-79048553333.9589,35788.16564336591
Rg norm w/0.418,buffer regr out,Inliers,150,Ridge,80/20,0.29486581265303713,0.106887854857215
Rg norm w/0.418,buffer regr out,Inliers,150,Lasso,80/20,0.16292882532802,0.11645916422333119
Rg norm w/0.418,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.24544212530877696,0.11057036762335273
Rg norm w/0.418,buffer regr out,Inliers,150,GPR,80/20,0.31338995730471564,0.10547451845587111
Rg norm w/0.418,buffer regr out,Inliers,150,Linear,85/15,-234155426997.17413,61850.85737410622
Rg norm w/0.418,buffer regr out,Inliers,150,Ridge,85/15,0.3433330273755246,0.10357768428696704
Rg norm w/0.418,buffer regr out,Inliers,150,Lasso,85/15,0.195272533767338,0.11466160656172633
Rg norm w/0.418,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.33944401191504137,0.10388394346255424
Rg norm w/0.418,buffer regr out,Inliers,150,GPR,85/15,0.30349123624523267,0.10667358798120131
Rg norm w/0.418,buffer regr out,Inliers,150,Linear,90/10,-137977647971008.62,1143610.1587916112
Rg norm w/0.418,buffer regr out,Inliers,150,Ridge,90/10,0.1339360703819008,0.09060425870001323
Rg norm w/0.418,buffer regr out,Inliers,150,Lasso,90/10,-0.06433347465385642,0.1004413396578133
Rg norm w/0.418,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.09304352618955092,0.09271859850493619
Rg norm w/0.418,buffer regr out,Inliers,150,GPR,90/10,0.10725227529046077,0.09198944779583446
Rg w/no norm,expr pH only regr out,Inliers,150,Linear,80/20,-47524988764368.21,16073892.097675845
Rg w/no norm,expr pH only regr out,Inliers,150,Ridge,80/20,0.5980667814571632,1.47821289879391
Rg w/no norm,expr pH only regr out,Inliers,150,Lasso,80/20,0.5920387719563855,1.4892564249572737
Rg w/no norm,expr pH only regr out,Inliers,150,Kernel Ridge,80/20,0.5865441472098816,1.4992519046584196
Rg w/no norm,expr pH only regr out,Inliers,150,GPR,80/20,-0.0018203312638702673,2.3337533683052336
Rg w/no norm,expr pH only regr out,Inliers,150,Linear,85/15,-199944260807334.9,27779681.438141275
Rg w/no norm,expr pH only regr out,Inliers,150,Ridge,85/15,0.3968315814627881,1.5257805939435982
Rg w/no norm,expr pH only regr out,Inliers,150,Lasso,85/15,0.41688056172529464,1.500208249498469
Rg w/no norm,expr pH only regr out,Inliers,150,Kernel Ridge,85/15,0.40087240890388576,1.5206611474631795
Rg w/no norm,expr pH only regr out,Inliers,150,GPR,85/15,0.016597409467231317,1.948222092425282
Rg w/no norm,expr pH only regr out,Inliers,150,Linear,90/10,-8.329450303030066e+16,513649922.8872799
Rg w/no norm,expr pH only regr out,Inliers,150,Ridge,90/10,0.4321695296563113,1.3411223597699302
Rg w/no norm,expr pH only regr out,Inliers,150,Lasso,90/10,0.40645574603497026,1.3711520239772272
Rg w/no norm,expr pH only regr out,Inliers,150,Kernel Ridge,90/10,0.4444458016800199,1.3265458751460821
Rg w/no norm,expr pH only regr out,Inliers,150,GPR,90/10,0.11403625441888465,1.6752014175835446
Rg norm w/0.427,expr pH only regr out,Inliers,150,Linear,80/20,-114483191676671.8,1884971.3085368178
Rg norm w/0.427,expr pH only regr out,Inliers,150,Ridge,80/20,0.2069018579900629,0.15689075250494644
Rg norm w/0.427,expr pH only regr out,Inliers,150,Lasso,80/20,0.3052267092222073,0.14684373997562503
Rg norm w/0.427,expr pH only regr out,Inliers,150,Kernel Ridge,80/20,0.15322534653740894,0.16211298580263703
Rg norm w/0.427,expr pH only regr out,Inliers,150,GPR,80/20,-0.24857246893993135,0.19685241950868537
Rg norm w/0.427,expr pH only regr out,Inliers,150,Linear,85/15,-346877859539147.94,3257698.9793008063
Rg norm w/0.427,expr pH only regr out,Inliers,150,Ridge,85/15,0.12937766877852896,0.1632065418471354
Rg norm w/0.427,expr pH only regr out,Inliers,150,Lasso,85/15,0.19293243843184615,0.15713669244713682
Rg norm w/0.427,expr pH only regr out,Inliers,150,Kernel Ridge,85/15,0.10117511715408145,0.1658288942470739
Rg norm w/0.427,expr pH only regr out,Inliers,150,GPR,85/15,-0.15551822417561612,0.1880230360725073
Rg norm w/0.427,expr pH only regr out,Inliers,150,Linear,90/10,-9.967279967434629e+16,60235281.45391775
Rg norm w/0.427,expr pH only regr out,Inliers,150,Ridge,90/10,0.3977694170727867,0.14806213879013663
Rg norm w/0.427,expr pH only regr out,Inliers,150,Lasso,90/10,0.4182170082418114,0.1455268489124427
Rg norm w/0.427,expr pH only regr out,Inliers,150,Kernel Ridge,90/10,0.39318183493779457,0.14862501169849054
Rg norm w/0.427,expr pH only regr out,Inliers,150,GPR,90/10,-0.13141707927387203,0.20294295537381057
Rg norm w/0.5,expr pH only regr out,Inliers,150,Linear,80/20,-123308117600455.17,1321838.9027905043
Rg norm w/0.5,expr pH only regr out,Inliers,150,Ridge,80/20,0.14770166534266593,0.10989514726201585
Rg norm w/0.5,expr pH only regr out,Inliers,150,Lasso,80/20,0.25477595493631044,0.10276048018390271
Rg norm w/0.5,expr pH only regr out,Inliers,150,Kernel Ridge,80/20,0.09123265830948057,0.11347731493605737
Rg norm w/0.5,expr pH only regr out,Inliers,150,GPR,80/20,-0.28624073663620164,0.13500312621817048
Rg norm w/0.5,expr pH only regr out,Inliers,150,Linear,85/15,-358258284372969.94,2284466.1979803853
Rg norm w/0.5,expr pH only regr out,Inliers,150,Ridge,85/15,0.10727066592719325,0.11403719287264913
Rg norm w/0.5,expr pH only regr out,Inliers,150,Lasso,85/15,0.13845550186293365,0.11202771353250582
Rg norm w/0.5,expr pH only regr out,Inliers,150,Kernel Ridge,85/15,0.07912105453812812,0.11582115387335194
Rg norm w/0.5,expr pH only regr out,Inliers,150,GPR,85/15,-0.19538344831150178,0.13195937033728566
Rg norm w/0.5,expr pH only regr out,Inliers,150,Linear,90/10,-1.003247533778905e+17,42240080.07522214
Rg norm w/0.5,expr pH only regr out,Inliers,150,Ridge,90/10,0.39207071990615605,0.10397937747201566
Rg norm w/0.5,expr pH only regr out,Inliers,150,Lasso,90/10,0.4348613725127711,0.10025318496185733
Rg norm w/0.5,expr pH only regr out,Inliers,150,Kernel Ridge,90/10,0.38906264985299,0.10423630809366768
Rg norm w/0.5,expr pH only regr out,Inliers,150,GPR,90/10,-0.19274508675452928,0.14564463804006111
Rg norm w/0.418,expr pH only regr out,Inliers,150,Linear,80/20,-113138956756912.66,1970114.003604734
Rg norm w/0.418,expr pH only regr out,Inliers,150,Ridge,80/20,0.2155599547017618,0.1640458133432937
Rg norm w/0.418,expr pH only regr out,Inliers,150,Lasso,80/20,0.3104158824010226,0.15380799053234215
Rg norm w/0.418,expr pH only regr out,Inliers,150,Kernel Ridge,80/20,0.16245378026238444,0.1695077910820023
Rg norm w/0.418,expr pH only regr out,Inliers,150,GPR,80/20,-0.24304739358776017,0.20650430826966276
