Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,85/15,-0.26748216119199486,0.12819347685948815
Rg norm w/0.427,buffer regr out,All,1,Ridge,85/15,-0.2185816312381701,0.13499383896452177
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,85/15,-0.2658143304175491,0.12810910667539674
Rg norm w/0.427,buffer regr out,All,1,Lasso,85/15,-0.15927382141883495,0.13166782110792222
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,85/15,-0.2688276350093377,0.12826149959885233
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,85/15,0.30501877148098555,0.10194669982931853
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.2296692399673037,0.126266793961562
Rg norm w/0.427,buffer regr out,All,1,GPR,85/15,0.21800988049036418,0.10814022459690086
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,85/15,-0.19934772589806782,0.1247003167904428
Rg norm w/0.427,buffer regr out,All,1,Linear,90/10,-0.04741468758434153,0.11767418508985693
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,90/10,0.06292632722036406,0.09915331156122255
Rg norm w/0.427,buffer regr out,All,1,Ridge,90/10,-0.1743164477149617,0.12459896692470052
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,90/10,0.06971493587971422,0.09879350177628111
Rg norm w/0.427,buffer regr out,All,1,Lasso,90/10,-0.3401062061911426,0.13310411398832825
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,90/10,0.07858499879379832,0.0983213865769061
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,90/10,0.35231645932083355,0.09253441846343309
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.21284781023121102,0.11280374275483196
Rg norm w/0.427,buffer regr out,All,1,GPR,90/10,0.14947444724847458,0.10603898269040762
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,90/10,-0.08600713752165068,0.106742334077964
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,-0.48042767077633175,0.09933995835120397
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,-0.10334102121110345,0.08671165844268813
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,-0.2523634571613884,0.09136830536942295
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,-0.10339302877573009,0.08671370205792248
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,-0.22887134538590104,0.09050729501989195
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,-0.06570519631257987,0.08521992579599381
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,0.28831928328732837,0.06887680225500918
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,-0.1581151458930412,0.08883794025846192
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,0.17616127353345556,0.07410567683075116
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,-0.21106513488570755,0.09084611524401405
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,-0.24026667539747248,0.0994068440199584
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,-0.2936202536085639,0.08900052604657635
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,-0.08863863659927684,0.09313236261014556
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,-0.2919504504369479,0.08894306662264247
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,-0.07185914672405458,0.09241183792190853
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,-0.30125629024623457,0.08926281759439235
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,0.10216170388116519,0.08457807793304518
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.2502363327336219,0.08749540145628722
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,0.25575124073748234,0.07700480194794466
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,-0.21642206924829321,0.08630407769912536
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-0.041093466062449124,0.08259033755688612
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,0.002747697371847435,0.06973475649939949
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,-0.13424796005355355,0.08620617667310516
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,0.00927109150701766,0.06950630193854644
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,-0.06338330659655855,0.08346978596324561
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,0.012227484426733493,0.06940251902511904
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,0.4224578813419273,0.061514317737690165
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.259417920019976,0.07836672526387027
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,0.19310726583673787,0.07270968834018032
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,-0.16611135253970288,0.07540788786249178
Rg norm w/0.418,buffer regr out,All,1,Linear,80/20,-0.6232609758507115,0.14959099229075765
Rg norm w/0.418,buffer regr out,Inliers,1,Linear,80/20,-0.1749420966996762,0.12999498469166865
Rg norm w/0.418,buffer regr out,All,1,Ridge,80/20,-0.41478658724544015,0.13965507935161806
Rg norm w/0.418,buffer regr out,Inliers,1,Ridge,80/20,-0.17499198500668012,0.12999774447059048
Rg norm w/0.418,buffer regr out,All,1,Lasso,80/20,-0.3626351206964511,0.1370569484599464
Rg norm w/0.418,buffer regr out,Inliers,1,Lasso,80/20,-0.18459841358359896,0.13052807657069698
Rg norm w/0.418,buffer regr out,All,1,Kernel Ridge,80/20,0.23043294787917512,0.10299935423322722
Rg norm w/0.418,buffer regr out,Inliers,1,Kernel Ridge,80/20,-0.22109870869433457,0.13252376053064654
Rg norm w/0.418,buffer regr out,All,1,GPR,80/20,0.12978556676988307,0.10952781150852511
Rg norm w/0.418,buffer regr out,Inliers,1,GPR,80/20,-0.19722433299264264,0.13122184284895844
Rg norm w/0.418,buffer regr out,All,1,Linear,85/15,-0.3803550078188187,0.1495837561969436
Rg norm w/0.418,buffer regr out,Inliers,1,Linear,85/15,-0.26294649242794166,0.13416712951775828
Rg norm w/0.418,buffer regr out,All,1,Ridge,85/15,-0.23396471739925584,0.14142963093677816
Rg norm w/0.418,buffer regr out,Inliers,1,Ridge,85/15,-0.2612980817770061,0.13407954277530343
Rg norm w/0.418,buffer regr out,All,1,Lasso,85/15,-0.1716624187632989,0.13781303180588308
Rg norm w/0.418,buffer regr out,Inliers,1,Lasso,85/15,-0.2639145707263213,0.13421854080355403
Rg norm w/0.418,buffer regr out,All,1,Kernel Ridge,85/15,0.29812395347457,0.10666433929578954
Rg norm w/0.418,buffer regr out,Inliers,1,Kernel Ridge,85/15,-0.22608603432545182,0.13219472493077825
Rg norm w/0.418,buffer regr out,All,1,GPR,85/15,0.21279741937971164,0.11296197882276963
Rg norm w/0.418,buffer regr out,Inliers,1,GPR,85/15,-0.19738048566210198,0.13063806548359172
Rg norm w/0.418,buffer regr out,All,1,Linear,90/10,-0.04677100051634597,0.12303004412596139
Rg norm w/0.418,buffer regr out,Inliers,1,Linear,90/10,0.0706526842976255,0.1036337373641487
Rg norm w/0.418,buffer regr out,All,1,Ridge,90/10,-0.17791504999385443,0.13050955950803245
Rg norm w/0.418,buffer regr out,Inliers,1,Ridge,90/10,0.07742100948990904,0.10325567170603898
Rg norm w/0.418,buffer regr out,All,1,Lasso,90/10,-0.3444032741350769,0.13942803900040474
Rg norm w/0.418,buffer regr out,Inliers,1,Lasso,90/10,0.08633310838017949,0.10275573733451032
Rg norm w/0.418,buffer regr out,All,1,Kernel Ridge,90/10,0.34309350633597724,0.0974624032232049
Rg norm w/0.418,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.20637049014002296,0.11807351401784182
Rg norm w/0.418,buffer regr out,All,1,GPR,90/10,0.14423866319933076,0.11124017645805251
Rg norm w/0.418,buffer regr out,Inliers,1,GPR,90/10,-0.07798908031595042,0.11161416558098236
Rg w/no norm,expr pH only regr out,All,1,Linear,80/20,0.23788912942626683,1.8949598684358164
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,80/20,0.2600245389630874,1.7513022786301826
Rg w/no norm,expr pH only regr out,All,1,Ridge,80/20,0.21358746218602842,1.9249353724767975
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,80/20,0.24395261379249678,1.7702188537908483
Rg w/no norm,expr pH only regr out,All,1,Lasso,80/20,0.20092984225436306,1.9403648314792823
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,80/20,0.24031110893059815,1.7744768653970604
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,80/20,0.22855548733453201,1.9065284300192153
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.32409809291313874,1.6737642583412708
Rg w/no norm,expr pH only regr out,All,1,GPR,80/20,0.04665246323665717,2.119417730004525
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,80/20,-0.12980481207781613,2.163984590278957
Rg w/no norm,expr pH only regr out,All,1,Linear,85/15,0.18720529766068583,1.979045080801442
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,85/15,0.32827317753182317,1.6487444629054215
Rg w/no norm,expr pH only regr out,All,1,Ridge,85/15,0.1708012446093885,1.99891614513892
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,85/15,0.29967423780258506,1.683476491601517
Rg w/no norm,expr pH only regr out,All,1,Lasso,85/15,0.15779338649377306,2.0145338941837934
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,85/15,0.31325143771389974,1.6670778620635323
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,85/15,0.20284002954938707,1.9599184272765302
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.399845803786964,1.558434049662461
Rg w/no norm,expr pH only regr out,All,1,GPR,85/15,0.061706022727735066,2.126349842471995
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,85/15,-0.18707044911480875,2.1917713807517085
Rg w/no norm,expr pH only regr out,All,1,Linear,90/10,0.2504875053189831,2.0077177228504874
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,90/10,0.3843428128578079,1.8245626370725698
Rg w/no norm,expr pH only regr out,All,1,Ridge,90/10,0.2301066857003079,2.0348316695906075
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,90/10,0.3655058266665009,1.8522649958267097
Rg w/no norm,expr pH only regr out,All,1,Lasso,90/10,0.23467100214522885,2.0287909481980435
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,90/10,0.3477679907018374,1.877977370317066
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,90/10,0.305980760872527,1.9319637307996214
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.43272989150093044,1.7513955833785386
Rg w/no norm,expr pH only regr out,All,1,GPR,90/10,0.05313803244640525,2.2566102187910806
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,90/10,-0.2660580131753514,2.6164720723262382
Rg norm w/0.427,expr pH only regr out,All,1,Linear,80/20,0.10362729708861262,0.20238028769608357
Rg norm w/0.427,expr pH only regr out,Inliers,1,Linear,80/20,0.13415760416930378,0.1926202537245897
Rg norm w/0.427,expr pH only regr out,All,1,Ridge,80/20,0.06267517592331195,0.206951680425223
Rg norm w/0.427,expr pH only regr out,Inliers,1,Ridge,80/20,0.10158839734286929,0.19620957769338918
Rg norm w/0.427,expr pH only regr out,All,1,Lasso,80/20,0.07234137657805251,0.2058818161803816
Rg norm w/0.427,expr pH only regr out,Inliers,1,Lasso,80/20,0.06696964917186798,0.19995414558369365
Rg norm w/0.427,expr pH only regr out,All,1,Kernel Ridge,80/20,0.2482659855715036,0.18533438382150666
Rg norm w/0.427,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.13846094753828753,0.19214098428097331
Rg norm w/0.427,expr pH only regr out,All,1,GPR,80/20,-0.04935000671898915,0.2189697298081496
Rg norm w/0.427,expr pH only regr out,Inliers,1,GPR,80/20,-0.28859805799680327,0.23498560751669292
Rg norm w/0.427,expr pH only regr out,All,1,Linear,85/15,0.06856900167480395,0.21249737814276182
Rg norm w/0.427,expr pH only regr out,Inliers,1,Linear,85/15,0.10030148529428085,0.17994705417650406
Rg norm w/0.427,expr pH only regr out,All,1,Ridge,85/15,0.03813712381810164,0.2159408536517934
Rg norm w/0.427,expr pH only regr out,Inliers,1,Ridge,85/15,0.07273881399471493,0.18268264048210067
Rg norm w/0.427,expr pH only regr out,All,1,Lasso,85/15,0.05447902664350568,0.2140985942026086
Rg norm w/0.427,expr pH only regr out,Inliers,1,Lasso,85/15,0.10196482417594699,0.1797806365402349
Rg norm w/0.427,expr pH only regr out,All,1,Kernel Ridge,85/15,0.31639857528562043,0.18204540101799752
Rg norm w/0.427,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.18164841050528568,0.17161933105052474
Rg norm w/0.427,expr pH only regr out,All,1,GPR,85/15,0.037720475963647915,0.21598761788115367
Rg norm w/0.427,expr pH only regr out,Inliers,1,GPR,85/15,-0.3750178595478677,0.2224592195251009
Rg norm w/0.427,expr pH only regr out,All,1,Linear,90/10,0.06392555414027534,0.2237602727837778
Rg norm w/0.427,expr pH only regr out,Inliers,1,Linear,90/10,0.11337222347620002,0.20542848021748158
Rg norm w/0.427,expr pH only regr out,All,1,Ridge,90/10,0.04215980791733198,0.22634677777902867
Rg norm w/0.427,expr pH only regr out,Inliers,1,Ridge,90/10,0.10031526990421491,0.20693557660842432
Rg norm w/0.427,expr pH only regr out,All,1,Lasso,90/10,0.056997833639758744,0.2245867514396773
Rg norm w/0.427,expr pH only regr out,Inliers,1,Lasso,90/10,0.05759343856500032,0.2117917980315102
Rg norm w/0.427,expr pH only regr out,All,1,Kernel Ridge,90/10,0.3205932668605248,0.19063064237879518
Rg norm w/0.427,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.1947993266402005,0.19576815662009553
Rg norm w/0.427,expr pH only regr out,All,1,GPR,90/10,-0.06374075285049075,0.23853147128051355
Rg norm w/0.427,expr pH only regr out,Inliers,1,GPR,90/10,-0.4587200284518793,0.2634971727575904
Rg norm w/0.5,expr pH only regr out,All,1,Linear,80/20,0.13658118934472951,0.1937390341660293
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,80/20,0.1303512832470335,0.13497099492464087
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,80/20,0.09520253285105384,0.19832710176283078
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,80/20,0.10689093625386037,0.13677942303304347
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,80/20,0.09544709333883938,0.1983002967305132
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,80/20,0.07150287689906598,0.13946293485435676
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,80/20,0.22835418209897407,0.18315356680325673
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.14445168351146842,0.13387231993717943
Rg norm w/0.5,expr pH only regr out,All,1,GPR,80/20,-0.15353685891875601,0.22393507128870185
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,80/20,-0.29779045099806245,0.16488107343688252
Rg norm w/0.5,expr pH only regr out,All,1,Linear,85/15,0.12814441791580722,0.198799368995948
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,85/15,0.06812074866932716,0.12525102812118646
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,85/15,0.11886598340934618,0.1998543977235792
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,85/15,0.059113294618638346,0.12585490449527317
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,85/15,0.12409665652428115,0.19926031723270393
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,85/15,0.07675830642342718,0.1246692029481697
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,85/15,0.21027384618231804,0.18920429284374393
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.15032335036015543,0.11959921250961342
Rg norm w/0.5,expr pH only regr out,All,1,GPR,85/15,-0.10589747516607861,0.22389797134082026
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,85/15,-0.3863862463728327,0.15277194191315957
Rg norm w/0.5,expr pH only regr out,All,1,Linear,90/10,0.09766839910381908,0.21407736424592774
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,90/10,0.070854525640616,0.1431561937188069
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,90/10,0.08751278312523547,0.21527869888850745
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,90/10,0.07484391422105441,0.14284853466749534
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,90/10,0.07596707667268965,0.21663637906506408
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,90/10,0.0613422047058223,0.14388712344362575
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,90/10,0.08148358786821264,0.21598874736920484
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.1275821570883906,0.13871727678903417
Rg norm w/0.5,expr pH only regr out,All,1,GPR,90/10,-0.1930485996793223,0.24615957480006695
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,90/10,-0.4784456138167259,0.18058054580947416
Rg norm w/0.418,expr pH only regr out,All,1,Linear,80/20,-0.006965852275451656,0.1650237839658996
Rg norm w/0.418,expr pH only regr out,Inliers,1,Linear,80/20,0.13525470054464028,0.2013863386824366
Rg norm w/0.418,expr pH only regr out,All,1,Ridge,80/20,-0.11531765720351639,0.1736754602605584
Rg norm w/0.418,expr pH only regr out,Inliers,1,Ridge,80/20,0.10153294618205777,0.20527543423305483
Rg norm w/0.418,expr pH only regr out,All,1,Lasso,80/20,-0.22479189918493958,0.18199955336412785
Rg norm w/0.418,expr pH only regr out,Inliers,1,Lasso,80/20,0.06513239427777084,0.2093924203380316
Rg norm w/0.418,expr pH only regr out,All,1,Kernel Ridge,80/20,0.2941068595453281,0.1381683751649188
Rg norm w/0.418,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.13822005857712905,0.20104074823102647
Rg norm w/0.418,expr pH only regr out,All,1,GPR,80/20,0.12766688500724266,0.15359615681245958
Rg norm w/0.418,expr pH only regr out,Inliers,1,GPR,80/20,-0.2868210332101149,0.24566595594301302
Rg norm w/0.418,expr pH only regr out,All,1,Linear,85/15,-0.06148331249613803,0.17696661652055826
Rg norm w/0.418,expr pH only regr out,Inliers,1,Linear,85/15,0.10465141262596822,0.18826979986080064
Rg norm w/0.418,expr pH only regr out,All,1,Ridge,85/15,-0.07081431900213597,0.1777427302814564
Rg norm w/0.418,expr pH only regr out,Inliers,1,Ridge,85/15,0.07484506593721196,0.19137791520452066
Rg norm w/0.418,expr pH only regr out,All,1,Lasso,85/15,-0.05033547987771292,0.17603490086895043
Rg norm w/0.418,expr pH only regr out,Inliers,1,Lasso,85/15,0.10066667535562013,0.18868828091724776
Rg norm w/0.418,expr pH only regr out,All,1,Kernel Ridge,85/15,0.341285845413249,0.13940657580701588
Rg norm w/0.418,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.18587474999525666,0.179527174940361
Rg norm w/0.418,expr pH only regr out,All,1,GPR,85/15,0.18971781102262264,0.1546154569786371
Rg norm w/0.418,expr pH only regr out,Inliers,1,GPR,85/15,-0.37286936164682083,0.2331305514922303
Rg norm w/0.418,expr pH only regr out,All,1,Linear,90/10,-0.047213917859247445,0.18248390644424295
Rg norm w/0.418,expr pH only regr out,Inliers,1,Linear,90/10,0.11891890327130528,0.214881232544266
Rg norm w/0.418,expr pH only regr out,All,1,Ridge,90/10,-0.04645155915371002,0.18241747134410521
Rg norm w/0.418,expr pH only regr out,Inliers,1,Ridge,90/10,0.10382537531636737,0.21671394894023702
Rg norm w/0.418,expr pH only regr out,All,1,Lasso,90/10,-0.02541735257455091,0.1805748229960176
Rg norm w/0.418,expr pH only regr out,Inliers,1,Lasso,90/10,0.05428127961324636,0.22262377232152783
Rg norm w/0.418,expr pH only regr out,All,1,Kernel Ridge,90/10,0.31512921122776616,0.1475744550188827
Rg norm w/0.418,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.19992609579934506,0.2047649394288494
Rg norm w/0.418,expr pH only regr out,All,1,GPR,90/10,0.09098751967391716,0.1700167811198085
Rg norm w/0.418,expr pH only regr out,Inliers,1,GPR,90/10,-0.4557502424216173,0.27620655434127545
Rg w/no norm,expr buffer only regr out,All,1,Linear,80/20,-0.0076736946358704206,2.036743745561242
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,80/20,0.16182580405565417,1.7173569630023549
Rg w/no norm,expr buffer only regr out,All,1,Ridge,80/20,-0.014992822223492075,2.044127195232681
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,80/20,0.16014098955235956,1.719082126680611
Rg w/no norm,expr buffer only regr out,All,1,Lasso,80/20,-0.02772027638484409,2.056903386210998
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,80/20,0.16229510972384253,1.7168761093740725
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.05632927298638579,1.9710002178578991
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.2038570239873404,1.673743740975624
Rg w/no norm,expr buffer only regr out,All,1,GPR,80/20,-0.06861777454803208,2.097430733715978
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,80/20,-0.3918366901278383,2.213031381371753
Rg w/no norm,expr buffer only regr out,All,1,Linear,85/15,-0.06924229646720503,2.0767345075474384
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,85/15,0.20049186274062325,1.7008310944502179
Rg w/no norm,expr buffer only regr out,All,1,Ridge,85/15,-0.06086900086446678,2.0685870138935223
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,85/15,0.19870934895951575,1.70272605134365
Rg w/no norm,expr buffer only regr out,All,1,Lasso,85/15,-0.06898846437663497,2.076487990386552
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,85/15,0.21193823414987834,1.6886120013928025
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.0517149817181497,1.9557455869993334
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.25697697111054685,1.6396489678996518
Rg w/no norm,expr buffer only regr out,All,1,GPR,85/15,-0.05708057564764979,2.0648901879718804
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,85/15,-0.4403325858662035,2.282869763624732
Rg w/no norm,expr buffer only regr out,All,1,Linear,90/10,0.22353329795926402,1.91499639892741
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,90/10,0.2807588533858987,1.809360233705852
Rg w/no norm,expr buffer only regr out,All,1,Ridge,90/10,0.18384365549179693,1.9633296443069403
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,90/10,0.28390467417596665,1.8053990027919329
Rg w/no norm,expr buffer only regr out,All,1,Lasso,90/10,0.17193833638488232,1.9775974022333784
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,90/10,0.2626480944256647,1.8319987889468403
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.2834955006529525,1.839568670308201
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.3418117326520018,1.7308636085856786
Rg w/no norm,expr buffer only regr out,All,1,GPR,90/10,-0.12037922732571382,2.3003243018473216
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,90/10,-0.45287317267010274,2.5715894243202353
Rg norm w/0.427,expr buffer only regr out,All,1,Linear,80/20,-0.0037783153920372126,0.20551833276939124
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Linear,80/20,0.10981771905524162,0.18264376630610213
Rg norm w/0.427,expr buffer only regr out,All,1,Ridge,80/20,-0.05036481089374423,0.210233415146785
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Ridge,80/20,0.09988546677230103,0.18365986823866826
Rg norm w/0.427,expr buffer only regr out,All,1,Lasso,80/20,-0.10226749695271775,0.2153650191965953
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Lasso,80/20,0.10040435837649375,0.18360692314196056
Rg norm w/0.427,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.19168861664000492,0.18442551756612025
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.11796592894920255,0.1818059373435585
Rg norm w/0.427,expr buffer only regr out,All,1,GPR,80/20,-0.2415340539932529,0.22856565978734883
Rg norm w/0.427,expr buffer only regr out,Inliers,1,GPR,80/20,-0.655407009172553,0.24906790991549885
Rg norm w/0.427,expr buffer only regr out,All,1,Linear,85/15,-0.009824527188001309,0.2125096843812074
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Linear,85/15,-0.013688019713993471,0.18105123606382734
Rg norm w/0.427,expr buffer only regr out,All,1,Ridge,85/15,0.0027184594337618107,0.21118577369322156
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Ridge,85/15,0.01073502775328894,0.17885688107426626
Rg norm w/0.427,expr buffer only regr out,All,1,Lasso,85/15,0.0022903637747039296,0.21123109590626538
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Lasso,85/15,0.015727017377030528,0.17840504009200062
Rg norm w/0.427,expr buffer only regr out,All,1,Kernel Ridge,85/15,0.27219542909275773,0.18041106001634183
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.030539042915225134,0.17705756979239112
Rg norm w/0.427,expr buffer only regr out,All,1,GPR,85/15,-0.1844525212077559,0.2301519173128351
Rg norm w/0.427,expr buffer only regr out,Inliers,1,GPR,85/15,-0.7518095311662192,0.23800867120958502
Rg norm w/0.427,expr buffer only regr out,All,1,Linear,90/10,0.11605547297910723,0.20587000751652346
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Linear,90/10,0.06168837810527472,0.1979724097269602
Rg norm w/0.427,expr buffer only regr out,All,1,Ridge,90/10,0.07112629990517672,0.21103714749003893
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Ridge,90/10,0.08818412558295363,0.19515725282184818
Rg norm w/0.427,expr buffer only regr out,All,1,Lasso,90/10,0.09138348169270338,0.20872327894316725
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Lasso,90/10,0.07978831483247839,0.1960536777049463
Rg norm w/0.427,expr buffer only regr out,All,1,Kernel Ridge,90/10,0.3384737965737279,0.1780959733957377
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.11724806147857392,0.19202176690665668
Rg norm w/0.427,expr buffer only regr out,All,1,GPR,90/10,-0.26705864736223783,0.24647843816910545
Rg norm w/0.427,expr buffer only regr out,Inliers,1,GPR,90/10,-0.6986534665465756,0.26636889952975107
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,80/20,0.08158286284080185,0.19215078104996758
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,80/20,0.11625462488379701,0.12765212043653215
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,80/20,0.05863971409456736,0.19453605334766585
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,80/20,0.10990606349330845,0.12810980718636858
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,80/20,0.054240445368704204,0.1949900871772371
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,80/20,0.09994069767266289,0.12882496070933422
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.17363563834948148,0.18226696176533422
