Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,85/15,0.17766132845189841,0.08933029117066531
Rg norm w/0.427,buffer regr out,All,1,Lasso,85/15,-0.08450690348713286,0.11281348397645387
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,85/15,0.11933859566476246,0.0924438180915956
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,85/15,-0.051608787381061116,0.11108922945076025
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.11624132236380391,0.09260623718978958
Rg norm w/0.427,buffer regr out,All,1,GPR,85/15,0.2648447542548348,0.09288260376132368
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,85/15,0.11132902715839399,0.09286325236486473
Rg norm w/0.427,buffer regr out,All,1,Linear,90/10,-0.4424796793076329,0.10086208673253957
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,90/10,0.35359566357987626,0.07748552402426498
Rg norm w/0.427,buffer regr out,All,1,Ridge,90/10,-0.07925727550025718,0.08724400412505937
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,90/10,0.18063100829894452,0.08723850330350191
Rg norm w/0.427,buffer regr out,All,1,Lasso,90/10,-0.1852526839458548,0.09142786341543517
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,90/10,0.13040273158051108,0.08987264580150257
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,90/10,0.23030051337038016,0.07367729887387252
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.2660261597864937,0.08256742383914223
Rg norm w/0.427,buffer regr out,All,1,GPR,90/10,-0.03482695193198193,0.08542932261569712
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,90/10,0.40371046631830876,0.07442126316142642
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,0.20363300911191862,0.0840264136264704
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,0.3010074176731182,0.06573233618274323
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,0.05645187062731516,0.09146211320058469
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,0.22108484727153632,0.06938855771210328
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,0.09263343555209247,0.08969135567100062
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,0.2979291766668656,0.0658769140362827
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,0.06224017239502433,0.09118113932825658
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.3073591240047906,0.06543300159846265
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,0.2584806097845014,0.08108125429007013
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,0.13784193839696046,0.07300224751653632
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,0.046864620626096865,0.07687806960206359
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,0.37831563635352405,0.05776262389718454
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,0.049753669530536504,0.07676146860897115
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,0.23789452407589862,0.0639542605606457
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,-0.004277376152771684,0.0789136287105401
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,0.31822875116056426,0.060489679323960266
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,-0.05180248100998708,0.08075924868270186
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.3376405541019418,0.059622311333101176
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,0.1989408366335943,0.0704786328287945
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,0.09567509621293557,0.06966653110753958
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-0.2805785813924111,0.06968360838879178
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,0.47470941711619996,0.050450650504383146
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,-0.010736168744629682,0.06190794927791257
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,0.47263282406901697,0.05055027358654084
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,-0.15264533462198493,0.06611124913443056
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,0.3600052393547597,0.05568717312098115
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,0.2717848836380098,0.05254814135530688
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.36750645186096753,0.05535986376464907
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,-0.03332027468595,0.0625957705522381
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,0.32088286763002893,0.057363984022861775
Rg norm w/0.418,buffer regr out,All,1,Linear,80/20,0.1421780376338838,0.1311109227146284
Rg norm w/0.418,buffer regr out,Inliers,1,Linear,80/20,0.18623451255810797,0.10159846591099156
Rg norm w/0.418,buffer regr out,All,1,Ridge,80/20,0.03095593500020244,0.1393516310476972
Rg norm w/0.418,buffer regr out,Inliers,1,Ridge,80/20,0.14225427123806567,0.10430780318654646
Rg norm w/0.418,buffer regr out,All,1,Lasso,80/20,0.006544550123665505,0.14109593166511736
Rg norm w/0.418,buffer regr out,Inliers,1,Lasso,80/20,0.08959290639338036,0.10746210249789706
Rg norm w/0.418,buffer regr out,All,1,Kernel Ridge,80/20,0.06392219611684768,0.13696079461387212
Rg norm w/0.418,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.09521099927145771,0.10713001679430822
Rg norm w/0.418,buffer regr out,All,1,GPR,80/20,0.3769070916446996,0.1117420661870607
Rg norm w/0.418,buffer regr out,Inliers,1,GPR,80/20,0.17639577011134344,0.10221080318167997
Rg norm w/0.418,buffer regr out,All,1,Linear,85/15,-0.08505055608927492,0.11768841172642736
Rg norm w/0.418,buffer regr out,Inliers,1,Linear,85/15,0.27733380449093004,0.08719439679709817
Rg norm w/0.418,buffer regr out,All,1,Ridge,85/15,-0.02631999611632385,0.11445904292553649
Rg norm w/0.418,buffer regr out,Inliers,1,Ridge,85/15,0.17178029498006187,0.09334530673163485
Rg norm w/0.418,buffer regr out,All,1,Lasso,85/15,-0.09450886036369854,0.11820023928278081
Rg norm w/0.418,buffer regr out,Inliers,1,Lasso,85/15,0.12022564798137547,0.09620670840610847
Rg norm w/0.418,buffer regr out,All,1,Kernel Ridge,85/15,-0.05066023080875892,0.11580834675653094
Rg norm w/0.418,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.11152394148111344,0.0966813202497442
Rg norm w/0.418,buffer regr out,All,1,GPR,85/15,0.2734740737193667,0.09630177086509727
Rg norm w/0.418,buffer regr out,Inliers,1,GPR,85/15,0.11404854075006132,0.09654386284504139
Rg norm w/0.418,buffer regr out,All,1,Linear,90/10,-0.46141078350784026,0.10569570693521547
Rg norm w/0.418,buffer regr out,Inliers,1,Linear,90/10,0.3403395509571122,0.08178828501346155
Rg norm w/0.418,buffer regr out,All,1,Ridge,90/10,-0.08687339911469305,0.0911508397093703
Rg norm w/0.418,buffer regr out,Inliers,1,Ridge,90/10,0.1733824935320708,0.09155523423376387
Rg norm w/0.418,buffer regr out,All,1,Lasso,90/10,-0.1888551713666149,0.09533133386337068
Rg norm w/0.418,buffer regr out,Inliers,1,Lasso,90/10,0.12923446421370255,0.09396832694342643
Rg norm w/0.418,buffer regr out,All,1,Kernel Ridge,90/10,0.22530355838040284,0.0769550234054553
Rg norm w/0.418,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.25582423008884425,0.0868697639526378
Rg norm w/0.418,buffer regr out,All,1,GPR,90/10,-0.03406634708837175,0.08890893259601759
Rg norm w/0.418,buffer regr out,Inliers,1,GPR,90/10,0.4157566304863649,0.07697111448657479
Rg w/no norm,expr pH only regr out,All,1,Linear,80/20,0.22838915568031326,2.3977275580311224
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,80/20,0.43352381740025503,1.6179046941141106
Rg w/no norm,expr pH only regr out,All,1,Ridge,80/20,0.24693592209827908,2.3687358846731223
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,80/20,0.43626451619936446,1.6139861129586237
Rg w/no norm,expr pH only regr out,All,1,Lasso,80/20,0.24894636164433992,2.365571889023136
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,80/20,0.405015214276074,1.6581164884096937
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,80/20,0.24400914264876927,2.3733344604975994
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.4681873399994164,1.5676223384939048
Rg w/no norm,expr pH only regr out,All,1,GPR,80/20,-0.062444464278623935,2.8135445260283105
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,80/20,-0.0733763028175971,2.2270917503501884
Rg w/no norm,expr pH only regr out,All,1,Linear,85/15,0.13099298934016956,1.8936218654232178
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,85/15,0.385932224339421,1.553106591364095
Rg w/no norm,expr pH only regr out,All,1,Ridge,85/15,0.18909354513585463,1.8292244529370119
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,85/15,0.3879878356837564,1.550504875434
Rg w/no norm,expr pH only regr out,All,1,Lasso,85/15,0.183355846944373,1.8356845307006942
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,85/15,0.36645690335084746,1.577542944339634
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,85/15,-0.03171909748845403,2.0632998871457247
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.44333624371500224,1.4787323772422176
Rg w/no norm,expr pH only regr out,All,1,GPR,85/15,-0.014961322000320632,2.046474633827906
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,85/15,0.33069844718887875,1.6214517334777316
Rg w/no norm,expr pH only regr out,All,1,Linear,90/10,-0.16743005801665345,2.031937299226768
Rg w/no norm,expr pH only regr out,Inliers,1,Linear,90/10,0.3181004474598418,1.5728710575245415
Rg w/no norm,expr pH only regr out,All,1,Ridge,90/10,-0.03782979160103639,1.9158342528335794
Rg w/no norm,expr pH only regr out,Inliers,1,Ridge,90/10,0.3353120748961501,1.5528940036466798
Rg w/no norm,expr pH only regr out,All,1,Lasso,90/10,-0.025786160731593677,1.9046855403310687
Rg w/no norm,expr pH only regr out,Inliers,1,Lasso,90/10,0.32321423157982887,1.5669622255827087
Rg w/no norm,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.18140643995952033,2.0440642093373063
Rg w/no norm,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,0.41441169975016046,1.45756896930909
Rg w/no norm,expr pH only regr out,All,1,GPR,90/10,0.0416616203980148,1.8410022005227709
Rg w/no norm,expr pH only regr out,Inliers,1,GPR,90/10,0.2324294471845576,1.6687530436670504
Rg norm w/0.427,expr pH only regr out,All,1,Linear,80/20,-0.10842358523803441,0.24216728161143247
Rg norm w/0.427,expr pH only regr out,Inliers,1,Linear,80/20,0.26484482890061123,0.17968646052320822
Rg norm w/0.427,expr pH only regr out,All,1,Ridge,80/20,-0.00018381861541283406,0.23003954486467362
Rg norm w/0.427,expr pH only regr out,Inliers,1,Ridge,80/20,0.20488811678867214,0.18687016449534016
Rg norm w/0.427,expr pH only regr out,All,1,Lasso,80/20,0.013359651791708838,0.22847675581843083
Rg norm w/0.427,expr pH only regr out,Inliers,1,Lasso,80/20,0.21447003112461194,0.185740762922201
Rg norm w/0.427,expr pH only regr out,All,1,Kernel Ridge,80/20,-0.0712128826564764,0.23806770269582184
Rg norm w/0.427,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.24623686528545918,0.18194632679820832
Rg norm w/0.427,expr pH only regr out,All,1,GPR,80/20,-0.14408510920128248,0.24603208903317567
Rg norm w/0.427,expr pH only regr out,Inliers,1,GPR,80/20,0.12194776602707647,0.19637492034628304
Rg norm w/0.427,expr pH only regr out,All,1,Linear,85/15,0.026187563162339167,0.20261160920920906
Rg norm w/0.427,expr pH only regr out,Inliers,1,Linear,85/15,0.22087074813784968,0.17245667605486795
Rg norm w/0.427,expr pH only regr out,All,1,Ridge,85/15,0.06687804109698914,0.1983334070121272
Rg norm w/0.427,expr pH only regr out,Inliers,1,Ridge,85/15,0.19695944925531128,0.17508300597331342
Rg norm w/0.427,expr pH only regr out,All,1,Lasso,85/15,0.06776804893412613,0.19823879965903213
Rg norm w/0.427,expr pH only regr out,Inliers,1,Lasso,85/15,0.17910957661644078,0.1770181716681998
Rg norm w/0.427,expr pH only regr out,All,1,Kernel Ridge,85/15,-0.1212761716702433,0.21741172608199685
Rg norm w/0.427,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.24486464803299612,0.16978044105445403
Rg norm w/0.427,expr pH only regr out,All,1,GPR,85/15,-0.33118066152373893,0.23688914880988046
Rg norm w/0.427,expr pH only regr out,Inliers,1,GPR,85/15,-0.04057041259032812,0.19930169524189822
Rg norm w/0.427,expr pH only regr out,All,1,Linear,90/10,-0.4085091011957709,0.2204373333384198
Rg norm w/0.427,expr pH only regr out,Inliers,1,Linear,90/10,-0.11356685750654116,0.16377870675414466
Rg norm w/0.427,expr pH only regr out,All,1,Ridge,90/10,-0.23156944750609787,0.206126948076171
Rg norm w/0.427,expr pH only regr out,Inliers,1,Ridge,90/10,-0.11851249018998233,0.1641419952128124
Rg norm w/0.427,expr pH only regr out,All,1,Lasso,90/10,-0.28643500147662615,0.21066832577133748
Rg norm w/0.427,expr pH only regr out,Inliers,1,Lasso,90/10,-0.11165581592528251,0.16363811244896692
Rg norm w/0.427,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.16601267278845278,0.20056583464876698
Rg norm w/0.427,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.15775151697227097,0.16699634594549073
Rg norm w/0.427,expr pH only regr out,All,1,GPR,90/10,-0.2686533077222213,0.20920728235964955
Rg norm w/0.427,expr pH only regr out,Inliers,1,GPR,90/10,-0.35313934998886354,0.1805387997789349
Rg norm w/0.5,expr pH only regr out,All,1,Linear,80/20,-0.0851747550911992,0.23026299001534248
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,80/20,0.27585335105667985,0.12620904972938005
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,80/20,-0.00985527346250703,0.22212828708660418
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,80/20,0.20775944651970568,0.13200967713774867
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,80/20,0.0011022631350945389,0.22091988747824956
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,80/20,0.20460495702645531,0.13227222961602905
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,80/20,-0.15005045670037442,0.23704606270124007
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.2481488506167252,0.12860065131937123
Rg norm w/0.5,expr pH only regr out,All,1,GPR,80/20,-0.32326480509015587,0.2542714968233774
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,80/20,0.11208097074398848,0.13975389347189426
Rg norm w/0.5,expr pH only regr out,All,1,Linear,85/15,0.0978306610243519,0.19380578228904213
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,85/15,0.23591015100768453,0.12218231401588654
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,85/15,0.1175859165504779,0.1916721057692677
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,85/15,0.2093630349162463,0.1242867090450293
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,85/15,0.11601528084353085,0.19184261144079628
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,85/15,0.16871634599268504,0.127441463861372
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,85/15,-0.13734376022667427,0.21760485132462457
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.253759363813454,0.12074678561611675
Rg norm w/0.5,expr pH only regr out,All,1,GPR,85/15,-0.40197963066011355,0.24159812008117101
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,85/15,-0.04652887197324618,0.1429919991812264
Rg norm w/0.5,expr pH only regr out,All,1,Linear,90/10,-0.21847088028313988,0.20576107050934112
Rg norm w/0.5,expr pH only regr out,Inliers,1,Linear,90/10,-0.12497995887423352,0.11400424151686359
Rg norm w/0.5,expr pH only regr out,All,1,Ridge,90/10,-0.1085356845139025,0.19625940252726531
Rg norm w/0.5,expr pH only regr out,Inliers,1,Ridge,90/10,-0.1306942862917082,0.11429341661896551
Rg norm w/0.5,expr pH only regr out,All,1,Lasso,90/10,-0.12074287857986987,0.1973370480834495
Rg norm w/0.5,expr pH only regr out,Inliers,1,Lasso,90/10,-0.1391064938488833,0.11471779228542262
Rg norm w/0.5,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.6633464953150259,0.24040693809837388
Rg norm w/0.5,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.17994064130664822,0.11675586257065398
Rg norm w/0.5,expr pH only regr out,All,1,GPR,90/10,-0.2987326535807846,0.21242983580558983
Rg norm w/0.5,expr pH only regr out,Inliers,1,GPR,90/10,-0.37547165489060563,0.12605916880635795
Rg norm w/0.418,expr pH only regr out,All,1,Linear,80/20,-0.13681700231675742,0.20012612859958331
Rg norm w/0.418,expr pH only regr out,Inliers,1,Linear,80/20,0.2645772988786418,0.18780508505834423
Rg norm w/0.418,expr pH only regr out,All,1,Ridge,80/20,0.013502196329493898,0.18642604032865986
Rg norm w/0.418,expr pH only regr out,Inliers,1,Ridge,80/20,0.20579048393382982,0.19516699465998552
Rg norm w/0.418,expr pH only regr out,All,1,Lasso,80/20,0.005799862510692533,0.18715240974328248
Rg norm w/0.418,expr pH only regr out,Inliers,1,Lasso,80/20,0.21720106466809785,0.1937599191202507
Rg norm w/0.418,expr pH only regr out,All,1,Kernel Ridge,80/20,0.015626941164594954,0.1862251674622093
Rg norm w/0.418,expr pH only regr out,Inliers,1,Kernel Ridge,80/20,0.24715424754021653,0.19001672717775595
Rg norm w/0.418,expr pH only regr out,All,1,GPR,80/20,0.07327188734360879,0.18069023503941456
Rg norm w/0.418,expr pH only regr out,Inliers,1,GPR,80/20,0.1242880303181827,0.20493657524692244
Rg norm w/0.418,expr pH only regr out,All,1,Linear,85/15,-0.07961481743707699,0.16542409436554875
Rg norm w/0.418,expr pH only regr out,Inliers,1,Linear,85/15,0.22020904715452727,0.1800773224669987
Rg norm w/0.418,expr pH only regr out,All,1,Ridge,85/15,0.02992898736492966,0.15680724013170014
Rg norm w/0.418,expr pH only regr out,Inliers,1,Ridge,85/15,0.1967102538746135,0.18277047484731998
Rg norm w/0.418,expr pH only regr out,All,1,Lasso,85/15,-0.008204412014755524,0.15985957141375728
Rg norm w/0.418,expr pH only regr out,Inliers,1,Lasso,85/15,0.18103899558806613,0.18454468423766612
Rg norm w/0.418,expr pH only regr out,All,1,Kernel Ridge,85/15,-0.09620821476862651,0.16669050933312604
Rg norm w/0.418,expr pH only regr out,Inliers,1,Kernel Ridge,85/15,0.24506447870361447,0.17718414558328496
Rg norm w/0.418,expr pH only regr out,All,1,GPR,85/15,-0.19858665642923556,0.17430067409601793
Rg norm w/0.418,expr pH only regr out,Inliers,1,GPR,85/15,-0.038112322741505,0.20777443100502907
Rg norm w/0.418,expr pH only regr out,All,1,Linear,90/10,-0.7193844667541802,0.18256247775898865
Rg norm w/0.418,expr pH only regr out,Inliers,1,Linear,90/10,-0.1090547654037548,0.17136917056501288
Rg norm w/0.418,expr pH only regr out,All,1,Ridge,90/10,-0.22246520133594871,0.15393709076297346
Rg norm w/0.418,expr pH only regr out,Inliers,1,Ridge,90/10,-0.1138860692309065,0.17174202718236845
Rg norm w/0.418,expr pH only regr out,All,1,Lasso,90/10,-0.2364904404700332,0.1548176259548619
Rg norm w/0.418,expr pH only regr out,Inliers,1,Lasso,90/10,-0.1082565204553887,0.1713074877688161
Rg norm w/0.418,expr pH only regr out,All,1,Kernel Ridge,90/10,-0.21811628636080904,0.15366303151791544
Rg norm w/0.418,expr pH only regr out,Inliers,1,Kernel Ridge,90/10,-0.15170956050092732,0.17463355082248963
Rg norm w/0.418,expr pH only regr out,All,1,GPR,90/10,-0.17631709524332395,0.1510035739364223
Rg norm w/0.418,expr pH only regr out,Inliers,1,GPR,90/10,-0.3467941487795849,0.18884557330181448
Rg w/no norm,expr buffer only regr out,All,1,Linear,80/20,0.09605881043059361,2.321391911368127
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,80/20,0.2929925681551483,1.6109535829199375
Rg w/no norm,expr buffer only regr out,All,1,Ridge,80/20,0.12115805918124833,2.2889366129526487
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,80/20,0.2943858495042231,1.6093654677379805
Rg w/no norm,expr buffer only regr out,All,1,Lasso,80/20,0.1182156311743352,2.292765175834588
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,80/20,0.23369003476986572,1.6771552817032125
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,80/20,0.11972902383306094,2.2907968124790035
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.2931695213719795,1.6107519717028442
Rg w/no norm,expr buffer only regr out,All,1,GPR,80/20,0.33449031911715554,1.9918451268606576
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,80/20,-0.23464518825220138,2.1288355876577394
Rg w/no norm,expr buffer only regr out,All,1,Linear,85/15,-0.10617509970685979,1.9111115295653844
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,85/15,0.23681785116601117,1.5467479866789464
Rg w/no norm,expr buffer only regr out,All,1,Ridge,85/15,-0.021274806321387008,1.8363074776878463
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,85/15,0.220295530637179,1.5634013026598863
Rg w/no norm,expr buffer only regr out,All,1,Lasso,85/15,-0.02157546809512878,1.8365777608824565
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,85/15,0.1607325907103535,1.622017879178121
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,85/15,-0.37080464252080914,2.127462319246069
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.21818007961488584,1.5655207330061218
Rg w/no norm,expr buffer only regr out,All,1,GPR,85/15,-0.12244420655513655,1.9251140996780658
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,85/15,0.11894765595016565,1.6619054542178122
Rg w/no norm,expr buffer only regr out,All,1,Linear,90/10,-0.49139236830919697,2.1364708613426537
Rg w/no norm,expr buffer only regr out,Inliers,1,Linear,90/10,0.12193099389687201,1.6019406403981353
Rg w/no norm,expr buffer only regr out,All,1,Ridge,90/10,-0.33990813837556955,2.025062951220335
Rg w/no norm,expr buffer only regr out,Inliers,1,Ridge,90/10,0.12305157150344526,1.6009181285676086
Rg w/no norm,expr buffer only regr out,All,1,Lasso,90/10,-0.3195515512663314,2.0096211676669373
Rg w/no norm,expr buffer only regr out,Inliers,1,Lasso,90/10,0.12267445739093308,1.601262312962165
Rg w/no norm,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.9383191892617366,2.4356431723393297
Rg w/no norm,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,0.12110557526506516,1.6026934064346687
Rg w/no norm,expr buffer only regr out,All,1,GPR,90/10,-0.32147854397911724,2.011087996519958
Rg w/no norm,expr buffer only regr out,Inliers,1,GPR,90/10,0.28503832044096133,1.4455179135711382
Rg norm w/0.427,expr buffer only regr out,All,1,Linear,80/20,-0.09450713272133426,0.2303768860753216
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Linear,80/20,0.23188261691319767,0.17317719182010627
Rg norm w/0.427,expr buffer only regr out,All,1,Ridge,80/20,-0.052120859852761825,0.22587201245229652
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Ridge,80/20,0.1633138956433393,0.18074162156331863
Rg norm w/0.427,expr buffer only regr out,All,1,Lasso,80/20,-0.10803927925916446,0.23179666529303844
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Lasso,80/20,0.11567149135270449,0.1858162576487639
Rg norm w/0.427,expr buffer only regr out,All,1,Kernel Ridge,80/20,-0.06599700320507917,0.22735661654744693
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.1903691930066932,0.17779535421323006
Rg norm w/0.427,expr buffer only regr out,All,1,GPR,80/20,-0.22526704965006372,0.24375020124396204
Rg norm w/0.427,expr buffer only regr out,Inliers,1,GPR,80/20,0.03399979113815099,0.19420728027631642
Rg norm w/0.427,expr buffer only regr out,All,1,Linear,85/15,0.01200009550170944,0.19412502640593535
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Linear,85/15,0.18318176667963781,0.1661735441219405
Rg norm w/0.427,expr buffer only regr out,All,1,Ridge,85/15,0.009569627166400307,0.1943636524013847
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Ridge,85/15,0.10462136473928985,0.17398128509844937
Rg norm w/0.427,expr buffer only regr out,All,1,Lasso,85/15,0.03722449386019866,0.19163092368659354
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Lasso,85/15,0.056633662018299,0.17858268912418468
Rg norm w/0.427,expr buffer only regr out,All,1,Kernel Ridge,85/15,-0.18768883628309552,0.2128405701714866
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Kernel Ridge,85/15,0.15215054379674298,0.16930061809607058
Rg norm w/0.427,expr buffer only regr out,All,1,GPR,85/15,-0.43495786668537906,0.233949785449897
Rg norm w/0.427,expr buffer only regr out,Inliers,1,GPR,85/15,-0.15490104611579714,0.19759300136701224
Rg norm w/0.427,expr buffer only regr out,All,1,Linear,90/10,-0.4385500096171502,0.2136021189949426
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Linear,90/10,-0.15538783194610795,0.15754117102442267
Rg norm w/0.427,expr buffer only regr out,All,1,Ridge,90/10,-0.17892325550598698,0.1933685505785539
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Ridge,90/10,-0.21826190418673086,0.16177093904383677
Rg norm w/0.427,expr buffer only regr out,All,1,Lasso,90/10,-0.17560317813459503,0.19309607686921154
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Lasso,90/10,-0.19940868186154614,0.16051431459932167
Rg norm w/0.427,expr buffer only regr out,All,1,Kernel Ridge,90/10,-0.24187521177775406,0.19846414331381013
Rg norm w/0.427,expr buffer only regr out,Inliers,1,Kernel Ridge,90/10,-0.3976148842703313,0.17327022253424917
Rg norm w/0.427,expr buffer only regr out,All,1,GPR,90/10,-0.43620772119719153,0.21342815160056536
Rg norm w/0.427,expr buffer only regr out,Inliers,1,GPR,90/10,-0.4186240196343962,0.17456767552198532
Rg norm w/0.5,expr buffer only regr out,All,1,Linear,80/20,-0.07642509738581249,0.22174000051247353
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Linear,80/20,0.25556528916175836,0.12150108962714054
Rg norm w/0.5,expr buffer only regr out,All,1,Ridge,80/20,-0.030303665375063238,0.21693756399337188
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Ridge,80/20,0.1790715708317574,0.12759084486296535
Rg norm w/0.5,expr buffer only regr out,All,1,Lasso,80/20,-0.024189869622304627,0.2162929553033005
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Lasso,80/20,0.09937323605395187,0.13364086860407057
Rg norm w/0.5,expr buffer only regr out,All,1,Kernel Ridge,80/20,-0.16347676760718777,0.23053188135515512
Rg norm w/0.5,expr buffer only regr out,Inliers,1,Kernel Ridge,80/20,0.21121731537261612,0.12506781124128621
