Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Kernel Ridge,80/20,0.3140979232844312,0.12640338699684697
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,GPR,80/20,0.3932539538174029,0.21149335757357088
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,GPR,80/20,-0.5263275267446452,0.18856084707551063
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Linear,85/15,-10265237969.77359,28791.421872669067
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Linear,85/15,-18959516893.057716,17166.39461548216
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Ridge,85/15,0.3910131882089062,0.22175965951921955
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Ridge,85/15,0.2913476124515082,0.10494991365041792
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Lasso,85/15,0.2633026255497918,0.24390638156013641
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Lasso,85/15,0.21794970601295172,0.11025106670820356
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Kernel Ridge,85/15,0.535819402987852,0.19360746282764038
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Kernel Ridge,85/15,0.266270053217022,0.10679073625933821
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,GPR,85/15,0.4431304700766724,0.2120583266092623
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,GPR,85/15,-0.7062386705448802,0.16284909469741354
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Linear,90/10,-26522729761.415672,27711.02586600442
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Linear,90/10,-19129613349.29464,17693.66744533839
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Ridge,90/10,-0.15727147397961128,0.18304636867244967
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Ridge,90/10,0.595710957708522,0.08134123267967934
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Lasso,90/10,-0.2371250414983661,0.18925627698573128
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Lasso,90/10,0.4868185357731615,0.09164319992137951
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,Kernel Ridge,90/10,0.10345919659774072,0.16111223543889636
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,Kernel Ridge,90/10,0.5442769872213065,0.08636051912102531
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,190,GPR,90/10,0.05187347020692046,0.16568250150341185
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,190,GPR,90/10,-0.7665636744053352,0.17003151023039012
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Linear,80/20,-4.141322098631165,0.6156454312085067
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Linear,80/20,-5.853006409152633,0.3995473193048059
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Ridge,80/20,0.3157019705505144,0.2246031791154389
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Ridge,80/20,0.3546983485777846,0.12260524244480779
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Lasso,80/20,0.028394316273284037,0.2676321468066959
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Lasso,80/20,0.37448055891053333,0.1207113364531056
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Kernel Ridge,80/20,0.4555338693627876,0.20034508335428786
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Kernel Ridge,80/20,0.31425858464272727,0.12638858216545093
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,GPR,80/20,0.03430519721442671,0.26681681857610384
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,GPR,80/20,-0.5263278577231847,0.1885608675198744
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Linear,85/15,-4.657612989559097,0.6759198805604687
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Linear,85/15,-5.984505730039675,0.329483216671646
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Ridge,85/15,0.3915337183986969,0.22166486495847404
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Ridge,85/15,0.2863616589640531,0.10531847107190431
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Lasso,85/15,0.2633026255497918,0.24390638156013641
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Lasso,85/15,0.21794970601295172,0.11025106670820356
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Kernel Ridge,85/15,0.5359095012865785,0.19358867213531114
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Kernel Ridge,85/15,0.2640803581875899,0.10694996714648787
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,GPR,85/15,0.10077775545023293,0.2694710553164683
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,GPR,85/15,-0.7062465678543575,0.16284947156972132
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Linear,90/10,-22.812623077473145,0.8303230847722478
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Linear,90/10,-3.819690786676702,0.280849951070769
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Ridge,90/10,-0.1433113418948091,0.18193897742574472
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Ridge,90/10,0.6053318857338201,0.0803675602810707
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Lasso,90/10,-0.2371250414983661,0.18925627698573128
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Lasso,90/10,0.4868185357731615,0.09164319992137951
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,Kernel Ridge,90/10,0.11611791624452683,0.15997077874983656
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,Kernel Ridge,90/10,0.5492517946028195,0.08588785714954743
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,100,GPR,90/10,-0.06514335539268523,0.17560930527681284
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,100,GPR,90/10,-0.7665738106317161,0.17003199803488656
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Linear,80/20,0.38479992016691855,0.21296167109404884
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Linear,80/20,0.32932163619461563,0.12499274340202102
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Ridge,80/20,0.2688423184622477,0.23216608500248617
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Ridge,80/20,0.3444204689748518,0.12357776739786969
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Lasso,80/20,0.028394316273284037,0.2676321468066959
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Lasso,80/20,0.37440026558501516,0.12071908361728796
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Kernel Ridge,80/20,0.15994385620001839,0.24885559571594187
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Kernel Ridge,80/20,0.3065232021257207,0.12709943494312478
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,GPR,80/20,0.034299323449363706,0.2668176300213552
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,GPR,80/20,-0.5263278104351308,0.18856086459891722
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Linear,85/15,0.49073459414222675,0.20279194013724686
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Linear,85/15,-0.017420276049124217,0.1257522176049206
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Ridge,85/15,0.343819794948501,0.23019196740249848
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Ridge,85/15,0.2512400509378234,0.10787896255527606
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Lasso,85/15,0.2633026255497918,0.24390638156013641
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Lasso,85/15,0.21272509941225348,0.11061872823242226
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Kernel Ridge,85/15,0.5043655195317525,0.2000595825480316
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Kernel Ridge,85/15,0.16554817090659235,0.11388488661475812
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,GPR,85/15,0.10077072871860826,0.26947210816914113
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,GPR,85/15,-0.7062524147817915,0.1628497505939389
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Linear,90/10,0.0025109911130870577,0.16994075878812678
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Linear,90/10,0.3250437249601912,0.10509996804775532
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Ridge,90/10,-0.22791141447652907,0.18855020625552898
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Ridge,90/10,0.5400740971668692,0.08675783365016596
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Lasso,90/10,-0.2371250414983661,0.18925627698573128
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Lasso,90/10,0.49230201849858113,0.09115226877911917
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,Kernel Ridge,90/10,0.07617349977099352,0.16354553865278085
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,Kernel Ridge,90/10,0.4607409880415454,0.09394279347096811
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,50,GPR,90/10,-0.06514324212060618,0.17560929593927554
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,50,GPR,90/10,-0.7665821247923548,0.17003239815167578
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Linear,80/20,0.18837595950657315,0.24460802758104658
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Linear,80/20,0.35212189381083847,0.1228497576906652
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Ridge,80/20,0.15344394938095307,0.24981649656169796
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Ridge,80/20,0.2926857356764043,0.12836122718201573
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Lasso,80/20,0.028394316273284037,0.2676321468066959
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Lasso,80/20,0.29750495585225223,0.1279231911156985
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Kernel Ridge,80/20,0.14002029093714552,0.25178934995140195
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Kernel Ridge,80/20,0.290545760632947,0.12855525859221661
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,GPR,80/20,0.03429158543526345,0.266818699003959
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,GPR,80/20,-0.5263277555003347,0.18856086120562496
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Linear,85/15,0.29660635504893673,0.23832951127376628
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Linear,85/15,0.10348865788182326,0.1180438464318961
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Ridge,85/15,0.24708474781704381,0.2465764807133049
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Ridge,85/15,0.15811784986355837,0.11439080310069821
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Lasso,85/15,0.21153182922465308,0.2523310445003002
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Lasso,85/15,0.09901625843655149,0.11833792103925606
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Kernel Ridge,85/15,0.40412706532236853,0.21935898712779556
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Kernel Ridge,85/15,0.008410046634295676,0.1241456530071698
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,GPR,85/15,0.10076147184600226,0.2694734951694514
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,GPR,85/15,-0.7062605196853216,0.16285013737139917
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Linear,90/10,-0.4830058569041553,0.2072120115125008
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Linear,90/10,0.34238129262355077,0.10374133774229309
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Ridge,90/10,-0.40924999743015156,0.20199355604967187
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Ridge,90/10,0.36253947879684045,0.10213895520642789
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Lasso,90/10,-0.3784601527952878,0.19977475272638934
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Lasso,90/10,0.2952132179608892,0.1073973683440238
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,Kernel Ridge,90/10,0.2651736824932813,0.1458598775230895
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,Kernel Ridge,90/10,0.3533693053041471,0.10287099071859454
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,20,GPR,90/10,-0.06514296129528518,0.1756092727895534
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,20,GPR,90/10,-0.7665936201796884,0.1700329513626103
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Linear,80/20,0.07609142074371411,0.2609803170548546
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Linear,80/20,0.21593344945352555,0.13514628608913062
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Ridge,80/20,0.06590979681250753,0.26241439985202786
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Ridge,80/20,0.21849504422300636,0.13492533976875687
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Lasso,80/20,0.028394316273284037,0.2676321468066959
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Lasso,80/20,0.19366105623063468,0.13705234471167096
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Kernel Ridge,80/20,0.11401229173340777,0.25556836985437287
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Kernel Ridge,80/20,0.310024547984884,0.12677816808421585
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,GPR,80/20,0.034290317288038996,0.2668188741941491
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,GPR,80/20,-0.5263276550023084,0.18856085499791675
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Linear,85/15,0.1954229249049947,0.2548956531472953
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Linear,85/15,0.14981394264561365,0.11495356582472968
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Ridge,85/15,0.16343779143865267,0.25991283305734153
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Ridge,85/15,0.17102659366280537,0.11351042703202698
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Lasso,85/15,-0.0038645429721271274,0.2847188099745089
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Lasso,85/15,0.10503236763335078,0.11794217234271648
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Kernel Ridge,85/15,0.3073873661394857,0.23649600394912254
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Kernel Ridge,85/15,0.06865369141950894,0.12031535506330614
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,GPR,85/15,0.10075995474101351,0.26947372248367263
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,GPR,85/15,-0.7062608958932708,0.16285015532455233
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Linear,90/10,-0.564186142078539,0.21280788256876518
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Linear,90/10,0.45365367784964983,0.09455810852012621
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Ridge,90/10,-0.5533822385305673,0.21207167233174162
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Ridge,90/10,0.4000586610043422,0.09908756551887868
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Lasso,90/10,-0.3787717372948063,0.19979732980236928
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Lasso,90/10,0.27055387762809924,0.1092600448195155
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,Kernel Ridge,90/10,0.13765851515034055,0.15800947613172503
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,Kernel Ridge,90/10,0.33250041594384216,0.10451780105337873
Rg norm w/0.5,expr pH only regr out,All,ESM-12,9,10,GPR,90/10,-0.06514294845479829,0.17560927173105298
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,9,10,GPR,90/10,-0.7665944249127987,0.17003299009000314
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Linear,80/20,-34698359905.28643,50576.378441009605
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Linear,80/20,-33381811948.58867,27885.767709367625
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Ridge,80/20,0.3325149084757265,0.22182681287567557
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,80/20,0.38999264455586824,0.11920519652658151
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Lasso,80/20,0.23818930619883405,0.23698277836471815
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,80/20,0.4644871582285628,0.1116895643874773
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,80/20,0.4641546169893488,0.1987526834511508
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,80/20,0.43752915612386756,0.11446630393617448
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,GPR,80/20,0.389142507363229,0.2122087108379533
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,GPR,80/20,-0.5263280682555525,0.1885608805243427
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Linear,85/15,-23760600777.79382,43803.348507452676
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Linear,85/15,-35862008833.19278,23609.281198013403
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Ridge,85/15,0.4014644836411564,0.21984852960386927
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,85/15,0.29692690396548016,0.1045359566467639
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Lasso,85/15,0.3028539593216176,0.23726871865720542
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,85/15,0.2921867642798326,0.10488775694238109
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,85/15,0.5419301355751247,0.19232886245654476
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,85/15,0.2758101631199589,0.10609420702646598
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,GPR,85/15,0.43830416642986303,0.2129752827717704
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,GPR,85/15,-0.7062407403465416,0.16284919347176158
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Linear,90/10,-64014225711.26002,43050.85112466397
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Linear,90/10,-25513163065.8243,20433.695474522938
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Ridge,90/10,0.02700498326341927,0.16784128721101543
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,90/10,0.5626281133196,0.08460386359765192
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Lasso,90/10,-0.20089694483500176,0.18646458697444526
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,90/10,0.5615548088628224,0.08470760833513227
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,90/10,0.2657226753777421,0.14580538097411985
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,90/10,0.472686373707621,0.09289648068345882
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,190,GPR,90/10,0.04186776042378859,0.16655444223581906
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,190,GPR,90/10,-0.7665650725922624,0.1700315775180263
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Linear,80/20,-24.033736074506667,1.3584888838896265
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Linear,80/20,-2.1311840897869367,0.2700734877518491
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Ridge,80/20,0.33332158758754726,0.22169272961591927
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,80/20,0.3905623506577023,0.11914951868029454
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Lasso,80/20,0.23818930619883405,0.23698277836471815
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,80/20,0.4644871582285628,0.1116895643874773
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,80/20,0.46451044578288425,0.19868668150875018
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,80/20,0.4380946974644757,0.1144087438794385
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,GPR,80/20,0.03430063349028267,0.26681744904284904
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,GPR,80/20,-0.5263278513331269,0.188560867125164
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Linear,85/15,-12.421959261845652,1.0410858900158666
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Linear,85/15,-2.7561214088779216,0.2416213291362681
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Ridge,85/15,0.4025841754840206,0.21964279591587954
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,85/15,0.2869754640771429,0.10527316876770304
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Lasso,85/15,0.3028539593216176,0.23726871865720542
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,85/15,0.2921867642798326,0.10488775694238109
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,85/15,0.5428493994993097,0.19213578080061922
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,85/15,0.27270275533814303,0.10632158184778746
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,GPR,85/15,0.10077229599876025,0.2694718733355541
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,GPR,85/15,-0.7062487921516003,0.1628495777166052
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Linear,90/10,-35.37023269780681,1.026163430051026
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Linear,90/10,-0.9479167167051712,0.17854593077146005
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Ridge,90/10,0.040958237917886,0.16663347573170284
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,90/10,0.5668735090017899,0.0841922542314993
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Lasso,90/10,-0.20089694483500176,0.18646458697444526
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,90/10,0.5615548088628224,0.08470760833513227
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,90/10,0.26668295376113615,0.14571000858698652
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,90/10,0.522565867704283,0.08839373730097072
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,100,GPR,90/10,-0.0651431662509081,0.17560928968498785
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,100,GPR,90/10,-0.7665769430386629,0.17003214878125575
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Linear,80/20,0.08179928652114477,0.2601729057365098
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Linear,80/20,0.3199566723324031,0.12586238125008456
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Ridge,80/20,0.2939362231043391,0.22814724048046656
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,80/20,0.39477389419467235,0.11873711117026249
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Lasso,80/20,0.23818930619883405,0.23698277836471815
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,80/20,0.4780958882302099,0.11026127532766496
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,80/20,0.44176536065792427,0.20286244021326694
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,80/20,0.3382040372460793,0.1241622885632039
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,GPR,80/20,0.034294685418272075,0.2668182707514531
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,GPR,80/20,-0.5263277566328046,0.188560861275577
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Linear,85/15,0.06114893757357054,0.27534484708955115
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Linear,85/15,0.2503545447351204,0.10794273417117628
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Ridge,85/15,0.36109627647666287,0.22714140713814457
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,85/15,0.2886074649114838,0.1051526229011658
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Lasso,85/15,0.3028539593216176,0.23726871865720542
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,85/15,0.33286938342392836,0.10182886295041323
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,85/15,0.5163943962561389,0.19761698296107855
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,85/15,0.18208668142498186,0.11275066144684782
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,GPR,85/15,0.10076518036900484,0.2694729395050451
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,GPR,85/15,-0.7062555434234048,0.1628498998972508
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Linear,90/10,-2.5609089617511676,0.32108789195793314
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Linear,90/10,0.5768301371889968,0.08321893041909409
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Ridge,90/10,-0.15878640224144847,0.18316613807487825
Rg norm w/0.5,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,90/10,0.490020387446503,0.09135686158181072
Rg norm w/0.5,expr pH only regr out,All,ESM-12,10,50,Lasso,90/10,-0.20089694483500176,0.18646458697444526
