Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,0.07734215581896575,0.21526906517499642
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.16132327398261848,0.08948460722895249
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,0.4860640289793121,0.16066297090227913
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-10.751874106371819,0.2846592734142644
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-0.4911577361146653,0.27366740788511695
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-10.360039078880602,0.2798734387981233
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.983096196184728,0.13283135227632906
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.4448772783591417,0.10267650282442765
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.15846714500076353,0.058449319861234826
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.372125833553433,0.10005817050991968
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.06971232972038499,0.05616569044264105
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.004330257849907593,0.08523407297352849
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-9.822304916164908,0.17864772259593592
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.510765523288704,0.289806212446312
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-19.484885340016145,0.2457844312894777
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-10.079040673819932,0.28431951244588155
Rg norm w/0.418,No regr out,All,2,Linear,80/20,0.2708299213872454,0.17080711664288548
Rg norm w/0.418,No regr out,Inliers,2,Linear,80/20,0.07617358223540116,0.09602392626707826
Rg norm w/0.418,No regr out,All,2,Ridge,80/20,0.02855355869537024,0.19715190270262467
Rg norm w/0.418,No regr out,Inliers,2,Ridge,80/20,0.09882207561430467,0.09483956280565647
Rg norm w/0.418,No regr out,All,2,Lasso,80/20,0.020624559044311597,0.19795484998114665
Rg norm w/0.418,No regr out,Inliers,2,Lasso,80/20,0.19371561840204665,0.08970742581727224
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,80/20,0.04570943956397122,0.19540328292158532
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,80/20,-9.078519236138693,0.31716308648045055
Rg norm w/0.418,No regr out,All,2,GPR,80/20,-0.7834957406387453,0.2671330238273887
Rg norm w/0.418,No regr out,Inliers,2,GPR,80/20,-9.226390399670727,0.31948130895555826
Rg norm w/0.418,No regr out,All,2,Linear,85/15,0.3115898526415032,0.18594517662714174
Rg norm w/0.418,No regr out,Inliers,2,Linear,85/15,-0.4415008588425451,0.09969634207476169
Rg norm w/0.418,No regr out,All,2,Ridge,85/15,0.030561143101715094,0.22065892456851013
Rg norm w/0.418,No regr out,Inliers,2,Ridge,85/15,-0.37739248889069854,0.09745421476244379
Rg norm w/0.418,No regr out,All,2,Lasso,85/15,0.023767931728841396,0.22143069366266785
Rg norm w/0.418,No regr out,Inliers,2,Lasso,85/15,0.1110969615054177,0.078288679287748
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,85/15,-0.04335436362460943,0.22891655633459523
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,85/15,-10.737501406414472,0.2844851491005208
Rg norm w/0.418,No regr out,All,2,GPR,85/15,-0.49115773625348313,0.2736674078978554
Rg norm w/0.418,No regr out,Inliers,2,GPR,85/15,-20.284793661870133,0.3830950085865627
Rg norm w/0.418,No regr out,All,2,Linear,90/10,-4.9112221248697505,0.13203109975095156
Rg norm w/0.418,No regr out,Inliers,2,Linear,90/10,-0.3736829905449055,0.10011492991814247
Rg norm w/0.418,No regr out,All,2,Ridge,90/10,-0.19518885242865713,0.059368471553835886
Rg norm w/0.418,No regr out,Inliers,2,Ridge,90/10,-0.2971734573213416,0.09728695580265631
Rg norm w/0.418,No regr out,All,2,Lasso,90/10,-0.07105425879995586,0.05620090867300462
Rg norm w/0.418,No regr out,Inliers,2,Lasso,90/10,0.007589649830997636,0.08509444887250427
Rg norm w/0.418,No regr out,All,2,Kernel Ridge,90/10,-9.838804685368267,0.1787838545737813
Rg norm w/0.418,No regr out,Inliers,2,Kernel Ridge,90/10,-10.454715394661383,0.2890997651712767
Rg norm w/0.418,No regr out,All,2,GPR,90/10,-20.372977365410033,0.25105571620572864
Rg norm w/0.418,No regr out,Inliers,2,GPR,90/10,-10.723909674018925,0.2924770672198768
Rg norm w/0.418,No regr out,All,1,Linear,80/20,0.3007104231940605,0.16727077513124217
Rg norm w/0.418,No regr out,Inliers,1,Linear,80/20,0.07951705148168642,0.09585000611818467
Rg norm w/0.418,No regr out,All,1,Ridge,80/20,0.09053853635306452,0.19075840949874653
Rg norm w/0.418,No regr out,Inliers,1,Ridge,80/20,0.10296095312011722,0.09462152535881202
Rg norm w/0.418,No regr out,All,1,Lasso,80/20,0.0812180766617997,0.191733395279622
Rg norm w/0.418,No regr out,Inliers,1,Lasso,80/20,0.20413711806881896,0.08912579076292791
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,80/20,0.10563826824452116,0.18916820638049459
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,80/20,-9.154263210363968,0.3183526573391088
Rg norm w/0.418,No regr out,All,1,GPR,80/20,-0.7514350946268107,0.2647211042734938
Rg norm w/0.418,No regr out,Inliers,1,GPR,80/20,-8.766430940389856,0.31221388452676546
Rg norm w/0.418,No regr out,All,1,Linear,85/15,0.34295792485663645,0.18165940041154394
Rg norm w/0.418,No regr out,Inliers,1,Linear,85/15,-0.4764847571290891,0.10089885902083039
Rg norm w/0.418,No regr out,All,1,Ridge,85/15,0.08656938819360938,0.2141899387766114
Rg norm w/0.418,No regr out,Inliers,1,Ridge,85/15,-0.41551446630495126,0.09879362641952116
Rg norm w/0.418,No regr out,All,1,Lasso,85/15,0.07734215581896575,0.21526906517499642
Rg norm w/0.418,No regr out,Inliers,1,Lasso,85/15,-0.16132327398261848,0.08948460722895249
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,85/15,0.4860640289793121,0.16066297090227913
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,85/15,-10.751874106371819,0.2846592734142644
Rg norm w/0.418,No regr out,All,1,GPR,85/15,-0.4579378738080644,0.2706018707729806
Rg norm w/0.418,No regr out,Inliers,1,GPR,85/15,-10.359844290667915,0.2798710393221955
Rg norm w/0.418,No regr out,All,1,Linear,90/10,-4.983096196184728,0.13283135227632906
Rg norm w/0.418,No regr out,Inliers,1,Linear,90/10,-0.4448772783591417,0.10267650282442765
Rg norm w/0.418,No regr out,All,1,Ridge,90/10,-0.15846714500076353,0.058449319861234826
Rg norm w/0.418,No regr out,Inliers,1,Ridge,90/10,-0.372125833553433,0.10005817050991968
Rg norm w/0.418,No regr out,All,1,Lasso,90/10,-0.06971232972038499,0.05616569044264105
Rg norm w/0.418,No regr out,Inliers,1,Lasso,90/10,0.004330257849907593,0.08523407297352849
Rg norm w/0.418,No regr out,All,1,Kernel Ridge,90/10,-9.822304916164908,0.17864772259593592
Rg norm w/0.418,No regr out,Inliers,1,Kernel Ridge,90/10,-10.510765523288704,0.289806212446312
Rg norm w/0.418,No regr out,All,1,GPR,90/10,-19.485355379498,0.2457872511179049
Rg norm w/0.418,No regr out,Inliers,1,GPR,90/10,-10.079045174437443,0.2843195701951617
Rg w/no norm,pH regr out,All,1,Linear,80/20,0.4051769277663748,2.0490773497029537
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5145558138538052,0.7988089667835956
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.3267208713050481,2.1800277692932117
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5515664559711995,0.7677544192172759
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.2563650925107519,2.291101522206051
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5936379729032645,0.7308526705415458
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.6095373933860273,1.6601761648568554
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.07138496127045557,1.1867139625258938
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.49368996326228753,1.890482746511348
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,0.11041812879753998,1.0813498917137339
Rg w/no norm,pH regr out,All,1,Linear,85/15,0.4093782731348963,2.225186398773461
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.41816760206135206,0.8539103357032319
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2820343448208683,2.4533726642709732
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5268462428777728,0.7700420945813333
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.19834569199025653,2.592419338944422
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5016788865102085,0.7902562955282889
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.655325591732492,1.699871945870711
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.3294408888538227,1.2907669481046788
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.5274579355910074,1.9903613252228405
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,-0.2981193700456868,1.2754711371449925
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.4873037505371045,1.5218354728325563
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.27764432428767183,0.8859468474552035
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.23021806666988132,1.0948426909968834
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.3681116918378652,0.828614029500619
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.1379685199692945,1.158589075982217
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.3999831521148123,0.8074466646276921
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,-0.1649597453093936,1.3468627001552582
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.34811360445217776,1.2103065065532894
Rg w/no norm,pH regr out,All,1,GPR,90/10,-0.1636216143148015,1.3460889409862793
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,-0.26887983970247276,1.1742007974066098
Rg w/no norm,pH regr out,All,2,Linear,80/20,0.4113674297797547,2.038386780866733
Rg w/no norm,pH regr out,Inliers,2,Linear,80/20,0.5244729625066868,0.7906074213542256
Rg w/no norm,pH regr out,All,2,Ridge,80/20,0.2800482563891251,2.254323009027616
Rg w/no norm,pH regr out,Inliers,2,Ridge,80/20,0.5619282480164101,0.7588324667931449
Rg w/no norm,pH regr out,All,2,Lasso,80/20,0.225012653519728,2.3389005480691636
Rg w/no norm,pH regr out,Inliers,2,Lasso,80/20,0.581320829838544,0.7418463368350138
Rg w/no norm,pH regr out,All,2,Kernel Ridge,80/20,0.6095364001042595,1.660178276482449
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.07958925659729044,1.1912490195659446
Rg w/no norm,pH regr out,All,2,GPR,80/20,0.49368996380910257,1.890482745490487
Rg w/no norm,pH regr out,Inliers,2,GPR,80/20,0.1407601380504604,1.062748467794835
Rg w/no norm,pH regr out,All,2,Linear,85/15,0.40686357055057853,2.229918478687158
Rg w/no norm,pH regr out,Inliers,2,Linear,85/15,0.4348581724418479,0.8415734890105524
Rg w/no norm,pH regr out,All,2,Ridge,85/15,0.23098210268860497,2.5391006156289397
Rg w/no norm,pH regr out,Inliers,2,Ridge,85/15,0.5626154291784264,0.7403635847534925
Rg w/no norm,pH regr out,All,2,Lasso,85/15,0.22923385457095302,2.5419851114979313
Rg w/no norm,pH regr out,Inliers,2,Lasso,85/15,0.5189099237359678,0.7764732872432881
Rg w/no norm,pH regr out,All,2,Kernel Ridge,85/15,0.6553244958510114,1.6998746482133564
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.3332137545552001,1.2925972062886824
Rg w/no norm,pH regr out,All,2,GPR,85/15,0.5274579359819629,1.9903613243994824
Rg w/no norm,pH regr out,Inliers,2,GPR,85/15,-0.08218499169251525,1.1645659113042708
Rg w/no norm,pH regr out,All,2,Linear,90/10,-0.5857455655424553,1.5713922944977425
Rg w/no norm,pH regr out,Inliers,2,Linear,90/10,0.31928655291076513,0.8600313595111295
Rg w/no norm,pH regr out,All,2,Ridge,90/10,0.22745177088792712,1.0968081454397354
Rg w/no norm,pH regr out,Inliers,2,Ridge,90/10,0.41021645423436803,0.8005315420567497
Rg w/no norm,pH regr out,All,2,Lasso,90/10,0.31539447795639197,1.0324952570624795
Rg w/no norm,pH regr out,Inliers,2,Lasso,90/10,0.4417584183838076,0.7788309714919935
Rg w/no norm,pH regr out,All,2,Kernel Ridge,90/10,-0.16496873352947472,1.346867895989306
Rg w/no norm,pH regr out,Inliers,2,Kernel Ridge,90/10,-0.35226639308874885,1.2121692139503262
Rg w/no norm,pH regr out,All,2,GPR,90/10,-0.16362161431381006,1.3460889409857058
Rg w/no norm,pH regr out,Inliers,2,GPR,90/10,-0.26200558910716687,1.171015817900122
Rg w/no norm,pH regr out,All,1,Linear,80/20,0.4051769277663748,2.0490773497029537
Rg w/no norm,pH regr out,Inliers,1,Linear,80/20,0.5145558138538052,0.7988089667835956
Rg w/no norm,pH regr out,All,1,Ridge,80/20,0.3267208713050481,2.1800277692932117
Rg w/no norm,pH regr out,Inliers,1,Ridge,80/20,0.5515664559711995,0.7677544192172759
Rg w/no norm,pH regr out,All,1,Lasso,80/20,0.2563650925107519,2.291101522206051
Rg w/no norm,pH regr out,Inliers,1,Lasso,80/20,0.5936379729032645,0.7308526705415458
Rg w/no norm,pH regr out,All,1,Kernel Ridge,80/20,0.6095373933860273,1.6601761648568554
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.07138496127045557,1.1867139625258938
Rg w/no norm,pH regr out,All,1,GPR,80/20,0.4936899634296681,1.8904827461988616
Rg w/no norm,pH regr out,Inliers,1,GPR,80/20,-0.0244547408560718,1.1604319227297228
Rg w/no norm,pH regr out,All,1,Linear,85/15,0.4093782731348963,2.225186398773461
Rg w/no norm,pH regr out,Inliers,1,Linear,85/15,0.41816760206135206,0.8539103357032319
Rg w/no norm,pH regr out,All,1,Ridge,85/15,0.2820343448208683,2.4533726642709732
Rg w/no norm,pH regr out,Inliers,1,Ridge,85/15,0.5268462428777728,0.7700420945813333
Rg w/no norm,pH regr out,All,1,Lasso,85/15,0.19834569199025653,2.592419338944422
Rg w/no norm,pH regr out,Inliers,1,Lasso,85/15,0.5016788865102085,0.7902562955282889
Rg w/no norm,pH regr out,All,1,Kernel Ridge,85/15,0.655325591732492,1.699871945870711
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.3294408888538227,1.2907669481046788
Rg w/no norm,pH regr out,All,1,GPR,85/15,0.5274579360517129,1.990361324252588
Rg w/no norm,pH regr out,Inliers,1,GPR,85/15,-0.29810655171715683,1.2754648397855954
Rg w/no norm,pH regr out,All,1,Linear,90/10,-0.4873037505371045,1.5218354728325563
Rg w/no norm,pH regr out,Inliers,1,Linear,90/10,0.27764432428767183,0.8859468474552035
Rg w/no norm,pH regr out,All,1,Ridge,90/10,0.23021806666988132,1.0948426909968834
Rg w/no norm,pH regr out,Inliers,1,Ridge,90/10,0.3681116918378652,0.828614029500619
Rg w/no norm,pH regr out,All,1,Lasso,90/10,0.1379685199692945,1.158589075982217
Rg w/no norm,pH regr out,Inliers,1,Lasso,90/10,0.3999831521148123,0.8074466646276921
Rg w/no norm,pH regr out,All,1,Kernel Ridge,90/10,-0.1649597453093936,1.3468627001552582
Rg w/no norm,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.34811360445217776,1.2103065065532894
Rg w/no norm,pH regr out,All,1,GPR,90/10,-0.16362161431695044,1.3460889409875223
Rg w/no norm,pH regr out,Inliers,1,GPR,90/10,-0.2689131763622783,1.1742162219071033
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,0.305424524440593,0.24013663516824435
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.09196256693606708,0.0918082157310736
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,0.08062443297325073,0.2762772836776825
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.11504063199232484,0.09063403945000373
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,0.07535101520630616,0.27706849587392113
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.2143898239582953,0.08539515301249158
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.7365789515747312,0.1478849352201041
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.11372492780469456,0.10167604415918753
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.5954715051445576,0.18326235273173871
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.14753711175073492,0.10320792360414513
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,0.344208196252895,0.2610299133038869
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.4695891080261747,0.09647434169787149
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,0.07722874675527536,0.3096380439288371
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.40874236153803833,0.09445602140944816
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,0.07166806139642024,0.31056959310510873
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,-0.05100724369461629,0.08158620197239257
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.7629640224173447,0.15693305213419612
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.12435133599347092,0.08438492751705767
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.6152052574369415,0.19995020408215497
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,-0.20975754566494897,0.08753123001906041
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-5.531415911124019,0.18855101214351963
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.4529693918711155,0.09820180593983795
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.5707273350384618,0.09246462208188248
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.37957182948185797,0.09568930506783446
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.5007893741439622,0.09038265012069492
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.005116743567592286,0.0812600906981566
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.04528049641621357,0.07208801971314688
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.2889381178785282,0.09249266126042059
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.049113964519262865,0.07194314727449652
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.3529446492531705,0.09476135377315226
Rg norm w/0.427,pH regr out,All,2,Linear,80/20,0.2783495652962138,0.24477222590701214
Rg norm w/0.427,pH regr out,Inliers,2,Linear,80/20,0.08824221828443213,0.09199609864286847
Rg norm w/0.427,pH regr out,All,2,Ridge,80/20,0.012570929205671932,0.2863199786586756
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,80/20,0.11052400817652419,0.09086503246816113
Rg norm w/0.427,pH regr out,All,2,Lasso,80/20,0.0061606419795283696,0.2872478549943823
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,80/20,0.205724599454578,0.08586481272528568
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,80/20,0.7365789515626389,0.14788493522349846
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,80/20,-0.11644337948811323,0.10180005725588658
Rg norm w/0.427,pH regr out,All,2,GPR,80/20,0.5954715058122236,0.18326235258050333
Rg norm w/0.427,pH regr out,Inliers,2,GPR,80/20,-0.16160031434164557,0.10383841044934272
Rg norm w/0.427,pH regr out,All,2,Linear,85/15,0.31481692447611687,0.26681522057446855
Rg norm w/0.427,pH regr out,Inliers,2,Linear,85/15,-0.43455010880800615,0.09531729804507942
Rg norm w/0.427,pH regr out,All,2,Ridge,85/15,0.08803562140831322,0.3078195680737984
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,85/15,-0.3705435986562604,0.09316660913423148
Rg norm w/0.427,pH regr out,All,2,Lasso,85/15,0.008691505478170769,0.3209310231976398
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,85/15,0.1254720285129588,0.07442189323720164
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,85/15,0.7629640224046832,0.15693305213838746
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,85/15,-0.12564046293312892,0.08443328949984923
Rg norm w/0.427,pH regr out,All,2,GPR,85/15,0.6152052562961827,0.1999502043785402
Rg norm w/0.427,pH regr out,Inliers,2,GPR,85/15,0.043860598028250264,0.07781699739725106
Rg norm w/0.427,pH regr out,All,2,Linear,90/10,-5.51066140274247,0.18825119987319106
Rg norm w/0.427,pH regr out,Inliers,2,Linear,90/10,-0.38107837523372057,0.09574153902089323
Rg norm w/0.427,pH regr out,All,2,Ridge,90/10,-0.6980695994595867,0.0961397396124396
Rg norm w/0.427,pH regr out,Inliers,2,Ridge,90/10,-0.3038706339754438,0.09302688821190716
Rg norm w/0.427,pH regr out,All,2,Lasso,90/10,-0.5436786671474128,0.09166502249154977
Rg norm w/0.427,pH regr out,Inliers,2,Lasso,90/10,0.00645492851371976,0.0812054221629271
Rg norm w/0.427,pH regr out,All,2,Kernel Ridge,90/10,0.04528049641621357,0.07208801971314688
Rg norm w/0.427,pH regr out,Inliers,2,Kernel Ridge,90/10,-0.29140661398627743,0.09258118706341088
Rg norm w/0.427,pH regr out,All,2,GPR,90/10,0.049113964519128084,0.07194314727450163
Rg norm w/0.427,pH regr out,Inliers,2,GPR,90/10,-0.398730845336541,0.09635146400308817
Rg norm w/0.427,pH regr out,All,1,Linear,80/20,0.305424524440593,0.24013663516824435
Rg norm w/0.427,pH regr out,Inliers,1,Linear,80/20,0.09196256693606708,0.0918082157310736
Rg norm w/0.427,pH regr out,All,1,Ridge,80/20,0.08062443297325073,0.2762772836776825
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,80/20,0.11504063199232484,0.09063403945000373
Rg norm w/0.427,pH regr out,All,1,Lasso,80/20,0.07535101520630616,0.27706849587392113
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,80/20,0.2143898239582953,0.08539515301249158
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,80/20,0.7365789515747312,0.1478849352201041
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.11372492780469456,0.10167604415918753
Rg norm w/0.427,pH regr out,All,1,GPR,80/20,0.5954715057259701,0.18326235260004095
Rg norm w/0.427,pH regr out,Inliers,1,GPR,80/20,-0.032201010653213125,0.09788402311237247
Rg norm w/0.427,pH regr out,All,1,Linear,85/15,0.344208196252895,0.2610299133038869
Rg norm w/0.427,pH regr out,Inliers,1,Linear,85/15,-0.4695891080261747,0.09647434169787149
Rg norm w/0.427,pH regr out,All,1,Ridge,85/15,0.07722874675527536,0.3096380439288371
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,85/15,-0.40874236153803833,0.09445602140944816
Rg norm w/0.427,pH regr out,All,1,Lasso,85/15,0.07166806139642024,0.31056959310510873
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,85/15,-0.05100724369461629,0.08158620197239257
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,85/15,0.7629640224173447,0.15693305213419612
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.12435133599347092,0.08438492751705767
Rg norm w/0.427,pH regr out,All,1,GPR,85/15,0.6152052560524522,0.19995020444186482
Rg norm w/0.427,pH regr out,Inliers,1,GPR,85/15,-0.20975708074987387,0.08753121319974301
Rg norm w/0.427,pH regr out,All,1,Linear,90/10,-5.531415911124019,0.18855101214351963
Rg norm w/0.427,pH regr out,Inliers,1,Linear,90/10,-0.4529693918711155,0.09820180593983795
Rg norm w/0.427,pH regr out,All,1,Ridge,90/10,-0.5707273350384618,0.09246462208188248
Rg norm w/0.427,pH regr out,Inliers,1,Ridge,90/10,-0.37957182948185797,0.09568930506783446
Rg norm w/0.427,pH regr out,All,1,Lasso,90/10,-0.5007893741439622,0.09038265012069492
Rg norm w/0.427,pH regr out,Inliers,1,Lasso,90/10,0.005116743567592286,0.0812600906981566
Rg norm w/0.427,pH regr out,All,1,Kernel Ridge,90/10,0.04528049641621357,0.07208801971314688
Rg norm w/0.427,pH regr out,Inliers,1,Kernel Ridge,90/10,-0.2889381178785282,0.09249266126042059
Rg norm w/0.427,pH regr out,All,1,GPR,90/10,0.049113964511999675,0.07194314727477129
Rg norm w/0.427,pH regr out,Inliers,1,GPR,90/10,-0.35294875879608734,0.09476149769092253
Rg norm w/0.5,pH regr out,All,1,Linear,80/20,0.3006845479307737,0.16726545963357742
Rg norm w/0.5,pH regr out,Inliers,1,Linear,80/20,0.21683342894579805,0.06499315164987822
Rg norm w/0.5,pH regr out,All,1,Ridge,80/20,0.09055063414259423,0.19074754989534523
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,80/20,0.2363016480102118,0.06418025720296072
Rg norm w/0.5,pH regr out,All,1,Lasso,80/20,0.08123187625728923,0.19172231554694377
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,80/20,0.29697457124755156,0.061578065813828714
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,80/20,0.7370839109268279,0.102560065077437
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.05896489150063555,0.07557554843666685
Rg norm w/0.5,pH regr out,All,1,GPR,80/20,0.5953675258342366,0.12723308960747778
Rg norm w/0.5,pH regr out,Inliers,1,GPR,80/20,-0.08514864129950594,0.07650417601756986
Rg norm w/0.5,pH regr out,All,1,Linear,85/15,0.34294732287687546,0.18165145824521844
Rg norm w/0.5,pH regr out,Inliers,1,Linear,85/15,-0.3484562578851269,0.06721340870894238
Rg norm w/0.5,pH regr out,All,1,Ridge,85/15,0.08658184725415863,0.21417738570329942
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,85/15,-0.2912329136934093,0.06577180846525144
Rg norm w/0.5,pH regr out,All,1,Lasso,85/15,0.07735492132492738,0.21525642779126983
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,85/15,0.0882821189731855,0.055267233503732804
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,85/15,0.7617714506104929,0.10937944040681431
Rg norm w/0.5,pH regr out,Inliers,1,Kernel Ridge,85/15,-0.021315919505607406,0.05849483769058689
Rg norm w/0.5,pH regr out,All,1,GPR,85/15,0.6138252353021314,0.13926139438499813
Rg norm w/0.5,pH regr out,Inliers,1,GPR,85/15,0.09669005493222127,0.05501180379508449
Rg norm w/0.5,pH regr out,All,1,Linear,90/10,-4.982288297351493,0.13283086121130594
Rg norm w/0.5,pH regr out,Inliers,1,Linear,90/10,-0.4616769229268709,0.06863725366394394
Rg norm w/0.5,pH regr out,All,1,Ridge,90/10,-0.15858905394295886,0.05845612589037222
Rg norm w/0.5,pH regr out,Inliers,1,Ridge,90/10,-0.3857436781146919,0.06683064549899301
Rg norm w/0.5,pH regr out,All,1,Lasso,90/10,-0.06983528615190449,0.056172503258893336
Rg norm w/0.5,pH regr out,Inliers,1,Lasso,90/10,0.05900154001047819,0.0550717223643046
Rg norm w/0.5,pH regr out,All,1,Kernel Ridge,90/10,0.14278846758317998,0.050281626957698
