Normalization,Regressing out,Points,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,expr pH only regr out,Inliers,100,Ridge,90/10,0.4493565556455595,0.17181085888817516
Rg norm w/0.418,expr pH only regr out,Inliers,100,Lasso,90/10,0.3931985425618343,0.1843306941802893
Rg norm w/0.418,expr pH only regr out,Inliers,100,Kernel Ridge,90/10,0.4671494522494591,0.17288725874584082
Rg norm w/0.418,expr pH only regr out,Inliers,100,GPR,90/10,-0.525684909712407,0.2896369599331202
Rg w/no norm,expr buffer only regr out,Inliers,100,Linear,80/20,-12.45215401289129,6.72689971964316
Rg w/no norm,expr buffer only regr out,Inliers,100,Ridge,80/20,0.4019714136109416,1.4247865751731674
Rg w/no norm,expr buffer only regr out,Inliers,100,Lasso,80/20,0.3370258841715405,1.536643677884128
Rg w/no norm,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.3861509295815891,1.3845124547069385
Rg w/no norm,expr buffer only regr out,Inliers,100,GPR,80/20,-0.5304345170512699,2.3963390250848153
Rg w/no norm,expr buffer only regr out,Inliers,100,Linear,85/15,-8.506926144037593,4.160443126636646
Rg w/no norm,expr buffer only regr out,Inliers,100,Ridge,85/15,0.3957447311073131,1.4673993921656523
Rg w/no norm,expr buffer only regr out,Inliers,100,Lasso,85/15,0.3432186496302007,1.5645753680304717
Rg w/no norm,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.3977485952101468,1.4138929059042566
Rg w/no norm,expr buffer only regr out,Inliers,100,GPR,85/15,-0.5364524196373148,2.407593956889555
Rg w/no norm,expr buffer only regr out,Inliers,100,Linear,90/10,-1.3318900991648648,4.012518294536747
Rg w/no norm,expr buffer only regr out,Inliers,100,Ridge,90/10,0.3951716715846299,1.5062440237719938
Rg w/no norm,expr buffer only regr out,Inliers,100,Lasso,90/10,0.3128109021282517,1.647298264582536
Rg w/no norm,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.3876711700293029,1.4453586725401972
Rg w/no norm,expr buffer only regr out,Inliers,100,GPR,90/10,-0.7441887794253019,2.549998800065235
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Linear,80/20,-4.761372948080616,0.656566435893379
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Ridge,80/20,0.3582055024287299,0.15444194357346838
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Lasso,80/20,0.3454147221349973,0.16008114173697394
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.2746713866209203,0.16633150107763822
Rg norm w/0.427,expr buffer only regr out,Inliers,100,GPR,80/20,-0.6255152105433448,0.25305323602441165
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Linear,85/15,-4.065471790366064,0.42301496594442406
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Ridge,85/15,0.4223313588647303,0.15641435004380183
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Lasso,85/15,0.3349859363837222,0.16832301938888766
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.4401288372459484,0.1623428483064958
Rg norm w/0.427,expr buffer only regr out,Inliers,100,GPR,85/15,-0.5693036979580333,0.25531679449849143
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Linear,90/10,-1.5055890166982016,0.45329226879306467
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Ridge,90/10,0.4714763115641434,0.15922904985491665
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Lasso,90/10,0.3987740289576147,0.1725743918387158
Rg norm w/0.427,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.4909136116784374,0.15905291189518367
Rg norm w/0.427,expr buffer only regr out,Inliers,100,GPR,90/10,-0.6067173099660741,0.27542395756893434
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,80/20,-4.180796150570257,0.4524967917008637
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,80/20,0.366126009663501,0.10891176311439751
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,80/20,0.3382626473319603,0.11718586229088548
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.2874261472264132,0.11757614901871254
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,80/20,-0.6081578756893833,0.1782531919730004
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,85/15,-3.546595336085905,0.29608416122254955
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,85/15,0.4371216848469914,0.10968084116117889
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,85/15,0.3412996147307885,0.11920045047226686
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.4589304859123808,0.11617880966118828
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,85/15,-0.5519420458279163,0.1801295889184234
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Linear,90/10,-1.533831729770545,0.32225066101333844
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Ridge,90/10,0.4856330231784547,0.11170988411847968
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Lasso,90/10,0.4013177164689769,0.12172562367427926
Rg norm w/0.5,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.5089743215370768,0.11318734169828067
Rg norm w/0.5,expr buffer only regr out,Inliers,100,GPR,90/10,-0.5701092046313638,0.19421164161017831
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Linear,80/20,-4.846667148791238,0.6879257365805546
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Ridge,80/20,0.357610674845487,0.16136444646518316
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Lasso,80/20,0.3447861464184251,0.1669281762788117
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Kernel Ridge,80/20,0.2734272837625742,0.17372823437217966
Rg norm w/0.418,expr buffer only regr out,Inliers,100,GPR,80/20,-0.6270410834660054,0.26444429395602537
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Linear,85/15,-4.137048424617816,0.4424881770359983
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Ridge,85/15,0.4207533635496083,0.16352903104268854
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Lasso,85/15,0.3348331551573856,0.17101746335193596
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Kernel Ridge,85/15,0.4380220089748755,0.16969785155632228
Rg norm w/0.418,expr buffer only regr out,Inliers,100,GPR,85/15,-0.5710605588532864,0.26675624002992027
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Linear,90/10,-1.502713119929009,0.47320496513110316
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Ridge,90/10,0.4697185703691721,0.16646882423905446
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Lasso,90/10,0.396316509012823,0.17989715742597506
Rg norm w/0.418,expr buffer only regr out,Inliers,100,Kernel Ridge,90/10,0.4886280735841207,0.16625506364878312
Rg norm w/0.418,expr buffer only regr out,Inliers,100,GPR,90/10,-0.6111964658280025,0.28776191979610116
Rg w/no norm,No regr out,Inliers,150,Linear,80/20,-4.143466702234661,1316870.4412811385
Rg w/no norm,No regr out,Inliers,150,Ridge,80/20,0.6988115572347333,0.818355456842043
Rg w/no norm,No regr out,Inliers,150,Lasso,80/20,0.6324772825032605,0.9983474141378238
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,80/20,0.6933234957943402,0.7924867232955048
Rg w/no norm,No regr out,Inliers,150,GPR,80/20,0.5747554394503447,1.8716452974881068
Rg w/no norm,No regr out,Inliers,150,Linear,85/15,-10.263560290725348,1982251.312873477
Rg w/no norm,No regr out,Inliers,150,Ridge,85/15,0.6539362633494692,0.7940689835098458
Rg w/no norm,No regr out,Inliers,150,Lasso,85/15,0.573097468518168,0.9163270124216834
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,85/15,0.6483208998504397,0.796673757461382
Rg w/no norm,No regr out,Inliers,150,GPR,85/15,0.4657731271760058,1.890375996586912
Rg w/no norm,No regr out,Inliers,150,Linear,90/10,-1278.5531809768809,38049832.32601859
Rg w/no norm,No regr out,Inliers,150,Ridge,90/10,0.5743649121579917,0.8136160096210776
Rg w/no norm,No regr out,Inliers,150,Lasso,90/10,0.5571508249001156,0.9525701125944467
Rg w/no norm,No regr out,Inliers,150,Kernel Ridge,90/10,0.5578490800709273,0.8037471576494475
Rg w/no norm,No regr out,Inliers,150,GPR,90/10,-0.0128740683150592,1.8173563352140907
Rg norm w/0.427,No regr out,Inliers,150,Linear,80/20,-6.129816180707059,176122.90045442563
Rg norm w/0.427,No regr out,Inliers,150,Ridge,80/20,0.2488034965181941,0.08387435315318201
Rg norm w/0.427,No regr out,Inliers,150,Lasso,80/20,0.0390420343457771,0.09307273647518007
Rg norm w/0.427,No regr out,Inliers,150,Kernel Ridge,80/20,0.2353862309369467,0.081751976857659
Rg norm w/0.427,No regr out,Inliers,150,GPR,80/20,0.0158839754538024,0.20179234217871786
Rg norm w/0.427,No regr out,Inliers,150,Linear,85/15,-38.500479914029015,265113.3370790674
Rg norm w/0.427,No regr out,Inliers,150,Ridge,85/15,0.0897863006464305,0.0858371847329749
Rg norm w/0.427,No regr out,Inliers,150,Lasso,85/15,-0.0107777242023034,0.09674417193944954
Rg norm w/0.427,No regr out,Inliers,150,Kernel Ridge,85/15,0.1152702974050665,0.0842471096767057
Rg norm w/0.427,No regr out,Inliers,150,GPR,85/15,-0.115924673233291,0.20569354942587004
Rg norm w/0.427,No regr out,Inliers,150,Linear,90/10,-1645.4846547414663,5088917.4628099175
Rg norm w/0.427,No regr out,Inliers,150,Ridge,90/10,0.27708064748363,0.0896167400182584
Rg norm w/0.427,No regr out,Inliers,150,Lasso,90/10,0.2515259012036249,0.09875805523962045
Rg norm w/0.427,No regr out,Inliers,150,Kernel Ridge,90/10,0.2486137836487714,0.09442548203975829
Rg norm w/0.427,No regr out,Inliers,150,GPR,90/10,-0.328053596092664,0.20770187174967134
Rg norm w/0.5,No regr out,Inliers,150,Linear,80/20,-5.063022565271131,124991.76900911711
Rg norm w/0.5,No regr out,Inliers,150,Ridge,80/20,0.2396536250562668,0.05913921838192791
Rg norm w/0.5,No regr out,Inliers,150,Lasso,80/20,0.1702043499607228,0.0638315332609368
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,80/20,0.2361538387019126,0.057498561157925995
Rg norm w/0.5,No regr out,Inliers,150,GPR,80/20,0.0369329744331757,0.14129178276596455
Rg norm w/0.5,No regr out,Inliers,150,Linear,85/15,-39.52805048779177,188146.9486926694
Rg norm w/0.5,No regr out,Inliers,150,Ridge,85/15,0.1065136998473068,0.06098090915277606
Rg norm w/0.5,No regr out,Inliers,150,Lasso,85/15,0.0752390434292632,0.06573205046962516
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,85/15,0.1439060321044352,0.05954080207425836
Rg norm w/0.5,No regr out,Inliers,150,GPR,85/15,-0.0552589607298747,0.14408349269252754
Rg norm w/0.5,No regr out,Inliers,150,Linear,90/10,-1448.5599409615306,3611528.051319839
Rg norm w/0.5,No regr out,Inliers,150,Ridge,90/10,0.326978008986478,0.06381274108858004
Rg norm w/0.5,No regr out,Inliers,150,Lasso,90/10,0.2979011893517355,0.06775630444374978
Rg norm w/0.5,No regr out,Inliers,150,Kernel Ridge,90/10,0.3054091419054852,0.06317888854038828
Rg norm w/0.5,No regr out,Inliers,150,GPR,90/10,-0.17047288109966,0.14649475919424482
Rg norm w/0.418,No regr out,Inliers,150,Linear,80/20,-6.231405065793517,183764.71835754585
Rg norm w/0.418,No regr out,Inliers,150,Ridge,80/20,0.25373326960789,0.0876402975512279
Rg norm w/0.418,No regr out,Inliers,150,Lasso,80/20,0.0605380084960056,0.098438903233438
Rg norm w/0.418,No regr out,Inliers,150,Kernel Ridge,80/20,0.2392140156735587,0.08543968726161372
Rg norm w/0.418,No regr out,Inliers,150,GPR,80/20,0.0185754765815481,0.21098497683412662
Rg norm w/0.418,No regr out,Inliers,150,Linear,85/15,-38.127093165559806,276616.37046617863
Rg norm w/0.418,No regr out,Inliers,150,Ridge,85/15,0.0930321820807357,0.08959520522709348
Rg norm w/0.418,No regr out,Inliers,150,Lasso,85/15,-0.0116684804514926,0.10057016344858065
Rg norm w/0.418,No regr out,Inliers,150,Kernel Ridge,85/15,0.1168980419699511,0.08798464152895008
Rg norm w/0.418,No regr out,Inliers,150,GPR,85/15,-0.1170116962268745,0.21504997697780381
Rg norm w/0.418,No regr out,Inliers,150,Linear,90/10,-1666.120587375436,5309721.123633066
Rg norm w/0.418,No regr out,Inliers,150,Ridge,90/10,0.2730775237773324,0.09351958211382931
Rg norm w/0.418,No regr out,Inliers,150,Lasso,90/10,0.2473034700079289,0.1068879992807034
Rg norm w/0.418,No regr out,Inliers,150,Kernel Ridge,90/10,0.2438354720244031,0.09865416444511008
Rg norm w/0.418,No regr out,Inliers,150,GPR,90/10,-0.3442938402332378,0.2169557150210831
Rg w/no norm,pH regr out,Inliers,150,Linear,80/20,-16825.48631813529,1316245.9933448774
Rg w/no norm,pH regr out,Inliers,150,Ridge,80/20,0.6987602036618679,0.8183724396758183
Rg w/no norm,pH regr out,Inliers,150,Lasso,80/20,0.6324451308874199,0.9983601037223323
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,80/20,0.6541711395142982,0.7839422790543628
Rg w/no norm,pH regr out,Inliers,150,GPR,80/20,0.6250094316657909,1.0034714374262736
Rg w/no norm,pH regr out,Inliers,150,Linear,85/15,-105189.53260852766,1981341.4394978632
Rg w/no norm,pH regr out,Inliers,150,Ridge,85/15,0.6538460178534227,0.7940864344507075
Rg w/no norm,pH regr out,Inliers,150,Lasso,85/15,0.5730295513629697,0.9163296075265727
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,85/15,0.6159139250230216,0.820859001109507
Rg w/no norm,pH regr out,Inliers,150,GPR,85/15,0.6161018237802098,1.0012791881364373
Rg w/no norm,pH regr out,Inliers,150,Linear,90/10,-1439530.8172658985,38029896.49957508
Rg w/no norm,pH regr out,Inliers,150,Ridge,90/10,0.5743277826705115,0.813612631829223
Rg w/no norm,pH regr out,Inliers,150,Lasso,90/10,0.557100634859971,0.9525654362077265
Rg w/no norm,pH regr out,Inliers,150,Kernel Ridge,90/10,0.5517856309289877,0.8542162621362628
Rg w/no norm,pH regr out,Inliers,150,GPR,90/10,0.3766319172923313,1.0059783282771495
Rg norm w/0.427,pH regr out,Inliers,150,Linear,80/20,-141116.8329880044,176112.70791523016
Rg norm w/0.427,pH regr out,Inliers,150,Ridge,80/20,0.2487787916646868,0.08387268413952216
Rg norm w/0.427,pH regr out,Inliers,150,Lasso,80/20,0.0390280526022158,0.09307074250356186
Rg norm w/0.427,pH regr out,Inliers,150,Kernel Ridge,80/20,0.1632219928366246,0.0833061085108871
Rg norm w/0.427,pH regr out,Inliers,150,GPR,80/20,0.0910764341216164,0.09197276996542132
Rg norm w/0.427,pH regr out,Inliers,150,Linear,85/15,-962899.3991562512,265105.62384348235
Rg norm w/0.427,pH regr out,Inliers,150,Ridge,85/15,0.0897070891723906,0.08583509140014466
Rg norm w/0.427,pH regr out,Inliers,150,Lasso,85/15,-0.0108703468601738,0.09674219938356313
Rg norm w/0.427,pH regr out,Inliers,150,Kernel Ridge,85/15,0.1589285781352797,0.08818869797675463
Rg norm w/0.427,pH regr out,Inliers,150,GPR,85/15,0.1669203340490771,0.08889611598725712
Rg norm w/0.427,pH regr out,Inliers,150,Linear,90/10,-8551528.641784884,5088146.116157074
Rg norm w/0.427,pH regr out,Inliers,150,Ridge,90/10,0.277067090223755,0.08961406331642649
Rg norm w/0.427,pH regr out,Inliers,150,Lasso,90/10,0.2515099961135992,0.09875608352147228
Rg norm w/0.427,pH regr out,Inliers,150,Kernel Ridge,90/10,0.2455786929150837,0.08954801808755983
Rg norm w/0.427,pH regr out,Inliers,150,GPR,90/10,0.1958972214996027,0.09745125528823691
Rg norm w/0.5,pH regr out,Inliers,150,Linear,80/20,-170578.470314999,124995.55729847107
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,80/20,0.2396434602865829,0.059137519239147215
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,80/20,0.1702024075843138,0.06382974673746422
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,80/20,0.1569014359427004,0.05873846900595155
Rg norm w/0.5,pH regr out,Inliers,150,GPR,80/20,0.10531878995672,0.06655340724636452
Rg norm w/0.5,pH regr out,Inliers,150,Linear,85/15,-1164636.2440680033,188158.75217206316
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,85/15,0.1064671370751093,0.0609789903745348
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,85/15,0.0752133241203895,0.06573005086558657
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,85/15,0.1487224749459087,0.061822169480560185
Rg norm w/0.5,pH regr out,Inliers,150,GPR,85/15,0.2025876719258876,0.06695840483072855
Rg norm w/0.5,pH regr out,Inliers,150,Linear,90/10,-9680236.100771472,3611256.218270938
Rg norm w/0.5,pH regr out,Inliers,150,Ridge,90/10,0.3269814856505778,0.06381057556423812
Rg norm w/0.5,pH regr out,Inliers,150,Lasso,90/10,0.29790031795114,0.067754576823819
Rg norm w/0.5,pH regr out,Inliers,150,Kernel Ridge,90/10,0.3025980770719666,0.06370996441341223
Rg norm w/0.5,pH regr out,Inliers,150,GPR,90/10,0.2207574045312307,0.07126930049683472
Rg norm w/0.418,pH regr out,Inliers,150,Linear,80/20,-137093.50286533087,183752.16902435123
Rg norm w/0.418,pH regr out,Inliers,150,Ridge,80/20,0.2537065149566684,0.08763864965108747
Rg norm w/0.418,pH regr out,Inliers,150,Lasso,80/20,0.0605249800932858,0.0984359441990943
Rg norm w/0.418,pH regr out,Inliers,150,Kernel Ridge,80/20,0.1641608873228431,0.08701927643850448
Rg norm w/0.418,pH regr out,Inliers,150,GPR,80/20,0.0929244697363972,0.09591257260573284
Rg norm w/0.418,pH regr out,Inliers,150,Linear,85/15,-934955.4896953924,276605.3249121507
Rg norm w/0.418,pH regr out,Inliers,150,Ridge,85/15,0.0929487996175815,0.08959310189056524
Rg norm w/0.418,pH regr out,Inliers,150,Lasso,85/15,-0.0117681665101239,0.10056803210882034
Rg norm w/0.418,pH regr out,Inliers,150,Kernel Ridge,85/15,0.157401322116093,0.09213996672593916
Rg norm w/0.418,pH regr out,Inliers,150,GPR,85/15,0.1662206657843291,0.09628659606662168
Rg norm w/0.418,pH regr out,Inliers,150,Linear,90/10,-8392233.2078908,5308868.217163501
Rg norm w/0.418,pH regr out,Inliers,150,Ridge,90/10,0.2730614828174293,0.0935168385444784
Rg norm w/0.418,pH regr out,Inliers,150,Lasso,90/10,0.2472486016526968,0.10688606849195396
Rg norm w/0.418,pH regr out,Inliers,150,Kernel Ridge,90/10,0.240765707562377,0.09345871866853782
Rg norm w/0.418,pH regr out,Inliers,150,GPR,90/10,0.1953692767977283,0.10144967069142788
Rg w/no norm,buffer regr out,Inliers,150,Linear,80/20,-194074849076.2093,2023180.9801864128
Rg w/no norm,buffer regr out,Inliers,150,Ridge,80/20,0.382395303729965,1.0469937326425132
Rg w/no norm,buffer regr out,Inliers,150,Lasso,80/20,0.2018929462838912,1.112692083654632
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.3685908917385574,1.0318836087361098
Rg w/no norm,buffer regr out,Inliers,150,GPR,80/20,-0.0614029907564941,1.2456218788605848
Rg w/no norm,buffer regr out,Inliers,150,Linear,85/15,-1538123548221.992,3162584.0363003584
Rg w/no norm,buffer regr out,Inliers,150,Ridge,85/15,0.1631457648808635,1.037405990866466
Rg w/no norm,buffer regr out,Inliers,150,Lasso,85/15,0.1013255473710716,1.105714224782059
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.2040841797840747,1.0236011684331312
Rg w/no norm,buffer regr out,Inliers,150,GPR,85/15,-0.1831992078904583,1.2543456139920506
Rg w/no norm,buffer regr out,Inliers,150,Linear,90/10,-23952575667830.56,52121017.312439874
Rg w/no norm,buffer regr out,Inliers,150,Ridge,90/10,0.0824539042700682,1.0113481185377142
Rg w/no norm,buffer regr out,Inliers,150,Lasso,90/10,-0.044656853630864,1.0841848683144373
Rg w/no norm,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.0344500181899229,1.0524642105489435
Rg w/no norm,buffer regr out,Inliers,150,GPR,90/10,-0.29548721161744,1.1537783393393943
Rg norm w/0.427,buffer regr out,Inliers,150,Linear,80/20,-61751157026.78541,21738.088937713255
Rg norm w/0.427,buffer regr out,Inliers,150,Ridge,80/20,0.2963079083962776,0.09718924235591794
Rg norm w/0.427,buffer regr out,Inliers,150,Lasso,80/20,0.0868437795859219,0.10705170814316475
Rg norm w/0.427,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.2470752302592233,0.1004520494332756
Rg norm w/0.427,buffer regr out,Inliers,150,GPR,80/20,-0.0271904951766148,0.10938838765386735
Rg norm w/0.427,buffer regr out,Inliers,150,Linear,85/15,-396231305736.09375,45857.04547717298
Rg norm w/0.427,buffer regr out,Inliers,150,Ridge,85/15,0.1174073459266378,0.1008596122642093
Rg norm w/0.427,buffer regr out,Inliers,150,Lasso,85/15,0.0483029515745996,0.10903827846182661
Rg norm w/0.427,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.1311860142884803,0.1011707543740695
Rg norm w/0.427,buffer regr out,Inliers,150,GPR,85/15,-0.0681709304070565,0.113931746160539
Rg norm w/0.427,buffer regr out,Inliers,150,Linear,90/10,-4829348369694.094,385384.19965557917
Rg norm w/0.427,buffer regr out,Inliers,150,Ridge,90/10,0.2249954383226519,0.09760458147203158
Rg norm w/0.427,buffer regr out,Inliers,150,Lasso,90/10,0.2199496485270907,0.10945796254828614
Rg norm w/0.427,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.1961597548250695,0.10162017833329595
Rg norm w/0.427,buffer regr out,Inliers,150,GPR,90/10,-0.0500417151927736,0.11545242806115621
Rg norm w/0.5,buffer regr out,Inliers,150,Linear,80/20,-32354470498.159203,27955.749028181657
Rg norm w/0.5,buffer regr out,Inliers,150,Ridge,80/20,0.3372967734862537,0.06737397315957319
Rg norm w/0.5,buffer regr out,Inliers,150,Lasso,80/20,0.0656636042384968,0.07475274927166577
Rg norm w/0.5,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.2883006708318845,0.07016449125162869
Rg norm w/0.5,buffer regr out,Inliers,150,GPR,80/20,-0.0259202976507384,0.07942503757668526
Rg norm w/0.5,buffer regr out,Inliers,150,Linear,85/15,-200632513995.5714,48303.231673757604
Rg norm w/0.5,buffer regr out,Inliers,150,Ridge,85/15,0.2102718470670971,0.07053668958701256
Rg norm w/0.5,buffer regr out,Inliers,150,Lasso,85/15,0.192933990227909,0.07753555533036341
Rg norm w/0.5,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.2125526380840008,0.07108405055267127
Rg norm w/0.5,buffer regr out,Inliers,150,GPR,85/15,-0.0415884110820268,0.08294401571937596
Rg norm w/0.5,buffer regr out,Inliers,150,Linear,90/10,-2341873880925.8984,776936.1387851549
Rg norm w/0.5,buffer regr out,Inliers,150,Ridge,90/10,0.3236071957662101,0.06847995681527064
Rg norm w/0.5,buffer regr out,Inliers,150,Lasso,90/10,0.2028154523540811,0.07702057971080953
Rg norm w/0.5,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.3059645690629721,0.0713741553762891
Rg norm w/0.5,buffer regr out,Inliers,150,GPR,90/10,-0.0076843823856254,0.08503965149446142
Rg norm w/0.418,buffer regr out,Inliers,150,Linear,80/20,-65885692188.13426,27910.755285838193
Rg norm w/0.418,buffer regr out,Inliers,150,Ridge,80/20,0.2924501565269635,0.10179995683417734
Rg norm w/0.418,buffer regr out,Inliers,150,Lasso,80/20,0.088159138392415,0.11191922716902894
Rg norm w/0.418,buffer regr out,Inliers,150,Kernel Ridge,80/20,0.2432637995673929,0.10510955627045888
Rg norm w/0.418,buffer regr out,Inliers,150,GPR,80/20,-0.0273699041770578,0.11399303813575505
Rg norm w/0.418,buffer regr out,Inliers,150,Linear,85/15,-424970440352.7532,54472.78569944574
Rg norm w/0.418,buffer regr out,Inliers,150,Ridge,85/15,0.1069165072168426,0.10551756339708533
Rg norm w/0.418,buffer regr out,Inliers,150,Lasso,85/15,0.0476346143660771,0.11373691796777374
Rg norm w/0.418,buffer regr out,Inliers,150,Kernel Ridge,85/15,0.1220773690370835,0.10578505105475162
Rg norm w/0.418,buffer regr out,Inliers,150,GPR,85/15,-0.0716459295449931,0.11865487957415126
Rg norm w/0.418,buffer regr out,Inliers,150,Linear,90/10,-5215019644784.128,463375.8005111523
Rg norm w/0.418,buffer regr out,Inliers,150,Ridge,90/10,0.2121293354017959,0.10208527297050152
Rg norm w/0.418,buffer regr out,Inliers,150,Lasso,90/10,0.0764493678630898,0.11594205256857774
Rg norm w/0.418,buffer regr out,Inliers,150,Kernel Ridge,90/10,0.1817909595559416,0.10625697682491604
Rg norm w/0.418,buffer regr out,Inliers,150,GPR,90/10,-0.0559730827109401,0.12006794193751631
Rg w/no norm,expr pH only regr out,Inliers,150,Linear,80/20,-207.02031954861985,6023355.8778244415
Rg w/no norm,expr pH only regr out,Inliers,150,Ridge,80/20,0.5106388122342438,1.4474954126282629
Rg w/no norm,expr pH only regr out,Inliers,150,Lasso,80/20,0.4389582615199684,1.5609059377439003
Rg w/no norm,expr pH only regr out,Inliers,150,Kernel Ridge,80/20,0.4742075412865673,1.419553305780149
Rg w/no norm,expr pH only regr out,Inliers,150,GPR,80/20,-0.370645411367777,2.4440243762580125
Rg w/no norm,expr pH only regr out,Inliers,150,Linear,85/15,-354.24550495994976,9066817.123336617
Rg w/no norm,expr pH only regr out,Inliers,150,Ridge,85/15,0.5824207211505101,1.410698151334962
Rg w/no norm,expr pH only regr out,Inliers,150,Lasso,85/15,0.5336277254054849,1.5362696369794757
Rg w/no norm,expr pH only regr out,Inliers,150,Kernel Ridge,85/15,0.5716612639505048,1.3663711478323024
Rg w/no norm,expr pH only regr out,Inliers,150,GPR,85/15,-0.3402026995558052,2.4580909288401807
Rg w/no norm,expr pH only regr out,Inliers,150,Linear,90/10,-1434.973130086716,174039526.1138988
Rg w/no norm,expr pH only regr out,Inliers,150,Ridge,90/10,0.4818164961802914,1.4797229748418144
Rg w/no norm,expr pH only regr out,Inliers,150,Lasso,90/10,0.4744856655051643,1.6436243039522715
Rg w/no norm,expr pH only regr out,Inliers,150,Kernel Ridge,90/10,0.4751031223072326,1.4265866257109985
Rg w/no norm,expr pH only regr out,Inliers,150,GPR,90/10,-0.499323746642661,2.6237712333616203
Rg norm w/0.427,expr pH only regr out,Inliers,150,Linear,80/20,-54878.84245054503,706373.9878258163
Rg norm w/0.427,expr pH only regr out,Inliers,150,Ridge,80/20,0.3621436102292723,0.16093651826448854
Rg norm w/0.427,expr pH only regr out,Inliers,150,Lasso,80/20,0.3605595323106445,0.1656547945391183
Rg norm w/0.427,expr pH only regr out,Inliers,150,Kernel Ridge,80/20,0.2797313593000385,0.16116606116036153
Rg norm w/0.427,expr pH only regr out,Inliers,150,GPR,80/20,-0.4926335816289298,0.24986302884084025
Rg norm w/0.427,expr pH only regr out,Inliers,150,Linear,85/15,-332164.81883253506,1063297.073597382
Rg norm w/0.427,expr pH only regr out,Inliers,150,Ridge,85/15,0.451695277784321,0.1592084763467252
Rg norm w/0.427,expr pH only regr out,Inliers,150,Lasso,85/15,0.3833562256353124,0.16549057241924786
Rg norm w/0.427,expr pH only regr out,Inliers,150,Kernel Ridge,85/15,0.4685345592560008,0.1558141992010465
