Normlaization,Regressing out,Points,Feature Selection,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,pH regr out,Inliers,1,Ridge,80/20,0.2373887781288847,0.07926770321829646
Rg norm w/0.418,pH regr out,All,1,Lasso,80/20,-0.0027612011999667008,0.47956422588092973
Rg norm w/0.418,pH regr out,Inliers,1,Lasso,80/20,0.2355747143106821,0.07936192636608193
Rg norm w/0.418,pH regr out,All,1,Kernel Ridge,80/20,-0.007487278604875636,0.4806930058109033
Rg norm w/0.418,pH regr out,Inliers,1,Kernel Ridge,80/20,-0.06977408530614748,0.09388381207077953
Rg norm w/0.418,pH regr out,All,1,GPR,80/20,-0.012616867026073342,0.48191516846900473
Rg norm w/0.418,pH regr out,Inliers,1,GPR,80/20,-0.0088939405427364,0.09117324991026596
Rg norm w/0.418,pH regr out,All,1,Linear,85/15,-18.42963442863359,0.38806893334612197
Rg norm w/0.418,pH regr out,Inliers,1,Linear,85/15,0.21917738653264884,0.07632581608743007
Rg norm w/0.418,pH regr out,All,1,Ridge,85/15,-0.5353552333364417,0.10908900964209882
Rg norm w/0.418,pH regr out,Inliers,1,Ridge,85/15,0.17870784652691818,0.07827878968006409
Rg norm w/0.418,pH regr out,All,1,Lasso,85/15,-0.35422958573122076,0.10245253554786624
Rg norm w/0.418,pH regr out,Inliers,1,Lasso,85/15,0.16855837221633385,0.07876098657719881
Rg norm w/0.418,pH regr out,All,1,Kernel Ridge,85/15,0.17704925343465272,0.07986628507794258
Rg norm w/0.418,pH regr out,Inliers,1,Kernel Ridge,85/15,0.26486983281539866,0.07405892228072129
Rg norm w/0.418,pH regr out,All,1,GPR,85/15,0.2892626136435027,0.07422174192555185
Rg norm w/0.418,pH regr out,Inliers,1,GPR,85/15,0.21171220563120186,0.07668981080497726
Rg norm w/0.418,pH regr out,All,1,Linear,90/10,-6.424919712316621,0.2199629386545827
Rg norm w/0.418,pH regr out,Inliers,1,Linear,90/10,0.28321047307740166,0.0751571400947138
Rg norm w/0.418,pH regr out,All,1,Ridge,90/10,-1.0418768204271243,0.11535021323657342
Rg norm w/0.418,pH regr out,Inliers,1,Ridge,90/10,0.2643749275637587,0.0761382133863839
Rg norm w/0.418,pH regr out,All,1,Lasso,90/10,-0.6111999275862787,0.10246566171396601
Rg norm w/0.418,pH regr out,Inliers,1,Lasso,90/10,0.2666255013581649,0.07602165541694124
Rg norm w/0.418,pH regr out,All,1,Kernel Ridge,90/10,0.011944737746812928,0.08024061523754653
Rg norm w/0.418,pH regr out,Inliers,1,Kernel Ridge,90/10,0.22814921094642082,0.07799039078576481
Rg norm w/0.418,pH regr out,All,1,GPR,90/10,0.18452507093210768,0.07289687969470195
Rg norm w/0.418,pH regr out,Inliers,1,GPR,90/10,0.0483250595210003,0.08660016849982465
Rg w/no norm,buffer regr out,All,1,Linear,80/20,-0.4543294001608804,4.027812120543979
Rg w/no norm,buffer regr out,Inliers,1,Linear,80/20,0.14070861391021483,1.0904361466113757
Rg w/no norm,buffer regr out,All,1,Ridge,80/20,0.0018263749155125186,3.3368820649734507
Rg w/no norm,buffer regr out,Inliers,1,Ridge,80/20,0.21222052936342273,1.0440765455789693
Rg w/no norm,buffer regr out,All,1,Lasso,80/20,-0.017173675455765647,3.3684908238350046
Rg w/no norm,buffer regr out,Inliers,1,Lasso,80/20,0.22326076847207144,1.0367346903658157
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,80/20,-0.04670569198109176,3.417040336931584
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.26063072582705393,1.0114879413737337
Rg w/no norm,buffer regr out,All,1,GPR,80/20,-0.008605236995239851,3.354273120602889
Rg w/no norm,buffer regr out,Inliers,1,GPR,80/20,-0.33700872473308197,1.3601823370064867
Rg w/no norm,buffer regr out,All,1,Linear,85/15,-4.267323029528969,3.4279598137609795
Rg w/no norm,buffer regr out,Inliers,1,Linear,85/15,0.15788210197124575,1.068693641796722
Rg w/no norm,buffer regr out,All,1,Ridge,85/15,-0.5133697498795504,1.8374404371870279
Rg w/no norm,buffer regr out,Inliers,1,Ridge,85/15,0.2042245678078375,1.0388719977378809
Rg w/no norm,buffer regr out,All,1,Lasso,85/15,-0.20097925583809184,1.6368485515667424
Rg w/no norm,buffer regr out,Inliers,1,Lasso,85/15,0.2652672263269731,0.9982319888419998
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,85/15,0.11980297052238953,1.4012986212392684
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.28327173222571933,0.9859253728854627
Rg w/no norm,buffer regr out,All,1,GPR,85/15,0.15166305134754532,1.3757037997038828
Rg w/no norm,buffer regr out,Inliers,1,GPR,85/15,-0.17024184632301176,1.2598086577153682
Rg w/no norm,buffer regr out,All,1,Linear,90/10,-0.7210368805379541,2.1702409114379773
Rg w/no norm,buffer regr out,Inliers,1,Linear,90/10,-0.1114902392278696,1.2020832234099417
Rg w/no norm,buffer regr out,All,1,Ridge,90/10,0.18603111707186815,1.4925083137090929
Rg w/no norm,buffer regr out,Inliers,1,Ridge,90/10,-0.09831879446256542,1.194939499148914
Rg w/no norm,buffer regr out,All,1,Lasso,90/10,0.15462758523794917,1.5210268964733316
Rg w/no norm,buffer regr out,Inliers,1,Lasso,90/10,0.06306792654970284,1.103661168625158
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,90/10,0.10076889477116713,1.5687311422756482
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.0880304024888443,1.1893295922733875
Rg w/no norm,buffer regr out,All,1,GPR,90/10,0.14854689677265032,1.5264874003170574
Rg w/no norm,buffer regr out,Inliers,1,GPR,90/10,-0.3369406018882821,1.3183713778055608
Rg w/no norm,buffer regr out,All,2,Linear,80/20,-0.5244799234414617,4.1238101881389255
Rg w/no norm,buffer regr out,Inliers,2,Linear,80/20,0.2236476392496033,1.0364764748066406
Rg w/no norm,buffer regr out,All,2,Ridge,80/20,0.03210092421734856,3.285888709780727
Rg w/no norm,buffer regr out,Inliers,2,Ridge,80/20,0.27349936603071645,1.0026468854014727
Rg w/no norm,buffer regr out,All,2,Lasso,80/20,0.024990723416979943,3.2979357192037546
Rg w/no norm,buffer regr out,Inliers,2,Lasso,80/20,0.24939315299649822,1.0191456875260587
Rg w/no norm,buffer regr out,All,2,Kernel Ridge,80/20,-0.05049687193272678,3.423223023083832
Rg w/no norm,buffer regr out,Inliers,2,Kernel Ridge,80/20,0.30093110712951476,0.9835354068155406
Rg w/no norm,buffer regr out,All,2,GPR,80/20,-0.06330622510383388,3.444030515415988
Rg w/no norm,buffer regr out,Inliers,2,GPR,80/20,-0.367491385077797,1.3756004517870093
Rg w/no norm,buffer regr out,All,2,Linear,85/15,-4.194833047699223,3.404289950589995
Rg w/no norm,buffer regr out,Inliers,2,Linear,85/15,0.2835401894214553,0.9857407118627131
Rg w/no norm,buffer regr out,All,2,Ridge,85/15,-0.19578160946801204,1.6333027014113173
Rg w/no norm,buffer regr out,Inliers,2,Ridge,85/15,0.28571224453283783,0.9842453674358361
Rg w/no norm,buffer regr out,All,2,Lasso,85/15,0.2855737821152894,1.2624652632526963
Rg w/no norm,buffer regr out,Inliers,2,Lasso,85/15,0.33273004529667816,0.9513001424692837
Rg w/no norm,buffer regr out,All,2,Kernel Ridge,85/15,0.09303970538039052,1.422443033946826
Rg w/no norm,buffer regr out,Inliers,2,Kernel Ridge,85/15,0.32049023016568934,0.9599854027181691
Rg w/no norm,buffer regr out,All,2,GPR,85/15,0.07198024943071557,1.4388627019923126
Rg w/no norm,buffer regr out,Inliers,2,GPR,85/15,-0.22725154877691622,1.2901302878335192
Rg w/no norm,buffer regr out,All,2,Linear,90/10,-0.6623289547925408,2.1329041656090997
Rg w/no norm,buffer regr out,Inliers,2,Linear,90/10,0.08473078759812802,1.090827646570773
Rg w/no norm,buffer regr out,All,2,Ridge,90/10,0.18735133131158854,1.4912974379605979
Rg w/no norm,buffer regr out,Inliers,2,Ridge,90/10,0.07292569801715854,1.0978398244218674
Rg w/no norm,buffer regr out,All,2,Lasso,90/10,0.3944180328124235,1.2873579663761094
Rg w/no norm,buffer regr out,Inliers,2,Lasso,90/10,0.051104967478538876,1.1106847169717942
Rg w/no norm,buffer regr out,All,2,Kernel Ridge,90/10,0.058914562306014884,1.6048239027613982
Rg w/no norm,buffer regr out,Inliers,2,Kernel Ridge,90/10,0.08343451180890749,1.09159983094256
Rg w/no norm,buffer regr out,All,2,GPR,90/10,0.14454567882210978,1.530069893584463
Rg w/no norm,buffer regr out,Inliers,2,GPR,90/10,-0.4182680507279124,1.357878366602291
Rg w/no norm,buffer regr out,All,1,Linear,80/20,-0.4543294001608804,4.027812120543979
Rg w/no norm,buffer regr out,Inliers,1,Linear,80/20,0.14070861391021483,1.0904361466113757
Rg w/no norm,buffer regr out,All,1,Ridge,80/20,0.0018263749155125186,3.3368820649734507
Rg w/no norm,buffer regr out,Inliers,1,Ridge,80/20,0.21222052936342273,1.0440765455789693
Rg w/no norm,buffer regr out,All,1,Lasso,80/20,-0.017173675455765647,3.3684908238350046
Rg w/no norm,buffer regr out,Inliers,1,Lasso,80/20,0.22326076847207144,1.0367346903658157
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,80/20,-0.04670569198109176,3.417040336931584
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.26063072582705393,1.0114879413737337
Rg w/no norm,buffer regr out,All,1,GPR,80/20,-0.007267165275987697,3.352047399667697
Rg w/no norm,buffer regr out,Inliers,1,GPR,80/20,-0.33700872473308197,1.3601823370064867
Rg w/no norm,buffer regr out,All,1,Linear,85/15,-4.267323029528969,3.4279598137609795
Rg w/no norm,buffer regr out,Inliers,1,Linear,85/15,0.15788210197124575,1.068693641796722
Rg w/no norm,buffer regr out,All,1,Ridge,85/15,-0.5133697498795504,1.8374404371870279
Rg w/no norm,buffer regr out,Inliers,1,Ridge,85/15,0.2042245678078375,1.0388719977378809
Rg w/no norm,buffer regr out,All,1,Lasso,85/15,-0.20097925583809184,1.6368485515667424
Rg w/no norm,buffer regr out,Inliers,1,Lasso,85/15,0.2652672263269731,0.9982319888419998
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,85/15,0.11980297052238953,1.4012986212392684
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.28327173222571933,0.9859253728854627
Rg w/no norm,buffer regr out,All,1,GPR,85/15,0.14480393435935235,1.3812541393570363
Rg w/no norm,buffer regr out,Inliers,1,GPR,85/15,-0.1692333578570333,1.2592657031349261
Rg w/no norm,buffer regr out,All,1,Linear,90/10,-0.7210368805379541,2.1702409114379773
Rg w/no norm,buffer regr out,Inliers,1,Linear,90/10,-0.1114902392278696,1.2020832234099417
Rg w/no norm,buffer regr out,All,1,Ridge,90/10,0.18603111707186815,1.4925083137090929
Rg w/no norm,buffer regr out,Inliers,1,Ridge,90/10,-0.09831879446256542,1.194939499148914
Rg w/no norm,buffer regr out,All,1,Lasso,90/10,0.15462758523794917,1.5210268964733316
Rg w/no norm,buffer regr out,Inliers,1,Lasso,90/10,0.06306792654970284,1.103661168625158
Rg w/no norm,buffer regr out,All,1,Kernel Ridge,90/10,0.10076889477116713,1.5687311422756482
Rg w/no norm,buffer regr out,Inliers,1,Kernel Ridge,90/10,-0.0880304024888443,1.1893295922733875
Rg w/no norm,buffer regr out,All,1,GPR,90/10,0.15136075958642758,1.523962962526396
Rg w/no norm,buffer regr out,Inliers,1,GPR,90/10,-0.3368554827546464,1.318329408695061
Rg norm w/0.427,buffer regr out,All,1,Linear,80/20,-0.4910829613573322,0.5536475153451539
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,80/20,0.21117235091846498,0.09513821353155734
Rg norm w/0.427,buffer regr out,All,1,Ridge,80/20,-0.013460354411990227,0.4564422458226693
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,80/20,0.11887738011930526,0.10055000697854109
Rg norm w/0.427,buffer regr out,All,1,Lasso,80/20,-0.003952291750731973,0.4542960797493254
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,80/20,0.034990712784572775,0.10522760268937727
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,80/20,-0.04179346153557795,0.4627785970634112
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.21894473441161477,0.09466835095923026
Rg norm w/0.427,buffer regr out,All,1,GPR,80/20,0.01343528295411267,0.45034489207395934
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,80/20,0.13540951749854013,0.09960225135371632
Rg norm w/0.427,buffer regr out,All,1,Linear,85/15,-15.735767923503456,0.4474206369790046
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,85/15,0.15484024931450624,0.08819888769928703
Rg norm w/0.427,buffer regr out,All,1,Ridge,85/15,-0.9238222386023696,0.15169653458297758
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,85/15,0.10087202579566168,0.09097131236430425
Rg norm w/0.427,buffer regr out,All,1,Lasso,85/15,-0.11980358200922736,0.1157348399892011
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,85/15,0.02828621885823801,0.09457206804487069
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,85/15,0.1641598091148878,0.09998959617373321
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.15260384955663164,0.08831550331989146
Rg norm w/0.427,buffer regr out,All,1,GPR,85/15,0.1533757429206487,0.10063256515069999
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,85/15,0.09691448510719203,0.09117129912209278
Rg norm w/0.427,buffer regr out,All,1,Linear,90/10,-2.3591915139870308,0.20013292073763236
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,90/10,0.10897415026641277,0.09128146955440287
Rg norm w/0.427,buffer regr out,All,1,Ridge,90/10,-0.3724007256760411,0.12792093372351362
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,90/10,0.0724689042331409,0.09313259640109191
Rg norm w/0.427,buffer regr out,All,1,Lasso,90/10,-0.20736825193525843,0.11998336205465732
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,90/10,0.06942722855441064,0.09328517742699799
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,90/10,0.17563651344428688,0.09914265043042549
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.061049904732800475,0.09370412866308042
Rg norm w/0.427,buffer regr out,All,1,GPR,90/10,0.13940160466398,0.10129812744171557
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,90/10,-0.15041591790793696,0.10372057424497631
Rg norm w/0.427,buffer regr out,All,2,Linear,80/20,-0.5259384734047956,0.5600811585019253
Rg norm w/0.427,buffer regr out,Inliers,2,Linear,80/20,0.22946925885417002,0.09402837157561243
Rg norm w/0.427,buffer regr out,All,2,Ridge,80/20,-0.009281075176363451,0.4555001417316119
Rg norm w/0.427,buffer regr out,Inliers,2,Ridge,80/20,0.12075857257809819,0.10044261274124756
Rg norm w/0.427,buffer regr out,All,2,Lasso,80/20,-0.003952291750731973,0.4542960797493254
Rg norm w/0.427,buffer regr out,Inliers,2,Lasso,80/20,0.034990712784572775,0.10522760268937727
Rg norm w/0.427,buffer regr out,All,2,Kernel Ridge,80/20,-0.04138689418237895,0.46268828692198594
Rg norm w/0.427,buffer regr out,Inliers,2,Kernel Ridge,80/20,0.22111280563125368,0.09453686835675264
Rg norm w/0.427,buffer regr out,All,2,GPR,80/20,-0.012642008271742444,0.4562579252507131
Rg norm w/0.427,buffer regr out,Inliers,2,GPR,80/20,0.11810969024214368,0.10059380021152234
Rg norm w/0.427,buffer regr out,All,2,Linear,85/15,-14.537479102762992,0.43110540525190416
Rg norm w/0.427,buffer regr out,Inliers,2,Linear,85/15,0.18721650330493633,0.08649303636224012
Rg norm w/0.427,buffer regr out,All,2,Ridge,85/15,-0.7477924442264952,0.14458995352354298
Rg norm w/0.427,buffer regr out,Inliers,2,Ridge,85/15,0.11145968050159005,0.09043411124124513
Rg norm w/0.427,buffer regr out,All,2,Lasso,85/15,-0.1341311001306742,0.11647288132875128
Rg norm w/0.427,buffer regr out,Inliers,2,Lasso,85/15,0.02828621885823801,0.09457206804487069
Rg norm w/0.427,buffer regr out,All,2,Kernel Ridge,85/15,0.1457777900846302,0.1010831154806759
Rg norm w/0.427,buffer regr out,Inliers,2,Kernel Ridge,85/15,0.1612113604224984,0.08786582171976177
Rg norm w/0.427,buffer regr out,All,2,GPR,85/15,-0.0514879111369555,0.11214898086440242
Rg norm w/0.427,buffer regr out,Inliers,2,GPR,85/15,0.053473370137077425,0.0933383509009113
Rg norm w/0.427,buffer regr out,All,2,Linear,90/10,-2.6389730035474184,0.208300622631353
Rg norm w/0.427,buffer regr out,Inliers,2,Linear,90/10,0.15020242718460752,0.08914463571403795
Rg norm w/0.427,buffer regr out,All,2,Ridge,90/10,-0.49686385357343443,0.13359564522571385
Rg norm w/0.427,buffer regr out,Inliers,2,Ridge,90/10,0.07676820330922207,0.09291650124488067
Rg norm w/0.427,buffer regr out,All,2,Lasso,90/10,-0.19701078805717098,0.11946761219142281
Rg norm w/0.427,buffer regr out,Inliers,2,Lasso,90/10,0.06943294937697952,0.09328489068490486
Rg norm w/0.427,buffer regr out,All,2,Kernel Ridge,90/10,0.14289647470847333,0.10109223352805623
Rg norm w/0.427,buffer regr out,Inliers,2,Kernel Ridge,90/10,0.0753565658563522,0.09298750958414327
Rg norm w/0.427,buffer regr out,All,2,GPR,90/10,0.051532727279630874,0.10634383703881768
Rg norm w/0.427,buffer regr out,Inliers,2,GPR,90/10,-0.21695712876311846,0.10667806043308378
Rg norm w/0.427,buffer regr out,All,1,Linear,80/20,-0.4910829613573322,0.5536475153451539
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,80/20,0.21117235091846498,0.09513821353155734
Rg norm w/0.427,buffer regr out,All,1,Ridge,80/20,-0.013460354411990227,0.4564422458226693
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,80/20,0.11887738011930526,0.10055000697854109
Rg norm w/0.427,buffer regr out,All,1,Lasso,80/20,-0.003952291750731973,0.4542960797493254
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,80/20,0.034990712784572775,0.10522760268937727
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,80/20,-0.04179346153557795,0.4627785970634112
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.21894473441161477,0.09466835095923026
Rg norm w/0.427,buffer regr out,All,1,GPR,80/20,0.013435106920643758,0.45034493225164285
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,80/20,0.13541848198620376,0.09960173499048652
Rg norm w/0.427,buffer regr out,All,1,Linear,85/15,-15.735767923503456,0.4474206369790046
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,85/15,0.15484024931450624,0.08819888769928703
Rg norm w/0.427,buffer regr out,All,1,Ridge,85/15,-0.9238222386023696,0.15169653458297758
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,85/15,0.10087202579566168,0.09097131236430425
Rg norm w/0.427,buffer regr out,All,1,Lasso,85/15,-0.11980358200922736,0.1157348399892011
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,85/15,0.02828621885823801,0.09457206804487069
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,85/15,0.1641598091148878,0.09998959617373321
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.15260384955663164,0.08831550331989146
Rg norm w/0.427,buffer regr out,All,1,GPR,85/15,0.1533757429206487,0.10063256515069999
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,85/15,0.09690663204313632,0.09117169552558047
Rg norm w/0.427,buffer regr out,All,1,Linear,90/10,-2.3591915139870308,0.20013292073763236
Rg norm w/0.427,buffer regr out,Inliers,1,Linear,90/10,0.10897415026641277,0.09128146955440287
Rg norm w/0.427,buffer regr out,All,1,Ridge,90/10,-0.3724007256760411,0.12792093372351362
Rg norm w/0.427,buffer regr out,Inliers,1,Ridge,90/10,0.0724689042331409,0.09313259640109191
Rg norm w/0.427,buffer regr out,All,1,Lasso,90/10,-0.20736825193525843,0.11998336205465732
Rg norm w/0.427,buffer regr out,Inliers,1,Lasso,90/10,0.06942722855441064,0.09328517742699799
Rg norm w/0.427,buffer regr out,All,1,Kernel Ridge,90/10,0.17563651344428688,0.09914265043042549
Rg norm w/0.427,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.061049904732800475,0.09370412866308042
Rg norm w/0.427,buffer regr out,All,1,GPR,90/10,0.13941182590932288,0.10129752588581371
Rg norm w/0.427,buffer regr out,Inliers,1,GPR,90/10,-0.15041626563248744,0.10372058992025808
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,-0.4766539860008079,0.39483594068184763
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,0.35257467554631383,0.06389846695909729
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,-0.009875261475512875,0.3265210422096822
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,0.22308221286894192,0.06999759674523844
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,-0.006213495507509936,0.32592852871128175
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,0.3258450157159626,0.06520418517297882
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,-0.04072964545779301,0.3314715583942284
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.3275322035115982,0.06512254176379074
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,0.01593801145371554,0.3223209508407882
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,80/20,0.23904938349887106,0.0692745692200225
Rg norm w/0.5,buffer regr out,All,1,Linear,85/15,-15.368498337382821,0.3162776785688382
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,85/15,0.3439599452726573,0.05868231189422392
Rg norm w/0.5,buffer regr out,All,1,Ridge,85/15,-0.7537257552656011,0.10352493421734531
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,85/15,0.240479304905323,0.06314105631793844
Rg norm w/0.5,buffer regr out,All,1,Lasso,85/15,-0.08204038127984781,0.08131784437146293
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,85/15,0.32671307365478364,0.05944866795914291
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,85/15,0.18094938470202027,0.07074886770602742
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,85/15,0.2951328551918204,0.060826898261795874
Rg norm w/0.5,buffer regr out,All,1,GPR,85/15,0.1663085834760254,0.0713783966374304
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,85/15,0.20593842736985846,0.06456083325739202
Rg norm w/0.5,buffer regr out,All,1,Linear,90/10,-2.0236766139402116,0.13637243992110776
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,90/10,0.2902499515661354,0.059831517642710996
Rg norm w/0.5,buffer regr out,All,1,Ridge,90/10,-0.4154815266853724,0.09330631613574895
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,90/10,0.19323665325986017,0.06378967405055794
Rg norm w/0.5,buffer regr out,All,1,Lasso,90/10,-0.1674619125177641,0.08473840804760582
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,90/10,0.23461578058277033,0.06213224633810299
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,90/10,0.21395859748527724,0.06953150844495516
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,90/10,0.19581302742880757,0.06368773741226182
Rg norm w/0.5,buffer regr out,All,1,GPR,90/10,0.17463302420358662,0.07124960883124538
Rg norm w/0.5,buffer regr out,Inliers,1,GPR,90/10,-0.013894537088219527,0.0715111389560727
Rg norm w/0.5,buffer regr out,All,2,Linear,80/20,-0.5034081752119641,0.39839672622174055
Rg norm w/0.5,buffer regr out,Inliers,2,Linear,80/20,0.360732949031621,0.0634945950214935
Rg norm w/0.5,buffer regr out,All,2,Ridge,80/20,-0.006434807364903872,0.32596436995300676
Rg norm w/0.5,buffer regr out,Inliers,2,Ridge,80/20,0.22365645709897297,0.06997172325711859
Rg norm w/0.5,buffer regr out,All,2,Lasso,80/20,-0.006213495507509936,0.32592852871128175
Rg norm w/0.5,buffer regr out,Inliers,2,Lasso,80/20,0.32584507066103063,0.06520418251583873
Rg norm w/0.5,buffer regr out,All,2,Kernel Ridge,80/20,-0.03990164179729616,0.331339672905717
Rg norm w/0.5,buffer regr out,Inliers,2,Kernel Ridge,80/20,0.33195688730140493,0.06490794248713011
Rg norm w/0.5,buffer regr out,All,2,GPR,80/20,-0.009778096547366832,0.32650533375637686
Rg norm w/0.5,buffer regr out,Inliers,2,GPR,80/20,0.20382298809582566,0.07085988027534666
Rg norm w/0.5,buffer regr out,All,2,Linear,85/15,-13.999885038250458,0.3027666868694581
Rg norm w/0.5,buffer regr out,Inliers,2,Linear,85/15,0.35842964867374416,0.05803155128166357
Rg norm w/0.5,buffer regr out,All,2,Ridge,85/15,-0.6049330666363224,0.09903588472530235
Rg norm w/0.5,buffer regr out,Inliers,2,Ridge,85/15,0.24123264789732946,0.06310973480593751
Rg norm w/0.5,buffer regr out,All,2,Lasso,85/15,-0.47520751263316696,0.09494906247256184
Rg norm w/0.5,buffer regr out,Inliers,2,Lasso,85/15,0.3267130302293966,0.05944866987629092
Rg norm w/0.5,buffer regr out,All,2,Kernel Ridge,85/15,0.16919180489747354,0.07125486294146643
Rg norm w/0.5,buffer regr out,Inliers,2,Kernel Ridge,85/15,0.3001003125134416,0.06061218456943405
Rg norm w/0.5,buffer regr out,All,2,GPR,85/15,-0.05184007290861481,0.080175001997521
Rg norm w/0.5,buffer regr out,Inliers,2,GPR,85/15,0.13841092853572412,0.06724997512912247
Rg norm w/0.5,buffer regr out,All,2,Linear,90/10,-2.281781093522706,0.14207371759864632
Rg norm w/0.5,buffer regr out,Inliers,2,Linear,90/10,0.30751405063781545,0.05909936118265946
Rg norm w/0.5,buffer regr out,All,2,Ridge,90/10,-0.29813138660405514,0.08935487787421485
Rg norm w/0.5,buffer regr out,Inliers,2,Ridge,90/10,0.19506091491896804,0.06371751229748718
Rg norm w/0.5,buffer regr out,All,2,Lasso,90/10,-0.4087347808284312,0.09308368309134776
Rg norm w/0.5,buffer regr out,Inliers,2,Lasso,90/10,0.23462109576049828,0.06213203060037488
Rg norm w/0.5,buffer regr out,All,2,Kernel Ridge,90/10,0.19414006227258995,0.07040260407583807
Rg norm w/0.5,buffer regr out,Inliers,2,Kernel Ridge,90/10,0.20876773829969508,0.06317267934006555
Rg norm w/0.5,buffer regr out,All,2,GPR,90/10,0.10449306147021964,0.07421529496990673
Rg norm w/0.5,buffer regr out,Inliers,2,GPR,90/10,-0.12216880206764458,0.07523265677537003
Rg norm w/0.5,buffer regr out,All,1,Linear,80/20,-0.4766539860008079,0.39483594068184763
Rg norm w/0.5,buffer regr out,Inliers,1,Linear,80/20,0.35257467554631383,0.06389846695909729
Rg norm w/0.5,buffer regr out,All,1,Ridge,80/20,-0.009875261475512875,0.3265210422096822
Rg norm w/0.5,buffer regr out,Inliers,1,Ridge,80/20,0.22308221286894192,0.06999759674523844
Rg norm w/0.5,buffer regr out,All,1,Lasso,80/20,-0.006213495507509936,0.32592852871128175
Rg norm w/0.5,buffer regr out,Inliers,1,Lasso,80/20,0.3258450157159626,0.06520418517297882
Rg norm w/0.5,buffer regr out,All,1,Kernel Ridge,80/20,-0.04072964545779301,0.3314715583942284
Rg norm w/0.5,buffer regr out,Inliers,1,Kernel Ridge,80/20,0.3275322035115982,0.06512254176379074
Rg norm w/0.5,buffer regr out,All,1,GPR,80/20,0.01593672362128451,0.3223211617498786
