Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Linear,85/15,-1.773076574314958,0.1625150765212748
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Ridge,85/15,-0.28111104607220394,0.11046027332510207
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Lasso,85/15,-0.2778436995525755,0.1103193244190036
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,-0.016425473237113408,0.09838989473388084
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,GPR,85/15,-2.400027341772524,0.17995086158938267
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Linear,90/10,-2.776244177839058,0.1418463775564742
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Ridge,90/10,-0.2142914864631391,0.08043585639374023
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Lasso,90/10,-0.10780908207603712,0.07682820307350274
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,Kernel Ridge,90/10,0.42666712489200664,0.05527027654073941
Rg norm w/0.5,No regr out,All,ProtBERT,high,50,GPR,90/10,-2.884928680562907,0.14387314600749362
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Linear,80/20,0.3843695711426437,0.0631560068354006
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Ridge,80/20,0.29300285851651153,0.06768048359472584
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Lasso,80/20,0.16150947886877598,0.0737061459775928
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Kernel Ridge,80/20,0.3876008442405191,0.0629900446089704
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,GPR,80/20,0.5225850818705117,0.05561636710226738
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Linear,85/15,0.2571335319458312,0.06507596067093933
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Ridge,85/15,0.2989540343952587,0.06321766598542271
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Lasso,85/15,0.18406027412919201,0.06820155072124172
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Kernel Ridge,85/15,0.34349241450605805,0.06117656449298013
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,GPR,85/15,0.343482597017733,0.06117702191188557
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Linear,90/10,0.4813204253249669,0.04794918580101891
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Ridge,90/10,0.4856084270880823,0.047750572906580475
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Lasso,90/10,0.33781488837189744,0.054177800545854846
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,Kernel Ridge,90/10,0.5581724644762908,0.04425456265965463
Rg norm w/0.5,No regr out,Inliers,ProtBERT,high,50,GPR,90/10,0.6251647853031084,0.04076165946674883
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Linear,80/20,-1.2235635520111057,0.12916237724605412
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Ridge,80/20,-0.0041223305613316,0.08679697088411233
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Lasso,80/20,-0.03411000786915519,0.08808351296334492
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Kernel Ridge,80/20,-0.035959619927838915,0.08816225098040663
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,GPR,80/20,-8.548255480387612,0.26765371255854775
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Linear,85/15,-1.5158878727592744,0.10541497723221067
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Ridge,85/15,-0.17716084998817427,0.07210652783876158
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Lasso,85/15,-0.14102082087093715,0.07099102767059111
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,0.022770762371088327,0.06569841686532311
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,GPR,85/15,-2.4737536128420325,0.12386716110508747
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Linear,90/10,-2.428310250294831,0.0912425091949946
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Ridge,90/10,-0.15662282699293928,0.05299721414140658
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Lasso,90/10,0.10333154346466256,0.04666304845938647
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,Kernel Ridge,90/10,0.41792101991202735,0.03759656085020859
Rg norm w/0.418,No regr out,All,ProtBERT,high,50,GPR,90/10,-2.6768772872359663,0.09449236728156596
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Linear,80/20,0.3366552626160373,0.09722739425807798
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Ridge,80/20,0.2560192150027151,0.10296742737745045
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Lasso,80/20,0.03989145992116572,0.1169712602279965
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Kernel Ridge,80/20,0.160410935053945,0.10938364451160369
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,GPR,80/20,0.5000010669667594,0.08441187387786792
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Linear,85/15,0.1581410673231718,0.10081266404359154
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Ridge,85/15,0.22744733971542064,0.09657383446157096
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Lasso,85/15,0.03769054474524014,0.10778362994960906
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Kernel Ridge,85/15,0.2708553756930614,0.09382147759052553
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,GPR,85/15,0.30248237223518015,0.09176414511741374
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Linear,90/10,0.40934743455061673,0.07668489354328811
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Ridge,90/10,0.4208332815788892,0.07593562474575402
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Lasso,90/10,0.32464244858341595,0.08199939569578144
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,Kernel Ridge,90/10,0.5013173688177224,0.07046215036094214
Rg norm w/0.418,No regr out,Inliers,ProtBERT,high,50,GPR,90/10,0.618235062972603,0.06165123642788055
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Linear,80/20,0.23632860735669525,2.065398699067413
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Ridge,80/20,0.5436494963055749,1.5966138974418562
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Lasso,80/20,0.09583332586506488,2.247371587344579
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Kernel Ridge,80/20,0.41319135615105607,1.8105015015116703
Rg w/no norm,pH regr out,All,ProtBERT,high,50,GPR,80/20,0.8141076927590246,1.0190168068590912
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Linear,85/15,-0.5946684068332759,1.7040533672281757
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Ridge,85/15,0.060966880892362685,1.30764076682249
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Lasso,85/15,0.05706713937100272,1.3103532257470911
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,0.536525817565471,0.9186726143093129
Rg w/no norm,pH regr out,All,ProtBERT,high,50,GPR,85/15,0.5416445387249449,0.9135855080414382
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Linear,90/10,-1.3253786855613927,1.5199615110977924
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Ridge,90/10,0.2573020696154399,0.8589974090755272
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Lasso,90/10,0.3279400942231534,0.8171273376604917
Rg w/no norm,pH regr out,All,ProtBERT,high,50,Kernel Ridge,90/10,0.3477386428146737,0.8050012818933354
Rg w/no norm,pH regr out,All,ProtBERT,high,50,GPR,90/10,0.34812785616578945,0.804761068367532
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Linear,80/20,0.5429378877648234,1.1101436755525294
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Ridge,80/20,0.49793576840464215,1.1635129437131428
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Lasso,80/20,0.4863563128910079,1.1768539121126282
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,80/20,0.4723351734201229,1.1928082954607149
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,GPR,80/20,0.5761967823696883,1.0689901482326678
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Linear,85/15,0.4039877406831951,1.177772654264142
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Ridge,85/15,0.37692440617561507,1.2042155757011346
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Lasso,85/15,0.34381140189759996,1.2358000546864694
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,85/15,0.3590843359995791,1.2213336225549873
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,GPR,85/15,0.41863416517756935,1.1632113285936072
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Linear,90/10,0.6588351012760107,0.8879666668870586
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Ridge,90/10,0.6538924001229043,0.8943758425113406
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Lasso,90/10,0.5297960368710336,1.0424557639907195
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,90/10,0.651702636314166,0.8972006632945863
Rg w/no norm,pH regr out,Inliers,ProtBERT,high,50,GPR,90/10,0.8530664044079105,0.5827402896729331
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Linear,80/20,-1.1592399206787953,0.18841877623580797
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Ridge,80/20,0.05163963601903532,0.12487066529822897
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Lasso,80/20,-0.04531447664532329,0.13109834549244942
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Kernel Ridge,80/20,0.34566142301000213,0.10372298122784306
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,GPR,80/20,0.516220105913783,0.0891861950089258
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Linear,85/15,-1.7607828083339538,0.15489906321393998
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Ridge,85/15,-0.2749195886110667,0.10526259378230453
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Lasso,85/15,-0.2607452118685296,0.10467581092215567
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,0.4161094988927747,0.07123581139066498
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,GPR,85/15,0.40237762968682445,0.0720686012636498
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Linear,90/10,-2.758492310345144,0.13510642592347233
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Ridge,90/10,-0.21379922157751752,0.07677902621842835
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Lasso,90/10,-0.10417561747998594,0.07322986757234479
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,Kernel Ridge,90/10,0.4621709023606405,0.051108286390879554
Rg norm w/0.427,pH regr out,All,ProtBERT,high,50,GPR,90/10,0.44925370058565095,0.051718386362984835
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Linear,80/20,0.3390665341959396,0.09263937028327619
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Ridge,80/20,0.2576619875463583,0.09817876683476304
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Lasso,80/20,0.033560298997957094,0.11202220171215735
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,80/20,0.3249052826746187,0.09362656233769551
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,GPR,80/20,0.461131162133554,0.08364851931311937
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Linear,85/15,0.16548361331117423,0.09597024530696247
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Ridge,85/15,0.23309312422930017,0.09200056323803808
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Lasso,85/15,0.14152261245051045,0.09733826491337842
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,85/15,0.2737665006435701,0.08952767566340364
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,GPR,85/15,0.24985523919110897,0.09098959052533019
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Linear,90/10,0.4126251548079287,0.07284257040303772
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Ridge,90/10,0.42437703875534916,0.07211019089826406
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Lasso,90/10,0.31626095374320584,0.07859099397532184
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,90/10,0.6924134637033835,0.05271221323582886
Rg norm w/0.427,pH regr out,Inliers,ProtBERT,high,50,GPR,90/10,0.6540107253508347,0.05590606289145086
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Linear,80/20,-1.2232801280265266,0.1291592674721311
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Ridge,80/20,-0.0041520655313596055,0.08680169844983561
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Lasso,80/20,-0.03412915653489845,0.08808782190899826
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Kernel Ridge,80/20,0.29065765615980854,0.07295522865322605
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,GPR,80/20,0.3994669246088727,0.06712695482124711
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Linear,85/15,-1.5154276668064308,0.10540715570935974
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Ridge,85/15,-0.17702826889219048,0.07210371220680858
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Lasso,85/15,-0.14098711791623364,0.07099120508575564
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,0.26338729890156376,0.05704055983797265
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,GPR,85/15,0.3264685248264215,0.05454351545377071
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Linear,90/10,-2.428957291166959,0.0912447982227864
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Ridge,90/10,-0.1568868188399264,0.05299959045121729
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Lasso,90/10,0.1034688645549715,0.046656243138825465
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,Kernel Ridge,90/10,0.48403577962675004,0.0353945887334424
Rg norm w/0.5,pH regr out,All,ProtBERT,high,50,GPR,90/10,0.4638104295284714,0.036081639103407705
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Linear,80/20,0.3843437877307415,0.06315599171670645
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Ridge,80/20,0.2930033013548119,0.06767902896806394
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Lasso,80/20,0.16152224635236812,0.07370402378433474
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,80/20,0.3427719217118419,0.06525345038701018
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,GPR,80/20,0.47214366559323806,0.058479452077292014
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Linear,85/15,0.2570853035750661,0.06507605816659276
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Ridge,85/15,0.29896222105803183,0.06321533957470848
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Lasso,85/15,0.1840304783910589,0.06820068432471307
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,85/15,0.33142189721621895,0.06173448621376847
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,GPR,85/15,0.2820692325675077,0.06397245930229949
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Linear,90/10,0.48128717407967225,0.047947898762568254
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Ridge,90/10,0.48560911915056504,0.04774772860930628
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Lasso,90/10,0.33778842031120593,0.054175692539514556
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,90/10,0.7127505049076611,0.035680893676702755
Rg norm w/0.5,pH regr out,Inliers,ProtBERT,high,50,GPR,90/10,0.6514106909254868,0.03930638630656328
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Linear,80/20,-1.1368667208153553,0.19750369172832777
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Ridge,80/20,0.06288706966776747,0.1307923868246597
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Lasso,80/20,-0.04065823598260909,0.13782898658804973
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Kernel Ridge,80/20,0.3516839425482038,0.10878772362204284
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,GPR,80/20,0.5303956011801194,0.09258754703111395
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Linear,85/15,-1.772441762897702,0.16250353101088322
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Ridge,85/15,-0.280900753168535,0.11045600372979746
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Lasso,85/15,-0.2777640373667525,0.11032067651453654
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,0.4244809771755016,0.07403915056471931
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,GPR,85/15,0.41147886554493507,0.07487082484393354
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Linear,90/10,-2.777085492043429,0.14184948824531987
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Ridge,90/10,-0.2146072718193539,0.08043911879843621
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Lasso,90/10,-0.10796060353448156,0.07682658430011546
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,Kernel Ridge,90/10,0.45915738080744906,0.05367657783930979
Rg norm w/0.418,pH regr out,All,ProtBERT,high,50,GPR,90/10,0.44717761188171823,0.05426779518147127
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Linear,80/20,0.33663381517982494,0.09722663038684111
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Ridge,80/20,0.2560192754793783,0.1029649496929833
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Lasso,80/20,0.03989701266761747,0.11696811208469182
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,80/20,0.3245019274059685,0.09811166068743458
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,GPR,80/20,0.4605468177551003,0.08767695318113324
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Linear,85/15,0.1581046674169213,0.1008118226418938
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Ridge,85/15,0.22745892962437742,0.09657021632977168
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Lasso,85/15,0.03771693062542192,0.10777892266930475
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,85/15,0.26942430230044545,0.09391068892722841
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,GPR,85/15,0.24766676809236132,0.09529882340211449
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Linear,90/10,0.40932681637242296,0.07668236660549609
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Ridge,90/10,0.42083930521452184,0.0759314023505279
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Lasso,90/10,0.3246390523776037,0.08199546868949219
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,Kernel Ridge,90/10,0.6922454954209999,0.05535082389978763
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,50,GPR,90/10,0.6573226629956213,0.05840695593738505
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Linear,80/20,-0.20747130005932135,2.348260920613375
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Ridge,80/20,0.39060496188760796,1.6682356550433577
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Lasso,80/20,0.13496782846345745,1.9875775014168484
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Kernel Ridge,80/20,0.2473082799003019,1.854028951435178
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,GPR,80/20,0.7673404531124386,1.0307856910055018
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Linear,85/15,-1.0742868388802038,1.8470879695757085
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Ridge,85/15,-0.3021878676709737,1.4634907983186427
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Lasso,85/15,-0.3697810817767102,1.5009933069241708
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Kernel Ridge,85/15,0.5299371399965362,0.879287993697984
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,GPR,85/15,0.5169414675791315,0.8913598182797271
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Linear,90/10,-1.7086532181495304,1.5049648812733927
Rg w/no norm,buffer regr out,All,ProtBERT,high,50,Ridge,90/10,-0.17646403731007165,0.9918339963194366
