Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.23509449456068077,0.11193683876588914
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.11430688578645598,0.10632254214209398
Rg norm w/0.418,pH regr out,Inliers,ProtBERT,high,10,GPR,90/10,-0.03765721017910706,0.10260059961403532
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-1.071910132497886,1.6043749646176075
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-1.0210524547638697,1.5845619097730512
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-1.0052018342296454,1.5783360127715196
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.006163640913245505,1.1111632257719888
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.003324940542745014,1.112749005091004
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-0.9049577422047048,1.5585189907710437
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-0.8785180674935322,1.5476655433736057
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.8613517300275937,1.5405778491006248
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.04381661931975889,1.1041803674148063
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.03628580754786681,1.108520050605599
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-1.061555339460217,1.7258051540543053
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-0.994167919955834,1.6973645429996398
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.8074940624378524,1.6159677998532664
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.07366545067826469,1.1568530451138108
Rg w/no norm,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.06185641290519217,1.164203552312018
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.22218528899859824,1.2764776288185697
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.14617076531719686,1.2361447974520479
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.17636205885089318,1.2523196246058965
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.16417936398138777,1.2458180828528078
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,-0.026570235539203235,1.1698738031352378
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.10201032738662996,1.3197067906750513
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.046545092964106694,1.2860669925521115
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.0659954129548177,1.297962923964701
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.12203559077911486,1.3316433836429706
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.05165645925248086,1.2892037673917218
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,-0.4709019059312227,1.4416151935595258
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,-0.44054398021337415,1.4266608920424606
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.40436708917312103,1.4086328662420633
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.4898865164067969,1.450888673426167
Rg w/no norm,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.012132677267092884,1.1814267646315824
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.9239437071891501,0.15655262809792092
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.8492707552308452,0.15348446795327472
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.5855102195049022,0.14211787497567827
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.17163500376639584,0.10272474022393142
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.16820263561645776,0.10293734254333126
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-0.6833279707641149,0.1589670538923343
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-0.616569922460511,0.15578297837471247
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.4239635252573071,0.14620835409688113
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.14884207812942207,0.11303887547572745
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.24597808601510252,0.1063934126899864
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-0.8778388067009186,0.1580606666443929
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-0.8022617766438935,0.1548472833392453
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.33951848407973073,0.13349623266043575
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.1512618668731801,0.10626286280800855
Rg norm w/0.427,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.22906161382873358,0.10127552183243817
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.09992828105795448,0.12112514770142954
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.07388152550916605,0.11968240862683843
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.06262290988192531,0.1190533780771207
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.03603421933406392,0.1175544801610358
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,-0.1750332196662152,0.12519218166232465
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.1186203015813816,0.12104741521573824
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.08798590530561379,0.11937841441133976
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.016733429125120436,0.11540316590121172
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.11829770294703379,0.12102995953994891
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.16725326376936978,0.12365074010695404
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,-0.28007794767998306,0.11649594637230917
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,-0.25243321351626724,0.1152311494183502
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.2388971101562256,0.11460675758310565
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.31246920406206113,0.1179606526547803
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.004542909646157223,0.10273155880848345
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.7844285333452314,0.10908062870714777
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.7053811331299189,0.10663721146933679
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.48231150092276676,0.09941863406787356
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.1947766320851847,0.07327506928921808
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.19174543233980879,0.07341285884088317
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-0.5493139738558199,0.11113371711601469
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-0.4787193913724146,0.10857229189182871
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.34179966382505,0.10342367386522525
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.1541463025285611,0.08211523641795727
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.2702915964917113,0.07626948175883168
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-0.8408526522523496,0.11000248168786035
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-0.7563690584448914,0.10744862396840339
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.30388536439422276,0.0925790403261595
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.16371003470450707,0.07414321468311008
Rg norm w/0.5,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.2610372918659972,0.06969541852487952
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.10375720892839357,0.08700537879099446
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.07468489186262084,0.08585189729348415
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.02990043537627729,0.08404404496636268
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.036629834537615924,0.08431817101596849
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,-0.17208044826357027,0.08965779138051488
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.168347583554463,0.0848838115835529
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.1234374577898163,0.0832364003496843
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.01356664346647607,0.07906149004544054
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.11972029248390847,0.08309858234486078
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.15744465130358365,0.0844868185453636
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,-0.2534036431253617,0.07845320242862551
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,-0.2401278400062321,0.07803661600164481
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.2543563253339183,0.07848301196913372
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.2555595993891526,0.0785206463850256
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.002117346238447615,0.07000111156504596
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,80/20,-0.9388270540902732,0.16379156532647515
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,80/20,-0.864863632263781,0.16063698254852055
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,80/20,-0.5983527936846416,0.1487162137826043
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.16815172153055524,0.10728624835385335
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,80/20,0.1647639543424665,0.10750449219546737
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,85/15,-0.6980745978525473,0.1662245680578758
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,85/15,-0.6320056570215076,0.16295874087845857
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,85/15,-0.43438674406651123,0.15277418021528022
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.14775963991008656,0.11776002229634809
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,85/15,0.242829257305459,0.11099763938626227
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Linear,90/10,-0.8810851367997179,0.16543832633277983
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Ridge,90/10,-0.8065713312413902,0.16212853519832704
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Lasso,90/10,-0.3438300924898363,0.13983119943829964
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.14953650629155868,0.11123968234002943
Rg norm w/0.418,buffer regr out,All,ProtBERT,high,10,GPR,90/10,0.22507883343226365,0.10618438687454103
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.09941321893887634,0.126346138999299
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.07360692715838257,0.12485448573271585
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.06930856049391765,0.12460429705266513
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,-0.03524451139182805,0.1226035275795282
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,80/20,-0.1744711568499442,0.1305878210696234
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.11325758387711682,0.1266004956321917
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.08404448330564462,0.12492838524477677
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.016773905106703513,0.12099008187636884
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,-0.11807142423588268,0.12687391716114796
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,85/15,-0.167500517451884,0.1296480877758031
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Linear,90/10,-0.28408173924862234,0.12244808220383463
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Ridge,90/10,-0.2545180115138883,0.1210302981250823
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Lasso,90/10,-0.24393176791110371,0.12051855949680416
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,-0.3192224098226244,0.12411225391921558
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.004907685442895882,0.10779220068739057
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,0.08300510133936645,2.0786166347763
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,0.058696368177657665,2.1059875812612487
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,-0.3075726305106672,2.482126146938226
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.4550206644304591,1.6024369707457042
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,0.14606432556591997,2.005873391353463
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,85/15,0.09104061760073578,2.092847065164553
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,85/15,0.06438944301512328,2.123307099021392
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,85/15,0.09027823994790751,2.0937245550969457
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.4255298351450656,1.6637918563183312
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,85/15,0.41662062885451956,1.6766437292647158
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Linear,90/10,0.043541906422207566,2.2680163831818057
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Ridge,90/10,0.05200754169936517,2.2579569388301244
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Lasso,90/10,0.05062102621631259,2.2596075576415853
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.31202912935595706,1.9235267894445764
Rg w/no norm,expr pH only regr out,All,ProtBERT,high,10,GPR,90/10,0.3434779205305879,1.8790480350619005
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,80/20,-0.04062687625034922,2.076825334035428
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,80/20,-0.005874557360863619,2.041852496196461
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,80/20,-0.04061422201096576,2.076812706682902
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.2855042756265558,1.7208866713473716
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.1845265887682419,1.838473424378374
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,85/15,-0.08590775210406432,2.0963001800474226
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,85/15,-0.042312380243451075,2.053789612524377
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,85/15,-0.08588875479933056,2.0962818432101393
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.3205120054616327,1.658241954344627
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.2792843915337736,1.7078077054080634
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.026845538420594228,2.293930149323506
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.05617135528449624,2.259102193614991
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.027030005680449,2.293712724916362
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.3570711493687141,1.8645359340920675
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.22752474338170625,2.0437679720102784
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,0.01425961567750611,0.21270682491896323
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,-0.006251327761072956,0.21490839635383907
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,-0.201760640218136,0.23486004418704387
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,80/20,0.28368886301613283,0.1813222092864293
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,80/20,0.08696121455139028,0.20471268925178762
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,85/15,-0.038102683626959566,0.2248738941450628
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,85/15,-0.057908486743178056,0.2270089261735465
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,85/15,-0.2216578506920508,0.2439459873793297
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,85/15,0.4765222075571145,0.15968643115162062
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,85/15,0.37150077575250506,0.17497308810136894
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Linear,90/10,0.006604641511775866,0.2311863569162591
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Ridge,90/10,0.019500683155925458,0.22968084950907441
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Lasso,90/10,-0.06918170219663033,0.23984291670109906
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,Kernel Ridge,90/10,0.4125623885235604,0.17777963604616168
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,high,10,GPR,90/10,0.2726881717788,0.1978160216468407
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,80/20,0.19668027693860435,0.1861706135157712
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,80/20,0.18794793659297615,0.1871797453600405
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,80/20,0.01747356729474836,0.205891793389157
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,80/20,0.38659849095296916,0.1626819371061581
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,80/20,0.1824441447567341,0.18781299211500163
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,85/15,0.11847616989431697,0.17883477764573644
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,85/15,0.12398889309713601,0.17827471747272447
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,85/15,0.13407265426392467,0.1772456877487439
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,85/15,0.42557639439432626,0.14436140157934624
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,85/15,0.2152816619321507,0.1687298231927575
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Linear,90/10,0.15822712904145209,0.20085650424908588
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Ridge,90/10,0.16275395767055667,0.20031570000166057
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Lasso,90/10,0.17190531089831085,0.19921793635299048
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,Kernel Ridge,90/10,0.43201303806983793,0.16498999929852268
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,high,10,GPR,90/10,0.13710331852884816,0.20336107864794103
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Linear,80/20,0.13472441013322167,0.19432071690381883
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Ridge,80/20,0.12237179655137032,0.1957028560111976
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,high,10,Lasso,80/20,-0.11442027046590697,0.22052934089669754
