Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.051896432962404315,0.19113534558944548
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,190,GPR,90/10,-0.1953331844967745,0.20375065012048985
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,80/20,-1.278735954926308,0.23933749874594992
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,-0.07849156749136887,0.16465393813433238
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.22801704556413283,0.17569764611207084
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,-0.05110909749573822,0.1625502504857514
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.889127365295753,0.21791863260757455
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,85/15,-1.1313554434708064,0.23469909344587184
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.09312691849748789,0.16808105499844686
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.35771951853522044,0.18732187730998062
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.04686010665081475,0.16448556688923677
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.9482984153378531,0.22439398408837163
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.8372003415759013,0.2275058198114099
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.0670989284200052,0.16211830261507795
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.16502078521007824,0.18116783269238315
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.1161982968127856,0.15779443006765673
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.9203339092163694,0.2325962065241944
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Linear,80/20,-0.054664318043369464,0.36716427120532036
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Ridge,80/20,0.1390586714149913,0.33173406075059475
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Lasso,80/20,0.024980607649149222,0.3530286188595243
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.08564136934757549,0.34187045590501425
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,GPR,80/20,0.07098144554803143,0.34460016477784416
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Linear,85/15,-0.6405375330961018,0.27746163675028485
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Ridge,85/15,0.10639199104476749,0.20477804130562338
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Lasso,85/15,-0.043414648368489406,0.22127804366118134
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.008154450622139042,0.2157406003241198
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,GPR,85/15,0.061912007606785946,0.2098126392965204
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Linear,90/10,-0.9545685118149272,0.2606600815287164
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Ridge,90/10,-0.16941888558547968,0.20162024092982647
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Lasso,90/10,-0.20809035322464364,0.20492681299035834
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.18353580783561396,0.20283354393828681
Rg norm w/0.5,expr buffer only regr out,All,ProtBERT,low,190,GPR,90/10,-0.20194560206719814,0.20440498547889827
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,80/20,-1.2414626353233804,0.16420239699687403
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,-0.09399864775958489,0.11471550817785996
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.20230722868223983,0.12026007486463443
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,-0.05413605452339154,0.1126061407676445
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.8560946570353041,0.14942174399828123
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,85/15,-1.1242205878673155,0.16123599414468853
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.12144121867608115,0.11715220041543484
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.3342384840154351,0.1277847196190067
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.07512308901672249,0.1147073607084818
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.9435309933705662,0.15422611836987837
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.8491587147375452,0.1562765129663345
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.035775545906967965,0.11284847347360194
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.06236933732443073,0.11845254101379336
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.08143585518714025,0.11014413140659926
Rg norm w/0.5,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.9768711210074694,0.16158304810066176
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Linear,80/20,0.03368392938953757,0.4614119828409489
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Ridge,80/20,0.06947510267200496,0.45278628828435713
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Lasso,80/20,-0.008140691775747388,0.47129175286254144
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,80/20,0.09002184785866052,0.4477594397422532
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,GPR,80/20,0.04871045481929592,0.4578103741328308
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Linear,85/15,-1.0919878375110885,0.22796710761515193
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Ridge,85/15,0.020802254703216505,0.15596523854837677
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Lasso,85/15,-0.3766338009398751,0.1849276393321452
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,85/15,0.1126505744760723,0.14847042361181978
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,GPR,85/15,0.13762756221133055,0.14636594639781883
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Linear,90/10,-1.3717793936858516,0.20659176049143851
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Ridge,90/10,-0.5555115674026421,0.1673063687474037
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Lasso,90/10,-0.29209735668193515,0.15248371694257934
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,Kernel Ridge,90/10,-0.042727717717383706,0.13698130830004854
Rg norm w/0.418,expr buffer only regr out,All,ProtBERT,low,190,GPR,90/10,-0.21026034521074632,0.14757583615872907
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,80/20,-1.2794808871913372,0.2507834503464244
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,80/20,-0.07734574309212983,0.17240840959194637
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,80/20,-0.22427338844987577,0.1837892478445614
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,80/20,-0.04908322109451824,0.1701319446725485
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,80/20,-0.8918830195147933,0.22846939690896703
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,85/15,-1.127798011216456,0.24587632983705468
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,85/15,-0.08748293307330046,0.17577728307697363
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,85/15,-0.34796967813681,0.19570034175172266
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,85/15,-0.04134757276328216,0.17200828947774202
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,85/15,-0.9471865852231647,0.2352097427795959
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Linear,90/10,-0.8334611078969818,0.23836901029883545
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Ridge,90/10,0.07208098075693858,0.16957779368601783
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Lasso,90/10,-0.16042400276642255,0.18963665841157507
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,Kernel Ridge,90/10,0.1214461314040074,0.16500539346039123
Rg norm w/0.418,expr buffer only regr out,Inliers,ProtBERT,low,190,GPR,90/10,-0.912568594127158,0.2434571043932646
Rg w/no norm,No regr out,All,ProtBERT,low,20,Linear,80/20,-0.7183727540071752,4.661942904662329
Rg w/no norm,No regr out,All,ProtBERT,low,20,Ridge,80/20,-0.12738003532592423,3.776099515397808
Rg w/no norm,No regr out,All,ProtBERT,low,20,Lasso,80/20,-0.05710272373233227,3.6565107726650226
Rg w/no norm,No regr out,All,ProtBERT,low,20,Kernel Ridge,80/20,0.04174825067228538,3.4813530792897662
Rg w/no norm,No regr out,All,ProtBERT,low,20,GPR,80/20,-0.09659965006459137,3.7241941435811206
Rg w/no norm,No regr out,All,ProtBERT,low,20,Linear,85/15,-2.9754064355991527,3.259472460975054
Rg w/no norm,No regr out,All,ProtBERT,low,20,Ridge,85/15,-0.4233564165432071,1.9503537047128554
Rg w/no norm,No regr out,All,ProtBERT,low,20,Lasso,85/15,-0.24802130732107153,1.8262807771151885
Rg w/no norm,No regr out,All,ProtBERT,low,20,Kernel Ridge,85/15,0.2899853667789257,1.3774955280135868
Rg w/no norm,No regr out,All,ProtBERT,low,20,GPR,85/15,-1.5299217267999627,2.6002199749574006
Rg w/no norm,No regr out,All,ProtBERT,low,20,Linear,90/10,0.5264621665331672,1.245215534124789
Rg w/no norm,No regr out,All,ProtBERT,low,20,Ridge,90/10,0.6234294125759929,1.1104279544438176
Rg w/no norm,No regr out,All,ProtBERT,low,20,Lasso,90/10,0.46586722528614166,1.3224881892049958
Rg w/no norm,No regr out,All,ProtBERT,low,20,Kernel Ridge,90/10,0.44138218733218326,1.3524604641938327
Rg w/no norm,No regr out,All,ProtBERT,low,20,GPR,90/10,-1.4489600923694868,2.831770430310345
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Linear,80/20,0.66386755193323,0.7887732880533002
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Ridge,80/20,0.6901876151166534,0.7572623466084358
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Lasso,80/20,0.7010514490525009,0.7438668444410517
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,80/20,0.7323105441926736,0.7039026624483008
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,GPR,80/20,0.05055689829761667,1.3256578478964616
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Linear,85/15,0.6985667244940102,0.7912965931856416
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Ridge,85/15,0.7239666693782594,0.7572241604322738
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Lasso,85/15,0.7305323946249112,0.7481642997045875
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,85/15,0.7727809027210464,0.6870148342394393
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,GPR,85/15,0.217419540177626,1.2749941715389215
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Linear,90/10,0.6432235933422473,0.8867413924492542
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Ridge,90/10,0.6527560670803245,0.8748150606477165
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Lasso,90/10,0.6681124825954443,0.8552525489158478
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,90/10,0.7219467217196944,0.7828218297013206
Rg w/no norm,No regr out,Inliers,ProtBERT,low,20,GPR,90/10,0.15143494540114633,1.3675445696667234
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Linear,80/20,-0.26411402142529306,0.5173803340375783
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Ridge,80/20,-0.06965933198187146,0.4759261136754758
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Lasso,80/20,-0.003095979768635626,0.460880186060483
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Kernel Ridge,80/20,-0.005993352182432243,0.46154531616470856
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,GPR,80/20,-0.07537571186932945,0.4771961205359873
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Linear,85/15,-8.20140635475738,0.25432785019312804
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Ridge,85/15,-2.4109936627007813,0.1548485957256286
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Lasso,85/15,-0.3422896845278838,0.09713817532599009
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Kernel Ridge,85/15,-1.4960768082504257,0.1324633662790143
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,GPR,85/15,-8.372999074457185,0.2566883167277616
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Linear,90/10,-2.135310041757027,0.13592806215086553
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Ridge,90/10,-1.1149306894648703,0.11163925980879433
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Lasso,90/10,-0.6014048872481979,0.09714477652150612
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,Kernel Ridge,90/10,0.007860496676279194,0.0764636895201437
Rg norm w/0.427,No regr out,All,ProtBERT,low,20,GPR,90/10,-9.138970687312975,0.24443636261041649
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Linear,80/20,0.1998543971750797,0.07795039436811771
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Ridge,80/20,0.2626755188700177,0.07482782677565317
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Lasso,80/20,0.27310154957724164,0.07429689715236718
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,80/20,0.32133793684430234,0.07178944432837796
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,GPR,80/20,-0.3123068874368202,0.09982780208681316
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Linear,85/15,0.20444724494756183,0.07389324204142221
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Ridge,85/15,0.29204700907505476,0.06970636562197619
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Lasso,85/15,0.2963491273291522,0.0694942456014176
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,85/15,0.4005517442627735,0.06414252909909782
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,GPR,85/15,-0.34521008026886046,0.09608714420936429
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Linear,90/10,0.22171073595754442,0.07450289355653285
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Ridge,90/10,0.3387435807610337,0.06867324523095851
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Lasso,90/10,0.35625213790267407,0.06775799091683639
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,90/10,0.4562222203370929,0.062274944472870165
Rg norm w/0.427,No regr out,Inliers,ProtBERT,low,20,GPR,90/10,-0.48103192583744203,0.10277437175316662
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Linear,80/20,-0.27068407513442705,0.5409657760283264
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Ridge,80/20,-0.07132118397673803,0.49671908089688604
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Lasso,80/20,-0.0028378026455446737,0.4805807216765852
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Kernel Ridge,80/20,-0.005213296676707557,0.4811495780634284
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,GPR,80/20,-0.0770785499387372,0.498051996586118
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Linear,85/15,-8.213218374889845,0.2678864601317054
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Ridge,85/15,-2.4034699484625337,0.162819359162888
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Lasso,85/15,-0.34952134552893055,0.10252622335807769
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Kernel Ridge,85/15,-1.4680116893431379,0.13864962110845847
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,GPR,85/15,-8.259593485840197,0.2685598225646646
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Linear,90/10,-2.064068791436641,0.1416835218815064
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Ridge,90/10,-1.0706277969242226,0.11647188600220937
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Lasso,90/10,-0.6044292455680977,0.10252514044581698
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,Kernel Ridge,90/10,0.023413321318348834,0.07998811935791428
Rg norm w/0.5,No regr out,All,ProtBERT,low,20,GPR,90/10,-9.042710733033239,0.25650484034468246
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Linear,80/20,0.29165303651607966,0.05348211263603749
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Ridge,80/20,0.33966405367591046,0.05163783265177608
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Lasso,80/20,0.3623001688982709,0.05074505026507278
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,80/20,0.3886283099140805,0.0496864763126482
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,GPR,80/20,-0.07141792994839213,0.06577562614606682
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Linear,85/15,0.31200483007702506,0.050216735699897964
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Ridge,85/15,0.38162176083488186,0.04760832289806474
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Lasso,85/15,0.3899906691018996,0.047285068526686895
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,85/15,0.47522957023202816,0.04385715555474885
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,GPR,85/15,-0.10284722489629727,0.06357896606312904
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Linear,90/10,0.24694494939762923,0.05024064354161012
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Ridge,90/10,0.37121482463195077,0.045908486776232764
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Lasso,90/10,0.4108459109150615,0.04443818156567664
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,90/10,0.4772370094115833,0.04185952036662849
Rg norm w/0.5,No regr out,Inliers,ProtBERT,low,20,GPR,90/10,-0.35784578522189814,0.06746321830790351
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Linear,80/20,-0.21352994414924975,0.36094266026016014
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Ridge,80/20,-0.05503492193668369,0.3365475116997677
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Lasso,80/20,-0.0056229315842606375,0.32857199933393416
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Kernel Ridge,80/20,-0.011612506598317252,0.32954904792090245
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,GPR,80/20,-0.05994016934822444,0.33732897133325024
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Linear,85/15,-7.072401903179468,0.16734313677829998
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Ridge,85/15,-2.0919725902484774,0.10356770079301716
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Lasso,85/15,-0.24233418442705856,0.06564864024078115
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Kernel Ridge,85/15,0.06714536535928062,0.05688706192413892
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,GPR,85/15,-8.223646256847422,0.17887837324247627
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Linear,90/10,-2.1526329146624135,0.09736015499976873
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Ridge,90/10,-1.1037578906443257,0.07953209687993916
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Lasso,90/10,-0.46077463999197343,0.06627292886487147
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,Kernel Ridge,90/10,-0.06593388593803762,0.05661215514975937
Rg norm w/0.418,No regr out,All,ProtBERT,low,20,GPR,90/10,-8.219925711128196,0.16649771006687636
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Linear,80/20,0.1940236755082303,0.08167928315425677
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Ridge,80/20,0.2583301941615638,0.07835308031285726
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Lasso,80/20,0.26178824076451335,0.07817020569333209
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,80/20,0.3178559831839779,0.07514304889406331
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,GPR,80/20,-0.33580911629107635,0.10515331699138522
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Linear,85/15,0.19854457510302626,0.07752021507671727
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Ridge,85/15,0.28759493156905214,0.07308677231388688
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Lasso,85/15,0.2848041098458993,0.07322978981037799
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,85/15,0.39694811842378197,0.06724385777818935
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,GPR,85/15,-0.36501414266987897,0.10116816156814494
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Linear,90/10,0.22759498023572067,0.07826037052230046
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Ridge,90/10,0.34219615275735704,0.07222167566027994
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Lasso,90/10,0.35157948086989177,0.07170471776564402
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,Kernel Ridge,90/10,0.45972247540508304,0.06545273620628209
Rg norm w/0.418,No regr out,Inliers,ProtBERT,low,20,GPR,90/10,-0.47941119107011154,0.1083088153728802
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Linear,80/20,-0.718207322050221,4.661698750962046
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Ridge,80/20,-0.12733376556847875,3.7760060360580328
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Lasso,80/20,-0.05707990226123516,3.6564558195367463
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Kernel Ridge,80/20,-0.009367477197390395,3.572984037289749
Rg w/no norm,pH regr out,All,ProtBERT,low,20,GPR,80/20,0.008998181121536941,3.5403292085061353
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Linear,85/15,-2.974209956033287,3.259189304782508
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Ridge,85/15,-0.42303990841429906,1.9502609406715476
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Lasso,85/15,-0.2478900930158463,1.8263009769492913
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Kernel Ridge,85/15,0.15224617244674765,1.5052861392036179
Rg w/no norm,pH regr out,All,ProtBERT,low,20,GPR,85/15,0.20630517257935932,1.4565015729742923
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Linear,90/10,0.526544132775866,1.2451594992706516
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Ridge,90/10,0.6234801048944272,1.1103993508918766
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Lasso,90/10,0.4658702685819207,1.3225393760347084
Rg w/no norm,pH regr out,All,ProtBERT,low,20,Kernel Ridge,90/10,0.19492324249754878,1.6236928532138608
Rg w/no norm,pH regr out,All,ProtBERT,low,20,GPR,90/10,0.26513428919719295,1.5512765462749043
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Linear,80/20,0.6638373896832329,0.7887837510485725
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Ridge,80/20,0.6901654658911662,0.7572654855577318
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Lasso,80/20,0.7010299766270008,0.7438700521221794
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Kernel Ridge,80/20,0.696375995959404,0.7496374996992304
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,GPR,80/20,0.2651870489290875,1.1661962831673365
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Linear,85/15,0.698537397871688,0.7913027701076137
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Ridge,85/15,0.7239453110206184,0.7572225321172307
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Lasso,85/15,0.730512876658918,0.7481608413957622
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Kernel Ridge,85/15,0.7508280349362093,0.7194084802820617
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,GPR,85/15,0.47062596802824375,1.0485937891774222
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Linear,90/10,0.6431889331968886,0.8867409627809543
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Ridge,90/10,0.6527280510133683,0.8748074347037542
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Lasso,90/10,0.6680885047975857,0.855241487017047
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,Kernel Ridge,90/10,0.6896787274596416,0.826957874179529
Rg w/no norm,pH regr out,Inliers,ProtBERT,low,20,GPR,90/10,0.47151847549903614,1.0791765945135772
Rg norm w/0.427,pH regr out,All,ProtBERT,low,20,Linear,80/20,-0.26401307627548687,0.5173493696055755
Rg norm w/0.427,pH regr out,All,ProtBERT,low,20,Ridge,80/20,-0.06962852728464841,0.47590977971252807
Rg norm w/0.427,pH regr out,All,ProtBERT,low,20,Lasso,80/20,-0.0030917845905684693,0.46087004101307705
Rg norm w/0.427,pH regr out,All,ProtBERT,low,20,Kernel Ridge,80/20,-0.0009840146642547953,0.4603855794400804
Rg norm w/0.427,pH regr out,All,ProtBERT,low,20,GPR,80/20,-0.011866760450437663,0.46288148084090525
Rg norm w/0.427,pH regr out,All,ProtBERT,low,20,Linear,85/15,-8.19677240120222,0.2542847708546839
