Normalization,Regressing out,Points,Model,LayerGroup,PCA Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.427,buffer regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.38326094163587654,0.10646283579164269
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Linear,80/20,-1.914428108725967,0.14141567483657452
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Ridge,80/20,-1.1963365240563792,0.12276379879658791
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Lasso,80/20,-0.3609353563883666,0.09663615135815605
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.3498606246526178,0.06679194827275332
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,GPR,80/20,0.33940355225316254,0.06732695822980732
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Linear,85/15,-3.2825706306687,0.15515464920365854
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Ridge,85/15,-2.0245755507651797,0.13039013806016
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Lasso,85/15,-0.5549734944994922,0.09349190774926491
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.27044050534422936,0.0640387555056227
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,GPR,85/15,0.2869690836535871,0.06330918270459544
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Linear,90/10,-2.7133352149688794,0.14742801079284795
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Ridge,90/10,-1.80377998503536,0.12810612457456763
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Lasso,90/10,-0.220462672195467,0.0845201342491535
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.37346400004266567,0.060557918992706586
Rg norm w/0.5,buffer regr out,All,ProtBERT,low,50,GPR,90/10,0.5201930550494989,0.05299454803189146
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.6169353484326312,0.08168512493053616
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Ridge,80/20,-0.2820739911144443,0.0727366332162843
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Lasso,80/20,-0.10354175361635898,0.0674824800198048
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,0.022494221617044063,0.06351207716126919
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.13254929686998995,0.0683636445256332
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.643408707334526,0.08202606217613484
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.01292675095429574,0.06357022698107195
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.08031183257299412,0.06136198081060246
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.12714297552379572,0.05977927266985639
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,GPR,85/15,-0.1635586612369999,0.06901972311154732
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Linear,90/10,-0.44181424452335594,0.06968634529084955
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Ridge,90/10,-0.43966800433745745,0.06963445950332273
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Lasso,90/10,-0.284800415212324,0.0657825745690936
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,-0.28736925875084474,0.06584830491767413
Rg norm w/0.5,buffer regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.563904732166854,0.07257686078477107
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Linear,80/20,-2.070139182317002,0.21524810518534462
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Ridge,80/20,-1.313595958874116,0.18685471600691173
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Lasso,80/20,-0.2727695564201278,0.1385910529416062
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.3219054209663079,0.10115921281245156
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,GPR,80/20,0.30631166175652547,0.10231575226170624
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Linear,85/15,-3.3423632191719213,0.2363315583329928
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Ridge,85/15,-2.100214116135488,0.19968915978285737
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Lasso,85/15,-0.15917955164572728,0.12210515539239222
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.2552541559398289,0.09787295236431849
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,GPR,85/15,0.2659433524232291,0.09716803784354047
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Linear,90/10,-2.8386956913271786,0.22543629951014343
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Ridge,90/10,-1.9346373238105121,0.19711025633877213
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Lasso,90/10,-0.21949324104752277,0.12706376016689444
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.38666756678643954,0.09011144828994429
Rg norm w/0.418,buffer regr out,All,ProtBERT,low,50,GPR,90/10,0.5203202929458128,0.0796907065428348
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.5690158612844611,0.12572167384122554
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Ridge,80/20,-0.2613040088720888,0.11272140039610039
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Lasso,80/20,-0.30218246116481295,0.11453346728718417
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,-0.0029050265270906817,0.1005139618764349
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.11313622786459754,0.10589382755945907
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.5614429385797604,0.12377899544723883
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.016579440098933196,0.09823212445685675
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Lasso,85/15,-0.06802747290053324,0.10237056656586034
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.07811730513203952,0.09510902424375745
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,GPR,85/15,-0.13489163420291495,0.10552639259534256
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Linear,90/10,-0.27904496288419334,0.10842583184662256
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Ridge,90/10,-0.2753963329476905,0.10827107252273736
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Lasso,90/10,-0.4318987347548291,0.11472181507141917
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,-0.20814642642079217,0.10537792526743373
Rg norm w/0.418,buffer regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.35873359918959946,0.11175244001813506
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Linear,80/20,-0.00913934466185462,2.3582062556160146
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Ridge,80/20,0.40873464200385234,1.8050840757295479
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Lasso,80/20,0.2734167274809147,2.001008416126601
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.4647869095831748,1.7173925757756896
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,GPR,80/20,-0.17380231114340305,2.543335760911106
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Linear,85/15,-0.14730136518392434,2.568950078600778
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Ridge,85/15,0.4609920893118844,1.7608180409370762
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Lasso,85/15,0.3136849983739226,1.986912104952246
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.5411301672903865,1.6246569143149578
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,GPR,85/15,-0.11267342000449498,2.529884920844039
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Linear,90/10,0.12396395388506964,2.1120982331655007
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Ridge,90/10,0.5726892886533816,1.475112063690009
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Lasso,90/10,0.3877786936973978,1.7656610833695299
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.5909621019538422,1.4432278439911994
Rg w/no norm,expr pH only regr out,All,ProtBERT,low,50,GPR,90/10,-0.21901565158411662,2.4914820691684465
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.04925437699515611,2.287235573241851
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.5377776063736974,1.5180846651862214
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.540320809332513,1.5139025628386347
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,0.5377283292659902,1.51816558384023
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.5825868028645436,2.809016382735477
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,85/15,0.15711359022288363,2.0058156542486603
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.5689081397160234,1.4344697753967217
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.572557570122524,1.4283850814715235
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.5716563337302509,1.4298901201468674
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-0.8464122293982295,2.9687308436533453
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,90/10,0.4090608652137343,1.5934104105923075
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.47222017668481475,1.505853303494906
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.4785080010711861,1.496856264048018
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.46565907664196227,1.5151844081830992
Rg w/no norm,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-0.8405893349978832,2.812125670995824
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Linear,80/20,-0.12447628935976285,0.24003616908810974
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Ridge,80/20,0.3079769585192723,0.18830498324048037
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Lasso,80/20,0.19092941836485233,0.20360795448087993
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.36728292924907235,0.1800554667393087
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,GPR,80/20,-0.23835505206906094,0.25189765578626716
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Linear,85/15,-0.47339239826634194,0.2645774415651879
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Ridge,85/15,0.3092878511688265,0.18115158886239777
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Lasso,85/15,0.18441829457333836,0.19684633708017474
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.44795437642338976,0.1619500497586844
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,GPR,85/15,-0.25064260622815215,0.24375874772131514
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Linear,90/10,-0.09374771681166005,0.22912287312093094
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Ridge,90/10,0.43238904796115485,0.16505749514591547
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Lasso,90/10,0.2554624839854056,0.18903976112961854
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.4690596942739387,0.15963669012142387
Rg norm w/0.427,expr pH only regr out,All,ProtBERT,low,50,GPR,90/10,-0.30277025607860986,0.25005974507188544
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.5292057673132045,0.2410266644609928
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.35555623157791627,0.156467679322348
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.3950232771526708,0.1516007882874451
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,0.2935524269409512,0.1638219517573036
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.8669112558545813,0.2663139793933698
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.1263066247972655,0.20479464590708302
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.36474693859404794,0.15380259477364563
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.36754680719255306,0.15346327913249574
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.24627359984262454,0.16753175680154014
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-1.2101404204315402,0.286879960707756
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,90/10,0.2017339755849863,0.18071333015792312
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.3635825822958779,0.1613568455189545
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.4337348572625487,0.15220407526724467
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.12956409973786442,0.18870558930507011
Rg norm w/0.427,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-1.3992895145987294,0.31329805191308424
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Linear,80/20,0.14585714892153245,0.20467058162185456
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Ridge,80/20,0.3911290496325964,0.17280360387784313
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Lasso,80/20,0.4133830151950818,0.1696162609105413
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.39403287664274045,0.1723910439673312
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,GPR,80/20,-0.3154841176820262,0.25399956514097577
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Linear,85/15,-0.11424497519279297,0.22607681449850842
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Ridge,85/15,0.39203936432443565,0.166994978905102
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Lasso,85/15,0.42546544889620097,0.1623393335248989
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.47453177214511233,0.15525261142112293
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,GPR,85/15,-0.3165227294781303,0.24574226894382578
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Linear,90/10,0.06022466445215624,0.21190373384044975
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Ridge,90/10,0.41305339018451304,0.16746570693568155
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Lasso,90/10,0.45349138454056603,0.16159394899492427
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.4407325412014813,0.16346936029430895
Rg norm w/0.5,expr pH only regr out,All,ProtBERT,low,50,GPR,90/10,-0.4066453184604837,0.2592500748438493
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.5589724125569642,0.16767343323712824
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.343341326269766,0.10882154424201342
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.3575646589043189,0.10763654621364221
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,0.29534435255966174,0.11272844346412053
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.8342788385011848,0.18187697393125124
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.13806870427160645,0.14152469122621092
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.3477527734773571,0.10714060542653168
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.29930258409081645,0.11104863728327821
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.22610607068907884,0.11670479378501807
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-1.1835064098858195,0.1960312057518779
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,90/10,0.18876210024424112,0.12648985216007502
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.3622067084380811,0.11215574962303419
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.3734168072772348,0.11116573393763113
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.12755803816053857,0.131174628167129
Rg norm w/0.5,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-1.3977265751995955,0.2174610082903779
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Linear,80/20,-0.6556080521146814,0.226524517361341
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Ridge,80/20,0.0847938112134452,0.1684208763899365
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Lasso,80/20,0.04907255925827847,0.17167621858046356
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,-0.0013335080191299031,0.17616751305538467
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,GPR,80/20,-0.07687421932230176,0.18269175120019743
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Linear,85/15,-1.2292315584739861,0.25029611897403936
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Ridge,85/15,0.021564215943620568,0.16582220588236557
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Lasso,85/15,0.024724160304194553,0.16555422064280415
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.27870658316895447,0.14237459724352453
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,GPR,85/15,-0.10793692232172236,0.17645502971860919
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Linear,90/10,-0.6150950652674947,0.20977762048883555
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Ridge,90/10,0.24865974899610044,0.143079837289091
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Lasso,90/10,0.17367876552959494,0.15004950477249768
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.34068488684229836,0.13403142201262438
Rg norm w/0.418,expr pH only regr out,All,ProtBERT,low,50,GPR,90/10,-0.14178853222079568,0.1763814660992799
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.5234685107775088,0.25215688565134914
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.3578812352664704,0.16370493499335256
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.3973252863275034,0.15859722204474982
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,0.29418184911945067,0.1716328848127563
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.8687909777716516,0.2792765399957065
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.12348978800292087,0.21442471056017337
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.36761750469384713,0.16087189878392535
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.3719411201045798,0.1603210129056777
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.2496479602848295,0.17523578629376405
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-1.2108418935029315,0.30079395955121385
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Linear,90/10,0.20411278909364827,0.18888861075187277
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.3643537481828911,0.1688059516478176
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.4402451283492298,0.15840867100679074
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.13077869403203035,0.19739911029175466
Rg norm w/0.418,expr pH only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-1.396788153490915,0.3277893462676384
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Linear,80/20,0.021408797315392913,2.1112303411069577
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Ridge,80/20,0.25710824639283303,1.8394912815096882
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Lasso,80/20,0.14025675006673588,1.9788795131707777
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.3895714792787702,1.667448284947796
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,GPR,80/20,-0.30910868197317765,2.4418715589249675
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Linear,85/15,-0.0390765058690723,2.2315160876260016
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Ridge,85/15,0.35549714282264055,1.757473086197972
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Lasso,85/15,0.1888369203610918,1.9716523793049041
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.510296688211582,1.5319436121031191
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,GPR,85/15,-0.28819961112464254,2.484664994140758
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Linear,90/10,0.2817681722461546,1.875349505685258
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Ridge,90/10,0.5302142569298021,1.5167004354148212
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Lasso,90/10,0.31029949168240567,1.837723496398577
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.6132917137110698,1.376073508519946
Rg w/no norm,expr buffer only regr out,All,ProtBERT,low,50,GPR,90/10,-0.30387382898065063,2.526781445974529
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.19568750684991731,2.267332045374131
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,80/20,0.4605583691634375,1.5229249796742947
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,80/20,0.4300713627620196,1.5653682474713284
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,80/20,0.4471763309544743,1.5416990149169565
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,80/20,-0.8280195927079819,2.803475102459233
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,85/15,-0.04982369339119974,2.0759165937899096
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,85/15,0.4935131923599463,1.4419021331202406
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,85/15,0.5011781333642782,1.4309499934144994
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,85/15,0.4813809894512173,1.4590693398820562
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,85/15,-1.1872110303190864,2.9963811693176257
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,90/10,-0.21280715762053215,2.0988341208229033
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Ridge,90/10,0.33221970766669007,1.5573959436147005
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Lasso,90/10,0.36322187363402625,1.5208147241921528
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,Kernel Ridge,90/10,0.30386065712685206,1.590121573268829
Rg w/no norm,expr buffer only regr out,Inliers,ProtBERT,low,50,GPR,90/10,-1.321351235420091,2.9037061789178558
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Linear,80/20,-0.03925749028971337,0.21629391134418144
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Ridge,80/20,0.21202452834412278,0.1883384804072665
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Lasso,80/20,0.06726439693322539,0.20490945101826633
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,80/20,0.32757393264726076,0.17398226607125022
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,GPR,80/20,-0.395824922048011,0.25066759065790917
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Linear,85/15,-0.3543119359833311,0.23404526180292476
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Ridge,85/15,0.21259644508581488,0.17845930031405466
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Lasso,85/15,0.024864555895138807,0.19859713158747092
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,85/15,0.41613092875008695,0.15367323561715468
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,GPR,85/15,-0.48135256100090795,0.24477649775882604
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Linear,90/10,0.08441477679940146,0.2030255934324843
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Ridge,90/10,0.4357349660088369,0.15938335728072311
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Lasso,90/10,0.25913671768063173,0.1826292925642695
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,Kernel Ridge,90/10,0.5043422019357364,0.14937997167108433
Rg norm w/0.427,expr buffer only regr out,All,ProtBERT,low,50,GPR,90/10,-0.4680937498505706,0.2570859223733361
Rg norm w/0.427,expr buffer only regr out,Inliers,ProtBERT,low,50,Linear,80/20,-0.5702215154039769,0.22756508355104071
