Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.421,No regr out,All,ESM-6,5,20,Kernel Ridge,90/10,-0.12412376489042387,0.11378382661875364
Rg norm w/0.421,No regr out,All,ESM-6,5,20,GPR,90/10,-4.385421268851809,0.24904814496131883
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Linear,80/20,0.1392358189770534,0.11255433424272408
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Ridge,80/20,0.13503599744670036,0.11282858642605217
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Lasso,80/20,0.13892245041924034,0.11257482056208003
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Kernel Ridge,80/20,0.16668619256527684,0.11074507438722814
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,GPR,80/20,-0.8629925245015493,0.16558678970391025
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Linear,85/15,0.10363904686931913,0.11606689974611568
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Ridge,85/15,0.10392523743362925,0.1160483693185862
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Lasso,85/15,0.10220204978622072,0.11615989855594047
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Kernel Ridge,85/15,0.18979707916787492,0.11034783620855575
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,GPR,85/15,-1.100151905971487,0.17766107012854965
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Linear,90/10,0.023976500392033473,0.12784415063648674
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Ridge,90/10,0.02445231489498423,0.12781298462637614
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Lasso,90/10,0.025773042780827593,0.12772643665539346
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,Kernel Ridge,90/10,-0.01079120585385307,0.13010124496604547
Rg norm w/0.421,No regr out,Inliers,ESM-6,5,10,GPR,90/10,-1.9860678529683895,0.22361480876194756
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,104,Linear,80/20,-0.6153589988155248,0.15418944952687397
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,104,Ridge,80/20,0.17273847893275562,0.11034217553359467
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,104,Lasso,80/20,0.06485774564680336,0.11731646567737339
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,104,Kernel Ridge,80/20,0.16006160799982172,0.11118439737599813
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,104,GPR,80/20,0.17218225268947351,0.11037926471214098
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,110,Linear,85/15,-0.32158549294313743,0.14093360163281984
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,110,Ridge,85/15,0.12116561515957236,0.1149265684898419
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,110,Lasso,85/15,0.0813771540102608,0.11749937062231765
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,110,Kernel Ridge,85/15,0.1442814643000867,0.11340504858685709
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,110,GPR,85/15,0.03938030591681052,0.1201552253658598
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,116,Linear,90/10,-0.32324362659930883,0.1488574690027914
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,116,Ridge,90/10,0.025540389601371616,0.12774168679165682
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,116,Lasso,90/10,0.0652330598924129,0.12511298828160822
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,116,Kernel Ridge,90/10,0.04295279249311923,0.12659524839298983
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,116,GPR,90/10,-0.11165082486901867,0.13643786733951224
Rg norm w/0.421,No regr out,All,ESM-6,6,106,Linear,80/20,-12.106372345019228,0.42945184602327946
Rg norm w/0.421,No regr out,All,ESM-6,6,106,Ridge,80/20,-0.09659070903715339,0.12422113812399521
Rg norm w/0.421,No regr out,All,ESM-6,6,106,Lasso,80/20,-0.05857645222352459,0.12204903149593398
Rg norm w/0.421,No regr out,All,ESM-6,6,106,Kernel Ridge,80/20,0.023962167597571415,0.11719431606517733
Rg norm w/0.421,No regr out,All,ESM-6,6,106,GPR,80/20,-0.058279727320076136,0.12203192478381028
Rg norm w/0.421,No regr out,All,ESM-6,6,112,Linear,85/15,-8.890087458770097,0.3932406781977628
Rg norm w/0.421,No regr out,All,ESM-6,6,112,Ridge,85/15,0.025305532392471464,0.12345043394580438
Rg norm w/0.421,No regr out,All,ESM-6,6,112,Lasso,85/15,-0.0016055371773373572,0.12514304807641422
Rg norm w/0.421,No regr out,All,ESM-6,6,112,Kernel Ridge,85/15,0.034393121596127285,0.12287358957638994
Rg norm w/0.421,No regr out,All,ESM-6,6,112,GPR,85/15,0.006323282350167547,0.12464674085717611
Rg norm w/0.421,No regr out,All,ESM-6,6,120,Linear,90/10,-24.902551927948053,0.5461912609436226
Rg norm w/0.421,No regr out,All,ESM-6,6,120,Ridge,90/10,-0.29811725086996477,0.12227296155587178
Rg norm w/0.421,No regr out,All,ESM-6,6,120,Lasso,90/10,-0.32241106070518044,0.12341180581836211
Rg norm w/0.421,No regr out,All,ESM-6,6,120,Kernel Ridge,90/10,-0.09162521845228189,0.1121270124135195
Rg norm w/0.421,No regr out,All,ESM-6,6,120,GPR,90/10,-0.27893277489447743,0.12136608119363139
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Linear,80/20,-0.3312723017916044,0.13997599986503353
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Ridge,80/20,0.17552876152737795,0.11015593097794903
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Lasso,80/20,0.06485774564680336,0.11731646567737339
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Kernel Ridge,80/20,0.17113569518241512,0.11044901542776908
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,GPR,80/20,0.17370212490051729,0.11027789007303823
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Linear,85/15,-0.026003322806648743,0.1241770398794292
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Ridge,85/15,0.12352211551018466,0.11477238341575338
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Lasso,85/15,0.0813771540102608,0.11749937062231765
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Kernel Ridge,85/15,0.15478050972263702,0.11270720264176873
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,GPR,85/15,0.03825503876772496,0.1202255795115787
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Linear,90/10,-0.1401769390013965,0.13817734746199603
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Ridge,90/10,0.0302692694230825,0.1274313559531114
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Lasso,90/10,0.0652330598924129,0.12511298828160822
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,Kernel Ridge,90/10,0.059836401315508825,0.1254736238258189
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,100,GPR,90/10,-0.11493411682291277,0.13663920532264173
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Linear,80/20,-6.798030175027325,0.331257468547613
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Ridge,80/20,-0.10220906944219221,0.12453895381277588
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Lasso,80/20,-0.05857645222352459,0.12204903149593398
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Kernel Ridge,80/20,0.023458395603276117,0.11722455649039829
Rg norm w/0.421,No regr out,All,ESM-6,6,100,GPR,80/20,-0.0583922356216946,0.12203841136734707
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Linear,85/15,-4.001832670251126,0.27965523262497183
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Ridge,85/15,0.028156689599292073,0.12326974431327951
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Lasso,85/15,-0.0016055371773373572,0.12514304807641422
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Kernel Ridge,85/15,0.03414469979360213,0.1228893944118159
Rg norm w/0.421,No regr out,All,ESM-6,6,100,GPR,85/15,0.007146241089633798,0.12459511422116469
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Linear,90/10,-5.0318789095082295,0.26357230698301426
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Ridge,90/10,-0.2921145077967269,0.12198992716578738
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Lasso,90/10,-0.32241106070518044,0.12341180581836211
Rg norm w/0.421,No regr out,All,ESM-6,6,100,Kernel Ridge,90/10,-0.09387850193131908,0.11224267651486537
Rg norm w/0.421,No regr out,All,ESM-6,6,100,GPR,90/10,-0.2810823926564787,0.12146803383545864
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Linear,80/20,-0.014130650863698913,0.12217070632447818
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Ridge,80/20,0.1439998663182338,0.11224242641050589
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Lasso,80/20,0.014318915699486068,0.12044487948825253
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Kernel Ridge,80/20,0.10915738365123151,0.11450399060663952
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,GPR,80/20,-0.299044980484821,0.13827135693302173
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Linear,85/15,0.004490127567681634,0.1223178123003323
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Ridge,85/15,0.09061323298620072,0.11690719338771396
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Lasso,85/15,0.06170973426552606,0.11875052127509435
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Kernel Ridge,85/15,0.11244744979973165,0.11549520589477669
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,GPR,85/15,-0.1856164840024459,0.13348701872920657
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Linear,90/10,0.118965790292208,0.12146386911167505
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Ridge,90/10,0.035684060664195605,0.12707508173502083
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Lasso,90/10,0.12999088113393364,0.12070148890989114
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,Kernel Ridge,90/10,0.05448648876017781,0.1258301153289827
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,50,GPR,90/10,-0.42963274631607873,0.15472588259384454
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Linear,80/20,-2.8269811789653,0.2320605868461405
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Ridge,80/20,-0.15732148599862628,0.12761456104828206
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Lasso,80/20,-0.05857645222352459,0.12204903149593398
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Kernel Ridge,80/20,0.018367490240152162,0.11752971674132844
Rg norm w/0.421,No regr out,All,ESM-6,6,50,GPR,80/20,-2.2006693532425596,0.21222357625560204
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Linear,85/15,-1.9188415522138373,0.21363068373174007
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Ridge,85/15,-0.02082577244229289,0.12633805407425425
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Lasso,85/15,-0.0016055371773373572,0.12514304807641422
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Kernel Ridge,85/15,0.03057057619889736,0.12311655903040125
Rg norm w/0.421,No regr out,All,ESM-6,6,50,GPR,85/15,-1.9073330279051173,0.2132091120049233
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Linear,90/10,-1.1489019694918121,0.15731921569498356
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Ridge,90/10,-0.38606160923273447,0.1263469428520456
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Lasso,90/10,-0.32241106070518044,0.12341180581836211
Rg norm w/0.421,No regr out,All,ESM-6,6,50,Kernel Ridge,90/10,-0.10408002370364966,0.1127648500492299
Rg norm w/0.421,No regr out,All,ESM-6,6,50,GPR,90/10,-1.654429276190501,0.17484734816995323
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Linear,80/20,-0.5149378346849829,0.14600597506738733
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Ridge,80/20,-0.13199205504415001,0.1262103329282122
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Lasso,80/20,-0.05857645222352459,0.12204903149593398
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Kernel Ridge,80/20,0.014155367588667978,0.11778160309235315
Rg norm w/0.421,No regr out,All,ESM-6,6,20,GPR,80/20,-4.0262811914327274,0.26594792953569457
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Linear,85/15,-0.1982701160824203,0.13687865674580574
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Ridge,85/15,-0.011069454375511656,0.12573288055050916
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Lasso,85/15,-0.0016055371773373572,0.12514304807641422
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Kernel Ridge,85/15,0.027826730804117572,0.12329066871749016
Rg norm w/0.421,No regr out,All,ESM-6,6,20,GPR,85/15,-1.5634997549216862,0.20020504194086017
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Linear,90/10,-0.7287101266854485,0.1411024513269037
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Ridge,90/10,-0.3683357770913436,0.12553644091953822
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Lasso,90/10,-0.32241106070518044,0.12341180581836211
Rg norm w/0.421,No regr out,All,ESM-6,6,20,Kernel Ridge,90/10,-0.11244138558610284,0.11319103714937033
Rg norm w/0.421,No regr out,All,ESM-6,6,20,GPR,90/10,-1.53641879071502,0.1709164845659717
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Linear,80/20,0.19179202755434432,0.10906406872091223
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Ridge,80/20,0.1547736665810091,0.1115338361736757
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Lasso,80/20,0.1392514299369375,0.11255331358619462
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Kernel Ridge,80/20,0.1901120585048297,0.10917736205064096
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,GPR,80/20,-0.5421181280328593,0.15065340487769344
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Linear,85/15,0.09300460419244916,0.1167533795538916
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Ridge,85/15,0.09256838728588901,0.11678145228509337
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Lasso,85/15,0.08618418523186255,0.11719153808999462
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Kernel Ridge,85/15,0.1475863287400746,0.11318584632348
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,GPR,85/15,-0.6801949729610817,0.15890836520987492
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Linear,90/10,0.04519081740050657,0.12644714224604992
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Ridge,90/10,0.04808937244213507,0.12625506586476315
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Lasso,90/10,0.045443955637386346,0.12643037935298435
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,Kernel Ridge,90/10,0.07453999665867816,0.12448859117185532
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,20,GPR,90/10,-1.3822937904317665,0.1997323373863033
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Linear,80/20,0.11600555310643335,0.11406302857762692
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Ridge,80/20,0.10411543819812474,0.11482756532798552
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Lasso,80/20,0.06677009299822534,0.11719644936619851
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Kernel Ridge,80/20,0.1314332243168449,0.11306332069851387
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,GPR,80/20,-1.6566535427317395,0.1977368406427598
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Linear,85/15,0.03098201630107289,0.12067931541250902
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Ridge,85/15,0.045236298146562826,0.1197884289683675
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Lasso,85/15,0.0294123937176205,0.12077701449430853
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Kernel Ridge,85/15,0.13157076271243973,0.11424419385893522
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,GPR,85/15,-2.077339769860141,0.21505752532386974
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Linear,90/10,-0.046625422179756404,0.1323873121298622
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Ridge,90/10,-0.04579557287446656,0.1323348180369021
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Lasso,90/10,-0.04613722591658309,0.13235643263457678
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,Kernel Ridge,90/10,0.012526620248006104,0.1285918437938063
Rg norm w/0.421,No regr out,Inliers,ESM-6,6,10,GPR,90/10,-2.6975975479581833,0.24883447224717176
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Linear,80/20,-0.2922859968909457,0.1348504941308835
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Ridge,80/20,-0.14237191557583873,0.12678765862799568
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Lasso,80/20,-0.05857645222352459,0.12204903149593398
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Kernel Ridge,80/20,0.01136659537221718,0.1179480766354735
Rg norm w/0.421,No regr out,All,ESM-6,6,10,GPR,80/20,-9.49500786897131,0.38429488788045013
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Linear,85/15,-0.09094009972770634,0.130604705157431
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Ridge,85/15,-0.01544539065900441,0.12600467446006236
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Lasso,85/15,-0.0016055371773373572,0.12514304807641422
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Kernel Ridge,85/15,0.024153485489156967,0.12352336895005397
Rg norm w/0.421,No regr out,All,ESM-6,6,10,GPR,85/15,-2.214078391438938,0.22417470291074532
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Linear,90/10,-0.1735051962571601,0.11625616140306126
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Ridge,90/10,-0.14559378481825158,0.11486528514804385
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Lasso,90/10,-0.32241106070518044,0.12341180581836211
Rg norm w/0.421,No regr out,All,ESM-6,6,10,Kernel Ridge,90/10,-0.11094099686726899,0.1131146790328126
Rg norm w/0.421,No regr out,All,ESM-6,6,10,GPR,90/10,-1.8625543957039827,0.18157261348849718
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,104,Linear,80/20,0.11601092641161648,0.11406268191459291
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,104,Ridge,80/20,0.24606534395064283,0.10533846457518073
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,104,Lasso,80/20,0.27354768282898867,0.10340074954938906
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,104,Kernel Ridge,80/20,0.2696478545610108,0.10367792219860622
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,104,GPR,80/20,0.18590914622911459,0.10946028335022227
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,110,Linear,85/15,-0.07210138544258693,0.12693601146038744
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,110,Ridge,85/15,0.19467295357099124,0.11001529350980843
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,110,Lasso,85/15,0.22438827213451262,0.10796651991635221
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,110,Kernel Ridge,85/15,0.1953117306953649,0.1099716533551233
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,110,GPR,85/15,0.0645619335763663,0.1185698959648539
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,116,Linear,90/10,0.32449526483934077,0.10635671718233501
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,116,Ridge,90/10,0.18779631782317718,0.11662272961009308
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,116,Lasso,90/10,0.19226246904674837,0.11630164466962202
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,116,Kernel Ridge,90/10,0.04636122085752592,0.12636961913688766
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,116,GPR,90/10,-0.0658871239641674,0.13359996150357017
Rg norm w/0.421,No regr out,All,ESM-12,0,106,Linear,80/20,-5.471350510302696,0.3017662629605542
Rg norm w/0.421,No regr out,All,ESM-12,0,106,Ridge,80/20,-0.6025837270018577,0.1501701405497501
Rg norm w/0.421,No regr out,All,ESM-12,0,106,Lasso,80/20,-0.12016987563282511,0.1255495520598908
Rg norm w/0.421,No regr out,All,ESM-12,0,106,Kernel Ridge,80/20,0.04121094781521917,0.11615415672890453
Rg norm w/0.421,No regr out,All,ESM-12,0,106,GPR,80/20,0.012335286562916492,0.11789027803003364
Rg norm w/0.421,No regr out,All,ESM-12,0,112,Linear,85/15,-4.109231783929752,0.28264165860921425
Rg norm w/0.421,No regr out,All,ESM-12,0,112,Ridge,85/15,-0.3847524757997429,0.14714463957052584
Rg norm w/0.421,No regr out,All,ESM-12,0,112,Lasso,85/15,-0.055574834563394626,0.12847034319962378
Rg norm w/0.421,No regr out,All,ESM-12,0,112,Kernel Ridge,85/15,0.05404026949983276,0.1216171144250295
Rg norm w/0.421,No regr out,All,ESM-12,0,112,GPR,85/15,0.15979377699597208,0.11461760180688149
Rg norm w/0.421,No regr out,All,ESM-12,0,120,Linear,90/10,-5.584241795709487,0.2753761705747218
Rg norm w/0.421,No regr out,All,ESM-12,0,120,Ridge,90/10,-1.0923767824024986,0.1552363478477657
Rg norm w/0.421,No regr out,All,ESM-12,0,120,Lasso,90/10,-0.41508092922419837,0.12766272480811974
Rg norm w/0.421,No regr out,All,ESM-12,0,120,Kernel Ridge,90/10,-0.09553921402271559,0.11232784688562387
Rg norm w/0.421,No regr out,All,ESM-12,0,120,GPR,90/10,-0.05441776941617582,0.1101995519431498
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Linear,80/20,0.12326533052967725,0.11359369341992336
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Ridge,80/20,0.2460653439506426,0.10533846457518074
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Lasso,80/20,0.27354768282898867,0.10340074954938906
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Kernel Ridge,80/20,0.2696478545610105,0.10367792219860623
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,GPR,80/20,0.18590914622911814,0.10946028335022204
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Linear,85/15,0.017656154605182772,0.12150626846014416
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Ridge,85/15,0.1946729535709908,0.11001529350980846
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Lasso,85/15,0.22438827213451262,0.10796651991635221
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Kernel Ridge,85/15,0.19531173069537067,0.10997165335512289
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,GPR,85/15,0.06456193357636575,0.11856989596485394
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Linear,90/10,0.2964813941616353,0.10853967550499857
Rg norm w/0.421,No regr out,Inliers,ESM-12,0,100,Ridge,90/10,0.18779631782317718,0.11662272961009308
