Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,100,Lasso,90/10,0.45023736633597955,1.5699790422172906
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,100,Kernel Ridge,90/10,0.5203435173435125,1.4664639967716613
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,100,GPR,90/10,0.4866182937141974,1.51714273017491
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Linear,80/20,0.4212501474271011,1.771341710709539
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Ridge,80/20,0.48682771047587947,1.667971021608725
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Lasso,80/20,0.5293819296862134,1.5973173243073289
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Kernel Ridge,80/20,0.5484861950142743,1.5645607080403348
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,GPR,80/20,0.5828887770955362,1.503774929901413
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Linear,85/15,0.6667609215647244,1.281184065437462
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Ridge,85/15,0.5507625556676488,1.4875498898139126
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Lasso,85/15,0.6056373053546821,1.3937390838243795
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Kernel Ridge,85/15,0.6250335007227131,1.359032367459914
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,GPR,85/15,0.679251465139698,1.2569439350882372
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Linear,90/10,0.6794269258467719,1.3333954743934737
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Ridge,90/10,0.5311550387117365,1.6125384625701082
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Lasso,90/10,0.5828408267529889,1.5210600322462757
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,Kernel Ridge,90/10,0.6017369057945758,1.4862110555849568
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,100,GPR,90/10,0.6542139323414604,1.3848387306120307
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Linear,80/20,0.6782484430018657,1.564544249925901
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Ridge,80/20,0.5944468889080086,1.7565130909473907
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Lasso,80/20,0.45200726095676935,2.041808108786317
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Kernel Ridge,80/20,0.6266480902137946,1.685336826796139
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,GPR,80/20,-0.04619220072118502,2.8211960117763204
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Linear,85/15,0.6749459509942435,1.620310500391411
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Ridge,85/15,0.6953641197586607,1.568595566349839
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Lasso,85/15,0.6615307741369638,1.6534080601206436
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Kernel Ridge,85/15,0.5927259165044982,1.8136932800469983
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,GPR,85/15,-0.01312868409054646,2.860571201350768
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Linear,90/10,0.25975143991560856,1.8217762310967125
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Ridge,90/10,0.4472299744815704,1.5742673499142854
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Lasso,90/10,0.47677746396805265,1.5316144907229639
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,Kernel Ridge,90/10,0.4932969709708074,1.5072420300282963
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,50,GPR,90/10,-0.6137922689625455,2.689862380982928
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Linear,80/20,0.5165407191505631,1.6189627391149444
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Ridge,80/20,0.5456048041441385,1.569544987017163
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Lasso,80/20,0.5293819296862134,1.5973173243073289
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Kernel Ridge,80/20,0.524986001044517,1.6047600603316492
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,GPR,80/20,-0.7713524468624591,3.0989130679848973
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Linear,85/15,0.6727157115660694,1.2696854555983828
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Ridge,85/15,0.6417915366904154,1.3283162556006018
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Lasso,85/15,0.6113905024072543,1.3835353862144941
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Kernel Ridge,85/15,0.603524109240924,1.3974682765979494
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,GPR,85/15,-0.7794762798585666,2.960599543302228
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Linear,90/10,0.6413212117351275,1.4104194968189738
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Ridge,90/10,0.6140073525624727,1.4631369290085239
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Lasso,90/10,0.5828408267529889,1.5210600322462757
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,Kernel Ridge,90/10,0.5778953346600841,1.5300496784365571
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,50,GPR,90/10,-0.6247344409681657,3.0018338401687186
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Linear,80/20,0.5342145273517787,1.5890950404404385
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Ridge,80/20,0.5135412703042379,1.6239771090599142
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Lasso,80/20,0.5239020557960617,1.60658998623018
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Kernel Ridge,80/20,0.5547982143943384,1.5535861874421493
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,GPR,80/20,-0.7714187988471002,3.0989711075656574
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Linear,85/15,0.5897909052495314,1.4214651238969094
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Ridge,85/15,0.5658305003576076,1.4623900439219406
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Lasso,85/15,0.586355871591665,1.4274042915698038
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Kernel Ridge,85/15,0.6236022781766861,1.3616235659323839
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,GPR,85/15,-0.7795316120695825,2.960645572363442
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Linear,90/10,0.6068888947396622,1.476566843825348
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Ridge,90/10,0.573075719478033,1.5387599826373406
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Lasso,90/10,0.5803535257367693,1.525587933881873
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,Kernel Ridge,90/10,0.5943676490591865,1.499898076252885
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,20,GPR,90/10,-0.6248082090479434,3.001901985768135
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Linear,80/20,0.5379404523693234,1.8748930382756086
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Ridge,80/20,0.5283797103549264,1.8941909726878503
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Lasso,80/20,0.5289079712893823,1.89312983571773
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Kernel Ridge,80/20,0.6552501342853223,1.6194948639522395
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,GPR,80/20,-0.036960377619859264,2.808721012638806
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Linear,85/15,0.5157363941610784,1.9777043651479325
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Ridge,85/15,0.5056221643472028,1.998250601202667
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Lasso,85/15,0.5122878789910925,1.9847336407760827
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Kernel Ridge,85/15,0.5392161354943205,1.9291637280216751
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,GPR,85/15,-0.009328412627179983,2.8552011231264776
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Linear,90/10,0.44464728578947765,1.577940762168307
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Ridge,90/10,0.5369757813151379,1.4408145967817683
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Lasso,90/10,0.49783693695944886,1.5004745312838925
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,Kernel Ridge,90/10,0.5111462074569233,1.480456803866412
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,20,GPR,90/10,-0.6141168476910335,2.690132870634177
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Linear,80/20,0.43831876109489043,1.7450258371826852
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Ridge,80/20,0.3907515835017996,1.8174149957290693
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Lasso,80/20,0.43045981652464194,1.7571914766032235
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Kernel Ridge,80/20,0.42119911597226245,1.7714198033013269
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,GPR,80/20,-0.7714808508961699,3.0990253849119753
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Linear,85/15,0.35540468650206314,1.7818746034119946
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Ridge,85/15,0.3652223103928727,1.7682529581987563
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Lasso,85/15,0.3707754047522497,1.7605015476476107
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Kernel Ridge,85/15,0.4910263211092707,1.5833656830051708
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,GPR,85/15,-0.7796845008635089,2.960772751843082
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Linear,90/10,0.3952399286256896,1.8314160277695786
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Ridge,90/10,0.3897211481075036,1.8397534079424995
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Lasso,90/10,0.3975588709348694,1.8279013883689865
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,Kernel Ridge,90/10,0.49391420739244407,1.6753576326176867
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,4,10,GPR,90/10,-0.624872198046045,3.0019610963782988
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Linear,80/20,0.46844452644409085,2.010952532697506
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Ridge,80/20,0.4121850784565445,2.1146954232368405
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Lasso,80/20,0.39155048872805354,2.1514922968775836
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Kernel Ridge,80/20,0.48477716856569275,1.9798171053539573
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,GPR,80/20,-0.10179751054004904,2.8951989698677165
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Linear,85/15,0.43735304057498925,2.1317606655062593
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Ridge,85/15,0.3864617198910548,2.2260826698339757
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Lasso,85/15,0.3889028361706244,2.2216497413102134
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Kernel Ridge,85/15,0.5479877518493601,1.9107134374794912
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,GPR,85/15,-0.06194834554055406,2.9286815596118085
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Linear,90/10,0.5352448191435852,1.443505243330419
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Ridge,90/10,0.5060353056310479,1.4881756715503274
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Lasso,90/10,0.472573880184605,1.5377546985420636
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,Kernel Ridge,90/10,0.4353694339894143,1.591066890163601
Rg w/no norm,expr buffer only regr out,All,ESM-12,4,10,GPR,90/10,-0.61379116268012,2.6898614590092493
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,106,Linear,80/20,-0.6069854104342545,3.49649965025656
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,106,Ridge,80/20,0.6535799751199862,1.6234129890421347
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,106,Lasso,80/20,0.6194311535873267,1.7015477422462006
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,106,Kernel Ridge,80/20,0.6678909906067095,1.5895267858165878
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,106,GPR,80/20,0.6190413093227208,1.7024190285390852
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,112,Linear,85/15,-0.6238915646096161,3.6215873897745325
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,112,Ridge,85/15,0.6383222670037015,1.7091545767738037
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,112,Lasso,85/15,0.6686988361482875,1.6358065285598817
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,112,Kernel Ridge,85/15,0.6563850077091866,1.6659290774602404
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,112,GPR,85/15,0.6327613764612943,1.7222438073162698
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,120,Linear,90/10,-2.268364460342868,3.8279960904041728
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,120,Ridge,90/10,0.1731930520604258,1.925343861231821
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,120,Lasso,90/10,0.39745382778158966,1.6436199793752087
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,120,Kernel Ridge,90/10,0.41986699191710597,1.612761079215382
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,120,GPR,90/10,0.45653445812975446,1.560961718409482
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,104,Linear,80/20,0.4328767104877399,1.7534591142938223
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,104,Ridge,80/20,0.5559292317612659,1.5516115206537298
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,104,Lasso,80/20,0.5005200167669819,1.64556842983813
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,104,Kernel Ridge,80/20,0.5172725750037751,1.6177368901696894
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,104,GPR,80/20,0.5767751018952616,1.5147553921899068
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,110,Linear,85/15,0.48874378894083814,1.5869120748976542
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,110,Ridge,85/15,0.6049726244210102,1.3949131322176282
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,110,Lasso,85/15,0.5609270950926301,1.4706247985056697
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,110,Kernel Ridge,85/15,0.5716918526710328,1.4524852606253995
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,110,GPR,85/15,0.6415530597902086,1.3287583445939328
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,116,Linear,90/10,0.4460205769217632,1.7528399892492605
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,116,Ridge,90/10,0.6104407823513847,1.4698810749649336
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,116,Lasso,90/10,0.5421306181877947,1.5935520641684304
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,116,Kernel Ridge,90/10,0.5800150761370928,1.5262030118006626
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,116,GPR,90/10,0.6211175098258851,1.44959847469773
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Linear,80/20,0.4602090400769848,1.7106836559578413
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Ridge,80/20,0.5567596345748609,1.550160101670823
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Lasso,80/20,0.5005200167669819,1.64556842983813
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Kernel Ridge,80/20,0.5173513510801383,1.6176048858979224
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,GPR,80/20,0.5767010295977805,1.5148879416968184
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Linear,85/15,0.4413545818305523,1.6588292580480168
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Ridge,85/15,0.5998872525495433,1.4038631041028888
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Lasso,85/15,0.5609270950926301,1.4706247985056697
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Kernel Ridge,85/15,0.5696652287807487,1.455917564514285
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,GPR,85/15,0.6386546576106129,1.334119698833279
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Linear,90/10,0.3693455430446939,1.870213512413561
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Ridge,90/10,0.6022920248128807,1.4851749167553148
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Lasso,90/10,0.5421306181877947,1.5935520641684304
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,Kernel Ridge,90/10,0.5764037270576688,1.532750692272407
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,100,GPR,90/10,0.6147979147187276,1.4616378155304637
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Linear,80/20,-0.47089101039509407,3.345166732073341
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Ridge,80/20,0.650992241413219,1.6294650994208302
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Lasso,80/20,0.6194311535873267,1.7015477422462006
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Kernel Ridge,80/20,0.6655252328705097,1.5951781865982664
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,GPR,80/20,0.6177778043538023,1.7052398518558507
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Linear,85/15,-0.34156223478690695,3.291742604529709
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Ridge,85/15,0.6338246720211815,1.7197487243609495
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Lasso,85/15,0.6686988361482875,1.6358065285598817
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Kernel Ridge,85/15,0.6516642646604629,1.6773336959698506
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,GPR,85/15,0.627685203390049,1.7341058549070487
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Linear,90/10,-2.041333269104083,3.69265090371593
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Ridge,90/10,0.11509038055608323,1.9918457528237243
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Lasso,90/10,0.39745382778158966,1.6436199793752087
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,Kernel Ridge,90/10,0.3970367555812202,1.6441887238546622
Rg w/no norm,expr buffer only regr out,All,ESM-12,5,100,GPR,90/10,0.4472089312927944,1.5742973147172092
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Linear,80/20,0.5450908656998723,1.570432344054803
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Ridge,80/20,0.5226298086064867,1.6087351497841371
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Lasso,80/20,0.501095356553513,1.6446204100813249
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Kernel Ridge,80/20,0.49236994329161843,1.658939572465562
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,GPR,80/20,-0.7714068694000435,3.0989606726888166
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Linear,85/15,0.562520017951917,1.467954717544656
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Ridge,85/15,0.5567093023756962,1.4776714249409793
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Lasso,85/15,0.5299553464409661,1.5216091976646882
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,Kernel Ridge,85/15,0.5420924613598881,1.501835835590907
Rg w/no norm,expr buffer only regr out,Inliers,ESM-12,5,50,GPR,85/15,-0.779586367044037,2.9606911205359494
