Normalization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.5,No regr out,All,ESM-12,0,50,Kernel Ridge,85/15,0.016739310973036603,0.12421012177135668
Rg norm w/0.5,No regr out,All,ESM-12,0,50,GPR,85/15,-2.5931784799555984,0.23744446174727862
Rg norm w/0.5,No regr out,All,ESM-12,0,50,Linear,90/10,-1.8852293769921613,0.23345691669120697
Rg norm w/0.5,No regr out,All,ESM-12,0,50,Ridge,90/10,0.030078029939197615,0.13535832486431396
Rg norm w/0.5,No regr out,All,ESM-12,0,50,Lasso,90/10,-0.004368071606962731,0.13774093344896154
Rg norm w/0.5,No regr out,All,ESM-12,0,50,Kernel Ridge,90/10,0.09135470164862314,0.13101281088731515
Rg norm w/0.5,No regr out,All,ESM-12,0,50,GPR,90/10,-1.3812784752685503,0.21209071971394977
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Linear,80/20,-0.042958110338573,0.056920146251214374
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Ridge,80/20,0.05960364417411523,0.05404904729875154
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Lasso,80/20,0.015340871052678118,0.05530641782631103
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Kernel Ridge,80/20,0.1587086550031903,0.05112175856986741
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,GPR,80/20,-2.1970251211145126,0.09965649276622843
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Linear,85/15,-0.0159664879071435,0.05379672152262506
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Ridge,85/15,0.009144192118603067,0.053127740749856794
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Lasso,85/15,-0.0009386051426580888,0.053397366453479464
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Kernel Ridge,85/15,0.13680895689195427,0.04958719941925782
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,GPR,85/15,-3.1217452882873875,0.10835693035428591
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Linear,90/10,0.20847512856828465,0.050541231061204575
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Ridge,90/10,0.18591097410605817,0.05125656324040386
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Lasso,90/10,0.07661194238987712,0.054589065508815114
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,Kernel Ridge,90/10,0.3122507394287034,0.04711168084151008
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,20,GPR,90/10,-1.9551343667711252,0.09765672357068504
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Linear,80/20,-3.889734498730774,0.2604874309459459
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Ridge,80/20,-0.6937517116427154,0.1533094786620554
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Lasso,80/20,-0.26053577467560896,0.13225792997632296
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Kernel Ridge,80/20,-0.09862594219335219,0.1234721635642059
Rg norm w/0.5,No regr out,All,ESM-12,0,20,GPR,80/20,-2.39670208918237,0.21710651816534104
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Linear,85/15,-3.7857643868271937,0.2740301233374673
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Ridge,85/15,-0.6779235291489092,0.1622589762166005
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Lasso,85/15,-0.12425723476264983,0.1328175591938697
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Kernel Ridge,85/15,0.016919716606960566,0.12419872640390764
Rg norm w/0.5,No regr out,All,ESM-12,0,20,GPR,85/15,-2.590528579983128,0.2373568902384561
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Linear,90/10,-0.7904128898979024,0.18390484486124076
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Ridge,90/10,0.031650758556191816,0.13524853856980515
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Lasso,90/10,-0.004368071606962731,0.13774093344896154
Rg norm w/0.5,No regr out,All,ESM-12,0,20,Kernel Ridge,90/10,0.09128185066712835,0.13101806278295575
Rg norm w/0.5,No regr out,All,ESM-12,0,20,GPR,90/10,-1.3719240397261618,0.21167372916410063
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Linear,80/20,-0.09502765592542861,0.12326979597009381
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Ridge,80/20,-0.1155582539686213,0.12442001810159357
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Lasso,80/20,-0.22760499320519023,0.1305189154542161
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Kernel Ridge,80/20,-0.018794818730781593,0.11890154478182231
Rg norm w/0.5,No regr out,All,ESM-12,0,10,GPR,80/20,-3.7804656534159493,0.25756048508638923
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Linear,85/15,0.024809188104475632,0.12369935917599495
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Ridge,85/15,0.007989859111744768,0.1247615338024302
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Lasso,85/15,-0.12425723476264983,0.1328175591938697
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Kernel Ridge,85/15,0.12084354957547949,0.11745073335670712
Rg norm w/0.5,No regr out,All,ESM-12,0,10,GPR,85/15,-2.46200091470991,0.2330699261358527
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Linear,90/10,0.22424088410196497,0.12105424307555786
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Ridge,90/10,0.21006275443591804,0.12215545574502973
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Lasso,90/10,-0.004368071606962731,0.13774093344896154
Rg norm w/0.5,No regr out,All,ESM-12,0,10,Kernel Ridge,90/10,0.08133446015017132,0.13173321333679636
Rg norm w/0.5,No regr out,All,ESM-12,0,10,GPR,90/10,-1.8528753243687044,0.23214427028434156
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Linear,80/20,0.03526109192939719,0.054744119057066394
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Ridge,80/20,0.014249978091727789,0.05533704602987285
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Lasso,80/20,-0.0031066078198365155,0.05582209353468396
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Kernel Ridge,80/20,0.22542187876613973,0.049052956410043015
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,GPR,80/20,-2.7553977689913762,0.10800914953049097
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Linear,85/15,0.007179179345486064,0.05318039471883624
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Ridge,85/15,-0.030052751426208557,0.054168380515581344
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Lasso,85/15,-0.028134251176206826,0.05411791199058618
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Kernel Ridge,85/15,0.1659098434836448,0.048744162874712685
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,GPR,85/15,-3.554926277217991,0.11390867350324195
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Linear,90/10,0.17958526518559448,0.05145531710878142
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Ridge,90/10,0.14393362996962722,0.0525614395728412
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Lasso,90/10,0.09628564111437699,0.05400439740713203
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,Kernel Ridge,90/10,0.3949020962603367,0.04419023970195139
Rg norm w/0.5,No regr out,Inliers,ESM-12,0,10,GPR,90/10,-1.9391733173783345,0.09739263842492853
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,104,Linear,80/20,-1.207165812766219,0.08280375940337095
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,104,Ridge,80/20,0.18804291889723712,0.050222590647044575
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,104,Lasso,80/20,0.20534626300759917,0.04968457045510907
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,104,Kernel Ridge,80/20,0.2735866005612524,0.047503378442283195
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,104,GPR,80/20,0.08676144851850898,0.053262885772892496
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,110,Linear,85/15,-0.16200312235950953,0.05753336369341197
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,110,Ridge,85/15,0.2193502483955605,0.04715678962971623
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,110,Lasso,85/15,0.1841864843093025,0.04820716215864909
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,110,Kernel Ridge,85/15,0.2304587142077691,0.04682007236865384
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,110,GPR,85/15,0.12686448927599214,0.04987201827382953
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,116,Linear,90/10,0.20907056918210631,0.05052221715234045
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,116,Ridge,90/10,0.32285088591620714,0.046747209388337874
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,116,Lasso,90/10,0.25151221594132644,0.04914800473795737
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,116,Kernel Ridge,90/10,0.34773004257039586,0.04588040270198379
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,116,GPR,90/10,0.10620731308159514,0.053707128317760686
Rg norm w/0.5,No regr out,All,ESM-12,1,106,Linear,80/20,-3.4618831516138258,0.24883028078011202
Rg norm w/0.5,No regr out,All,ESM-12,1,106,Ridge,80/20,-0.2595728561231754,0.13220740465702194
Rg norm w/0.5,No regr out,All,ESM-12,1,106,Lasso,80/20,-0.1889108829683983,0.12844546771339574
Rg norm w/0.5,No regr out,All,ESM-12,1,106,Kernel Ridge,80/20,-0.09719076157798567,0.12339148880529992
Rg norm w/0.5,No regr out,All,ESM-12,1,106,GPR,80/20,-0.17633917888926498,0.1277645630829185
Rg norm w/0.5,No regr out,All,ESM-12,1,112,Linear,85/15,-4.656926153106836,0.2979290858764244
Rg norm w/0.5,No regr out,All,ESM-12,1,112,Ridge,85/15,-0.11060903403554478,0.1320089115844563
Rg norm w/0.5,No regr out,All,ESM-12,1,112,Lasso,85/15,-0.08813590251103443,0.13066648825716548
Rg norm w/0.5,No regr out,All,ESM-12,1,112,Kernel Ridge,85/15,0.04584135630712105,0.12235816178182161
Rg norm w/0.5,No regr out,All,ESM-12,1,112,GPR,85/15,-0.1265066173681051,0.13295036163934046
Rg norm w/0.5,No regr out,All,ESM-12,1,120,Linear,90/10,-3.0399702418571692,0.2762521430317322
Rg norm w/0.5,No regr out,All,ESM-12,1,120,Ridge,90/10,-0.15327453665704271,0.14759883320364164
Rg norm w/0.5,No regr out,All,ESM-12,1,120,Lasso,90/10,0.11458342360073404,0.12932735541708407
Rg norm w/0.5,No regr out,All,ESM-12,1,120,Kernel Ridge,90/10,0.101822906379891,0.13025594684523276
Rg norm w/0.5,No regr out,All,ESM-12,1,120,GPR,90/10,-0.32010749956997886,0.15791421357584934
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Linear,80/20,-1.1657159240422277,0.08202255990219165
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Ridge,80/20,0.1878233970442298,0.050229379313181194
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Lasso,80/20,0.20534626300759917,0.04968457045510907
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Kernel Ridge,80/20,0.2731361766965139,0.047518103762272335
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,GPR,80/20,0.07856935309182311,0.05350124654124177
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Linear,85/15,-0.6256923968841823,0.06805112443676081
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Ridge,85/15,0.21119685395855248,0.04740241142153709
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Lasso,85/15,0.1841864843093025,0.04820716215864909
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Kernel Ridge,85/15,0.2168936661011871,0.04723092885873427
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,GPR,85/15,0.12172437828058824,0.05001860006772959
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Linear,90/10,0.049939522841918715,0.05537186596488535
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Ridge,90/10,0.3173610326025873,0.04693632376494617
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Lasso,90/10,0.25151221594132644,0.04914800473795737
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,Kernel Ridge,90/10,0.33817869340574547,0.046215100889783055
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,100,GPR,90/10,0.09241653436026398,0.054119879477924834
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Linear,80/20,-3.5834379784288624,0.2521969399635006
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Ridge,80/20,-0.2665457714065711,0.1325728454858423
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Lasso,80/20,-0.1889108829683983,0.12844546771339574
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Kernel Ridge,80/20,-0.09907029551006863,0.12349713098791082
Rg norm w/0.5,No regr out,All,ESM-12,1,100,GPR,80/20,-0.18144254731524834,0.12804140669907724
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Linear,85/15,-3.890354167097149,0.2770083150768041
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Ridge,85/15,-0.1260467117189601,0.13292321982614347
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Lasso,85/15,-0.08813590251103443,0.13066648825716548
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Kernel Ridge,85/15,0.04181764433658386,0.1226158841473342
Rg norm w/0.5,No regr out,All,ESM-12,1,100,GPR,85/15,-0.1362936451662271,0.13352664539621967
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Linear,90/10,-4.3240621509774675,0.3171305866912481
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Ridge,90/10,-0.16966914666878363,0.14864424170806462
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Lasso,90/10,0.11458342360073404,0.12932735541708407
Rg norm w/0.5,No regr out,All,ESM-12,1,100,Kernel Ridge,90/10,0.09898586073827742,0.13046150247199026
Rg norm w/0.5,No regr out,All,ESM-12,1,100,GPR,90/10,-0.3648963558133713,0.16057074035147884
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Linear,80/20,0.25332422481810446,0.04816134480858664
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Ridge,80/20,0.35939510793441143,0.04460953537369664
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Lasso,80/20,0.20534626300759917,0.04968457045510907
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Kernel Ridge,80/20,0.3364566245422915,0.04540118969979155
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,GPR,80/20,-0.8893741618976114,0.0766110757127802
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Linear,85/15,0.23465679734294298,0.04669218881007452
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Ridge,85/15,0.2365513322853312,0.04663436194600985
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Lasso,85/15,0.1841864843093025,0.04820716215864909
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Kernel Ridge,85/15,0.24886271157477402,0.046256820655505675
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,GPR,85/15,-0.7745738127496677,0.07109894434548521
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Linear,90/10,0.33449187523753,0.04634364770192783
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Ridge,90/10,0.362300686421435,0.04536506190798727
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Lasso,90/10,0.33065795004983145,0.046476946537579604
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,Kernel Ridge,90/10,0.34080680918892503,0.046123248713070455
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,50,GPR,90/10,-0.8284367465533822,0.07681632101414727
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Linear,80/20,-1.6873175903205122,0.19310949614235529
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Ridge,80/20,-0.269484945198313,0.13272658206741594
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Lasso,80/20,-0.1889108829683983,0.12844546771339574
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Kernel Ridge,80/20,-0.10676291212938605,0.1239285681486575
Rg norm w/0.5,No regr out,All,ESM-12,1,50,GPR,80/20,-2.1878387810994764,0.2103256830902545
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Linear,85/15,-1.720386189882403,0.20660362161494655
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Ridge,85/15,-0.13676787299945947,0.13355450590858298
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Lasso,85/15,-0.08813590251103443,0.13066648825716548
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Kernel Ridge,85/15,0.03470080966627476,0.1230704023280464
Rg norm w/0.5,No regr out,All,ESM-12,1,50,GPR,85/15,-1.7838588420751464,0.20899998478849913
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Linear,90/10,-1.6830245506111976,0.22512768007716347
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Ridge,90/10,-0.11104019503428564,0.1448710000947588
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Lasso,90/10,0.12216446078979692,0.12877250745062557
Rg norm w/0.5,No regr out,All,ESM-12,1,50,Kernel Ridge,90/10,0.1095885416395157,0.12969162824718292
Rg norm w/0.5,No regr out,All,ESM-12,1,50,GPR,90/10,-1.8617765037521288,0.23250614177724527
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Linear,80/20,0.28169365207006114,0.04723755675280102
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Ridge,80/20,0.27503385851946927,0.04745603355591467
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Lasso,80/20,0.24381969038813234,0.048466901570628204
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Kernel Ridge,80/20,0.23844206869702478,0.04863893389874098
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,GPR,80/20,-2.627166398038252,0.10614909949465343
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Linear,85/15,0.23525481041768614,0.046673943403398255
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Ridge,85/15,0.22981874999209118,0.04683953652513055
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Lasso,85/15,0.21342205728880848,0.04733550341107525
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Kernel Ridge,85/15,0.24261190438925373,0.04644889167610552
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,GPR,85/15,-3.032878043693783,0.10718244574535177
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Linear,90/10,0.2303113795145234,0.04983920039271406
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Ridge,90/10,0.23678033143826194,0.04962931832249421
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Lasso,90/10,0.22093568604430924,0.05014183100303975
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,Kernel Ridge,90/10,0.25649307566148527,0.04898420250815349
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,20,GPR,90/10,-2.206508349350113,0.1017254736501738
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Linear,80/20,-0.4548284972985537,0.1420855893413968
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Ridge,80/20,-0.21192281119281509,0.1296825713826672
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Lasso,80/20,-0.11755506711901642,0.1245313222178764
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Kernel Ridge,80/20,-0.10233333919057608,0.12368032121565424
Rg norm w/0.5,No regr out,All,ESM-12,1,20,GPR,80/20,-2.6455024804040788,0.22491728491107896
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Linear,85/15,-0.24382935062507793,0.1397021370689362
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Ridge,85/15,-0.03688420875476539,0.1275521488823999
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Lasso,85/15,0.0011639179865600147,0.12519003493099518
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Kernel Ridge,85/15,0.039455165285317784,0.12276695096655688
Rg norm w/0.5,No regr out,All,ESM-12,1,20,GPR,85/15,-2.5356280643917457,0.23553526256832688
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Linear,90/10,0.015362457650971995,0.13638128181918593
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Ridge,90/10,0.1415418900131088,0.127343307779662
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Lasso,90/10,0.17590580295692093,0.12476851343945296
Rg norm w/0.5,No regr out,All,ESM-12,1,20,Kernel Ridge,90/10,0.14252592491226723,0.1272703011947252
Rg norm w/0.5,No regr out,All,ESM-12,1,20,GPR,90/10,-1.6023306471713434,0.2217163961757836
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Linear,80/20,0.10491288176300617,0.05273090535573001
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Ridge,80/20,0.11141815581854708,0.05253893827151167
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Lasso,80/20,0.12891819047665964,0.05201900570228884
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Kernel Ridge,80/20,0.2596463648590097,0.047957019157964104
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,GPR,80/20,-7.463862711459255,0.1621499725895443
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Linear,85/15,0.03345994600198332,0.05247181013069606
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Ridge,85/15,0.05309628194547844,0.05193606351154495
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Lasso,85/15,0.05000482277433649,0.05202077507320121
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Kernel Ridge,85/15,0.13418940412296199,0.04966238433096321
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,GPR,85/15,-8.061785184860746,0.16066563679841853
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Linear,90/10,0.10487424337673223,0.05374716482228813
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Ridge,90/10,0.1280411171317729,0.053047086511777176
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Lasso,90/10,0.13125974467063595,0.05294909068382075
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,Kernel Ridge,90/10,0.2212589341713086,0.05013142753936531
Rg norm w/0.5,No regr out,Inliers,ESM-12,1,10,GPR,90/10,-5.6413376096108525,0.14640007934951993
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Linear,80/20,-0.3173526191557976,0.135205747289523
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Ridge,80/20,-0.2102647264645221,0.1295938288135533
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Lasso,80/20,-0.13480390595470526,0.1254886780330124
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Kernel Ridge,80/20,-0.13744836389802573,0.12563480743280916
Rg norm w/0.5,No regr out,All,ESM-12,1,10,GPR,80/20,-4.038569864025547,0.2644221156122125
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Linear,85/15,0.05976340463855512,0.12146222281859767
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Ridge,85/15,0.06188819945195645,0.12132490191754595
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Lasso,85/15,-0.06842248536860285,0.1294774564036955
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Kernel Ridge,85/15,0.06296256433897374,0.12125540883813832
Rg norm w/0.5,No regr out,All,ESM-12,1,10,GPR,85/15,-4.3138452813306705,0.2887533969333404
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Linear,90/10,0.2444776260398298,0.11946487628663034
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Ridge,90/10,0.23234318987071767,0.12042041684094718
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Lasso,90/10,0.04896439552010445,0.13403399452670764
Rg norm w/0.5,No regr out,All,ESM-12,1,10,Kernel Ridge,90/10,0.024018327351298274,0.1357805000909075
