8.631507873535156250e+00,1.794293284416198730e+00,-1.625698447227478027e+00,-7.119391918182373047e+00,7.442100524902343750e+00,6.555972576141357422e+00,-2.717602729797363281e+00,6.209350585937500000e+00,6.679643630981445312e+00,2.441906690597534180e+00,-1.904457092285156250e+00,6.717932701110839844e+00,3.319529071450233459e-02,6.200829148292541504e-01,3.649574995040893555e+00,-1.822973042726516724e-01,1.438848495483398438e+00,-1.841527223587036133e+00,-3.859343752264976501e-02,-1.276903152465820312e+00,-1.660785436630249023e+00,2.588073253631591797e+00,2.848644733428955078e+00,1.677859760820865631e-02,2.974827215075492859e-02,-1.079383015632629395e+00,-1.601334333419799805e+00,3.678744733333587646e-01,7.992373704910278320e-01,-2.084178686141967773e+00,9.490205049514770508e-01,2.446607649326324463e-01,-2.394813448190689087e-01,-2.441370248794555664e+00,1.172463536262512207e+00,7.345086336135864258e-02,1.189344644546508789e+00,-3.496460616588592529e-01,2.227953821420669556e-01,-2.412148565053939819e-01,-7.760591804981231689e-02,-4.564998149871826172e-01,2.385820150375366211e-01,7.796220183372497559e-01,8.225130289793014526e-02,-8.137199878692626953e-01,6.221275329589843750e-01,-2.747577726840972900e-01,6.222518086433410645e-01,7.253478765487670898e-01,8.203995972871780396e-02,-8.623220920562744141e-01,9.755129814147949219e-01,4.713281095027923584e-01,-3.437420129776000977e-01,-1.246423795819282532e-01,-4.377808421850204468e-02,-4.745729733258485794e-03,3.028542399406433105e-01,6.457523442804813385e-03,-3.485605418682098389e-01,-2.099818289279937744e-01,9.079077839851379395e-01,-8.013690710067749023e-01,5.043800473213195801e-01,4.291769564151763916e-01,2.241359800100326538e-01,6.292464584112167358e-02,9.185186028480529785e-01,-2.439539432525634766e-01,-2.264659292995929718e-02,1.148680225014686584e-01,-9.716332554817199707e-01,1.242759972810745239e-01,1.362246870994567871e-01,2.695571482181549072e-01,-1.411630585789680481e-02,-3.457880616188049316e-01,4.209800958633422852e-01,4.271413013339042664e-02,-5.528465658426284790e-02,-5.108163356781005859e-01,4.974578320980072021e-01,6.164692342281341553e-02,3.808801472187042236e-01,2.353305220603942871e-01,-8.586252806708216667e-04,-9.406355023384094238e-02,-2.462048083543777466e-01,-5.426313281059265137e-01,1.566041260957717896e-01,-3.671965003013610840e-01,-1.699600070714950562e-01,1.384540498256683350e-01,-2.942617982625961304e-02,-1.997967995703220367e-02,-1.855445466935634613e-02,-1.922120153903961182e-01,6.035134941339492798e-02,4.275826364755630493e-02
1.268832302093505859e+01,-5.107982635498046875e+00,1.150985479354858398e+00,-3.850109130144119263e-02,1.488539695739746094e+00,1.717824578285217285e+00,3.855435609817504883e+00,5.779279708862304688e+00,-6.033577442169189453e+00,-1.138458156585693359e+01,-1.331052780151367188e+00,5.594050884246826172e+00,4.205636978149414062e+00,-4.069392204284667969e+00,-2.780089139938354492e+00,-8.928220868110656738e-01,2.191835641860961914e+00,3.152992963790893555e+00,9.840106964111328125e-01,-3.745296716690063477e+00,-3.855739831924438477e+00,-1.455793499946594238e+00,-5.859155058860778809e-01,2.061409473419189453e+00,2.789345264434814453e+00,-1.773384213447570801e+00,-4.621568322181701660e-01,-2.203859329223632812e+00,1.388800442218780518e-01,-1.530947685241699219e+00,1.617043852806091309e+00,1.084840178489685059e+00,3.779683411121368408e-01,1.225589275360107422e+00,-9.428818821907043457e-01,8.284227848052978516e-01,1.330840468406677246e+00,-1.011610984802246094e+00,-5.183883905410766602e-01,-5.062840580940246582e-01,-7.020232677459716797e-01,-9.608829021453857422e-02,1.041214585304260254e+00,5.408091545104980469e-01,-1.128187179565429688e+00,-1.250105977058410645e+00,-5.808806419372558594e-01,-2.541271224617958069e-02,4.727357625961303711e-01,-1.499177932739257812e+00,-7.413464784622192383e-01,8.589950948953628540e-02,-7.164241075515747070e-01,1.297100305557250977e+00,6.233890652656555176e-01,-9.844890236854553223e-01,1.095137715339660645e+00,1.415110349655151367e+00,-2.924477756023406982e-01,8.607203364372253418e-01,-1.031601786613464355e+00,5.660217404365539551e-01,5.515785217285156250e-01,1.293992757797241211e+00,-1.197222948074340820e+00,2.459670156240463257e-01,1.138783469796180725e-01,-6.205618977546691895e-01,-6.564784049987792969e-01,6.681064963340759277e-01,-3.965410888195037842e-01,5.265370607376098633e-01,-2.658381462097167969e-01,-1.196731686592102051e+00,4.100035429000854492e-01,-9.663327038288116455e-02,-5.796619057655334473e-01,-1.075985506176948547e-01,4.547916650772094727e-01,7.378588914871215820e-01,-8.766176700592041016e-01,-1.156866699457168579e-01,1.117193698883056641e-02,6.883828639984130859e-01,-2.461000382900238037e-01,-4.477313458919525146e-01,-1.349736005067825317e-01,-7.652913033962249756e-02,9.478343278169631958e-02,4.024957716464996338e-01,2.895589359104633331e-02,5.978760719299316406e-01,-1.494598090648651123e-01,-1.196597665548324585e-01,1.641584485769271851e-01,-9.940383583307266235e-02,6.069052591919898987e-02,2.477152273058891296e-03,4.546911120414733887e-01,-1.565079540014266968e-01
-4.006938934326171875e+00,-4.735074043273925781e+00,-4.422920703887939453e+00,1.743392825126647949e+00,-7.615373730659484863e-01,5.783480405807495117e-01,-1.080716967582702637e+00,-1.502222865819931030e-01,7.084735482931137085e-02,1.197314023971557617e+00,2.743587017059326172e+00,3.163928389549255371e-01,-1.652717888355255127e-01,-7.583788037300109863e-01,2.374435186386108398e+00,6.364730745553970337e-02,-5.060115456581115723e-01,4.029477834701538086e-01,1.927918493747711182e-01,1.269546151161193848e-01,-2.014281749725341797e+00,1.873223662376403809e+00,-9.269760251045227051e-01,-9.064859151840209961e-01,1.853068828582763672e+00,-8.405045866966247559e-01,-5.432366132736206055e-01,-1.114309728145599365e-01,6.374066472053527832e-01,1.813253521919250488e+00,7.160212993621826172e-01,-1.101050496101379395e+00,2.743665277957916260e-01,2.271127849817276001e-01,-7.458467483520507812e-01,-1.686552017927169800e-01,-7.383292317390441895e-01,5.181446075439453125e-01,-3.068639636039733887e-01,3.342275321483612061e-01,2.389132231473922729e-01,-3.585833311080932617e-01,-2.285665571689605713e-01,-1.260162115097045898e+00,-2.347837537527084351e-01,3.984570503234863281e-01,-9.461025893688201904e-02,3.859840929508209229e-01,9.625545144081115723e-01,3.397485315799713135e-01,3.172805309295654297e-01,9.345371723175048828e-01,9.993951320648193359e-01,-3.761940300464630127e-01,-2.819659709930419922e-01,3.940644562244415283e-01,-8.823934197425842285e-01,-6.274430751800537109e-01,4.755604565143585205e-01,7.425596714019775391e-01,1.576718091964721680e-01,-1.171815544366836548e-01,2.189303934574127197e-01,-1.383969634771347046e-01,-2.808769345283508301e-01,3.747733831405639648e-01,-2.438919246196746826e-01,8.395231366157531738e-01,4.527547955513000488e-01,1.846426576375961304e-01,-3.388911783695220947e-01,6.982308626174926758e-01,-1.044564470648765564e-01,-1.795464567840099335e-02,4.364380538463592529e-01,-2.063943147659301758e-01,1.131112873554229736e-01,-9.028014540672302246e-02,-5.515449047088623047e-01,-1.863213330507278442e-01,4.237416759133338928e-02,5.343718919903039932e-03,3.704219162464141846e-01,-4.572648182511329651e-02,-2.211229503154754639e-01,-2.388767600059509277e-01,-1.938291788101196289e-01,1.243762597441673279e-01,6.338096857070922852e-01,-2.126899361610412598e-01,-4.831799566745758057e-01,-3.122024238109588623e-01,-4.325820133090019226e-02,-1.750006228685379028e-01,-5.763294920325279236e-02,-9.555584192276000977e-02,-1.042269691824913025e-01,1.833958476781845093e-01,-1.079829707741737366e-01,5.920750275254249573e-02
-4.136866033077239990e-01,-6.706645965576171875e+00,6.703938961029052734e+00,-2.320642709732055664e+00,6.414289474487304688e+00,-7.570729851722717285e-01,-2.399310350418090820e+00,-3.738919973373413086e+00,-2.372184514999389648e+00,-4.949269771575927734e+00,-7.629109859466552734e+00,-7.224926948547363281e-01,1.416795998811721802e-01,8.204005956649780273e-01,5.033391118049621582e-01,-4.886992454528808594e+00,2.487466812133789062e+00,1.675199627876281738e+00,-1.521883487701416016e+00,-1.518328070640563965e+00,-7.673705220222473145e-01,2.477130144834518433e-01,1.363644469529390335e-02,-1.931328415870666504e+00,-1.051099300384521484e+00,-8.419046401977539062e-01,2.178183794021606445e+00,-2.516541004180908203e+00,3.673934698104858398e+00,3.072266101837158203e+00,1.069242835044860840e+00,-1.877236723899841309e+00,1.795003414154052734e-01,7.850144505500793457e-01,-4.520103335380554199e-01,-3.065923213958740234e+00,1.669844627380371094e+00,-3.110195994377136230e-01,-1.098031476140022278e-01,1.238160729408264160e+00,1.703597664833068848e+00,1.049926653504371643e-01,8.131977319717407227e-01,1.757375717163085938e+00,1.751619935035705566e+00,2.440456300973892212e-01,5.382478833198547363e-01,1.839806139469146729e-01,-2.947084307670593262e-01,-3.014826681464910507e-03,1.408390849828720093e-01,1.661781668663024902e+00,-7.346860170364379883e-01,-1.190668225288391113e+00,-5.530758500099182129e-01,-5.238822698593139648e-01,-5.093401074409484863e-01,1.034638047218322754e+00,2.215534925460815430e+00,3.638646900653839111e-01,-1.028294444084167480e+00,-2.375543415546417236e-01,1.377022266387939453e-01,-1.101188883185386658e-01,-7.902664542198181152e-01,-3.454703986644744873e-01,5.286129117012023926e-01,5.547671318054199219e-01,6.143231391906738281e-01,1.097113251686096191e+00,-5.329945087432861328e-01,-7.218258380889892578e-01,-1.500264555215835571e-01,1.476817607879638672e+00,1.857668310403823853e-01,-3.581194579601287842e-01,-3.300434350967407227e-01,3.841990828514099121e-01,5.255830287933349609e-01,-6.992796063423156738e-02,-4.518160223960876465e-01,9.650652855634689331e-02,1.859531998634338379e-01,-1.174681663513183594e+00,-1.423121094703674316e-01,-1.175352111458778381e-01,-8.992991596460342407e-02,-3.650730252265930176e-01,-1.692017614841461182e-01,-7.095757126808166504e-01,-2.058851718902587891e-01,2.410898357629776001e-01,4.302199780941009521e-01,1.551984846591949463e-01,-2.428725808858871460e-01,-2.010753303766250610e-01,6.297126412391662598e-01,-1.644499450922012329e-01,1.328267902135848999e-01,-2.066387087106704712e-01
2.011763095855712891e+00,-8.115080595016479492e-01,3.602699279785156250e+00,-6.361420154571533203e+00,1.515342712402343750e+01,-4.279506206512451172e+00,4.615365982055664062e+00,-8.867610931396484375e+00,-6.517540812492370605e-01,-2.201769351959228516e+00,5.614841938018798828e+00,-8.414292335510253906e-01,-1.406141519546508789e+00,-2.143552541732788086e+00,-3.871587276458740234e+00,8.776675462722778320e-01,1.031632781028747559e+00,-1.359509468078613281e+00,3.674663007259368896e-01,4.545000195503234863e-01,1.172470688819885254e+00,2.685357093811035156e+00,3.746543824672698975e-01,-3.011543989181518555e+00,-1.246712565422058105e+00,-5.874241590499877930e-01,-7.819773256778717041e-02,1.531687259674072266e+00,-2.726283073425292969e-01,-6.474685072898864746e-01,1.132399082183837891e+00,4.004901051521301270e-01,9.612598419189453125e-01,-6.647478342056274414e-01,-7.258695363998413086e-01,1.973127722740173340e-01,-8.821536898612976074e-01,2.063663601875305176e-01,1.636716485023498535e+00,-4.547551572322845459e-01,-1.213049665093421936e-01,2.020761817693710327e-01,7.511788606643676758e-01,1.250845491886138916e-01,-8.315791487693786621e-01,-4.372631013393402100e-01,-1.115426868200302124e-01,-2.839679419994354248e-01,6.727933883666992188e-01,-6.992322802543640137e-01,-1.305614560842514038e-01,1.123280376195907593e-01,2.326934486627578735e-01,-4.192398488521575928e-02,-3.701612055301666260e-01,-5.440465807914733887e-01,1.830280125141143799e-01,-8.693372458219528198e-02,3.593122065067291260e-01,3.674261271953582764e-01,3.211018741130828857e-01,-1.155752805061638355e-03,3.195287287235260010e-01,-5.244117602705955505e-02,4.433144256472587585e-02,-1.295930445194244385e-01,-2.018339186906814575e-01,-1.974105983972549438e-01,5.126967653632164001e-02,-5.952705815434455872e-02,4.895730614662170410e-01,8.685948327183723450e-03,-1.948704719543457031e-01,3.638235032558441162e-01,1.694762334227561951e-02,-4.440153390169143677e-02,1.123358011245727539e-01,9.119062870740890503e-02,-1.953750848770141602e-01,2.244911640882492065e-01,-3.077917918562889099e-02,4.696434363722801208e-02,-1.765449647791683674e-03,1.907224208116531372e-01,-8.470683544874191284e-02,-6.548257917165756226e-02,-2.274104394018650055e-02,4.207133129239082336e-02,1.034920662641525269e-01,1.141107454895973206e-01,1.054516658186912537e-01,1.081128716468811035e-01,1.646815240383148193e-02,-1.156294252723455429e-02,1.221999991685152054e-02,-1.404564380645751953e-01,-3.433856368064880371e-02,-9.663091599941253662e-02,1.071438342332839966e-01,9.928261861205101013e-03
1.038848209381103516e+01,-6.104705333709716797e+00,7.879442214965820312e+00,8.975776433944702148e-01,4.154193878173828125e+00,-1.366033315658569336e+00,-6.638660430908203125e+00,1.146961212158203125e+00,1.778878569602966309e+00,5.028746128082275391e+00,2.612345218658447266e+00,-6.761946082115173340e-01,-4.174109458923339844e+00,-3.869915962219238281e+00,-2.207181692123413086e+00,3.952262401580810547e+00,-9.796975851058959961e-01,-2.907920598983764648e+00,4.031168937683105469e+00,-3.537183523178100586e+00,-1.736716270446777344e+00,-3.019238710403442383e+00,1.334464311599731445e+00,2.045167207717895508e+00,-3.086524486541748047e+00,-4.552653059363365173e-02,1.893336057662963867e+00,-1.825356245040893555e+00,-8.046211004257202148e-01,7.499055862426757812e-01,1.163343429565429688e+00,-2.993733584880828857e-01,9.469197690486907959e-02,-5.125142931938171387e-01,2.406365394592285156e+00,8.248882293701171875e-01,1.586444973945617676e+00,2.553685665130615234e+00,-3.988680243492126465e-01,1.249300390481948853e-01,7.931677103042602539e-01,2.245587587356567383e+00,1.631856560707092285e-01,-3.612660169601440430e-01,-1.300073564052581787e-01,5.721412897109985352e-01,8.794082999229431152e-01,-6.347742676734924316e-02,-6.148135066032409668e-01,-1.882053256034851074e+00,-1.162627339363098145e-01,2.672477960586547852e+00,-3.047498762607574463e-01,1.375573158264160156e+00,-1.925005614757537842e-01,4.318262934684753418e-01,-6.025305390357971191e-01,-9.878485649824142456e-02,-2.952621579170227051e-01,-3.369722068309783936e-01,5.207904577255249023e-01,-1.050970196723937988e+00,2.633378207683563232e-01,7.167719602584838867e-01,-5.025460124015808105e-01,-1.108248591423034668e+00,2.923937737941741943e-01,-1.041694164276123047e+00,5.647808909416198730e-01,-7.076639533042907715e-01,-1.248623132705688477e+00,-4.660279154777526855e-01,-2.884130179882049561e-01,-1.093095183372497559e+00,-3.072603940963745117e-01,-6.203783303499221802e-02,-2.522235214710235596e-01,-4.852616190910339355e-01,-2.951627075672149658e-01,7.083894610404968262e-01,4.747114479541778564e-01,8.889333605766296387e-01,-5.223808884620666504e-01,-4.394581317901611328e-01,2.122999727725982666e-01,1.812064647674560547e-01,-3.443580865859985352e-01,-1.601965874433517456e-01,-1.280385255813598633e-01,5.036177858710289001e-02,-6.421948075294494629e-01,-4.077130854129791260e-01,2.267098575830459595e-01,-1.306631565093994141e-01,-1.300392299890518188e-01,-4.615183472633361816e-01,-2.681934833526611328e-01,3.255112767219543457e-01,-2.305248379707336426e-01,7.988210022449493408e-02
-5.103136062622070312e+00,-2.838090181350708008e+00,9.798638224601745605e-01,9.210525751113891602e-01,-3.715663909912109375e+00,1.976846337318420410e+00,2.191422939300537109e+00,-3.882095515727996826e-01,2.144886255264282227e+00,-1.366892218589782715e+00,3.279859304428100586e+00,7.576201558113098145e-01,-8.617513775825500488e-01,7.340261340141296387e-01,6.301720142364501953e-01,-3.060957431793212891e+00,4.625453650951385498e-01,-1.275598764419555664e+00,3.560108244419097900e-01,-1.054859161376953125e+00,1.949694752693176270e+00,7.790355682373046875e-01,-1.571422338485717773e+00,5.796341300010681152e-01,-2.608997225761413574e-01,8.408705592155456543e-01,4.100831747055053711e-01,2.501657791435718536e-02,-4.859032332897186279e-01,1.870824247598648071e-01,5.118792057037353516e-01,-3.525619208812713623e-01,1.918781697750091553e-01,5.457814335823059082e-01,-2.360167205333709717e-01,-2.702393829822540283e-01,4.309336543083190918e-01,-1.110241413116455078e+00,1.988144665956497192e-01,1.383957982063293457e+00,9.411143660545349121e-01,-9.722780585289001465e-01,-5.616481900215148926e-01,-1.556683480739593506e-01,7.724827527999877930e-02,7.629990577697753906e-01,5.755174160003662109e-01,-1.175656989216804504e-01,-1.175281256437301636e-01,5.146968960762023926e-01,3.915481269359588623e-01,-7.739233970642089844e-01,1.575584530830383301e+00,9.860665202140808105e-01,6.720521301031112671e-02,-6.005838513374328613e-01,-7.041745781898498535e-01,3.515959084033966064e-01,4.215427935123443604e-01,8.152580261230468750e-01,-6.257103681564331055e-01,-2.748753726482391357e-01,3.401223719120025635e-01,6.129466891288757324e-01,3.197906911373138428e-02,-1.707927584648132324e-01,-5.943592786788940430e-01,4.441612660884857178e-01,5.266565829515457153e-03,3.330772742629051208e-02,-3.239245712757110596e-01,-1.389990448951721191e-01,-3.187153115868568420e-02,-1.252741366624832153e-01,-3.200381696224212646e-01,3.773313164710998535e-01,7.322353124618530273e-02,2.447588741779327393e-01,-1.532987356185913086e-01,4.829400479793548584e-01,8.624791353940963745e-02,-7.115582227706909180e-01,-3.071406483650207520e-01,-4.915309548377990723e-01,1.259355545043945312e-01,1.880259811878204346e-01,-7.221293449401855469e-02,1.226450428366661072e-01,3.350971937179565430e-01,2.563444674015045166e-01,6.525049358606338501e-02,-4.019444286823272705e-01,1.601822525262832642e-01,2.380395978689193726e-01,2.665601670742034912e-01,-1.370292752981185913e-01,-2.643614411354064941e-01,3.109973669052124023e-01,1.779866069555282593e-01,-5.186060070991516113e-01
2.575844383239746094e+01,-2.450543403625488281e+00,4.109123706817626953e+00,5.480177402496337891e+00,-1.809497833251953125e+00,-4.341135501861572266e+00,3.085725903511047363e-01,2.483175039291381836e+00,-1.867028117179870605e+00,-1.283586770296096802e-02,3.146453142166137695e+00,1.118346974253654480e-01,-1.224414348602294922e+00,2.673492908477783203e+00,-1.292073726654052734e+00,4.291739463806152344e+00,-1.658997535705566406e+00,-6.261830925941467285e-01,-3.383247852325439453e-01,3.733003377914428711e+00,1.038443326950073242e+00,1.916314005851745605e+00,-5.375856399536132812e+00,-1.930615454912185669e-01,9.773573875427246094e+00,1.259002834558486938e-01,4.461371421813964844e+00,-6.152198314666748047e-01,3.924707889556884766e+00,9.345172047615051270e-01,3.214304924011230469e+00,4.533284902572631836e-01,-1.799917221069335938e+00,-1.755002439022064209e-01,1.127600595355033875e-01,-2.540726661682128906e-01,2.371805757284164429e-01,2.143416404724121094e+00,6.729257702827453613e-01,-9.409685134887695312e-01,3.155174553394317627e-01,5.667482018470764160e-01,1.832854598760604858e-01,4.580325782299041748e-01,-5.509111285209655762e-01,7.776588201522827148e-01,3.127046227455139160e-01,7.875090837478637695e-01,3.641075789928436279e-01,-2.249994516372680664e+00,4.373241364955902100e-01,-1.932578921318054199e+00,1.392984986305236816e+00,-2.446556240320205688e-01,1.006778120994567871e+00,8.561575412750244141e-01,-4.772337675094604492e-01,3.088052570819854736e-01,1.438674628734588623e-01,-3.651226162910461426e-01,7.940706610679626465e-02,-2.050856113433837891e+00,-1.241346374154090881e-01,2.903588116168975830e-01,6.779236197471618652e-01,-2.171251028776168823e-01,5.173165202140808105e-01,6.380216479301452637e-01,-7.907424122095108032e-02,-3.981535136699676514e-02,-1.423376053571701050e-01,1.967292577028274536e-01,-3.872544169425964355e-01,3.215986490249633789e-01,-3.823147118091583252e-01,-5.548023581504821777e-01,-4.261075332760810852e-02,6.852626800537109375e-01,5.097728371620178223e-01,-2.356493920087814331e-01,2.743166387081146240e-01,-1.916473358869552612e-01,-1.602667570114135742e-01,1.073458343744277954e-01,6.808695793151855469e-01,1.832025242038071156e-03,1.452183872461318970e-01,1.071088239550590515e-01,-2.551404535770416260e-01,2.911187410354614258e-01,8.529029041528701782e-02,6.198549270629882812e-02,1.699975878000259399e-01,-1.047555953264236450e-01,-3.040958046913146973e-01,6.584003567695617676e-02,8.363114297389984131e-02,-2.533609569072723389e-01,-1.610544621944427490e-01,-8.695917576551437378e-02
-6.237365245819091797e+00,-1.287720084190368652e+00,-3.268092393875122070e+00,2.242989540100097656e+00,-2.038057327270507812e+00,-2.581114053726196289e+00,5.230230093002319336e-01,1.677455425262451172e+00,8.599879741668701172e-01,-1.486803144216537476e-01,-2.219802379608154297e+00,1.082341670989990234e+00,9.891354441642761230e-01,1.328575968742370605e+00,-9.407810121774673462e-02,2.010042965412139893e-01,-1.778858661651611328e+00,-4.996412694454193115e-01,-4.027929604053497314e-01,1.655737638473510742e+00,2.499375790357589722e-01,2.170531034469604492e+00,1.347087383270263672e+00,-6.674389354884624481e-03,8.285480737686157227e-01,-1.814932703971862793e+00,1.108956813812255859e+00,9.616274386644363403e-02,-1.137657523155212402e+00,1.259866237640380859e+00,-3.940771520137786865e-01,-1.791918575763702393e-01,1.439013004302978516e+00,5.941772460937500000e-01,-5.861884951591491699e-01,9.697520136833190918e-01,-4.079374372959136963e-01,8.869952559471130371e-01,2.169237881898880005e-01,2.499039098620414734e-02,3.042656779289245605e-01,1.662539839744567871e-01,-7.245377302169799805e-01,1.704751253128051758e-01,-6.555371284484863281e-01,-1.783719509840011597e-01,-2.562705874443054199e-01,3.796539306640625000e-01,-3.800311088562011719e-01,-1.480609476566314697e-01,-5.858845114707946777e-01,-1.088902950286865234e-01,4.016339406371116638e-02,-1.086797565221786499e-01,-6.487828493118286133e-01,-9.569535851478576660e-01,2.154107242822647095e-01,-3.460175991058349609e-01,5.273706838488578796e-02,-8.535258471965789795e-02,1.306580752134323120e-01,1.279985159635543823e-01,1.107634156942367554e-01,2.166013717651367188e-01,-3.518352210521697998e-01,-2.669426202774047852e-01,-5.206313729286193848e-01,-8.854918926954269409e-02,1.167215943336486816e+00,-8.843672275543212891e-01,-2.473454177379608154e-01,3.190471827983856201e-01,1.004475280642509460e-01,-8.029267787933349609e-01,8.100639097392559052e-03,4.110257625579833984e-01,4.071888029575347900e-01,3.673204183578491211e-01,-8.961838483810424805e-02,-5.292260274291038513e-02,1.832191273570060730e-02,1.081579849123954773e-01,9.913985431194305420e-02,2.816712558269500732e-01,2.697279751300811768e-01,6.474646925926208496e-02,1.875789910554885864e-01,1.686178743839263916e-01,-3.487336635589599609e-01,2.697550058364868164e-01,1.652971208095550537e-01,1.207076683640480042e-01,-2.891013324260711670e-01,-3.388617336750030518e-01,-7.749998569488525391e-02,5.498475432395935059e-01,3.256044983863830566e-01,3.073064088821411133e-01,-2.246578484773635864e-01,-2.934224903583526611e-01
-5.730474472045898438e+00,-8.506995625793933868e-03,1.880113840103149414e+00,2.548371076583862305e+00,-4.070387840270996094e+00,4.454264640808105469e+00,9.500559568405151367e-01,1.480109930038452148e+00,1.895625710487365723e+00,-1.149163246154785156e+00,3.391622066497802734e+00,1.516518473625183105e+00,-1.229337826371192932e-01,2.288832329213619232e-02,-3.359075546264648438e+00,-3.643418550491333008e+00,1.020784854888916016e+00,8.757016062736511230e-01,9.831194877624511719e-01,-1.040961623191833496e+00,6.122460588812828064e-02,7.557649016380310059e-01,-1.661774516105651855e+00,-1.152576684951782227e+00,-3.910453021526336670e-01,7.159205079078674316e-01,-3.087731003761291504e-01,-2.445065677165985107e-01,3.930084407329559326e-01,-5.381407141685485840e-01,-3.890750184655189514e-02,6.684838980436325073e-02,4.813287556171417236e-01,-6.967326998710632324e-01,9.548908472061157227e-01,-1.722531579434871674e-02,1.782289862632751465e+00,-6.026107072830200195e-01,-7.953265309333801270e-01,-8.716091513633728027e-02,7.316849827766418457e-01,2.081185579299926758e-01,-8.504748940467834473e-01,5.105935931205749512e-01,-7.468069195747375488e-01,9.729110002517700195e-01,6.219362616539001465e-01,2.885585427284240723e-01,-8.095746636390686035e-01,-1.225317269563674927e-01,8.434994220733642578e-01,-1.702751874923706055e+00,-1.314504146575927734e-01,3.335180878639221191e-01,-1.216585278511047363e+00,-9.715265631675720215e-01,-5.802853107452392578e-01,-7.853684425354003906e-01,4.475686252117156982e-01,-3.869681954383850098e-01,1.824778318405151367e-01,1.441943049430847168e-01,-1.551619470119476318e-01,8.974805474281311035e-01,3.499021232128143311e-01,-3.757317066192626953e-01,-4.589749872684478760e-01,7.849612832069396973e-01,-7.267341017723083496e-01,2.397786080837249756e-02,5.772452354431152344e-01,-1.159837365150451660e+00,1.817844212055206299e-01,-6.033824682235717773e-01,-2.293336540460586548e-01,-4.230833649635314941e-01,9.916241765022277832e-01,-4.401541352272033691e-01,9.625254571437835693e-02,6.453710198402404785e-01,-1.517639607191085815e-01,-1.367408335208892822e-01,8.353677988052368164e-01,-7.093589901924133301e-01,-4.820371866226196289e-01,-3.726132959127426147e-02,3.473902642726898193e-01,-2.230771631002426147e-01,-5.561413764953613281e-01,4.723395109176635742e-01,-2.365307807922363281e-01,-2.926269546151161194e-02,-2.427831590175628662e-01,2.437105625867843628e-01,-5.082425475120544434e-01,-4.480310380458831787e-01,7.856161892414093018e-02,-1.477577388286590576e-01,-4.918352887034416199e-02,2.345499098300933838e-01
